序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1745,南投縣,2016/09/25,竹山,3.1,0.31,-,37.5,64,33,10.29,0.63,9.63,-,-,-,1.44,1.1,27.67,-,-,79.37,-
1746,南投縣,2016/09/24,南投,2.4,0.45,-,37.4,64,33,18.1,2.97,15.13,2.002,0.167,1.835,1.35,0.84,28.73,0,0,70.83,0
1747,南投縣,2016/09/24,埔里,2,0.35,-,51.9,49,30,11.15,2.04,9.11,-,-,-,1.66,1.39,27.54,-,-,77.74,-
1748,南投縣,2016/09/24,竹山,4,0.34,-,44.3,68,34,11.94,0.61,11.29,-,-,-,1.45,1.04,27.58,-,-,77.5,-
1749,南投縣,2016/09/23,南投,2.8,0.49,-,41.8,62,31,19.21,1.95,17.24,1.999,0.175,1.823,1.56,1.02,28.95,0,0,69.79,0
1750,南投縣,2016/09/23,埔里,2.2,0.35,-,49.3,46,29,12.25,1.88,10.37,-,-,-,1.7,1.33,27.05,-,-,78.34,-
1751,南投縣,2016/09/23,竹山,4.5,0.35,-,45.8,66,32,13.67,0.64,12.95,-,-,-,1.36,0.88,27.74,-,-,76.69,-
1752,南投縣,2016/09/22,南投,1.8,0.45,-,40.7,59,29,15.83,1.73,14.1,2.003,0.172,1.831,1.5,1.05,28.82,0,0,70.22,0
1753,南投縣,2016/09/22,埔里,2,0.37,-,43.4,45,27,11.07,0.94,10.1,-,-,-,1.77,1.48,27.1,-,-,76.67,-
1754,南投縣,2016/09/22,竹山,3.2,0.28,-,46.2,54,25,8.45,0.44,7.99,-,-,-,1.33,1.03,27.76,-,-,74.06,-
1755,南投縣,2016/09/21,南投,2.1,0.46,-,36.1,57,27,20.05,3.13,16.92,2.046,0.206,1.84,1.47,0.93,28.41,0,0,68.11,0
1756,南投縣,2016/09/21,埔里,2.3,0.38,-,42.5,46,26,12.48,1.42,11.04,-,-,-,1.55,1.25,26.64,-,-,77.26,-
1757,南投縣,2016/09/21,竹山,3.5,0.3,-,43.2,61,28,10.34,1.03,9.31,-,-,-,1.43,1.08,27.23,-,-,75.33,-
1758,南投縣,2016/09/20,南投,2.3,0.52,-,36.1,63,34,18.93,3.3,15.63,2.084,0.191,1.894,1.61,0.97,27.51,0,0,69.28,0
1759,南投縣,2016/09/20,埔里,2.1,0.34,-,34.1,41,22,10.44,2.38,8.04,-,-,-,1.67,1.35,26.11,-,-,78.39,-
1760,南投縣,2016/09/20,竹山,3,0.42,-,41.4,67,34,11.5,0.89,10.59,-,-,-,1.43,0.86,26.79,-,-,75.47,-
1761,南投縣,2016/09/19,南投,2.4,0.56,-,34.1,-,31,20.68,2.95,17.73,2.088,0.199,1.889,1.46,0.7,27.57,0,0,72.66,0
1762,南投縣,2016/09/19,埔里,1.5,0.29,-,25.8,32,17,9.04,1.49,7.52,-,-,-,1.32,1.05,25.74,-,-,81.91,-
1763,南投縣,2016/09/19,竹山,3.3,0.35,-,42,57,25,10.39,0.85,9.48,-,-,-,1.4,0.98,26.92,-,-,78.21,-
1764,南投縣,2016/09/18,南投,1.7,0.36,-,29.8,-,16,13.63,2.54,11.09,1.919,0.116,1.803,1.58,0.92,27.52,0.5,6.52,75.53,4.78
1765,南投縣,2016/09/18,埔里,1.7,0.23,-,17.9,19,11,8.85,1.59,7.26,-,-,-,1.22,0.93,25.78,-,-,84.94,-
1766,南投縣,2016/09/18,竹山,2.4,0.25,-,34.3,25,10,7.53,0.67,6.83,-,-,-,1.51,0.87,26.96,-,-,80.79,-
1767,南投縣,2016/09/17,南投,2,0.31,-,9.5,-,13,12.4,4.31,8.08,1.777,0.07,1.707,1.39,1.17,26.56,0.88,5.76,84.75,8.01
1768,南投縣,2016/09/17,埔里,1.3,0.26,-,11,19,13,11.64,2.64,9,-,-,-,1.11,0.91,24.23,-,-,90.65,-
1769,南投縣,2016/09/17,竹山,2.4,0.17,-,12.3,25,9,7.67,1.27,6.41,-,-,-,1.57,1.37,25.52,-,-,92.27,-
1770,南投縣,2016/09/16,南投,1.1,0.31,-,18.9,35,14,11.96,3.51,8.45,1.808,0.085,1.724,1.79,1.16,28.24,0,0,71.64,0
1771,南投縣,2016/09/16,埔里,1.5,0.29,-,18.8,26,14,10.07,3.17,6.91,-,-,-,1.5,1.17,25.52,-,-,82.92,-
1772,南投縣,2016/09/16,竹山,2.9,0.25,-,19.7,29,10,8.89,2.51,6.38,-,-,-,1.56,0.89,27.19,-,-,76.13,-
1773,南投縣,2016/09/15,南投,1.6,0.31,-,10.2,30,13,-,-,-,1.832,0.095,1.737,0.95,0.89,26.2,-,-,82.81,-
1774,南投縣,2016/09/15,埔里,2.2,0.31,-,13.7,21,11,9.41,2.44,7,-,-,-,1.12,0.63,24.12,-,-,88.5,-
1775,南投縣,2016/09/15,竹山,3.2,0.27,-,9.9,25,9,8.18,2.37,5.8,-,-,-,1.26,0.69,25.24,-,-,89.05,-
1776,南投縣,2016/09/14,南投,1.6,0.37,-,11.3,27,12,-,-,-,1.937,0.163,1.774,2.36,1.58,28.68,0,0,68.87,0
1777,南投縣,2016/09/14,埔里,1.9,0.13,-,17.3,11,6,5.32,1.57,3.74,-,-,-,4.26,3.65,26.92,-,-,70.07,-
1778,南投縣,2016/09/14,竹山,2.8,0.21,-,10.9,20,8,8.79,2.21,6.61,-,-,-,2.09,1.64,26.43,-,-,80.79,-
1779,南投縣,2016/09/13,南投,2.1,0.42,-,34.7,45,19,17.72,4.83,12.89,1.952,0.167,1.785,1.78,0.99,29.19,1,6.46,72.99,6.29
1780,南投縣,2016/09/13,埔里,2,0.27,-,32.4,34,22,8.3,1.9,6.43,-,-,-,2.1,1.63,28.7,-,-,73.25,-
1781,南投縣,2016/09/13,竹山,3,0.31,-,36.1,40,20,10.64,0.36,10.36,-,-,-,1.65,1.21,27.66,-,-,82.18,-
1782,南投縣,2016/09/12,南投,2.6,0.45,-,27.7,45,22,16.97,4.51,12.46,1.965,0.159,1.806,1.87,0.97,29.21,0,0,72.27,0
1783,南投縣,2016/09/12,埔里,2.2,0.27,-,28.3,34,24,9.64,2.55,7.09,-,-,-,1.72,1.43,27.74,-,-,77.71,-
1784,南投縣,2016/09/12,竹山,4.1,0.25,-,32.4,38,20,9.89,1.8,8.05,-,-,-,1.65,0.97,28.47,-,-,75.19,-
1785,南投縣,2016/09/11,南投,2.1,0.28,-,18.4,33,16,14.22,4.92,9.3,1.797,0.08,1.716,1.48,1.02,29.08,0,0,72.44,0
1786,南投縣,2016/09/11,埔里,1.9,0.27,-,23.8,30,21,8.45,1.31,7.11,-,-,-,1.64,1.36,27.19,-,-,80.55,-
1787,南投縣,2016/09/11,竹山,3,0.21,-,23.8,31,15,7.66,1.29,6.3,-,-,-,1.29,0.94,28.02,-,-,79.62,-
1788,南投縣,2016/09/10,南投,1.7,0.29,-,17.1,29,13,10.63,1.8,8.83,1.796,0.065,1.731,1.55,1.26,27.38,0,0,80.35,0
1789,南投縣,2016/09/10,埔里,1.6,0.28,-,17.5,24,12,10.78,2.5,8.28,-,-,-,1.28,0.91,25.73,-,-,85.05,-
1790,南投縣,2016/09/10,竹山,2.7,0.24,-,18.8,26,9,8.5,1.14,7.35,-,-,-,1.05,0.66,25.93,-,-,88.91,-
1791,南投縣,2016/09/09,南投,1,0.24,-,15.7,28,11,8.67,2.34,6.33,1.79,0.077,1.713,1.83,1.45,27.69,4.5,6.58,78.07,5.66
1792,南投縣,2016/09/09,埔里,1.7,0.26,-,13.1,23,10,10.61,2.68,7.92,-,-,-,1.19,0.73,25.34,-,-,85.93,-
1793,南投縣,2016/09/09,竹山,2.2,0.2,-,16.1,24,6,9.18,1.78,7.4,-,-,-,1.12,0.72,26.17,-,-,85.69,-
1794,南投縣,2016/09/08,南投,1.9,0.3,-,12.5,26,11,10.75,3.19,7.56,1.737,0.114,1.623,1.29,1.07,26.88,0.5,5.99,81.06,10.41
1795,南投縣,2016/09/08,埔里,2.2,0.23,-,13.3,21,8,10.2,2.99,7.22,-,-,-,1.37,0.87,24.87,-,-,85.64,-
1796,南投縣,2016/09/08,竹山,2.6,0.22,-,14.3,23,8,10.2,2.02,8.18,-,-,-,1,0.69,25.43,-,-,89.01,-
1797,南投縣,2016/09/07,南投,1.7,0.26,-,14.7,17,7,8.21,2.41,5.8,1.794,0.06,1.733,2.12,1.98,26.16,1.7,6.58,82.36,5.74
1798,南投縣,2016/09/07,埔里,2.2,0.2,-,13.3,18,8,9.72,2.17,7.56,-,-,-,1.25,0.84,24.49,-,-,88.82,-
1799,南投縣,2016/09/07,竹山,2.7,0.19,-,13.2,18,4,9.36,2.52,6.83,-,-,-,1.34,0.86,24.78,-,-,91.32,-
1800,南投縣,2016/09/06,南投,1.8,0.31,-,19.7,25,12,10.56,2.3,8.26,1.86,0.061,1.8,1.87,1.55,27.54,1.25,7.42,79.95,8.84
1801,南投縣,2016/09/06,埔里,1.8,0.23,-,24.8,19,13,6.5,1.57,4.93,-,-,-,1.46,1.26,25.91,-,-,86.61,-
1802,南投縣,2016/09/06,竹山,1.6,0.22,-,19.4,22,7,8.45,1.08,7.35,-,-,-,1.45,1.05,26.09,-,-,88.48,-
1803,南投縣,2016/09/05,南投,1.8,0.38,-,31,32,17,12.07,3.22,8.85,1.925,0.083,1.842,1.86,1.48,28.54,0,0,77.21,0
1804,南投縣,2016/09/05,埔里,2.3,0.35,-,35.3,30,21,9.45,1.04,8.37,-,-,-,1.38,1.19,27.03,-,-,84.41,-
1805,南投縣,2016/09/05,竹山,2,0.26,-,28.5,27,10,8.24,0.53,7.68,-,-,-,1.36,0.8,26.95,-,-,84.33,-
1806,南投縣,2016/09/04,南投,1.2,0.34,-,34.1,30,18,9.36,1.95,7.41,1.861,0.051,1.811,1.66,1.1,28.74,29.5,5.29,77.8,6.17
1807,南投縣,2016/09/04,埔里,1.3,0.28,-,36.2,27,19,7.06,1.25,5.81,-,-,-,1.45,1.13,27.34,-,-,81.2,-
1808,南投縣,2016/09/04,竹山,1.5,0.22,-,34.1,23,12,6.51,0.74,5.74,-,-,-,1.65,1.22,27.26,-,-,86.11,-
1809,南投縣,2016/09/03,南投,1.8,0.38,-,11.2,33,19,16.32,4.54,11.78,1.943,0.131,1.812,1.21,0.75,27.62,0.5,6.57,82.66,20.45
1810,南投縣,2016/09/03,埔里,1.4,0.29,-,14.7,26,14,10.65,2.59,8.07,-,-,-,1.24,0.93,26.19,-,-,84.46,-
1811,南投縣,2016/09/03,竹山,1.8,0.25,-,15.7,24,10,10.88,1.58,9.3,-,-,-,1.34,0.86,26.81,-,-,85.6,-
1812,南投縣,2016/09/02,南投,1.5,0.35,-,17.7,35,21,11.28,3.4,7.89,1.852,0.084,1.768,1.39,1.16,28.09,6.5,6.75,75.76,5.13
1813,南投縣,2016/09/02,埔里,2.1,0.34,-,19.7,37,26,11.28,1.65,9.63,-,-,-,1.27,0.79,25.62,-,-,83.7,-
1814,南投縣,2016/09/02,竹山,1.9,0.25,-,19.9,35,19,10.73,1.21,9.51,-,-,-,1.36,0.89,26.97,-,-,82.18,-
1815,南投縣,2016/09/01,南投,1.4,0.43,-,46.4,67,42,10.83,2.91,7.92,1.988,0.085,1.903,1.88,1.79,29.3,0,0,63.43,0
1816,南投縣,2016/09/01,埔里,2.2,0.38,-,39,54,36,9.91,1.53,8.39,-,-,-,1.48,1.07,27.01,-,-,71.99,-
1817,南投縣,2016/09/01,竹山,1.8,0.34,-,52,59,36,8.82,0.36,8.47,-,-,-,1.47,1.1,28.33,-,-,67.66,-
1818,雲林縣,2016/09/30,斗六,2.3,0.32,-,21.4,33,15,14.02,1.69,12.35,-,-,-,1.81,1.2,29.37,-,-,81.58,-
1819,雲林縣,2016/09/30,崙背,-,0.34,-,24.6,-,-,14.14,1.97,12.16,-,-,-,2.21,1.29,27.83,-,-,85.25,-
1820,雲林縣,2016/09/30,麥寮,3.3,0.34,-,24.9,61,25,14.9,2.44,12.47,2.131,0.14,1.991,2.1,2.1,28.7,-,-,86.71,-
1821,雲林縣,2016/09/30,臺西,2.7,0.29,-,30.2,41,27,13.08,2.28,10.77,2.062,0.103,1.959,3.38,2.81,-,-,-,-,-
1822,雲林縣,2016/09/29,斗六,1.6,0.33,-,29.5,25,11,12.28,1.34,10.93,-,-,-,1.44,1.22,-,-,-,78.34,-
1823,雲林縣,2016/09/29,麥寮,0.5,0.32,-,28.9,49,15,8.52,3.03,5.5,1.841,0.109,1.732,3.96,4.03,28.96,-,-,84.87,-
1824,雲林縣,2016/09/28,斗六,1.4,0.23,-,36.5,20,7,5.88,1.69,4.19,-,-,-,3.73,3.64,37.51,-,-,87.37,-
1825,雲林縣,2016/09/28,麥寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1826,雲林縣,2016/09/27,斗六,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1827,雲林縣,2016/09/27,崙背,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1828,雲林縣,2016/09/27,麥寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1829,雲林縣,2016/09/27,臺西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1830,雲林縣,2016/09/26,斗六,3.9,0.31,-,21.2,53,26,17.92,5.29,12.63,-,-,-,1.95,0.97,28.54,-,-,77.29,-
1831,雲林縣,2016/09/26,崙背,-,0.21,-,11.8,50,19,14.08,3.62,10.45,-,-,-,3.94,1.09,27.95,0,0,85.4,0
1832,雲林縣,2016/09/26,麥寮,3.5,0.18,-,14.1,91,16,10.42,3.32,7.1,1.78,0.036,1.744,5.55,2.28,28.61,-,-,85.53,-
1833,雲林縣,2016/09/26,臺西,2.6,0.12,-,16.4,32,19,8.03,1.84,6.18,1.806,0.023,1.787,8.75,7.7,27.48,-,-,85.17,-
1834,雲林縣,2016/09/25,斗六,3,0.34,-,30.5,58,29,15.29,3.23,12.06,-,-,-,1.76,0.84,28.21,-,-,76.94,-
1835,雲林縣,2016/09/25,崙背,-,0.32,-,23.5,59,32,15.52,1.83,13.67,-,-,-,2.78,0.9,27.43,0,0,82.91,0
1836,雲林縣,2016/09/25,麥寮,3.6,0.27,-,23.2,76,25,11.76,3.27,8.5,2.011,0.063,1.949,3.66,1.35,28.2,-,-,84.31,-
1837,雲林縣,2016/09/25,臺西,3.3,0.19,-,28.4,42,25,9.47,2.08,7.39,1.9,0.039,1.862,5.99,5.2,27.17,-,-,84.01,-
1838,雲林縣,2016/09/24,斗六,4.9,0.41,-,37.1,64,32,17.58,2.59,15.01,-,-,-,1.53,0.71,28.29,-,-,75.15,-
1839,雲林縣,2016/09/24,崙背,3.9,0.32,-,34.6,60,31,15.03,2.06,12.94,-,-,-,2.39,1.24,27.37,0,0,81.68,0
1840,雲林縣,2016/09/24,麥寮,3.8,0.32,-,34.6,75,24,13.42,2.68,10.74,2.12,0.093,2.027,3.15,0.9,28.2,-,-,82.59,-
1841,雲林縣,2016/09/24,臺西,3.9,0.27,-,-,48,26,12.4,2,10.4,1.972,0.064,1.91,4.98,4.46,27.04,-,-,82.53,-
1842,雲林縣,2016/09/23,斗六,4.6,0.41,-,41.3,63,31,19.89,2.72,17.17,-,-,-,1.37,0.73,28.42,-,-,75.62,-
1843,雲林縣,2016/09/23,崙背,4,0.33,-,34.8,56,28,15.86,2.17,13.69,-,-,-,2.03,1.21,27.61,0,0,83.88,0
1844,雲林縣,2016/09/23,麥寮,2.6,0.28,-,35,68,20,14.33,3.23,11.1,1.977,0.081,1.896,2.58,0.76,28.37,-,-,83.23,-
1845,雲林縣,2016/09/23,臺西,3.2,0.22,-,33,44,22,12.95,2.7,10.25,1.941,0.061,1.882,4.07,3.53,27.35,-,-,82.79,-
1846,雲林縣,2016/09/22,斗六,5.1,0.4,-,44.4,58,28,17.06,1.52,15.53,-,-,-,1.44,0.76,28.51,-,-,73.9,-
1847,雲林縣,2016/09/22,崙背,3.8,0.33,-,35,56,26,16.4,2.42,13.98,-,-,-,1.8,1.13,27.53,0,0,84.03,0
1848,雲林縣,2016/09/22,麥寮,2.6,0.3,-,34.2,72,23,15.14,3.82,11.32,2.169,0.107,2.062,2.15,0.77,28.26,-,-,84.11,-
1849,雲林縣,2016/09/22,臺西,4.1,0.26,-,40.9,48,25,13.68,3.06,10.62,2.025,0.078,1.948,3.45,2.87,27.34,-,-,83.03,-
1850,雲林縣,2016/09/21,斗六,3.6,0.37,-,40.3,57,27,15.48,1.15,14.36,-,-,-,1.63,0.87,27.85,-,-,73.2,-
1851,雲林縣,2016/09/21,崙背,3.5,0.32,-,34.7,57,28,14.6,1.73,12.88,-,-,-,2.41,1.08,26.99,0,0,79.92,0
1852,雲林縣,2016/09/21,麥寮,2.8,0.27,-,34.9,74,25,11.74,2.68,9.06,2.011,0.089,1.922,3.25,1.08,27.76,-,-,81.45,-
1853,雲林縣,2016/09/21,臺西,3.2,0.24,-,37.8,48,30,11.16,1.95,9.21,1.961,0.056,1.908,5.18,4.64,26.57,-,-,81.69,-
1854,雲林縣,2016/09/20,斗六,3.2,0.39,-,40.6,62,33,15.78,2.32,13.48,-,-,-,1.89,0.96,27.45,-,-,73.3,-
1855,雲林縣,2016/09/20,崙背,2.9,0.3,-,43.2,61,30,12.26,1.06,11.17,-,-,-,2.85,0.92,26.67,0,0,74.47,0
1856,雲林縣,2016/09/20,麥寮,3.2,0.25,-,44.2,88,28,12.56,3.38,9.18,1.869,0.066,1.803,3.59,1.25,27.52,-,-,77.8,-
1857,雲林縣,2016/09/20,臺西,2.7,0.21,-,50.6,50,30,8.5,0.91,7.57,1.91,0.035,1.875,4.69,3.77,26.24,-,-,79.1,-
1858,雲林縣,2016/09/19,斗六,2.4,0.43,-,41.9,57,31,16.08,1.43,14.65,-,-,-,1.74,0.86,27.66,-,-,74.87,-
1859,雲林縣,2016/09/19,崙背,3.4,0.33,-,48.2,53,29,11.83,0.98,10.83,-,-,-,3.17,0.76,27.29,0,0,70.94,0
1860,雲林縣,2016/09/19,麥寮,5,0.38,-,50.6,79,31,11.77,1.24,10.51,1.874,0.057,1.817,2.72,1,28.4,-,-,74.1,-
1861,雲林縣,2016/09/19,臺西,4.7,0.33,-,55.6,54,34,12.47,1.35,11.11,1.895,0.033,1.862,2.96,2.06,27.35,-,-,76.42,-
1862,雲林縣,2016/09/18,斗六,3,0.27,-,35.7,27,14,11.33,1.21,10.12,-,-,-,2.39,1.24,27.92,-,-,75.63,-
1863,雲林縣,2016/09/18,崙背,3.1,0.28,-,33.6,35,17,8.88,0.7,8.18,-,-,-,3.05,1.05,27.68,0,0,82.1,0
1864,雲林縣,2016/09/18,麥寮,3.1,0.21,-,37.2,46,16,7.11,2.43,4.69,1.837,0.037,1.8,2.24,0.69,28.64,-,-,79.73,-
1865,雲林縣,2016/09/18,臺西,2.1,0.2,-,41,24,16,5.15,1.06,4.09,1.81,0.015,1.796,2.44,1.58,27.68,-,-,80.56,-
1866,雲林縣,2016/09/17,斗六,3.4,0.27,-,11.8,24,11,12.5,2.6,9.9,-,-,-,1.45,0.99,27.29,-,-,85.3,-
1867,雲林縣,2016/09/17,崙背,1.3,0.08,-,17.1,24,12,5.25,1.13,4.12,-,-,-,2.56,2.08,27.94,0,0,94.05,0
1868,雲林縣,2016/09/17,麥寮,3.4,0.09,-,17.6,35,8,7.33,3.26,4.06,1.745,0.028,1.718,1.58,0.45,29.07,-,-,87.48,-
1869,雲林縣,2016/09/17,臺西,3.7,0.06,-,21.2,22,11,5.94,1.64,4.3,1.706,0.021,1.692,2.95,2.33,28.02,-,-,88.17,-
1870,雲林縣,2016/09/16,斗六,2.9,0.26,-,19.5,30,12,10.89,1.68,9.2,-,-,-,2.13,1.23,28.41,-,-,72.43,-
1871,雲林縣,2016/09/16,崙背,3,0.22,-,22.1,31,18,8.27,1.73,6.54,-,-,-,2.37,1.48,28.28,0,0,84.34,0
1872,雲林縣,2016/09/16,麥寮,2,0.16,-,25.6,44,14,7.29,2.29,4.99,1.937,0.046,1.892,1.54,0.59,29.3,-,-,81.56,-
1873,雲林縣,2016/09/16,臺西,4.6,0.15,-,25.8,26,14,8.81,2.36,6.46,1.882,0.039,1.845,1.99,1.25,28.68,-,-,80.77,-
1874,雲林縣,2016/09/15,斗六,2.4,0.28,-,13.9,21,9,12.12,3.32,8.8,-,-,-,1.05,0.76,26.66,-,-,83.65,-
1875,雲林縣,2016/09/15,崙背,1.7,0.16,-,22.9,16,13,6.36,0.86,5.46,-,-,-,3.39,3.32,27.07,2.17,6.22,93.61,18.45
1876,雲林縣,2016/09/15,麥寮,1.5,0.29,-,23.3,36,10,10.55,4.01,6.53,1.801,0.093,1.711,2.59,2.19,28.35,-,-,86.82,-
1877,雲林縣,2016/09/15,臺西,2.5,0.16,-,27.2,19,9,5.79,1.19,4.6,1.79,0.027,1.765,3.63,3.42,27.18,-,-,87.65,-
1878,雲林縣,2016/09/14,斗六,3,0.26,-,12.6,23,8,11.49,2.58,8.91,-,-,-,2.09,1.46,27.38,-,-,78.49,-
1879,雲林縣,2016/09/14,崙背,2.1,0.23,-,12.3,36,18,13.14,4.19,8.93,-,-,-,4.04,2.85,27.64,1.39,6.52,89.41,20.49
1880,雲林縣,2016/09/14,麥寮,2.1,0.23,-,11.5,44,11,13.13,5.46,7.68,1.92,0.065,1.856,3.44,2.06,28.71,-,-,84.75,-
1881,雲林縣,2016/09/14,臺西,2.4,0.2,-,13.9,31,12,10.01,2.28,7.72,1.901,0.037,1.865,5.11,4.49,27.62,-,-,85.82,-
1882,雲林縣,2016/09/13,斗六,3.1,0.29,-,34.4,34,14,12.71,2,10.72,-,-,-,2.38,1.14,28.51,-,-,78.84,-
1883,雲林縣,2016/09/13,崙背,2.1,0.21,-,35.2,43,19,6.94,0.78,6.17,-,-,-,3.63,1.28,28.01,0,0,90.37,0
1884,雲林縣,2016/09/13,麥寮,2.7,0.23,-,34.5,54,15,8.62,1.28,7.34,1.816,0.038,1.778,4.05,1.45,28.77,-,-,86.68,-
1885,雲林縣,2016/09/13,臺西,3.5,0.21,-,37.6,33,19,10.87,1.84,9.03,1.823,0.014,1.81,6.68,5.14,27.72,-,-,86.63,-
1886,雲林縣,2016/09/12,斗六,3,0.27,-,29.6,42,19,13.74,3.25,10.48,-,-,-,2.35,1.06,29.06,-,-,75.28,-
1887,雲林縣,2016/09/12,崙背,4.5,0.29,-,26.4,49,24,-,-,-,-,-,-,3.35,1.12,28.87,0,0,84.9,0
1888,雲林縣,2016/09/12,麥寮,2.8,0.22,-,30.5,68,21,8.39,2.29,6.08,2.083,0.057,2.027,3.99,1.48,29.41,-,-,84.39,-
1889,雲林縣,2016/09/12,臺西,3.3,0.16,-,34.9,31,17,7.22,2.02,5.2,1.938,0.02,1.922,6.43,5.47,28.68,-,-,83.55,-
1890,雲林縣,2016/09/11,斗六,2.3,0.2,-,23.4,26,13,8.58,1.26,7.32,-,-,-,1.4,0.93,29.19,-,-,75.15,-
1891,雲林縣,2016/09/11,崙背,2,0.18,-,19.7,28,16,9.46,2.87,6.59,-,-,-,1.71,1.38,29.16,0,0,83.36,0
1892,雲林縣,2016/09/11,麥寮,2.7,0.2,-,18.7,38,15,8.61,3.27,5.34,2.015,0.077,1.938,1.5,1.25,29.9,-,-,82.15,-
1893,雲林縣,2016/09/11,臺西,2.6,0.18,-,22.5,26,18,8.31,1.93,6.38,2.077,0.041,2.037,2.3,2.1,29.02,-,-,83.26,-
1894,雲林縣,2016/09/10,斗六,2.8,0.29,-,19.2,26,7,11.41,1.8,9.58,-,-,-,1.24,0.91,27.67,-,-,81.07,-
1895,雲林縣,2016/09/10,崙背,2.3,0.21,-,21.4,24,16,10.45,2.02,8.43,-,-,-,1.72,1.57,28.31,0,0,90.29,0
1896,雲林縣,2016/09/10,麥寮,2.5,0.27,-,21.4,41,14,11.21,2.67,8.54,1.954,0.086,1.868,1.81,1.62,29.36,-,-,86.09,-
1897,雲林縣,2016/09/10,臺西,2.2,0.21,-,25.4,26,16,9.95,2.13,7.83,2.013,0.042,1.973,2.4,2.35,28.54,-,-,86.27,-
1898,雲林縣,2016/09/09,斗六,2.4,0.26,-,16.7,21,6,10.35,1.68,8.67,-,-,-,1.28,1.01,27.71,-,-,78.51,-
1899,雲林縣,2016/09/09,崙背,1.5,0.14,-,16.8,20,11,6.93,1.31,5.64,-,-,-,2.09,1.99,27.72,0,0,92.59,0
1900,雲林縣,2016/09/09,麥寮,1.3,0.19,-,15.6,32,6,9,2.4,6.6,1.817,0.068,1.749,2.11,1.97,28.53,-,-,87.42,-
1901,雲林縣,2016/09/09,臺西,2.1,0.17,-,17.1,18,7,10.15,3.22,6.93,1.863,0.045,1.817,2.47,2.38,27.61,-,-,87.54,-
1902,雲林縣,2016/09/08,斗六,2,0.34,-,13.3,26,4,16.1,5.11,10.99,-,-,-,1.16,0.93,26.45,-,-,83.7,-
1903,雲林縣,2016/09/08,崙背,2,0.14,-,15.7,19,13,9.66,1.91,7.75,-,-,-,2.74,2.67,26.59,0.5,6.38,94.34,17.88
1904,雲林縣,2016/09/08,麥寮,2.3,0.25,-,16.7,25,7,11.11,3.8,7.32,1.792,0.084,1.709,2.86,2.76,27.9,-,-,86.75,-
1905,雲林縣,2016/09/08,臺西,2.2,0.12,-,18.8,14,6,7.16,1.77,5.38,1.801,0.023,1.778,3.42,3.31,26.63,-,-,86.69,-
1906,雲林縣,2016/09/07,斗六,2.7,0.22,-,17.6,12,5,8.94,2.86,6.08,-,-,-,1.68,1.39,25.32,-,-,87.92,-
1907,雲林縣,2016/09/07,崙背,1.4,0.08,-,20.5,11,8,5.76,1.13,4.63,-,-,-,3.89,3.79,25.68,1.15,6.26,97.42,18.7
1908,雲林縣,2016/09/07,麥寮,2,0.18,-,18.8,-,7,10.66,4.03,6.62,1.72,0.05,1.673,4.18,3.9,26.8,-,-,91.85,-
1909,雲林縣,2016/09/07,臺西,1.4,0.08,-,21.9,7,5,5.58,1.51,4.06,1.738,0.008,1.731,4.9,4.85,25.41,-,-,92.43,-
1910,雲林縣,2016/09/06,斗六,2.6,0.28,-,23,17,4,11.45,2.75,8.71,-,-,-,1.74,1.43,27.05,-,-,83.3,-
1911,雲林縣,2016/09/06,崙背,1.2,0.14,-,25,14,11,5.91,0.94,4.97,-,-,-,3.66,3.51,26.86,3.75,6.14,94.17,19.11
1912,雲林縣,2016/09/06,麥寮,2,0.22,-,23.6,28,6,9.56,3.09,6.47,1.769,0.033,1.738,3.58,3.45,28.12,-,-,89.45,-
1913,雲林縣,2016/09/06,臺西,2.2,0.16,-,24.8,11,7,5.45,1.14,4.3,1.793,0.012,1.781,4.08,3.99,26.88,-,-,90.28,-
1914,雲林縣,2016/09/05,斗六,2.6,0.32,-,35.2,24,7,9.52,2.05,7.47,-,-,-,1.52,1.14,27.97,-,-,80.51,-
1915,雲林縣,2016/09/05,崙背,2.4,0.24,-,35.8,29,18,8.24,0.78,7.44,-,-,-,2.4,2.16,28.25,2.13,6.17,90.81,24.89
1916,雲林縣,2016/09/05,麥寮,1.8,0.32,-,32.7,49,17,9.61,2.15,7.46,1.953,0.044,1.91,2.07,1.77,29.32,-,-,89.3,-
