序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
3936,雲林縣,2014/10/11,崙背,1.5,0.15,-,40,148,-,5.56,1.12,4.44,5.98,25.46,75.42
3937,雲林縣,2014/10/11,麥寮,-,-,-,-,-,30,-,-,-,-,-,-
3938,雲林縣,2014/10/11,麥寮,3.1,0.19,-,40.2,114,-,7.73,1.31,6.43,7.02,26.5,77.37
3939,雲林縣,2014/10/11,臺西,-,-,-,-,-,35,-,-,-,-,-,-
3940,雲林縣,2014/10/11,臺西,1.9,0.12,-,46.3,75,-,5.52,0.44,5.01,11.23,25.85,82.5
3941,雲林縣,2014/10/10,斗六,-,-,-,-,-,21,-,-,-,-,-,-
3942,雲林縣,2014/10/10,斗六,2.4,0.28,-,27.1,50,-,12.47,1.45,11,2.35,28.12,73.08
3943,雲林縣,2014/10/10,崙背,-,-,-,-,-,22,-,-,-,-,-,-
3944,雲林縣,2014/10/10,崙背,2.2,0.17,-,29.9,150,-,7.07,1.08,5.99,4.97,25.9,78.4
3945,雲林縣,2014/10/10,麥寮,-,-,-,-,-,24,-,-,-,-,-,-
3946,雲林縣,2014/10/10,麥寮,2.8,0.18,-,32.8,104,-,7.94,1.62,6.32,6.76,26.84,80.62
3947,雲林縣,2014/10/10,臺西,-,-,-,-,-,27,-,-,-,-,-,-
3948,雲林縣,2014/10/10,臺西,2.5,0.11,-,37.6,54,-,6.75,0.44,6.27,10.93,26.17,85.87
3949,雲林縣,2014/10/09,斗六,-,-,-,-,-,34,-,-,-,-,-,-
3950,雲林縣,2014/10/09,斗六,3.2,0.36,-,34.5,51,-,16.66,1.67,14.98,1.63,27.74,68.31
3951,雲林縣,2014/10/09,崙背,-,-,-,-,-,22,-,-,-,-,-,-
3952,雲林縣,2014/10/09,崙背,4,0.26,-,33.2,55,-,10.86,1.18,9.67,3.02,25.05,72.75
3953,雲林縣,2014/10/09,麥寮,-,-,-,-,-,25,-,-,-,-,-,-
3954,雲林縣,2014/10/09,麥寮,2.9,0.21,-,35.9,107,-,10.31,2,8.31,4.41,25.99,76.98
3955,雲林縣,2014/10/09,臺西,-,-,-,-,-,28,-,-,-,-,-,-
3956,雲林縣,2014/10/09,臺西,2.8,0.2,-,41.1,48,-,8.8,0.73,8.06,6.94,25.4,80.9
3957,雲林縣,2014/10/08,斗六,-,-,-,-,-,36,-,-,-,-,-,-
3958,雲林縣,2014/10/08,斗六,3.5,0.4,-,37.7,62,-,16.92,1.03,15.85,1.61,26.85,67.31
3959,雲林縣,2014/10/08,崙背,-,-,-,-,-,24,-,-,-,-,-,-
3960,雲林縣,2014/10/08,崙背,3.9,0.28,-,39.6,64,-,11.53,1.19,10.33,2.75,24.51,68.14
3961,雲林縣,2014/10/08,麥寮,-,-,-,-,-,29,-,-,-,-,-,-
3962,雲林縣,2014/10/08,麥寮,2.7,0.26,-,39.8,125,-,11.98,2.25,9.73,3.97,25.7,71.72
3963,雲林縣,2014/10/08,臺西,-,-,-,-,-,29,-,-,-,-,-,-
3964,雲林縣,2014/10/08,臺西,3.8,0.21,-,43.5,53,-,12.75,1.99,10.75,6.02,25.32,75.27
3965,雲林縣,2014/10/07,斗六,-,-,-,-,-,38,-,-,-,-,-,-
3966,雲林縣,2014/10/07,斗六,3.6,0.39,-,37,64,-,17.61,1.27,16.33,1.98,26.07,64.66
3967,雲林縣,2014/10/07,崙背,-,-,-,-,-,28,-,-,-,-,-,-
3968,雲林縣,2014/10/07,崙背,3.7,0.31,-,49.8,69,-,10.47,1.23,9.22,3.3,24.01,61.73
3969,雲林縣,2014/10/07,麥寮,-,-,-,-,-,26,-,-,-,-,-,-
3970,雲林縣,2014/10/07,麥寮,2.9,0.29,-,52.2,132,-,10.43,1.21,9.22,4.94,25.38,63.73
3971,雲林縣,2014/10/07,臺西,-,-,-,-,-,32,-,-,-,-,-,-
3972,雲林縣,2014/10/07,臺西,4.8,0.31,-,53.4,62,-,12.15,1.19,10.96,7.17,24.65,69.25
3973,雲林縣,2014/10/06,斗六,-,-,-,-,-,35,-,-,-,-,-,-
3974,雲林縣,2014/10/06,斗六,2.9,0.37,-,40.6,69,-,13.24,1.35,11.88,2.14,27.11,62.91
3975,雲林縣,2014/10/06,崙背,-,-,-,-,-,34,-,-,-,-,-,-
3976,雲林縣,2014/10/06,崙背,2.6,0.33,-,52.5,96,-,9.44,0.84,8.56,3.53,24.79,60.95
3977,雲林縣,2014/10/06,麥寮,-,-,-,-,-,40,-,-,-,-,-,-
3978,雲林縣,2014/10/06,麥寮,3,0.31,-,56.5,199,-,10.39,2.06,8.33,5.25,25.91,64.46
3979,雲林縣,2014/10/06,臺西,-,-,-,-,-,49,-,-,-,-,-,-
3980,雲林縣,2014/10/06,臺西,3.4,0.29,-,61,143,-,9.91,0.81,9.1,8.22,25.24,69.8
3981,雲林縣,2014/10/05,斗六,-,-,-,-,-,25,-,-,-,-,-,-
3982,雲林縣,2014/10/05,斗六,3.2,0.32,-,39.2,56,-,12.16,0.87,11.32,1.9,26.99,65.99
3983,雲林縣,2014/10/05,崙背,-,-,-,-,-,21,-,-,-,-,-,-
3984,雲林縣,2014/10/05,崙背,2.3,0.27,-,47.5,77,-,7.76,0.59,7.11,3.84,24.87,67.76
3985,雲林縣,2014/10/05,麥寮,-,-,-,-,-,24,-,-,-,-,-,-
3986,雲林縣,2014/10/05,麥寮,3.8,0.24,-,49.8,121,-,8.87,1.85,7.02,5.73,26.07,70.25
3987,雲林縣,2014/10/05,臺西,-,-,-,-,-,34,-,-,-,-,-,-
3988,雲林縣,2014/10/05,臺西,3.3,0.26,-,52.4,103,-,9.65,0.64,8.96,8.87,25.38,74.98
3989,雲林縣,2014/10/04,斗六,-,-,-,-,-,37,-,-,-,-,-,-
3990,雲林縣,2014/10/04,斗六,2.9,0.36,-,42.9,67,-,13.15,2.43,10.73,2.17,26.9,64.56
3991,雲林縣,2014/10/04,崙背,-,-,-,-,-,29,-,-,-,-,-,-
3992,雲林縣,2014/10/04,崙背,2.8,0.28,-,49.3,100,-,8.63,0.86,7.77,4.61,24.73,61.04
3993,雲林縣,2014/10/04,麥寮,-,-,-,-,-,26,-,-,-,-,-,-
3994,雲林縣,2014/10/04,麥寮,4.4,0.23,-,48.9,166,-,11.07,1.97,9.1,6.4,26.09,62.88
3995,雲林縣,2014/10/04,臺西,-,-,-,-,-,35,-,-,-,-,-,-
3996,雲林縣,2014/10/04,臺西,4.1,0.25,-,51.5,140,-,10.96,0.56,10.36,10.01,25.51,68.23
3997,雲林縣,2014/10/03,斗六,-,-,-,-,-,44,-,-,-,-,-,-
3998,雲林縣,2014/10/03,斗六,4,0.47,-,40.9,70,-,17.6,2.28,15.32,2.16,28.86,68.86
3999,雲林縣,2014/10/03,崙背,-,-,-,-,-,33,-,-,-,-,-,-
4000,雲林縣,2014/10/03,崙背,3.7,0.4,-,47.3,112,-,11.05,1.22,9.83,3.9,26.46,65.49
4001,雲林縣,2014/10/03,麥寮,-,-,-,-,-,39,-,-,-,-,-,-
4002,雲林縣,2014/10/03,麥寮,4.7,0.37,-,53.6,166,-,11.66,2.12,9.56,5.67,27.62,68.81
4003,雲林縣,2014/10/03,臺西,-,-,-,-,-,35,-,-,-,-,-,-
4004,雲林縣,2014/10/03,臺西,4,0.34,-,58,107,-,11.43,0.94,10.43,8.84,27.28,73.87
4005,雲林縣,2014/10/02,斗六,-,-,-,-,-,37,-,-,-,-,-,-
4006,雲林縣,2014/10/02,斗六,4.5,0.43,-,38.9,60,-,14.63,1.6,13.03,1.68,29.63,75
4007,雲林縣,2014/10/02,崙背,-,-,-,-,-,29,-,-,-,-,-,-
4008,雲林縣,2014/10/02,崙背,4.5,0.39,-,33.1,66,-,11.31,1.35,9.95,2.59,26.94,78.3
4009,雲林縣,2014/10/02,麥寮,-,-,-,-,-,25,-,-,-,-,-,-
4010,雲林縣,2014/10/02,麥寮,4.1,0.39,-,33.7,94,-,14.1,1.51,12.57,3.7,27.78,79.77
4011,雲林縣,2014/10/02,臺西,-,-,-,-,-,29,-,-,-,-,-,-
4012,雲林縣,2014/10/02,臺西,4.3,0.33,-,39,51,-,12.38,0.94,11.38,5.98,27.5,83.07
4013,雲林縣,2014/10/01,斗六,-,-,-,-,-,37,-,-,-,-,-,-
4014,雲林縣,2014/10/01,斗六,3.1,0.39,-,43.6,54,-,13.29,1.15,12.13,1.87,30.4,71.86
4015,雲林縣,2014/10/01,崙背,-,-,-,-,-,32,-,-,-,-,-,-
4016,雲林縣,2014/10/01,崙背,4.5,0.4,-,36.7,72,-,10.77,2.21,8.56,2.57,27.64,77.7
4017,雲林縣,2014/10/01,麥寮,-,-,-,-,-,27,-,-,-,-,-,-
4018,雲林縣,2014/10/01,麥寮,3.5,0.35,-,32.8,118,-,12.97,1.76,11.2,3.65,28.11,80.65
4019,雲林縣,2014/10/01,臺西,-,-,-,-,-,30,-,-,-,-,-,-
4020,雲林縣,2014/10/01,臺西,3,0.27,-,39.1,55,-,8.9,0.5,8.37,5.8,27.92,83.64
4021,嘉義縣,2014/10/31,朴子,-,-,-,-,-,49,-,-,-,-,-,-
4022,嘉義縣,2014/10/31,朴子,2.7,0.36,-,44.7,99,-,12.58,2.06,10.52,1.54,26.97,79.88
4023,嘉義縣,2014/10/31,新港,-,-,-,-,-,56,-,-,-,-,-,-
4024,嘉義縣,2014/10/31,新港,3.5,0.35,-,43.5,112,-,10.95,0.67,10.25,1.54,25.51,82.32
4025,嘉義縣,2014/10/30,朴子,-,-,-,-,-,53,-,-,-,-,-,-
4026,嘉義縣,2014/10/30,朴子,3.4,0.4,-,54.7,109,-,13.35,1.47,11.89,1.32,26.79,81.07
4027,嘉義縣,2014/10/30,新港,-,-,-,-,-,53,-,-,-,-,-,-
4028,嘉義縣,2014/10/30,新港,2.9,0.44,-,48.2,111,-,13.72,2.35,11.37,1.29,25.25,82.73
4029,嘉義縣,2014/10/29,朴子,-,-,-,-,-,29,-,-,-,-,-,-
4030,嘉義縣,2014/10/29,朴子,3.8,0.4,-,45.1,87,-,14.16,2.32,11.83,1.38,26.81,75.49
4031,嘉義縣,2014/10/29,新港,-,-,-,-,-,36,-,-,-,-,-,-
4032,嘉義縣,2014/10/29,新港,3.6,0.36,-,41.1,87,-,14.05,2.13,11.91,1.33,25.17,79.26
4033,嘉義縣,2014/10/28,朴子,-,-,-,-,-,36,-,-,-,-,-,-
4034,嘉義縣,2014/10/28,朴子,2.4,0.32,-,44.1,98,-,12.16,2.49,9.67,1.85,27.43,66.58
4035,嘉義縣,2014/10/28,新港,-,-,-,-,-,39,-,-,-,-,-,-
4036,嘉義縣,2014/10/28,新港,3.2,0.35,-,42.9,92,-,10.51,0.64,9.86,1.98,24.62,75.9
4037,嘉義縣,2014/10/27,朴子,-,-,-,-,-,37,-,-,-,-,-,-
4038,嘉義縣,2014/10/27,朴子,3,0.34,-,34.4,113,-,13.3,2.63,10.67,2.12,28.78,70.14
4039,嘉義縣,2014/10/27,新港,-,-,-,-,-,40,-,-,-,-,-,-
4040,嘉義縣,2014/10/27,新港,3.2,0.37,-,35.9,109,-,12.21,1.2,11,2.15,25.7,80.32
4041,嘉義縣,2014/10/26,朴子,-,-,-,-,-,33,-,-,-,-,-,-
4042,嘉義縣,2014/10/26,朴子,3,0.28,-,40.2,77,-,10.57,1.9,8.66,1.84,28.36,75.97
4043,嘉義縣,2014/10/26,新港,-,-,-,-,-,40,-,-,-,-,-,-
4044,嘉義縣,2014/10/26,新港,3.4,0.37,-,33.3,84,-,11.26,1.8,9.44,1.87,25.01,86.57
4045,嘉義縣,2014/10/25,朴子,-,-,-,-,-,27,-,-,-,-,-,-
4046,嘉義縣,2014/10/25,朴子,4.3,0.34,-,35.9,67,-,15.73,2.31,13.42,1.82,28.09,70.79
4047,嘉義縣,2014/10/25,新港,-,-,-,-,-,30,-,-,-,-,-,-
4048,嘉義縣,2014/10/25,新港,4,0.38,-,37,78,-,15.38,1.81,13.55,1.72,24.76,81.41
4049,嘉義縣,2014/10/24,朴子,-,-,-,-,-,19,-,-,-,-,-,-
4050,嘉義縣,2014/10/24,朴子,3.3,0.34,-,37.7,72,-,13.9,1.76,12.15,2,27.34,66.69
4051,嘉義縣,2014/10/24,新港,-,-,-,-,-,27,-,-,-,-,-,-
4052,嘉義縣,2014/10/24,新港,3.6,0.36,-,36.7,76,-,14.07,1.83,12.24,1.92,24.12,77.88
4053,嘉義縣,2014/10/23,朴子,-,-,-,-,-,17,-,-,-,-,-,-
4054,嘉義縣,2014/10/23,朴子,4,0.3,-,41.6,80,-,11.63,0.87,10.78,2.6,27.3,60.36
4055,嘉義縣,2014/10/23,新港,-,-,-,-,-,19,-,-,-,-,-,-
4056,嘉義縣,2014/10/23,新港,3.3,0.28,-,41.7,67,-,10.96,0.92,10.03,2.85,24.01,72.37
4057,嘉義縣,2014/10/22,朴子,-,-,-,-,-,43,-,-,-,-,-,-
4058,嘉義縣,2014/10/22,朴子,3.4,0.41,-,33.8,128,-,16.19,2.15,14.03,2.49,28.62,64.99
4059,嘉義縣,2014/10/22,新港,-,-,-,-,-,37,-,-,-,-,-,-
4060,嘉義縣,2014/10/22,新港,3.5,0.44,-,32.1,100,-,18.55,3.86,14.67,2.92,25.78,74.95
4061,嘉義縣,2014/10/21,朴子,-,-,-,-,-,55,-,-,-,-,-,-
4062,嘉義縣,2014/10/21,朴子,3.7,0.36,-,44.4,101,-,12.57,2.03,10.52,1.43,29.65,68.18
4063,嘉義縣,2014/10/21,新港,-,-,-,-,-,53,-,-,-,-,-,-
4064,嘉義縣,2014/10/21,新港,-,0.46,-,41.7,100,-,16.66,2.62,14.05,1.5,26.63,77.01
4065,嘉義縣,2014/10/20,朴子,-,-,-,-,-,39,-,-,-,-,-,-
4066,嘉義縣,2014/10/20,朴子,3.3,0.32,-,46.1,86,-,10.21,1,9.19,1.66,28.81,72.72
4067,嘉義縣,2014/10/20,新港,-,-,-,-,-,43,-,-,-,-,-,-
4068,嘉義縣,2014/10/20,新港,-,0.38,-,45.7,95,-,10.49,1.43,9.06,1.9,25.8,82.12
4069,嘉義縣,2014/10/19,朴子,-,-,-,-,-,35,-,-,-,-,-,-
4070,嘉義縣,2014/10/19,朴子,3.6,0.35,-,49,93,-,11.81,1.61,10.2,1.32,28.63,68.9
4071,嘉義縣,2014/10/19,新港,-,-,-,-,-,40,-,-,-,-,-,-
4072,嘉義縣,2014/10/19,新港,3.8,0.4,-,49,93,-,11.47,1.66,9.81,1.4,25.37,78.23
4073,嘉義縣,2014/10/18,朴子,-,-,-,-,-,40,-,-,-,-,-,-
4074,嘉義縣,2014/10/18,朴子,3.8,0.41,-,46.1,99,-,14.35,1.59,12.76,1.7,27.73,69.23
4075,嘉義縣,2014/10/18,新港,-,-,-,-,-,44,-,-,-,-,-,-
4076,嘉義縣,2014/10/18,新港,2.8,0.43,-,41.7,99,-,15.28,2.69,12.59,1.67,24.45,79.98
4077,嘉義縣,2014/10/17,朴子,-,-,-,-,-,44,-,-,-,-,-,-
4078,嘉義縣,2014/10/17,朴子,3.6,0.4,-,49,101,-,17.07,2.38,14.68,1.58,27.15,59.59
4079,嘉義縣,2014/10/17,新港,-,-,-,-,-,43,-,-,-,-,-,-
4080,嘉義縣,2014/10/17,新港,3.1,0.42,-,47.2,96,-,17.33,3.41,13.92,1.44,23.94,72.02
4081,嘉義縣,2014/10/16,朴子,-,-,-,-,-,65,-,-,-,-,-,-
4082,嘉義縣,2014/10/16,朴子,4.5,0.52,-,54,131,-,15.29,1.48,13.8,1.87,25.81,57.78
4083,嘉義縣,2014/10/16,新港,-,-,-,-,-,55,-,-,-,-,-,-
4084,嘉義縣,2014/10/16,新港,4.6,0.46,-,51.8,112,-,13.23,1.17,12.07,2.24,22.4,69.95
4085,嘉義縣,2014/10/15,朴子,-,-,-,-,-,59,-,-,-,-,-,-
4086,嘉義縣,2014/10/15,朴子,4.7,0.5,-,61.1,124,-,14.35,0.83,13.5,1.95,25.86,55.33
4087,嘉義縣,2014/10/15,新港,-,-,-,-,-,56,-,-,-,-,-,-
4088,嘉義縣,2014/10/15,新港,3.2,0.48,-,58,114,-,12.29,1.41,10.86,2.27,22.47,69.21
4089,嘉義縣,2014/10/14,朴子,-,-,-,-,-,49,-,-,-,-,-,-
4090,嘉義縣,2014/10/14,朴子,3.7,0.41,-,56.6,112,-,12.27,1.33,10.94,2.3,26,55.49
4091,嘉義縣,2014/10/14,新港,-,-,-,-,-,49,-,-,-,-,-,-
4092,嘉義縣,2014/10/14,新港,3.4,0.44,-,52.7,106,-,11.96,0.75,11.16,2.57,23.05,67.84
4093,嘉義縣,2014/10/13,朴子,-,-,-,-,-,35,-,-,-,-,-,-
4094,嘉義縣,2014/10/13,朴子,3.3,0.35,-,48.7,102,-,12,1.35,10.65,2.4,27.37,57.66
4095,嘉義縣,2014/10/13,新港,-,-,-,-,-,39,-,-,-,-,-,-
4096,嘉義縣,2014/10/13,新港,3.7,0.43,-,43,97,-,13.98,1.92,12.06,2.66,24.52,69.39
4097,嘉義縣,2014/10/12,朴子,-,-,-,-,-,21,-,-,-,-,-,-
4098,嘉義縣,2014/10/12,朴子,2.3,0.21,-,48,78,-,7.41,1.05,6.35,3.21,27.86,61.87
4099,嘉義縣,2014/10/12,新港,-,-,-,-,-,26,-,-,-,-,-,-
4100,嘉義縣,2014/10/12,新港,2.4,0.26,-,44.9,62,-,7.71,1.47,6.24,3.72,25.18,71.67
4101,嘉義縣,2014/10/11,朴子,-,-,-,-,-,18,-,-,-,-,-,-
4102,嘉義縣,2014/10/11,朴子,1.6,0.14,-,39.6,107,-,5.45,0.5,4.9,4.25,28.41,69.32
4103,嘉義縣,2014/10/11,新港,-,-,-,-,-,20,-,-,-,-,-,-
4104,嘉義縣,2014/10/11,新港,1.7,0.18,-,36.8,77,-,7.3,2.21,5.08,4.69,25.93,77.43
4105,嘉義縣,2014/10/10,朴子,-,-,-,-,-,13,-,-,-,-,-,-
4106,嘉義縣,2014/10/10,朴子,2,0.21,-,28.5,110,-,9.22,1.47,7.75,3.14,28.91,71.8
4107,嘉義縣,2014/10/10,新港,-,-,-,-,-,17,-,-,-,-,-,-
4108,嘉義縣,2014/10/10,新港,2.1,0.24,-,26.4,79,-,10.34,1.89,8.44,3.64,26.27,79.38
4109,嘉義縣,2014/10/09,朴子,-,-,-,-,-,24,-,-,-,-,-,-
4110,嘉義縣,2014/10/09,朴子,3.6,0.29,-,34.9,81,-,12.58,1.7,10.88,2.16,28.46,65.43
4111,嘉義縣,2014/10/09,新港,-,-,-,-,-,24,-,-,-,-,-,-
4112,嘉義縣,2014/10/09,新港,2.8,0.3,-,34.5,63,-,11.77,1.14,10.58,2.34,25.5,75.39
4113,嘉義縣,2014/10/08,朴子,-,-,-,-,-,19,-,-,-,-,-,-
4114,嘉義縣,2014/10/08,朴子,3.8,0.3,-,38.4,75,-,13.8,1.91,11.89,1.93,28.19,59.02
4115,嘉義縣,2014/10/08,新港,-,-,-,-,-,24,-,-,-,-,-,-
4116,嘉義縣,2014/10/08,新港,3.8,0.34,-,38.5,64,-,14.21,2.4,11.81,2.07,25.1,70.15
4117,嘉義縣,2014/10/07,朴子,-,-,-,-,-,29,-,-,-,-,-,-
4118,嘉義縣,2014/10/07,朴子,3.2,0.28,-,50.6,94,-,10.8,2.01,8.79,2.19,27.42,54.81
4119,嘉義縣,2014/10/07,新港,-,-,-,-,-,28,-,-,-,-,-,-
4120,嘉義縣,2014/10/07,新港,2.5,0.3,-,48.3,73,-,9.73,1.4,8.32,2.66,24.29,67.75
4121,嘉義縣,2014/10/06,朴子,-,-,-,-,-,32,-,-,-,-,-,-
4122,嘉義縣,2014/10/06,朴子,2.7,0.31,-,50.8,117,-,10.18,1.46,8.71,2.57,27.95,55.67
4123,嘉義縣,2014/10/06,新港,-,-,-,-,-,30,-,-,-,-,-,-
4124,嘉義縣,2014/10/06,新港,2.6,0.32,-,49.1,91,-,8.96,0.64,8.29,2.79,25.19,66.74
4125,嘉義縣,2014/10/05,朴子,-,-,-,-,-,17,-,-,-,-,-,-
4126,嘉義縣,2014/10/05,朴子,2.7,0.26,-,47.7,89,-,8.37,0.61,7.71,2.57,28,60.6
4127,嘉義縣,2014/10/05,新港,-,-,-,-,-,20,-,-,-,-,-,-
4128,嘉義縣,2014/10/05,新港,2.5,0.28,-,45.5,68,-,7.64,1.01,6.63,2.77,25.14,71.08
4129,嘉義縣,2014/10/04,朴子,-,-,-,-,-,24,-,-,-,-,-,-
4130,嘉義縣,2014/10/04,朴子,2.5,0.24,-,51,121,-,8.8,0.92,7.87,3.18,27.89,53.99
4131,嘉義縣,2014/10/04,新港,-,-,-,-,-,26,-,-,-,-,-,-
4132,嘉義縣,2014/10/04,新港,3,0.28,-,49.3,91,-,8.44,1.19,7.24,3.58,25.09,66.26
4133,嘉義縣,2014/10/03,朴子,-,-,-,-,-,33,-,-,-,-,-,-
4134,嘉義縣,2014/10/03,朴子,4.4,0.4,-,48.1,121,-,13.37,0.95,12.4,2.61,29.59,61.84
4135,嘉義縣,2014/10/03,新港,-,-,-,-,-,29,-,-,-,-,-,-
4136,嘉義縣,2014/10/03,新港,3.8,0.4,-,45.9,103,-,11.73,0.86,10.83,2.89,26.93,71.51
4137,嘉義縣,2014/10/02,朴子,-,-,-,-,-,27,-,-,-,-,-,-
4138,嘉義縣,2014/10/02,朴子,4,0.4,-,38.4,84,-,13.96,1.98,11.98,1.92,29.95,72.41
4139,嘉義縣,2014/10/02,新港,-,-,-,-,-,31,-,-,-,-,-,-
4140,嘉義縣,2014/10/02,新港,3.3,0.41,-,37,74,-,12.3,1.85,10.45,2.15,27.62,79.69
4141,嘉義縣,2014/10/01,朴子,-,-,-,-,-,29,-,-,-,-,-,-
4142,嘉義縣,2014/10/01,朴子,3.5,0.33,-,40.3,100,-,11.73,1.34,10.4,2.11,30.71,71.37
4143,嘉義縣,2014/10/01,新港,-,-,-,-,-,29,-,-,-,-,-,-
4144,嘉義縣,2014/10/01,新港,3.5,0.34,-,40.3,82,-,12.54,1.63,10.91,2.37,28.57,77.73
4145,屏東縣,2014/10/31,屏東,-,-,-,-,-,31,-,-,-,-,-,-
4146,屏東縣,2014/10/31,屏東,4.2,0.49,-,35.2,67,-,19.19,1.84,17.35,1.45,26.9,65.66
4147,屏東縣,2014/10/31,潮州,-,-,-,-,-,33,-,-,-,-,-,-
4148,屏東縣,2014/10/31,潮州,3,0.31,-,41.5,67,-,9.4,0.87,8.52,1.44,25.82,70.24
4149,屏東縣,2014/10/31,恆春,-,-,-,-,-,9,-,-,-,-,-,-
4150,屏東縣,2014/10/31,恆春,3.2,0.06,392.84,45.9,33,-,3.82,1.64,2.17,3.84,25.74,75.42
4151,屏東縣,2014/10/30,屏東,-,-,-,-,-,39,-,-,-,-,-,-
4152,屏東縣,2014/10/30,屏東,4,0.45,-,46.7,81,-,13.97,2.02,11.95,1.43,26.68,69.87
4153,屏東縣,2014/10/30,潮州,-,-,-,-,-,35,-,-,-,-,-,-
4154,屏東縣,2014/10/30,潮州,3.9,0.34,-,42.5,67,-,9.53,0.85,8.67,1.36,25.57,73.47
4155,屏東縣,2014/10/30,恆春,-,-,-,-,-,16,-,-,-,-,-,-
4156,屏東縣,2014/10/30,恆春,2.2,0.06,391.82,47.9,43,-,4.04,2.1,1.94,6.42,25.74,73.57
4157,屏東縣,2014/10/29,屏東,-,-,-,-,-,38,-,-,-,-,-,-
4158,屏東縣,2014/10/29,屏東,3.2,0.46,-,47,77,-,15.06,1.6,13.46,1.39,26.74,69.56
4159,屏東縣,2014/10/29,潮州,-,-,-,-,-,36,-,-,-,-,-,-
4160,屏東縣,2014/10/29,潮州,2.3,0.34,-,38.3,67,-,10.04,0.68,9.4,1.21,25.3,75.4
4161,屏東縣,2014/10/29,恆春,-,-,-,-,-,18,-,-,-,-,-,-
4162,屏東縣,2014/10/29,恆春,1.9,0.13,392.38,53.1,45,-,4.01,2.38,1.63,8.99,25.6,75.56
4163,屏東縣,2014/10/28,屏東,-,-,-,-,-,33,-,-,-,-,-,-
4164,屏東縣,2014/10/28,屏東,3.6,0.53,-,43.8,73,-,14.95,1.43,13.52,1.53,26.92,69.85
4165,屏東縣,2014/10/28,潮州,-,-,-,-,-,34,-,-,-,-,-,-
4166,屏東縣,2014/10/28,潮州,3.3,0.33,-,45.4,63,-,10.06,1.16,8.9,1.35,25.92,74.25
4167,屏東縣,2014/10/28,恆春,-,-,-,-,-,20,-,-,-,-,-,-
4168,屏東縣,2014/10/28,恆春,2.1,0.1,392.28,62,49,-,4.64,2.11,2.53,10.25,25.48,72.96
4169,屏東縣,2014/10/27,屏東,-,-,-,-,-,52,-,-,-,-,-,-
4170,屏東縣,2014/10/27,屏東,3,0.6,-,48.6,88,-,16.32,1.16,15.15,1.68,27.38,70.8
4171,屏東縣,2014/10/27,潮州,-,-,-,-,-,44,-,-,-,-,-,-
4172,屏東縣,2014/10/27,潮州,3.2,0.37,-,49.9,71,-,9.51,1.48,8.03,1.62,26.34,74.72
4173,屏東縣,2014/10/27,恆春,-,-,-,-,-,9,-,-,-,-,-,-
4174,屏東縣,2014/10/27,恆春,0.5,0.08,389.57,37.1,30,-,2.36,1.36,0.99,7.28,25.59,82.56
4175,屏東縣,2014/10/26,屏東,-,-,-,-,-,47,-,-,-,-,-,-
4176,屏東縣,2014/10/26,屏東,2.9,0.56,-,50.9,81,-,14.72,0.77,13.92,1.38,27.76,66.18
4177,屏東縣,2014/10/26,潮州,-,-,-,-,-,51,-,-,-,-,-,-
4178,屏東縣,2014/10/26,潮州,3.7,0.47,-,64.8,83,-,10.8,1.59,9.21,1.46,26.18,72.75
4179,屏東縣,2014/10/26,恆春,-,-,-,-,-,7,-,-,-,-,-,-
4180,屏東縣,2014/10/26,恆春,0.6,0.05,390.96,33.5,29,-,1.58,0.75,0.77,4.14,26.13,80.18
4181,屏東縣,2014/10/25,屏東,-,-,-,-,-,41,-,-,-,-,-,-
4182,屏東縣,2014/10/25,屏東,4.4,0.62,-,53.6,78,-,17.85,0.77,17.05,1.49,27.02,68.55
4183,屏東縣,2014/10/25,潮州,-,-,-,-,-,43,-,-,-,-,-,-
4184,屏東縣,2014/10/25,潮州,5.5,0.47,-,59.7,74,-,11,1.05,9.95,1.37,25.6,75.38
4185,屏東縣,2014/10/25,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4186,屏東縣,2014/10/25,恆春,0.5,0.06,390.6,43.1,28,-,2.03,0.94,1.08,5.32,25.69,80.24
4187,屏東縣,2014/10/24,屏東,-,-,-,-,-,30,-,-,-,-,-,-
4188,屏東縣,2014/10/24,屏東,3.3,0.54,-,51.6,71,-,16.3,0.83,15.46,1.53,27.25,66.62
4189,屏東縣,2014/10/24,潮州,-,-,-,-,-,29,-,-,-,-,-,-
4190,屏東縣,2014/10/24,潮州,3.9,0.39,-,58.4,64,-,11.32,1.21,10.09,1.41,26.27,72.41
4191,屏東縣,2014/10/24,恆春,-,-,-,-,-,6,-,-,-,-,-,-
4192,屏東縣,2014/10/24,恆春,1.3,0.12,394.07,48.5,25,-,3.36,2.21,1.15,5.44,25.46,75.22
4193,屏東縣,2014/10/23,屏東,-,-,-,-,-,32,-,-,-,-,-,-
4194,屏東縣,2014/10/23,屏東,5.5,0.6,-,44.9,82,-,18.46,1.96,16.5,1.75,27.3,70.61
4195,屏東縣,2014/10/23,潮州,-,-,-,-,-,26,-,-,-,-,-,-
