序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
173,臺北市,2017/03/07,萬華,2.8,0.44,-,36.8,50,23,30.59,4.26,26.33,-,-,-,2.39,2.11,14.68,-,-,68.65,-
174,臺北市,2017/03/07,陽明,2,0.21,418.28,61,24,19,2.8,0.44,2.29,-,-,-,-,-,6.45,1.29,4.19,94.19,20.85
175,臺北市,2017/03/07,士林,1.8,0.35,-,44.8,44,22,15.44,1.52,13.93,-,-,-,1.7,1.38,14.27,-,-,72.85,-
176,臺北市,2017/03/06,松山,1,0.46,428.88,37.1,48,26,25.75,3.25,22.49,1.968,0.113,1.855,1.7,1.29,16.3,-,-,79.39,-
177,臺北市,2017/03/06,古亭,1.7,0.56,-,34.2,82,30,31.05,5.95,25.1,2.165,0.154,2.011,1.84,1.22,16.41,-,-,82.52,-
178,臺北市,2017/03/06,中山,3.2,0.61,-,32.7,52,30,33.22,6.84,26.38,2.059,0.16,1.899,1.52,0.69,16.87,-,-,83.9,-
179,臺北市,2017/03/06,大同,2.8,1.08,-,-,64,27,63.19,28.11,35.08,-,-,-,-,-,-,-,-,-,-
180,臺北市,2017/03/06,萬華,-,0.54,-,34.4,49,25,30.51,5.51,25,-,-,-,1.55,1.13,16.59,-,-,82.22,-
181,臺北市,2017/03/06,陽明,0.8,0.23,423.59,58.3,24,15,4.18,0.81,3.37,-,-,-,-,-,9.15,2.28,4.53,99.26,49.51
182,臺北市,2017/03/06,士林,1.3,0.4,-,40.8,43,24,16.8,2.08,14.71,-,-,-,1.74,0.95,16.36,-,-,81,-
183,臺北市,2017/03/05,松山,5.3,1.01,461.77,21.6,55,37,58.58,25.03,33.55,2.548,0.353,2.196,1.39,0.94,20.21,-,-,74.96,-
184,臺北市,2017/03/05,古亭,2.3,0.88,-,25.3,91,44,42.75,10.6,32.15,2.496,0.317,2.179,1.25,0.91,20.58,-,-,74.78,-
185,臺北市,2017/03/05,中山,4.1,1.18,-,18.2,63,34,67.78,28.35,39.43,2.607,0.385,2.222,1.24,0.66,21.03,-,-,77.8,-
186,臺北市,2017/03/05,大同,4.8,1.65,-,-,72,37,95.83,53.86,41.97,3.065,0.563,2.503,-,-,-,-,-,-,-
187,臺北市,2017/03/05,萬華,3.7,1.18,-,21.5,57,37,63.42,25.52,37.9,-,-,-,1.02,0.56,21.85,-,-,70.67,-
188,臺北市,2017/03/05,陽明,2.4,0.27,425.6,59.8,33,25,4.66,0.85,3.8,-,-,-,-,-,15.45,0,0,86.31,0
189,臺北市,2017/03/05,士林,3.3,0.75,-,26.3,52,31,33.76,7.63,26.12,-,-,-,1.32,1,20.37,-,-,77.96,-
190,臺北市,2017/03/04,松山,4.1,0.99,457.83,9.3,48,25,66.98,24.57,42.41,2.525,0.386,2.14,1.1,0.89,18.52,-,-,73.52,-
191,臺北市,2017/03/04,古亭,3.8,1.08,-,11.6,85,35,61.87,18.09,43.78,2.671,0.451,2.22,1.1,0.72,18.69,-,-,75.11,-
192,臺北市,2017/03/04,中山,3.9,1.22,-,6.8,49,28,85.07,39.18,45.9,2.621,0.444,2.177,1.08,0.58,18.97,-,-,78.88,-
193,臺北市,2017/03/04,大同,4.4,1.47,-,-,60,24,95.82,52.41,43.4,2.911,0.519,2.393,-,-,-,-,-,-,-
194,臺北市,2017/03/04,萬華,4.9,1.11,-,9.5,49,24,68.8,25.48,43.33,-,-,-,0.76,0.49,19.49,-,-,71.22,-
195,臺北市,2017/03/04,陽明,1.9,0.23,417.6,56.3,26,20,3.39,0.6,2.76,-,-,-,-,-,12.67,1,4.27,81.91,29.89
196,臺北市,2017/03/04,士林,2.7,0.68,-,15.5,37,19,37.49,8.24,29.25,-,-,-,0.99,0.84,17.97,-,-,80.77,-
197,臺北市,2017/03/03,松山,1.9,0.47,427.6,29.6,37,14,30.56,6.99,23.57,2.035,0.141,1.893,1.92,1.55,16.83,-,-,61.22,-
198,臺北市,2017/03/03,古亭,1.6,0.5,-,32.3,58,18,30.65,7.46,23.2,2.121,0.151,1.97,2.62,2.48,17.09,-,-,62.22,-
199,臺北市,2017/03/03,中山,2.5,0.62,-,25.3,39,14,39.18,10.62,28.56,2.097,0.201,1.896,2.16,1.96,17.47,-,-,66.19,-
200,臺北市,2017/03/03,大同,4,0.88,-,-,54,14,78.22,41.28,36.94,2.306,0.287,2.02,-,-,-,-,-,-,-
201,臺北市,2017/03/03,萬華,2.5,0.46,-,27.6,39,14,34.17,7.27,26.9,-,-,-,2.43,2.31,17.75,-,-,58.8,-
202,臺北市,2017/03/03,陽明,3.1,0.16,417.58,50.8,20,11,3.47,0.54,2.89,-,-,-,-,-,8.89,0,0,88.04,0
203,臺北市,2017/03/03,士林,3.5,0.29,-,40.5,33,12,13.47,1.99,11.47,-,-,-,2.42,2.27,17.17,-,-,64.25,-
204,臺北市,2017/03/02,松山,2.5,0.46,431.26,39.7,74,31,22.73,3.18,19.55,2.014,0.115,1.899,2.38,1.94,14.86,-,-,59.47,-
205,臺北市,2017/03/02,古亭,2.2,0.51,-,37.7,73,33,24.99,3.91,21.08,2.154,0.139,2.015,2.81,2.34,14.75,-,-,62.79,-
206,臺北市,2017/03/02,中山,2.1,0.67,-,29.6,75,29,38.19,7.25,30.94,2.165,0.2,1.965,1.99,1.56,15.41,-,-,64.51,-
207,臺北市,2017/03/02,大同,3.5,0.91,-,-,84,31,57.45,20.62,36.83,2.439,0.285,2.154,-,-,-,-,-,-,-
208,臺北市,2017/03/02,萬華,1.1,0.53,-,33.3,73,30,29.74,4.01,25.73,-,-,-,2.71,2.41,15.28,-,-,59.26,-
209,臺北市,2017/03/02,陽明,2.5,0.24,419.04,60,46,29,3.95,0.44,3.48,-,-,-,-,-,6.85,0,0,83.83,0
210,臺北市,2017/03/02,士林,2.7,0.41,-,45.5,67,29,15.03,0.91,14.12,-,-,-,2.08,1.68,14.78,-,-,62.24,-
211,臺北市,2017/03/01,松山,3.1,0.7,440.14,18,42,20,49.16,17.72,31.44,2.201,0.234,1.967,1.06,0.68,16.37,-,-,76.81,-
212,臺北市,2017/03/01,古亭,2.8,0.74,-,-,33,26,47.68,13.99,33.68,2.381,0.273,2.108,1.15,0.88,16.59,-,-,78.35,-
213,臺北市,2017/03/01,中山,2.8,0.94,-,15.9,39,20,63.16,26.98,36.18,2.293,0.299,1.994,1.17,0.68,16.91,-,-,81.45,-
214,臺北市,2017/03/01,大同,4.4,1.47,-,-,50,20,97.37,57.37,39.99,2.723,0.53,2.193,-,-,-,-,-,-,-
215,臺北市,2017/03/01,萬華,4.1,0.86,-,17.8,40,18,50.69,16.05,34.63,-,-,-,0.91,0.53,17.33,-,-,75.71,-
216,臺北市,2017/03/01,陽明,1.2,0.24,414.16,55.6,21,17,2.92,0.49,2.4,-,-,-,-,-,10.05,0.5,4.31,84.62,36.78
217,臺北市,2017/03/01,士林,2.1,0.53,-,24.3,35,18,28.09,2.82,25.27,-,-,-,1.23,0.99,16.29,-,-,77.91,-
218,新北市,2017/03/31,板橋,4.8,0.67,-,24.8,54,24,33.62,7.23,26.39,2.318,0.297,2.021,1.83,1.47,19.9,3.19,5.39,77.62,9.53
219,新北市,2017/03/31,三重,3.2,1.8,-,-,67,28,126.52,80.59,45.94,2.815,0.65,2.165,-,-,19.74,-,-,75.95,-
220,新北市,2017/03/31,菜寮,2.3,0.7,-,26.5,47,27,36.95,11.31,25.65,-,-,-,1.45,0.77,19.58,-,-,80.59,-
221,新北市,2017/03/31,永和,2.7,0.99,-,25.8,43,26,43.23,16.61,26.62,2.319,0.332,1.987,1.78,1.49,19.29,-,-,77.83,-
222,新北市,2017/03/31,新莊,3.4,0.61,-,28.5,50,21,32.24,8.42,23.82,-,-,-,3.03,2.57,18.81,-,-,76.61,-
223,新北市,2017/03/31,新店,2.1,0.46,-,34.2,31,20,20.01,2.99,17.02,-,-,-,1.8,1.15,18.69,-,-,77.19,-
224,新北市,2017/03/31,淡水,2.8,0.51,-,35.2,44,23,20.6,4.56,16.03,-,-,-,-,-,-,-,-,-,-
225,新北市,2017/03/31,汐止,1.9,0.59,-,31.1,37,24,31,12.41,18.59,-,-,-,1.91,1.54,18.11,-,-,84.25,-
226,新北市,2017/03/31,土城,2.8,0.6,-,27.4,42,24,31.47,8.85,22.63,2.29,0.253,2.037,1.36,0.8,19.57,-,-,82.7,-
227,新北市,2017/03/31,林口,-,0.35,-,38.3,58,30,20.42,4.38,16.04,-,-,-,3.77,3.35,17.19,-,-,89.73,-
228,新北市,2017/03/31,萬里,1.3,0.33,-,46.4,45,22,9.31,1.75,7.57,-,-,-,6.76,5.87,18.13,2.1,4.76,83.24,126.52
229,新北市,2017/03/30,板橋,6.6,0.84,-,26.3,94,42,41.01,6.52,34.49,2.458,0.412,2.047,1.55,1.5,23.34,1.5,8.1,68.41,196.9
230,新北市,2017/03/30,三重,4.5,1.77,-,-,93,38,123.31,68.46,54.85,2.938,0.664,2.274,-,-,23.06,-,-,67.82,-
231,新北市,2017/03/30,菜寮,4.3,0.95,-,27.4,80,42,48.69,11.34,37.35,-,-,-,1.21,0.74,23.16,-,-,71.66,-
232,新北市,2017/03/30,永和,3.6,1.39,-,24.9,73,43,59.38,20.22,39.16,2.532,0.489,2.043,1.15,0.73,23.12,-,-,66.15,-
233,新北市,2017/03/30,新莊,6.5,0.85,-,26.4,82,37,44.49,8.71,35.79,-,-,-,1.33,0.9,22.53,-,-,68.26,-
234,新北市,2017/03/30,新店,2.7,0.61,-,36.5,57,35,30.01,5.27,24.75,-,-,-,1.42,1.01,22.29,-,-,66.22,-
235,新北市,2017/03/30,淡水,3.8,0.53,-,31.5,61,34,24.19,3.67,20.52,-,-,-,-,-,-,-,-,-,-
236,新北市,2017/03/30,汐止,4.2,0.8,-,24,62,36,52.31,17.28,35.03,-,-,-,1.18,0.77,22.16,-,-,71.53,-
237,新北市,2017/03/30,土城,4.5,0.7,-,28.9,75,42,40.66,10.24,30.42,2.401,0.345,2.056,1.1,1.05,22.85,-,-,73.41,-
238,新北市,2017/03/30,林口,-,0.49,-,39.1,87,43,25.97,4.48,21.49,-,-,-,1.81,1.44,20.9,-,-,78.42,-
239,新北市,2017/03/30,萬里,4.1,0.38,-,44.1,57,36,13.75,2.46,11.29,-,-,-,2.64,2.53,20.41,0,0,79.07,0
240,新北市,2017/03/29,板橋,6.4,0.81,-,36.5,95,41,39.43,4.2,35.23,2.365,0.335,2.03,1.81,1.75,22.28,0,0,62.06,0
241,新北市,2017/03/29,三重,5.6,1.48,-,-,96,40,102.63,50.53,52.1,2.657,0.512,2.146,-,-,22.01,-,-,62.82,-
242,新北市,2017/03/29,菜寮,6.4,0.74,-,39.4,81,39,33.82,3.16,30.67,-,-,-,1.43,0.98,22.14,-,-,64.92,-
243,新北市,2017/03/29,永和,4.9,1.02,-,35.3,72,41,48.54,12.82,35.71,2.246,0.313,1.933,1.41,1.1,21.63,-,-,63.58,-
244,新北市,2017/03/29,新莊,7.2,0.81,-,33.5,88,37,40.7,6,34.7,-,-,-,1.73,1.34,21.63,-,-,62.71,-
245,新北市,2017/03/29,新店,5.5,0.6,-,48.3,69,38,26.55,2.35,24.19,-,-,-,1.74,1.12,21.2,-,-,63.3,-
246,新北市,2017/03/29,淡水,3.5,0.61,-,38.4,82,41,23.98,1.63,22.34,-,-,-,-,-,-,-,-,-,-
247,新北市,2017/03/29,汐止,6.1,0.62,-,30.4,68,37,36.12,6.32,29.8,-,-,-,1.46,1.15,20.61,-,-,70.03,-
248,新北市,2017/03/29,土城,5.8,0.77,-,36.6,82,46,39.05,7.35,31.7,2.415,0.333,2.082,1.44,1.33,22,-,-,67.6,-
249,新北市,2017/03/29,林口,4.9,0.56,-,44.4,104,51,30.26,3.98,26.27,-,-,-,2.11,1.46,19.73,-,-,77.32,-
250,新北市,2017/03/29,萬里,2.4,0.34,-,53.5,60,36,9.77,1.56,8.2,-,-,-,2.94,2.75,19.02,0,0,76.16,0
251,新北市,2017/03/28,板橋,3.2,0.65,-,52.6,79,31,28.29,6,22.29,2.192,0.242,1.95,1.79,1.84,22.7,0,0,51.82,0
252,新北市,2017/03/28,三重,3.2,1.43,-,-,100,33,101.82,46.06,55.76,2.572,0.428,2.145,-,-,22.57,-,-,53.09,-
253,新北市,2017/03/28,菜寮,2.5,0.63,-,57,74,31,25.65,2.03,23.62,-,-,-,2.07,1.8,22.76,-,-,53.59,-
254,新北市,2017/03/28,永和,2,0.87,-,51.2,66,32,32.09,7.01,25.07,2.222,0.254,1.968,1.93,1.78,22.43,-,-,52.96,-
255,新北市,2017/03/28,新莊,3.6,0.63,-,53.7,77,27,32.41,7.02,25.38,-,-,-,2.51,2.22,22.31,-,-,50.64,-
256,新北市,2017/03/28,新店,1.7,0.39,-,63.4,63,28,10.74,1.65,9.08,-,-,-,2.94,2.94,21.73,-,-,53,-
257,新北市,2017/03/28,淡水,4.6,0.42,-,63.3,76,35,14.4,0.93,13.47,-,-,-,-,-,-,-,-,-,-
258,新北市,2017/03/28,汐止,1.8,0.5,-,50.1,63,30,24.01,3.62,20.37,-,-,-,1.45,0.85,21.33,-,-,54.74,-
259,新北市,2017/03/28,土城,5.2,0.65,-,47.9,77,36,34.51,8.62,25.89,2.276,0.25,2.026,1.33,1.36,22.03,-,-,59.42,-
260,新北市,2017/03/28,林口,3.4,0.47,-,63.1,88,36,21.75,2.65,19.1,-,-,-,2.65,2.26,19.9,-,-,58.12,-
261,新北市,2017/03/28,萬里,2.3,0.33,-,60.8,59,32,7.55,1.06,6.49,-,-,-,3.22,2.99,19.94,0,0,63.97,0
262,新北市,2017/03/27,板橋,3.2,0.52,-,48.4,72,24,23.06,2.5,20.58,2.13,0.164,1.966,2.59,2.6,19.9,0,0,48.59,0
263,新北市,2017/03/27,三重,4.4,1.47,-,-,94,34,115.37,61.75,53.61,2.631,0.435,2.196,-,-,19.9,-,-,51.93,-
264,新北市,2017/03/27,菜寮,3.2,0.52,-,52.4,73,27,20.12,1.3,18.78,-,-,-,2.95,2.67,19.92,-,-,50.95,-
265,新北市,2017/03/27,永和,3.2,0.63,-,51.5,65,29,22.58,4.41,18.17,2.15,0.189,1.961,2.69,2.57,19.42,-,-,51.67,-
266,新北市,2017/03/27,新莊,2.4,0.53,-,48.3,73,23,26.26,4.62,21.64,-,-,-,4.42,4.23,19.21,-,-,50.95,-
267,新北市,2017/03/27,新店,2.2,0.41,-,54.7,65,29,14.13,1.8,12.33,-,-,-,2.62,2.19,18.61,-,-,53.68,-
268,新北市,2017/03/27,淡水,3.4,0.3,-,65.6,68,26,6.98,0.51,6.43,-,-,-,-,-,-,-,-,-,-
269,新北市,2017/03/27,汐止,2.9,0.48,-,42.3,62,30,24.63,4.15,20.49,-,-,-,2.19,1.82,17.99,-,-,57.95,-
270,新北市,2017/03/27,土城,1.9,0.48,-,55.1,62,25,14.98,1.67,13.31,2.142,0.14,2.003,1.98,1.98,20.38,-,-,50.14,-
271,新北市,2017/03/27,林口,2.5,0.37,-,61.8,82,32,14.93,2.73,12.2,-,-,-,3.91,3.46,17.66,-,-,54.21,-
272,新北市,2017/03/27,萬里,2.3,0.32,-,58.8,66,34,7.25,1.56,5.69,-,-,-,4.23,4.22,16.59,0,0,64.33,0
273,新北市,2017/03/26,板橋,3.1,0.63,-,29.1,72,29,28.04,3.06,24.98,2.134,0.181,1.953,1.38,1.36,15.43,1.75,4.79,73.63,31.91
274,新北市,2017/03/26,三重,3,1.5,-,-,91,33,111.69,67.23,44.45,2.639,0.45,2.19,-,-,15.24,-,-,76.29,-
275,新北市,2017/03/26,菜寮,2.4,0.69,-,29,73,33,30.74,3.64,27.1,-,-,-,1.47,1.36,15.26,-,-,76.92,-
276,新北市,2017/03/26,永和,0.7,0.67,-,31.5,65,35,26.28,5.32,20.96,2.219,0.212,2.008,1.41,1.26,14.67,-,-,78.95,-
277,新北市,2017/03/26,新莊,2.4,0.66,-,31.9,69,26,27.14,4.29,22.86,-,-,-,1.41,1.08,14.75,-,-,75.27,-
278,新北市,2017/03/26,新店,2.2,0.47,-,39.5,61,33,15.24,2.12,13.13,-,-,-,1.77,1.57,14.27,-,-,76.38,-
279,新北市,2017/03/26,淡水,1.5,0.52,-,36.4,73,34,16.16,2.04,14.12,-,-,-,-,-,-,-,-,-,-
280,新北市,2017/03/26,汐止,3.5,0.6,-,24.9,71,39,30.98,5.94,25.05,-,-,-,1.1,0.96,14.24,-,-,84.04,-
281,新北市,2017/03/26,土城,2.1,0.47,-,44,62,28,13.23,1.3,11.93,2.077,0.097,1.98,1.22,1.18,15.55,-,-,74.5,-
282,新北市,2017/03/26,林口,3.2,0.52,-,40.1,84,39,18.88,2.77,16.11,-,-,-,2.3,2.21,13.1,-,-,85.41,-
283,新北市,2017/03/26,萬里,1.8,0.38,-,53.2,110,42,6.94,1.13,5.81,-,-,-,4.41,3.83,15.08,1.88,4.22,71.58,80.03
284,新北市,2017/03/25,板橋,1.3,0.51,-,35.1,26,10,21.81,3.25,18.56,2.098,0.166,1.932,2.07,2.05,17.28,1.92,4.85,84.09,21.4
285,新北市,2017/03/25,三重,2.9,1.38,-,-,34,9,109.83,65.32,44.5,2.416,0.416,2,-,-,17.18,-,-,83.04,-
286,新北市,2017/03/25,菜寮,1.7,0.49,-,37.6,17,11,21.96,4.52,17.45,-,-,-,1.68,0.91,17.02,-,-,86.68,-
287,新北市,2017/03/25,永和,1,0.69,-,32.7,19,11,31.48,8.45,23.03,2.172,0.218,1.954,1.38,1.05,17.01,-,-,84.33,-
288,新北市,2017/03/25,新莊,1.8,0.43,-,41.5,17,5,16.03,2.03,13.99,-,-,-,3.79,2.95,16.53,-,-,81.18,-
289,新北市,2017/03/25,新店,1.6,0.41,-,41.5,15,8,15.36,1.93,13.43,-,-,-,1.56,1.07,16.75,-,-,81.62,-
290,新北市,2017/03/25,淡水,1.6,0.34,-,47.4,17,11,8.28,0.73,7.54,-,-,-,-,-,-,-,-,-,-
291,新北市,2017/03/25,汐止,1.2,0.42,-,38.1,13,12,16.04,2.29,13.75,-,-,-,1.57,1.34,16.4,-,-,88.37,-
292,新北市,2017/03/25,土城,1.9,0.47,-,38.2,18,12,18.55,1.87,16.68,2.127,0.135,1.993,1.63,1.57,17.34,-,-,87.38,-
293,新北市,2017/03/25,林口,1.5,0.31,-,48.7,22,13,9.19,1.47,7.72,-,-,-,3.59,3.08,14.79,-,-,96.4,-
294,新北市,2017/03/25,萬里,1.8,0.27,-,55.9,30,14,4.44,0.84,3.58,-,-,-,4.99,2.36,16.29,1.82,4.04,87.49,91.13
295,新北市,2017/03/24,板橋,4.9,0.66,-,33.3,32,11,30.35,6.5,23.84,2.146,0.206,1.94,2.23,2.28,21.88,1,7.39,64.17,231.55
296,新北市,2017/03/24,三重,3.4,1.4,-,-,42,10,84.92,43.39,41.53,2.481,0.429,2.052,-,-,21.88,-,-,62.68,-
297,新北市,2017/03/24,菜寮,3.5,0.56,-,40.3,26,12,20.51,2.3,18.2,-,-,-,2.61,2.45,21.91,-,-,64.84,-
298,新北市,2017/03/24,永和,4.7,0.73,-,35.5,27,11,29.76,7.38,22.38,2.129,0.207,1.922,2.36,2.33,21.28,-,-,65.35,-
299,新北市,2017/03/24,新莊,4.3,0.63,-,37.8,27,8,24.09,3.89,20.2,-,-,-,3.18,3.05,21.52,-,-,61.94,-
300,新北市,2017/03/24,新店,2.3,0.5,-,41.2,23,11,18.33,2.88,15.45,-,-,-,1.81,1.05,20.88,-,-,65.22,-
301,新北市,2017/03/24,淡水,2.1,0.43,-,39.8,27,13,13.78,1.57,12.21,-,-,-,-,-,-,-,-,-,-
302,新北市,2017/03/24,汐止,5.7,0.47,-,33.8,26,14,23.87,4.21,19.66,-,-,-,1.84,1.45,20.51,-,-,70.29,-
303,新北市,2017/03/24,土城,4.4,0.57,-,37.9,26,14,22.76,4.28,18.48,2.175,0.188,1.988,1.4,1.44,21.98,-,-,67.41,-
304,新北市,2017/03/24,林口,3.3,0.48,-,41.1,37,16,21.07,2.91,18.16,-,-,-,2.39,2.04,19.26,-,-,76.04,-
305,新北市,2017/03/24,萬里,-,-,-,-,35,16,-,-,-,-,-,-,3.64,-,-,0,0,-,0
306,新北市,2017/03/23,板橋,3.9,0.56,-,29.3,27,11,27.27,7.21,21.39,2.152,0.206,1.946,1.98,2.01,19.35,0.9,4.48,77.74,25.28
307,新北市,2017/03/23,三重,2.9,1.46,-,-,44,9,102.27,61.13,41.14,2.478,0.47,2.009,-,-,19.18,-,-,77.28,-
308,新北市,2017/03/23,菜寮,1.8,0.47,-,36.4,22,12,22.98,4.47,18.5,-,-,-,2.14,1.71,19.13,-,-,81.02,-
309,新北市,2017/03/23,永和,3.2,1.03,-,30,25,15,50.57,23.8,26.78,2.338,0.359,1.978,1.74,1.43,19.06,-,-,78.64,-
310,新北市,2017/03/23,新莊,3.2,0.49,-,35.6,23,8,24.27,5.58,18.69,-,-,-,2.58,2.18,18.95,-,-,75.91,-
311,新北市,2017/03/23,新店,2.4,0.47,-,37.9,20,13,21.82,3.62,18.2,-,-,-,1.75,1.16,18.6,-,-,78.13,-
312,新北市,2017/03/23,淡水,0.7,0.38,-,40.4,22,11,11.37,1.79,9.57,-,-,-,-,-,-,-,-,-,-
313,新北市,2017/03/23,汐止,1.8,0.46,-,38.9,21,14,21.33,4.22,17.11,-,-,-,1.98,1.72,18.7,-,-,79.83,-
314,新北市,2017/03/23,土城,3.5,0.51,-,32.4,22,13,28.77,8.53,20.24,2.16,0.187,1.973,1.4,0.9,18.65,-,-,81.51,-
315,新北市,2017/03/23,林口,2.3,0.31,-,43.5,27,13,15.96,2.98,12.98,-,-,-,2.24,1.75,16.82,-,-,91.52,-
316,新北市,2017/03/23,萬里,1.7,0.27,-,51,30,11,6.43,0.8,5.56,-,-,-,3.47,2.62,17.91,0.63,4.15,84.1,93.41
317,新北市,2017/03/22,板橋,2.6,0.52,-,44.9,30,10,22.3,2.08,20.22,2.06,0.164,1.896,2.91,2.96,21.05,1.5,4.09,71.35,100.3
318,新北市,2017/03/22,三重,1.9,1.43,-,-,42,11,85.29,45.65,39.64,2.425,0.428,1.997,-,-,21.54,-,-,69.76,-
319,新北市,2017/03/22,菜寮,1.2,0.49,-,46.5,23,11,17.51,2.4,15.11,-,-,-,2.93,2.74,21.56,-,-,73.22,-
320,新北市,2017/03/22,永和,1.8,0.76,-,42.8,24,14,28.26,8.18,20.08,2.128,0.216,1.912,2.55,2.34,21.12,-,-,71.92,-
321,新北市,2017/03/22,新莊,2.6,0.49,-,49.4,27,8,18.44,2.88,15.56,-,-,-,3.51,3.03,21.34,-,-,68.24,-
322,新北市,2017/03/22,新店,1.3,0.42,-,49.9,17,11,14.74,2.26,12.48,-,-,-,2.27,2.08,20.72,-,-,70.79,-
323,新北市,2017/03/22,淡水,2.2,0.26,-,56.3,22,12,7.2,1.05,6.15,-,-,-,-,-,-,-,-,-,-
324,新北市,2017/03/22,汐止,1.9,0.5,-,44,23,16,17.79,2.1,15.68,-,-,-,1.7,1.27,20.9,-,-,75.32,-
325,新北市,2017/03/22,土城,2.5,0.48,-,52.3,29,17,17.23,1.55,15.68,2.159,0.185,1.974,1.93,0.67,21.58,-,-,72.92,-
326,新北市,2017/03/22,林口,2.1,0.33,-,55.9,34,16,11.88,2.46,9.42,-,-,-,3.34,2.71,18.83,-,-,85.07,-
327,新北市,2017/03/22,萬里,1.5,0.29,-,59.5,34,16,5.83,0.75,5.05,-,-,-,3.06,2.51,20.55,0.5,3.73,76.56,283.17
328,新北市,2017/03/21,板橋,2.7,0.76,-,29.9,49,21,34.12,12.31,21.81,2.26,0.258,2.002,2.85,2.74,19.79,0,0,77.96,0
329,新北市,2017/03/21,三重,2.3,1.58,-,-,51,20,98.58,59.25,39.33,2.646,0.513,2.133,-,-,19.89,-,-,73.99,-
330,新北市,2017/03/21,菜寮,1.4,0.59,-,34.6,38,21,23.24,6.53,16.7,-,-,-,3.34,2.84,19.87,-,-,77.85,-
331,新北市,2017/03/21,永和,2.4,0.73,-,34.2,36,23,26.22,9.18,17.04,2.186,0.209,1.977,2.97,2.84,19.04,-,-,79.28,-
332,新北市,2017/03/21,新莊,1.5,0.62,-,34.1,39,17,25.26,6.92,18.33,-,-,-,4.01,3.68,19.46,-,-,74.08,-
333,新北市,2017/03/21,新店,2.1,0.52,-,35.7,30,19,18.09,3.67,14.42,-,-,-,2.1,1.49,18.66,-,-,78.72,-
334,新北市,2017/03/21,淡水,1.3,0.41,-,44.1,32,19,9.09,1.99,7.09,-,-,-,-,-,-,-,-,-,-
335,新北市,2017/03/21,汐止,2.8,0.48,-,33.6,35,25,21.02,3.4,17.62,-,-,-,2.6,2.39,17.83,-,-,89.31,-
336,新北市,2017/03/21,土城,3.9,0.66,-,33.4,40,22,24.54,7.61,16.93,2.267,0.228,2.039,1.68,0.59,19.43,-,-,81.67,-
337,新北市,2017/03/21,林口,-,0.42,-,37.8,47,22,17.81,3.77,14.03,-,-,-,3.06,2.53,17.3,-,-,88.92,-
338,新北市,2017/03/21,萬里,1.8,0.34,-,53.6,66,25,5.53,0.8,4.72,-,-,-,4.9,4.1,18.47,0,0,83.88,0
339,新北市,2017/03/20,板橋,6.3,1.06,-,18.9,58,28,49.32,14.06,35.25,2.562,0.475,2.087,1.39,1.49,22.7,0,0,78.56,0
340,新北市,2017/03/20,三重,5.7,1.85,-,-,62,23,124.61,74.1,50.51,2.853,0.682,2.171,-,-,22.12,-,-,77.36,-
341,新北市,2017/03/20,菜寮,6.1,0.9,-,17.9,51,31,49.21,12.75,36.46,-,-,-,1.25,0.87,22.17,-,-,82.59,-
342,新北市,2017/03/20,永和,3.8,1.68,-,13.5,49,30,69.53,30.54,38.99,2.799,0.63,2.17,1,0.7,22.26,-,-,77.67,-
343,新北市,2017/03/20,新莊,5,0.86,-,18.9,54,24,49.14,15.24,33.9,-,-,-,1.42,0.9,21.96,-,-,76.05,-
344,新北市,2017/03/20,新店,3.3,0.73,-,18.1,36,25,36.12,8.64,27.48,-,-,-,1.16,0.82,21.61,-,-,78.28,-
345,新北市,2017/03/20,淡水,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
346,新北市,2017/03/20,汐止,3.8,0.8,-,19,45,32,41.29,11.54,29.74,-,-,-,1.2,0.87,21.48,-,-,83.08,-
347,新北市,2017/03/20,土城,4.7,0.87,-,17.3,49,29,44.54,14.38,30.17,2.458,0.381,2.077,1.11,0.62,22.12,-,-,82.83,-
348,新北市,2017/03/20,林口,4.3,0.44,-,24.7,50,29,27.85,6.53,21.32,-,-,-,1.83,1.37,20.04,-,-,92.71,-
349,新北市,2017/03/20,萬里,2.5,0.31,-,31.3,37,20,12.75,2.04,10.71,-,-,-,1.96,1.56,20.3,0,0,87.91,0
350,新北市,2017/03/19,板橋,4,0.52,-,28.4,26,10,23.39,2.38,21.01,2.089,0.151,1.938,1.78,1.88,20.47,0.83,4.34,83.66,41.4
351,新北市,2017/03/19,三重,1.8,1.17,-,-,31,7,76.05,41.65,34.39,2.376,0.353,2.023,-,-,20.06,-,-,82.6,-
352,新北市,2017/03/19,菜寮,1.3,0.47,-,30.7,21,13,18.89,1.98,16.91,-,-,-,1.96,1.29,20.1,-,-,87.41,-
