序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
201,臺北市,2016/02/15,萬華,2.2,0.47,-,22.5,35,-,25.18,5.48,19.7,-,-,-,1.97,1.55,12.08,-,-,69.27,-
202,臺北市,2016/02/15,陽明,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
203,臺北市,2016/02/15,陽明,1.3,0.27,369.51,39.5,12,-,3.03,0.32,2.62,-,-,-,-,-,3.09,1.06,4.48,98.99,64.47
204,臺北市,2016/02/15,士林,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
205,臺北市,2016/02/15,士林,1.5,0.35,-,32.7,29,-,10.39,0.9,9.49,-,-,-,1.76,1.28,11.23,-,-,68.35,-
206,臺北市,2016/02/14,松山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
207,臺北市,2016/02/14,松山,1.3,0.64,442.87,16.9,18,-,23.5,10.16,13.34,2.163,0.165,1.997,1.92,1.61,17.15,-,-,81.03,-
208,臺北市,2016/02/14,古亭,1.2,0.52,-,15.2,19,-,17.72,4.09,13.63,2.035,0.1,1.935,2.13,1.75,17.15,-,-,85.88,-
209,臺北市,2016/02/14,中山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
210,臺北市,2016/02/14,中山,1.5,0.68,-,12.8,18,-,29.5,11.03,18.47,2.125,0.174,1.951,1.57,0.74,18.34,-,-,81.4,-
211,臺北市,2016/02/14,大同,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
212,臺北市,2016/02/14,大同,1.8,0.94,-,-,28,-,45.46,26.1,19.36,2.292,0.222,2.07,-,-,-,-,-,-,-
213,臺北市,2016/02/14,萬華,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
214,臺北市,2016/02/14,萬華,0.8,0.54,-,12.9,20,-,23.55,6.26,17.29,-,-,-,1.78,1.38,18.37,-,-,77.77,-
215,臺北市,2016/02/14,陽明,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
216,臺北市,2016/02/14,陽明,0.7,0.35,375.89,26.8,8,-,3.53,0.38,3.17,-,-,-,-,-,11.15,1.77,4.65,95.42,13.82
217,臺北市,2016/02/14,士林,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
218,臺北市,2016/02/14,士林,1.5,0.62,-,16.4,19,-,21.2,8.71,12.49,-,-,-,1.33,0.73,17.19,-,-,79.82,-
219,臺北市,2016/02/13,松山,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
220,臺北市,2016/02/13,松山,2.4,0.85,454.45,14.8,39,-,44.37,20.03,24.35,2.362,0.296,2.066,1.51,1.08,23.29,-,-,71.05,-
221,臺北市,2016/02/13,古亭,1.9,0.6,-,15.1,34,-,29.08,9.76,19.33,2.147,0.182,1.965,1.7,1.19,23.36,-,-,73.98,-
222,臺北市,2016/02/13,中山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
223,臺北市,2016/02/13,中山,2.4,0.9,-,12.3,41,-,45.78,19.55,26.23,2.3,0.287,2.014,1.4,0.75,24.06,-,-,74.36,-
224,臺北市,2016/02/13,大同,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
225,臺北市,2016/02/13,大同,3.2,1.77,-,-,46,-,86.56,59.78,26.78,2.81,0.55,2.26,-,-,-,-,-,-,-
226,臺北市,2016/02/13,萬華,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
227,臺北市,2016/02/13,萬華,2,0.7,-,14.2,34,-,32.39,11.22,21.17,-,-,-,1.28,0.8,24.12,-,-,71.53,-
228,臺北市,2016/02/13,陽明,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
229,臺北市,2016/02/13,陽明,1.5,0.19,373.82,27.4,15,-,4.46,0.5,3.92,-,-,-,-,-,17.98,0,0,85.49,0
230,臺北市,2016/02/13,士林,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
231,臺北市,2016/02/13,士林,2.5,0.59,-,16.7,26,-,27.05,9.28,17.77,-,-,-,1.56,1.19,22.99,-,-,73.53,-
232,臺北市,2016/02/12,松山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
233,臺北市,2016/02/12,松山,3.4,0.72,444.6,15.9,30,-,40.04,15.78,24.26,2.248,0.233,2.015,1.3,0.9,21.82,-,-,73.31,-
234,臺北市,2016/02/12,古亭,3,0.63,-,15.1,36,-,33.17,9.09,24.08,2.236,0.189,2.047,1.26,0.91,21.99,-,-,77.19,-
235,臺北市,2016/02/12,中山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
236,臺北市,2016/02/12,中山,3.7,0.97,-,13.8,45,-,56.83,25.57,31.26,2.359,0.298,2.061,1.28,0.73,22.71,-,-,76.29,-
237,臺北市,2016/02/12,大同,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
238,臺北市,2016/02/12,大同,3,1.46,-,-,53,-,83.42,49.43,33.98,2.698,0.431,2.267,-,-,-,-,-,-,-
239,臺北市,2016/02/12,萬華,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
240,臺北市,2016/02/12,萬華,1.9,0.85,-,14.3,42,-,47.21,18.25,28.96,-,-,-,1.06,0.72,22.79,-,-,74,-
241,臺北市,2016/02/12,陽明,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
242,臺北市,2016/02/12,陽明,1,0.21,376.33,36.2,13,-,3.67,0.5,3.09,-,-,-,-,-,16.41,0,0,92.83,0
243,臺北市,2016/02/12,士林,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
244,臺北市,2016/02/12,士林,2.8,0.57,-,20.3,37,-,25.99,7.1,18.89,-,-,-,1.23,0.8,21.74,-,-,75.55,-
245,臺北市,2016/02/11,松山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
246,臺北市,2016/02/11,松山,2.5,0.56,432.52,27.4,44,-,31.12,9.34,21.78,2.052,0.148,1.904,1.37,1.05,20.87,-,-,68.64,-
247,臺北市,2016/02/11,古亭,2.1,0.55,-,22,41,-,29.94,6.78,23.16,2.177,0.162,2.015,1.34,1.02,20.53,-,-,74.91,-
248,臺北市,2016/02/11,中山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
249,臺北市,2016/02/11,中山,2,0.82,-,17.9,47,-,46.88,16.65,30.23,2.374,0.269,2.105,1.41,0.84,21.05,-,-,74.5,-
250,臺北市,2016/02/11,大同,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
251,臺北市,2016/02/11,大同,2.9,1.5,-,-,59,-,81.49,48.19,33.29,2.924,0.476,2.448,-,-,-,-,-,-,-
252,臺北市,2016/02/11,萬華,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
253,臺北市,2016/02/11,萬華,2.9,0.7,-,16.5,44,-,45.58,16.24,29.34,-,-,-,1.18,0.83,21.07,-,-,72.57,-
254,臺北市,2016/02/11,陽明,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
255,臺北市,2016/02/11,陽明,0.8,0.19,377.98,39.7,10,-,3.04,0.5,2.5,-,-,-,-,-,15.59,0.5,5.98,90.72,4.76
256,臺北市,2016/02/11,士林,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
257,臺北市,2016/02/11,士林,1.9,0.35,-,32.3,34,-,16.55,2.44,14.09,-,-,-,1.69,1.42,20.55,-,-,72.99,-
258,臺北市,2016/02/10,松山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
259,臺北市,2016/02/10,松山,1.8,0.49,433.5,32.3,35,-,26.44,9.34,17.1,2.208,0.156,2.052,1.32,0.81,19.5,-,-,59.14,-
260,臺北市,2016/02/10,古亭,1.9,0.49,-,26.6,38,-,24.89,5.91,18.97,2.239,0.158,2.081,1.45,1.24,19.24,-,-,63.44,-
261,臺北市,2016/02/10,中山,1.7,0.7,-,25.1,45,-,43.16,17.95,25.21,2.402,0.254,2.148,1.61,1.13,20.23,-,-,59.66,-
262,臺北市,2016/02/10,大同,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
263,臺北市,2016/02/10,大同,3.1,1.25,-,-,54,-,76.77,40.36,36.42,2.604,0.362,2.242,-,-,-,-,-,-,-
264,臺北市,2016/02/10,萬華,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
265,臺北市,2016/02/10,萬華,1.6,0.69,-,21.5,46,-,39.33,11.79,27.54,-,-,-,1.07,0.78,20.02,-,-,59.67,-
266,臺北市,2016/02/10,陽明,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
267,臺北市,2016/02/10,陽明,1,0.19,382.46,50,20,-,3.39,0.39,2.94,-,-,-,-,-,14.2,0,0,78.26,0
268,臺北市,2016/02/10,士林,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
269,臺北市,2016/02/10,士林,1.8,0.54,-,31.9,37,-,27.68,7.97,19.71,-,-,-,1.52,1.35,19.58,-,-,61.58,-
270,臺北市,2016/02/09,松山,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
271,臺北市,2016/02/09,松山,2.4,0.49,437.72,23.9,30,-,30.13,6.99,23.14,2.124,0.145,1.978,0.87,0.56,15.35,-,-,58.56,-
272,臺北市,2016/02/09,古亭,1.7,0.43,-,32.5,37,-,22.31,3.71,18.59,2.09,0.114,1.977,1.54,1.29,15.72,-,-,61.92,-
273,臺北市,2016/02/09,中山,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
274,臺北市,2016/02/09,中山,1.5,0.71,-,21.3,43,-,47.18,14.84,32.34,2.365,0.241,2.124,1.39,1.12,16.58,-,-,59.36,-
275,臺北市,2016/02/09,大同,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
276,臺北市,2016/02/09,大同,3.1,1.07,-,-,50,-,82.03,42.89,39.14,2.541,0.332,2.209,-,-,-,-,-,-,-
277,臺北市,2016/02/09,萬華,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
278,臺北市,2016/02/09,萬華,2.9,0.52,-,28.4,36,-,31.63,6.84,24.79,-,-,-,1.26,0.98,16.83,-,-,55.38,-
279,臺北市,2016/02/09,陽明,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
280,臺北市,2016/02/09,陽明,2.2,0.17,386.68,51.9,19,-,2.9,0.45,2.37,-,-,-,-,-,11.92,0,0,45.32,0
281,臺北市,2016/02/09,士林,2.7,0.43,-,33.6,34,-,24.17,5.02,19.15,-,-,-,1.58,1.41,15.67,-,-,58.52,-
282,臺北市,2016/02/08,松山,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
283,臺北市,2016/02/08,松山,2.9,0.6,442.75,24,67,-,33.98,8.96,25.02,2.249,0.176,2.073,0.99,0.78,12.41,-,-,50.88,-
284,臺北市,2016/02/08,古亭,2.6,0.44,-,29.3,48,-,21.12,4.32,16.81,2.072,0.106,1.965,1.64,1.33,12.34,-,-,55.97,-
285,臺北市,2016/02/08,中山,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
286,臺北市,2016/02/08,中山,2.9,0.59,-,22.8,59,-,35.4,7.71,27.7,2.24,0.179,2.06,1.41,0.98,13.83,-,-,52.17,-
287,臺北市,2016/02/08,大同,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
288,臺北市,2016/02/08,大同,3.4,1.08,-,-,78,-,87.67,49.98,37.7,2.543,0.318,2.226,-,-,-,-,-,-,-
289,臺北市,2016/02/08,萬華,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
290,臺北市,2016/02/08,萬華,2.5,0.49,-,23,54,-,29.21,5.31,23.9,-,-,-,1.18,0.94,13.7,-,-,49.49,-
291,臺北市,2016/02/08,陽明,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
292,臺北市,2016/02/08,陽明,2.3,0.24,393.11,53.8,39,-,3.31,0.5,2.75,-,-,-,-,-,6.58,0,0,50.18,0
293,臺北市,2016/02/08,士林,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
294,臺北市,2016/02/08,士林,2.4,0.47,-,31.9,51,-,22.18,3.91,18.28,-,-,-,1.19,0.97,12.77,-,-,51.71,-
295,臺北市,2016/02/07,松山,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
296,臺北市,2016/02/07,松山,2.5,0.62,438.33,31.8,67,-,27.28,4.59,22.69,2.115,0.152,1.963,1.11,0.9,11.27,-,-,52.28,-
297,臺北市,2016/02/07,古亭,2.8,0.55,-,33.1,65,-,20.15,3.11,17.04,2.089,0.128,1.961,1.59,1.34,10.81,-,-,63.2,-
298,臺北市,2016/02/07,中山,-,-,-,-,-,57,-,-,-,-,-,-,-,-,-,-,-,-,-
299,臺北市,2016/02/07,中山,2.9,0.62,-,33,72,-,26.84,4.45,22.4,2.15,0.159,1.991,1.65,0.83,12.26,-,-,56.08,-
300,臺北市,2016/02/07,大同,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
301,臺北市,2016/02/07,大同,3.6,1.24,-,-,84,-,71.87,37.65,34.22,2.522,0.346,2.176,-,-,-,-,-,-,-
302,臺北市,2016/02/07,萬華,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
303,臺北市,2016/02/07,萬華,3.2,0.67,-,30.2,76,-,29.29,5.13,24.16,-,-,-,1.1,0.75,12.16,-,-,53.05,-
304,臺北市,2016/02/07,陽明,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
305,臺北市,2016/02/07,陽明,-,0.32,402.53,54.2,36,-,3.31,0.63,2.61,-,-,-,-,-,3.05,0,0,67.64,0
306,臺北市,2016/02/07,士林,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
307,臺北市,2016/02/07,士林,3.1,0.49,-,40.6,55,-,16.53,2.06,14.46,-,-,-,1.83,1.34,11.6,-,-,50.47,-
308,臺北市,2016/02/06,松山,-,-,-,-,-,65,-,-,-,-,-,-,-,-,-,-,-,-,-
309,臺北市,2016/02/06,松山,4.6,0.6,433.92,55.4,113,-,17.33,2.42,14.91,1.973,0.09,1.883,1.76,0.84,12,-,-,53.3,-
310,臺北市,2016/02/06,古亭,-,-,-,-,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-
311,臺北市,2016/02/06,古亭,4.3,0.63,-,46.7,97,-,21.48,2.73,18.75,2.105,0.128,1.977,1.74,1.16,11.37,-,-,67.03,-
312,臺北市,2016/02/06,中山,-,-,-,-,-,89,-,-,-,-,-,-,-,-,-,-,-,-,-
313,臺北市,2016/02/06,中山,3.9,0.67,-,50.8,116,-,24.72,5.02,19.71,2.043,0.133,1.91,2.1,0.92,12.51,-,-,60.91,-
314,臺北市,2016/02/06,大同,-,-,-,-,-,65,-,-,-,-,-,-,-,-,-,-,-,-,-
315,臺北市,2016/02/06,大同,5.1,1.08,-,-,120,-,51.01,17.61,33.4,2.348,0.263,2.085,-,-,-,-,-,-,-
316,臺北市,2016/02/06,萬華,-,-,-,-,-,71,-,-,-,-,-,-,-,-,-,-,-,-,-
317,臺北市,2016/02/06,萬華,3.6,0.69,-,47.6,104,-,25.38,2.47,22.91,-,-,-,1.07,0.52,12.76,-,-,54.94,-
318,臺北市,2016/02/06,陽明,-,-,-,-,-,51,-,-,-,-,-,-,-,-,-,-,-,-,-
319,臺北市,2016/02/06,陽明,5.1,0.46,409.81,63.2,64,-,4.88,0.41,4.39,-,-,-,-,-,3.06,0.5,3.63,88.69,162.89
320,臺北市,2016/02/06,士林,-,-,-,-,-,67,-,-,-,-,-,-,-,-,-,-,-,-,-
321,臺北市,2016/02/06,士林,4.7,0.52,-,59.9,99,-,11.21,1.74,9.47,-,-,-,2.3,0.96,12.03,-,-,54.29,-
322,臺北市,2016/02/05,松山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
323,臺北市,2016/02/05,松山,2,0.53,426.06,30.1,24,-,27.22,5.38,21.84,1.989,0.125,1.864,1.51,1.06,15.04,-,-,80.08,-
324,臺北市,2016/02/05,古亭,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
325,臺北市,2016/02/05,古亭,1.8,0.82,-,17.3,31,-,41.3,10.53,30.77,2.233,0.248,1.985,1.58,1.01,14.49,-,-,91.45,-
326,臺北市,2016/02/05,中山,1.8,0.89,-,19.6,22,-,44.56,13.59,30.97,2.197,0.251,1.945,1.37,0.62,15.6,-,-,85.98,-
327,臺北市,2016/02/05,大同,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
328,臺北市,2016/02/05,大同,2.2,1.63,-,-,38,-,73.9,41.34,32.56,2.536,0.479,2.057,-,-,-,-,-,-,-
329,臺北市,2016/02/05,萬華,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
330,臺北市,2016/02/05,萬華,1.2,0.78,-,20.6,29,-,33.07,5.29,27.79,-,-,-,0.99,0.53,15.48,-,-,83.37,-
331,臺北市,2016/02/05,陽明,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
332,臺北市,2016/02/05,陽明,1.5,0.32,403.9,48.5,8,-,2.87,0.52,2.31,-,-,-,-,-,7.88,1.36,4.29,98.93,18.72
333,臺北市,2016/02/05,士林,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
334,臺北市,2016/02/05,士林,1.3,0.42,-,36.5,18,-,12.59,1.5,11.1,-,-,-,1.86,1.28,15.01,-,-,78.69,-
335,臺北市,2016/02/04,松山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
336,臺北市,2016/02/04,松山,1.7,0.5,424.1,18.6,37,-,38.03,11.73,26.3,2.014,0.165,1.849,1.27,0.98,16.78,-,-,85.61,-
337,臺北市,2016/02/04,古亭,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
338,臺北市,2016/02/04,古亭,2,0.66,-,15.1,21,-,41.97,13.55,28.42,2.183,0.242,1.941,1.42,1.14,16.83,-,-,91.27,-
339,臺北市,2016/02/04,中山,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
340,臺北市,2016/02/04,中山,2.8,0.9,-,13.5,28,-,53.91,22.03,31.88,2.272,0.348,1.924,1.49,1.2,17.71,-,-,89.93,-
341,臺北市,2016/02/04,大同,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
342,臺北市,2016/02/04,大同,4,2.09,-,-,42,-,107.31,71.37,35.95,2.808,0.744,2.064,-,-,-,-,-,-,-
343,臺北市,2016/02/04,萬華,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
344,臺北市,2016/02/04,萬華,3.5,0.82,-,14.1,23,-,46.13,16.23,29.9,-,-,-,1.24,1,17.77,-,-,85.92,-
345,臺北市,2016/02/04,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
346,臺北市,2016/02/04,陽明,1,0.18,405.7,42.6,6,-,1.74,0.43,1.26,-,-,-,-,-,10.9,1.05,5.42,99.92,11.59
347,臺北市,2016/02/04,士林,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
348,臺北市,2016/02/04,士林,2.3,0.41,-,24.8,22,-,19.55,3.72,15.83,-,-,-,1.4,1.1,17.36,-,-,81.48,-
349,臺北市,2016/02/03,松山,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
350,臺北市,2016/02/03,松山,2,0.49,424.67,19.6,24,-,33.99,7.58,26.41,1.972,0.137,1.836,1.51,1.1,13.9,-,-,87.72,-
351,臺北市,2016/02/03,古亭,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
352,臺北市,2016/02/03,古亭,2.3,0.47,-,23.9,17,-,24.85,5.07,19.78,1.985,0.107,1.878,2.25,2.08,14.09,-,-,91.95,-
353,臺北市,2016/02/03,中山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
354,臺北市,2016/02/03,中山,2.2,0.64,-,16.9,19,-,37.68,10.04,27.61,2.07,0.192,1.878,2.15,2.01,14.92,-,-,90.15,-
355,臺北市,2016/02/03,大同,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
356,臺北市,2016/02/03,大同,4,1.53,-,-,40,-,96.08,60.68,35.4,2.513,0.516,1.997,-,-,-,-,-,-,-
357,臺北市,2016/02/03,萬華,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
358,臺北市,2016/02/03,萬華,2.9,0.52,-,19.9,21,-,33.07,8.15,24.92,-,-,-,2.3,2.14,15.17,-,-,84.63,-
359,臺北市,2016/02/03,陽明,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
360,臺北市,2016/02/03,陽明,0.6,0.23,408.83,43.7,5,-,1.56,0.3,1.1,-,-,-,-,-,6.95,0.88,4.47,99.51,39.08
361,臺北市,2016/02/03,士林,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
362,臺北市,2016/02/03,士林,1.2,0.35,-,35,14,-,10.25,1.3,8.96,-,-,-,2.13,1.86,15.06,-,-,76,-
363,臺北市,2016/02/02,松山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
364,臺北市,2016/02/02,松山,1.7,0.46,425.33,22.9,14,-,26.91,5.57,21.34,1.928,0.108,1.82,1.67,1.27,12.18,-,-,85.58,-
365,臺北市,2016/02/02,古亭,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
366,臺北市,2016/02/02,古亭,1.7,0.5,-,22.3,12,-,28.07,5.85,22.21,2.011,0.112,1.899,2.21,1.95,12.02,-,-,94.54,-
367,臺北市,2016/02/02,中山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
368,臺北市,2016/02/02,中山,1.4,0.67,-,18.9,12,-,36.62,10.99,25.62,2.043,0.184,1.859,2.01,1.66,13.27,-,-,87.41,-
369,臺北市,2016/02/02,大同,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
370,臺北市,2016/02/02,大同,2.2,1.3,-,-,31,-,82.83,51.87,30.97,2.372,0.407,1.965,-,-,-,-,-,-,-
371,臺北市,2016/02/02,萬華,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
372,臺北市,2016/02/02,萬華,2,0.52,-,21.2,12,-,30.29,7.32,22.97,-,-,-,2.05,1.86,13.4,-,-,82.54,-
373,臺北市,2016/02/02,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
374,臺北市,2016/02/02,陽明,1.3,0.28,415.61,41.9,5,-,2.04,0.37,1.59,-,-,-,-,-,3.82,1.21,4.72,99.04,15.29
375,臺北市,2016/02/02,士林,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
376,臺北市,2016/02/02,士林,1,0.36,-,35.8,9,-,8.51,0.56,7.99,-,-,-,2.06,1.34,13.24,-,-,73.18,-
377,臺北市,2016/02/01,松山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
378,臺北市,2016/02/01,松山,1.8,0.49,425.64,30.3,11,-,20.26,3.5,16.75,1.916,0.094,1.822,2.38,1.97,14.07,-,-,84.26,-
379,臺北市,2016/02/01,古亭,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
380,臺北市,2016/02/01,古亭,1.9,0.57,-,27.3,12,-,23.46,4.52,18.94,2.023,0.099,1.924,2.38,2.13,14.14,-,-,91.64,-
381,臺北市,2016/02/01,中山,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
382,臺北市,2016/02/01,中山,1.8,0.73,-,23.2,9,-,35.93,11.12,24.81,2.044,0.171,1.873,1.85,1.49,15.29,-,-,86.04,-
383,臺北市,2016/02/01,大同,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
384,臺北市,2016/02/01,大同,1.9,1.09,-,-,26,-,65.31,37.08,28.23,2.28,0.287,1.993,-,-,-,-,-,-,-
385,臺北市,2016/02/01,萬華,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
386,臺北市,2016/02/01,萬華,1.6,0.6,-,24.6,10,-,30.07,8.31,21.75,-,-,-,1.91,1.59,15.42,-,-,81.93,-
387,臺北市,2016/02/01,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
388,臺北市,2016/02/01,陽明,1.2,0.39,414.07,44.4,5,-,2.77,0.42,2.28,-,-,-,-,-,5.72,2,4.98,99.65,10.99
389,臺北市,2016/02/01,士林,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
390,臺北市,2016/02/01,士林,1.3,0.44,-,40.1,10,-,8.59,1.3,7.32,-,-,-,2.39,1.53,15.2,-,-,73.08,-
391,新北市,2016/02/29,板橋,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
392,新北市,2016/02/29,板橋,1.8,0.5,-,39.1,79,-,19.93,3.29,16.64,2.159,0.146,2.013,2.64,2.24,16.34,0,0,60.37,0
393,新北市,2016/02/29,三重,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
394,新北市,2016/02/29,三重,1.1,1.35,-,-,100,-,99.3,56.58,42.73,2.54,0.444,2.096,-,-,17.07,-,-,59.85,-
395,新北市,2016/02/29,菜寮,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
396,新北市,2016/02/29,菜寮,1.9,0.56,-,37.3,76,-,23.03,4.97,18.05,-,-,-,3.38,2.95,14.98,-,-,60.92,-
397,新北市,2016/02/29,永和,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
398,新北市,2016/02/29,永和,2.1,0.52,-,40.2,67,-,19.38,4.18,15.2,2.098,0.17,1.929,2.7,2.54,15.91,-,-,63.62,-
399,新北市,2016/02/29,新莊,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
400,新北市,2016/02/29,新莊,2,0.53,-,40.6,68,-,17.8,2.49,15.31,-,-,-,4.42,4.2,16.37,-,-,62.86,-
401,新北市,2016/02/29,新店,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
402,新北市,2016/02/29,新店,1.8,0.41,-,38.3,70,-,12.08,1.57,10.51,-,-,-,4.73,3.5,15.69,-,-,67.01,-
403,新北市,2016/02/29,淡水,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
404,新北市,2016/02/29,淡水,1.8,0.41,-,40.8,78,-,12.26,1.21,11.03,-,-,-,-,-,-,-,-,-,-
