序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
173,臺北市,2017/02/04,萬華,3,0.85,-,13,45,24,43.08,12.17,30.91,-,-,-,1.01,0.61,20.42,-,-,77.13,-
174,臺北市,2017/02/04,陽明,1.7,0.24,414.19,38.5,12,9,5.17,0.8,4.33,-,-,-,-,-,14.1,0,0,91.02,0
175,臺北市,2017/02/04,士林,3,0.63,-,17.8,40,20,35.29,9.82,25.47,-,-,-,1.09,0.87,19.53,-,-,81.22,-
176,臺北市,2017/02/03,松山,2.1,0.42,422.36,22.9,22,8,27.53,7.47,20.05,1.97,0.124,1.845,1.77,1.34,19.49,-,-,70.4,-
177,臺北市,2017/02/03,古亭,1.9,0.4,-,28.6,16,12,21.75,4.96,16.79,2.018,0.104,1.914,2.46,2.29,20.02,-,-,68.44,-
178,臺北市,2017/02/03,中山,3.1,0.57,-,21.6,21,7,34.61,11,23.61,2.089,0.166,1.923,2.21,1.91,20.32,-,-,73.89,-
179,臺北市,2017/02/03,大同,3.4,0.81,-,-,39,6,61.3,32.97,28.33,2.256,0.244,2.012,-,-,-,-,-,-,-
180,臺北市,2017/02/03,萬華,2.2,0.43,-,21.6,27,6,29.71,7.29,22.41,-,-,-,2.65,2.45,20.46,-,-,68.41,-
181,臺北市,2017/02/03,陽明,1.4,0.16,412.27,41.9,9,5,2.92,0.82,2.11,-,-,-,-,-,11.77,0,0,96.33,0
182,臺北市,2017/02/03,士林,5.4,0.25,-,34,20,9,13.23,2.63,10.6,-,-,-,2.45,2.32,20.24,-,-,70.15,-
183,臺北市,2017/02/02,松山,1.8,0.41,421.37,27.9,30,17,21.16,3.57,17.59,1.922,0.086,1.836,2.23,1.72,15.46,-,-,76.61,-
184,臺北市,2017/02/02,古亭,2.2,0.37,-,33.9,23,18,15.53,2.81,12.73,1.978,0.072,1.906,3.25,2.93,15.68,-,-,77.59,-
185,臺北市,2017/02/02,中山,2.6,0.54,-,27.2,29,15,26.3,7.19,19.11,2.03,0.125,1.905,2.55,2.19,16.29,-,-,78.64,-
186,臺北市,2017/02/02,大同,1.8,0.65,-,-,46,15,43.2,20.26,22.94,2.142,0.157,1.985,-,-,-,-,-,-,-
187,臺北市,2017/02/02,萬華,2.1,0.42,-,29.8,34,14,21.42,4.23,17.19,-,-,-,3.34,3.07,16.35,-,-,72.93,-
188,臺北市,2017/02/02,陽明,1.5,0.25,415.9,44.9,10,7,1.6,0.32,1.2,-,-,-,-,-,7.97,0.75,4.01,99.38,108.24
189,臺北市,2017/02/02,士林,1.4,0.29,-,41,26,11,7.03,1.68,5.35,-,-,-,2.81,2.52,16.19,-,-,71.74,-
190,臺北市,2017/02/01,松山,2.4,0.25,413.82,32.1,20,7,11.97,2.13,9.84,1.858,0.043,1.815,2.4,1.9,16.99,-,-,80.18,-
191,臺北市,2017/02/01,古亭,1.8,0.26,-,33,15,12,12.05,1.84,10.22,1.941,0.052,1.889,3.05,2.83,17.21,-,-,81.11,-
192,臺北市,2017/02/01,中山,0.8,0.35,-,29.6,18,9,16.63,3.26,13.36,1.969,0.08,1.889,2.36,2.13,17.89,-,-,81.49,-
193,臺北市,2017/02/01,大同,0.9,0.44,-,-,34,9,31.81,14.03,17.78,2.063,0.108,1.955,-,-,-,-,-,-,-
194,臺北市,2017/02/01,萬華,1.7,0.27,-,31.6,21,10,15.25,3.29,11.97,-,-,-,3.38,3.2,17.88,-,-,76.64,-
195,臺北市,2017/02/01,陽明,0.6,0.18,413.06,41.5,5,2,1.93,0.52,1.37,-,-,-,-,-,10.05,1,4.11,99.38,59.67
196,臺北市,2017/02/01,士林,1.3,0.19,-,38.5,16,7,5.47,1.46,4.02,-,-,-,2.53,1.98,18.13,-,-,73.19,-
197,新北市,2017/02/28,板橋,3.3,0.42,-,40.7,54,26,20.15,1.91,18.25,2.024,0.101,1.923,2.3,2.39,15.63,0.5,3.78,75.49,235.7
198,新北市,2017/02/28,三重,2.8,1.02,-,-,68,25,66.1,30.62,35.48,2.345,0.299,2.047,-,-,15.41,-,-,76.1,-
199,新北市,2017/02/28,菜寮,1.8,0.44,-,42.4,47,26,18.63,1.81,16.82,-,-,-,3.06,2.85,16.35,-,-,77.5,-
200,新北市,2017/02/28,永和,1.7,0.44,-,45.4,42,26,17.17,3.41,13.76,1.973,0.098,1.875,2.8,2.7,14.99,-,-,80.47,-
201,新北市,2017/02/28,新莊,3.4,0.42,-,42.1,46,21,18.2,1.61,16.6,-,-,-,3.13,3,15.12,-,-,74.34,-
202,新北市,2017/02/28,新店,1.8,0.36,-,47.2,49,29,12.63,1.45,11.17,-,-,-,2.12,1.7,14.98,-,-,77.42,-
203,新北市,2017/02/28,淡水,0.9,0.46,-,30.3,45,26,17.67,2.23,15.42,-,-,-,-,-,-,-,-,-,-
204,新北市,2017/02/28,汐止,2,0.36,-,40.4,41,29,17.15,1.96,15.19,-,-,-,2.21,1.94,14.35,-,-,85.22,-
205,新北市,2017/02/28,土城,2.1,0.4,-,45.8,45,25,13.47,0.95,12.52,2.051,0.102,1.949,1.71,0.27,15.39,-,-,78.02,-
206,新北市,2017/02/28,林口,3.7,0.35,-,43.4,59,34,17.38,2.08,15.3,-,-,-,2.91,2.61,13.39,-,-,85.87,-
207,新北市,2017/02/28,萬里,1.9,0.27,-,51.8,52,29,8.97,1.23,7.73,-,-,-,2.88,2.46,14.62,0.79,3.65,83.72,297.37
208,新北市,2017/02/27,板橋,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
209,新北市,2017/02/27,三重,3.2,1.36,-,-,89,36,90.44,44.26,46.18,2.543,0.397,2.146,-,-,16.08,-,-,63.38,-
210,新北市,2017/02/27,菜寮,2,0.5,-,45.8,64,33,19.13,1.64,17.49,-,-,-,2.53,2.39,16.15,-,-,63.83,-
211,新北市,2017/02/27,永和,1.9,0.46,-,46.9,50,32,15.41,2.42,12.99,2.033,0.123,1.91,2.19,2.06,15.28,-,-,69.98,-
212,新北市,2017/02/27,新莊,2.3,0.48,-,45.4,60,28,17.27,0.83,16.4,-,-,-,3,2.84,15.52,-,-,63.24,-
213,新北市,2017/02/27,新店,1.6,0.37,-,52.2,57,33,10.61,1.88,8.73,-,-,-,2.55,2.48,14.98,-,-,68.59,-
214,新北市,2017/02/27,淡水,1.6,0.46,-,36.1,53,30,13.26,1.22,12.02,-,-,-,-,-,-,-,-,-,-
215,新北市,2017/02/27,汐止,2.4,0.45,-,44.3,57,37,17.05,1.32,15.73,-,-,-,1.45,1.17,15.08,-,-,69.5,-
216,新北市,2017/02/27,土城,1.6,0.38,-,50.2,52,28,10.51,0.96,9.55,1.988,0.082,1.905,1.49,0.97,15.48,-,-,68.4,-
217,新北市,2017/02/27,林口,2.6,0.39,-,49.4,75,41,15.33,1.54,13.79,-,-,-,2.77,2.57,13.45,-,-,74.22,-
218,新北市,2017/02/27,萬里,2.5,0.3,-,68.1,84,40,4.72,1.33,3.38,-,-,-,6.35,6.06,15.89,0,0,63.9,0
219,新北市,2017/02/26,板橋,1.2,0.42,-,34,27,12,19.44,2.5,16.94,2.051,0.126,1.925,2.11,2.16,13.85,1.65,4.78,83.16,23.87
220,新北市,2017/02/26,三重,1.9,1.09,-,-,36,11,87.68,49.48,38.2,2.328,0.316,2.012,-,-,13.93,-,-,80.78,-
221,新北市,2017/02/26,菜寮,1.6,0.39,-,37.6,24,14,16.47,1.62,14.85,-,-,-,1.81,0.99,15.7,-,-,84.23,-
222,新北市,2017/02/26,永和,3.1,0.64,-,28.9,19,14,32.61,9.64,22.97,2.117,0.193,1.924,1.07,0.82,13.54,-,-,86.99,-
223,新北市,2017/02/26,新莊,1.9,0.33,-,39.5,21,9,13.47,1.66,11.81,-,-,-,3,2.45,13.33,-,-,79.61,-
224,新北市,2017/02/26,新店,1.8,0.35,-,36.3,25,14,16.33,1.48,14.85,-,-,-,1.37,1.03,13.24,-,-,85.75,-
225,新北市,2017/02/26,淡水,1,0.24,-,42.2,23,12,6.08,1.04,5.03,-,-,-,-,-,-,-,-,-,-
226,新北市,2017/02/26,汐止,2,0.29,-,41.9,17,14,12.4,1.82,10.58,-,-,-,1.25,1.11,13.64,-,-,85.45,-
227,新北市,2017/02/26,土城,1.9,0.35,-,39,22,14,13.5,1.04,12.46,2.023,0.099,1.924,1.24,0.76,13.56,-,-,86.05,-
228,新北市,2017/02/26,林口,1.2,0.21,-,49.8,33,16,4.99,1.54,3.44,-,-,-,3.7,3.25,12.13,-,-,94.48,-
229,新北市,2017/02/26,萬里,2,0.19,-,56.2,43,16,3.04,0.73,2.31,-,-,-,6.95,5.2,13.84,2.95,4.45,82.53,46.32
230,新北市,2017/02/25,板橋,2.6,0.45,-,21.7,17,5,27.61,3.11,24.49,2.111,0.147,1.964,1.53,1.65,14.97,2.11,4.74,87.55,19.88
231,新北市,2017/02/25,三重,3.2,1.46,-,-,25,7,138,93.69,44.31,2.557,0.485,2.072,-,-,14.74,-,-,88.66,-
232,新北市,2017/02/25,菜寮,1.5,0.49,-,18.8,12,9,31.02,4.53,26.49,-,-,-,1.2,0.95,17.85,-,-,92.05,-
233,新北市,2017/02/25,永和,1.5,0.51,-,27.2,8,5,29.38,9.75,19.64,2.057,0.157,1.901,1.59,1.47,14.5,-,-,91.53,-
234,新北市,2017/02/25,新莊,1.9,0.41,-,20.5,11,4,29.84,4.35,25.49,-,-,-,1.67,1.55,14.27,-,-,85.64,-
235,新北市,2017/02/25,新店,1.6,0.36,-,27.2,10,7,20.38,2.25,18.13,-,-,-,0.98,0.53,14.3,-,-,89.4,-
236,新北市,2017/02/25,淡水,0.8,0.24,-,32.6,9,5,8.72,1.49,7.22,-,-,-,-,-,-,-,-,-,-
237,新北市,2017/02/25,汐止,1.7,0.26,-,32.7,5,8,15.34,1.63,13.71,-,-,-,1.59,1.39,14.21,-,-,92.5,-
238,新北市,2017/02/25,土城,1.8,0.4,-,26.4,7,7,20.85,1.74,19.11,2.01,0.109,1.901,1.04,0.31,14.62,-,-,90.89,-
239,新北市,2017/02/25,林口,0.6,0.85,-,40.2,20,8,9.55,3.97,5.59,-,-,-,2.99,2.81,14.01,-,-,96.39,-
240,新北市,2017/02/25,萬里,0.6,0.18,-,48.3,32,8,3.79,1.24,2.55,-,-,-,5.73,5.36,14.67,2.78,4.7,90.91,31.08
241,新北市,2017/02/24,板橋,2.6,0.56,-,20.9,21,9,31.38,6.65,24.72,2.107,0.186,1.922,2.06,2.13,13.95,2.05,4.48,84.86,29.18
242,新北市,2017/02/24,三重,3.2,1.42,-,-,31,7,132.33,90.51,41.82,2.507,0.455,2.052,-,-,13.62,-,-,85.68,-
243,新北市,2017/02/24,菜寮,1.7,0.5,-,22.8,15,8,27.96,5.04,22.92,-,-,-,1.88,1.18,15.67,-,-,87.81,-
244,新北市,2017/02/24,永和,1.9,0.7,-,22.3,12,7,39.36,15.38,23.98,2.151,0.221,1.929,1.6,1.34,13.32,-,-,90.23,-
245,新北市,2017/02/24,新莊,1.9,0.39,-,25.8,16,5,23.75,3.1,20.64,-,-,-,3.03,2.5,12.98,-,-,82.56,-
246,新北市,2017/02/24,新店,1.2,0.48,-,20.6,13,7,29.67,3.81,25.86,-,-,-,1.15,0.68,13.21,-,-,88.43,-
247,新北市,2017/02/24,淡水,1.3,0.29,-,31.1,14,6,8.91,1.81,7.11,-,-,-,-,-,-,-,-,-,-
248,新北市,2017/02/24,汐止,1.5,0.34,-,28.3,9,10,19.1,2.45,16.65,-,-,-,1.63,1.34,13.18,-,-,91.44,-
249,新北市,2017/02/24,土城,0.9,0.47,-,24.4,15,9,24.91,2.86,22.05,-,-,-,1.45,0.52,13.39,-,-,87.83,-
250,新北市,2017/02/24,林口,0.4,0.23,-,38.1,24,10,9.73,1.96,7.79,-,-,-,3.75,3.42,12.34,-,-,95.52,-
251,新北市,2017/02/24,萬里,0.5,0.19,-,47.8,41,11,4.21,1.4,2.81,-,-,-,6.61,6.02,14.05,2.58,4.46,88.04,101.16
252,新北市,2017/02/23,板橋,1.6,0.61,-,14.4,23,8,24.89,5.44,19.45,2.122,0.16,1.962,2.6,2.6,16.7,0.75,4.36,77.83,67.05
253,新北市,2017/02/23,三重,2.4,1.46,-,-,32,7,84.56,56.25,28.31,2.516,0.434,2.082,-,-,16.89,-,-,74.9,-
254,新北市,2017/02/23,菜寮,1.4,0.59,-,16.5,14,8,18.76,2.65,16.11,-,-,-,2.46,2.14,18.11,-,-,78.56,-
255,新北市,2017/02/23,永和,1.1,0.65,-,18.7,14,8,23.07,7.18,15.89,2.095,0.185,1.91,2.96,2.81,15.96,-,-,83.41,-
256,新北市,2017/02/23,新莊,1.6,0.56,-,16.6,17,5,21.05,3.66,17.39,-,-,-,3.6,3.16,16.08,-,-,76.56,-
257,新北市,2017/02/23,新店,3.6,0.58,-,16,15,9,22.05,3.95,18.1,-,-,-,1.97,1.24,15.5,-,-,84.81,-
258,新北市,2017/02/23,淡水,0.5,0.44,-,22.4,19,9,9.53,1.84,7.69,-,-,-,-,-,-,-,-,-,-
259,新北市,2017/02/23,汐止,1,0.49,-,19.7,11,12,14.91,2.43,12.48,-,-,-,2.73,2.53,14.81,-,-,91.32,-
260,新北市,2017/02/23,土城,1.9,0.59,-,16.6,15,9,19.4,2.33,17.07,2.086,0.154,1.933,1.62,0.72,16.26,-,-,83.18,-
261,新北市,2017/02/23,林口,0.5,0.43,-,21.3,30,16,16.12,4.75,11.37,-,-,-,3.41,3.15,14.36,-,-,95.41,-
262,新北市,2017/02/23,萬里,1.3,0.43,-,29.7,41,14,8.37,1.82,6.55,-,-,-,6.65,6.05,14.98,1.32,4.04,91.49,143.42
263,新北市,2017/02/22,板橋,4.3,1.11,-,7.9,57,25,64.68,27.38,37.3,2.639,0.59,2.049,1.67,1.74,20.35,3.7,5.2,82.91,10.76
264,新北市,2017/02/22,三重,3.2,2.06,-,-,57,21,151.21,108.72,42.49,2.982,0.785,2.197,-,-,20.1,-,-,81.22,-
265,新北市,2017/02/22,菜寮,3.1,1.02,-,8.9,39,25,60.57,26.53,34.04,-,-,-,1.51,1.03,22.01,-,-,85.69,-
266,新北市,2017/02/22,永和,2.5,1.38,-,6.6,38,24,71.71,35.28,36.44,2.577,0.519,2.058,1.18,0.84,20.15,-,-,83.96,-
267,新北市,2017/02/22,新莊,3.3,0.96,-,9.2,44,22,60.17,23.81,36.36,-,-,-,1.66,1.09,19.54,-,-,80.58,-
268,新北市,2017/02/22,新店,2.3,0.63,-,13,36,21,36.18,9.02,27.15,-,-,-,1.35,1.05,20.06,-,-,81.21,-
269,新北市,2017/02/22,淡水,1.5,0.51,-,17.1,32,17,26.3,5.93,20.36,-,-,-,-,-,-,-,-,-,-
270,新北市,2017/02/22,汐止,3.5,0.72,-,10.4,32,23,48.2,20.42,27.78,-,-,-,1.37,0.93,19.88,-,-,85.29,-
271,新北市,2017/02/22,土城,3.1,0.87,-,10.6,42,23,49.62,17.46,32.16,2.46,0.466,1.994,1.33,0.74,19.89,-,-,86.01,-
272,新北市,2017/02/22,林口,3.6,0.51,-,13.8,42,26,39.94,12.27,27.68,-,-,-,2.51,2.06,18.15,-,-,93.73,-
273,新北市,2017/02/22,萬里,1.7,0.28,-,25.1,34,15,11.57,2.07,9.5,-,-,-,2.19,1.48,19.97,4.8,4.87,85.48,21.59
274,新北市,2017/02/21,板橋,2.2,0.54,-,31.7,35,12,23.18,3.83,19.35,2.084,0.138,1.946,3.5,-,19.99,0,0,71.47,0
275,新北市,2017/02/21,三重,2.6,1.23,-,-,43,12,79.54,45.24,34.3,2.446,0.377,2.07,-,-,20.87,-,-,70.16,-
276,新北市,2017/02/21,菜寮,2.3,0.42,-,38.4,24,12,14.11,1.68,12.44,-,-,-,3.82,3.62,21.3,-,-,73.14,-
277,新北市,2017/02/21,永和,2.5,0.69,-,32.9,29,13,27.56,8.85,18.7,2.124,0.203,1.921,3.46,3.39,19.92,-,-,77.52,-
278,新北市,2017/02/21,新莊,2,0.43,-,35.6,31,8,20.6,4.75,15.85,-,-,-,5.39,5.34,20.46,-,-,69.02,-
279,新北市,2017/02/21,新店,1.7,0.37,-,41.9,22,10,12.02,2.08,9.94,-,-,-,2.82,2.36,20.25,-,-,72.28,-
280,新北市,2017/02/21,淡水,2,0.25,-,39.5,19,8,4.44,1.17,3.25,-,-,-,-,-,-,-,-,-,-
281,新北市,2017/02/21,汐止,2.4,0.35,-,33.3,32,20,17.64,2.39,15.25,-,-,-,2.8,2.57,18.29,-,-,88.28,-
282,新北市,2017/02/21,土城,2.6,0.46,-,36.1,26,12,17.07,2.65,14.41,2.07,0.143,1.927,2.14,0.45,20.83,-,-,73.16,-
283,新北市,2017/02/21,林口,1.8,0.32,-,40.2,36,17,12.9,2.91,9.99,-,-,-,4.45,3.96,18.51,-,-,81.79,-
284,新北市,2017/02/21,萬里,2,0.25,-,44.7,74,22,7.42,1.45,5.97,-,-,-,3.89,3.69,19.24,1.5,3.8,88.05,492.06
285,新北市,2017/02/20,板橋,5,0.81,-,21.5,65,33,44.58,8,36.57,2.403,0.334,2.07,1.73,-,21.11,-,-,68.62,-
286,新北市,2017/02/20,三重,4.1,1.65,-,-,80,36,119.94,69.71,50.23,2.726,0.557,2.17,-,-,20.65,-,-,71.91,-
287,新北市,2017/02/20,菜寮,3.9,0.78,-,20,63,37,44.44,9.53,34.91,-,-,-,1.76,1.1,21.39,-,-,74.68,-
288,新北市,2017/02/20,永和,4.6,1.13,-,17.5,51,32,61.76,24.29,37.47,2.428,0.399,2.029,1.48,1.01,20.96,-,-,71.29,-
289,新北市,2017/02/20,新莊,3.6,0.83,-,17.2,65,32,53.14,13.1,40.04,-,-,-,2.41,1.67,20.47,-,-,69.44,-
290,新北市,2017/02/20,新店,3.5,0.54,-,28,40,27,27.9,4.72,23.18,-,-,-,1.46,1.03,20.51,-,-,70.48,-
291,新北市,2017/02/20,淡水,2.3,0.5,-,29.2,63,37,21.17,3,18.17,-,-,-,-,-,-,-,-,-,-
292,新北市,2017/02/20,汐止,5.6,0.6,-,18.8,45,34,38.45,8.86,29.59,-,-,-,1.66,1.31,20.03,-,-,76.75,-
293,新北市,2017/02/20,土城,3.6,0.76,-,19.6,55,33,40.71,8.24,32.47,2.388,0.327,2.061,1.28,0.57,20.65,-,-,73.67,-
294,新北市,2017/02/20,林口,3,0.54,-,30.6,63,44,33.12,6.44,26.68,-,-,-,2.39,1.83,18.52,-,-,83.61,-
295,新北市,2017/02/20,萬里,1.5,0.33,-,42.8,49,30,10.85,1.75,9.1,-,-,-,2.72,2.1,18.97,1.67,4.08,81.58,132.8
296,新北市,2017/02/19,板橋,2.4,0.59,-,42.3,68,32,25.12,3.18,21.93,2.175,0.189,1.986,2.11,-,22.23,-,-,58.64,-
297,新北市,2017/02/19,三重,2.4,1.26,-,-,74,29,89.83,45.77,44.06,2.455,0.365,2.09,-,-,21.48,-,-,61.25,-
298,新北市,2017/02/19,菜寮,2.7,0.58,-,47.5,60,30,23.71,4.11,19.58,-,-,-,2.45,2,21.69,-,-,62.83,-
299,新北市,2017/02/19,永和,2,0.73,-,44,47,26,26.1,7.73,18.37,2.135,0.198,1.936,2.18,1.9,21.73,-,-,62.1,-
300,新北市,2017/02/19,新莊,1.9,0.6,-,43.8,64,26,30.23,9.84,20.39,-,-,-,3.12,2.98,21.59,-,-,58.04,-
301,新北市,2017/02/19,新店,1.4,0.42,-,49.7,44,26,14.03,2.23,11.81,-,-,-,2.67,2.42,21.23,-,-,61.03,-
302,新北市,2017/02/19,淡水,3,0.31,-,49.3,60,28,10.19,0.88,9.29,-,-,-,-,-,-,-,-,-,-
303,新北市,2017/02/19,汐止,1.5,0.47,-,42.7,43,29,21.68,6.18,15.5,-,-,-,1.64,1.25,21.02,-,-,64.51,-
304,新北市,2017/02/19,土城,2.1,0.49,-,44.7,52,29,18.62,2.5,16.12,2.084,0.136,1.947,1.4,0.54,21.67,-,-,62.17,-
305,新北市,2017/02/19,林口,3.3,0.41,-,51.7,75,43,17.43,1.87,15.53,-,-,-,3.21,2.68,19.29,-,-,70.95,-
306,新北市,2017/02/19,萬里,4,0.3,-,50.7,46,31,8.62,1.36,7.26,-,-,-,2.88,2.53,20.26,0,0,66.74,0
307,新北市,2017/02/18,板橋,3.8,0.58,-,20.1,60,-,-,-,-,-,-,-,1.97,-,19.49,-,-,73.17,-
308,新北市,2017/02/18,三重,4.6,1.66,-,-,74,30,117.27,73.35,43.92,2.747,0.609,2.138,-,-,20.76,-,-,68.35,-
309,新北市,2017/02/18,菜寮,2.7,0.6,-,29.6,58,31,32.17,9.53,22.64,-,-,-,2.51,2.21,20.77,-,-,71.65,-
310,新北市,2017/02/18,永和,2.8,0.77,-,29.5,50,30,36.1,13.22,22.88,2.227,0.273,1.954,2.29,2.1,20.02,-,-,73.84,-
311,新北市,2017/02/18,新莊,3.3,0.59,-,29.6,64,28,32.49,10.27,22.21,-,-,-,3.11,2.89,19.85,-,-,68.75,-
312,新北市,2017/02/18,新店,1.7,0.4,-,35.7,46,27,15.39,3.27,12.12,-,-,-,1.88,1.26,19.26,-,-,73.67,-
313,新北市,2017/02/18,淡水,1,0.35,-,36.8,56,27,9.78,1.15,8.63,-,-,-,-,-,-,-,-,-,-
314,新北市,2017/02/18,汐止,2.2,0.47,-,31.9,54,35,24.53,4.35,20.18,-,-,-,2.11,1.86,19.34,-,-,79.41,-
315,新北市,2017/02/18,土城,4.7,0.52,-,29.8,56,30,27.48,7.85,19.62,2.146,0.202,1.944,1.42,0.52,19.72,-,-,74.71,-
316,新北市,2017/02/18,林口,1.4,0.31,-,45,79,41,12.73,2.31,10.43,-,-,-,2.65,2.11,17.54,-,-,84.62,-
317,新北市,2017/02/18,萬里,1,0.28,-,55,108,35,5.15,0.77,4.35,-,-,-,4.9,4.4,19,7.83,3.92,79.36,70.68
318,新北市,2017/02/17,板橋,6.8,0.95,-,29.7,64,33,56.18,14.22,41.95,2.663,0.552,2.111,1.7,1.14,20.49,0,0,57.66,0
319,新北市,2017/02/17,三重,3.7,1.5,-,-,54,20,108.94,64.27,44.67,2.584,0.452,2.132,-,-,21,-,-,60.22,-
320,新北市,2017/02/17,菜寮,3.7,0.75,-,24.9,43,24,41.42,9.8,31.62,-,-,-,1.23,0.68,21.05,-,-,61.37,-
321,新北市,2017/02/17,永和,3.4,1.05,-,22.1,36,23,52.9,18.88,34.02,2.312,0.351,1.961,1.18,0.8,20.89,-,-,63.18,-
322,新北市,2017/02/17,新莊,3.9,1.12,-,21.7,56,25,68.74,27.27,41.48,-,-,-,1.54,1.14,20.14,-,-,60.27,-
323,新北市,2017/02/17,新店,2.7,0.56,-,29.8,39,24,30.3,5.4,24.9,-,-,-,1.4,0.9,20.2,-,-,63.43,-
324,新北市,2017/02/17,淡水,2.2,0.61,-,19.6,43,23,30.5,5.49,25,-,-,-,-,-,-,-,-,-,-
325,新北市,2017/02/17,汐止,5.9,0.68,-,17.6,38,26,53.06,20.21,32.85,-,-,-,1.25,0.97,19.42,-,-,67.11,-
326,新北市,2017/02/17,土城,3.8,0.84,-,27.4,49,28,52.56,16.61,35.95,2.425,0.394,2.032,0.98,0.48,19.75,-,-,65.73,-
327,新北市,2017/02/17,林口,2.2,0.41,-,36.1,54,31,28.98,6.77,22.21,-,-,-,1.9,1.48,19.33,-,-,65.54,-
328,新北市,2017/02/17,萬里,2.4,0.24,-,40.6,28,21,10.98,1.56,9.41,-,-,-,3.14,2.95,18.32,0,0,71.82,0
329,新北市,2017/02/16,板橋,5.2,0.81,-,24.1,60,29,46.47,11.75,34.72,2.478,0.476,2.003,1.71,1.16,19.62,0,0,54.92,0
330,新北市,2017/02/16,三重,4.4,1.73,-,-,75,30,130.2,73.23,56.97,2.797,0.664,2.133,-,-,20.02,-,-,56.32,-
331,新北市,2017/02/16,菜寮,4.6,0.91,-,24.7,59,32,44.77,8.61,36.16,-,-,-,1.38,0.98,19.9,-,-,57.54,-
332,新北市,2017/02/16,永和,3.6,1.21,-,23.1,46,30,64.23,23.5,40.72,2.511,0.484,2.027,1.21,0.86,19.87,-,-,58.02,-
333,新北市,2017/02/16,新莊,4.9,0.99,-,24.3,58,27,53.82,16.92,36.9,-,-,-,1.27,0.97,19.24,-,-,54.65,-
334,新北市,2017/02/16,新店,2.2,0.48,-,37.1,36,23,25.85,5.08,20.77,-,-,-,1.48,1.14,18.99,-,-,58.3,-
335,新北市,2017/02/16,淡水,4,0.62,-,23,53,31,36.06,7.47,28.6,-,-,-,-,-,-,-,-,-,-
336,新北市,2017/02/16,汐止,4.5,0.62,-,21.7,43,29,45.11,11.37,33.74,-,-,-,1.12,0.88,18.43,-,-,66.39,-
337,新北市,2017/02/16,土城,2.9,0.54,-,25.3,46,27,37.04,8.25,28.79,2.219,0.293,1.925,1.29,0.9,18.43,-,-,61.56,-
338,新北市,2017/02/16,林口,4.6,0.6,-,28.4,72,40,43.43,9.01,34.42,-,-,-,1.78,1.64,17.95,-,-,61.6,-
339,新北市,2017/02/16,萬里,4.4,0.25,-,41.7,34,22,11.41,1.65,9.75,-,-,-,3.07,2.99,16.79,0,0,73.25,0
340,新北市,2017/02/15,板橋,1.3,0.45,-,32.1,27,7,26.16,5.18,20.98,2.066,0.158,1.908,1.92,1.5,20.25,0,0,51.24,0
341,新北市,2017/02/15,三重,2.2,1.22,-,-,41,8,91.74,52.86,38.88,2.45,0.404,2.046,-,-,20.42,-,-,52.93,-
342,新北市,2017/02/15,菜寮,1.5,0.4,-,35,19,7,20.37,3.31,17.06,-,-,-,2.45,2.2,20.44,-,-,52.8,-
343,新北市,2017/02/15,永和,0.4,0.56,-,35.1,15,6,25.65,8.14,17.51,2.054,0.187,1.867,1.91,1.75,20.1,-,-,55.36,-
344,新北市,2017/02/15,新莊,2,0.4,-,34.2,25,3,21.63,2.88,18.75,-,-,-,2.58,2.11,20.03,-,-,51.13,-
345,新北市,2017/02/15,新店,1.8,0.31,-,39.6,16,8,14.98,2.85,12.12,-,-,-,2.1,1.87,19.22,-,-,56.13,-
346,新北市,2017/02/15,淡水,1.4,0.15,-,39.5,16,6,5.39,1.3,4.07,-,-,-,-,-,-,-,-,-,-
347,新北市,2017/02/15,汐止,1.7,0.39,-,22.7,19,12,30.64,8.82,21.82,-,-,-,1.37,1,18.4,-,-,60.44,-
348,新北市,2017/02/15,土城,1.7,0.34,-,38.1,19,7,16.52,3.04,13.48,2.024,0.133,1.891,1.4,0.58,19.7,-,-,54.31,-
349,新北市,2017/02/15,林口,2.3,0.27,-,38.6,29,11,17.76,3.87,13.89,-,-,-,2.87,2.35,17.82,-,-,61.55,-
350,新北市,2017/02/15,萬里,3.1,0.15,-,36.2,13,9,8.17,2.42,5.75,-,-,-,3.35,3.16,16.96,0,0,69.21,0
351,新北市,2017/02/14,板橋,1.7,0.4,-,42.6,39,15,20.41,2.79,17.61,2.029,0.129,1.899,2.62,2.23,17.5,0,0,49.62,0
352,新北市,2017/02/14,三重,4.8,1.24,-,-,51,17,97.26,53.16,44.1,2.448,0.395,2.053,-,-,17.82,-,-,50.5,-
353,新北市,2017/02/14,菜寮,3.8,0.37,-,44.3,33,14,17.29,1.81,15.48,-,-,-,3.46,3.3,17.63,-,-,50.05,-
