序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1746,南投縣,2017/11/03,南投,2,0.43,-,21,38,17,20.73,3.2,17.53,1.78,0.164,1.616,2.01,1.52,25.21,0.5,6.77,79.37,7.4
1747,南投縣,2017/11/03,埔里,2.3,0.35,-,17.7,34,19,13.64,1.79,11.83,-,-,-,1.07,0.74,23.26,-,-,88.76,-
1748,南投縣,2017/11/03,竹山,1.6,0.31,-,23.9,39,26,16.3,1.2,15.1,-,-,-,2.09,1.86,23.74,-,-,86.57,-
1749,南投縣,2017/11/02,南投,1.3,0.41,-,25.9,54,23,17.57,1.24,16.31,1.894,0.197,1.696,1.44,1.11,25.72,0,0,72.94,0
1750,南投縣,2017/11/02,埔里,2.5,0.41,-,27.2,47,27,16.47,1.88,14.6,-,-,-,0.82,0.54,23.1,-,-,77.38,-
1751,南投縣,2017/11/02,竹山,1.6,0.29,-,36.7,51,30,12.25,1.71,10.52,-,-,-,1.54,1.16,24.55,-,-,74.28,-
1752,南投縣,2017/11/01,南投,1.6,0.42,-,32.5,56,25,19.01,1.72,17.26,1.95,0.208,1.742,1.38,0.99,24.8,0,0,67.07,0
1753,南投縣,2017/11/01,埔里,1.7,0.34,-,47.5,47,26,11.45,0.51,10.92,-,-,-,1.65,1.15,22.08,-,-,69.44,-
1754,南投縣,2017/11/01,竹山,2.7,0.31,-,40.3,54,32,12.87,1.46,11.43,-,-,-,1.22,0.87,23.1,-,-,69.92,-
1755,雲林縣,2017/11/30,斗六,3.2,0.34,-,27.1,53,27,16.75,2.15,14.59,-,-,-,2.05,1.8,23.65,-,-,80.38,-
1756,雲林縣,2017/11/30,崙背,2.9,0.27,-,31.7,81,23,11.37,1.62,9.75,-,-,-,4.35,3.94,23.01,0,0,84.81,0
1757,雲林縣,2017/11/30,麥寮,2.1,0.24,-,35,77,22,6.47,0.64,5.83,1.903,0.03,1.873,6.53,5.89,22.82,-,-,86.2,-
1758,雲林縣,2017/11/30,臺西,1.7,0.21,-,41.2,39,17,6.99,0.72,6.24,1.857,0.001,1.865,9.8,9.44,21.82,-,-,87.04,-
1759,雲林縣,2017/11/29,斗六,2.6,0.47,-,36,104,56,14.02,0.82,13.17,-,-,-,1.58,1.3,24.71,-,-,81.38,-
1760,雲林縣,2017/11/29,崙背,2.1,0.27,-,37,84,45,10.1,0.58,9.47,-,-,-,2.33,2.11,24.94,0,0,78.99,0
1761,雲林縣,2017/11/29,麥寮,2.8,0.26,-,31.6,64,37,9.17,1.49,7.67,1.953,0.065,1.887,2.71,2.36,24.06,-,-,86.95,-
1762,雲林縣,2017/11/29,臺西,2.4,0.23,-,34.7,40,27,8.75,2.47,6.27,1.904,0.016,1.889,3.64,3.41,23.27,-,-,86.3,-
1763,雲林縣,2017/11/28,斗六,3.1,0.47,-,33.1,84,40,21.8,4.66,17.14,-,-,-,1.32,0.99,24.59,-,-,79.35,-
1764,雲林縣,2017/11/28,崙背,3.2,0.35,-,33.9,94,44,16.75,3.3,13.42,-,-,-,1.86,1.6,24.15,0,0,79.38,0
1765,雲林縣,2017/11/28,麥寮,2.7,0.3,-,32.6,98,36,13.29,2.43,10.86,2.198,0.064,2.134,2.7,2.46,23.36,-,-,88.09,-
1766,雲林縣,2017/11/28,臺西,3.5,0.26,-,41.3,59,27,9.06,0.56,8.53,-,-,-,4.35,4.17,22.79,-,-,84.54,-
1767,雲林縣,2017/11/27,斗六,1.9,0.32,-,25,50,22,18.03,2.52,15.51,-,-,-,1.35,1.17,23.38,-,-,78.03,-
1768,雲林縣,2017/11/27,崙背,2.9,0.25,-,32.7,50,15,12.83,1.29,11.52,-,-,-,3.19,2.92,23.04,0,0,79.44,0
1769,雲林縣,2017/11/27,麥寮,2.7,0.21,-,36.7,75,21,8.83,1.42,7.41,1.926,0.032,1.894,5.08,4.84,22.85,-,-,82.21,-
1770,雲林縣,2017/11/27,臺西,1.5,0.15,-,44.3,40,18,6.83,0.87,5.96,1.867,0.001,1.872,8.1,7.88,21.74,-,-,83.74,-
1771,雲林縣,2017/11/26,斗六,2.1,0.3,-,21.7,41,19,17.36,1.52,15.84,-,-,-,2.65,2.41,22.66,-,-,77.38,-
1772,雲林縣,2017/11/26,崙背,2.7,0.27,-,31.2,48,17,10.63,1.35,9.27,-,-,-,4.22,3.76,22.16,0.5,6.48,83.06,28.05
1773,雲林縣,2017/11/26,麥寮,2.1,0.22,-,34.7,60,17,6.55,0.58,5.95,1.907,0.021,1.886,5.22,4.88,22.19,-,-,85.08,-
1774,雲林縣,2017/11/26,臺西,1.4,0.15,-,41.1,27,13,6.03,1.01,5.02,1.869,0.002,1.88,8.45,8.07,21.01,-,-,86.37,-
1775,雲林縣,2017/11/25,斗六,2.3,0.32,-,23.2,41,23,19.84,1.33,18.49,-,-,-,2.37,2.15,21.35,-,-,73.83,-
1776,雲林縣,2017/11/25,崙背,2.5,0.28,-,31.4,56,17,12.83,0.95,11.89,-,-,-,4.02,3.78,20.83,0,0,78.2,0
1777,雲林縣,2017/11/25,麥寮,2,0.25,-,36.9,57,16,8.73,1.67,7.06,1.916,0.035,1.88,5.34,5.04,21.2,-,-,81.75,-
1778,雲林縣,2017/11/25,臺西,1.7,0.2,-,43.2,29,14,7.13,0.47,6.62,1.905,0.006,1.902,8.24,7.93,19.82,-,-,83.78,-
1779,雲林縣,2017/11/23,斗六,1.7,0.45,-,30.5,53,19,16.42,1.61,14.81,-,-,-,2.99,2.83,20.39,-,-,69.11,-
1780,雲林縣,2017/11/23,崙背,2.6,0.44,-,34.8,185,36,13.15,0.92,12.23,-,-,-,5.47,4.95,19.25,0,0,67.16,0
1781,雲林縣,2017/11/23,麥寮,4.7,0.46,-,33.2,189,31,13.58,1.11,12.47,2.015,0.087,1.928,7.19,6.82,19.75,-,-,72.69,-
1782,雲林縣,2017/11/23,臺西,3.9,0.4,-,37.7,91,26,10.79,1.47,9.32,2.007,0.051,1.956,11.01,10.71,18.43,-,-,76.93,-
1783,雲林縣,2017/11/22,斗六,3.1,0.34,-,22.1,51,21,18.28,3.02,15.26,-,-,-,2.84,2.6,23.15,-,-,78.19,-
1784,雲林縣,2017/11/22,崙背,2.9,0.37,-,27.3,76,21,12.09,1.62,10.48,-,-,-,4.85,4.32,22,0,0,82.35,0
1785,雲林縣,2017/11/22,麥寮,2.6,0.28,-,28.9,80,19,9.11,0.92,8.19,1.964,0.054,1.911,6.24,5.5,22.06,-,-,84.12,-
1786,雲林縣,2017/11/22,臺西,2.2,0.25,-,33.8,-,13,6.61,0.67,5.93,1.93,0.015,1.917,9.29,8.62,20.99,-,-,85.14,-
1787,雲林縣,2017/11/21,斗六,4.6,0.35,-,22.6,47,19,22.67,3.19,19.49,-,-,-,1.57,1.38,23.7,-,-,77.15,-
1788,雲林縣,2017/11/21,崙背,3.6,0.25,-,25.3,45,18,15.23,2.26,12.96,-,-,-,2.96,2.57,23.05,0,0,79.46,0
1789,雲林縣,2017/11/21,麥寮,2.5,0.24,-,31.2,74,16,10.12,1.99,8.13,1.97,0.046,1.924,4.16,3.78,22.7,-,-,84.18,-
1790,雲林縣,2017/11/21,臺西,2.3,0.2,-,36.4,26,11,8.56,1.23,7.33,1.916,0.016,1.904,6.32,6.14,21.56,-,-,85.23,-
1791,雲林縣,2017/11/20,斗六,2.6,0.34,-,17.5,44,21,21.51,1.93,19.58,-,-,-,2.13,1.98,22.53,-,-,76.2,-
1792,雲林縣,2017/11/20,崙背,3.9,0.33,-,21.7,57,12,16.04,2.29,13.73,-,-,-,4.03,3.58,22.01,0,0,77.25,0
1793,雲林縣,2017/11/20,麥寮,2.7,0.22,-,28.1,64,15,9.21,1.11,8.11,1.929,0.043,1.886,5.41,5.15,21.8,-,-,82.31,-
1794,雲林縣,2017/11/20,臺西,2.3,0.19,-,34.4,28,11,8.15,1.44,6.71,1.895,0.009,1.889,8.48,8.17,20.42,-,-,83.92,-
1795,雲林縣,2017/11/19,斗六,2.8,0.35,-,28.5,40,22,14.18,1.13,13.05,-,-,-,1.66,1.43,22.15,-,-,70.65,-
1796,雲林縣,2017/11/19,崙背,4.2,0.28,-,27.1,43,16,12.15,1.73,10.42,-,-,-,3.11,2.88,21.64,0,0,65.62,0
1797,雲林縣,2017/11/19,麥寮,3.8,0.24,-,28.7,60,16,10.93,1.75,9.18,1.939,0.038,1.901,5.01,4.66,21.08,-,-,76.84,-
1798,雲林縣,2017/11/19,臺西,2.3,0.18,-,33.6,40,12,8.36,0.83,7.48,1.894,0.007,1.887,7.96,8.03,19.64,-,-,80.1,-
1799,雲林縣,2017/11/18,斗六,3.2,0.3,-,28,64,32,13.74,1.8,11.94,-,-,-,2.37,2.18,25.4,-,-,72.63,-
1800,雲林縣,2017/11/18,崙背,2.7,0.35,-,26.3,147,53,16.84,4.23,12.61,-,-,-,3.87,3.51,24.67,0,0,72.41,0
1801,雲林縣,2017/11/18,麥寮,3.4,0.35,-,26,147,51,14.22,3.11,11.1,2.398,0.105,2.293,5.44,4.71,23.83,-,-,81.22,-
1802,雲林縣,2017/11/18,臺西,2.8,0.31,-,31,94,46,12.04,1.87,10.14,2.343,0.065,2.285,8.27,7.46,22.9,-,-,83.31,-
1803,雲林縣,2017/11/17,斗六,3.9,0.42,-,34.7,112,54,16.75,1.48,15.26,-,-,-,1.25,1.03,26.67,-,-,76.86,-
1804,雲林縣,2017/11/17,崙背,1.9,0.31,-,38.9,101,53,10.86,1.74,9.12,-,-,-,1.46,1.26,26.96,0,0,76.01,0
1805,雲林縣,2017/11/17,麥寮,2.8,0.32,-,41.1,93,54,10.71,1.69,9.01,2.186,0.089,2.097,1.65,1.3,25.48,-,-,84.03,-
1806,雲林縣,2017/11/17,臺西,4.5,0.29,-,50.1,72,47,9.72,1.61,8.11,2.026,0.035,1.991,2.45,2.2,24.53,-,-,86.1,-
1807,雲林縣,2017/11/16,斗六,3.4,0.42,-,34,65,30,21.08,4.97,16.12,-,-,-,1.27,0.88,25.77,-,-,77.59,-
1808,雲林縣,2017/11/16,崙背,3.7,0.41,-,34.9,78,32,16.14,2.75,13.39,-,-,-,1.89,1.75,25.38,0,0,79.21,0
1809,雲林縣,2017/11/16,麥寮,3,0.3,-,34.8,74,32,11.13,1.65,9.46,2.156,0.07,2.087,2.44,2.27,24.54,-,-,86.07,-
1810,雲林縣,2017/11/16,臺西,4.2,0.25,-,44.1,51,26,8.54,1.06,7.46,1.978,0.023,1.96,4.22,4.1,24.08,-,-,86.53,-
1811,雲林縣,2017/11/15,斗六,2.3,0.41,-,23.5,57,24,25.79,4.87,20.92,-,-,-,1.38,1.17,25.22,-,-,78.21,-
1812,雲林縣,2017/11/15,崙背,4.5,0.31,-,27.6,58,23,16.31,1.43,14.87,-,-,-,2.62,2.41,24.6,0,0,79.82,0
1813,雲林縣,2017/11/15,麥寮,2.8,0.28,-,31.8,66,23,12.83,2.35,10.48,2.035,0.063,1.973,3.63,3.33,24.28,-,-,82.93,-
1814,雲林縣,2017/11/15,臺西,2.6,0.22,-,38.6,39,19,9.57,1.06,8.5,1.925,0.018,1.912,6,5.87,23.69,-,-,83.97,-
1815,雲林縣,2017/11/14,斗六,2.5,0.4,-,19.6,57,21,25.3,4.69,20.62,-,-,-,1.48,1.2,25.39,-,-,81.68,-
1816,雲林縣,2017/11/14,崙背,3,0.27,-,23.4,46,19,13.15,2.14,11.02,-,-,-,2.62,2.4,24.18,0.5,0,87.91,0
1817,雲林縣,2017/11/14,麥寮,2.1,0.21,-,31.3,53,22,9.35,1.87,7.48,1.935,0.032,1.904,4.05,3.84,24.25,-,-,87.92,-
1818,雲林縣,2017/11/14,臺西,1.6,0.16,-,37,32,16,6.95,0.57,6.35,1.854,0.008,1.862,6.45,6.29,23.64,-,-,87.94,-
1819,雲林縣,2017/11/13,斗六,2.4,0.35,-,12.8,42,17,21.82,2.93,18.89,-,-,-,1.83,1.65,24.94,-,-,81.03,-
1820,雲林縣,2017/11/13,崙背,2.8,0.34,-,21.8,42,13,11.45,0.72,10.76,-,-,-,3,2.79,23.38,1,6.9,89.67,29.05
1821,雲林縣,2017/11/13,麥寮,2,0.22,-,28.6,46,19,9.2,1.44,7.77,1.94,0.032,1.908,4.26,4,23.74,-,-,88.54,-
1822,雲林縣,2017/11/13,臺西,2.3,0.18,-,34.8,30,15,7.6,1.14,6.46,1.843,0.006,1.848,6.75,6.5,23.21,-,-,88.57,-
1823,雲林縣,2017/11/12,斗六,1.8,0.35,-,18.2,36,13,15.39,1.63,13.77,-,-,-,1.98,1.72,24.65,-,-,81.1,-
1824,雲林縣,2017/11/12,崙背,3,0.31,-,23.4,34,14,12.57,1.5,11.07,-,-,-,3.12,2.87,22.23,1.44,6.87,89.7,33.63
1825,雲林縣,2017/11/12,麥寮,2.8,0.25,-,26.9,45,19,10.66,2.31,8.35,1.991,0.043,1.949,4.08,3.9,22.8,-,-,88.26,-
1826,雲林縣,2017/11/12,臺西,2,0.23,-,33.4,30,14,7.87,0.94,6.91,-,-,-,6.78,6.7,22.29,-,-,87.82,-
1827,雲林縣,2017/11/11,斗六,2.1,0.44,-,23.1,68,32,18.87,0.87,17.98,-,-,-,1.52,1.34,25.74,-,-,79.95,-
1828,雲林縣,2017/11/11,崙背,2.8,0.42,-,31.9,85,38,12.89,0.23,12.71,-,-,-,3,2.78,23.57,2.7,6.89,87.28,42.68
1829,雲林縣,2017/11/11,麥寮,3.4,0.36,-,34.6,99,35,12.54,1.61,10.91,2.039,0.063,1.976,4.09,3.88,23.87,-,-,86.23,-
1830,雲林縣,2017/11/11,臺西,3.7,0.3,-,41.3,69,31,8.2,1.35,6.85,1.899,0.015,1.889,7.26,6.92,23.04,-,-,81.86,-
1831,雲林縣,2017/11/10,斗六,4.9,0.49,-,25.8,97,42,25.32,4,21.32,-,-,-,1.33,1.09,27.26,-,-,75.82,-
1832,雲林縣,2017/11/10,崙背,3,0.3,-,33.6,92,40,11.62,0.98,10.63,-,-,-,2.33,2.13,24.67,0,0,88.94,0
1833,雲林縣,2017/11/10,麥寮,2,0.24,-,37.8,92,27,7.49,0.71,6.74,1.981,0.034,1.947,3.16,2.93,24.53,-,-,89.31,-
1834,雲林縣,2017/11/10,臺西,3.1,0.19,-,43.9,65,24,8.73,0.98,7.75,1.886,0.022,1.871,5.28,5.05,23.77,-,-,88.57,-
1835,雲林縣,2017/11/09,斗六,3.4,0.49,-,27.6,78,32,27.28,5.06,22.21,-,-,-,1.24,0.95,27.06,-,-,72.45,-
1836,雲林縣,2017/11/09,崙背,3.1,0.33,-,36.1,-,28,12.48,1.13,11.41,-,-,-,2.39,2.17,24.9,0,0,81.69,0
1837,雲林縣,2017/11/09,麥寮,2.2,0.34,-,40.6,121,32,10.28,0.94,9.33,2.002,0.056,1.946,3.73,3.49,24.9,-,-,82.44,-
1838,雲林縣,2017/11/09,臺西,3.2,0.32,-,46.7,57,28,9.28,0.87,8.41,1.949,0.021,1.929,6.06,5.99,24.11,-,-,83.56,-
1839,雲林縣,2017/11/08,斗六,2.8,0.27,-,28.4,44,19,16.83,2.42,14.41,-,-,-,1.87,1.63,27.58,-,-,70.91,-
1840,雲林縣,2017/11/08,崙背,2.7,0.27,-,30.9,49,18,12,1.05,10.96,-,-,-,3.76,3.48,24.88,0,0,80.85,0
1841,雲林縣,2017/11/08,麥寮,3.1,0.27,-,30.6,118,25,10.93,0.85,10.05,1.97,0.062,1.908,5.46,5.17,24.73,-,-,83.41,-
1842,雲林縣,2017/11/08,臺西,2.7,0.18,-,38.2,39,18,7.75,0.83,6.9,1.9,0.02,1.885,8.67,8.5,23.88,-,-,85.04,-
1843,雲林縣,2017/11/07,斗六,1.9,0.38,-,32.8,76,34,14.82,1.36,13.46,-,-,-,1.38,1.05,27.88,-,-,74.16,-
1844,雲林縣,2017/11/07,崙背,1.8,0.24,-,32.4,66,28,9.23,0.35,8.89,-,-,-,1.79,1.5,24.97,0,0,85.45,0
1845,雲林縣,2017/11/07,麥寮,2.3,0.25,-,28.9,74,27,10.45,1.65,8.78,2.019,0.088,1.931,2.29,2,25,-,-,88.65,-
1846,雲林縣,2017/11/07,臺西,3.7,0.22,-,33.1,56,26,10.81,1.75,9.06,1.914,0.038,1.88,3.77,3.54,24.18,-,-,87.73,-
1847,雲林縣,2017/11/06,斗六,2.9,0.45,-,27.6,71,35,22.48,1.97,20.51,-,-,-,1.31,0.98,26.18,-,-,73.22,-
1848,雲林縣,2017/11/06,崙背,3.8,0.36,-,28.3,68,32,15.67,2.11,13.57,-,-,-,1.87,1.82,23.88,0,0,81.87,0
1849,雲林縣,2017/11/06,麥寮,2.7,0.32,-,29.9,74,30,13.67,2.68,10.99,2.085,0.072,2.013,2.93,2.68,24.05,-,-,84.14,-
1850,雲林縣,2017/11/06,臺西,2.6,0.26,-,36.1,49,25,10.81,1.15,9.64,1.994,0.043,1.951,4.58,4.38,23.28,-,-,84.3,-
1851,雲林縣,2017/11/05,斗六,3.2,0.31,-,34.6,47,20,16.39,1.04,15.34,-,-,-,1.41,1.1,25.1,-,-,64.7,-
1852,雲林縣,2017/11/05,崙背,2.9,0.27,-,38.8,46,18,10.35,0.44,9.96,-,-,-,2.7,2.5,22.5,0,0,67.6,0
1853,雲林縣,2017/11/05,麥寮,4,0.29,-,36.2,63,20,12.09,1.41,10.67,1.931,0.042,1.889,4.25,4,22.77,-,-,75.5,-
1854,雲林縣,2017/11/05,臺西,3.1,0.2,-,41.9,39,19,11.07,0.88,10.19,1.889,0.005,1.891,7.05,6.93,21.47,-,-,78.04,-
1855,雲林縣,2017/11/04,斗六,3,0.27,-,39.2,39,16,12.27,0.94,11.31,-,-,-,2.35,2.18,25.23,-,-,64.18,-
1856,雲林縣,2017/11/04,崙背,1.4,0.27,-,51.6,211,28,8.68,1.13,7.56,-,-,-,5.19,4.65,22.85,0,0,60.69,0
1857,雲林縣,2017/11/04,麥寮,4.6,0.33,-,45.7,190,28,12.18,1.56,10.62,1.934,0.045,1.889,7.6,7.05,22.91,-,-,69.55,-
1858,雲林縣,2017/11/04,臺西,4.1,0.24,-,51.6,167,35,10.53,1.03,9.5,1.918,0.01,1.908,12.02,11.86,21.51,-,-,74.23,-
1859,雲林縣,2017/11/03,斗六,2.4,0.27,-,25.5,43,15,17.53,1.04,16.49,-,-,-,2.48,2.25,25.81,-,-,78.35,-
1860,雲林縣,2017/11/03,崙背,2.2,0.23,-,39.3,78,19,10.34,0.46,9.92,-,-,-,4.87,4.36,24.47,0,0,78.9,0
1861,雲林縣,2017/11/03,麥寮,2.8,0.22,-,40.8,82,24,10.44,0.81,9.63,1.921,0.045,1.877,6.38,5.82,24.53,-,-,82.2,-
1862,雲林縣,2017/11/03,臺西,2.2,0.14,-,50.5,60,21,7.33,0.27,7.09,1.86,0.012,1.858,10.21,9.73,23.57,-,-,83.73,-
1863,雲林縣,2017/11/02,斗六,2.9,0.27,-,38.9,49,25,14.8,1.51,13.28,-,-,-,2.15,1.97,27.13,-,-,68.94,-
1864,雲林縣,2017/11/02,崙背,3.5,0.31,-,29,63,25,15.73,1.31,14.46,-,-,-,3.29,2.96,24.9,0,0,81.68,0
1865,雲林縣,2017/11/02,麥寮,2,0.25,-,31,83,24,11.03,1.54,9.49,2.06,0.079,1.98,4.35,4.03,24.78,-,-,86.7,-
1866,雲林縣,2017/11/02,臺西,2.4,0.17,-,35.1,42,21,11.09,0.92,10.16,2.009,0.057,1.966,6.35,6.2,23.95,-,-,86.53,-
1867,雲林縣,2017/11/01,斗六,3,0.37,-,36.6,53,22,16.94,1.96,14.98,-,-,-,1.32,1.1,26.17,-,-,62.34,-
1868,雲林縣,2017/11/01,崙背,3.6,0.33,-,29.1,65,27,18.3,2.7,15.57,-,-,-,1.94,1.77,23.41,0,0,72.84,0
1869,雲林縣,2017/11/01,麥寮,2.4,0.29,-,30.4,85,25,14.44,2.88,11.55,2.171,0.098,2.074,2.78,2.66,23.45,-,-,79.88,-
1870,雲林縣,2017/11/01,臺西,3,0.22,-,36.2,46,22,12.3,2.29,10.01,2.052,0.055,2.002,4.87,4.7,22.54,-,-,79.7,-
1871,嘉義縣,2017/11/30,朴子,2.7,0.33,-,32,103,27,11.22,2.15,9.07,-,-,-,2.75,2.36,23.13,-,-,87.03,-
1872,嘉義縣,2017/11/30,新港,1.5,0.33,-,29.9,72,26,10.31,1.12,9.19,-,-,-,3.35,3.05,22.49,-,-,79.53,-
1873,嘉義縣,2017/11/29,朴子,2.5,0.32,-,39.3,90,39,10.2,2.21,7.99,-,-,-,1.68,1.4,24.64,-,-,85.7,-
1874,嘉義縣,2017/11/29,新港,2.2,0.32,-,35.7,105,49,10.37,0.87,9.48,-,-,-,2.01,1.73,23.89,-,-,79.09,-
1875,嘉義縣,2017/11/28,朴子,2.6,0.34,-,40.9,110,37,13.47,2.74,10.73,-,-,-,1.58,1.39,23.87,-,-,87.23,-
1876,嘉義縣,2017/11/28,新港,3.7,0.44,-,33,112,48,20.21,6.33,13.87,-,-,-,1.69,1.37,23.07,-,-,80.09,-
1877,嘉義縣,2017/11/27,朴子,2.4,0.27,-,34.4,67,15,10.96,2.77,8.19,-,-,-,2.37,2.05,23.01,-,-,83.07,-
1878,嘉義縣,2017/11/27,新港,2.4,0.26,-,30.5,59,19,11.06,0.76,10.26,-,-,-,2.46,2.19,22.33,-,-,76.29,-
1879,嘉義縣,2017/11/26,朴子,2.9,0.27,-,32.8,64,13,9.37,1.14,8.22,-,-,-,3.13,2.65,22.62,-,-,83.31,-
1880,嘉義縣,2017/11/26,新港,2.2,0.29,-,28.3,50,21,10.66,1.32,9.34,-,-,-,3.85,3.5,21.89,-,-,76.4,-
1881,嘉義縣,2017/11/25,朴子,3.8,0.29,-,33,66,12,11.14,1.15,9.97,-,-,-,3.12,2.61,21.4,-,-,79.05,-
1882,嘉義縣,2017/11/25,新港,2.9,0.37,-,28.4,45,17,13.1,1.61,11.5,-,-,-,3.49,3.14,20.4,-,-,73.25,-
1883,嘉義縣,2017/11/23,朴子,3.2,0.47,-,36.1,154,22,13.64,1.8,11.84,-,-,-,3.71,3.15,19.93,-,-,71.13,-
1884,嘉義縣,2017/11/23,新港,2.1,0.44,-,33.7,105,25,13.75,1.66,12.09,-,-,-,4.49,4.19,19.02,-,-,67.61,-
1885,嘉義縣,2017/11/22,朴子,2.5,0.33,-,30.4,89,17,8.96,1.66,7.3,-,-,-,3.41,2.7,22.49,-,-,84.15,-
1886,嘉義縣,2017/11/22,新港,2.2,0.33,-,27.1,72,23,11.52,1.36,10.16,-,-,-,4.01,3.7,21.9,-,-,77.7,-
1887,嘉義縣,2017/11/21,朴子,3.1,0.29,-,31.2,59,15,11.08,1.42,9.64,-,-,-,2.23,1.87,23.04,-,-,83.31,-
1888,嘉義縣,2017/11/21,新港,3.4,0.35,-,24.7,68,19,15.25,2.74,12.5,-,-,-,2.45,2.17,22.28,-,-,77.52,-
1889,嘉義縣,2017/11/20,朴子,3.7,0.28,-,26,92,14,12.17,2.24,9.92,-,-,-,2.83,2.46,22.23,-,-,81.1,-
1890,嘉義縣,2017/11/20,新港,3.4,0.31,-,20.8,57,14,17.27,2.15,15.11,-,-,-,3.22,2.98,21.54,-,-,74.9,-
1891,嘉義縣,2017/11/19,朴子,3.1,0.25,-,33.1,56,14,9.42,1.14,8.27,-,-,-,2.41,2.05,21.9,-,-,73.04,-
1892,嘉義縣,2017/11/19,新港,2.6,0.23,-,29.9,44,17,12.61,0.63,11.98,-,-,-,2.63,2.39,20.96,-,-,69.41,-
1893,嘉義縣,2017/11/18,朴子,3.9,0.37,-,28.5,170,46,15.03,3.11,11.91,-,-,-,2.6,2.22,24.74,-,-,79.39,-
1894,嘉義縣,2017/11/18,新港,2.9,0.41,-,26.1,121,46,18.77,3.4,15.36,-,-,-,3.14,2.97,24.23,-,-,72.27,-
1895,嘉義縣,2017/11/17,朴子,2.7,0.37,-,37.8,100,45,10.87,1.08,9.79,-,-,-,1.25,1.1,26.29,-,-,82.29,-
1896,嘉義縣,2017/11/17,新港,2.4,0.36,-,35.2,117,56,13.47,2.81,10.65,-,-,-,1.49,1.3,25.68,-,-,74.5,-
1897,嘉義縣,2017/11/16,朴子,4.1,0.38,-,41.3,73,27,14.37,2.48,11.89,-,-,-,1.66,1.4,25.45,-,-,84.66,-
1898,嘉義縣,2017/11/16,新港,2.6,0.45,-,33.5,80,35,16.28,2.54,13.73,-,-,-,1.81,1.51,24.34,-,-,77.88,-
1899,嘉義縣,2017/11/15,朴子,2.9,0.34,-,29.4,63,20,15.71,3.57,12.14,-,-,-,1.79,1.66,24.81,-,-,85.04,-
1900,嘉義縣,2017/11/15,新港,3.7,0.44,-,23.8,63,25,17.73,2.16,15.57,-,-,-,2.1,1.84,23.76,-,-,78.17,-
1901,嘉義縣,2017/11/14,朴子,2.3,0.26,-,29.4,49,19,10.24,1.59,8.63,-,-,-,2.18,1.85,25.28,-,-,88.21,-
1902,嘉義縣,2017/11/14,新港,2.3,0.33,-,22.4,51,22,13.34,2.13,11.22,-,-,-,2.39,2.13,24.22,-,-,80.96,-
1903,嘉義縣,2017/11/13,朴子,2.9,0.27,-,23.7,49,15,13.59,2.56,11.04,-,-,-,2.04,1.77,24.27,-,-,89.85,-
1904,嘉義縣,2017/11/13,新港,1.9,0.32,-,19.8,43,17,13.45,2.19,11.26,-,-,-,2.73,2.52,23.19,-,-,82.65,-
1905,嘉義縣,2017/11/12,朴子,2.8,0.33,-,23.6,45,15,11.59,1.33,10.25,-,-,-,1.98,1.68,23.08,-,-,93.08,-
1906,嘉義縣,2017/11/12,新港,2.3,0.37,-,21.4,37,14,11.58,1.14,10.42,-,-,-,2.59,2.38,22.05,-,-,84.85,-
1907,嘉義縣,2017/11/11,朴子,2.4,0.43,-,30.5,102,37,12.71,0.81,11.87,-,-,-,1.76,1.53,24.2,-,-,92.73,-
1908,嘉義縣,2017/11/11,新港,2.6,0.47,-,27.5,88,34,13.46,1.06,12.38,-,-,-,2.34,2.16,23.23,-,-,83.73,-
1909,嘉義縣,2017/11/10,朴子,2.1,0.3,-,37.1,90,25,9.3,1.44,7.85,-,-,-,1.64,1.33,25.42,-,-,89.8,-
1910,嘉義縣,2017/11/10,新港,1.7,0.39,-,30.5,104,37,11.72,0.83,10.85,-,-,-,2.05,1.8,24.44,-,-,82.03,-
1911,嘉義縣,2017/11/09,朴子,-,0.37,-,40.8,91,29,10.38,1.62,8.76,-,-,-,1.67,1.44,25.55,-,-,82.65,-
1912,嘉義縣,2017/11/09,新港,2.3,0.37,-,33.3,84,33,12.29,1.53,10.77,-,-,-,2,1.83,24.56,-,-,76.07,-
1913,嘉義縣,2017/11/08,朴子,3.4,0.28,-,31.9,101,16,10.89,1.47,9.42,-,-,-,2.45,2.17,25.58,-,-,83.13,-
1914,嘉義縣,2017/11/08,新港,3.3,0.24,-,30.2,63,19,11.13,1.62,9.51,-,-,-,2.96,2.83,24.69,-,-,75.9,-
1915,嘉義縣,2017/11/07,朴子,2.5,0.27,-,36.7,82,24,9.59,1.91,7.68,-,-,-,1.33,1.1,25.93,-,-,87.7,-
