序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
274,臺北市,2014/06/11,萬華,1.6,0.54,-,16.9,19,-,28.14,6.25,21.89,1.75,25.73,84.71
275,臺北市,2014/06/11,陽明,-,-,-,-,-,1,-,-,-,-,-,-
276,臺北市,2014/06/11,陽明,0.5,0.13,393.77,36.8,5,-,1.45,0.81,0.59,-,20.01,99
277,臺北市,2014/06/11,士林,-,-,-,-,-,8,-,-,-,-,-,-
278,臺北市,2014/06/11,士林,0.9,0.34,-,23.6,20,-,15.96,2.67,13.28,1.7,25.26,82.44
279,臺北市,2014/06/10,松山,-,-,-,-,-,9,-,-,-,-,-,-
280,臺北市,2014/06/10,松山,1,0.37,433.86,20.9,14,-,19.52,6.1,13.42,1.78,26.55,84.31
281,臺北市,2014/06/10,古亭,-,-,-,-,-,7,-,-,-,-,-,-
282,臺北市,2014/06/10,古亭,1.3,0.43,-,19.1,19,-,22.61,6.45,16.16,1.92,26.75,87.65
283,臺北市,2014/06/10,中山,-,-,-,-,-,6,-,-,-,-,-,-
284,臺北市,2014/06/10,中山,1.9,0.61,-,16.6,36,-,31.54,11.01,20.53,1.71,26.94,84.89
285,臺北市,2014/06/10,大同,-,-,-,-,-,6,-,-,-,-,-,-
286,臺北市,2014/06/10,大同,3.5,2.41,-,-,38,-,94.37,64.77,29.6,-,-,-
287,臺北市,2014/06/10,萬華,-,-,-,-,-,7,-,-,-,-,-,-
288,臺北市,2014/06/10,萬華,2.1,0.64,-,16.6,13,-,30.13,8.23,21.91,1.5,26.69,86.01
289,臺北市,2014/06/10,陽明,-,-,-,-,-,2,-,-,-,-,-,-
290,臺北市,2014/06/10,陽明,1.3,0.1,380.34,35.1,5,-,2.01,0.7,1.28,-,21.54,99
291,臺北市,2014/06/10,士林,-,-,-,-,-,6,-,-,-,-,-,-
292,臺北市,2014/06/10,士林,1.7,0.45,-,19.2,16,-,22.05,4.47,17.58,1.63,26.43,83.29
293,臺北市,2014/06/09,松山,-,-,-,-,-,-,-,-,-,-,-,-
294,臺北市,2014/06/09,古亭,-,-,-,-,-,9,-,-,-,-,-,-
295,臺北市,2014/06/09,古亭,1.8,0.47,-,19.1,21,-,23.58,7.74,15.84,2.04,27.06,90.9
296,臺北市,2014/06/09,中山,-,-,-,-,-,10,-,-,-,-,-,-
297,臺北市,2014/06/09,中山,2.3,0.67,-,17.8,39,-,34.3,12.79,21.53,1.86,27.24,86.89
298,臺北市,2014/06/09,大同,-,-,-,-,-,6,-,-,-,-,-,-
299,臺北市,2014/06/09,大同,3.3,1.72,-,-,36,-,71.15,41.31,29.84,-,-,-
300,臺北市,2014/06/09,萬華,-,-,-,-,-,9,-,-,-,-,-,-
301,臺北市,2014/06/09,萬華,1.9,0.55,-,19.3,19,-,26.3,6.71,19.57,2.1,27.06,87.65
302,臺北市,2014/06/09,陽明,-,-,-,-,-,2,-,-,-,-,-,-
303,臺北市,2014/06/09,陽明,1.3,0.13,382.85,34.5,5,-,2.34,0.95,1.38,-,21.96,99
304,臺北市,2014/06/09,士林,-,-,-,-,-,6,-,-,-,-,-,-
305,臺北市,2014/06/09,士林,1.8,0.42,-,21.3,21,-,19.43,4.01,15.42,1.38,26.61,85.34
306,臺北市,2014/06/08,古亭,-,-,-,-,-,8,-,-,-,-,-,-
307,臺北市,2014/06/08,古亭,2.2,0.48,-,16.7,23,-,24.71,5.28,19.43,1.48,26.63,91.04
308,臺北市,2014/06/08,中山,-,-,-,-,-,9,-,-,-,-,-,-
309,臺北市,2014/06/08,中山,3.8,0.56,-,14.1,32,-,30.83,6.95,23.89,1.59,26.41,88.84
310,臺北市,2014/06/08,大同,-,-,-,-,-,7,-,-,-,-,-,-
311,臺北市,2014/06/08,大同,3.8,1.27,-,-,33,-,71.98,41.43,30.55,-,-,-
312,臺北市,2014/06/08,萬華,-,-,-,-,-,10,-,-,-,-,-,-
313,臺北市,2014/06/08,萬華,3.2,0.51,-,14.6,17,-,32.49,7.18,25.31,1.66,26.51,87.9
314,臺北市,2014/06/08,陽明,-,-,-,-,-,3,-,-,-,-,-,-
315,臺北市,2014/06/08,陽明,1.2,0.12,388.5,33.8,5,-,2.81,1.04,1.78,-,21.53,99
316,臺北市,2014/06/08,士林,-,-,-,-,-,7,-,-,-,-,-,-
317,臺北市,2014/06/08,士林,1.8,0.4,-,19.6,19,-,18.98,1.44,17.53,1.24,25.61,87.26
318,臺北市,2014/06/07,古亭,-,-,-,-,-,15,-,-,-,-,-,-
319,臺北市,2014/06/07,古亭,2.7,0.69,-,13.5,38,-,35.36,8.46,26.91,1.14,26.23,91.34
320,臺北市,2014/06/07,中山,-,-,-,-,-,18,-,-,-,-,-,-
321,臺北市,2014/06/07,中山,4.4,0.81,-,10.1,53,-,43.97,11.85,32.13,1.24,26.45,86.87
322,臺北市,2014/06/07,大同,-,-,-,-,-,15,-,-,-,-,-,-
323,臺北市,2014/06/07,大同,4.5,1.64,-,-,49,-,80.03,43.2,36.84,-,-,-
324,臺北市,2014/06/07,萬華,-,-,-,-,-,17,-,-,-,-,-,-
325,臺北市,2014/06/07,萬華,3.5,0.8,-,10.5,29,-,43.11,9.47,33.64,1.01,26.43,86.88
326,臺北市,2014/06/07,陽明,-,-,-,-,-,7,-,-,-,-,-,-
327,臺北市,2014/06/07,陽明,1.4,0.11,392.45,32.2,13,-,5.24,1.88,3.36,-,21.42,97.42
328,臺北市,2014/06/07,士林,-,-,-,-,-,18,-,-,-,-,-,-
329,臺北市,2014/06/07,士林,2.5,0.57,-,17,23,-,30.94,7.2,23.74,1.21,25.82,84.53
330,臺北市,2014/06/06,松山,-,-,-,-,-,-,-,-,-,-,-,-
331,臺北市,2014/06/06,古亭,-,-,-,-,-,27,-,-,-,-,-,-
332,臺北市,2014/06/06,古亭,3.3,0.7,-,30.8,48,-,33.74,6.03,27.7,1.31,25.42,87.64
333,臺北市,2014/06/06,中山,-,-,-,-,-,28,-,-,-,-,-,-
334,臺北市,2014/06/06,中山,4.7,0.89,-,28.6,64,-,48.56,11.93,36.63,1.63,25.51,83.68
335,臺北市,2014/06/06,大同,-,-,-,-,-,25,-,-,-,-,-,-
336,臺北市,2014/06/06,大同,6.3,1.81,-,-,59,-,98.32,51.67,46.65,-,-,-
337,臺北市,2014/06/06,萬華,-,-,-,-,-,27,-,-,-,-,-,-
338,臺北市,2014/06/06,萬華,4.6,0.81,-,31,39,-,44.36,8.54,35.82,1.55,25.57,83.38
339,臺北市,2014/06/06,陽明,-,-,-,-,-,5,-,-,-,-,-,-
340,臺北市,2014/06/06,陽明,1.3,0.16,-,48,8,-,3.3,0.77,2.49,-,20.76,98.41
341,臺北市,2014/06/06,士林,-,-,-,-,-,21,-,-,-,-,-,-
342,臺北市,2014/06/06,士林,3.3,0.55,-,39.4,33,-,24.93,3,21.94,1.27,25,83.23
343,臺北市,2014/06/05,松山,-,-,-,-,-,27,-,-,-,-,-,-
344,臺北市,2014/06/05,松山,3.2,0.63,434.48,24.8,39,-,31.53,4.23,27.3,1.41,26.19,82.06
345,臺北市,2014/06/05,古亭,-,-,-,-,-,27,-,-,-,-,-,-
346,臺北市,2014/06/05,古亭,2.3,0.74,-,20.9,49,-,33.52,6.84,26.68,1.31,26.98,82.64
347,臺北市,2014/06/05,中山,-,-,-,-,-,28,-,-,-,-,-,-
348,臺北市,2014/06/05,中山,3.2,0.93,-,20.9,68,-,44.06,12.41,31.64,1.51,27.23,81.4
349,臺北市,2014/06/05,大同,-,-,-,-,-,20,-,-,-,-,-,-
350,臺北市,2014/06/05,大同,3.7,1.5,-,-,60,-,71.92,34.38,37.54,-,-,-
351,臺北市,2014/06/05,萬華,-,-,-,-,-,27,-,-,-,-,-,-
352,臺北市,2014/06/05,萬華,3,0.81,-,24.7,40,-,39.46,8.16,31.3,1.31,27.28,80.69
353,臺北市,2014/06/05,陽明,-,-,-,-,-,17,-,-,-,-,-,-
354,臺北市,2014/06/05,陽明,1.3,0.22,395.62,47.6,20,-,6.09,1.97,4.12,-,21.56,98.95
355,臺北市,2014/06/05,士林,-,-,-,-,-,24,-,-,-,-,-,-
356,臺北市,2014/06/05,士林,1.9,0.52,-,36.3,34,-,22.84,3.35,19.48,1.31,26.69,80.85
357,臺北市,2014/06/04,松山,-,-,-,-,-,24,-,-,-,-,-,-
358,臺北市,2014/06/04,松山,4.5,0.53,421.46,35.5,45,-,25.77,3.12,22.64,1.6,26.89,73.38
359,臺北市,2014/06/04,古亭,-,-,-,-,-,26,-,-,-,-,-,-
360,臺北市,2014/06/04,古亭,4.7,0.64,-,29.5,62,-,29.98,3.68,26.29,1.31,27.87,73.05
361,臺北市,2014/06/04,中山,-,-,-,-,-,26,-,-,-,-,-,-
362,臺北市,2014/06/04,中山,5.6,0.8,-,31.4,73,-,41.63,10.2,31.43,1.61,27.94,72.98
363,臺北市,2014/06/04,大同,-,-,-,-,-,20,-,-,-,-,-,-
364,臺北市,2014/06/04,大同,4.6,1.24,-,-,65,-,54.84,21.26,33.58,-,-,-
365,臺北市,2014/06/04,萬華,-,-,-,-,-,26,-,-,-,-,-,-
366,臺北市,2014/06/04,萬華,4.7,0.67,-,35.6,47,-,33.04,4.75,28.29,1.69,27.91,73.23
367,臺北市,2014/06/04,陽明,-,-,-,-,-,18,-,-,-,-,-,-
368,臺北市,2014/06/04,陽明,1.6,0.21,397.46,52.6,21,-,5.54,1.12,4.43,-,21.61,98.92
369,臺北市,2014/06/04,士林,-,-,-,-,-,21,-,-,-,-,-,-
370,臺北市,2014/06/04,士林,2.7,0.38,-,43.3,29,-,15.78,2.57,13.21,1.73,28.06,73.65
371,臺北市,2014/06/03,松山,-,-,-,-,-,16,-,-,-,-,-,-
372,臺北市,2014/06/03,松山,2.6,0.58,433.43,14.7,38,-,31.82,8.06,23.76,1.68,26.95,76.84
373,臺北市,2014/06/03,古亭,-,-,-,-,-,18,-,-,-,-,-,-
374,臺北市,2014/06/03,古亭,3.5,0.7,-,12.3,39,-,33.49,9.29,24.2,1.59,27.53,78.09
375,臺北市,2014/06/03,中山,-,-,-,-,-,16,-,-,-,-,-,-
376,臺北市,2014/06/03,中山,4,0.88,-,12.2,53,-,44.69,16.51,28.18,1.52,27.99,76.36
377,臺北市,2014/06/03,大同,-,-,-,-,-,10,-,-,-,-,-,-
378,臺北市,2014/06/03,大同,3,1.29,-,-,46,-,55.85,25.69,30.16,-,-,-
379,臺北市,2014/06/03,萬華,-,-,-,-,-,16,-,-,-,-,-,-
380,臺北市,2014/06/03,萬華,2.9,0.66,-,14.1,32,-,33.69,7.13,26.57,1.49,27.94,76.46
381,臺北市,2014/06/03,陽明,-,-,-,-,-,6,-,-,-,-,-,-
382,臺北市,2014/06/03,陽明,1.8,0.13,396.21,32.3,9,-,4.76,1.48,3.28,-,21.57,97.98
383,臺北市,2014/06/03,士林,-,-,-,-,-,15,-,-,-,-,-,-
384,臺北市,2014/06/03,士林,2.8,0.39,-,22.8,26,-,18.95,3.28,15.67,1.56,27.69,76.43
385,臺北市,2014/06/02,松山,-,-,-,-,-,17,-,-,-,-,-,-
386,臺北市,2014/06/02,松山,2.7,0.6,436.71,16.9,32,-,29.92,10.19,19.73,1.91,30.07,65.39
387,臺北市,2014/06/02,古亭,-,-,-,-,-,13,-,-,-,-,-,-
388,臺北市,2014/06/02,古亭,2.4,0.51,-,15.9,37,-,21.92,6.11,15.81,1.71,30.1,67.76
389,臺北市,2014/06/02,中山,-,-,-,-,-,19,-,-,-,-,-,-
390,臺北市,2014/06/02,中山,2.8,0.78,-,13.7,56,-,37.14,13.27,23.87,1.53,30.93,64.62
391,臺北市,2014/06/02,大同,-,-,-,-,-,16,-,-,-,-,-,-
392,臺北市,2014/06/02,大同,4.4,1.64,-,-,48,-,60.97,33.65,27.31,-,-,-
393,臺北市,2014/06/02,萬華,-,-,-,-,-,18,-,-,-,-,-,-
394,臺北市,2014/06/02,萬華,3.2,0.6,-,16.3,32,-,25.79,6.85,18.94,1.41,30.6,66.31
395,臺北市,2014/06/02,陽明,-,-,-,-,-,10,-,-,-,-,-,-
396,臺北市,2014/06/02,陽明,2,0.15,396.42,25.9,16,-,6.36,1.65,4.7,-,23.35,91.18
397,臺北市,2014/06/02,士林,-,-,-,-,-,18,-,-,-,-,-,-
398,臺北市,2014/06/02,士林,3.6,0.36,-,19,35,-,19.81,4.36,15.45,1.92,30.12,68.08
399,臺北市,2014/06/01,松山,-,-,-,-,-,31,-,-,-,-,-,-
400,臺北市,2014/06/01,松山,3.5,0.67,441.58,26.2,47,-,31.24,7.79,23.44,1.4,28.19,77.06
401,臺北市,2014/06/01,古亭,-,-,-,-,-,25,-,-,-,-,-,-
402,臺北市,2014/06/01,古亭,3,0.62,-,21.6,53,-,25.46,5.82,19.65,1.46,28.9,77.11
403,臺北市,2014/06/01,中山,-,-,-,-,-,26,-,-,-,-,-,-
404,臺北市,2014/06/01,中山,4,0.77,-,19.5,70,-,38.58,9.44,29.14,1.53,29.35,74.67
405,臺北市,2014/06/01,大同,-,-,-,-,-,20,-,-,-,-,-,-
406,臺北市,2014/06/01,大同,4.8,1.28,-,-,57,-,55.19,23.88,31.31,-,-,-
407,臺北市,2014/06/01,萬華,-,-,-,-,-,29,-,-,-,-,-,-
408,臺北市,2014/06/01,萬華,4.5,0.75,-,20.5,43,-,34.18,7.72,26.46,1.31,29.37,74.77
409,臺北市,2014/06/01,陽明,-,-,-,-,-,20,-,-,-,-,-,-
410,臺北市,2014/06/01,陽明,2.3,0.23,402.54,39.3,25,-,6.56,1.48,5.08,-,22.72,96.77
411,臺北市,2014/06/01,士林,-,-,-,-,-,22,-,-,-,-,-,-
412,臺北市,2014/06/01,士林,3.6,0.44,-,27.8,45,-,19.64,3.43,16.21,1.73,28.74,75.45
413,新北市,2014/06/30,板橋,-,-,-,-,-,11,-,-,-,-,-,-
414,新北市,2014/06/30,板橋,3.5,0.67,-,17.2,29,-,34.77,9.7,25.07,1.4,27.72,84.02
415,新北市,2014/06/30,三重,-,-,-,-,-,17,-,-,-,-,-,-
416,新北市,2014/06/30,三重,3.4,1.62,-,-,46,-,99.17,60.48,38.69,-,28.78,79.51
417,新北市,2014/06/30,菜寮,-,-,-,-,-,16,-,-,-,-,-,-
418,新北市,2014/06/30,菜寮,2.5,0.61,-,22.4,24,-,26.03,4.26,21.77,1.61,28.6,78.62
419,新北市,2014/06/30,永和,-,-,-,-,-,13,-,-,-,-,-,-
420,新北市,2014/06/30,永和,2.8,1.15,-,19.7,23,-,40.57,14.74,25.83,1.17,28.44,86.38
421,新北市,2014/06/30,新莊,-,-,-,-,-,13,-,-,-,-,-,-
422,新北市,2014/06/30,新莊,5.3,0.58,-,16.5,22,-,29.42,6.02,23.4,1.78,28.51,84.67
423,新北市,2014/06/30,新店,-,-,-,-,-,8,-,-,-,-,-,-
424,新北市,2014/06/30,新店,2.9,0.39,-,31.3,22,-,16.98,2.83,14.15,1.52,28.23,81.69
425,新北市,2014/06/30,淡水,-,-,-,-,-,14,-,-,-,-,-,-
426,新北市,2014/06/30,淡水,1.9,0.37,-,20.2,29,-,16.05,2.73,13.31,-,-,-
427,新北市,2014/06/30,汐止,-,-,-,-,-,12,-,-,-,-,-,-
428,新北市,2014/06/30,汐止,5.7,0.49,-,22.1,29,-,30.76,8.9,21.85,1.17,28.85,85.39
429,新北市,2014/06/30,土城,-,-,-,-,-,12,-,-,-,-,-,-
430,新北市,2014/06/30,土城,3.3,0.51,-,23.2,28,-,28.58,6.44,22.15,1.25,27.23,83.56
431,新北市,2014/06/30,林口,-,-,-,-,-,21,-,-,-,-,-,-
432,新北市,2014/06/30,林口,3.7,0.42,-,18,36,-,32.82,10.14,22.68,1.43,26.92,87.98
433,新北市,2014/06/30,萬里,-,-,-,-,-,12,-,-,-,-,-,-
434,新北市,2014/06/30,萬里,3.6,0.17,-,29.1,26,-,6.59,1.12,5.46,2.86,27.7,81.54
435,新北市,2014/06/29,板橋,-,-,-,-,-,19,-,-,-,-,-,-
436,新北市,2014/06/29,板橋,4.3,0.47,-,22.4,41,-,21.21,3.83,17.37,1.88,30.04,81.29
437,新北市,2014/06/29,三重,-,-,-,-,-,25,-,-,-,-,-,-
438,新北市,2014/06/29,三重,3.4,1.27,-,-,55,-,74.5,45.06,29.45,-,30.04,75.09
439,新北市,2014/06/29,菜寮,-,-,-,-,-,25,-,-,-,-,-,-
440,新北市,2014/06/29,菜寮,4.2,0.41,-,23.7,36,-,17.86,2.79,15.07,1.9,29.83,74.96
441,新北市,2014/06/29,永和,-,-,-,-,-,22,-,-,-,-,-,-
442,新北市,2014/06/29,永和,3,0.83,-,19.6,34,-,30.91,11.09,19.83,1.49,29.48,83.11
443,新北市,2014/06/29,新莊,-,-,-,-,-,23,-,-,-,-,-,-
444,新北市,2014/06/29,新莊,5.4,0.38,-,22.9,32,-,19.09,3.56,15.53,1.81,30.1,77.57
445,新北市,2014/06/29,新店,-,-,-,-,-,16,-,-,-,-,-,-
446,新北市,2014/06/29,新店,1.9,0.36,-,30.5,34,-,14.64,2.64,12,1.65,28.93,80.35
447,新北市,2014/06/29,淡水,-,-,-,-,-,21,-,-,-,-,-,-
448,新北市,2014/06/29,淡水,2.9,0.27,-,22.8,38,-,12.93,1.79,11.14,-,-,-
449,新北市,2014/06/29,汐止,-,-,-,-,-,18,-,-,-,-,-,-
450,新北市,2014/06/29,汐止,4.3,0.32,-,21.3,38,-,17.08,3.76,13.33,1.42,29.47,82.85
451,新北市,2014/06/29,土城,-,-,-,-,-,23,-,-,-,-,-,-
452,新北市,2014/06/29,土城,2.9,0.38,-,22.7,42,-,19.7,3.6,16.09,1.42,28.78,80.3
453,新北市,2014/06/29,林口,-,-,-,-,-,28,-,-,-,-,-,-
454,新北市,2014/06/29,林口,2.9,0.26,-,22.1,47,-,17.04,2.72,14.32,1.49,28.34,82.78
455,新北市,2014/06/29,萬里,-,-,-,-,-,18,-,-,-,-,-,-
456,新北市,2014/06/29,萬里,2.6,0.19,-,23.2,41,-,7.33,2.07,5.27,2.72,27.51,85.41
457,新北市,2014/06/28,板橋,-,-,-,-,-,28,-,-,-,-,-,-
458,新北市,2014/06/28,板橋,6.2,0.69,-,29.5,58,-,29.84,3.73,26.11,1.57,30.86,77.04
459,新北市,2014/06/28,三重,-,-,-,-,-,32,-,-,-,-,-,-
460,新北市,2014/06/28,三重,6.3,1.47,-,-,73,-,88.86,46.97,41.89,-,30.72,71.93
461,新北市,2014/06/28,菜寮,-,-,-,-,-,31,-,-,-,-,-,-
462,新北市,2014/06/28,菜寮,6,0.57,-,33.2,48,-,23.69,3.19,20.5,1.85,30.5,71.7
463,新北市,2014/06/28,永和,-,-,-,-,-,30,-,-,-,-,-,-
464,新北市,2014/06/28,永和,5.7,0.97,-,25.7,48,-,36.56,9.24,27.32,1.48,30.19,80.46
465,新北市,2014/06/28,新莊,-,-,-,-,-,31,-,-,-,-,-,-
466,新北市,2014/06/28,新莊,6.2,0.55,-,26.6,48,-,29.71,6.28,23.43,2.25,30.82,73.27
467,新北市,2014/06/28,新店,-,-,-,-,-,26,-,-,-,-,-,-
468,新北市,2014/06/28,新店,4.4,0.5,-,35,48,-,18.6,2.17,16.44,1.49,29.86,76.71
469,新北市,2014/06/28,淡水,-,-,-,-,-,23,-,-,-,-,-,-
470,新北市,2014/06/28,淡水,3.1,0.39,-,24.3,46,-,16.71,3.6,13.12,-,-,-
471,新北市,2014/06/28,汐止,-,-,-,-,-,26,-,-,-,-,-,-
472,新北市,2014/06/28,汐止,10.8,0.44,-,32.7,49,-,27.26,6.89,20.37,1.31,29.6,81.91
473,新北市,2014/06/28,土城,-,-,-,-,-,36,-,-,-,-,-,-
474,新北市,2014/06/28,土城,6,0.69,-,34.4,63,-,30.78,6.92,23.86,1.24,29.75,76.23
475,新北市,2014/06/28,林口,-,-,-,-,-,33,-,-,-,-,-,-
476,新北市,2014/06/28,林口,6,0.35,-,24.3,55,-,24.2,5.13,19.08,1.18,28.85,79.14
477,新北市,2014/06/28,萬里,-,-,-,-,-,23,-,-,-,-,-,-
478,新北市,2014/06/28,萬里,3.1,0.24,-,31.7,46,-,7.68,1.77,5.91,2.24,27.73,83.45
479,新北市,2014/06/27,板橋,-,-,-,-,-,19,-,-,-,-,-,-
480,新北市,2014/06/27,板橋,6.9,0.52,-,24.2,51,-,28.89,8.45,20.44,2.04,31.31,74.68
481,新北市,2014/06/27,三重,-,-,-,-,-,24,-,-,-,-,-,-
482,新北市,2014/06/27,三重,4.3,1.57,-,-,67,-,109.74,71.73,38.01,-,31.11,69.75
483,新北市,2014/06/27,菜寮,-,-,-,-,-,25,-,-,-,-,-,-
484,新北市,2014/06/27,菜寮,4.3,0.51,-,20,42,-,26.01,6.25,19.76,1.95,30.89,69.57
485,新北市,2014/06/27,永和,-,-,-,-,-,24,-,-,-,-,-,-
486,新北市,2014/06/27,永和,3.9,1.07,-,21.6,41,-,40.59,13.11,27.48,1.51,30.9,75.37
487,新北市,2014/06/27,新莊,-,-,-,-,-,23,-,-,-,-,-,-
488,新北市,2014/06/27,新莊,6.5,0.52,-,20.7,43,-,29.76,8.23,21.53,1.65,30.42,73.59
489,新北市,2014/06/27,新店,-,-,-,-,-,19,-,-,-,-,-,-
490,新北市,2014/06/27,新店,5,0.43,-,28.1,41,-,19.98,2.82,17.16,1.76,30.44,73.09
491,新北市,2014/06/27,淡水,-,-,-,-,-,19,-,-,-,-,-,-
492,新北市,2014/06/27,淡水,3.2,0.29,-,15.1,44,-,15.93,3.96,11.97,-,-,-
493,新北市,2014/06/27,汐止,-,-,-,-,-,23,-,-,-,-,-,-
494,新北市,2014/06/27,汐止,6.6,0.48,-,40.8,50,-,34.82,13.13,21.69,1.23,30.17,78.07
495,新北市,2014/06/27,土城,-,-,-,-,-,24,-,-,-,-,-,-
496,新北市,2014/06/27,土城,4.9,0.53,-,26.7,50,-,28.59,8.76,19.83,1.47,30.06,73.06
497,新北市,2014/06/27,林口,-,-,-,-,-,28,-,-,-,-,-,-
498,新北市,2014/06/27,林口,4.5,0.32,-,19.3,53,-,23.85,4.88,18.97,1.71,29.1,76.99
499,新北市,2014/06/27,萬里,-,-,-,-,-,21,-,-,-,-,-,-
500,新北市,2014/06/27,萬里,3.5,0.24,-,32,43,-,10.43,2.76,7.67,2.29,27.95,82.61
501,新北市,2014/06/26,板橋,-,-,-,-,-,13,-,-,-,-,-,-
502,新北市,2014/06/26,板橋,4.4,0.49,-,20.2,39,-,23.18,6.9,16.28,2.11,31.03,73.45
503,新北市,2014/06/26,三重,-,-,-,-,-,21,-,-,-,-,-,-
504,新北市,2014/06/26,三重,4.8,1.87,-,-,56,-,117.03,78.88,38.14,-,31.06,68.98
505,新北市,2014/06/26,菜寮,-,-,-,-,-,19,-,-,-,-,-,-
506,新北市,2014/06/26,菜寮,3.8,0.59,-,20.1,34,-,27.39,8.23,19.16,2.05,30.77,68.16
507,新北市,2014/06/26,永和,-,-,-,-,-,16,-,-,-,-,-,-
508,新北市,2014/06/26,永和,2.2,1.04,-,16.2,30,-,37.62,15.82,21.8,1.56,30.6,75.22
509,新北市,2014/06/26,新莊,-,-,-,-,-,19,-,-,-,-,-,-
510,新北市,2014/06/26,新莊,5.8,0.56,-,17.5,33,-,32.07,11.11,20.96,2.02,30.19,72.96
511,新北市,2014/06/26,新店,-,-,-,-,-,11,-,-,-,-,-,-
512,新北市,2014/06/26,新店,1.6,0.35,-,24.5,31,-,15.07,3.48,11.59,1.67,29.94,73.76
513,新北市,2014/06/26,淡水,-,-,-,-,-,18,-,-,-,-,-,-
514,新北市,2014/06/26,淡水,2.4,0.34,-,17,41,-,17.63,5.28,12.35,-,-,-
515,新北市,2014/06/26,汐止,-,-,-,-,-,14,-,-,-,-,-,-
516,新北市,2014/06/26,汐止,3.6,0.41,-,19.9,42,-,26.31,8.18,18.13,1.52,29.68,79.88
517,新北市,2014/06/26,土城,-,-,-,-,-,15,-,-,-,-,-,-
518,新北市,2014/06/26,土城,3.3,0.4,-,22,39,-,22.85,7.86,14.99,1.49,29.64,72.76
519,新北市,2014/06/26,林口,-,-,-,-,-,23,-,-,-,-,-,-
520,新北市,2014/06/26,林口,4,0.41,-,17.1,48,-,28.17,8.05,20.12,1.93,29.09,75.25
521,新北市,2014/06/26,萬里,-,-,-,-,-,16,-,-,-,-,-,-
522,新北市,2014/06/26,萬里,2.1,0.2,-,24.1,37,-,8.74,1.86,6.89,2.91,28.21,79.5
523,新北市,2014/06/25,板橋,-,-,-,-,-,14,-,-,-,-,-,-
524,新北市,2014/06/25,板橋,3.4,0.79,-,13.2,36,-,36.81,12.31,24.5,1.5,29.13,84.21
525,新北市,2014/06/25,三重,-,-,-,-,-,19,-,-,-,-,-,-
526,新北市,2014/06/25,三重,3.7,1.79,-,-,55,-,102.34,65.98,36.36,-,29.03,79.75
527,新北市,2014/06/25,菜寮,-,-,-,-,-,20,-,-,-,-,-,-
528,新北市,2014/06/25,菜寮,2.7,0.75,-,14,29,-,33.46,9.09,24.37,1.64,28.9,78.68
529,新北市,2014/06/25,永和,-,-,-,-,-,15,-,-,-,-,-,-
530,新北市,2014/06/25,永和,3,1.17,-,10.8,26,-,43.5,19.61,23.89,1.29,28.39,88.2
531,新北市,2014/06/25,新莊,-,-,-,-,-,20,-,-,-,-,-,-
532,新北市,2014/06/25,新莊,6.4,0.73,-,14.5,31,-,37.66,10.79,26.87,1.34,28.76,81.22
533,新北市,2014/06/25,新店,-,-,-,-,-,10,-,-,-,-,-,-
534,新北市,2014/06/25,新店,1.6,0.45,-,18.3,25,-,20.51,5.22,15.3,1.38,28.04,84.7
535,新北市,2014/06/25,淡水,-,-,-,-,-,17,-,-,-,-,-,-
536,新北市,2014/06/25,淡水,2.5,0.35,-,18,34,-,17.5,4.2,13.3,-,-,-
537,新北市,2014/06/25,汐止,-,-,-,-,-,15,-,-,-,-,-,-
538,新北市,2014/06/25,汐止,2.8,0.44,-,-,37,-,33.98,13.94,20.03,1.11,28.18,88.22
539,新北市,2014/06/25,土城,-,-,-,-,-,15,-,-,-,-,-,-
540,新北市,2014/06/25,土城,2.7,0.51,-,17.5,37,-,27.53,8.66,18.87,1.18,27.81,83.69
541,新北市,2014/06/25,林口,-,-,-,-,-,23,-,-,-,-,-,-
542,新北市,2014/06/25,林口,3.7,0.4,-,14.8,46,-,28.42,8.86,19.56,1.42,27.76,83.29
543,新北市,2014/06/25,萬里,-,-,-,-,-,15,-,-,-,-,-,-
544,新北市,2014/06/25,萬里,3.1,0.25,-,21.6,39,-,12.26,2.47,9.79,1.74,27.25,85.04
545,新北市,2014/06/24,板橋,-,-,-,-,-,9,-,-,-,-,-,-
546,新北市,2014/06/24,板橋,3.6,0.57,-,11.4,28,-,26.96,5.41,21.55,1.99,28.69,82.57
547,新北市,2014/06/24,三重,-,-,-,-,-,15,-,-,-,-,-,-
548,新北市,2014/06/24,三重,3.4,1.67,-,-,50,-,118.51,82.71,35.8,-,28.69,77.43
549,新北市,2014/06/24,菜寮,-,-,-,-,-,15,-,-,-,-,-,-
550,新北市,2014/06/24,菜寮,2.5,0.54,-,15.4,22,-,26.54,5.51,21.04,1.94,28.47,76.69
551,新北市,2014/06/24,永和,-,-,-,-,-,14,-,-,-,-,-,-
552,新北市,2014/06/24,永和,2.4,1.2,-,9,23,-,46.88,22.7,24.18,1.21,27.97,86.29
553,新北市,2014/06/24,新莊,-,-,-,-,-,13,-,-,-,-,-,-
