序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
2064,高雄市,2016/01/12,復興,3.4,0.73,-,19.9,52,-,29.95,6.22,23.73,2.376,0.354,2.022,1.29,0.63,20.08,-,-,76.9,-
2065,高雄市,2016/01/12,小港,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2066,高雄市,2016/01/12,小港,4.8,0.59,-,16.8,49,-,37.36,7.98,29.39,2.152,0.249,1.904,2.26,1.03,20.19,0,0,78.26,0
2067,高雄市,2016/01/12,鳳山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2068,高雄市,2016/01/12,鳳山,5.5,0.6,-,17.6,66,-,31.99,5.4,26.59,2.219,0.258,1.961,2.31,1.55,19.92,0,0,78.05,0
2069,高雄市,2016/01/12,林園,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2070,高雄市,2016/01/12,林園,6.8,0.51,-,21.8,33,-,30.72,4.04,26.67,2.26,0.238,2.022,2.63,1.7,20.53,-,-,79.55,-
2071,高雄市,2016/01/12,大寮,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2072,高雄市,2016/01/12,大寮,6.3,0.5,-,16.2,47,-,34.76,7.76,27.01,2.31,0.285,2.026,1.83,0.96,19.84,-,-,79.47,-
2073,高雄市,2016/01/12,仁武,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2074,高雄市,2016/01/12,仁武,4.3,0.49,-,17.5,62,-,30.08,5.87,24.21,2.158,0.199,1.96,2.78,2.19,19.22,-,-,78.32,-
2075,高雄市,2016/01/12,橋頭,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2076,高雄市,2016/01/12,橋頭,3.8,0.49,-,20.9,56,-,22.85,3.18,19.67,-,-,-,2.72,1.48,19.15,0,0,77.32,0
2077,高雄市,2016/01/12,美濃,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
2078,高雄市,2016/01/12,美濃,1.8,0.37,-,20.6,41,-,11.28,1.08,10.21,-,-,-,1.09,0.74,19.81,-,-,80.16,-
2079,高雄市,2016/01/11,左營,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
2080,高雄市,2016/01/11,左營,3,0.52,-,14.1,67,-,24.07,6.16,17.91,2.169,0.183,1.986,2.61,1.42,19.89,-,-,84.41,-
2081,高雄市,2016/01/11,楠梓,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
2082,高雄市,2016/01/11,楠梓,1.5,0.44,-,12,85,-,17.97,4.54,13.43,2.021,0.127,1.894,2.56,1.2,19.35,-,-,88.48,-
2083,高雄市,2016/01/11,前金,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
2084,高雄市,2016/01/11,前金,2.4,0.6,-,15.1,78,-,24.99,5.38,19.62,2.189,0.221,1.968,2.63,1.25,20.24,-,-,81.83,-
2085,高雄市,2016/01/11,前鎮,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2086,高雄市,2016/01/11,前鎮,2.6,0.79,-,10.7,62,-,35.15,9.81,25.35,2.312,0.297,2.015,2.02,0.99,20.55,-,-,79.84,-
2087,高雄市,2016/01/11,復興,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2088,高雄市,2016/01/11,復興,2.9,1,-,10.1,70,-,41.41,15.15,26.27,2.567,0.491,2.076,1.35,0.86,20.9,-,-,80.7,-
2089,高雄市,2016/01/11,小港,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2090,高雄市,2016/01/11,小港,3.7,0.68,-,9.4,66,-,45.03,17.19,27.83,2.233,0.288,1.945,2.13,0.87,21.02,0,0,82.22,0
2091,高雄市,2016/01/11,鳳山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0
2092,高雄市,2016/01/11,林園,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2093,高雄市,2016/01/11,林園,5.8,0.54,-,12.2,38,-,31.27,8.38,22.89,2.415,0.21,2.205,3.23,2.17,21.29,-,-,81.67,-
2094,高雄市,2016/01/11,大寮,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,高雄市,2016/01/11,大寮,16.2,0.51,-,8.4,59,-,44.28,19.94,24.34,2.383,0.347,2.037,1.64,0.8,20.6,-,-,82.92,-
2096,高雄市,2016/01/11,仁武,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
2097,高雄市,2016/01/11,仁武,4.5,0.51,-,11.4,75,-,29.52,8.72,20.8,2.202,0.224,1.978,2.93,2.12,19.85,-,-,84.14,-
2098,高雄市,2016/01/11,橋頭,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2099,高雄市,2016/01/11,橋頭,2.1,0.47,-,13.9,69,-,19.4,4.87,14.53,-,-,-,2.76,1.58,19.71,0.5,5.52,84.82,24.38
2100,高雄市,2016/01/11,美濃,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2101,高雄市,2016/01/11,美濃,0.8,0.34,-,13.1,27,-,12.5,2.38,10.12,-,-,-,1.21,0.61,19.87,-,-,83.55,-
2102,高雄市,2016/01/10,左營,-,-,-,-,-,62,-,-,-,-,-,-,-,-,-,-,-,-,-
2103,高雄市,2016/01/10,左營,3.2,0.7,-,26.2,98,-,25.98,2.29,23.68,2.26,0.195,2.065,2.15,1.33,19.83,-,-,78.02,-
2104,高雄市,2016/01/10,楠梓,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
2105,高雄市,2016/01/10,楠梓,2.7,0.61,-,25.2,106,-,20.69,2.62,18.08,2.148,0.148,2,2.36,1.11,19.45,-,-,81.2,-
2106,高雄市,2016/01/10,前金,-,-,-,-,-,63,-,-,-,-,-,-,-,-,-,-,-,-,-
2107,高雄市,2016/01/10,前金,4,0.77,-,27.8,113,-,28.85,4.29,24.56,2.253,0.22,2.033,2.39,1.34,20.2,-,-,76.03,-
2108,高雄市,2016/01/10,前鎮,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
2109,高雄市,2016/01/10,前鎮,3.4,0.91,-,23.5,88,-,36.11,6.09,30.02,2.383,0.291,2.093,1.7,0.84,20.57,-,-,74.38,-
2110,高雄市,2016/01/10,復興,-,-,-,-,-,57,-,-,-,-,-,-,-,-,-,-,-,-,-
2111,高雄市,2016/01/10,復興,3.3,1.07,-,23.1,103,-,38.85,7.09,31.77,2.577,0.43,2.147,1.13,0.62,20.89,-,-,75.53,-
2112,高雄市,2016/01/10,小港,-,-,-,-,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-
2113,高雄市,2016/01/10,小港,4.3,0.83,-,22.7,94,-,37.11,5.64,31.48,2.3,0.287,2.012,1.69,0.76,21.07,0,0,76.07,0
2114,高雄市,2016/01/10,鳳山,-,-,-,-,-,55,-,-,-,-,-,-,-,-,-,-,-,-,-
2115,高雄市,2016/01/10,鳳山,6.7,0.77,-,22.7,116,-,31.45,4.29,27.16,2.349,0.27,2.08,1.74,1.11,20.72,0,0,76.01,0
2116,高雄市,2016/01/10,林園,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
2117,高雄市,2016/01/10,林園,5.2,0.64,-,29.6,60,-,28.53,2.55,25.98,2.508,0.153,2.356,2.29,1.76,21.32,-,-,77.03,-
2118,高雄市,2016/01/10,大寮,-,-,-,-,-,53,-,-,-,-,-,-,-,-,-,-,-,-,-
2119,高雄市,2016/01/10,大寮,10.8,0.63,-,26.9,80,-,29.3,6,23.3,2.454,0.322,2.132,1.54,0.81,20.63,-,-,75.91,-
2120,高雄市,2016/01/10,仁武,-,-,-,-,-,51,-,-,-,-,-,-,-,-,-,-,-,-,-
2121,高雄市,2016/01/10,仁武,3.4,0.67,-,20.5,110,-,28.06,3.99,24.07,2.333,0.246,2.087,2.08,1.62,19.79,-,-,77.11,-
2122,高雄市,2016/01/10,橋頭,-,-,-,-,-,51,-,-,-,-,-,-,-,-,-,-,-,-,-
2123,高雄市,2016/01/10,橋頭,3.8,0.65,-,23,101,-,22.48,3.69,18.8,-,-,-,2.16,1.31,19.64,0,0,78.08,0
2124,高雄市,2016/01/10,美濃,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2125,高雄市,2016/01/10,美濃,1.4,0.43,-,28,51,-,10.87,2.63,8.23,-,-,-,0.85,0.54,20.35,-,-,73.16,-
2126,高雄市,2016/01/09,左營,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
2127,高雄市,2016/01/09,左營,3.3,0.63,-,34.7,80,-,24.13,3.74,20.39,2.197,0.177,2.02,2.3,1.46,18.79,-,-,76.13,-
2128,高雄市,2016/01/09,楠梓,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
2129,高雄市,2016/01/09,楠梓,3.1,0.59,-,32.2,100,-,22.43,3.52,18.91,2.112,0.165,1.948,2.23,1.3,18.7,-,-,78.64,-
2130,高雄市,2016/01/09,前金,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
2131,高雄市,2016/01/09,前金,3.5,0.67,-,34.5,78,-,22.75,2.27,20.49,2.182,0.197,1.985,2.53,1.4,19.28,-,-,73.69,-
2132,高雄市,2016/01/09,前鎮,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2133,高雄市,2016/01/09,前鎮,5,0.84,-,27.5,75,-,38.07,9.28,28.79,2.289,0.272,2.016,1.94,1.2,19.46,-,-,73.5,-
2134,高雄市,2016/01/09,復興,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
2135,高雄市,2016/01/09,復興,5.1,1,-,26.9,85,-,40.15,11.63,28.52,2.497,0.414,2.083,1.18,0.8,19.83,-,-,74.47,-
2136,高雄市,2016/01/09,小港,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
2137,高雄市,2016/01/09,小港,6.3,0.75,-,23.6,82,-,41.85,10.08,31.76,2.242,0.266,1.976,2.05,1.2,19.87,0,0,75.31,0
2138,高雄市,2016/01/09,鳳山,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
2139,高雄市,2016/01/09,鳳山,5.3,0.79,-,27.9,104,-,33.8,5.7,28.11,2.324,0.287,2.037,1.86,1.3,19.65,0,0,74.66,0
2140,高雄市,2016/01/09,林園,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
2141,高雄市,2016/01/09,林園,-,0.56,-,33.2,54,-,26.54,2.84,23.71,2.283,0.118,2.165,2.47,1.87,19.84,-,-,78.93,-
2142,高雄市,2016/01/09,大寮,-,-,-,-,-,51,-,-,-,-,-,-,-,-,-,-,-,-,-
2143,高雄市,2016/01/09,大寮,13.8,0.75,-,27.4,78,-,35.32,7.75,27.56,2.384,0.3,2.083,1.46,0.88,19.54,-,-,76.35,-
2144,高雄市,2016/01/09,仁武,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
2145,高雄市,2016/01/09,仁武,4.4,0.64,-,25.2,101,-,32.3,7.1,25.19,2.26,0.227,2.033,2.18,1.8,18.83,-,-,75.79,-
2146,高雄市,2016/01/09,橋頭,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
2147,高雄市,2016/01/09,橋頭,3.8,0.62,-,31.2,84,-,21.31,2.48,18.83,-,-,-,2.28,1.47,18.77,0,0,76.06,0
2148,高雄市,2016/01/09,美濃,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
2149,高雄市,2016/01/09,美濃,1.9,0.52,-,32.2,66,-,13.23,3.23,9.99,-,-,-,1.05,0.73,19.92,-,-,75.58,-
2150,高雄市,2016/01/08,左營,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2151,高雄市,2016/01/08,左營,3.6,0.48,-,33.3,58,-,23,4.17,18.83,2.111,0.15,1.961,3.3,1.76,19.52,-,-,74.21,-
2152,高雄市,2016/01/08,楠梓,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
2153,高雄市,2016/01/08,楠梓,2.8,0.45,-,30.8,65,-,20.51,3.14,17.37,1.976,0.112,1.863,3.2,1.54,19.02,-,-,78.3,-
2154,高雄市,2016/01/08,前金,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2155,高雄市,2016/01/08,前金,3.3,0.51,-,34.5,55,-,19.78,1.51,18.3,2.068,0.154,1.914,3.2,1.48,19.66,-,-,72.59,-
2156,高雄市,2016/01/08,前鎮,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2157,高雄市,2016/01/08,前鎮,2.6,0.61,-,29.7,53,-,25.51,4.19,21.31,2.125,0.221,1.903,2.13,0.86,19.7,-,-,73.6,-
2158,高雄市,2016/01/08,復興,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2159,高雄市,2016/01/08,復興,2.9,0.75,-,30.4,55,-,28.91,7.08,21.83,2.341,0.33,2.01,1.55,0.92,19.99,-,-,74.57,-
2160,高雄市,2016/01/08,小港,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2161,高雄市,2016/01/08,小港,1.8,0.54,-,26.3,51,-,28.42,4.11,24.32,2.109,0.19,1.919,2.66,1.14,20.18,1.38,5.14,75.08,14.99
2162,高雄市,2016/01/08,鳳山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2163,高雄市,2016/01/08,鳳山,3.3,0.54,-,28.8,67,-,24.49,3.83,20.65,2.151,0.192,1.959,2.94,2.05,19.85,1.25,5.24,75.56,16.04
2164,高雄市,2016/01/08,林園,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
2165,高雄市,2016/01/08,林園,5.7,0.5,-,30.5,39,-,27,4.02,22.97,2.212,0.194,2.019,3.78,2.05,20.59,-,-,75.82,-
2166,高雄市,2016/01/08,大寮,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2167,高雄市,2016/01/08,大寮,8.5,0.48,-,25.9,54,-,34.49,10.51,23.98,2.328,0.3,2.028,1.97,0.99,19.83,-,-,76.26,-
2168,高雄市,2016/01/08,仁武,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2169,高雄市,2016/01/08,仁武,2.8,0.47,-,27.5,66,-,23.5,3.49,20.01,2.113,0.166,1.947,3.46,2.76,19.2,-,-,74.64,-
2170,高雄市,2016/01/08,橋頭,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2171,高雄市,2016/01/08,橋頭,2.9,0.47,-,30.1,58,-,20.23,3.74,16.5,-,-,-,3.22,1.3,19.19,0.5,5.16,75.3,17.47
2172,高雄市,2016/01/08,美濃,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2173,高雄市,2016/01/08,美濃,1.5,0.4,-,34.1,43,-,10.76,1.7,9.06,-,-,-,1.44,1.02,20.25,-,-,73.98,-
2174,高雄市,2016/01/07,左營,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
2175,高雄市,2016/01/07,左營,3.4,0.52,-,28.1,72,-,21.94,4.05,17.89,2.135,0.163,1.972,2.66,1.49,19.93,-,-,78.43,-
2176,高雄市,2016/01/07,楠梓,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2177,高雄市,2016/01/07,楠梓,3.2,0.47,-,26.2,87,-,18.84,3.24,15.6,2.035,0.146,1.889,2.56,1.32,19.78,-,-,80.98,-
2178,高雄市,2016/01/07,前金,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2179,高雄市,2016/01/07,前金,3.7,0.56,-,28.8,82,-,20.6,2.76,17.8,2.116,0.183,1.934,2.69,1.47,20.04,-,-,77.46,-
2180,高雄市,2016/01/07,前鎮,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2181,高雄市,2016/01/07,前鎮,3.3,0.67,-,22.7,68,-,27.37,5.37,22,2.213,0.226,1.987,1.74,0.83,20.13,-,-,78.33,-
2182,高雄市,2016/01/07,復興,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
2183,高雄市,2016/01/07,復興,3.4,0.83,-,21.3,79,-,32.2,8.14,24.06,2.411,0.375,2.037,1.3,0.62,20.49,-,-,79.01,-
2184,高雄市,2016/01/07,小港,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
2185,高雄市,2016/01/07,小港,4.1,0.64,-,14.1,80,-,34.44,6.64,27.81,2.241,0.3,1.94,1.8,0.82,20.43,0,0,81.56,0
2186,高雄市,2016/01/07,鳳山,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
2187,高雄市,2016/01/07,鳳山,5,0.61,-,17,100,-,26.67,2.52,24.15,2.226,0.234,1.992,2.15,1.36,20.4,0,0,80.03,0
2188,高雄市,2016/01/07,林園,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
2189,高雄市,2016/01/07,林園,6.8,0.53,-,20.5,52,-,28.67,3.08,25.59,2.323,0.18,2.143,2.82,1.77,20.87,-,-,82.61,-
2190,高雄市,2016/01/07,大寮,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
2191,高雄市,2016/01/07,大寮,8.1,0.58,-,18.8,79,-,31.58,6.71,24.88,2.316,0.286,2.03,1.74,0.85,20.24,-,-,81.51,-
2192,高雄市,2016/01/07,仁武,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2193,高雄市,2016/01/07,仁武,4.3,0.53,-,20.5,93,-,28.07,5.77,22.31,2.151,0.185,1.966,2.45,1.98,19.79,-,-,79.1,-
2194,高雄市,2016/01/07,橋頭,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2195,高雄市,2016/01/07,橋頭,3.5,0.49,-,26.2,76,-,19.84,3.41,16.43,-,-,-,2.57,1.42,19.83,0,0,77.46,0
2196,高雄市,2016/01/07,美濃,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2197,高雄市,2016/01/07,美濃,2,0.42,-,25.3,63,-,11.37,1.97,9.4,-,-,-,1.32,1.06,20.69,-,-,78.49,-
2198,高雄市,2016/01/06,左營,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
2199,高雄市,2016/01/06,左營,2,0.56,-,16.9,68,-,24.98,5.03,19.95,2.244,0.225,2.019,2.68,1.4,22.57,-,-,83.31,-
2200,高雄市,2016/01/06,楠梓,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2201,高雄市,2016/01/06,楠梓,2,0.47,-,15.4,71,-,23.29,6.4,16.89,2.121,0.192,1.929,2.48,1.06,22.33,-,-,85.42,-
2202,高雄市,2016/01/06,前金,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2203,高雄市,2016/01/06,前金,2.7,0.5,-,-,71,-,21.08,3.55,17.53,2.16,0.206,1.954,3.01,1.4,22.61,-,-,80.12,-
2204,高雄市,2016/01/06,前鎮,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2205,高雄市,2016/01/06,前鎮,2.9,0.79,-,10.4,60,-,35.25,10.49,24.76,2.418,0.375,2.043,1.65,0.62,22.29,-,-,84.84,-
2206,高雄市,2016/01/06,復興,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2207,高雄市,2016/01/06,復興,2.9,0.92,-,12.6,62,-,38.25,12.79,25.45,2.582,0.499,2.083,1.28,0.86,23.04,-,-,82.92,-
2208,高雄市,2016/01/06,小港,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
2209,高雄市,2016/01/06,小港,2,0.65,-,9.3,70,-,33.73,7.36,26.38,2.349,0.313,2.036,2.06,0.83,23.04,1.2,4.55,84.98,31.03
2210,高雄市,2016/01/06,鳳山,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2211,高雄市,2016/01/06,鳳山,2.9,0.57,-,14.7,83,-,24.88,5.07,19.82,2.296,0.268,2.029,2.28,1.42,22.91,2.71,5.13,84.92,20.45
2212,高雄市,2016/01/06,林園,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2213,高雄市,2016/01/06,林園,5.2,0.49,-,12.6,35,-,25.19,3.71,21.47,2.379,0.155,2.225,3.07,1.8,23.58,-,-,82.55,-
2214,高雄市,2016/01/06,大寮,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2215,高雄市,2016/01/06,大寮,19.6,0.44,-,10.5,57,-,40.88,18.79,22.09,2.42,0.335,2.085,1.69,0.69,23,-,-,81.66,-
2216,高雄市,2016/01/06,仁武,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
2217,高雄市,2016/01/06,仁武,4,0.51,-,12.7,79,-,29.84,8.4,21.44,2.289,0.261,2.028,2.72,1.86,22.51,-,-,82.83,-
2218,高雄市,2016/01/06,橋頭,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2219,高雄市,2016/01/06,橋頭,2.7,0.48,-,15.3,66,-,22.81,6.06,16.75,-,-,-,2.73,1.21,22.69,3,4.97,80.95,11.35
2220,高雄市,2016/01/06,美濃,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2221,高雄市,2016/01/06,美濃,0.6,0.34,-,17.2,37,-,9.9,1.77,8.13,-,-,-,1.16,0.79,22.69,-,-,81.01,-
2222,高雄市,2016/01/05,左營,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
2223,高雄市,2016/01/05,左營,5.1,0.85,-,23.6,89,-,35.91,10.5,25.41,2.525,0.332,2.193,1.55,1.27,23.96,-,-,83.03,-
2224,高雄市,2016/01/05,楠梓,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2225,高雄市,2016/01/05,楠梓,6.1,0.71,-,21.8,94,-,38.64,16.45,22.18,2.405,0.339,2.065,1.42,0.96,23.92,-,-,84.68,-
2226,高雄市,2016/01/05,前金,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
2227,高雄市,2016/01/05,前金,6,0.77,-,22.4,91,-,33.52,9.62,23.9,2.364,0.342,2.022,1.63,1.14,24.36,-,-,80.72,-
2228,高雄市,2016/01/05,前鎮,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2229,高雄市,2016/01/05,前鎮,6.6,1.02,-,16.7,68,-,46.73,15.87,30.86,2.579,0.495,2.084,1.14,0.78,24.41,-,-,80.5,-
2230,高雄市,2016/01/05,復興,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
2231,高雄市,2016/01/05,復興,6.6,1.26,-,15.6,78,-,51.06,17.87,33.19,2.849,0.685,2.164,0.88,0.59,24.68,-,-,81.03,-
2232,高雄市,2016/01/05,小港,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
2233,高雄市,2016/01/05,小港,5.4,0.93,-,11.6,78,-,56.28,21.11,35.18,2.514,0.461,2.054,1.47,1.07,24.7,0,0,84.51,0
2234,高雄市,2016/01/05,鳳山,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
2235,高雄市,2016/01/05,鳳山,6.9,0.92,-,18.7,104,-,39.75,13.48,26.27,2.642,0.496,2.146,1.37,0.96,24.78,0,0,82.02,0
2236,高雄市,2016/01/05,林園,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2237,高雄市,2016/01/05,林園,3.6,0.51,-,24.2,42,-,22.07,3.27,18.82,2.631,0.074,2.557,1.69,1.48,25.11,-,-,84.74,-
2238,高雄市,2016/01/05,大寮,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
2239,高雄市,2016/01/05,大寮,5.9,0.67,-,17.7,70,-,33.82,8.63,25.19,2.75,0.435,2.315,1.25,0.95,24.21,-,-,83.62,-
2240,高雄市,2016/01/05,仁武,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
2241,高雄市,2016/01/05,仁武,6.1,0.76,-,18.1,105,-,38.67,11.92,26.75,2.542,0.395,2.147,1.46,1.17,24.13,-,-,81.6,-
2242,高雄市,2016/01/05,橋頭,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2243,高雄市,2016/01/05,橋頭,4,0.69,-,19.8,90,-,38.21,14.49,23.72,-,-,-,1.72,1.54,24.2,0,0,81.22,0
2244,高雄市,2016/01/05,美濃,1.6,0.41,-,25,45,-,11.64,1.92,9.72,-,-,-,0.93,0.66,24.02,-,-,79.28,-
2245,高雄市,2016/01/04,左營,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2246,高雄市,2016/01/04,左營,3.3,0.75,-,10.6,64,-,36.42,11.41,25.01,2.414,0.299,2.115,1.61,1.41,22.03,-,-,93.39,-
2247,高雄市,2016/01/04,楠梓,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2248,高雄市,2016/01/04,楠梓,2.6,0.7,-,9.3,74,-,34.39,10.64,23.75,2.355,0.33,2.025,1.51,1,22.54,-,-,90.09,-
2249,高雄市,2016/01/04,前金,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2250,高雄市,2016/01/04,前金,2.3,0.79,-,14.8,66,-,35.59,10.61,24.98,2.358,0.322,2.036,1.67,1.01,22.91,-,-,85.25,-
2251,高雄市,2016/01/04,前鎮,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2252,高雄市,2016/01/04,前鎮,4.6,1.14,-,9.9,57,-,55.69,25.55,30.14,2.594,0.492,2.102,1.18,0.8,23.07,-,-,84.34,-
2253,高雄市,2016/01/04,復興,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2254,高雄市,2016/01/04,復興,4.1,1.49,-,9.4,62,-,61.9,30.71,31.19,2.958,0.774,2.184,0.73,0.55,23.33,-,-,84.97,-
2255,高雄市,2016/01/04,小港,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2256,高雄市,2016/01/04,小港,8.4,0.97,-,8.1,61,-,63.07,30.48,32.6,2.523,0.494,2.029,1.48,1.02,23.57,0,0,87.75,0
2257,高雄市,2016/01/04,鳳山,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2258,高雄市,2016/01/04,鳳山,3.4,0.99,-,13.3,78,-,46.35,16.28,30.07,2.624,0.51,2.114,1.28,1.02,23.52,0,0,86.63,0
2259,高雄市,2016/01/04,林園,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2260,高雄市,2016/01/04,林園,6.4,0.57,-,11.8,31,-,31.52,8.03,23.49,2.374,0.147,2.227,1.85,1.56,24.57,-,-,84.15,-
