序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1790,南投縣,2016/08/11,埔里,1.2,0.24,-,23.8,24,15,7.65,1.26,6.38,-,-,-,1.08,0.83,26.44,-,-,84.9,-
1791,南投縣,2016/08/11,竹山,1.6,0.21,-,25.7,30,12,7,0.77,6.16,-,-,-,1.16,0.81,27.7,-,-,83.43,-
1792,南投縣,2016/08/10,南投,2.2,0.27,-,22.7,34,18,11.66,2.4,9.26,1.786,0.067,1.718,1.63,1.13,28.83,1.67,5.14,72.44,32.43
1793,南投縣,2016/08/10,埔里,1.7,0.24,-,29.7,24,13,8.73,1.53,7.2,-,-,-,1.5,0.96,26.62,-,-,80.59,-
1794,南投縣,2016/08/10,竹山,2.1,0.22,-,32.7,37,16,6.61,0.83,5.76,-,-,-,1.37,0.89,27.69,-,-,81.89,-
1795,南投縣,2016/08/09,南投,2.7,0.34,-,31.1,43,21,14.46,3.05,11.41,1.879,0.129,1.75,1.58,1.18,29.43,0,0,74.04,0
1796,南投縣,2016/08/09,埔里,2.2,0.25,-,30.9,28,13,8.17,0.99,7.17,-,-,-,1.98,1.4,27.44,-,-,79.58,-
1797,南投縣,2016/08/09,竹山,2,0.19,-,36.5,34,14,7.61,0.69,6.86,-,-,-,1.56,1.12,28.17,-,-,78.55,-
1798,南投縣,2016/08/08,南投,2.2,0.27,-,28.8,36,16,14.62,3.35,11.27,1.809,0.097,1.713,1.77,1.15,30.12,0,0,70.59,0
1799,南投縣,2016/08/08,埔里,1.8,0.19,-,33.8,24,11,6.84,1.01,5.84,-,-,-,1.52,1.22,28.02,-,-,79.4,-
1800,南投縣,2016/08/08,竹山,3.2,0.2,-,30.8,36,16,8.51,0.92,7.58,-,-,-,1.68,1.06,29.59,-,-,74.41,-
1801,南投縣,2016/08/07,南投,0.9,0.31,-,31.5,41,25,-,-,-,1.836,0.065,1.771,1.43,1.06,29.09,3.25,6.57,77.01,32.22
1802,南投縣,2016/08/07,埔里,0.9,0.26,-,33.8,30,19,7.52,1.34,6.18,-,-,-,1.52,1.15,27.68,-,-,80.11,-
1803,南投縣,2016/08/07,竹山,3.2,0.24,-,34.3,45,23,6.3,0.52,5.73,-,-,-,1.72,1.28,28.94,-,-,76.81,-
1804,南投縣,2016/08/06,南投,1.9,0.36,-,29.7,45,25,15.8,4.55,11.25,1.872,0.105,1.767,1.47,1.05,28.58,19,4.54,77.98,32.52
1805,南投縣,2016/08/06,埔里,1.7,0.27,-,32.8,30,19,8.7,1.03,7.66,-,-,-,1.39,1.05,27.37,-,-,79.88,-
1806,南投縣,2016/08/06,竹山,2.2,0.26,-,34.5,48,27,9.24,0.86,8.35,-,-,-,1.32,0.87,28.15,-,-,81.7,-
1807,南投縣,2016/08/05,南投,2.9,0.27,-,29.5,43,24,12.75,3.08,9.67,1.836,0.109,1.727,1.48,1.1,30.16,0,0,69.63,0
1808,南投縣,2016/08/05,埔里,1.4,0.25,-,34.7,37,23,9.5,1.34,8.15,-,-,-,1.7,1.23,28.29,-,-,76.81,-
1809,南投縣,2016/08/05,竹山,3.1,0.17,-,34.7,37,19,7.47,1.14,6.34,-,-,-,1.46,1.05,29.03,-,-,75.77,-
1810,南投縣,2016/08/04,南投,3.8,0.31,-,27.4,36,20,13.8,2.53,11.27,1.854,0.138,1.717,1.47,0.85,30.31,0,0,70.44,0
1811,南投縣,2016/08/04,埔里,2.8,0.28,-,31.3,30,16,11.72,2.49,9.23,-,-,-,1.98,1.52,27.94,-,-,78.09,-
1812,南投縣,2016/08/04,竹山,2.3,0.17,-,29.5,33,14,6.18,0.92,5.29,-,-,-,1.55,1.15,28.97,-,-,78.46,-
1813,南投縣,2016/08/03,南投,2.8,0.28,-,28.6,35,18,9.72,1.91,7.81,1.829,0.119,1.71,1.48,1.01,29.5,0,0,71.91,0
1814,南投縣,2016/08/03,埔里,2.1,0.22,-,31.8,26,15,7.97,1.74,6.22,-,-,-,1.85,1.6,27.37,-,-,79.84,-
1815,南投縣,2016/08/03,竹山,1.8,0.18,-,29.5,30,11,7.44,0.96,6.5,-,-,-,1.36,1.01,27.85,-,-,81.09,-
1816,南投縣,2016/08/02,南投,2,0.3,-,25,33,17,12.24,2.2,10.03,1.846,0.123,1.723,1.53,0.97,28.6,2.67,7.06,74.82,13.91
1817,南投縣,2016/08/02,埔里,1.9,0.22,-,24.9,24,13,8.83,1.21,7.59,-,-,-,1.47,1.08,26.62,-,-,80.53,-
1818,南投縣,2016/08/02,竹山,1.7,0.2,-,25.6,28,12,9.04,0.96,8.09,-,-,-,1.35,0.87,26.51,-,-,85.52,-
1819,南投縣,2016/08/01,南投,2.2,0.32,-,19.7,41,-,12.7,3.77,8.93,1.863,0.085,1.778,1.71,1.47,29.04,1.25,6.82,75.71,8.2
1820,南投縣,2016/08/01,埔里,1.6,0.2,-,18.5,18,-,7.39,1.32,6.07,-,-,-,2.03,1.33,28.1,-,-,71.85,-
1821,南投縣,2016/08/01,竹山,1.7,0.2,-,17.4,32,-,7.05,1.49,5.55,-,-,-,1.38,0.98,27.22,-,-,83.54,-
1822,雲林縣,2016/08/31,斗六,4.3,0.39,-,53.1,51,30,11.8,1.7,10.1,-,-,-,1.27,0.93,28.59,-,-,66.81,-
1823,雲林縣,2016/08/31,崙背,2.4,0.32,-,54.2,55,39,10.62,1.28,9.34,-,-,-,1.67,1.49,28.22,0.5,6.73,73.86,17.49
1824,雲林縣,2016/08/31,麥寮,3.6,0.38,-,53.3,74,39,12.55,1.29,11.25,2.093,0.117,1.975,1.79,1.57,29.2,-,-,75.31,-
1825,雲林縣,2016/08/31,臺西,2.9,0.31,-,56.1,54,39,10.1,1.48,8.62,2.121,0.043,2.078,2.43,2.3,27.88,-,-,78.52,-
1826,雲林縣,2016/08/30,斗六,3.7,0.39,-,45.1,49,30,11.86,1.71,10.15,-,-,-,1.51,1.03,27.2,-,-,76.61,-
1827,雲林縣,2016/08/30,崙背,3.5,0.4,-,38.2,60,38,12.74,1.14,11.6,-,-,-,1.36,0.91,26.85,0.5,6.11,77.25,31.04
1828,雲林縣,2016/08/30,麥寮,3.4,0.48,-,34.6,76,36,17.33,2.52,14.81,2.165,0.135,2.03,1.35,0.98,27.91,-,-,77.44,-
1829,雲林縣,2016/08/30,臺西,4,0.39,-,41,59,40,14.25,1.63,12.62,2.155,0.075,2.08,2.61,2.27,26.75,-,-,78.51,-
1830,雲林縣,2016/08/29,斗六,3.7,0.44,-,52.8,68,43,16.33,2.6,13.73,-,-,-,1.53,0.77,28.66,-,-,71.11,-
1831,雲林縣,2016/08/29,崙背,3.9,0.38,-,63.4,65,35,12.01,1.25,10.74,-,-,-,2.93,0.96,28.41,0,0,62.2,0
1832,雲林縣,2016/08/29,麥寮,3.1,0.35,-,69.2,105,36,9.6,1.99,7.6,1.941,0.05,1.89,3.43,1.38,29.1,-,-,69.08,-
1833,雲林縣,2016/08/29,臺西,3.2,0.33,-,75.9,62,36,10.24,1.4,8.83,1.981,0.032,1.949,5.9,5.34,28.06,-,-,71.68,-
1834,雲林縣,2016/08/28,斗六,2.2,0.34,-,43.8,45,29,10.47,1.72,8.74,-,-,-,1.62,1.31,28.79,-,-,77.37,-
1835,雲林縣,2016/08/28,崙背,2.8,0.33,-,48.4,52,36,9.05,0.78,8.27,-,-,-,3.29,2,29.14,0.5,5.53,81.06,22.34
1836,雲林縣,2016/08/28,麥寮,5.1,0.37,-,41.4,90,33,10.91,0.7,10.33,1.976,0.041,1.934,3.3,1.75,29.91,-,-,81.92,-
1837,雲林縣,2016/08/28,臺西,5.7,0.35,-,44.7,55,30,12.92,0.79,12.11,2,0.041,1.958,4.8,4.24,29.01,-,-,82.28,-
1838,雲林縣,2016/08/26,斗六,4,0.35,-,50.6,62,47,10.56,1.13,9.46,-,-,-,1.66,0.75,30.24,-,-,75.05,-
1839,雲林縣,2016/08/26,崙背,2.2,0.24,-,45.2,58,44,6.68,0.89,5.81,-,-,-,1.91,1.51,29.95,0,0,86.43,0
1840,雲林縣,2016/08/26,麥寮,5,0.23,-,42.2,67,32,9.9,2.49,7.42,1.933,0.049,1.892,1.8,0.95,30.77,-,-,83.82,-
1841,雲林縣,2016/08/26,臺西,4.3,0.17,-,47,40,28,7.71,1.01,6.69,1.889,0.026,1.871,3.41,2.18,29.83,-,-,83.58,-
1842,雲林縣,2016/08/25,斗六,4,0.34,-,47.9,52,38,9.67,1.75,8.04,-,-,-,1.46,0.96,30.28,-,-,74.61,-
1843,雲林縣,2016/08/25,崙背,2.9,0.24,-,49.2,55,41,8.26,1.45,6.81,-,-,-,1.75,1.49,29.74,0,0,84.94,0
1844,雲林縣,2016/08/25,麥寮,3.1,0.3,-,45.2,76,38,8.13,1.1,7.02,2.042,0.048,1.994,1.73,1.41,30.69,-,-,82.52,-
1845,雲林縣,2016/08/25,臺西,3.4,0.24,-,50.3,52,39,8.47,1.53,6.94,2.043,0.037,2.009,2.51,2.33,29.86,-,-,82.73,-
1846,雲林縣,2016/08/24,斗六,3.8,0.36,-,46.2,50,36,10.05,1.16,8.88,-,-,-,1.44,1.19,30.21,-,-,75.87,-
1847,雲林縣,2016/08/24,崙背,3,0.24,-,40.7,51,33,8.54,0.93,7.6,-,-,-,2.49,2.09,29.86,0.5,6.35,88.43,28.86
1848,雲林縣,2016/08/24,麥寮,1.3,0.24,-,40.8,66,25,7.54,1.16,6.38,1.836,0.034,1.803,2.18,1.45,31.01,-,-,85.02,-
1849,雲林縣,2016/08/24,臺西,4.4,0.2,-,49.2,44,28,7.03,1.8,5.23,1.853,0.024,1.835,3.25,2.88,30.22,-,-,85.02,-
1850,雲林縣,2016/08/23,斗六,5,0.35,-,44.9,53,34,10.88,0.7,10.19,-,-,-,1.56,0.9,30.56,-,-,73.19,-
1851,雲林縣,2016/08/23,崙背,3,0.22,-,35,47,32,8.44,1.37,7.07,-,-,-,2.34,1.57,29.99,0,0,84.4,0
1852,雲林縣,2016/08/23,麥寮,2.5,0.19,-,32.8,63,24,7.03,1.28,5.73,1.96,0.032,1.929,2.26,1.14,30.77,-,-,84.78,-
1853,雲林縣,2016/08/23,臺西,2.7,0.15,-,36.4,36,22,5.25,1.24,4,1.848,0.024,1.827,3.27,2.89,30.01,-,-,83.98,-
1854,雲林縣,2016/08/22,斗六,3.4,0.25,-,36.5,41,27,8.17,0.63,7.71,-,-,-,1.66,0.88,30.5,-,-,72.84,-
1855,雲林縣,2016/08/22,崙背,3.2,0.17,-,27.1,39,23,9.61,1.65,7.95,-,-,-,1.86,1.36,29.62,0.5,6.32,84.69,20.97
1856,雲林縣,2016/08/22,麥寮,1.7,0.19,-,28.5,53,17,7.28,2.45,4.82,1.922,0.016,1.907,2.05,0.8,30.67,-,-,83.11,-
1857,雲林縣,2016/08/22,臺西,6.3,0.15,-,30.2,33,21,12.81,4.21,8.6,1.87,0.043,1.829,3.42,2.43,29.82,-,-,82.9,-
1858,雲林縣,2016/08/21,斗六,3.3,0.21,-,25.6,37,12,9.14,2.61,6.53,-,-,-,1.46,0.73,29.51,-,-,75.12,-
1859,雲林縣,2016/08/21,崙背,1.9,0.18,-,24.4,37,20,6.35,1.01,5.32,-,-,-,1.57,1.36,29.04,0,0,86.38,0
1860,雲林縣,2016/08/21,麥寮,5,0.2,-,22.7,60,19,11.26,3.5,7.76,2.031,0.071,1.96,1.5,0.9,30.3,-,-,82.77,-
1861,雲林縣,2016/08/21,臺西,3.3,0.14,-,24.7,35,19,7.19,1.49,5.69,1.952,0.027,1.928,2.49,2.21,29.36,-,-,82.42,-
1862,雲林縣,2016/08/20,斗六,3.2,0.2,-,29.2,31,9,9.04,1.23,7.86,-,-,-,1.5,0.92,28.75,-,-,75.22,-
1863,雲林縣,2016/08/20,崙背,2.7,0.21,-,25.5,33,17,10.55,2.06,8.49,-,-,-,1.64,1.45,28.5,0.5,6.42,87.2,18.08
1864,雲林縣,2016/08/20,麥寮,2.1,0.23,-,21.1,53,13,9.52,2.27,7.25,1.983,0.084,1.899,1.61,1.42,29.66,-,-,84.21,-
1865,雲林縣,2016/08/20,臺西,2.6,0.2,-,23.4,38,17,8.63,1.82,6.81,2.087,0.041,2.048,2.54,2.47,28.82,-,-,83.68,-
1866,雲林縣,2016/08/19,斗六,2.8,0.27,-,19.3,24,10,11.17,2.34,8.83,-,-,-,1.37,1,27.5,-,-,81.14,-
1867,雲林縣,2016/08/19,崙背,2,0.18,-,22.5,27,14,6.61,0.8,5.95,-,-,-,1.82,1.46,27.63,2.25,5.79,90.71,20.22
1868,雲林縣,2016/08/19,麥寮,1.9,0.21,-,21.7,48,11,9.21,3.71,5.5,1.939,0.042,1.898,1.77,1.58,29.1,-,-,86.81,-
1869,雲林縣,2016/08/19,臺西,1.9,0.14,-,24.8,32,13,7.52,2.18,5.34,2.002,0.024,1.979,2.78,2.68,28.37,-,-,85.14,-
1870,雲林縣,2016/08/18,斗六,2.7,0.25,-,18.1,24,6,13.23,4.16,9.07,-,-,-,1.27,0.97,28.34,-,-,77.99,-
1871,雲林縣,2016/08/18,崙背,2,0.17,-,22,24,12,8.47,1.69,6.78,-,-,-,2.05,1.8,28.08,0.5,6.06,90.29,21.65
1872,雲林縣,2016/08/18,麥寮,1.6,0.23,-,19.9,43,10,9.13,2.88,6.25,1.949,0.091,1.858,1.82,1.35,29.26,-,-,86.86,-
1873,雲林縣,2016/08/18,臺西,2,0.15,-,24.8,28,13,6.65,1.82,4.82,1.931,0.032,1.9,2.79,2.58,28.92,-,-,83.78,-
1874,雲林縣,2016/08/17,斗六,2.9,0.22,-,18.1,23,9,10.01,1.69,8.33,-,-,-,1.34,1.01,27.73,-,-,81.85,-
1875,雲林縣,2016/08/17,崙背,1.4,0.18,-,20.1,19,9,8.64,1.3,7.33,-,-,-,2.02,1.8,27.92,2.9,6.42,90.32,20.15
1876,雲林縣,2016/08/17,麥寮,1.9,0.28,-,19.3,39,11,10.04,3.72,6.32,1.935,0.082,1.853,2.19,2.1,29.13,-,-,85.51,-
1877,雲林縣,2016/08/17,臺西,2.2,0.15,-,24.6,18,8,5.4,1.13,4.27,1.836,0.013,1.823,3.74,3.53,28.76,-,-,82.62,-
1878,雲林縣,2016/08/16,斗六,2.7,0.3,-,19.9,26,10,10.7,1.72,8.98,-,-,-,1.12,0.76,27.16,-,-,85.26,-
1879,雲林縣,2016/08/16,崙背,1.8,0.2,-,19.8,23,14,9.44,1.59,7.83,-,-,-,2.09,1.86,27.62,2.31,6.42,91.73,21.39
1880,雲林縣,2016/08/16,麥寮,2.3,0.32,-,19.1,40,12,11.16,3.56,7.6,2.013,0.073,1.939,2.45,2.33,29.17,-,-,84.71,-
1881,雲林縣,2016/08/16,臺西,1.5,0.17,-,23.9,24,11,7.09,1.72,5.37,2.046,0.032,2.014,3.2,3.11,28.35,-,-,84.86,-
1882,雲林縣,2016/08/15,斗六,3.1,0.28,-,31.1,34,21,10.96,1.35,9.58,-,-,-,1.34,0.95,28.32,-,-,81.63,-
1883,雲林縣,2016/08/15,崙背,2.5,0.21,-,34.4,34,22,7.54,0.79,6.73,-,-,-,1.66,1.25,28.39,6.5,6.58,90.81,25.62
1884,雲林縣,2016/08/15,麥寮,3.5,0.25,-,27.1,50,17,9.25,2.28,6.97,1.887,0.031,1.863,1.66,1.08,29.28,-,-,88.03,-
1885,雲林縣,2016/08/15,臺西,3.2,0.18,-,34.2,32,15,8.41,2.14,6.27,1.91,0.044,1.866,2.36,2.24,28.49,-,-,86.91,-
1886,雲林縣,2016/08/14,斗六,2.9,0.29,-,36.5,35,19,9.51,1.55,7.95,-,-,-,1.42,1.06,29.06,-,-,78.48,-
1887,雲林縣,2016/08/14,崙背,2.2,0.21,-,37.8,37,23,7.02,1.11,5.91,-,-,-,2.09,1.48,29.19,0.5,6.11,85.13,23.2
1888,雲林縣,2016/08/14,麥寮,2.6,0.23,-,35,48,18,6.58,1.95,4.63,1.854,0.028,1.827,1.87,1.31,30.12,-,-,82.92,-
1889,雲林縣,2016/08/14,臺西,3.1,0.21,-,38,36,22,7.19,1.95,5.24,1.959,0.033,1.926,3.01,2.75,29.1,-,-,83.85,-
1890,雲林縣,2016/08/13,斗六,2.2,0.25,-,23.7,26,11,11.08,2.35,8.74,-,-,-,1.2,0.92,27.62,-,-,83.71,-
1891,雲林縣,2016/08/13,崙背,1.9,0.22,-,23.9,21,16,8.7,1.56,7.14,-,-,-,2.16,1.95,28.1,0.5,5.8,89.63,23.74
1892,雲林縣,2016/08/13,麥寮,2.1,0.29,-,21.8,43,14,10.35,2.54,7.81,2.016,0.058,1.959,1.99,1.82,28.99,-,-,86.1,-
1893,雲林縣,2016/08/13,臺西,1.5,0.2,-,26.4,24,13,7.59,1.77,5.83,2.005,0.033,1.971,2.56,2.45,27.9,-,-,86.3,-
1894,雲林縣,2016/08/12,斗六,2.3,0.27,-,18.5,19,9,10.89,1.35,9.57,-,-,-,1.16,1,26.68,-,-,88.24,-
1895,雲林縣,2016/08/12,崙背,1.6,0.14,-,20.4,20,12,7.83,1.18,6.66,-,-,-,1.94,1.82,27.3,2.56,6.16,97.48,22.14
1896,雲林縣,2016/08/12,麥寮,2.5,0.26,-,18.9,32,9,10.63,3.5,7.13,1.912,0.043,1.871,2.1,1.94,28.39,-,-,91.53,-
1897,雲林縣,2016/08/12,臺西,2.2,0.11,-,23,17,9,6.44,1.42,5.02,1.938,0.017,1.921,2.38,2.23,27.23,-,-,90.92,-
1898,雲林縣,2016/08/11,斗六,2,0.27,-,31.5,29,15,10.18,2.13,8.05,-,-,-,1.66,1.42,28.87,-,-,79.55,-
1899,雲林縣,2016/08/11,崙背,1.7,0.14,-,30.7,24,16,6.7,1.63,5.07,-,-,-,3.04,2.98,28.46,0.92,6.3,93.52,25.44
1900,雲林縣,2016/08/11,麥寮,2.6,0.24,-,26.7,38,12,10.59,3.45,7.14,1.795,0.074,1.721,3.14,3.09,29.47,-,-,86.33,-
1901,雲林縣,2016/08/11,臺西,1.6,0.13,-,29.5,22,12,6.03,1.22,4.81,1.821,0.023,1.799,3.55,3.36,28.28,-,-,87.19,-
1902,雲林縣,2016/08/10,斗六,1.6,0.23,-,35.8,33,16,9.43,2.18,7.25,-,-,-,1.71,0.98,29.67,-,-,73.48,-
1903,雲林縣,2016/08/10,崙背,2.5,0.21,-,37.5,38,28,9.41,1.27,8.14,-,-,-,2.17,1.72,30.12,0.5,6.22,81.13,21.75
1904,雲林縣,2016/08/10,麥寮,2.7,0.29,-,38.2,59,24,10.79,1.87,8.92,2.006,0.097,1.909,2.06,1.34,30.82,-,-,81.1,-
1905,雲林縣,2016/08/10,臺西,2.9,0.21,-,40.2,44,26,-,-,-,2.096,0.055,2.042,2.95,2.53,29.68,-,-,82.95,-
1906,雲林縣,2016/08/09,斗六,4.1,0.27,-,34.1,35,18,11.4,1.9,9.5,-,-,-,1.56,0.91,29.58,-,-,74.84,-
1907,雲林縣,2016/08/09,崙背,3,0.19,-,27.4,34,19,11.89,2.09,9.8,-,-,-,2.03,1.45,30,0.5,6.22,81.77,20.68
1908,雲林縣,2016/08/09,麥寮,3.8,0.18,-,26.9,41,13,11.12,2.79,8.33,1.884,0.063,1.821,1.79,0.95,30.55,-,-,83.74,-
1909,雲林縣,2016/08/09,臺西,5.4,0.11,-,28.8,26,14,-,-,-,1.844,0.032,1.814,3.04,2.37,29.73,-,-,83.28,-
1910,雲林縣,2016/08/08,斗六,3.8,0.24,-,27.6,35,12,11.01,2.15,8.86,-,-,-,1.99,1.01,30.75,-,-,72.46,-
1911,雲林縣,2016/08/08,崙背,2.1,0.13,-,24.3,24,13,7.01,1.51,5.49,-,-,-,2.6,1.48,30.17,1,6.18,84.15,23.95
1912,雲林縣,2016/08/08,麥寮,3.6,0.1,-,28.4,40,10,5.6,2.22,3.38,1.738,0.02,1.721,2.77,0.72,30.96,-,-,81.41,-
1913,雲林縣,2016/08/08,臺西,5.6,0.08,-,28.8,22,9,12.02,4.33,7.66,1.748,0.039,1.714,4.74,2.82,30.26,-,-,81.84,-
1914,雲林縣,2016/08/07,斗六,4.6,0.29,-,34.3,47,26,8.53,1.51,7.03,-,-,-,1.86,0.9,30.6,-,-,74.46,-
1915,雲林縣,2016/08/07,崙背,2.9,0.21,-,26.1,36,24,8.49,1.57,6.91,-,-,-,2.39,1.55,30.1,0,0,83.11,0
1916,雲林縣,2016/08/07,麥寮,2,0.17,-,25.2,47,16,7.2,2.46,4.73,1.833,0.026,1.811,2.59,0.84,30.75,-,-,82.87,-
1917,雲林縣,2016/08/07,臺西,6,0.15,-,25.5,30,16,13.17,3.43,9.74,1.81,0.05,1.762,4.71,2.55,30.23,-,-,82.45,-
1918,雲林縣,2016/08/06,斗六,3.8,0.29,-,40.2,47,28,9.64,2.06,7.57,-,-,-,1.31,0.82,29.67,-,-,76.08,-
1919,雲林縣,2016/08/06,崙背,2.7,0.19,-,41.5,44,29,6.93,1.29,5.64,-,-,-,2.14,1.47,30.08,0,0,84.89,0
1920,雲林縣,2016/08/06,麥寮,2.5,0.16,-,39.7,54,23,5.26,1.23,4.01,1.795,0.031,1.766,2.12,0.9,30.64,-,-,83.34,-
1921,雲林縣,2016/08/06,臺西,5.2,0.13,-,40.7,40,26,9.13,1.16,7.96,1.907,0.035,1.873,3.48,2.45,29.92,-,-,84.02,-
1922,雲林縣,2016/08/05,斗六,2.6,0.2,-,24.2,32,14,11.15,2.87,8.28,-,-,-,1.36,0.95,30,-,-,72.78,-
1923,雲林縣,2016/08/05,崙背,2.3,0.1,-,23.1,25,14,6,0.99,4.99,-,-,-,1.68,1.54,29.96,0,0,82.02,0
1924,雲林縣,2016/08/05,麥寮,1.2,0.13,-,18.2,34,12,6.61,2.8,3.81,1.865,0.016,1.856,1.62,1.42,30.38,-,-,81.05,-
1925,雲林縣,2016/08/05,臺西,-,-,-,-,20,12,-,-,-,-,-,-,2.66,-,-,-,-,-,-
1926,雲林縣,2016/08/04,斗六,2.9,0.19,-,28.4,27,12,8,1.83,6.17,-,-,-,1.63,0.97,29.99,-,-,74.44,-
1927,雲林縣,2016/08/04,崙背,2.1,0.14,-,22.3,27,16,7.78,1.18,6.59,-,-,-,1.64,1.35,29.95,0,0,82,0
1928,雲林縣,2016/08/04,麥寮,4.5,0.18,-,19.1,39,12,13.13,4.39,8.74,2.125,0.253,1.872,1.54,1.14,30.79,-,-,79.95,-
1929,雲林縣,2016/08/04,臺西,2.6,0.11,-,23,24,13,6.82,1.46,5.34,1.943,0.035,1.911,2.6,2.39,29.49,-,-,82.19,-
1930,雲林縣,2016/08/03,斗六,2.8,0.29,-,27.8,26,9,11.63,1.88,9.73,-,-,-,1.23,0.8,29.03,-,-,76.27,-
1931,雲林縣,2016/08/03,崙背,2,0.13,-,27.1,25,16,6.49,1.08,5.39,-,-,-,1.94,1.69,29.5,0,0,84.34,0
1932,雲林縣,2016/08/03,麥寮,2.4,0.16,-,24.3,39,11,8.79,2.93,5.85,1.917,0.053,1.864,1.69,1.46,30.17,-,-,82.54,-
1933,雲林縣,2016/08/03,臺西,2.8,0.14,-,26.4,-,15,7.71,1.84,5.87,1.95,0.033,1.92,2.49,2.39,29.41,-,-,82.49,-
1934,雲林縣,2016/08/02,斗六,2.4,0.24,-,27.3,28,9,12.61,1.93,10.69,-,-,-,1.34,1.02,28.67,-,-,77.67,-
1935,雲林縣,2016/08/02,崙背,1.2,0.25,-,28.7,33,23,12.89,3.32,9.57,-,-,-,2.08,1.72,28.96,7.38,5.48,87.45,8.43
1936,雲林縣,2016/08/02,麥寮,2.4,0.25,-,26.2,51,14,12.31,3.81,8.5,2.13,0.12,2.01,1.87,1.53,29.71,-,-,85.25,-
1937,雲林縣,2016/08/02,臺西,2,0.2,-,-,-,22,11.64,2.85,8.79,2.106,0.072,2.037,3.01,2.62,28.96,-,-,84.17,-
1938,雲林縣,2016/08/01,斗六,1.7,0.34,-,24.9,37,-,12.67,1.94,10.74,-,-,-,1.23,1.02,28.37,-,-,82.54,-
1939,雲林縣,2016/08/01,崙背,2.1,0.22,-,23.5,35,-,9.94,1.22,8.7,-,-,-,1.82,1.7,28.74,1.5,6.38,93.08,7.36
1940,雲林縣,2016/08/01,麥寮,2.9,0.28,-,20.2,52,-,12.43,2.33,10.1,2.024,0.097,1.926,1.73,1.52,29.83,-,-,87.17,-
1941,雲林縣,2016/08/01,臺西,2.6,0.21,-,25.6,37,-,10.24,1.6,8.64,2.115,0.013,2.107,2.34,2.13,29.08,-,-,85.92,-
1942,嘉義縣,2016/08/31,朴子,2.7,0.37,-,57.8,65,31,11.05,1.4,9.63,-,-,-,1.71,1.48,29.56,-,-,67.09,-
1943,嘉義縣,2016/08/31,新港,4.2,0.36,-,55.3,56,33,11.25,1.16,10.08,-,-,-,1.68,1.36,28.31,-,-,65.72,-
1944,嘉義縣,2016/08/30,朴子,4.1,0.44,-,50.7,75,32,12.86,1.2,11.63,-,-,-,1.63,1.13,28.79,-,-,69.77,-
1945,嘉義縣,2016/08/30,新港,2,0.39,-,44.9,53,27,10.36,1.22,9.12,-,-,-,1.69,1.34,27.18,-,-,71.4,-
1946,嘉義縣,2016/08/29,朴子,3,0.36,-,63.3,81,31,9.53,1.41,8.11,-,-,-,1.97,0.99,29.76,-,-,66.92,-
1947,嘉義縣,2016/08/29,新港,3.7,0.43,-,57.1,75,35,10.04,1.03,9.01,-,-,-,1.96,1.19,28.47,-,-,66.2,-
1948,嘉義縣,2016/08/28,朴子,3.9,0.38,-,53.2,68,33,10.53,1.73,8.8,-,-,-,2.55,1.7,30.69,-,-,73.32,-
1949,嘉義縣,2016/08/28,新港,2.8,0.32,-,48.5,56,32,8.13,1.55,6.58,-,-,-,2.58,1.87,29.43,-,-,71.71,-
1950,嘉義縣,2016/08/26,朴子,3.7,0.24,-,48.7,66,34,6.31,0.59,5.67,-,-,-,1.8,1.26,31.19,-,-,74.8,-
1951,嘉義縣,2016/08/26,新港,2.5,0.26,-,44.1,67,39,8.55,1.58,6.97,-,-,-,2.08,1.65,30.04,-,-,73.3,-
1952,嘉義縣,2016/08/25,朴子,3.4,0.29,-,49.9,69,39,9.05,1.2,7.85,-,-,-,1.88,1.55,31.35,-,-,74.42,-
1953,嘉義縣,2016/08/25,新港,3.1,0.35,-,39.9,58,37,10.99,1.52,9.47,-,-,-,1.69,1.43,30.28,-,-,72.05,-
1954,嘉義縣,2016/08/24,朴子,3.7,0.26,-,47.6,61,34,8.52,1.2,7.3,-,-,-,2.16,1.9,31.45,-,-,76.3,-
1955,嘉義縣,2016/08/24,新港,2.4,0.28,-,41.6,53,30,8.83,1.38,7.46,-,-,-,2.15,1.86,30.06,-,-,73.58,-
1956,嘉義縣,2016/08/23,朴子,2.8,0.26,-,41.2,59,31,8.97,0.98,7.99,-,-,-,1.86,1.54,31.62,-,-,73.09,-
1957,嘉義縣,2016/08/23,新港,2.8,0.26,-,40.9,53,30,8.48,2.34,6.14,-,-,-,1.99,1.65,30.28,-,-,70.92,-
1958,嘉義縣,2016/08/22,朴子,3.3,0.22,-,40.4,56,29,7.82,1.23,6.59,-,-,-,1.82,1.29,31.23,-,-,75.57,-
