序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1644,南投縣,2016/11/22,埔里,2.6,0.31,-,4.5,19,8,20.52,11.29,9.22,-,-,-,0.53,0.41,22.35,-,-,82.62,-
1645,南投縣,2016/11/22,竹山,3.5,0.52,-,5.4,42,21,32.92,11.29,21.63,-,-,-,1.5,0.86,23.03,-,-,90.14,-
1646,南投縣,2016/11/21,南投,2.6,0.46,-,9.1,36,16,27,7.83,19.18,2.046,0.265,1.781,1.48,0.62,24.05,1.83,6.66,79.07,9.99
1647,南投縣,2016/11/21,埔里,2.2,0.35,-,7.8,25,13,17.8,6.9,10.9,-,-,-,-,0.3,23.01,-,-,80.99,-
1648,南投縣,2016/11/21,竹山,2.9,0.26,-,12.1,31,14,17.62,2.74,14.87,-,-,-,1.72,1.19,23.77,-,-,83.14,-
1649,南投縣,2016/11/20,南投,0.9,0.44,-,27.3,55,33,17.18,2.34,14.84,1.925,0.122,1.803,1.21,0.74,25.01,0,0,72.63,0
1650,南投縣,2016/11/20,埔里,2,0.41,-,19.8,38,25,17.49,3.43,14.06,-,-,-,0.61,0.4,23.36,-,-,74.35,-
1651,南投縣,2016/11/20,竹山,2.7,0.34,-,26.8,48,29,16.23,1.58,14.62,-,-,-,1.23,0.8,24.55,-,-,76.37,-
1652,南投縣,2016/11/19,南投,1.7,0.51,-,29.5,66,39,20.83,2.98,17.85,1.986,0.167,1.82,1.33,0.91,25.39,0,0,67.22,0
1653,南投縣,2016/11/19,埔里,2.2,0.46,-,32.7,43,28,19.59,3.2,16.38,-,-,-,1.21,0.97,23.74,-,-,68.12,-
1654,南投縣,2016/11/19,竹山,3.7,0.41,-,35.9,71,44,17.16,1.5,15.65,-,-,-,1.23,0.73,24.72,-,-,70.1,-
1655,南投縣,2016/11/18,南投,2.8,0.57,-,29.7,95,53,-,-,-,2.044,0.202,1.842,1.14,0.87,24.39,0,0,74.82,0
1656,南投縣,2016/11/18,埔里,2.8,0.57,-,23.4,63,38,20.32,3.71,16.6,-,-,-,0.96,0.61,22.38,-,-,72.17,-
1657,南投縣,2016/11/18,竹山,2.3,0.44,-,29.6,83,53,16.82,1.79,15.01,-,-,-,0.95,0.62,23.43,-,-,81.26,-
1658,南投縣,2016/11/17,南投,2.2,0.55,-,33.1,83,45,23.2,3.64,19.56,2.044,0.207,1.838,1.24,0.96,24.13,0,0,73.95,0
1659,南投縣,2016/11/17,埔里,1.5,0.59,-,43.6,70,45,17.89,2.31,15.58,-,-,-,1.38,0.95,22.87,-,-,70.83,-
1660,南投縣,2016/11/17,竹山,4.3,0.43,-,38.2,90,52,16.88,1.02,15.83,-,-,-,1.18,0.72,23.65,-,-,77.87,-
1661,南投縣,2016/11/16,南投,2.3,0.59,-,29.5,86,45,23.7,3.2,20.5,2.128,0.266,1.861,1.33,0.79,24.31,0,0,74.67,0
1662,南投縣,2016/11/16,埔里,1.8,0.54,-,39.5,67,44,16.38,2.29,14.08,-,-,-,1.45,1.07,23.11,-,-,71.86,-
1663,南投縣,2016/11/16,竹山,3.4,0.51,-,28.8,95,53,20.64,2.41,18.23,-,-,-,1.07,0.75,23.61,-,-,80.32,-
1664,南投縣,2016/11/15,南投,1.7,0.59,-,29.3,85,48,25.37,4.11,21.26,2.092,0.227,1.865,1.41,0.88,25.1,0,0,72.73,0
1665,南投縣,2016/11/15,埔里,2.3,0.55,-,39.6,63,40,16.19,2.12,14.06,-,-,-,1.33,0.93,24.28,-,-,68.86,-
1666,南投縣,2016/11/15,竹山,3.6,0.46,-,37.8,91,53,17.03,1.12,15.87,-,-,-,1.28,0.85,24.71,-,-,78.11,-
1667,南投縣,2016/11/14,南投,3.5,0.64,-,32.3,94,55,22.3,2.77,19.53,2.024,0.179,1.846,1.35,0.87,25.01,0,0,74.92,0
1668,南投縣,2016/11/14,埔里,2.6,0.54,-,37.6,69,42,14.83,1.7,13.13,-,-,-,1.42,0.94,24.09,-,-,74.3,-
1669,南投縣,2016/11/14,竹山,3.5,0.52,-,34.4,98,64,17.98,1.96,16,-,-,-,1.19,0.8,24.8,-,-,78.1,-
1670,南投縣,2016/11/13,南投,2.8,0.55,-,31.1,71,41,20.17,3.05,17.11,1.982,0.143,1.839,1.23,0.78,24.87,0,0,74.49,0
1671,南投縣,2016/11/13,埔里,2.3,0.49,-,31.6,48,28,15.09,2.61,12.48,-,-,-,1.29,1.04,23.78,-,-,73.94,-
1672,南投縣,2016/11/13,竹山,4.3,0.43,-,36.5,70,45,14.39,1.17,13.22,-,-,-,1.25,0.89,24.22,-,-,78.4,-
1673,南投縣,2016/11/12,南投,2,0.59,-,24.5,81,45,26.48,4.24,22.25,2.085,0.214,1.871,1.26,0.77,24.87,0,0,73.17,0
1674,南投縣,2016/11/12,埔里,2.3,0.45,-,31.9,44,25,15.5,1.65,13.85,-,-,-,1.58,1.25,23.67,-,-,74.51,-
1675,南投縣,2016/11/12,竹山,3.4,0.46,-,27.6,73,47,19.97,1.98,17.97,-,-,-,1.15,0.64,24.22,-,-,77.44,-
1676,南投縣,2016/11/11,南投,3.3,0.66,-,13.1,62,33,33.07,6.78,26.3,2.169,0.293,1.876,1.07,0.66,22.01,0,0,79.19,0
1677,南投縣,2016/11/11,埔里,2,0.41,-,16.3,32,19,14.23,2.33,11.89,-,-,-,1.07,0.74,21.71,-,-,78.58,-
1678,南投縣,2016/11/11,竹山,2.6,0.43,-,17.6,63,37,22.64,2.8,19.83,-,-,-,1.27,0.8,21.9,-,-,82.19,-
1679,南投縣,2016/11/10,南投,2.3,0.46,-,12.6,39,22,28.08,4.46,23.62,2.047,0.214,1.833,1.43,0.75,20.95,0.5,4.17,79.15,92.45
1680,南投縣,2016/11/10,埔里,1.6,0.39,-,27.9,38,21,14.33,1.37,12.96,-,-,-,1.11,0.85,21.11,-,-,80.33,-
1681,南投縣,2016/11/10,竹山,3,0.4,-,13.7,44,25,24.45,2.08,22.37,-,-,-,1.57,1.07,20.65,-,-,81.75,-
1682,南投縣,2016/11/09,南投,2.4,0.4,-,27.7,34,17,20.35,2.96,17.4,2.006,0.218,1.788,1.78,0.75,22.29,0,0,65.02,0
1683,南投縣,2016/11/09,埔里,1.3,0.34,-,32.4,42,22,13.26,2,11.26,-,-,-,1.64,1.23,22.81,-,-,73.55,-
1684,南投縣,2016/11/09,竹山,3.1,0.32,-,33.6,39,17,16.98,0.7,16.22,-,-,-,1.6,1.21,22.35,-,-,68.94,-
1685,南投縣,2016/11/08,南投,1.8,0.43,-,27.3,44,22,18.25,3.08,15.16,2.031,0.212,1.819,1.83,0.84,24.31,0,0,68.23,0
1686,南投縣,2016/11/08,埔里,2.3,0.37,-,28.1,40,22,15.04,1.94,13.08,-,-,-,1.38,1.02,23.39,-,-,70.24,-
1687,南投縣,2016/11/08,竹山,1.9,0.32,-,31.1,42,19,15.31,1.06,14.2,-,-,-,1.68,1.04,24.02,-,-,70.68,-
1688,南投縣,2016/11/07,南投,1.6,0.39,-,23.6,50,31,18,2.83,15.17,1.946,0.157,1.79,1.49,1.1,25.4,0,0,64.33,0
1689,南投縣,2016/11/07,埔里,3.2,0.37,-,29.3,38,25,16.1,2.49,13.61,-,-,-,1.42,1.22,23.82,-,-,67.88,-
1690,南投縣,2016/11/07,竹山,1.9,0.3,-,28,52,28,15.79,1.36,14.42,-,-,-,1.34,0.93,24.86,-,-,68.21,-
1691,南投縣,2016/11/06,南投,1.5,0.43,-,35.5,59,38,16.81,1.69,15.12,1.926,0.109,1.817,1.39,0.88,24.56,0,0,67.86,0
1692,南投縣,2016/11/06,埔里,1.9,0.38,-,41.4,40,28,13.65,2.37,11.28,-,-,-,1.49,1.06,23.12,-,-,66.68,-
1693,南投縣,2016/11/06,竹山,4.1,0.4,-,37.8,66,43,16.51,1,15.52,-,-,-,1.19,0.77,24.28,-,-,72.85,-
1694,南投縣,2016/11/05,南投,2.2,0.47,-,30.6,67,38,21.29,2.54,18.75,1.954,0.129,1.825,1.33,0.79,24.16,0,0,70.42,0
1695,南投縣,2016/11/05,埔里,2,0.38,-,39.9,42,28,13.43,1.97,11.47,-,-,-,1.54,1.25,22.72,-,-,67.14,-
1696,南投縣,2016/11/05,竹山,4.2,0.35,-,36.9,65,37,15.64,1.1,14.54,-,-,-,1.36,0.93,23.82,-,-,73.23,-
1697,南投縣,2016/11/04,南投,3.3,0.54,-,31.9,64,35,-,-,-,2.062,0.223,1.839,1.21,0.83,23.92,0,0,70.26,0
1698,南投縣,2016/11/04,埔里,2.2,0.42,-,32.5,49,27,14.72,1.41,13.32,-,-,-,1.29,0.93,22.08,-,-,73.19,-
1699,南投縣,2016/11/04,竹山,3.6,0.37,-,36.9,66,36,18.94,2.71,16.22,-,-,-,1.2,0.93,23.55,-,-,74.8,-
1700,南投縣,2016/11/03,南投,2.2,0.39,-,31.6,42,19,20.98,3.06,17.92,1.938,0.143,1.796,1.34,0.72,22.61,0,0,66.2,0
1701,南投縣,2016/11/03,埔里,2,0.35,-,27.7,47,21,13.16,1.23,11.95,-,-,-,1.18,0.9,22.07,-,-,73.58,-
1702,南投縣,2016/11/03,竹山,2.8,0.31,-,31.9,47,22,17.93,0.88,17.03,-,-,-,1.24,0.86,22.31,-,-,71.22,-
1703,南投縣,2016/11/02,南投,1.9,0.34,-,29,37,14,17.13,2.79,14.34,1.929,0.133,1.796,2.04,0.91,22.73,0,0,64.94,0
1704,南投縣,2016/11/02,埔里,1.8,0.32,-,31.4,34,15,10.51,0.98,9.53,-,-,-,1.76,1.38,23.37,-,-,70.56,-
1705,南投縣,2016/11/02,竹山,3,0.26,-,31.2,36,16,15.39,1.39,14,-,-,-,1.8,1.29,22.54,-,-,69.59,-
1706,南投縣,2016/11/01,南投,2.3,0.42,-,24.2,41,16,17.64,3.16,14.49,1.954,0.144,1.809,1.65,0.94,24.09,0,0,67.37,0
1707,南投縣,2016/11/01,埔里,1.9,0.38,-,31.9,42,20,13.58,2.15,11.43,-,-,-,1.54,1.26,24.27,-,-,72.66,-
1708,南投縣,2016/11/01,竹山,2.3,0.36,-,27.5,44,21,17.1,1.19,15.88,-,-,-,1.45,1.07,23.63,-,-,73.7,-
1709,雲林縣,2016/11/29,斗六,3.3,0.56,-,17.9,73,37,30.03,6.86,23.17,-,-,-,1.19,0.67,22.48,-,-,75.55,-
1710,雲林縣,2016/11/29,崙背,3.4,0.41,-,25.7,66,35,16.95,4.07,12.87,-,-,-,2.2,1.21,19.87,0,0,75.17,0
1711,雲林縣,2016/11/29,麥寮,3.9,0.44,-,30.5,81,30,-,-,-,2.115,0.102,2.013,2.46,0.91,22.15,-,-,75.43,-
1712,雲林縣,2016/11/29,臺西,3.7,0.41,-,31,60,31,14.68,2.02,12.65,2.021,0.085,1.936,4.27,3.19,21.6,-,-,75.23,-
1713,雲林縣,2016/11/27,斗六,1.7,0.3,-,19.2,18,6,16.37,2.17,14.2,-,-,-,2.47,1.57,20.09,-,-,87.47,-
1714,雲林縣,2016/11/27,崙背,1.9,0.32,-,24.1,19,15,11.91,2.59,9.31,-,-,-,4.87,1.99,18.65,1.55,6.39,88.97,11.02
1715,雲林縣,2016/11/27,麥寮,2.4,0.33,-,24.7,34,14,12.1,1.55,10.55,1.855,0.056,1.799,6.02,3.51,21.1,-,-,82.17,-
1716,雲林縣,2016/11/27,臺西,2.5,0.3,-,27.9,19,13,11.06,1.61,9.46,1.875,0.042,1.833,8.72,8.36,20.58,-,-,82.58,-
1717,雲林縣,2016/11/26,斗六,3.1,0.34,-,25.2,43,21,15.47,1.98,13.49,-,-,-,2.03,1.27,23.66,-,-,81.28,-
1718,雲林縣,2016/11/26,崙背,2.4,0.31,-,24.4,46,20,11.93,1.76,10.17,-,-,-,3,1.32,20.99,0,0,92.87,0
1719,雲林縣,2016/11/26,麥寮,1.5,0.31,-,26.8,58,21,12.25,3.27,8.99,2,0.078,1.922,3.55,1.76,23.25,-,-,85.36,-
1720,雲林縣,2016/11/26,臺西,2.8,0.27,-,27.6,40,20,12.33,1.98,10.34,2.014,0.062,1.951,5.14,4.52,22.6,-,-,84.1,-
1721,雲林縣,2016/11/25,斗六,3.8,0.43,-,21.7,42,17,24.85,4.42,20.43,-,-,-,1.22,0.82,23.34,-,-,78.22,-
1722,雲林縣,2016/11/25,崙背,3.8,0.32,-,24.7,37,17,15.18,3.14,12.03,-,-,-,2.54,1.43,19.91,0,0,85.93,0
1723,雲林縣,2016/11/25,麥寮,3.8,0.33,-,29.2,58,16,14.52,2.9,11.63,1.974,0.08,1.894,3.11,1.54,23.19,-,-,81.08,-
1724,雲林縣,2016/11/25,臺西,3.5,0.27,-,32.4,32,16,11.48,1.01,10.46,1.911,0.049,1.862,5.36,4.73,22.56,-,-,81.64,-
1725,雲林縣,2016/11/24,斗六,3.2,0.3,-,22.2,27,11,18.86,2.91,15.95,-,-,-,1.73,0.95,21.71,-,-,78.54,-
1726,雲林縣,2016/11/24,崙背,3.4,0.33,-,23.9,35,13,15.34,3.01,12.33,-,-,-,4.09,0.92,18.75,0,0,80.05,0
1727,雲林縣,2016/11/24,麥寮,4.1,0.29,-,23.9,53,15,15.26,3.21,12.05,1.87,0.059,1.812,5.4,2.87,21.71,-,-,77.6,-
1728,雲林縣,2016/11/24,臺西,2.8,0.23,-,30.4,28,13,9.86,1.28,8.58,1.867,0.05,1.816,9.38,8.96,21.05,-,-,79.05,-
1729,雲林縣,2016/11/23,斗六,1.4,0.34,-,12.1,21,7,20.61,3.58,17.04,-,-,-,2.06,1.22,21.74,-,-,93.2,-
1730,雲林縣,2016/11/23,崙背,0.9,0.29,-,21.7,16,11,13.65,2.25,11.41,-,-,-,3.43,0.99,20.8,2.03,6.6,97.14,12.82
1731,雲林縣,2016/11/23,麥寮,3.3,0.39,-,19.9,36,15,18.58,3.4,15.19,1.925,0.087,1.838,3.98,2.19,22.01,-,-,87.94,-
1732,雲林縣,2016/11/23,臺西,4.3,0.38,-,21.9,21,12,17.49,2.46,15.03,2.026,0.154,1.872,6.4,5.81,21.67,-,-,84.48,-
1733,雲林縣,2016/11/22,斗六,4.7,0.47,-,5.7,40,18,37.14,13.57,23.57,-,-,-,1.72,0.98,24.49,-,-,87.9,-
1734,雲林縣,2016/11/22,崙背,5.2,0.43,-,10.8,38,23,27.91,7.11,20.8,-,-,-,3.14,0.87,23.94,0,0,93.11,0
1735,雲林縣,2016/11/22,麥寮,3.5,0.31,-,19.3,49,20,19.17,3.23,15.94,1.947,0.096,1.851,3.94,1.77,24.67,-,-,84.18,-
1736,雲林縣,2016/11/22,臺西,3.5,0.24,-,24.8,31,14,15.15,1.89,13.26,1.865,0.067,1.798,6.44,5.65,24.58,-,-,84.3,-
1737,雲林縣,2016/11/21,斗六,2.8,0.32,-,13.9,42,20,25.94,8.54,17.41,-,-,-,2.16,1.47,25.51,-,-,78.73,-
1738,雲林縣,2016/11/21,崙背,3.1,0.25,-,16.8,35,16,14.18,2.22,11.97,-,-,-,3.41,1.4,24.46,0,0,81.79,0
1739,雲林縣,2016/11/21,麥寮,1.2,0.18,-,22.4,44,14,10.51,1.89,8.62,1.842,0.045,1.796,3.61,1.89,24.93,-,-,79.55,-
1740,雲林縣,2016/11/21,臺西,3.5,0.15,-,25.4,25,9,9.86,1.72,8.14,1.777,0.03,1.747,5.7,5.22,24.91,-,-,79.58,-
1741,雲林縣,2016/11/20,斗六,3.1,0.42,-,31.4,65,40,17.71,2.24,15.48,-,-,-,1.56,0.98,26.59,-,-,74.54,-
1742,雲林縣,2016/11/20,崙背,3.8,0.45,-,24,94,56,14.32,2.06,12.26,-,-,-,3,0.74,25.64,0,0,78.19,0
1743,雲林縣,2016/11/20,麥寮,4.1,0.28,-,28.5,90,36,10.41,2.08,8.34,1.997,0.055,1.943,3.75,1.53,25.73,-,-,79.85,-
1744,雲林縣,2016/11/20,臺西,4.2,0.21,-,33.2,56,26,10.78,3.33,7.46,1.831,0.023,1.809,6.39,5.9,25.95,-,-,79.63,-
1745,雲林縣,2016/11/19,斗六,3.4,0.52,-,37.1,84,61,18.77,2.9,15.87,-,-,-,1.4,0.75,26.78,-,-,68.73,-
1746,雲林縣,2016/11/19,崙背,4,0.5,-,39.7,124,85,17.48,3.55,13.93,-,-,-,1.73,1.03,25.36,0,0,81.72,0
1747,雲林縣,2016/11/19,麥寮,1.8,0.44,-,45.4,109,64,14.34,2.49,11.84,2.333,0.126,2.207,1.61,0.79,25.42,-,-,82.46,-
1748,雲林縣,2016/11/19,臺西,4,0.41,-,50.8,98,65,14.78,2.43,12.36,2.179,0.105,2.074,2.73,2.29,25.53,-,-,81.05,-
1749,雲林縣,2016/11/18,斗六,3.8,0.49,-,39.9,100,64,20.27,3.2,17.07,-,-,-,1.06,0.69,25.75,-,-,79.87,-
1750,雲林縣,2016/11/18,崙背,3.1,0.35,-,37.2,84,51,14.28,2.78,11.5,-,-,-,1.61,1.18,23.03,0,0,88.63,0
1751,雲林縣,2016/11/18,麥寮,2.6,0.33,-,39.5,88,39,13.63,3.74,9.89,2.162,0.095,2.067,1.56,0.91,25.05,-,-,84.37,-
1752,雲林縣,2016/11/18,臺西,4.2,0.27,-,40.8,73,37,15.22,2.67,12.54,2.043,0.07,1.974,2.64,2.18,25.16,-,-,83.32,-
1753,雲林縣,2016/11/17,斗六,4.6,0.44,-,34.9,75,42,19.64,3.62,16.02,-,-,-,1.17,0.68,25.39,-,-,77.35,-
1754,雲林縣,2016/11/17,崙背,4,0.37,-,28.9,70,35,18.53,4.48,14.06,-,-,-,2.15,1.37,24.21,0,0,86.64,0
1755,雲林縣,2016/11/17,麥寮,2.2,0.33,-,30.9,77,30,17,4.01,12.99,2.182,0.134,2.048,2.42,1.02,24.55,-,-,82.51,-
1756,雲林縣,2016/11/17,臺西,5,0.33,-,33.5,59,25,18.36,2.68,15.68,2.024,0.093,1.93,3.89,3,24.83,-,-,81.39,-
1757,雲林縣,2016/11/16,斗六,3.6,0.49,-,29.5,81,42,23.61,5.54,18.07,-,-,-,1.34,0.87,25.45,-,-,77.3,-
1758,雲林縣,2016/11/16,崙背,3.3,0.4,-,30.9,70,34,16.77,2.47,14.3,-,-,-,2.44,1.21,24.06,0,0,84.5,0
1759,雲林縣,2016/11/16,麥寮,2.9,0.38,-,36.1,91,32,12.63,2.16,10.47,2.058,0.082,1.976,2.99,1.22,24.37,-,-,81.37,-
1760,雲林縣,2016/11/16,臺西,3.9,0.36,-,45.5,60,29,12.46,1.45,11.01,1.977,0.061,1.917,4.88,4.46,24.53,-,-,81.73,-
1761,雲林縣,2016/11/15,斗六,3.1,0.51,-,36.6,99,62,22.54,3.68,18.85,-,-,-,1.46,0.8,26.17,-,-,76.14,-
1762,雲林縣,2016/11/15,崙背,5.2,0.56,-,31.4,113,76,19.45,2.8,16.65,-,-,-,2.69,0.96,24.85,0,0,84.83,0
1763,雲林縣,2016/11/15,麥寮,4.8,0.47,-,35.3,143,60,15.53,2.99,12.55,2.378,0.13,2.248,3.64,1.54,24.88,-,-,86.53,-
1764,雲林縣,2016/11/15,臺西,3.8,0.39,-,44.5,90,60,11.94,1.91,10.03,2.102,0.081,2.021,6.15,5.44,25.18,-,-,87.52,-
1765,雲林縣,2016/11/14,斗六,3.2,0.52,-,38.2,101,70,16.7,2.05,14.64,-,-,-,1.41,0.76,26.38,-,-,76.59,-
1766,雲林縣,2016/11/14,崙背,3.4,0.48,-,38.7,113,79,14.67,2.74,11.93,-,-,-,1.59,1.04,24.87,0,0,82.91,0
1767,雲林縣,2016/11/14,麥寮,3.6,0.48,-,39.7,112,62,15.16,3.08,12.08,2.513,0.136,2.377,1.45,0.89,25.17,-,-,86.08,-
1768,雲林縣,2016/11/14,臺西,4.7,0.37,-,48,92,68,13.88,2.41,11.47,2.184,0.081,2.104,2.33,2.07,25.1,-,-,90.19,-
1769,雲林縣,2016/11/13,斗六,4.9,0.48,-,38.8,98,57,20.03,2.15,17.87,-,-,-,1.4,0.7,25.55,-,-,79.08,-
1770,雲林縣,2016/11/13,崙背,3.7,0.42,-,42.1,88,58,14.03,2.19,11.84,-,-,-,1.98,1.06,24.4,0,0,86.87,0
1771,雲林縣,2016/11/13,麥寮,3,0.29,-,49.2,82,44,8.49,0.48,8.07,2.069,0.068,2.001,2.15,0.95,24.8,-,-,87.97,-
1772,雲林縣,2016/11/13,臺西,3.5,0.27,-,55.2,59,43,10.1,1.26,8.83,1.919,0.049,1.87,3.64,3.27,24.97,-,-,91.26,-
1773,雲林縣,2016/11/12,斗六,3.8,0.53,-,29.4,95,60,21.2,2.6,18.6,-,-,-,1.48,0.83,26.03,-,-,74.97,-
1774,雲林縣,2016/11/12,崙背,4.3,0.39,-,33.8,79,45,15.85,3.29,12.56,-,-,-,2.15,1.17,24.61,0,0,79.08,0
1775,雲林縣,2016/11/12,麥寮,2.1,0.3,-,38.5,78,36,10,1.98,8.02,2.265,0.101,2.164,2.15,0.84,24.75,-,-,84.24,-
1776,雲林縣,2016/11/12,臺西,4.9,0.29,-,42.3,54,34,14.36,2.2,12.16,2.051,0.082,1.969,3.29,2.52,24.99,-,-,89.05,-
1777,雲林縣,2016/11/11,斗六,4.2,0.47,-,20.5,67,37,26.39,2.64,23.75,-,-,-,1.18,0.81,23.38,-,-,78.23,-
1778,雲林縣,2016/11/11,崙背,2.7,0.34,-,29.7,47,30,16.33,3.19,13.14,-,-,-,1.93,0.98,22.38,0,0,78.29,0
1779,雲林縣,2016/11/11,麥寮,4.3,0.37,-,29.3,64,29,19.31,3.8,15.52,2.051,0.106,1.945,2.44,1.4,23.13,-,-,80.92,-
1780,雲林縣,2016/11/11,臺西,5,0.35,-,33,43,29,18.58,2.71,15.87,1.961,0.077,1.885,3.66,3.51,22.87,-,-,85.67,-
1781,雲林縣,2016/11/10,斗六,3,0.3,-,16.7,39,20,26.3,4.5,21.79,-,-,-,2.19,1.22,22.14,-,-,78.7,-
1782,雲林縣,2016/11/10,崙背,3.3,0.31,-,22,26,17,17.82,3.5,14.32,-,-,-,3.5,0.9,21.24,0,0,81.03,0
1783,雲林縣,2016/11/10,麥寮,2.8,0.28,-,25.1,48,18,16.22,3.39,12.83,1.885,0.075,1.81,4.34,2.25,22.26,-,-,83.73,-
1784,雲林縣,2016/11/10,臺西,3.1,0.24,-,29.4,30,17,12.91,1.27,11.64,1.866,0.031,1.836,6.57,6.23,21.74,-,-,89.44,-
1785,雲林縣,2016/11/09,斗六,2.1,0.28,-,31.6,46,14,17.41,2.19,15.22,-,-,-,2.31,1.25,23.61,-,-,67.47,-
1786,雲林縣,2016/11/09,崙背,2.2,0.23,-,32.7,53,19,12.6,2.13,10.47,-,-,-,4.32,1.25,21.92,0,0,65.27,0
1787,雲林縣,2016/11/09,麥寮,3.8,0.31,-,29.2,131,21,17.85,1.97,15.88,1.869,0.063,1.806,5.52,2.93,22.51,-,-,74.58,-
1788,雲林縣,2016/11/09,臺西,4,0.24,-,33.7,77,24,14.72,2.01,12.72,1.856,0.042,1.814,9.16,8.87,21.9,-,-,79.91,-
1789,雲林縣,2016/11/08,斗六,3,0.33,-,31.6,57,26,16.54,3.67,12.86,-,-,-,2.48,1.22,25.76,-,-,70.86,-
1790,雲林縣,2016/11/08,崙背,3.5,0.35,-,37.5,82,49,12.93,3.18,9.74,-,-,-,3.54,1.08,24.38,0,0,77.65,0
1791,雲林縣,2016/11/08,麥寮,3.3,0.33,-,35.9,125,45,10.67,1.37,9.31,2.16,0.085,2.075,4.41,2.04,24.65,-,-,84.24,-
1792,雲林縣,2016/11/08,臺西,3.2,0.3,-,45,71,44,10.43,1.57,8.86,2.003,0.048,1.955,6.68,6.01,24.88,-,-,87.98,-
1793,雲林縣,2016/11/07,斗六,2.4,0.37,-,32.8,66,40,13.43,2.13,11.28,-,-,-,1.38,0.81,26.86,-,-,68.73,-
1794,雲林縣,2016/11/07,崙背,2.9,0.27,-,32.9,66,43,12.31,3.23,9.09,-,-,-,1.68,1.46,25.42,0,0,79.64,0
1795,雲林縣,2016/11/07,麥寮,4,0.32,-,29.2,72,36,19.35,5.72,13.63,2.218,0.115,2.103,1.42,1.14,25.69,-,-,83.07,-
1796,雲林縣,2016/11/07,臺西,3.8,0.21,-,37.4,53,33,11.41,2.49,8.91,2.087,0.051,2.038,2.28,2.13,25.73,-,-,88.72,-
1797,雲林縣,2016/11/06,斗六,4.5,0.4,-,38.5,68,45,14.83,1.87,12.96,-,-,-,1.2,0.66,26.12,-,-,71.91,-
1798,雲林縣,2016/11/06,崙背,2.9,0.32,-,39.6,77,51,11.97,3.15,8.83,-,-,-,1.73,1.28,24.65,0,0,80.23,0
1799,雲林縣,2016/11/06,麥寮,2.8,0.33,-,40.8,86,47,12.77,2.48,10.29,2.224,0.087,2.137,1.66,0.81,24.88,-,-,84.19,-
1800,雲林縣,2016/11/06,臺西,3.7,0.31,-,45,71,49,13.04,2.31,10.73,2.253,0.086,2.168,2.77,2.08,25.18,-,-,87.46,-
1801,雲林縣,2016/11/05,斗六,3.4,0.36,-,38,64,36,13.58,0.91,12.67,-,-,-,1.42,0.75,25.31,-,-,73.54,-
1802,雲林縣,2016/11/05,崙背,2.8,0.33,-,38.4,68,46,13.55,3.76,9.79,-,-,-,1.9,1.47,24.03,0,0,82.61,0
1803,雲林縣,2016/11/05,麥寮,3.3,0.31,-,39.7,83,39,14.82,3.13,11.69,2.353,0.101,2.252,1.9,0.81,24.31,-,-,85.66,-
1804,雲林縣,2016/11/05,臺西,4.3,0.28,-,43.7,63,41,15.11,3.09,12.02,2.213,0.085,2.127,2.95,2.09,24.44,-,-,89.11,-
1805,雲林縣,2016/11/04,斗六,3.7,0.46,-,37.2,70,37,22.58,2.31,20.28,-,-,-,1.29,0.67,25.15,-,-,71.6,-
1806,雲林縣,2016/11/04,崙背,3.1,0.36,-,37.9,59,35,15.09,3.72,11.37,-,-,-,1.68,1.27,23.53,0,0,74.28,0
1807,雲林縣,2016/11/04,麥寮,4.3,0.36,-,35.5,78,32,16.7,2.73,13.98,2.09,0.113,1.977,2.06,0.86,23.85,-,-,81.56,-
1808,雲林縣,2016/11/04,臺西,6.3,0.35,-,36.2,54,32,21.07,3.96,17.11,2.066,0.112,1.954,3.13,2.33,23.81,-,-,84.97,-
1809,雲林縣,2016/11/03,斗六,3.1,0.26,-,35.8,48,17,15.92,2.76,13.16,-,-,-,1.58,0.95,24.23,-,-,66.7,-
1810,雲林縣,2016/11/03,崙背,3.4,0.24,-,37,57,-,12.56,2.18,10.38,-,-,-,3.34,0.74,22.95,0,0,63.44,0
1811,雲林縣,2016/11/03,麥寮,6.9,0.27,-,29.2,82,22,20.1,2.47,17.63,1.834,0.056,1.777,4.29,1.94,24.05,-,-,72.45,-
1812,雲林縣,2016/11/03,臺西,5.8,0.23,-,36.9,63,32,15.75,1.82,13.93,1.838,0.034,1.804,7.36,7,22.87,-,-,77.23,-
1813,雲林縣,2016/11/02,斗六,3.4,0.24,-,31.5,40,17,15.49,3.36,12.12,-,-,-,2.86,1.39,24,-,-,67.27,-
1814,雲林縣,2016/11/02,崙背,3.1,0.23,-,35.2,71,18,12.1,3.04,9.06,-,-,-,5.31,1.22,22.32,0,0,64.95,0
