序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1711,彰化縣,2005/01/30,二林,3.7,0.55,-,17.4,-,76,-,15.69,1.85,13.82,-,-,-,12.61,-,80.15,63.0,-
1712,彰化縣,2005/01/29,彰化,7.5,0.71,-,7.5,-,76,-,48.1,20.12,27.98,2.406,0.422,1.98,19.67,-,78.94,63.0,-
1713,彰化縣,2005/01/29,線西,7.8,0.49,-,13.0,-,63,-,33.49,7.26,26.23,-,-,-,17.88,-,80.93,56.0,-
1714,彰化縣,2005/01/29,二林,4.6,0.45,-,17.4,-,76,-,22.06,4.65,17.39,-,-,-,14.33,-,80.71,63.0,-
1715,彰化縣,2005/01/28,彰化,6.2,0.73,-,5.6,-,76,-,47.76,19.41,28.34,2.41,0.394,2.02,18.62,-,82.19,63.0,-
1716,彰化縣,2005/01/28,線西,5.2,0.41,-,12.4,-,50,-,27.21,4.64,22.55,-,-,-,16.83,-,84.15,50.0,-
1717,彰化縣,2005/01/28,二林,3.7,0.39,-,13.8,-,66,-,19.73,3.47,16.25,-,-,-,13.16,-,83.91,58.0,-
1718,彰化縣,2005/01/27,彰化,6.5,0.8,-,16.0,-,81,-,45.25,19.12,26.13,2.489,0.456,2.03,20.01,-,77.6,66.0,-
1719,彰化縣,2005/01/27,線西,5.0,0.56,-,17.8,-,66,-,32.23,7.27,24.97,-,-,-,17.77,-,81.8,58.0,-
1720,彰化縣,2005/01/27,二林,3.5,0.47,-,22.6,-,76,-,16.71,3.17,13.56,-,-,-,14.05,-,81.69,63.0,-
1721,彰化縣,2005/01/26,彰化,5.0,0.79,-,15.0,-,67,-,34.68,11.28,23.41,2.452,0.38,2.07,20.7,-,77.15,58.0,-
1722,彰化縣,2005/01/26,線西,5.8,0.62,-,22.2,-,63,-,24.92,4.42,20.49,-,-,-,18.62,-,79.57,56.0,-
1723,彰化縣,2005/01/26,二林,5.7,0.58,-,21.4,-,73,-,17.52,2.6,14.93,-,-,-,14.93,-,80.32,62.0,-
1724,彰化縣,2005/01/25,彰化,6.6,1.09,-,17.9,-,90,-,57.75,21.0,36.76,2.998,0.453,2.55,23.55,-,70.13,70.0,-
1725,彰化縣,2005/01/25,線西,5.6,0.96,-,35.4,-,95,-,44.2,13.21,30.97,-,-,-,21.58,-,74.78,72.0,-
1726,彰化縣,2005/01/25,二林,3.3,0.58,-,29.0,-,95,-,26.86,4.8,22.06,-,-,-,17.25,-,76.76,72.0,-
1727,彰化縣,2005/01/24,彰化,9.3,1.33,-,16.9,-,91,-,47.93,12.0,35.92,-,-,-,21.17,-,70.32,70.0,-
1728,彰化縣,2005/01/24,線西,7.7,1.3,-,24.4,-,93,-,47.3,13.72,33.58,-,-,-,18.64,-,75.46,72.0,-
1729,彰化縣,2005/01/24,二林,3.3,0.74,-,27.8,-,95,-,22.02,4.71,17.28,-,-,-,14.69,-,76.89,72.0,-
1730,彰化縣,2005/01/23,彰化,5.5,0.93,-,18.6,-,73,-,39.8,9.82,29.98,-,-,-,19.73,-,73.58,62.0,-
1731,彰化縣,2005/01/23,線西,5.8,0.8,-,25.4,-,67,-,28.16,3.12,25.04,-,-,-,17.95,-,75.08,58.0,-
1732,彰化縣,2005/01/23,二林,3.7,0.72,-,28.4,-,81,-,16.84,1.91,14.93,-,-,-,13.83,-,76.85,66.0,-
1733,彰化縣,2005/01/22,彰化,8.3,0.86,-,14.3,-,86,-,48.31,18.7,29.61,2.736,0.393,2.34,18.86,-,79.6,68.0,-
1734,彰化縣,2005/01/22,線西,4.1,0.62,-,21.9,-,68,-,32.19,6.93,25.26,-,-,-,17.14,-,83.4,59.0,-
1735,彰化縣,2005/01/22,二林,1.7,0.42,-,24.1,-,78,-,14.46,1.32,13.18,-,-,-,13.08,-,83.82,64.0,-
1736,彰化縣,2005/01/21,彰化,5.1,0.6,-,17.9,31,58,-,35.15,10.48,24.66,-,-,-,18.71,-,72.69,54.0,-
1737,彰化縣,2005/01/21,線西,4.6,0.4,-,27.4,-,46,-,20.69,2.9,17.8,-,-,-,17.45,-,73.54,46.0,-
1738,彰化縣,2005/01/21,二林,4.0,0.39,-,29.4,-,67,-,-,-,-,-,-,-,13.21,-,75.4,58.0,-
1739,彰化縣,2005/01/20,彰化,5.0,0.73,-,19.8,29,62,-,30.08,5.0,25.08,-,-,-,18.3,-,73.36,56.0,-
1740,彰化縣,2005/01/20,線西,5.0,0.6,-,30.8,-,43,-,21.2,2.34,18.86,-,-,-,16.89,-,75.12,43.0,-
1741,彰化縣,2005/01/20,二林,4.3,0.51,-,31.0,-,53,-,13.21,1.33,11.89,-,-,-,12.7,-,76.39,52.0,-
1742,彰化縣,2005/01/19,彰化,11.0,0.85,-,13.0,-,88,-,53.22,20.56,32.66,-,-,-,18.38,-,72.05,69.0,-
1743,彰化縣,2005/01/19,線西,8.4,0.56,-,20.1,-,69,-,-,-,-,-,-,-,16.99,-,76.25,60.0,-
1744,彰化縣,2005/01/19,二林,6.2,0.5,-,23.5,-,88,-,28.24,5.96,22.25,-,-,-,12.71,-,76.98,69.0,-
1745,彰化縣,2005/01/18,彰化,13.8,1.09,-,9.6,-,111,-,70.11,30.56,39.54,4.688,2.734,1.95,17.53,-,65.31,80.0,-
1746,彰化縣,2005/01/18,線西,17.9,0.84,-,16.0,-,99,-,-,-,-,-,-,-,15.78,-,70.84,74.0,-
1747,彰化縣,2005/01/18,二林,6.8,0.69,-,17.9,-,108,-,45.44,15.37,30.07,-,-,-,11.54,-,72.09,79.0,-
1748,彰化縣,2005/01/17,彰化,9.6,0.85,-,17.7,-,90,-,59.59,23.28,36.3,3.621,1.517,2.1,15.11,-,53.39,70.0,-
1749,彰化縣,2005/01/17,線西,10.6,0.59,-,24.1,-,78,-,42.45,7.75,34.7,-,-,-,13.81,-,56.77,64.0,-
1750,彰化縣,2005/01/17,二林,7.4,0.51,-,35.5,-,93,-,-,-,-,-,-,-,10.54,-,57.17,72.0,-
1751,彰化縣,2005/01/16,彰化,9.0,0.68,-,36.6,-,101,-,24.34,2.42,21.92,2.974,0.654,2.32,13.75,-,49.85,76.0,-
1752,彰化縣,2005/01/16,線西,11.7,0.67,-,37.8,-,90,-,-,-,-,-,-,-,12.36,-,52.06,70.0,-
1753,彰化縣,2005/01/16,二林,10.1,0.57,-,45.2,-,99,-,12.52,0.92,11.6,-,-,-,8.07,-,54.02,74.0,-
1754,彰化縣,2005/01/15,彰化,9.5,0.7,-,32.7,-,96,-,23.92,2.4,21.52,3.124,0.804,2.32,13.79,-,60.59,73.0,-
1755,彰化縣,2005/01/15,線西,10.8,0.69,-,36.6,-,84,-,16.47,1.09,15.42,-,-,-,12.63,-,60.53,67.0,-
1756,彰化縣,2005/01/15,二林,8.8,0.55,-,41.5,-,95,-,11.54,0.91,10.61,-,-,-,8.3,-,63.41,72.0,-
1757,彰化縣,2005/01/14,彰化,4.4,0.57,-,17.8,-,36,-,21.2,3.99,17.2,-,-,-,15.53,-,76.86,36.0,-
1758,彰化縣,2005/01/14,線西,7.3,0.53,-,17.2,21,33,-,16.88,1.73,15.14,-,-,-,14.19,-,78.7,33.0,-
1759,彰化縣,2005/01/14,二林,3.8,0.42,-,24.1,-,38,-,12.22,1.55,10.67,-,-,-,9.96,-,80.03,38.0,-
1760,彰化縣,2005/01/13,彰化,2.8,0.52,-,14.5,-,26,-,25.94,4.79,21.16,-,-,-,17.01,-,82.7,26.0,-
1761,彰化縣,2005/01/13,線西,3.4,0.41,-,20.2,24,21,-,17.07,1.38,15.69,-,-,-,15.93,-,81.95,21.0,-
1762,彰化縣,2005/01/13,二林,2.4,0.34,-,23.1,-,23,-,12.8,0.72,12.07,-,-,-,11.6,-,84.35,26.0,-
1763,彰化縣,2005/01/12,彰化,3.0,0.52,-,20.7,-,44,-,22.26,3.48,18.77,2.126,0.057,2.07,19.04,-,74.39,44.0,-
1764,彰化縣,2005/01/12,線西,3.0,0.44,-,28.8,-,30,-,11.74,1.34,10.42,-,-,-,17.63,-,75.91,30.0,-
1765,彰化縣,2005/01/12,二林,2.7,0.36,-,33.2,-,35,-,10.35,1.0,9.35,-,-,-,13.67,-,75.73,37.0,-
1766,彰化縣,2005/01/11,彰化,2.6,0.55,-,11.1,-,47,-,41.54,15.32,26.22,2.288,0.245,2.04,19.41,-,76.17,47.0,-
1767,彰化縣,2005/01/11,線西,4.2,0.34,-,18.5,-,31,-,22.4,4.04,18.36,-,-,-,18.09,-,77.35,31.0,-
1768,彰化縣,2005/01/11,二林,4.2,0.32,-,20.4,-,38,-,17.99,2.15,15.87,-,-,-,13.9,-,78.56,38.0,-
1769,彰化縣,2005/01/10,彰化,2.3,0.49,-,15.7,-,39,-,27.95,5.64,22.3,2.121,0.159,1.96,17.89,-,72.97,39.0,-
1770,彰化縣,2005/01/10,線西,3.4,0.35,-,23.3,-,27,-,20.11,1.52,18.6,-,-,-,16.64,-,73.79,27.0,-
1771,彰化縣,2005/01/10,二林,1.5,0.3,-,27.4,-,33,-,15.72,3.99,11.71,-,-,-,12.46,-,74.68,33.0,-
1772,彰化縣,2005/01/09,彰化,1.4,0.45,-,22.9,-,44,-,19.84,2.53,17.31,2.051,0.085,1.97,18.16,-,68.89,44.0,-
1773,彰化縣,2005/01/09,線西,2.3,0.38,-,27.4,-,35,-,13.51,0.9,12.61,-,-,-,16.57,-,71.46,35.0,-
1774,彰化縣,2005/01/09,二林,1.3,0.34,-,31.2,-,39,-,11.32,9.11,2.22,-,-,-,12.58,-,71.64,39.0,-
1775,彰化縣,2005/01/08,彰化,1.7,0.48,-,21.9,-,47,-,22.76,3.77,19.0,2.082,0.114,1.97,19.16,-,70.39,47.0,-
1776,彰化縣,2005/01/08,線西,3.0,0.38,-,29.1,-,38,-,-,-,-,-,-,-,17.55,-,72.63,38.0,-
1777,彰化縣,2005/01/08,二林,1.6,0.34,-,31.7,-,43,-,13.45,9.83,3.62,-,-,-,13.71,-,72.59,43.0,-
1778,彰化縣,2005/01/07,彰化,2.1,0.58,-,15.8,-,66,-,31.08,4.94,26.15,2.177,0.179,2.0,20.48,-,72.27,58.0,-
1779,彰化縣,2005/01/07,線西,2.0,0.38,-,28.1,-,53,-,-,-,-,-,-,-,19.04,-,73.27,52.0,-
1780,彰化縣,2005/01/07,二林,2.3,0.39,-,30.2,-,60,-,14.57,9.16,5.4,-,-,-,15.17,-,73.64,55.0,-
1781,彰化縣,2005/01/06,彰化,3.0,0.54,-,12.2,-,67,-,34.92,8.04,26.88,2.2,0.21,1.99,20.07,-,73.43,58.0,-
1782,彰化縣,2005/01/06,線西,2.3,0.34,-,20.4,-,57,-,19.65,2.97,16.71,-,-,-,18.69,-,74.99,54.0,-
1783,彰化縣,2005/01/06,二林,1.7,0.36,-,23.1,-,57,-,18.67,9.55,9.12,-,-,-,14.62,-,75.88,54.0,-
1784,彰化縣,2005/01/05,彰化,2.7,0.59,-,16.3,-,58,-,34.52,6.78,27.74,2.188,0.215,1.97,19.77,-,70.55,54.0,-
1785,彰化縣,2005/01/05,線西,2.9,0.37,-,23.6,-,52,-,18.84,1.93,16.9,-,-,-,18.36,-,71.95,51.0,-
1786,彰化縣,2005/01/05,二林,2.4,0.41,-,28.2,-,56,-,18.31,10.48,7.83,-,-,-,14.19,-,73.38,53.0,-
1787,彰化縣,2005/01/04,彰化,4.6,0.8,-,9.2,-,83,-,46.94,13.5,33.45,2.349,0.33,2.02,19.34,-,72.78,66.0,-
1788,彰化縣,2005/01/04,線西,3.7,0.59,-,15.9,-,78,-,29.52,4.24,25.28,-,-,-,18.01,-,71.98,64.0,-
1789,彰化縣,2005/01/04,二林,4.9,0.59,-,18.2,-,77,-,26.58,10.5,16.08,-,-,-,13.58,-,76.87,64.0,-
1790,彰化縣,2005/01/03,彰化,8.4,1.04,-,10.2,-,91,-,63.44,27.77,35.67,2.576,0.612,1.96,18.08,-,67.89,70.0,-
1791,彰化縣,2005/01/03,線西,4.1,0.73,-,14.2,-,79,-,44.62,18.32,26.31,-,-,-,16.59,-,71.38,64.0,-
1792,彰化縣,2005/01/03,二林,2.5,0.66,-,19.3,-,76,-,31.69,12.96,18.73,-,-,-,12.01,-,73.07,63.0,-
1793,彰化縣,2005/01/02,彰化,4.0,0.74,-,13.8,-,68,-,49.16,20.26,28.9,2.192,0.391,1.8,15.37,-,56.44,59.0,-
1794,彰化縣,2005/01/02,線西,3.6,0.41,-,16.7,-,58,-,31.55,8.21,23.34,-,-,-,13.95,-,56.84,54.0,-
1795,彰化縣,2005/01/02,二林,3.1,0.44,-,23.7,-,58,-,14.06,1.87,12.19,-,-,-,9.6,-,60.36,54.0,-
1796,彰化縣,2005/01/01,彰化,1.7,0.43,-,27.2,-,80,-,19.38,2.98,16.41,1.938,0.245,1.69,11.4,-,47.72,65.0,-
1797,彰化縣,2005/01/01,線西,2.6,0.31,-,30.9,-,60,-,-,-,-,-,-,-,10.14,-,49.31,55.0,-
1798,彰化縣,2005/01/01,二林,2.0,0.33,-,34.1,-,62,-,-,-,-,-,-,-,6.13,-,48.69,56.0,-
1799,南投縣,2005/01/31,南投,4.9,0.77,-,6.2,-,53,31.0,42.43,14.14,28.29,2.294,0.33,1.96,14.34,-,77.24,52.0,-
1800,南投縣,2005/01/31,埔里,2.0,0.91,-,9.5,-,80,44.0,29.88,3.82,26.06,-,-,-,14.54,-,80.42,65.0,-
1801,南投縣,2005/01/31,竹山,3.6,0.59,-,9.0,-,67,-,34.39,11.12,23.27,-,-,-,14.44,-,78.77,58.0,-
1802,南投縣,2005/01/30,南投,3.8,0.97,-,11.6,-,82,54.0,47.58,17.56,30.02,2.412,0.376,2.04,17.84,-,79.26,66.0,-
1803,南投縣,2005/01/30,埔里,2.3,0.81,-,29.8,-,84,44.0,23.38,2.23,21.11,-,-,-,17.99,-,71.06,67.0,-
1804,南投縣,2005/01/30,竹山,2.4,0.7,-,18.0,-,105,-,37.47,13.49,23.98,-,-,-,17.83,-,80.75,78.0,-
1805,南投縣,2005/01/29,南投,8.7,1.07,-,10.6,-,84,55.0,72.93,36.1,36.84,2.629,0.587,2.04,19.83,-,76.43,67.0,-
1806,南投縣,2005/01/29,埔里,3.1,0.81,-,33.6,-,97,52.0,29.68,4.53,25.12,-,-,-,17.68,-,73.28,81.0,-
1807,南投縣,2005/01/29,竹山,5.8,0.66,-,20.7,-,100,-,43.27,18.78,24.49,-,-,-,19.62,-,77.19,75.0,-
1808,南投縣,2005/01/28,南投,7.2,1.06,-,7.7,-,97,63.0,65.04,25.24,39.8,2.653,0.538,2.12,19.01,-,78.64,74.0,-
1809,南投縣,2005/01/28,埔里,2.8,0.85,-,18.4,-,96,50.0,32.26,4.48,27.75,-,-,-,16.82,-,74.57,73.0,-
1810,南投縣,2005/01/28,竹山,5.0,0.64,-,11.5,-,117,-,50.4,19.84,30.56,-,-,-,18.88,-,79.98,84.0,-
1811,南投縣,2005/01/27,南投,5.3,0.95,-,15.7,-,88,55.0,47.38,15.5,31.88,2.468,0.463,2.01,19.3,-,78.41,69.0,-
1812,南投縣,2005/01/27,埔里,2.3,0.75,-,27.0,-,80,39.0,24.55,1.85,22.7,-,-,-,17.63,-,70.25,65.0,-
1813,南投縣,2005/01/27,竹山,2.5,0.69,-,19.5,-,105,-,36.11,11.83,24.28,-,-,-,19.04,-,78.49,78.0,-
1814,南投縣,2005/01/26,南投,5.0,0.92,-,18.1,49,75,47.0,46.12,14.35,31.77,2.547,0.417,2.13,21.0,-,75.05,62.0,-
1815,南投縣,2005/01/26,埔里,3.0,0.88,-,32.3,-,94,46.0,31.33,5.0,26.31,-,-,-,18.24,-,72.54,83.0,-
1816,南投縣,2005/01/26,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67.0,-
1817,南投縣,2005/01/25,南投,3.0,0.8,-,22.0,-,57,35.0,33.79,7.67,26.12,2.599,0.713,1.89,21.68,-,67.65,58.0,-
1818,南投縣,2005/01/25,埔里,2.7,0.83,-,19.8,-,69,33.0,28.99,3.81,25.19,-,-,-,17.11,-,69.2,60.0,-
1819,南投縣,2005/01/25,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55.0,-
1820,南投縣,2005/01/24,南投,3.8,1.16,-,17.9,-,77,60.0,45.04,14.3,30.74,2.878,1.015,1.86,20.41,-,70.39,70.0,-
1821,南投縣,2005/01/24,埔里,2.6,0.86,-,26.2,-,62,32.0,25.82,4.15,21.67,-,-,-,16.77,-,68.85,58.0,-
1822,南投縣,2005/01/24,竹山,2.8,0.68,-,17.8,-,81,-,32.3,10.19,22.11,-,-,-,19.95,-,71.3,66.0,-
1823,南投縣,2005/01/23,南投,3.6,1.03,-,20.8,-,77,50.0,40.4,8.78,31.62,2.522,0.539,1.98,19.81,-,73.84,64.0,-
1824,南投縣,2005/01/23,埔里,2.3,0.83,-,32.2,-,94,51.0,24.35,1.84,22.54,-,-,-,17.89,-,69.79,72.0,-
1825,南投縣,2005/01/23,竹山,2.6,0.73,-,25.5,-,97,-,25.07,3.01,22.07,-,-,-,19.19,-,78.45,74.0,-
1826,南投縣,2005/01/22,南投,3.2,0.86,-,28.3,-,93,68.0,38.08,11.35,26.73,2.505,0.515,1.99,17.85,-,78.56,89.0,-
1827,南投縣,2005/01/22,埔里,2.3,0.8,-,38.1,-,99,56.0,-,-,-,-,-,-,16.04,-,72.54,80.0,-
1828,南投縣,2005/01/22,竹山,2.3,0.56,-,29.3,-,105,-,24.14,5.53,18.61,-,-,-,17.67,-,78.27,78.0,-
1829,南投縣,2005/01/21,南投,4.7,0.89,-,20.3,-,64,40.0,44.35,13.56,30.79,2.678,0.583,2.1,17.23,-,75.43,64.0,-
1830,南投縣,2005/01/21,埔里,2.4,1.0,-,29.3,71,88,46.0,34.54,6.31,28.22,-,-,-,14.68,-,71.51,75.0,-
1831,南投縣,2005/01/21,竹山,2.5,0.6,-,23.8,-,73,-,27.3,5.94,21.36,-,-,-,16.94,-,76.04,75.0,-
1832,南投縣,2005/01/20,南投,5.0,1.02,-,16.9,-,70,45.0,48.32,15.38,32.94,2.76,0.643,2.12,16.89,-,76.52,60.0,-
1833,南投縣,2005/01/20,埔里,2.6,0.99,-,27.2,-,86,47.0,36.98,7.89,29.09,-,-,-,15.0,-,68.2,68.0,-
1834,南投縣,2005/01/20,竹山,3.7,0.68,-,23.4,-,78,-,30.66,5.38,25.28,-,-,-,17.14,-,74.89,71.0,-
1835,南投縣,2005/01/19,南投,4.4,0.87,-,18.6,-,76,50.0,46.65,12.16,34.49,3.166,1.083,2.08,16.67,-,72.45,63.0,-
1836,南投縣,2005/01/19,埔里,2.3,0.98,-,15.3,39,96,54.0,-,-,-,-,-,-,13.82,-,68.88,73.0,-
1837,南投縣,2005/01/19,竹山,3.3,0.55,-,25.4,-,75,-,27.88,4.67,23.21,-,-,-,16.79,-,70.61,71.0,-
1838,南投縣,2005/01/18,南投,4.3,1.08,-,11.2,-,95,60.0,58.76,19.75,39.02,-,-,-,16.03,-,65.69,72.0,-
1839,南投縣,2005/01/18,埔里,2.8,0.88,-,21.1,51,87,43.0,34.84,5.98,28.84,-,-,-,12.76,-,65.08,68.0,-
1840,南投縣,2005/01/18,竹山,4.0,0.64,-,23.8,-,85,-,30.4,5.13,25.27,-,-,-,16.08,-,64.47,70.0,-
1841,南投縣,2005/01/17,南投,5.7,1.1,-,17.7,-,98,64.0,52.03,17.55,34.49,-,-,-,13.07,-,67.61,74.0,-
1842,南投縣,2005/01/17,埔里,2.9,0.91,-,22.9,59,82,42.0,35.27,6.82,28.45,-,-,-,10.26,-,68.39,66.0,-
1843,南投縣,2005/01/17,竹山,4.7,0.78,-,23.3,-,107,-,34.83,8.45,26.39,-,-,-,13.32,-,66.77,78.0,-
1844,南投縣,2005/01/16,南投,6.9,0.89,-,23.3,-,90,57.0,35.06,5.02,30.03,-,-,-,11.99,-,62.1,70.0,-
1845,南投縣,2005/01/16,埔里,1.7,0.83,-,20.8,47,76,45.0,23.94,2.81,21.12,-,-,-,11.31,-,71.63,63.0,-
1846,南投縣,2005/01/16,竹山,5.5,0.69,-,26.3,-,96,-,26.24,2.32,23.92,-,-,-,12.32,-,61.69,73.0,-
1847,南投縣,2005/01/15,南投,7.6,0.84,-,26.3,-,88,56.0,29.52,3.26,26.26,-,-,-,12.94,-,67.79,69.0,-
1848,南投縣,2005/01/15,埔里,1.2,0.63,-,16.7,31,44,27.0,17.35,1.14,16.17,-,-,-,10.71,-,73.98,44.0,-
1849,南投縣,2005/01/15,竹山,6.1,0.64,-,27.4,-,87,-,20.57,1.15,19.42,-,-,-,12.7,-,69.93,68.0,-
1850,南投縣,2005/01/14,南投,4.1,0.7,-,13.1,-,35,21.0,30.78,7.27,23.51,-,-,-,14.39,-,80.69,35.0,-
1851,南投縣,2005/01/14,埔里,0.5,0.57,-,11.3,-,21,13.0,19.08,2.31,16.77,-,-,-,11.81,-,85.7,21.0,-
1852,南投縣,2005/01/14,竹山,2.7,0.5,-,14.0,-,34,-,19.43,1.62,17.8,-,-,-,14.02,-,82.64,34.0,-
1853,南投縣,2005/01/13,南投,3.2,0.78,-,6.1,-,29,18.0,42.0,11.05,30.96,2.243,0.136,2.11,15.77,-,86.73,29.0,-
1854,南投縣,2005/01/13,埔里,0.8,0.75,-,15.5,-,39,24.0,24.66,3.14,21.49,-,-,-,14.46,-,85.2,39.0,-
1855,南投縣,2005/01/13,竹山,1.7,0.59,-,7.4,-,37,-,31.16,5.96,25.2,-,-,-,15.71,-,86.12,37.0,-
1856,南投縣,2005/01/12,南投,3.6,0.71,-,15.9,-,49,27.0,35.26,8.31,26.96,2.308,0.271,2.04,17.63,-,77.33,49.0,-
1857,南投縣,2005/01/12,埔里,1.1,0.7,-,15.0,31,41,19.0,27.4,8.11,19.28,-,-,-,15.91,-,74.7,41.0,-
1858,南投縣,2005/01/12,竹山,2.3,0.48,-,18.7,-,55,-,24.07,2.57,21.51,-,-,-,17.68,-,76.79,52.0,-
1859,南投縣,2005/01/11,南投,3.8,0.83,-,6.2,-,58,34.0,53.38,18.24,35.14,2.371,0.267,2.1,18.08,-,78.37,54.0,-
1860,南投縣,2005/01/11,埔里,1.5,0.79,-,9.5,-,42,20.0,34.99,10.61,24.37,-,-,-,15.75,-,78.57,42.0,-
1861,南投縣,2005/01/11,竹山,3.3,0.63,-,-,-,68,-,42.71,12.96,29.75,-,-,-,18.16,-,77.82,59.0,-
1862,南投縣,2005/01/10,南投,4.0,0.7,-,13.7,-,44,25.0,45.55,10.72,34.83,2.256,0.281,1.97,16.98,-,73.79,44.0,-
1863,南投縣,2005/01/10,埔里,-,0.59,-,15.8,-,36,21.0,18.43,2.51,15.93,-,-,-,15.56,-,72.07,36.0,-
1864,南投縣,2005/01/10,竹山,2.5,0.5,-,17.7,-,53,-,27.94,3.37,24.54,-,-,-,16.83,-,74.7,52.0,-
1865,南投縣,2005/01/09,南投,3.2,0.57,-,19.2,-,37,22.0,25.84,2.2,23.65,2.133,0.151,1.98,17.4,-,69.93,37.0,-
1866,南投縣,2005/01/09,埔里,1.3,0.74,-,20.2,-,55,33.0,22.87,2.18,20.66,-,-,-,15.47,-,76.28,52.0,-
1867,南投縣,2005/01/09,竹山,2.1,0.43,-,13.2,-,42,-,21.42,1.71,19.7,-,-,-,16.95,-,73.36,42.0,-
1868,南投縣,2005/01/08,南投,3.9,0.63,-,18.4,-,47,24.0,31.16,4.43,26.72,2.254,0.195,2.06,18.57,-,71.59,47.0,-
1869,南投縣,2005/01/08,埔里,1.9,0.79,-,25.6,-,55,30.0,30.69,4.09,26.6,-,-,-,17.36,-,71.69,52.0,-
1870,南投縣,2005/01/08,竹山,3.1,0.43,-,20.6,-,52,-,24.1,1.82,22.24,-,-,-,18.54,-,72.91,59.0,-
1871,南投縣,2005/01/07,南投,4.1,0.88,-,16.9,-,64,40.0,46.12,14.89,31.23,2.384,0.244,2.14,18.98,-,74.41,57.0,-
1872,南投縣,2005/01/07,埔里,1.7,0.82,-,26.6,-,60,31.0,29.34,4.12,25.22,-,-,-,16.85,-,68.75,67.0,-
1873,南投縣,2005/01/07,竹山,3.6,0.59,-,21.6,-,78,-,35.11,9.19,25.92,-,-,-,19.13,-,74.31,79.0,-
1874,南投縣,2005/01/06,南投,5.3,0.9,-,15.7,-,71,42.0,55.18,20.72,34.45,2.582,0.6,1.98,18.79,-,74.64,60.0,-
1875,南投縣,2005/01/06,埔里,1.6,0.91,-,23.1,-,68,36.0,32.3,5.79,26.49,-,-,-,16.58,-,72.42,67.0,-
1876,南投縣,2005/01/06,竹山,4.3,0.67,-,17.4,-,89,-,44.24,13.9,30.34,-,-,-,18.47,-,77.07,70.0,-
1877,南投縣,2005/01/05,南投,6.2,0.91,-,14.2,-,75,47.0,48.35,12.64,35.7,-,-,-,18.55,-,73.71,62.0,-
1878,南投縣,2005/01/05,埔里,1.8,0.91,-,19.8,-,55,30.0,33.19,6.94,26.24,-,-,-,16.41,-,77.39,52.0,-
1879,南投縣,2005/01/05,竹山,5.7,0.66,-,18.7,-,92,-,34.29,4.68,29.6,-,-,-,18.47,-,74.0,71.0,-
1880,南投縣,2005/01/04,南投,4.6,1.01,-,10.6,-,72,49.0,53.56,14.22,39.33,2.677,0.565,2.11,17.91,-,79.34,61.0,-
1881,南投縣,2005/01/04,埔里,1.2,0.69,-,12.8,-,29,16.0,23.85,3.7,20.15,-,-,-,14.95,-,81.78,29.0,-
1882,南投縣,2005/01/04,竹山,3.3,0.6,-,12.2,-,64,-,31.44,4.82,26.63,-,-,-,18.4,-,77.97,57.0,-
1883,南投縣,2005/01/03,南投,4.9,1.26,-,8.9,-,90,58.0,71.05,31.09,39.96,2.719,0.478,2.24,15.96,-,70.89,70.0,-
1884,南投縣,2005/01/03,埔里,1.4,0.88,-,-,-,65,35.0,28.66,4.59,24.06,-,-,-,12.64,-,70.73,58.0,-
1885,南投縣,2005/01/03,竹山,3.2,0.73,-,11.8,-,89,-,38.98,7.34,31.64,-,-,-,16.07,-,69.29,70.0,-
1886,南投縣,2005/01/02,南投,3.5,0.88,-,20.7,-,74,48.0,43.41,13.4,30.01,2.45,0.323,2.13,14.02,-,62.69,62.0,-
1887,南投縣,2005/01/02,埔里,1.7,0.84,-,-,-,63,36.0,26.58,2.87,23.7,-,-,-,11.01,-,68.13,56.0,-
1888,南投縣,2005/01/02,竹山,2.7,0.64,-,25.8,-,79,-,29.01,6.0,23.02,-,-,-,13.84,-,65.06,64.0,-
1889,南投縣,2005/01/01,南投,3.8,0.59,-,21.9,-,59,29.0,28.84,3.7,25.15,2.191,0.121,2.07,10.53,-,53.0,54.0,-
1890,南投縣,2005/01/01,埔里,1.1,0.73,-,-,-,60,35.0,24.16,3.26,20.88,-,-,-,8.76,-,70.48,55.0,-
1891,南投縣,2005/01/01,竹山,3.1,0.46,-,26.3,-,62,-,19.47,1.83,17.65,-,-,-,10.47,-,53.84,56.0,-
1892,雲林縣,2005/01/31,斗六,4.0,0.57,-,7.0,-,64,34.0,28.32,5.82,22.5,-,-,-,14.02,-,76.2,57.0,-
