序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),大氣溫度
AMB_TEMP
(℃),相對濕度
RH
(percent)
3846,雲林縣,2014/01/21,麥寮,-,-,-,-,-,56,-,-,-,-,-,-
3847,雲林縣,2014/01/21,麥寮,6.6,0.48,-,39.1,224,-,16.3,1.95,14.35,8.25,14.28,61.92
3848,雲林縣,2014/01/21,臺西,-,-,-,-,-,61,-,-,-,-,-,-
3849,雲林縣,2014/01/21,臺西,5.6,0.42,-,43.3,368,-,9.83,0.92,8.89,12.49,14.47,67.62
3850,雲林縣,2014/01/20,斗六,-,-,-,-,-,60,-,-,-,-,-,-
3851,雲林縣,2014/01/20,斗六,3.7,0.54,-,31.2,95,-,20.79,3.16,17.63,1.77,16.31,71.22
3852,雲林縣,2014/01/20,崙背,-,-,-,-,-,60,-,-,-,-,-,-
3853,雲林縣,2014/01/20,崙背,3.9,0.55,-,29.8,120,-,18.26,4.77,13.48,2.75,15.64,82.44
3854,雲林縣,2014/01/20,麥寮,-,-,-,-,-,50,-,-,-,-,-,-
3855,雲林縣,2014/01/20,麥寮,1.9,0.46,-,40.4,100,-,14.61,3.8,10.81,3.28,15.29,80.35
3856,雲林縣,2014/01/20,臺西,-,-,-,-,-,51,-,-,-,-,-,-
3857,雲林縣,2014/01/20,臺西,4.7,0.4,-,40.9,86,-,14.37,2.62,11.7,4.98,16.21,81.09
3858,雲林縣,2014/01/19,斗六,-,-,-,-,-,91,-,-,-,-,-,-
3859,雲林縣,2014/01/19,斗六,3.8,0.67,-,38.4,125,-,20.39,3.09,17.3,1.19,15.77,60.76
3860,雲林縣,2014/01/19,崙背,-,-,-,-,-,80,-,-,-,-,-,-
3861,雲林縣,2014/01/19,崙背,3.9,0.52,-,38,118,-,13.47,0.99,12.47,2.09,15.06,66.65
3862,雲林縣,2014/01/19,麥寮,-,-,-,-,-,66,-,-,-,-,-,-
3863,雲林縣,2014/01/19,麥寮,4.5,0.53,-,45.5,115,-,14.32,1.84,12.47,2.37,14.77,69.12
3864,雲林縣,2014/01/19,臺西,-,-,-,-,-,71,-,-,-,-,-,-
3865,雲林縣,2014/01/19,臺西,-,0.49,-,46.7,107,-,11.73,0.66,11.05,4.02,15.55,70.7
3866,雲林縣,2014/01/18,斗六,-,-,-,-,-,67,-,-,-,-,-,-
3867,雲林縣,2014/01/18,斗六,5,0.49,-,37.9,128,-,20.21,3.11,17.08,2.88,15.62,61.2
3868,雲林縣,2014/01/18,崙背,-,-,-,-,-,73,-,-,-,-,-,-
3869,雲林縣,2014/01/18,崙背,5.8,0.42,-,46.3,263,-,14.21,1.53,12.68,6.2,15.77,59.83
3870,雲林縣,2014/01/18,麥寮,-,-,-,-,-,56,-,-,-,-,-,-
3871,雲林縣,2014/01/18,麥寮,5.8,0.38,-,59,216,-,12.37,2.37,9.99,8.05,15.43,61.11
3872,雲林縣,2014/01/18,臺西,-,-,-,-,-,56,-,-,-,-,-,-
3873,雲林縣,2014/01/18,臺西,-,0.33,-,56.3,215,-,7.34,0.36,6.95,11.67,15.96,67.29
3874,雲林縣,2014/01/17,斗六,4.1,0.41,-,27.5,63,-,22.59,3.42,19.16,1.92,17.67,64.74
3875,雲林縣,2014/01/17,崙背,-,-,-,-,-,46,-,-,-,-,-,-
3876,雲林縣,2014/01/17,崙背,5.5,0.52,-,18.7,89,-,30.14,9.35,20.79,3,16.81,75.65
3877,雲林縣,2014/01/17,麥寮,-,-,-,-,-,32,-,-,-,-,-,-
3878,雲林縣,2014/01/17,麥寮,3.5,0.38,-,27.3,112,-,23.71,8.92,14.79,4.12,15.84,77.26
3879,雲林縣,2014/01/17,臺西,-,-,-,-,-,33,-,-,-,-,-,-
3880,雲林縣,2014/01/17,臺西,3.7,0.33,-,28.9,61,-,20.09,5.52,14.58,6.28,16.88,79.81
3881,雲林縣,2014/01/16,斗六,-,-,-,-,-,40,-,-,-,-,-,-
3882,雲林縣,2014/01/16,斗六,4.6,0.5,-,27.9,-,-,26.15,5.49,20.66,1.42,17.09,63.06
3883,雲林縣,2014/01/16,崙背,-,-,-,-,-,28,-,-,-,-,-,-
3884,雲林縣,2014/01/16,崙背,2.5,0.37,-,24.6,63,-,18.4,2.12,16.28,2.39,16.42,69.12
3885,雲林縣,2014/01/16,麥寮,-,-,-,-,-,24,-,-,-,-,-,-
3886,雲林縣,2014/01/16,麥寮,3.4,0.41,-,29.9,93,-,22.08,5.9,16.18,2.86,15.62,71.09
3887,雲林縣,2014/01/16,臺西,-,-,-,-,-,23,-,-,-,-,-,-
3888,雲林縣,2014/01/16,臺西,2.7,0.27,-,36,59,-,12.45,1.77,10.67,4.63,16.59,73.47
3889,雲林縣,2014/01/15,斗六,-,-,-,-,-,26,-,-,-,-,-,-
3890,雲林縣,2014/01/15,斗六,4.3,0.35,-,26,-,-,17.87,1.26,16.59,1.82,16.19,60.8
3891,雲林縣,2014/01/15,崙背,-,-,-,-,-,22,-,-,-,-,-,-
3892,雲林縣,2014/01/15,崙背,3.3,0.28,-,31.6,71,-,13.86,1.73,12.14,4.73,16.15,59.67
3893,雲林縣,2014/01/15,麥寮,-,-,-,-,-,23,-,-,-,-,-,-
3894,雲林縣,2014/01/15,麥寮,3.7,0.25,-,38.4,188,-,12.66,2.63,10.03,6.96,15.46,62.75
3895,雲林縣,2014/01/15,臺西,-,-,-,-,-,29,-,-,-,-,-,-
3896,雲林縣,2014/01/15,臺西,2.2,0.2,-,41.3,307,-,6.46,0.87,5.55,10.94,15.99,68.41
3897,雲林縣,2014/01/14,斗六,-,-,-,-,-,31,-,-,-,-,-,-
3898,雲林縣,2014/01/14,斗六,3.7,0.39,-,22,72,-,18.53,2.63,15.89,3.2,15.66,74.45
3899,雲林縣,2014/01/14,崙背,-,-,-,-,-,27,-,-,-,-,-,-
3900,雲林縣,2014/01/14,崙背,2,0.3,-,30.7,141,-,11.56,1.02,10.53,6.28,15.54,79.25
3901,雲林縣,2014/01/14,麥寮,-,-,-,-,-,25,-,-,-,-,-,-
3902,雲林縣,2014/01/14,麥寮,3.3,0.32,-,36.7,80,-,12.55,1.9,10.64,7.94,15.41,77.32
3903,雲林縣,2014/01/14,臺西,-,-,-,-,-,23,-,-,-,-,-,-
3904,雲林縣,2014/01/14,臺西,2.2,0.23,-,41.7,97,-,5.06,0.55,4.42,12.74,16.11,81.84
3905,雲林縣,2014/01/13,斗六,-,-,-,-,-,32,-,-,-,-,-,-
3906,雲林縣,2014/01/13,斗六,3.2,0.4,-,31.1,70,-,15.36,2.56,12.81,3.24,17.45,71.46
3907,雲林縣,2014/01/13,崙背,-,-,-,-,-,35,-,-,-,-,-,-
3908,雲林縣,2014/01/13,崙背,2.4,0.36,-,32.5,102,-,10.45,0.8,9.68,5.56,16.72,79.08
3909,雲林縣,2014/01/13,麥寮,-,-,-,-,-,35,-,-,-,-,-,-
3910,雲林縣,2014/01/13,麥寮,3,0.4,-,37.5,92,-,12.03,1.74,10.28,6.93,15.94,78.56
3911,雲林縣,2014/01/13,臺西,-,-,-,-,-,32,-,-,-,-,-,-
3912,雲林縣,2014/01/13,臺西,3.6,0.37,-,37.9,69,-,9.83,1.4,8.43,10.87,16.72,82.2
3913,雲林縣,2014/01/12,斗六,-,-,-,-,-,38,-,-,-,-,-,-
3914,雲林縣,2014/01/12,斗六,2.2,0.34,-,30.2,72,-,12.72,1.53,11.2,2.57,18.61,74.04
3915,雲林縣,2014/01/12,崙背,-,-,-,-,-,29,-,-,-,-,-,-
3916,雲林縣,2014/01/12,崙背,2.4,0.31,-,24.6,66,-,12.55,1.62,10.92,3.82,18.34,85.21
3917,雲林縣,2014/01/12,麥寮,-,-,-,-,-,29,-,-,-,-,-,-
3918,雲林縣,2014/01/12,麥寮,2.9,0.27,-,32.5,74,-,10.71,1.82,8.89,4.68,17.09,84.83
3919,雲林縣,2014/01/12,臺西,-,-,-,-,-,23,-,-,-,-,-,-
3920,雲林縣,2014/01/12,臺西,2.3,0.21,-,35.8,49,-,7.15,1.11,6.03,7.24,18.46,86.62
3921,雲林縣,2014/01/11,斗六,-,-,-,-,-,42,-,-,-,-,-,-
3922,雲林縣,2014/01/11,斗六,4.7,0.44,-,28.1,77,-,20.42,3.25,17.17,1.46,18.11,75.61
3923,雲林縣,2014/01/11,崙背,-,-,-,-,-,38,-,-,-,-,-,-
3924,雲林縣,2014/01/11,崙背,4.3,0.46,-,21.9,71,-,25.76,8.18,17.57,2.02,17.32,85.82
3925,雲林縣,2014/01/11,麥寮,-,-,-,-,-,37,-,-,-,-,-,-
3926,雲林縣,2014/01/11,麥寮,3.4,0.36,-,27.4,71,-,24.32,8.66,15.66,2.34,16.24,85.36
3927,雲林縣,2014/01/11,臺西,-,-,-,-,-,34,-,-,-,-,-,-
3928,雲林縣,2014/01/11,臺西,4.4,0.32,-,28.6,62,-,20.09,5.3,14.79,3.43,17.46,85.94
3929,雲林縣,2014/01/10,斗六,-,-,-,-,-,30,-,-,-,-,-,-
3930,雲林縣,2014/01/10,斗六,4.6,0.4,-,24.7,53,-,22.34,3.59,18.75,1.78,17.41,69.67
3931,雲林縣,2014/01/10,崙背,-,-,-,-,-,22,-,-,-,-,-,-
3932,雲林縣,2014/01/10,崙背,4.2,0.36,-,24.4,48,-,18.02,1.76,16.23,3.26,16.81,76.64
3933,雲林縣,2014/01/10,麥寮,-,-,-,-,-,25,-,-,-,-,-,-
3934,雲林縣,2014/01/10,麥寮,4.4,0.36,-,31.4,60,-,15.88,2.45,13.43,4.24,15.91,77.3
3935,雲林縣,2014/01/10,臺西,-,-,-,-,-,21,-,-,-,-,-,-
3936,雲林縣,2014/01/10,臺西,4.9,0.31,-,31.8,53,-,12.85,0.81,11.98,6.55,16.74,80.55
3937,雲林縣,2014/01/09,斗六,-,-,-,-,-,29,-,-,-,-,-,-
3938,雲林縣,2014/01/09,斗六,3.9,0.42,-,27.5,56,-,18.49,2.6,15.89,2.9,16.42,67.58
3939,雲林縣,2014/01/09,崙背,3.3,0.39,-,28.6,86,-,13.6,2.49,11.11,5.42,15.66,72.4
3940,雲林縣,2014/01/09,麥寮,-,-,-,-,-,27,-,-,-,-,-,-
3941,雲林縣,2014/01/09,麥寮,5.7,0.41,-,29.4,89,-,17.44,2.42,15.03,7.05,15.11,73.05
3942,雲林縣,2014/01/09,臺西,-,-,-,-,-,27,-,-,-,-,-,-
3943,雲林縣,2014/01/09,臺西,3.6,0.36,-,34.8,120,-,9.92,0.77,9.11,11.15,15.63,-
3944,雲林縣,2014/01/08,斗六,-,-,-,-,-,50,-,-,-,-,-,-
3945,雲林縣,2014/01/08,斗六,3.7,0.48,-,35.3,81,-,19.66,3.66,16,2.18,20.3,67.8
3946,雲林縣,2014/01/08,崙背,3.6,0.53,-,25.9,92,-,27.57,9.16,18.41,2.95,19.7,78.61
3947,雲林縣,2014/01/08,麥寮,-,-,-,-,-,60,-,-,-,-,-,-
3948,雲林縣,2014/01/08,麥寮,4.3,0.55,-,31,99,-,32.96,10.15,22.83,3.47,17.95,80.08
3949,雲林縣,2014/01/08,臺西,-,-,-,-,-,65,-,-,-,-,-,-
3950,雲林縣,2014/01/08,臺西,4.9,0.49,-,33,99,-,24.95,6.19,18.76,5.31,19.44,-
3951,雲林縣,2014/01/07,斗六,-,-,-,-,-,67,-,-,-,-,-,-
3952,雲林縣,2014/01/07,斗六,5.2,0.63,-,30.3,105,-,29.43,4.77,24.66,1.09,19.73,66.92
3953,雲林縣,2014/01/07,崙背,-,-,-,-,-,61,-,-,-,-,-,-
3954,雲林縣,2014/01/07,崙背,4.3,0.58,-,22.1,99,-,30.83,7.49,23.34,1.54,19.04,80.21
3955,雲林縣,2014/01/07,麥寮,-,-,-,-,-,53,-,-,-,-,-,-
3956,雲林縣,2014/01/07,麥寮,3.6,0.5,-,25.1,93,-,27.25,5.96,21.29,1.69,17.42,82.62
3957,雲林縣,2014/01/07,臺西,-,-,-,-,-,49,-,-,-,-,-,-
3958,雲林縣,2014/01/07,臺西,5.4,0.44,-,26.7,83,-,24.92,3.56,21.36,2.57,19.05,-
3959,雲林縣,2014/01/06,斗六,-,-,-,-,-,81,-,-,-,-,-,-
3960,雲林縣,2014/01/06,斗六,4.8,0.71,-,17.6,117,-,35.95,6.68,29.27,1.4,17.57,69.09
3961,雲林縣,2014/01/06,崙背,-,-,-,-,-,49,-,-,-,-,-,-
3962,雲林縣,2014/01/06,崙背,6.3,0.5,-,21.2,84,-,21.86,2.65,19.21,2.48,17.15,75.04
3963,雲林縣,2014/01/06,麥寮,-,-,-,-,-,36,-,-,-,-,-,-
3964,雲林縣,2014/01/06,麥寮,4.5,0.37,-,33.1,71,-,17.11,3.16,13.93,3,16.49,76.75
3965,雲林縣,2014/01/06,臺西,-,-,-,-,-,35,-,-,-,-,-,-
3966,雲林縣,2014/01/06,臺西,3.1,0.3,-,38.1,65,-,11.36,0.92,10.43,4.89,17.87,-
3967,雲林縣,2014/01/05,斗六,-,-,-,-,-,119,-,-,-,-,-,-
3968,雲林縣,2014/01/05,斗六,6,0.77,-,33.6,160,-,25.05,3.1,21.95,1.28,17.15,64.87
3969,雲林縣,2014/01/05,崙背,-,-,-,-,-,113,-,-,-,-,-,-
3970,雲林縣,2014/01/05,崙背,10.9,0.7,-,40.7,159,-,-,-,-,3.17,17.19,63.76
3971,雲林縣,2014/01/05,麥寮,-,-,-,-,-,84,-,-,-,-,-,-
3972,雲林縣,2014/01/05,麥寮,11.6,0.64,-,48.7,148,-,19.74,1.07,18.66,4.45,16.43,64.9
3973,雲林縣,2014/01/05,臺西,-,-,-,-,-,83,-,-,-,-,-,-
3974,雲林縣,2014/01/05,臺西,12.1,0.58,-,51.4,149,-,17.31,1.34,15.98,7.01,17.65,-
3975,雲林縣,2014/01/04,斗六,-,-,-,-,-,96,-,-,-,-,-,-
3976,雲林縣,2014/01/04,斗六,7.6,0.73,-,27.1,141,-,32.34,3.07,29.26,1.99,19.56,67.61
3977,雲林縣,2014/01/04,崙背,-,-,-,-,-,108,-,-,-,-,-,-
3978,雲林縣,2014/01/04,崙背,10,0.74,-,34,164,-,26.1,1.9,24.2,3.76,19.15,70.8
3979,雲林縣,2014/01/04,麥寮,-,-,-,-,-,90,-,-,-,-,-,-
3980,雲林縣,2014/01/04,麥寮,9.1,0.64,-,48.4,164,-,22.37,1.36,21,5.23,17.85,71.44
3981,雲林縣,2014/01/04,臺西,-,-,-,-,-,86,-,-,-,-,-,-
3982,雲林縣,2014/01/04,臺西,8.8,0.6,-,51.9,142,-,18.5,1.09,17.41,8.36,19.46,-
3983,雲林縣,2014/01/03,斗六,-,-,-,-,-,52,-,-,-,-,-,-
3984,雲林縣,2014/01/03,斗六,5.4,0.54,-,25.3,81,-,24.41,2.06,22.34,1.64,22.41,68.62
3985,雲林縣,2014/01/03,崙背,-,-,-,-,-,65,-,-,-,-,-,-
3986,雲林縣,2014/01/03,崙背,4,0.46,-,27.8,94,-,18.08,2.19,15.87,2.35,21.4,82.06
3987,雲林縣,2014/01/03,麥寮,-,-,-,-,-,66,-,-,-,-,-,-
3988,雲林縣,2014/01/03,麥寮,3.8,0.43,-,39.2,92,-,16.57,3.12,13.45,2.49,19.2,83.26
3989,雲林縣,2014/01/03,臺西,-,-,-,-,-,64,-,-,-,-,-,-
3990,雲林縣,2014/01/03,臺西,6.9,0.39,-,38.7,83,-,19.19,2.73,16.45,3.69,21.34,-
3991,雲林縣,2014/01/02,斗六,-,-,-,-,-,68,-,-,-,-,-,-
3992,雲林縣,2014/01/02,斗六,3.6,0.66,-,30.4,100,-,26.51,3.49,23.02,1.22,20.87,65.89
3993,雲林縣,2014/01/02,崙背,-,-,-,-,-,66,-,-,-,-,-,-
3994,雲林縣,2014/01/02,崙背,4.6,0.54,-,30.7,100,-,21.56,4.46,17.07,1.88,19.52,82.88
3995,雲林縣,2014/01/02,麥寮,-,-,-,-,-,57,-,-,-,-,-,-
3996,雲林縣,2014/01/02,麥寮,4.1,0.46,-,41,88,-,19.24,3.92,15.32,2.32,17.69,86.16
3997,雲林縣,2014/01/02,臺西,-,-,-,-,-,57,-,-,-,-,-,-
3998,雲林縣,2014/01/02,臺西,10.1,0.4,-,43.9,82,-,15.5,2.24,13.25,3.24,19.38,83.26
3999,雲林縣,2014/01/01,斗六,-,-,-,-,-,72,-,-,-,-,-,-
4000,雲林縣,2014/01/01,斗六,4.9,0.7,-,26.7,100,-,27.36,4.35,23.02,1.2,18.52,69.32
4001,雲林縣,2014/01/01,崙背,-,-,-,-,-,52,-,-,-,-,-,-
4002,雲林縣,2014/01/01,崙背,4.6,0.46,-,31.3,75,-,19.21,2.15,17.05,2.29,17.6,78.13
4003,雲林縣,2014/01/01,麥寮,-,-,-,-,-,42,-,-,-,-,-,-
4004,雲林縣,2014/01/01,麥寮,4.3,0.4,-,41.2,72,-,17.03,2.47,14.57,2.91,16.37,81.2
4005,雲林縣,2014/01/01,臺西,-,-,-,-,-,40,-,-,-,-,-,-
4006,雲林縣,2014/01/01,臺西,3.8,0.32,-,48,57,-,11.06,0.88,10.12,4.75,17.91,81.83
4007,嘉義縣,2014/01/31,朴子,-,-,-,-,-,72,-,-,-,-,-,-
4008,嘉義縣,2014/01/31,朴子,4,0.51,-,37.3,104,-,17.96,1.67,16.27,1.33,19.55,72.5
4009,嘉義縣,2014/01/31,新港,-,-,-,-,-,65,-,-,-,-,-,-
4010,嘉義縣,2014/01/31,新港,3.5,0.55,-,37.8,104,-,21.5,5.26,16.24,1.53,19.53,75.72
4011,嘉義縣,2014/01/30,朴子,-,-,-,-,-,67,-,-,-,-,-,-
4012,嘉義縣,2014/01/30,朴子,3.8,0.56,-,39.5,106,-,23.24,5.73,17.51,1.28,18.38,75.77
4013,嘉義縣,2014/01/30,新港,-,-,-,-,-,61,-,-,-,-,-,-
4014,嘉義縣,2014/01/30,新港,3.7,0.63,-,38.8,109,-,24.38,6.37,18.01,1.42,18.56,76.4
4015,嘉義縣,2014/01/29,朴子,-,-,-,-,-,45,-,-,-,-,-,-
4016,嘉義縣,2014/01/29,朴子,3.2,0.48,-,29.8,98,-,23.56,5.74,17.81,1.37,17.76,81.54
4017,嘉義縣,2014/01/29,新港,-,-,-,-,-,41,-,-,-,-,-,-
4018,嘉義縣,2014/01/29,新港,3.1,0.53,-,27,102,-,29.22,9.51,19.71,1.61,17.24,84.36
4019,嘉義縣,2014/01/28,朴子,-,-,-,-,-,40,-,-,-,-,-,-
4020,嘉義縣,2014/01/28,朴子,3.5,0.43,-,28.2,99,-,23.96,6.57,17.38,1.74,17.3,77.52
4021,嘉義縣,2014/01/28,新港,-,-,-,-,-,36,-,-,-,-,-,-
4022,嘉義縣,2014/01/28,新港,3.9,0.46,-,25.3,102,-,28.18,9,19.18,1.93,17.04,79.54
4023,嘉義縣,2014/01/27,朴子,-,-,-,-,-,25,-,-,-,-,-,-
4024,嘉義縣,2014/01/27,朴子,3.5,0.25,-,33.6,101,-,11.91,1.03,10.85,2.24,16.82,68.38
4025,嘉義縣,2014/01/27,新港,-,-,-,-,-,24,-,-,-,-,-,-
4026,嘉義縣,2014/01/27,新港,3.4,0.31,-,31.2,84,-,14.49,1.32,13.16,2.46,16.47,70.64
4027,嘉義縣,2014/01/26,朴子,-,-,-,-,-,65,-,-,-,-,-,-
4028,嘉義縣,2014/01/26,朴子,4.9,0.45,-,28.8,155,-,20.96,2.36,18.6,2.55,17.04,64.64
4029,嘉義縣,2014/01/26,新港,-,-,-,-,-,53,-,-,-,-,-,-
4030,嘉義縣,2014/01/26,新港,3.4,0.46,-,30,116,-,20,2.75,17.25,3.23,16.64,66.91
4031,嘉義縣,2014/01/25,朴子,-,-,-,-,-,35,-,-,-,-,-,-
4032,嘉義縣,2014/01/25,朴子,2.9,0.35,-,25,74,-,19.26,2.1,17.16,2.02,17.99,51.02
4033,嘉義縣,2014/01/25,新港,-,-,-,-,-,29,-,-,-,-,-,-
4034,嘉義縣,2014/01/25,新港,2.5,0.41,-,24.4,66,-,24.92,5.88,19.05,2.34,17.95,55.67
4035,嘉義縣,2014/01/24,朴子,-,-,-,-,-,43,-,-,-,-,-,-
4036,嘉義縣,2014/01/24,朴子,3.4,0.4,-,34.9,84,-,23.75,4.33,19.43,1.55,15.85,60.22
4037,嘉義縣,2014/01/24,新港,-,-,-,-,-,43,-,-,-,-,-,-
4038,嘉義縣,2014/01/24,新港,3.6,0.48,-,31.6,94,-,29.55,7,22.54,1.76,15.16,65.53
4039,嘉義縣,2014/01/23,朴子,-,-,-,-,-,31,-,-,-,-,-,-
4040,嘉義縣,2014/01/23,朴子,4.2,0.34,-,30.8,82,-,18.35,2.48,15.85,1.53,14.38,61.02
4041,嘉義縣,2014/01/23,新港,-,-,-,-,-,33,-,-,-,-,-,-
4042,嘉義縣,2014/01/23,新港,3.1,0.41,-,31,76,-,23.28,5.38,17.9,1.68,13.61,64.53
4043,嘉義縣,2014/01/22,朴子,-,-,-,-,-,26,-,-,-,-,-,-
4044,嘉義縣,2014/01/22,朴子,4.3,0.27,-,34.5,123,-,13.38,2.25,11.11,3.29,13.16,51.17
4045,嘉義縣,2014/01/22,新港,-,-,-,-,-,26,-,-,-,-,-,-
4046,嘉義縣,2014/01/22,新港,3.8,0.3,-,33.4,90,-,14.67,1.64,13.03,3.94,12.27,57.79
4047,嘉義縣,2014/01/21,朴子,-,-,-,-,-,63,-,-,-,-,-,-
4048,嘉義縣,2014/01/21,朴子,6,0.49,-,36.7,241,-,14.44,1.22,13.18,3.85,14.42,55.06
4049,嘉義縣,2014/01/21,新港,-,-,-,-,-,57,-,-,-,-,-,-
4050,嘉義縣,2014/01/21,新港,5.1,0.49,-,36.7,170,-,13.47,1.23,12.23,4.88,13.66,61.42
4051,嘉義縣,2014/01/20,朴子,-,-,-,-,-,57,-,-,-,-,-,-
4052,嘉義縣,2014/01/20,朴子,3.5,0.46,-,36.7,125,-,14.75,1.78,12.96,2.1,15.68,75.04
4053,嘉義縣,2014/01/20,新港,-,-,-,-,-,51,-,-,-,-,-,-
4054,嘉義縣,2014/01/20,新港,2.7,0.52,-,36.1,119,-,15.63,2.97,12.66,2.48,15.1,77.56
4055,嘉義縣,2014/01/19,朴子,-,-,-,-,-,79,-,-,-,-,-,-
4056,嘉義縣,2014/01/19,朴子,4.1,0.49,-,44.8,136,-,15.1,1.71,13.39,1.77,14.75,60.59
4057,嘉義縣,2014/01/19,新港,-,-,-,-,-,75,-,-,-,-,-,-
4058,嘉義縣,2014/01/19,新港,4.1,0.55,-,40.7,137,-,17.41,2.54,14.87,1.86,14.18,64.65
4059,嘉義縣,2014/01/18,朴子,-,-,-,-,-,61,-,-,-,-,-,-
4060,嘉義縣,2014/01/18,朴子,6.1,0.4,-,51.6,224,-,12.53,1.29,11.24,3.95,15.75,53.34
4061,嘉義縣,2014/01/18,新港,-,-,-,-,-,57,-,-,-,-,-,-
4062,嘉義縣,2014/01/18,新港,5.3,0.44,-,50.1,144,-,14.19,1.77,12.42,4.88,15,60.35
4063,嘉義縣,2014/01/17,朴子,-,-,-,-,-,38,-,-,-,-,-,-
4064,嘉義縣,2014/01/17,朴子,3.8,0.39,-,26.1,102,-,24.01,5.5,18.55,2.19,16.75,70.26
4065,嘉義縣,2014/01/17,新港,-,-,-,-,-,35,-,-,-,-,-,-
4066,嘉義縣,2014/01/17,新港,3.8,0.48,-,23.7,90,-,30.53,10.35,20.18,2.55,16.26,73.02
4067,嘉義縣,2014/01/16,朴子,-,-,-,-,-,31,-,-,-,-,-,-
4068,嘉義縣,2014/01/16,朴子,3.9,0.42,-,28.1,73,-,20.59,3.85,16.74,1.64,16.31,62.2
4069,嘉義縣,2014/01/16,新港,-,-,-,-,-,29,-,-,-,-,-,-
4070,嘉義縣,2014/01/16,新港,3.4,0.39,-,29.6,75,-,18.83,3.52,15.31,1.96,15.68,67.64
4071,嘉義縣,2014/01/15,朴子,-,-,-,-,-,26,-,-,-,-,-,-
4072,嘉義縣,2014/01/15,朴子,3.5,0.26,-,35.4,123,-,11.96,1.64,10.32,3.15,15.98,54.3
4073,嘉義縣,2014/01/15,新港,-,-,-,-,-,25,-,-,-,-,-,-
4074,嘉義縣,2014/01/15,新港,2.8,0.26,-,35,77,-,11.6,1.62,9.97,3.39,15.37,60.37
4075,嘉義縣,2014/01/14,朴子,-,-,-,-,-,27,-,-,-,-,-,-
4076,嘉義縣,2014/01/14,朴子,3.1,0.3,-,33,130,-,11.39,1.41,9.97,4.22,15.47,73.51
4077,嘉義縣,2014/01/14,新港,-,-,-,-,-,25,-,-,-,-,-,-
4078,嘉義縣,2014/01/14,新港,2.3,0.31,-,31.7,68,-,10.61,1.5,9.11,5.15,14.79,77.08
4079,嘉義縣,2014/01/13,朴子,-,-,-,-,-,31,-,-,-,-,-,-
4080,嘉義縣,2014/01/13,朴子,2.9,0.34,-,36.3,109,-,10.14,1.16,8.97,3.78,16.65,72.89
4081,嘉義縣,2014/01/13,新港,-,-,-,-,-,30,-,-,-,-,-,-
4082,嘉義縣,2014/01/13,新港,2.2,0.38,-,35.5,73,-,9.53,1.44,8.09,4.54,16.32,75.3
4083,嘉義縣,2014/01/12,朴子,-,-,-,-,-,35,-,-,-,-,-,-
4084,嘉義縣,2014/01/12,朴子,2.2,0.27,-,31.6,88,-,11.19,1.83,9.36,2.8,18.02,79.7
4085,嘉義縣,2014/01/12,新港,-,-,-,-,-,34,-,-,-,-,-,-
4086,嘉義縣,2014/01/12,新港,2.3,0.35,-,28.2,83,-,13.45,1.95,11.5,3.27,17.77,80.95
4087,嘉義縣,2014/01/11,朴子,-,-,-,-,-,39,-,-,-,-,-,-
4088,嘉義縣,2014/01/11,朴子,3.5,0.41,-,28,90,-,23.48,7.12,16.35,1.5,17.66,77.18
4089,嘉義縣,2014/01/11,新港,-,-,-,-,-,38,-,-,-,-,-,-
4090,嘉義縣,2014/01/11,新港,4.2,0.45,-,25.8,86,-,26.96,10.22,16.74,1.78,16.89,80.59
4091,嘉義縣,2014/01/10,朴子,-,-,-,-,-,23,-,-,-,-,-,-
4092,嘉義縣,2014/01/10,朴子,3,0.31,-,29.8,75,-,13.92,1.38,12.5,2.3,16.63,71.24
4093,嘉義縣,2014/01/10,新港,-,-,-,-,-,24,-,-,-,-,-,-
4094,嘉義縣,2014/01/10,新港,3.9,0.33,-,26.8,61,-,16.03,1.86,14.17,2.55,16.26,73.58
4095,嘉義縣,2014/01/09,朴子,-,-,-,-,-,29,-,-,-,-,-,-
4096,嘉義縣,2014/01/09,朴子,3.8,0.37,-,31.8,114,-,14.34,1.62,12.72,3.63,15.89,65.42
4097,嘉義縣,2014/01/09,新港,-,-,-,-,-,26,-,-,-,-,-,-
4098,嘉義縣,2014/01/09,新港,2.8,0.38,-,31.4,66,-,13.71,2.48,11.23,4.41,15.32,69.49
4099,嘉義縣,2014/01/08,朴子,-,-,-,-,-,68,-,-,-,-,-,-
4100,嘉義縣,2014/01/08,朴子,5.6,0.53,-,29.8,126,-,28.44,6.48,21.96,2.13,19.76,72.18
4101,嘉義縣,2014/01/08,新港,-,-,-,-,-,55,-,-,-,-,-,-
4102,嘉義縣,2014/01/08,新港,5.9,0.57,-,28.2,103,-,30.86,11.27,19.59,2.7,19.43,74.74
4103,嘉義縣,2014/01/07,朴子,-,-,-,-,-,61,-,-,-,-,-,-
4104,嘉義縣,2014/01/07,朴子,4.1,0.54,-,30.4,124,-,31.24,8.82,22.42,1.2,19.17,72.31
