序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1846,嘉義縣,2016/12/19,新港,2.8,0.44,-,27.5,85,44,19.13,5.07,14.06,-,-,-,1.8,1.04,19.18,-,-,83.36,-
1847,嘉義縣,2016/12/18,朴子,3.4,0.47,-,34.1,86,46,21.33,4.41,16.92,-,-,-,1.53,0.98,20.42,-,-,79.77,-
1848,嘉義縣,2016/12/18,新港,5,0.55,-,30.6,95,57,23.07,6.33,16.74,-,-,-,1.63,0.97,18.81,-,-,77.25,-
1849,嘉義縣,2016/12/17,朴子,3.4,0.47,-,32.7,68,30,22.95,4.3,18.65,-,-,-,1.38,0.93,19.15,-,-,66.88,-
1850,嘉義縣,2016/12/17,新港,3.5,0.46,-,31.3,72,37,20.32,3.95,16.37,-,-,-,1.52,1.01,17.59,-,-,65.81,-
1851,嘉義縣,2016/12/16,朴子,2.6,0.32,-,33.8,86,31,14.2,2.23,11.97,-,-,-,2.96,1.43,17.41,-,-,58.71,-
1852,嘉義縣,2016/12/16,新港,2.5,0.33,-,30.9,63,33,12.24,1.56,10.67,-,-,-,3.6,0.66,15.34,-,-,60.7,-
1853,嘉義縣,2016/12/15,朴子,3.7,0.36,-,32.6,109,25,14.26,1.42,12.84,-,-,-,3.51,1.11,18.45,-,-,64.95,-
1854,嘉義縣,2016/12/15,新港,2.3,0.35,-,32.6,69,28,11.69,1.74,9.95,-,-,-,4.21,1.04,16.36,-,-,66.69,-
1855,嘉義縣,2016/12/14,朴子,3.5,0.35,-,30.4,91,27,16.6,1.92,14.68,-,-,-,3.48,0.96,21.32,-,-,71.99,-
1856,嘉義縣,2016/12/14,新港,2.8,0.39,-,28.9,71,25,15.41,1.73,13.67,-,-,-,4.01,0.82,19.67,-,-,70.5,-
1857,嘉義縣,2016/12/13,朴子,4.4,0.39,-,25.3,88,37,20.44,3.53,16.91,-,-,-,2.02,0.97,22.66,-,-,78.31,-
1858,嘉義縣,2016/12/13,新港,4.5,0.45,-,22.7,81,38,22.03,4.81,17.22,-,-,-,2.39,1.1,21.32,-,-,73.98,-
1859,嘉義縣,2016/12/12,朴子,2.5,0.27,-,29.5,71,30,13.11,1.7,11.41,-,-,-,2,0.82,22.79,-,-,78.97,-
1860,嘉義縣,2016/12/12,新港,3,0.35,-,23.2,69,32,16.28,2.25,14.04,-,-,-,2.19,0.81,21.36,-,-,76.4,-
1861,嘉義縣,2016/12/11,朴子,2.6,0.32,-,34.6,72,30,11.51,1.36,10.14,-,-,-,1.76,1.04,22.33,-,-,80.77,-
1862,嘉義縣,2016/12/11,新港,2.8,0.35,-,32.8,65,28,11.76,1.4,10.36,-,-,-,1.88,1.17,20.69,-,-,79.28,-
1863,嘉義縣,2016/12/10,朴子,3.3,0.41,-,36.5,81,41,20.61,6.2,14.42,-,-,-,1.64,1,22.36,-,-,80.89,-
1864,嘉義縣,2016/12/10,新港,3.5,0.46,-,34,85,36,22.72,7.74,14.98,-,-,-,1.91,1.28,20.8,-,-,78.77,-
1865,嘉義縣,2016/12/09,朴子,2.3,0.25,-,29.5,74,25,12.88,1.16,11.68,-,-,-,1.96,0.77,22.1,-,-,81.34,-
1866,嘉義縣,2016/12/09,新港,3.3,0.34,-,23.5,69,25,18.49,4.11,14.38,-,-,-,2.06,0.97,20.58,-,-,78.83,-
1867,嘉義縣,2016/12/08,朴子,3.7,0.3,-,30.3,67,20,15.7,1.97,13.73,-,-,-,2.49,0.94,21.99,-,-,77.75,-
1868,嘉義縣,2016/12/08,新港,2,0.28,-,29.7,51,20,14,2.27,11.74,-,-,-,2.82,1.06,20.39,-,-,76.25,-
1869,嘉義縣,2016/12/07,朴子,3.4,0.39,-,29.8,92,45,16.76,1.22,15.52,-,-,-,2.02,1.05,22.02,-,-,74.63,-
1870,嘉義縣,2016/12/07,新港,4,0.46,-,28.9,91,42,17.69,1.77,15.92,-,-,-,2.32,1.05,20.61,-,-,72.41,-
1871,嘉義縣,2016/12/06,朴子,4.3,0.43,-,36.2,115,44,15.15,1.19,13.95,-,-,-,3,1.1,21.83,-,-,66.21,-
1872,嘉義縣,2016/12/06,新港,3.6,0.42,-,34.2,90,46,14.67,1.67,13,-,-,-,3.74,0.7,20.31,-,-,65.4,-
1873,嘉義縣,2016/12/05,朴子,3.4,0.38,-,28.2,81,-,14.82,2.03,12.79,-,-,-,2.37,0.94,24.01,-,-,84.24,-
1874,嘉義縣,2016/12/05,新港,4,0.45,-,23.8,81,35,17.42,2.62,14.81,-,-,-,2.71,1.12,22.69,-,-,80.86,-
1875,嘉義縣,2016/12/02,朴子,4,0.33,-,33.6,69,28,14.02,2.19,11.83,-,-,-,2.6,0.92,21.98,-,-,79.02,-
1876,嘉義縣,2016/12/02,新港,3.6,0.37,-,30.9,59,26,13.58,1.19,12.38,-,-,-,3.21,0.83,20.41,-,-,77.12,-
1877,屏東縣,2016/12/31,屏東,3.4,0.64,-,27.8,80,46,25.82,4.52,21.3,2.31,0.191,2.118,1.29,0.85,21.47,-,-,73.55,-
1878,屏東縣,2016/12/31,潮州,3.9,0.58,-,33.4,88,-,20.6,3.95,16.65,-,-,-,1.4,1.01,20.96,-,-,80.66,-
1879,屏東縣,2016/12/31,恆春,1.4,0.16,413.11,45.1,25,9,1.98,0.36,1.49,-,-,-,8.21,8,22.31,0,0,76.26,0
1880,屏東縣,2016/12/30,屏東,3.4,0.68,-,16.1,80,44,34.21,5.35,28.86,2.353,0.28,2.073,0.95,0.66,19.85,-,-,72.21,-
1881,屏東縣,2016/12/30,潮州,4,0.46,-,22.4,82,45,24,3,21,-,-,-,1,0.83,19.69,-,-,81.07,-
1882,屏東縣,2016/12/30,恆春,1.1,0.14,398.27,46.2,21,9,2.48,1.35,1.12,-,-,-,12.15,12.05,20.3,0,0,75.71,0
1883,屏東縣,2016/12/29,屏東,0.9,0.47,-,11.4,36,18,23.49,3.86,19.62,2.181,0.17,2.011,1.33,0.91,18.26,-,-,80.58,-
1884,屏東縣,2016/12/29,潮州,3.3,0.5,-,13.7,53,28,26.12,4.59,21.53,-,-,-,1.42,1.1,18.68,-,-,87.06,-
1885,屏東縣,2016/12/29,恆春,1.9,0.12,390.67,44.6,19,9,2.54,1.57,0.97,-,-,-,11.97,11.55,19.4,0,0,77.97,0
1886,屏東縣,2016/12/28,屏東,2.2,0.65,-,9.1,53,21,25.56,5.02,20.54,2.226,0.171,2.056,1.19,0.73,17.49,-,-,78.31,-
1887,屏東縣,2016/12/28,潮州,2.2,0.59,-,12.1,62,26,22.09,3.4,18.69,-,-,-,1.14,0.8,17.8,-,-,84.84,-
1888,屏東縣,2016/12/28,恆春,0.4,0.21,393.6,42.7,18,10,2.72,1.4,1.32,-,-,-,11.82,11.2,18.15,0,0,79.08,0
1889,屏東縣,2016/12/27,屏東,2,0.49,-,21.6,83,40,17.51,1.68,15.83,2.117,0.134,1.983,1.66,1.15,20.67,-,-,72.35,-
1890,屏東縣,2016/12/27,潮州,2.1,0.48,-,22.3,103,46,19.65,2.26,17.39,-,-,-,1.83,1.34,21,-,-,77.98,-
1891,屏東縣,2016/12/27,恆春,0.7,0.22,392.31,39.1,26,10,3.47,1.16,2.31,-,-,-,10.61,9.81,21.86,0,0,79,0
1892,屏東縣,2016/12/26,屏東,2.6,0.54,-,34.9,89,52,17.57,1.56,16.01,2.194,0.122,2.073,1.4,0.79,22.32,-,-,74.79,-
1893,屏東縣,2016/12/26,潮州,1.7,0.47,-,32.4,82,46,14.11,1.72,12.38,-,-,-,1.37,1.02,21.81,-,-,81.48,-
1894,屏東縣,2016/12/26,恆春,0.8,0.12,383.91,43,28,9,2.61,1.1,1.49,-,-,-,6.7,6.16,24.02,0,0,77.38,0
1895,屏東縣,2016/12/25,屏東,3.5,0.56,-,37.2,83,49,17.14,1.51,15.62,2.236,0.124,2.112,1.39,0.92,22.85,-,-,69.58,-
1896,屏東縣,2016/12/25,潮州,3,0.46,-,35.4,73,40,13.37,1.42,11.94,-,-,-,1.17,0.89,22.16,-,-,77.27,-
1897,屏東縣,2016/12/25,恆春,1.7,0.17,389.68,46.1,29,10,2.38,0.64,1.74,-,-,-,6.41,5.87,23.39,0,0,70.81,0
1898,屏東縣,2016/12/24,屏東,4.2,0.78,-,36.6,92,57,22.04,2.2,19.84,2.459,0.201,2.258,1.42,1.04,23.14,-,-,69.52,-
1899,屏東縣,2016/12/24,潮州,3.1,0.53,-,40.1,73,40,13.15,2.01,11.14,-,-,-,1.12,1.01,22.38,-,-,75.39,-
1900,屏東縣,2016/12/24,恆春,2.1,0.26,395.24,54.9,45,18,2.43,0.56,1.84,-,-,-,10.79,10.62,21.54,0,0,72.56,0
1901,屏東縣,2016/12/23,屏東,4.9,0.72,-,27,75,41,28.65,4.37,24.29,2.329,0.226,2.104,1.36,1.06,23.13,-,-,73.46,-
1902,屏東縣,2016/12/23,潮州,4.8,0.58,-,30.8,78,38,21.64,4.6,17.04,-,-,-,1.43,1.12,22.43,-,-,82.42,-
1903,屏東縣,2016/12/23,恆春,0.6,0.37,400.84,50.7,39,15,2.9,0.69,2.2,-,-,-,13.77,13.94,21.67,0,0,76.68,0
1904,屏東縣,2016/12/22,屏東,3.1,0.5,-,25.7,68,39,20.54,2.21,18.33,2.239,0.177,2.063,1.25,0.82,24.73,-,-,72.97,-
1905,屏東縣,2016/12/22,潮州,4,0.48,-,31.7,89,46,20.86,3.02,17.85,-,-,-,1.16,0.98,24.75,-,-,79.18,-
1906,屏東縣,2016/12/22,恆春,0.9,0.09,393.27,36,30,5,2.79,1.45,1.34,-,-,-,5.7,5.24,24.77,0,0,85.45,0
1907,屏東縣,2016/12/21,屏東,5.2,0.57,-,40,86,45,21.21,1.89,19.32,2.231,0.194,2.036,1.42,0.96,24.53,-,-,71.75,-
1908,屏東縣,2016/12/21,潮州,5.6,0.62,-,43.9,103,66,22.3,2.26,20.04,-,-,-,1.34,1.01,24.2,-,-,77.57,-
1909,屏東縣,2016/12/21,恆春,1.5,0.06,394.58,34.6,13,4,2.17,0.97,1.2,-,-,-,7.12,6.99,24.71,0,0,85.88,0
1910,屏東縣,2016/12/20,屏東,4.5,0.75,-,38.1,83,46,28.79,2.71,26.09,2.439,0.283,2.157,1.08,0.68,24.18,-,-,65.61,-
1911,屏東縣,2016/12/20,潮州,5,0.56,-,63.2,100,64,18.36,1.78,16.58,-,-,-,1.27,1.07,23.12,-,-,73.46,-
1912,屏東縣,2016/12/20,恆春,0.8,0.1,-,39,16,7,2.39,0.96,1.43,-,-,-,9.37,9.07,24.7,0,0,81.49,0
1913,屏東縣,2016/12/19,屏東,3.9,0.6,-,37.5,75,42,25.62,2.58,23.04,2.271,0.207,2.064,1.46,0.76,22.72,-,-,66.07,-
1914,屏東縣,2016/12/19,潮州,1.6,0.43,-,42.8,68,42,15.52,2.02,13.51,-,-,-,1.21,0.94,21.62,-,-,73.01,-
1915,屏東縣,2016/12/19,恆春,1.8,0.12,-,45.4,20,8,2.67,0.99,1.68,-,-,-,6.66,5.95,23.5,0,0,77.73,0
1916,屏東縣,2016/12/18,屏東,2.9,0.57,-,42.5,78,43,18.77,1.27,17.51,2.211,0.159,2.051,1.41,0.76,21.52,-,-,66.06,-
1917,屏東縣,2016/12/18,潮州,3,0.49,-,44.4,81,50,16.92,2.19,14.73,-,-,-,1.52,1.26,21.08,-,-,73.64,-
1918,屏東縣,2016/12/18,恆春,0.6,0.13,390.4,48.6,22,7,2.7,1.21,1.49,-,-,-,8.09,7.92,22.5,0,0,69.07,0
1919,屏東縣,2016/12/17,屏東,3.6,0.59,-,31.5,79,39,21.62,1.69,19.92,2.243,0.173,2.07,1.37,0.76,19.91,-,-,66.67,-
1920,屏東縣,2016/12/17,潮州,4.9,0.52,-,33.8,100,61,19.43,2.79,16.64,-,-,-,1.37,1.07,19.1,-,-,76.4,-
1921,屏東縣,2016/12/17,恆春,1,0.21,396.01,49.6,31,11,2.67,1.34,1.34,-,-,-,11.01,10.97,20.34,0,0,68.94,0
1922,屏東縣,2016/12/16,屏東,3,0.58,-,15.3,89,53,29.95,3.09,26.85,2.239,0.216,2.023,1.09,0.73,17.88,-,-,67.66,-
1923,屏東縣,2016/12/16,潮州,4.7,0.58,-,21.7,106,53,29.29,3.28,26.01,-,-,-,1.22,0.81,18.13,-,-,74.57,-
1924,屏東縣,2016/12/16,恆春,0.5,0.2,397.58,45.5,27,9,2.95,1.13,1.82,-,-,-,11.74,11.39,18.93,0,0,72.12,0
1925,屏東縣,2016/12/15,屏東,3.1,0.53,-,30,74,34,22.88,2.37,20.5,2.167,0.169,1.998,1.6,1.17,20.12,-,-,65.47,-
1926,屏東縣,2016/12/15,潮州,4.3,0.52,-,35.2,102,44,23.96,2.37,21.59,-,-,-,1.69,1.32,20.46,-,-,71.85,-
1927,屏東縣,2016/12/15,恆春,6.9,0.26,405.02,45,20,5,2.98,0.65,2.31,-,-,-,10.79,10.42,20.5,0.5,8.04,77.95,599.82
1928,屏東縣,2016/12/14,屏東,4.6,0.5,-,38.4,67,35,21.61,2.4,19.21,2.171,0.177,1.993,1.82,1.22,23.07,-,-,63.06,-
1929,屏東縣,2016/12/14,潮州,3.6,0.41,-,43,75,34,17.52,2.32,15.2,-,-,-,1.65,1.32,22.4,-,-,75.61,-
1930,屏東縣,2016/12/14,恆春,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0
1931,屏東縣,2016/12/13,屏東,3,0.59,-,32.7,65,33,24.09,2.72,21.37,2.279,0.213,2.066,1.59,0.82,24.75,-,-,61.98,-
1932,屏東縣,2016/12/13,潮州,2.7,0.35,-,37.8,60,35,14.35,2.1,12.25,-,-,-,1.36,1.28,23.44,-,-,74.41,-
1933,屏東縣,2016/12/13,恆春,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0
1934,屏東縣,2016/12/12,屏東,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1935,屏東縣,2016/12/12,潮州,1.6,0.39,-,36.2,78,40,14.07,1.67,12.4,-,-,-,1.42,1.1,22.54,-,-,77.44,-
1936,屏東縣,2016/12/12,恆春,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0
1937,屏東縣,2016/12/11,屏東,-,-,-,4.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1938,屏東縣,2016/12/11,潮州,2.7,0.4,-,42.7,71,41,11.88,1.88,10,-,-,-,1.53,1.28,21.93,-,-,80.73,-
1939,屏東縣,2016/12/11,恆春,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0
1940,屏東縣,2016/12/10,屏東,3.7,0.53,-,42,70,35,21.25,1.82,19.43,2.291,0.168,2.124,1.5,0.99,23.63,-,-,70.64,-
1941,屏東縣,2016/12/10,潮州,4.1,0.41,-,44,82,41,14.16,1.92,12.24,-,-,-,1.47,1.2,22.57,-,-,81.02,-
1942,屏東縣,2016/12/10,恆春,0.3,0.1,408.23,49.3,24,5,2.53,0.8,1.73,-,-,-,9.12,9.01,24,0,0,72.14,0
1943,屏東縣,2016/12/09,屏東,4.3,0.62,-,31.7,76,43,25.35,3.16,22.19,2.313,0.223,2.09,1.19,0.86,23.31,-,-,71.48,-
1944,屏東縣,2016/12/09,潮州,3.1,0.41,-,40.6,86,42,17.56,3.2,14.36,-,-,-,1.31,1.02,22.47,-,-,79.66,-
1945,屏東縣,2016/12/09,恆春,0.5,0.1,409.2,45.3,21,4,2.7,0.85,1.85,-,-,-,7.94,7.53,23.63,0,0,81.48,0
1946,屏東縣,2016/12/08,屏東,3.8,0.52,-,34,94,54,22.92,2.65,20.26,2.202,0.167,2.035,1.35,0.92,23.32,-,-,72.12,-
1947,屏東縣,2016/12/08,潮州,4,0.51,-,40.5,128,64,20.79,2.53,18.27,-,-,-,1.03,0.83,23.38,-,-,77.82,-
1948,屏東縣,2016/12/08,恆春,0.8,0.11,409.15,46.7,21,3,2.88,1.21,1.67,-,-,-,6.76,6.61,23.43,0,0,81.44,0
1949,屏東縣,2016/12/07,屏東,3.6,0.65,-,36.5,117,61,23.84,2.08,21.77,2.342,0.202,2.14,1.35,0.97,24.02,-,-,68.9,-
1950,屏東縣,2016/12/07,潮州,4.4,0.6,-,42.9,122,65,20.17,2.28,17.89,-,-,-,1.03,0.87,23.72,-,-,75.76,-
1951,屏東縣,2016/12/07,恆春,1.1,0.26,416.99,50.2,34,11,4.58,1.3,3.28,-,-,-,8.61,8.47,23.2,0,0,78.82,0
1952,屏東縣,2016/12/06,屏東,4.9,0.67,-,23.2,99,53,26.48,2.12,24.36,2.29,0.215,2.075,1.53,1.21,23.81,-,-,73.39,-
1953,屏東縣,2016/12/06,潮州,2.9,0.52,-,20.3,98,52,19.37,2.46,16.92,-,-,-,1.25,0.99,23.41,-,-,77.69,-
1954,屏東縣,2016/12/06,恆春,1.7,0.29,417.71,53,55,20,5.11,0.97,4.13,-,-,-,10.97,10.78,22.74,0,0,77.8,0
1955,屏東縣,2016/12/05,屏東,2.6,0.51,-,35.9,80,40,17.29,1.78,15.51,2.207,0.128,2.078,1.5,0.96,25.93,-,-,72.96,-
1956,屏東縣,2016/12/05,潮州,3.5,0.47,-,44.6,102,64,14.57,1.82,12.76,-,-,-,1.22,0.79,25.71,-,-,78.87,-
1957,屏東縣,2016/12/05,恆春,1.3,0.11,407.36,36.9,19,3,5.21,3.83,1.38,-,-,-,5.67,5.35,25.38,0,0,86.43,0
1958,屏東縣,2016/12/02,屏東,2.9,0.57,-,31.2,76,43,21.74,2.2,19.53,2.255,0.181,2.074,1.26,0.8,23.1,-,-,75.29,-
1959,屏東縣,2016/12/02,潮州,4.5,0.56,-,41,116,64,21.5,2.48,19.02,-,-,-,1.16,0.75,23.02,-,-,81.83,-
1960,屏東縣,2016/12/02,恆春,0.7,0.16,410.59,47.6,22,4,5.46,2.36,3.15,-,-,-,11.07,10.85,24.02,0,0,77.38,0
1961,臺東縣,2016/12/31,臺東,1.3,0.36,-,26.4,33,8,9.35,2.64,6.71,-,-,-,2.44,1.64,21.73,0,0,67.19,0
1962,臺東縣,2016/12/31,關山,1.5,-,-,23.6,18,10,6.2,1.53,4.65,-,-,-,1.48,0.75,19.56,-,-,76.24,-
1963,臺東縣,2016/12/30,臺東,0.9,0.34,-,29.8,32,7,9.76,2.31,7.45,-,-,-,2.41,1.5,19.69,0,0,64.84,0
1964,臺東縣,2016/12/30,關山,1.3,-,-,30.7,20,10,8.54,3.64,4.91,-,-,-,1.93,1.2,17.48,-,-,74.27,-
1965,臺東縣,2016/12/29,臺東,1.3,0.29,-,29.4,27,6,7.19,1.8,5.39,-,-,-,2.74,1.69,18.34,0.75,6.07,70.91,4.15
1966,臺東縣,2016/12/29,關山,1.6,-,-,30.1,16,8,5.84,1.73,4.15,-,-,-,2.42,1.48,15.94,-,-,82.23,-
1967,臺東縣,2016/12/28,臺東,-,0.38,-,27.7,33,7,8.44,2.4,6.04,-,-,-,2.67,1.79,17.48,0.5,6.18,70.13,13.78
1968,臺東縣,2016/12/28,關山,1.2,-,-,28.1,18,8,6.94,1.79,5.15,-,-,-,2,1.34,14.94,-,-,83.26,-
1969,臺東縣,2016/12/27,臺東,-,0.32,-,24.7,67,6,6.11,2.19,3.91,-,-,-,3.71,1.77,21.42,0,0,65.83,0
1970,臺東縣,2016/12/27,關山,0.6,-,-,20.8,59,6,6.05,1.28,4.72,-,-,-,2.89,2.08,18.27,-,-,78.84,-
1971,臺東縣,2016/12/26,臺東,-,0.29,-,24.2,35,8,7.33,1.79,5.53,-,-,-,2.3,1.72,23.55,0,0,67.28,0
1972,臺東縣,2016/12/25,臺東,-,0.31,-,29.5,38,9,5.9,1.68,4.21,-,-,-,2.51,1.64,22.87,0,0,59.25,0
1973,臺東縣,2016/12/25,關山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974,臺東縣,2016/12/24,臺東,0.6,0.44,-,36.7,60,22,8.27,1.69,6.58,-,-,-,2.46,1.51,20.75,0,0,60.17,0
1975,臺東縣,2016/12/24,關山,2,-,-,39.4,53,23,4.57,0.88,3.65,-,-,-,2.43,1.45,18.41,-,-,69.27,-
1976,臺東縣,2016/12/23,臺東,-,0.55,-,35.9,52,20,7.9,1.62,6.28,-,-,-,2.7,1.15,21.24,0,0,65.29,0
1977,臺東縣,2016/12/23,關山,1.3,-,-,38.7,46,20,5.26,1.27,3.98,-,-,-,2.95,1.71,18.36,-,-,76.53,-
1978,臺東縣,2016/12/22,臺東,0.5,0.31,-,17.3,24,4,7.05,2.01,5.04,-,-,-,2.06,1.16,23.96,0,0,79.07,0
1979,臺東縣,2016/12/22,關山,0.9,-,-,13.3,14,4,6.97,3.93,3.04,-,-,-,1.4,0.74,21.25,-,-,89.49,-
1980,臺東縣,2016/12/21,臺東,1.8,0.38,-,14.9,19,6,11.3,3.36,7.94,-,-,-,1.48,1.05,23.7,2.88,5.59,83.96,4.8
1981,臺東縣,2016/12/21,關山,1,-,-,9.6,15,4,9.1,4.38,4.73,-,-,-,0.76,0.39,21.51,-,-,91.23,-
1982,臺東縣,2016/12/20,臺東,1.7,0.28,-,22.9,21,5,7.42,2.22,5.2,-,-,-,2.41,1.69,24.2,1.5,6.04,72.34,7.23
1983,臺東縣,2016/12/20,關山,1.3,-,-,20.6,17,5,5.71,1.45,4.24,-,-,-,1.33,0.6,22.49,-,-,74.9,-
1984,臺東縣,2016/12/19,臺東,1.3,0.27,-,27.2,22,5,6.72,2.02,4.7,-,-,-,2.64,1.85,22.91,0,0,64.41,0
1985,臺東縣,2016/12/19,關山,1.4,-,-,21,18,7,5.99,1.51,4.46,-,-,-,1.07,0.55,20.13,-,-,72.82,-
1986,臺東縣,2016/12/18,臺東,2.6,0.26,-,28.4,25,9,6.05,1.87,4.18,-,-,-,2.93,2.08,21.07,0,0,59.59,0
1987,臺東縣,2016/12/18,關山,1.1,-,-,23.1,19,10,3.52,0.64,2.88,-,-,-,1.07,0.56,17.97,-,-,72.06,-
1988,臺東縣,2016/12/17,臺東,1.1,0.36,-,33.5,40,16,7.59,1.71,5.88,-,-,-,2.83,1.82,19.17,0,0,58.92,0
1989,臺東縣,2016/12/17,關山,1.4,-,-,28.8,32,17,6.47,1.32,5.16,-,-,-,1.52,0.85,16.44,-,-,71.7,-
1990,臺東縣,2016/12/16,臺東,2.1,0.37,-,31.3,59,13,7.42,2.05,5.37,-,-,-,2.66,1.82,17.23,0,0,63.55,0
1991,臺東縣,2016/12/16,關山,1.4,-,-,32.7,29,15,7.09,1.84,5.25,-,-,-,2.39,1.41,14.59,-,-,77.13,-
1992,臺東縣,2016/12/15,臺東,-,0.41,-,31.5,27,7,8.3,2.79,5.5,-,-,-,2.47,1.71,19.32,0,0,69.07,0
1993,臺東縣,2016/12/15,關山,1.2,-,-,33,17,11,6.8,1.83,4.97,-,-,-,2.4,1.69,16.29,-,-,83.11,-
1994,臺東縣,2016/12/14,臺東,1.8,0.36,-,32.6,37,14,7.72,1.66,6.06,-,-,-,2.59,1.53,22.37,0,0,69.84,0
1995,臺東縣,2016/12/14,關山,1.4,-,-,27.9,26,13,5.87,1.09,4.77,-,-,-,1.89,1.3,19.61,-,-,81.82,-
1996,臺東縣,2016/12/13,臺東,1.3,0.29,-,26.1,30,10,6.75,2.16,4.6,-,-,-,2.36,1.69,23.61,0,0,69.9,0
1997,臺東縣,2016/12/13,關山,0.6,-,-,21.3,25,10,6.04,2.15,3.88,-,-,-,1.24,0.8,20.88,-,-,80.84,-
1998,臺東縣,2016/12/12,臺東,0.9,0.33,-,25.6,27,9,8.94,2.23,6.71,-,-,-,2.25,1.75,23.26,0,0,69.64,0
1999,臺東縣,2016/12/12,關山,1.2,-,-,21.4,21,8,6.21,1.91,4.3,-,-,-,0.93,0.58,20.31,-,-,84.67,-
2000,臺東縣,2016/12/11,臺東,0.6,0.26,-,28.3,23,8,6.21,1.66,4.55,-,-,-,2.64,1.84,22.2,0,0,71.03,0
2001,臺東縣,2016/12/11,關山,1.1,-,-,25.1,17,9,5.39,2.47,2.9,-,-,-,1.42,0.84,19.56,-,-,84.48,-
2002,臺東縣,2016/12/10,臺東,1.5,0.22,-,35,24,6,6.11,1.53,4.59,-,-,-,3,1.92,23.07,0,0,68.81,0
2003,臺東縣,2016/12/10,關山,1.1,-,-,34.5,18,7,3.95,0.87,3.06,-,-,-,1.88,1.22,20.8,-,-,79.58,-
2004,臺東縣,2016/12/09,臺東,2.1,0.22,-,31.2,21,5,5.76,1.88,3.86,-,-,-,3.37,1.87,23.2,0.5,6.07,73.69,8.4
2005,臺東縣,2016/12/09,關山,1.6,-,-,27.4,17,6,5.58,2.04,3.55,-,-,-,2.26,1.3,21.24,-,-,79.32,-
2006,臺東縣,2016/12/08,臺東,1.7,0.31,-,30.3,25,7,-,-,-,-,-,-,1.66,1.21,23.2,0,0,70.26,0
2007,臺東縣,2016/12/08,關山,1.5,-,-,29.9,21,8,5.54,1.42,4.12,-,-,-,1.59,0.99,21.34,-,-,78.08,-
2008,臺東縣,2016/12/07,臺東,2.3,0.44,-,30.7,48,22,8.5,1.75,6.75,-,-,-,2.11,1.53,22.24,0,0,68.46,0
2009,臺東縣,2016/12/07,關山,1.3,-,-,29.4,44,20,8.5,2.18,6.32,-,-,-,1.33,0.78,20.15,-,-,77.6,-
2010,臺東縣,2016/12/06,臺東,1.3,0.45,-,37.1,72,28,7.77,1.41,6.36,-,-,-,2.72,1.6,22.61,0,0,62.87,0
2011,臺東縣,2016/12/06,關山,1.4,-,-,37.2,58,23,7.93,2.05,5.88,-,-,-,2.61,1.89,19.85,-,-,74.41,-
2012,臺東縣,2016/12/05,臺東,0.8,0.31,-,24.7,27,8,7.07,2.36,4.71,-,-,-,2.23,1.75,25.39,0,0,75.89,0
2013,臺東縣,2016/12/05,關山,1.3,-,-,23,22,7,6.89,3.53,3.37,-,-,-,1.85,1.19,23.34,-,-,82.12,-
2014,臺東縣,2016/12/02,臺東,1.4,0.38,-,29.7,25,6,9.03,1.83,7.19,-,-,-,2.3,1.78,23.06,0,0,70.24,0
2015,臺東縣,2016/12/02,關山,1.4,-,-,32.4,19,8,6.77,1.92,4.86,-,-,-,2.71,1.79,20.9,-,-,79.56,-
2016,花蓮縣,2016/12/31,花蓮,1.8,0.37,-,23.5,26,14,14.02,3.17,10.85,-,-,-,1.8,1.66,20.73,2,4.75,76.32,19.26
2017,花蓮縣,2016/12/30,花蓮,2.5,0.38,-,28.2,33,16,15.05,2.52,12.53,-,-,-,1.97,1.53,19.38,0,0,68.4,0
2018,花蓮縣,2016/12/29,花蓮,1.1,0.24,-,31.9,26,11,8.1,1.8,6.3,-,-,-,3.37,2.71,18.01,0,0,69.88,0
2019,花蓮縣,2016/12/28,花蓮,1.8,0.35,-,25.3,22,10,13.01,2.52,10.49,-,-,-,2.49,1.96,17.21,0.5,6.74,71.47,36.24
2020,花蓮縣,2016/12/27,花蓮,1.6,0.34,-,27.1,35,9,7.19,1.56,5.63,-,-,-,4.73,4.32,19.48,0,0,70.39,0
2021,花蓮縣,2016/12/26,花蓮,1.8,0.31,-,22.8,29,14,9.47,2.41,7.05,-,-,-,1.95,1.75,22.51,0,0,71.89,0
