序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1285,臺中市,2016/03/14,忠明,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1286,臺中市,2016/03/14,忠明,1.8,0.35,-,34.9,23,-,16.07,1.75,14.32,1.855,0.096,1.759,2.75,1.49,15.33,-,-,76.04,-
1287,臺中市,2016/03/14,豐原,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1288,臺中市,2016/03/14,豐原,0.6,0.29,-,38.8,12,-,7.39,1.07,6.29,1.917,0.053,1.863,2.75,2,13.47,-,-,80.13,-
1289,臺中市,2016/03/14,沙鹿,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1290,臺中市,2016/03/14,沙鹿,1.4,0.27,-,43.8,29,-,10.35,1.38,8.97,-,-,-,6.69,1.67,14.15,-,-,79.35,-
1291,臺中市,2016/03/14,大里,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1292,臺中市,2016/03/14,大里,1.4,0.49,417.59,29,15,-,21.17,2.01,19.16,1.986,0.151,1.835,2.24,0.94,16.95,-,-,75.55,-
1293,臺中市,2016/03/13,西屯,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
1294,臺中市,2016/03/13,西屯,2.4,0.49,-,23.3,43,-,26.1,5.34,20.76,1.969,0.167,1.802,2.31,1.14,18.41,3.58,5.01,88.69,19.23
1295,臺中市,2016/03/13,忠明,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1296,臺中市,2016/03/13,忠明,2.2,0.69,-,17.1,38,-,33.96,8.25,25.71,2.097,0.217,1.881,1.68,0.87,18.55,-,-,86.5,-
1297,臺中市,2016/03/13,豐原,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1298,臺中市,2016/03/13,豐原,2.5,0.6,-,20,23,-,22.1,3.32,18.78,2.162,0.199,1.963,1.76,1.07,17.52,-,-,86.66,-
1299,臺中市,2016/03/13,沙鹿,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1300,臺中市,2016/03/13,沙鹿,2.4,0.47,-,25.9,46,-,20.95,3.94,17.02,-,-,-,2.76,1.26,18.37,-,-,92.09,-
1301,臺中市,2016/03/13,大里,2.6,0.73,442.84,15.5,40,-,33.45,6.98,26.47,2.263,0.267,1.996,1.26,0.7,19.3,-,-,82.89,-
1302,臺中市,2016/03/12,西屯,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1303,臺中市,2016/03/12,西屯,2,0.44,-,18.6,29,-,28.38,7.78,20.61,1.983,0.195,1.788,1.74,1.13,15.84,2.08,4.55,87.15,30.56
1304,臺中市,2016/03/12,忠明,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1305,臺中市,2016/03/12,忠明,2.1,0.68,-,10.7,24,-,41.37,13.46,27.91,2.12,0.249,1.872,1.33,0.84,15.82,-,-,84.9,-
1306,臺中市,2016/03/12,豐原,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1307,臺中市,2016/03/12,豐原,1.3,0.46,-,18.2,14,-,18.3,3.3,15.01,2.169,0.248,1.921,1.16,0.81,14.94,-,-,84.28,-
1308,臺中市,2016/03/12,沙鹿,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1309,臺中市,2016/03/12,沙鹿,2.4,0.45,-,16.9,32,-,24.15,3.53,20.63,-,-,-,2.24,1.06,14.92,-,-,89.89,-
1310,臺中市,2016/03/12,大里,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1311,臺中市,2016/03/12,大里,1.9,0.84,440.99,9.7,32,-,48.19,15.71,32.48,2.393,0.378,2.015,1.22,0.63,17.13,-,-,82.13,-
1312,臺中市,2016/03/11,西屯,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1313,臺中市,2016/03/11,西屯,1.4,0.25,-,31.1,28,-,16.15,1.6,14.55,1.852,0.115,1.737,3.72,1.72,12.36,1.46,4.91,88.41,15.32
1314,臺中市,2016/03/11,忠明,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1315,臺中市,2016/03/11,忠明,1.8,0.4,-,21.8,17,-,25.74,3.76,21.97,1.952,0.166,1.786,1.95,1.09,12.27,-,-,85.43,-
1316,臺中市,2016/03/11,豐原,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1317,臺中市,2016/03/11,豐原,1.8,0.29,-,31.2,9,-,10.04,0.64,9.39,1.973,0.108,1.865,2.1,1.46,10.83,-,-,84.35,-
1318,臺中市,2016/03/11,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1319,臺中市,2016/03/11,沙鹿,1.9,0.27,-,30.2,28,-,16.18,1.51,14.67,-,-,-,5.16,1.61,11.65,-,-,89.22,-
1320,臺中市,2016/03/11,大里,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
1321,臺中市,2016/03/11,大里,2,0.56,424.01,18.3,9,-,32.02,5.3,26.72,2.086,0.215,1.871,1.65,0.8,14.36,-,-,83.29,-
1322,臺中市,2016/03/10,西屯,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
1323,臺中市,2016/03/10,西屯,2,0.23,-,35.6,16,-,12.15,1.2,10.95,1.8,0.077,1.723,5.55,2.29,12.98,2.59,4.82,87.96,15.39
1324,臺中市,2016/03/10,忠明,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1325,臺中市,2016/03/10,忠明,1.5,0.3,-,28.3,10,-,18.21,2.62,15.58,1.876,0.114,1.762,2.9,1.38,13.3,-,-,84.28,-
1326,臺中市,2016/03/10,豐原,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1327,臺中市,2016/03/10,豐原,0.9,0.28,-,33.3,-,-,9.89,1.54,8.35,1.942,0.082,1.86,2.73,1.64,11.87,-,-,83.45,-
1328,臺中市,2016/03/10,沙鹿,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
1329,臺中市,2016/03/10,沙鹿,0.6,0.23,-,36,15,-,11.03,1.29,9.74,-,-,-,7.27,1.91,12.26,-,-,89.35,-
1330,臺中市,2016/03/10,大里,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
1331,臺中市,2016/03/10,大里,0.9,0.39,417.64,24.3,-,-,21.25,2.09,19.15,1.98,0.142,1.838,2.89,1.17,15.36,-,-,81.65,-
1332,臺中市,2016/03/09,西屯,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1333,臺中市,2016/03/09,西屯,1.7,0.36,-,17.3,42,-,25.72,6.79,18.93,2.024,0.263,1.761,3.17,1.17,19.66,1.79,4.88,84.83,43.13
1334,臺中市,2016/03/09,忠明,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1335,臺中市,2016/03/09,忠明,2.1,0.5,-,15.6,35,-,25.49,5.99,19.5,2.016,0.213,1.803,2.3,1.17,20.44,-,-,79.59,-
1336,臺中市,2016/03/09,豐原,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1337,臺中市,2016/03/09,豐原,1.9,0.29,-,22.4,16,-,12.39,2.96,9.44,1.944,0.114,1.83,2.43,1.82,19.1,-,-,78.63,-
1338,臺中市,2016/03/09,沙鹿,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1339,臺中市,2016/03/09,沙鹿,2.1,0.35,-,20.4,31,-,20.3,2.99,17.31,-,-,-,4.29,1.84,18.68,-,-,86.82,-
1340,臺中市,2016/03/09,大里,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1341,臺中市,2016/03/09,大里,2.3,0.57,425.68,12.8,42,-,28.8,6.64,22.17,2.145,0.275,1.87,1.78,1.03,21.01,-,-,77.04,-
1342,臺中市,2016/03/08,西屯,-,-,-,-,-,55,-,-,-,-,-,-,-,-,-,-,-,-,-
1343,臺中市,2016/03/08,西屯,4.5,0.43,-,31.1,95,-,24.98,3.98,21.01,2.105,0.317,1.788,1.97,1.64,23.27,0,0,79.17,0
1344,臺中市,2016/03/08,忠明,-,-,-,-,-,53,-,-,-,-,-,-,-,-,-,-,-,-,-
1345,臺中市,2016/03/08,忠明,3.5,0.57,-,27.4,98,-,26.38,3.29,23.09,2.084,0.242,1.842,1.51,1.11,24.2,-,-,74,-
1346,臺中市,2016/03/08,豐原,-,-,-,-,-,56,-,-,-,-,-,-,-,-,-,-,-,-,-
1347,臺中市,2016/03/08,豐原,4,0.54,-,30,63,-,21.4,2.45,18.95,2.261,0.341,1.921,2.36,1.99,22.43,-,-,74.87,-
1348,臺中市,2016/03/08,沙鹿,-,-,-,-,-,54,-,-,-,-,-,-,-,-,-,-,-,-,-
1349,臺中市,2016/03/08,沙鹿,6,0.48,-,28.1,92,-,25.11,3.16,21.95,-,-,-,1.7,1.41,21.99,-,-,85.22,-
1350,臺中市,2016/03/08,大里,-,-,-,-,-,54,-,-,-,-,-,-,-,-,-,-,-,-,-
1351,臺中市,2016/03/08,大里,4.5,0.59,437.19,27.4,95,-,25.02,3.73,21.3,2.193,0.257,1.937,1.58,1.21,23.59,-,-,74.16,-
1352,臺中市,2016/03/07,西屯,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
1353,臺中市,2016/03/07,西屯,3,0.44,-,27.8,62,-,28.79,6.56,22.24,2.077,0.319,1.757,1.99,1.42,22.06,0,0,76.85,0
1354,臺中市,2016/03/07,忠明,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1355,臺中市,2016/03/07,忠明,2.3,0.57,-,23.5,60,-,33.56,7.72,25.84,2.043,0.245,1.797,1.6,1.04,23.04,-,-,71.12,-
1356,臺中市,2016/03/07,豐原,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1357,臺中市,2016/03/07,豐原,2.7,0.49,-,24.5,37,-,21.69,4.14,17.55,2.113,0.218,1.895,1.62,1.35,20.79,-,-,73.09,-
1358,臺中市,2016/03/07,沙鹿,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1359,臺中市,2016/03/07,沙鹿,2,0.37,-,27.7,59,-,21.16,2.51,18.63,-,-,-,2.72,1.25,20.65,-,-,84.47,-
1360,臺中市,2016/03/07,大里,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
1361,臺中市,2016/03/07,大里,3.5,0.65,434.35,23.8,69,-,37.23,8.89,28.34,2.168,0.26,1.908,1.42,1.14,22.73,-,-,72.63,-
1362,臺中市,2016/03/06,西屯,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
1363,臺中市,2016/03/06,西屯,2.9,0.44,-,26,69,-,23.54,4.39,19.15,1.937,0.181,1.756,1.67,1.12,22.47,0,0,73.39,0
1364,臺中市,2016/03/06,忠明,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
1365,臺中市,2016/03/06,忠明,2.3,0.57,-,22.3,71,-,33.06,9.02,24.04,2.017,0.207,1.809,1.56,1.02,23.55,-,-,68.06,-
1366,臺中市,2016/03/06,豐原,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
1367,臺中市,2016/03/06,豐原,3.2,0.35,-,26.8,30,-,16.29,1.81,14.48,1.959,0.109,1.85,1.92,1.58,21.5,-,-,68.66,-
1368,臺中市,2016/03/06,沙鹿,-,-,-,-,-,51,-,-,-,-,-,-,-,-,-,-,-,-,-
1369,臺中市,2016/03/06,沙鹿,2.1,0.4,-,24.6,74,-,18.41,1.72,16.69,-,-,-,2.56,1.21,20.73,-,-,84.71,-
1370,臺中市,2016/03/06,大里,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1371,臺中市,2016/03/06,大里,3.6,0.59,430.96,23.7,68,-,29.33,6.32,23.02,2.167,0.25,1.917,1.52,0.96,23.36,-,-,67.19,-
1372,臺中市,2016/03/05,西屯,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1373,臺中市,2016/03/05,西屯,3.2,0.45,-,23.3,59,-,34.55,9.44,25.1,2.043,0.255,1.788,1.85,1.17,22.26,0,0,67.15,0
1374,臺中市,2016/03/05,忠明,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
1375,臺中市,2016/03/05,忠明,1.9,0.64,-,20.6,50,-,39.54,11.25,28.29,2.156,0.296,1.86,1.61,0.94,23.44,-,-,62.09,-
1376,臺中市,2016/03/05,豐原,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1377,臺中市,2016/03/05,豐原,3.5,0.39,-,30.4,18,-,17.07,2.23,14.89,2.021,0.162,1.859,1.87,1.31,21.88,-,-,62.18,-
1378,臺中市,2016/03/05,沙鹿,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
1379,臺中市,2016/03/05,沙鹿,2.8,0.47,-,29.3,80,-,26.46,3.42,23.05,-,-,-,2.31,1.18,20.2,-,-,79.18,-
1380,臺中市,2016/03/05,大里,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
1381,臺中市,2016/03/05,大里,1.6,0.64,432.99,22.6,42,-,30.9,5.12,25.79,2.272,0.335,1.937,1.5,0.9,23.09,-,-,63.72,-
1382,臺中市,2016/03/04,西屯,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
1383,臺中市,2016/03/04,西屯,3,0.59,-,21.3,70,-,42.79,14.8,28,2.272,0.454,1.817,2.18,1.15,20.57,0,0,64.31,0
1384,臺中市,2016/03/04,忠明,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
1385,臺中市,2016/03/04,忠明,3,0.68,-,17.5,66,-,48.47,18.17,30.3,2.255,0.388,1.867,1.68,1.02,21.6,-,-,60.05,-
1386,臺中市,2016/03/04,豐原,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1387,臺中市,2016/03/04,豐原,2.7,0.37,-,31.4,27,-,16.82,3.11,13.71,1.984,0.138,1.846,1.87,1.43,19.42,-,-,60.65,-
1388,臺中市,2016/03/04,沙鹿,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1389,臺中市,2016/03/04,沙鹿,2.4,0.5,-,23.5,69,-,30.74,4.05,26.69,-,-,-,2.39,1.09,19.25,-,-,69.96,-
1390,臺中市,2016/03/04,大里,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
1391,臺中市,2016/03/04,大里,3.1,0.79,445.19,18.9,46,-,39.55,10.45,29.09,2.436,0.48,1.956,1.44,0.74,21.34,-,-,62.01,-
1392,臺中市,2016/03/03,西屯,-,-,-,-,-,53,-,-,-,-,-,-,-,-,-,-,-,-,-
1393,臺中市,2016/03/03,西屯,4.9,0.64,-,30.9,93,-,40.58,9.22,31.37,2.362,0.517,1.846,1.34,1,18.9,0,0,65.56,0
1394,臺中市,2016/03/03,忠明,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
1395,臺中市,2016/03/03,忠明,4.7,0.75,-,27.8,88,-,46.15,10.71,35.45,2.238,0.361,1.877,1.39,0.96,19.98,-,-,59.84,-
1396,臺中市,2016/03/03,豐原,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
1397,臺中市,2016/03/03,豐原,3.5,0.5,-,46.8,66,-,19.43,2.91,16.52,2.053,0.172,1.881,2.03,1.77,17.23,-,-,61.71,-
1398,臺中市,2016/03/03,沙鹿,-,-,-,-,-,52,-,-,-,-,-,-,-,-,-,-,-,-,-
1399,臺中市,2016/03/03,沙鹿,4.8,0.71,-,30.2,99,-,38.52,6.32,32.2,-,-,-,1.4,0.87,17.9,-,-,70.9,-
1400,臺中市,2016/03/03,大里,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
1401,臺中市,2016/03/03,大里,5.7,0.76,450.23,27.9,81,-,38.4,7.11,31.3,2.376,0.458,1.919,1.45,1.22,19.87,-,-,62.86,-
1402,臺中市,2016/03/02,西屯,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
1403,臺中市,2016/03/02,西屯,3.6,0.53,-,29.7,75,-,35.51,7.96,27.54,2.123,0.305,1.818,1.61,1.16,17.38,0,0,69.52,0
1404,臺中市,2016/03/02,忠明,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
1405,臺中市,2016/03/02,忠明,3.9,0.71,-,26.7,72,-,52.55,17.76,34.79,2.245,0.348,1.898,1.46,1.04,18.61,-,-,62.25,-
1406,臺中市,2016/03/02,豐原,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
1407,臺中市,2016/03/02,豐原,3.4,0.5,-,47.9,60,-,18.62,3.15,15.46,2.065,0.169,1.896,2.08,1.82,15.94,-,-,64.62,-
1408,臺中市,2016/03/02,沙鹿,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1409,臺中市,2016/03/02,沙鹿,3.1,0.54,-,30.2,67,-,31.85,7.41,24.44,-,-,-,1.68,0.91,15.85,-,-,74.39,-
1410,臺中市,2016/03/02,大里,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
1411,臺中市,2016/03/02,大里,4.1,0.66,438.7,32.3,85,-,33.23,5.77,27.46,2.311,0.351,1.96,1.49,1.26,18.9,-,-,66.55,-
1412,臺中市,2016/03/01,西屯,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1413,臺中市,2016/03/01,西屯,2.8,0.4,-,40.3,67,-,21.47,3.68,17.79,1.899,0.158,1.741,2.5,1.61,16.63,0,0,57.52,0
1414,臺中市,2016/03/01,忠明,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1415,臺中市,2016/03/01,忠明,2.3,0.51,-,34.7,64,-,28.72,5.04,23.68,2.004,0.172,1.832,1.89,1.13,17.73,-,-,53.32,-
1416,臺中市,2016/03/01,豐原,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1417,臺中市,2016/03/01,豐原,2.1,0.41,-,38.3,56,-,15.74,3.86,11.88,2.032,0.151,1.881,1.79,1.22,16.03,-,-,56.37,-
1418,臺中市,2016/03/01,沙鹿,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1419,臺中市,2016/03/01,沙鹿,2,0.37,-,38.4,58,-,18.53,2.07,16.44,-,-,-,3.79,1.4,14.51,-,-,62.72,-
1420,臺中市,2016/03/01,大里,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
1421,臺中市,2016/03/01,大里,2.5,0.64,430.06,31,82,-,32.8,5.7,27.1,2.202,0.289,1.913,1.74,1.23,18.52,-,-,59.98,-
1422,臺南市,2016/03/31,新營,-,-,-,-,-,73,-,-,-,-,-,-,-,-,-,-,-,-,-
1423,臺南市,2016/03/31,新營,3.2,0.59,-,33.5,110,-,23.88,2.74,21.14,2.558,0.208,2.35,1.37,0.98,24.18,0,0,74.47,0
1424,臺南市,2016/03/31,善化,-,-,-,-,-,53,-,-,-,-,-,-,-,-,-,-,-,-,-
1425,臺南市,2016/03/31,善化,3.3,0.45,443.94,33.1,75,-,17.81,1.23,16.66,-,-,-,1.39,1.33,23.08,-,-,79.33,-
1426,臺南市,2016/03/31,安南,-,-,-,-,-,72,-,-,-,-,-,-,-,-,-,-,-,-,-
1427,臺南市,2016/03/31,安南,3.3,0.61,-,32.3,95,-,24.95,4.8,20.12,2.36,0.387,1.973,1.13,0.72,24.31,-,-,77.79,-
1428,臺南市,2016/03/31,臺南,-,-,-,-,-,58,-,-,-,-,-,-,-,-,-,-,-,-,-
1429,臺南市,2016/03/31,臺南,3.3,0.8,-,38.2,66,-,25.59,2.24,23.34,2.363,0.32,2.043,1.52,1.17,24.34,-,-,71.64,-
1430,臺南市,2016/03/30,新營,-,-,-,-,-,62,-,-,-,-,-,-,-,-,-,-,-,-,-
1431,臺南市,2016/03/30,新營,4.2,0.53,-,47.1,109,-,20.48,1.37,19.11,2.394,0.176,2.218,1.33,0.96,22.31,0,0,66.43,0
1432,臺南市,2016/03/30,善化,-,-,-,-,-,57,-,-,-,-,-,-,-,-,-,-,-,-,-
1433,臺南市,2016/03/30,善化,3.7,0.47,447.99,44.3,85,-,17.87,1.49,16.39,-,-,-,1.48,1.19,21.6,-,-,72.64,-
1434,臺南市,2016/03/30,安南,-,-,-,-,-,73,-,-,-,-,-,-,-,-,-,-,-,-,-
1435,臺南市,2016/03/30,安南,4.2,0.57,-,40.9,105,-,27.6,3.43,24.14,2.279,0.295,1.984,1.11,0.86,22.96,-,-,66.79,-
1436,臺南市,2016/03/30,臺南,-,-,-,-,-,76,-,-,-,-,-,-,-,-,-,-,-,-,-
1437,臺南市,2016/03/30,臺南,5.1,0.81,-,44.1,95,-,32.49,2.64,29.85,2.435,0.388,2.047,1.62,1.2,22.85,-,-,61.44,-
1438,臺南市,2016/03/29,新營,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
1439,臺南市,2016/03/29,新營,3.2,0.46,-,42.9,87,-,21.69,2.46,19.23,2.288,0.141,2.147,1.84,1.04,19.71,0,0,62.89,0
1440,臺南市,2016/03/29,善化,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
1441,臺南市,2016/03/29,善化,4,0.4,433.82,44.2,70,-,14.76,0.78,13.96,-,-,-,1.89,1.32,19.65,-,-,67.96,-
1442,臺南市,2016/03/29,安南,-,-,-,-,-,52,-,-,-,-,-,-,-,-,-,-,-,-,-
1443,臺南市,2016/03/29,安南,3.3,0.44,-,40.4,80,-,20.95,1.5,19.48,2.13,0.201,1.928,1.46,0.76,20.34,-,-,61.82,-
1444,臺南市,2016/03/29,臺南,-,-,-,-,-,54,-,-,-,-,-,-,-,-,-,-,-,-,-
1445,臺南市,2016/03/29,臺南,3.9,0.68,-,46.9,81,-,26.89,2.09,24.8,2.232,0.263,1.968,1.81,1.24,20.25,-,-,55.09,-
1446,臺南市,2016/03/28,新營,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
1447,臺南市,2016/03/28,新營,3.2,0.48,-,44.4,82,-,22.75,2.9,19.86,2.234,0.119,2.115,2.3,1.21,17.11,0,0,60.08,0
1448,臺南市,2016/03/28,善化,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
1449,臺南市,2016/03/28,善化,3.7,0.44,428.33,44,68,-,16.88,1.66,15.21,-,-,-,2.32,1.5,17.6,-,-,65.38,-
1450,臺南市,2016/03/28,安南,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
1451,臺南市,2016/03/28,安南,2.8,0.45,-,48.4,71,-,16.52,1.58,14.85,2.032,0.15,1.882,2.05,1.03,17.72,-,-,56.36,-
1452,臺南市,2016/03/28,臺南,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
1453,臺南市,2016/03/28,臺南,3.7,0.62,-,49.6,71,-,21.52,2.49,19.02,2.135,0.186,1.949,2.49,1.58,17.26,-,-,53.03,-
1454,臺南市,2016/03/27,新營,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
1455,臺南市,2016/03/27,新營,3.5,0.46,-,51.3,92,-,16.25,1.42,14.82,2.152,0.088,2.063,3.2,1.5,16.06,0,0,65.86,0
1456,臺南市,2016/03/27,善化,-,-,-,-,-,56,-,-,-,-,-,-,-,-,-,-,-,-,-
1457,臺南市,2016/03/27,善化,3.4,0.44,424.17,50,79,-,13.39,0.42,12.92,-,-,-,4.52,1.85,17.09,-,-,67.69,-
1458,臺南市,2016/03/27,安南,-,-,-,-,-,54,-,-,-,-,-,-,-,-,-,-,-,-,-
1459,臺南市,2016/03/27,安南,3.1,0.44,-,52.7,81,-,12.45,0.69,11.69,1.927,0.089,1.839,3.56,1.27,16.82,-,-,63.21,-
1460,臺南市,2016/03/27,臺南,-,-,-,-,-,58,-,-,-,-,-,-,-,-,-,-,-,-,-
1461,臺南市,2016/03/27,臺南,3.5,0.54,-,51.6,80,-,17.28,1.25,16.03,2.04,0.127,1.913,3.43,1.72,16.29,-,-,59.7,-
1462,臺南市,2016/03/26,新營,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1463,臺南市,2016/03/26,新營,3.7,0.4,-,51,70,-,17.63,1.42,16.19,2.071,0.083,1.988,2.83,1.38,15.56,0,0,66.89,0
1464,臺南市,2016/03/26,善化,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1465,臺南市,2016/03/26,善化,3.2,0.34,420.05,50.1,56,-,14.35,0.98,13.33,-,-,-,3.61,1.76,16.9,-,-,68.11,-
1466,臺南市,2016/03/26,安南,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1467,臺南市,2016/03/26,安南,2.8,0.35,-,56.1,61,-,11.21,1.45,9.77,1.892,0.084,1.808,3.21,1.24,16.41,-,-,61.87,-
1468,臺南市,2016/03/26,臺南,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1469,臺南市,2016/03/26,臺南,3.4,0.51,-,53.5,59,-,15.56,1.28,14.28,2.016,0.128,1.888,2.89,1.58,15.71,-,-,59.25,-
1470,臺南市,2016/03/25,新營,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1471,臺南市,2016/03/25,新營,1.7,0.34,-,27.9,37,-,21.15,1.71,19.44,2.098,0.107,1.991,2.69,1.31,12.84,0.95,6.14,88.18,20.04
1472,臺南市,2016/03/25,善化,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1473,臺南市,2016/03/25,善化,1.6,0.32,419.19,26.3,35,-,18.62,1.12,17.46,-,-,-,3.83,1.83,14.27,-,-,85.46,-
1474,臺南市,2016/03/25,安南,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1475,臺南市,2016/03/25,安南,1.5,0.33,-,28.3,37,-,16.49,1.34,15.12,1.945,0.122,1.823,3.18,1.2,13.24,-,-,85.03,-
1476,臺南市,2016/03/25,臺南,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1477,臺南市,2016/03/25,臺南,2.4,0.48,-,26.1,34,-,22.68,1.82,20.85,2.078,0.175,1.903,2.89,1.6,12.37,-,-,86.67,-
1478,臺南市,2016/03/24,新營,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1479,臺南市,2016/03/24,新營,1.5,0.33,-,32.8,31,-,17.32,1.25,16.05,2.047,0.084,1.963,2.97,1.5,14.47,0.83,5.4,86.32,25.48
1480,臺南市,2016/03/24,善化,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
