序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
172,臺北市,2018/09/06,大同,2.9,1.72,-,-,58,22,78,47.73,30.27,2.532,0.54,1.993,-,-,-,-,-,-,-
173,臺北市,2018/09/06,萬華,3.5,0.52,-,28.7,44,21,25.08,4.18,20.9,-,-,-,1.37,1.3,30.55,-,-,70.43,-
174,臺北市,2018/09/06,陽明,1.6,0.16,418.09,32.2,20,17,4.46,1.37,3.08,-,-,-,1.49,-,23.54,0,0,95.01,0
175,臺北市,2018/09/06,士林,2.9,0.39,-,28.5,33,25,15.9,2.41,13.49,-,-,-,1.61,1.37,30.36,-,-,75.56,-
176,臺北市,2018/09/05,松山,4,0.34,435.57,31.5,34,19,19.62,3.8,15.81,1.876,0.126,1.749,1.68,1.3,30.18,-,-,66.12,-
177,臺北市,2018/09/05,古亭,2.5,0.41,-,29.4,32,24,20.96,4.39,16.56,1.983,0.128,1.855,1.64,1.38,29.74,-,-,63.84,-
178,臺北市,2018/09/05,中山,3,0.5,-,21.3,37,20,25.71,4.2,21.51,1.984,0.161,1.823,1.76,1.34,30.31,-,-,70.75,-
179,臺北市,2018/09/05,大同,2.4,1.19,-,-,50,18,55.84,27.75,28.09,2.296,0.33,1.966,-,-,-,-,-,-,-
180,臺北市,2018/09/05,萬華,2.3,0.45,-,28.3,37,20,23.74,4.41,19.33,-,-,-,1.69,1.41,30.38,-,-,68.42,-
181,臺北市,2018/09/05,陽明,1.9,0.13,412.99,41.2,20,18,2.51,0.4,2.03,-,-,-,1.75,-,22.65,8.5,4.06,90.3,71.3
182,臺北市,2018/09/05,士林,3.2,0.3,-,37.3,35,23,13.17,2.96,10.2,-,-,-,1.75,1.42,30.37,-,-,74.57,-
183,臺北市,2018/09/04,松山,4.1,0.39,433.55,24.7,33,14,26.41,7.08,19.33,1.889,0.16,1.729,2.02,1.56,30.92,-,-,60.84,-
184,臺北市,2018/09/04,古亭,2.6,0.38,-,27.8,32,21,22.05,5.06,16.99,1.997,0.15,1.847,1.87,1.59,30.65,-,-,60.55,-
185,臺北市,2018/09/04,中山,2.8,0.54,-,25.3,35,19,28.61,7.04,21.58,2.027,0.192,1.836,1.94,1.33,31.55,-,-,64.85,-
186,臺北市,2018/09/04,大同,3.6,1.63,-,-,51,16,65.55,34.79,30.76,2.465,0.464,2.001,-,-,-,-,-,-,-
187,臺北市,2018/09/04,萬華,3.2,0.47,-,23.8,37,21,25.21,4.13,21.09,-,-,-,1.51,0.99,31.61,-,-,63.44,-
188,臺北市,2018/09/04,陽明,2.1,0.15,409.53,37.5,16,13,4.25,0.42,3.78,-,-,-,2.15,-,24.02,0,0,82.2,0
189,臺北市,2018/09/04,士林,3.3,0.31,-,30.7,38,19,16.34,2.24,14.1,-,-,-,1.64,1.47,31.19,-,-,70.18,-
190,臺北市,2018/09/03,松山,5.4,0.42,436.08,17.9,31,14,30.99,12.13,18.85,1.883,0.163,1.72,2.16,1.7,30.4,-,-,61.14,-
191,臺北市,2018/09/03,古亭,2.9,0.39,-,22,32,20,19.39,5.24,14.15,1.968,0.139,1.83,2.09,1.7,29.93,-,-,60.56,-
192,臺北市,2018/09/03,中山,3.5,0.58,-,17.4,32,17,29.04,9.2,19.83,2.009,0.197,1.813,1.82,1.35,30.59,-,-,64.77,-
193,臺北市,2018/09/03,大同,3.9,1.92,-,-,45,13,72.07,46.32,25.75,2.444,0.503,1.941,-,-,-,-,-,-,-
194,臺北市,2018/09/03,萬華,3.4,0.42,-,18.9,34,14,19.61,4.94,14.66,-,-,-,1.68,1.3,30.49,-,-,63.38,-
195,臺北市,2018/09/03,陽明,2,0.14,412.3,25.2,16,11,6.76,0.7,6.04,-,-,-,2.11,-,23.32,0,0,85.93,0
196,臺北市,2018/09/03,士林,2.7,0.32,-,19.4,33,17,16.45,3.57,12.88,-,-,-,2.01,1.83,30.5,-,-,67.63,-
197,臺北市,2018/09/01,松山,2.9,0.57,445.47,26.5,36,18,28.59,7.36,21.23,1.998,0.201,1.797,1.29,0.87,28.1,-,-,72.96,-
198,臺北市,2018/09/01,古亭,2,0.53,-,24,42,24,25.45,6.22,19.23,2.063,0.168,1.894,1.39,1.02,27.32,-,-,74.78,-
199,臺北市,2018/09/01,中山,2.8,0.57,-,24,37,20,27.41,4.54,22.88,2.074,0.206,1.867,1.45,1.25,28.05,-,-,78.19,-
200,臺北市,2018/09/01,大同,3.5,1.74,-,-,50,17,78.96,48.19,30.77,2.516,0.514,2.002,-,-,-,-,-,-,-
201,臺北市,2018/09/01,萬華,1.9,0.57,-,22.8,36,16,27.57,5.3,22.27,-,-,-,1.2,0.97,28.11,-,-,75.96,-
202,臺北市,2018/09/01,陽明,2.4,0.23,420.55,39.5,21,17,4.48,0.44,4.04,-,-,-,1.45,-,22.54,0,0,91.92,0
203,臺北市,2018/09/01,士林,2.3,0.47,-,27.6,33,18,21.83,2.88,18.95,-,-,-,1.43,1.26,28.9,-,-,75.78,-
204,新北市,2018/09/30,板橋,2.1,0.62,-,37.8,44,23,28.01,4.77,23.23,2.359,0.243,2.116,1.84,1.38,25.33,0,0,60.45,0
205,新北市,2018/09/30,三重,2.7,1.22,-,-,56,20,83.81,42.72,41.09,2.46,0.379,2.08,-,-,25.37,-,-,61.59,-
206,新北市,2018/09/30,菜寮,1.8,0.53,-,39,52,20,22.33,3.19,19.13,-,-,-,2.14,1.71,24.73,-,-,60.22,-
207,新北市,2018/09/30,永和,0.9,0.47,-,43.7,39,21,16.15,2.31,13.83,2.092,0.155,1.937,1.85,1.68,24.35,-,-,65.18,-
208,新北市,2018/09/30,新莊,1.9,0.65,-,42.5,46,21,29.99,9.76,20.22,-,-,-,2.72,2.48,24.56,-,-,58.62,-
209,新北市,2018/09/30,新店,1,0.33,-,48.5,44,20,11.6,1.86,9.74,-,-,-,1.97,1.39,24.47,-,-,57.75,-
210,新北市,2018/09/30,淡水,1.3,0.51,-,38.1,48,22,17.14,1.41,15.8,-,-,-,1.58,-,22.7,-,-,70.61,-
211,新北市,2018/09/30,汐止,3.1,0.5,-,35.4,44,18,25,7.1,17.9,-,-,-,1.51,1.25,23.95,-,-,69.79,-
212,新北市,2018/09/30,土城,1.5,0.36,-,46.6,45,24,14.12,2.1,12.02,1.942,0.153,1.789,1.28,0.55,24.53,-,-,61.47,-
213,新北市,2018/09/30,林口,3,0.31,-,64,50,16,11.31,1.29,10.02,-,-,-,3.11,2.75,23.84,-,-,64.86,-
214,新北市,2018/09/30,富貴角,0.5,0.18,-,72.4,148,38,2.27,0.24,2.21,1.946,0.027,1.919,6.03,5.79,25.54,-,-,63.38,-
215,新北市,2018/09/30,萬里,2.3,0.22,-,67.3,138,27,4.23,0.54,3.64,-,-,-,5.41,5.39,24.8,0,0,65.83,0
216,新北市,2018/09/29,板橋,3.3,0.52,-,25.1,39,14,28.09,2.45,25.62,2.272,0.268,2.004,1.8,1.58,24.48,2.1,3.97,74.62,281.3
217,新北市,2018/09/29,三重,3.9,1.4,-,-,58,12,103.39,63.37,40.03,2.379,0.459,1.92,-,-,24.85,-,-,70.61,-
218,新北市,2018/09/29,菜寮,1.4,0.57,-,31.7,47,13,26.18,5.9,20.27,-,-,-,1.74,1.37,24.43,-,-,68.25,-
219,新北市,2018/09/29,永和,2.5,0.76,-,24,35,15,33.52,10.64,22.88,2.196,0.283,1.914,1.79,1.42,22.61,-,-,75.98,-
220,新北市,2018/09/29,新莊,3.1,0.43,-,35.7,40,11,20.21,3.4,16.81,-,-,-,1.49,1.02,24.17,-,-,67.39,-
221,新北市,2018/09/29,新店,2.2,0.35,-,32.1,36,12,16.91,1.93,14.98,-,-,-,1.6,1.16,23.45,-,-,70.91,-
222,新北市,2018/09/29,淡水,1.3,0.39,-,35.4,49,15,13.45,1.66,11.79,-,-,-,1.92,-,22.66,-,-,79.17,-
223,新北市,2018/09/29,汐止,4,0.6,-,23.3,38,11,32.91,10.56,22.35,-,-,-,1.08,0.63,23.25,-,-,84.09,-
224,新北市,2018/09/29,土城,3.3,0.43,-,23.8,41,16,29.44,5.82,23.61,2.024,0.203,1.821,1.54,1.23,23.15,-,-,79.14,-
225,新北市,2018/09/29,林口,1.5,0.25,-,49.4,43,7,11.32,0.91,10.34,-,-,-,2.43,2.03,23.03,-,-,75.8,-
226,新北市,2018/09/29,富貴角,0.4,0.12,-,54,151,32,1.98,0.12,1.98,1.893,0.014,1.879,4.25,4.06,25.11,-,-,73.06,-
227,新北市,2018/09/29,萬里,1.8,0.19,-,53.3,64,14,3.91,0.91,3,-,-,-,3.91,3.83,24.17,1.25,5.02,75.03,921.8
228,新北市,2018/09/28,板橋,2.6,0.33,-,33.4,40,7,14.22,1.2,13.02,2.075,0.158,1.917,2.68,2.35,25.93,0.79,3.96,82.21,224.33
229,新北市,2018/09/28,三重,3.1,0.87,-,-,43,8,77.55,48.37,29.18,2.062,0.258,1.804,-,-,25.65,-,-,83.01,-
230,新北市,2018/09/28,菜寮,2.2,0.25,-,31.3,33,8,11.89,2.04,9.85,-,-,-,2.39,1.73,25.22,-,-,81.22,-
231,新北市,2018/09/28,永和,1.5,1.05,-,17.6,28,12,46.26,20.81,25.44,2.208,0.317,1.891,1.35,0.66,24.31,-,-,82.66,-
232,新北市,2018/09/28,新莊,2,0.2,-,37.9,34,8,12.83,1.88,10.97,-,-,-,4.85,4.59,25.43,-,-,75.41,-
233,新北市,2018/09/28,新店,2,0.41,-,22.4,28,10,21.95,2.44,19.52,-,-,-,1.2,0.85,24.88,-,-,79.43,-
234,新北市,2018/09/28,淡水,1,0.14,-,40.6,43,12,3.71,0.95,2.76,-,-,-,2.95,-,24.49,-,-,84.67,-
235,新北市,2018/09/28,汐止,1,0.21,-,42.3,34,5,7.18,1.4,5.78,-,-,-,2.09,1.52,25.45,-,-,85.14,-
236,新北市,2018/09/28,土城,1,0.37,-,26.7,32,9,20.08,3.4,16.65,1.876,0.138,1.738,1.66,1.3,24.96,-,-,84.66,-
237,新北市,2018/09/28,林口,1.6,0.12,-,43.4,37,5,7.18,2.03,5.14,-,-,-,4.45,4.23,23.62,-,-,90.5,-
238,新北市,2018/09/28,富貴角,0.4,0.05,-,48.2,92,24,0.81,0.03,0.82,1.833,0.001,1.834,10.22,10.06,26.4,-,-,79.93,-
239,新北市,2018/09/28,萬里,2.1,0.13,-,51.6,95,14,1.68,0.43,1.18,-,-,-,9.87,9.78,26.37,0,0,79.23,0
240,新北市,2018/09/27,板橋,1.3,0.41,-,29.5,36,10,17.76,1.88,15.86,2.115,0.181,1.933,2.04,1.53,26.67,0.71,3.86,77.72,200.87
241,新北市,2018/09/27,三重,2.3,1.05,-,-,45,11,82.15,50.55,31.6,2.172,0.33,1.842,-,-,26.49,-,-,78.59,-
242,新北市,2018/09/27,菜寮,0.8,0.35,-,29.4,35,9,15.81,3.58,12.23,-,-,-,1.96,1.33,26.01,-,-,76.84,-
243,新北市,2018/09/27,永和,1.3,1,-,19.5,28,14,44.24,18.26,25.98,2.167,0.277,1.891,1.4,1,25.43,-,-,78.4,-
244,新北市,2018/09/27,新莊,2,0.26,-,35.2,35,11,14.13,3.14,10.99,-,-,-,4.3,3.72,25.8,-,-,74.05,-
245,新北市,2018/09/27,新店,0.6,0.38,-,24.3,37,11,18.56,2.43,16.11,-,-,-,1.27,0.82,25.33,-,-,76.7,-
246,新北市,2018/09/27,淡水,2.8,0.18,-,38.7,47,12,2.92,0.63,2.25,-,-,-,2.79,-,24.9,-,-,82.13,-
247,新北市,2018/09/27,汐止,1.3,0.21,-,41.1,38,8,7.68,1.12,6.54,-,-,-,1.89,1.5,26,-,-,81.64,-
248,新北市,2018/09/27,土城,0.7,0.44,-,21.5,35,14,24.54,4.35,20.19,1.943,0.173,1.77,1.2,0.88,25.51,-,-,81.16,-
249,新北市,2018/09/27,林口,1.5,0.17,-,42.3,42,6,7.82,1.99,5.8,-,-,-,4.47,4.22,24.35,-,-,85.82,-
250,新北市,2018/09/27,富貴角,0.5,0.1,-,47.9,88,23,0.9,0.2,0.89,1.832,0,1.837,9.81,9.8,26.71,-,-,77.68,-
251,新北市,2018/09/27,萬里,2.9,0.12,-,50.7,112,18,1.71,0.52,1.15,-,-,-,10.44,9.74,26.57,0,0,78.34,0
252,新北市,2018/09/26,板橋,2.5,0.52,-,31,38,13,22.29,2.06,20.21,2.226,0.259,1.967,1.6,1.14,25.94,0.56,3.91,79.73,240.69
253,新北市,2018/09/26,三重,4.1,1.48,-,-,47,15,98.12,61.67,36.45,2.439,0.53,1.909,-,-,25.46,-,-,82.5,-
254,新北市,2018/09/26,菜寮,2.9,0.51,-,28.3,37,13,20.65,2.95,17.71,-,-,-,1.58,1.1,25.05,-,-,79.94,-
255,新北市,2018/09/26,永和,1.5,1.07,-,20.8,30,16,49.2,18.84,30.37,2.28,0.343,1.937,0.97,0.54,23.45,-,-,83.23,-
256,新北市,2018/09/26,新莊,2.4,0.39,-,33.9,37,14,23.37,4.28,19.1,-,-,-,2.54,2.37,25.1,-,-,76.1,-
257,新北市,2018/09/26,新店,1.6,0.44,-,25.7,42,18,21.01,3.15,17.85,-,-,-,1.2,0.96,24.81,-,-,78.43,-
258,新北市,2018/09/26,淡水,1.5,0.2,-,42.8,42,14,5.01,0.65,4.35,-,-,-,1.96,-,23.56,-,-,89.38,-
259,新北市,2018/09/26,汐止,1.3,0.3,-,41.4,36,10,17.03,3.8,13.23,-,-,-,1.61,1.13,25.23,-,-,84.35,-
260,新北市,2018/09/26,土城,1.4,0.44,-,24.6,35,16,24.55,4.08,20.45,1.939,0.178,1.761,1.3,0.82,24.92,-,-,82.83,-
261,新北市,2018/09/26,林口,1.7,0.17,-,46.8,38,6,9.86,1.71,8.12,-,-,-,3.82,3.64,23.32,-,-,90.36,-
262,新北市,2018/09/26,富貴角,0.2,0.12,-,54.4,84,21,0.87,0.23,0.81,1.85,0.003,1.849,9.91,9.72,26.51,-,-,77.6,-
263,新北市,2018/09/26,萬里,3,0.14,-,58.1,105,17,1.96,0.76,1.18,-,-,-,10.39,67.07,26.37,1.75,5.86,77.08,809.55
264,新北市,2018/09/25,板橋,1.5,0.3,-,44,34,10,12.87,1.83,11.04,1.96,0.073,1.888,3.16,2.68,28.62,0,0,64.59,0
265,新北市,2018/09/25,三重,2.4,1,-,-,49,13,77.28,44.47,32.82,2.122,0.273,1.849,-,-,28.24,-,-,67.52,-
266,新北市,2018/09/25,菜寮,0.6,0.27,-,41.6,38,9,10.58,1.41,9.17,-,-,-,2.98,2.64,27.87,-,-,64.08,-
267,新北市,2018/09/25,永和,2,0.41,-,44.4,29,12,15.9,3.64,12.26,1.888,0.092,1.796,2.52,2.33,27.25,-,-,68.42,-
268,新北市,2018/09/25,新莊,1.8,0.25,-,48.2,30,9,-,-,-,-,-,-,4.92,4.51,28.04,-,-,59.58,-
269,新北市,2018/09/25,新店,1.5,0.3,-,40,36,11,11.97,1.5,10.46,-,-,-,1.72,1.08,27,-,-,68,-
270,新北市,2018/09/25,淡水,1.5,0.21,-,45.8,38,15,3.04,0.76,2.28,-,-,-,1.96,-,25.74,-,-,80.09,-
271,新北市,2018/09/25,汐止,1.8,0.21,-,51.9,32,7,7.68,1.14,6.53,-,-,-,2.93,2.55,27.1,-,-,76.54,-
272,新北市,2018/09/25,土城,0.8,0.32,-,44.7,36,12,10.53,0.91,9.6,1.909,0.096,1.814,1.74,0.7,27.95,-,-,65.93,-
273,新北市,2018/09/25,林口,1.4,0.19,-,48.3,35,5,8.16,2.38,5.78,-,-,-,4.29,4.13,25.73,-,-,76.95,-
274,新北市,2018/09/25,富貴角,0.4,0.13,-,56.1,55,17,0.68,0.17,0.64,1.845,0.005,1.842,10.12,10.06,27.17,-,-,78.67,-
275,新北市,2018/09/25,萬里,2.9,0.17,-,59.3,113,16,2.26,0.69,1.56,-,-,-,8.66,8.23,27.24,0,0,77.59,0
276,新北市,2018/09/24,板橋,1.9,0.3,-,33,18,7,11.52,1.56,9.95,1.975,0.081,1.894,2.5,1.78,27.87,1.56,4.22,75.94,27.21
277,新北市,2018/09/24,三重,2.5,0.83,-,-,33,10,68.29,41.48,26.81,2.07,0.206,1.864,-,-,27.42,-,-,77.94,-
278,新北市,2018/09/24,菜寮,2,0.31,-,32.2,23,8,10,1.6,8.4,-,-,-,2.28,1.77,27.13,-,-,74.78,-
279,新北市,2018/09/24,永和,1.8,0.41,-,34.1,15,11,14.76,4.38,10.39,1.888,0.099,1.79,2.15,1.76,26.06,-,-,76.59,-
280,新北市,2018/09/24,新莊,1.6,0.26,-,37.6,16,8,7.28,1.19,6.08,-,-,-,3.17,2.72,27.46,-,-,69.16,-
281,新北市,2018/09/24,新店,1.5,0.23,-,33,32,9,7.71,0.88,6.8,-,-,-,1.52,0.92,27.13,-,-,70.75,-
282,新北市,2018/09/24,淡水,1.4,0.17,-,38.3,25,10,2.45,0.79,1.65,-,-,-,1.58,-,25.34,-,-,86.1,-
283,新北市,2018/09/24,汐止,0.5,0.22,-,43,20,2,5.22,0.76,4.42,-,-,-,2.34,1.98,26.71,-,-,84.88,-
284,新北市,2018/09/24,土城,1.6,0.31,-,35.1,22,9,9.35,0.5,8.86,1.871,0.077,1.793,1.53,0.75,27.4,-,-,74.97,-
285,新北市,2018/09/24,林口,1.2,0.17,-,43.9,21,2,3.31,1.03,2.28,-,-,-,3.91,3.68,25.55,-,-,83.81,-
286,新北市,2018/09/24,富貴角,0.3,0.1,-,51.7,36,10,0.69,0.18,0.66,1.832,0.005,1.827,9.56,9.23,27.07,-,-,81.81,-
287,新北市,2018/09/24,萬里,1.5,0.13,-,51.8,53,9,2.05,0.6,1.4,-,-,-,8.17,7.59,26.87,1.17,4.25,82.86,121.5
288,新北市,2018/09/23,板橋,2.6,0.3,-,16.2,-,9,16.22,3.35,12.87,1.948,0.108,1.839,1.75,1.39,29.8,3.75,4.18,73.63,28.7
289,新北市,2018/09/23,三重,2.7,0.86,-,-,32,12,48.81,30.26,18.55,2.124,0.258,1.865,-,-,29.56,-,-,74.83,-
290,新北市,2018/09/23,菜寮,1.9,0.34,-,14.4,22,10,13.87,2.93,10.94,-,-,-,2.29,1.93,29.39,-,-,71.97,-
291,新北市,2018/09/23,永和,3.1,0.44,-,16.6,16,15,17.08,5.59,11.49,1.891,0.116,1.775,1.48,1.25,28.29,-,-,75.7,-
292,新北市,2018/09/23,新莊,2.7,0.29,-,17.1,18,11,11.61,1.53,10.08,-,-,-,2.11,1.78,29.26,-,-,67.74,-
293,新北市,2018/09/23,新店,1,0.24,-,15.9,31,11,9.77,2.17,7.6,-,-,-,1.5,1.11,28.9,-,-,66.13,-
294,新北市,2018/09/23,淡水,3,0.22,-,14,22,12,8.93,1.66,7.25,-,-,-,1.26,-,27.85,-,-,79.71,-
295,新北市,2018/09/23,汐止,3.3,0.32,-,13,14,4,15.25,3.76,11.49,-,-,-,1.6,1.39,28.06,-,-,86.3,-
296,新北市,2018/09/23,土城,1.7,0.26,-,20,23,11,10.42,1.96,8.45,1.876,0.077,1.799,1.36,0.68,29.17,-,-,70.83,-
297,新北市,2018/09/23,林口,2.6,0.2,-,18.5,17,6,10.07,1.97,8.1,-,-,-,1.99,1.63,27.73,-,-,79.43,-
298,新北市,2018/09/23,富貴角,0.6,0.06,-,26.6,16,8,1.78,0.4,1.48,1.758,0.005,1.753,3.54,3.42,28,-,-,85.75,-
299,新北市,2018/09/23,萬里,3.3,0.17,-,23.2,20,11,7.21,2.49,4.71,-,-,-,2.45,2.18,27.75,0,0,85.35,0
300,新北市,2018/09/22,板橋,3.8,0.44,-,25.6,-,19,19.37,1.9,17.48,2.08,0.182,1.898,1.95,1.56,30.33,0,0,68.17,0
301,新北市,2018/09/22,三重,5.4,1.06,-,-,49,20,76.52,47.51,29.01,2.219,0.36,1.859,-,-,30.2,-,-,69.13,-
302,新北市,2018/09/22,菜寮,3.9,0.36,-,25,39,20,17.82,3.09,14.72,-,-,-,2.16,1.85,29.72,-,-,68.05,-
303,新北市,2018/09/22,永和,3.1,0.65,-,23.4,27,21,26.94,8.56,18.39,2.008,0.209,1.799,1.47,1.05,29.13,-,-,70.22,-
304,新北市,2018/09/22,新莊,7.6,0.41,-,26.8,38,23,21.8,3.24,18.64,-,-,-,2.25,1.8,29.88,-,-,62.68,-
305,新北市,2018/09/22,新店,2.1,0.32,-,30.2,44,24,13.58,2.32,11.27,-,-,-,1.65,1.25,28.85,-,-,64.47,-
306,新北市,2018/09/22,淡水,2.4,0.3,-,23.2,34,21,11.96,1.88,10.08,-,-,-,0.77,-,27.84,-,-,81.53,-
307,新北市,2018/09/22,汐止,3.5,0.37,-,31.7,30,13,20.23,5.59,14.64,-,-,-,1.49,1.26,29.23,-,-,74.85,-
308,新北市,2018/09/22,土城,2.2,0.4,-,28.4,40,24,19.8,4.42,15.38,2.028,0.165,1.863,1.21,0.73,29.31,-,-,68.87,-
309,新北市,2018/09/22,林口,4.8,0.23,-,31.9,41,16,17.1,3.23,13.87,-,-,-,2.14,1.79,28.09,-,-,75.97,-
310,新北市,2018/09/22,富貴角,2.4,0.11,-,39.1,23,15,3.82,0.43,3.53,1.822,0.027,1.796,2.27,2.17,28.38,-,-,81.08,-
311,新北市,2018/09/22,萬里,3.5,0.21,-,34,26,16,8.83,1.94,6.89,-,-,-,2.54,2.32,27.78,0,0,80.99,0
312,新北市,2018/09/21,板橋,4.5,0.52,-,29,60,26,24.01,3.03,20.98,2.168,0.246,1.921,1.83,1.45,30.83,0,0,67.64,0
313,新北市,2018/09/21,三重,4.2,1.11,-,-,53,23,85.09,50.89,34.2,2.272,0.391,1.881,-,-,30.24,-,-,70.27,-
314,新北市,2018/09/21,菜寮,3.5,0.4,-,24.2,43,22,20.1,2.6,17.51,-,-,-,1.71,1.33,29.84,-,-,69.09,-
315,新北市,2018/09/21,永和,3,0.76,-,24.6,34,27,34.05,10.17,23.87,2.088,0.249,1.84,1.55,1.15,29.9,-,-,69.49,-
316,新北市,2018/09/21,新莊,6.2,0.52,-,24,50,28,30.31,4.35,25.98,-,-,-,2.05,1.51,30.23,-,-,62.23,-
317,新北市,2018/09/21,新店,1.9,0.33,-,34.1,42,23,13.85,1.91,11.94,-,-,-,1.96,1.58,29.5,-,-,62.94,-
318,新北市,2018/09/21,淡水,4.7,0.37,-,26.5,43,29,13.76,1.68,12.08,-,-,-,0.86,-,27.53,-,-,85.05,-
319,新北市,2018/09/21,汐止,3.9,0.41,-,35.4,39,18,22.88,5.33,17.55,-,-,-,1.57,1.26,29.38,-,-,75.43,-
320,新北市,2018/09/21,土城,4.1,0.47,-,29.4,52,29,23.59,5.29,18.3,2.097,0.227,1.871,1.39,1.01,29.88,-,-,67.14,-
321,新北市,2018/09/21,林口,4.8,0.27,-,32.5,55,24,18.4,2.43,15.97,-,-,-,1.91,1.69,28.1,-,-,78.98,-
322,新北市,2018/09/21,富貴角,2.2,0.17,-,41.8,35,26,5.87,0.76,5.21,1.886,0.053,1.833,2.42,2.31,27.91,-,-,84.52,-
323,新北市,2018/09/21,萬里,3.5,0.21,-,37.7,35,22,8.78,2.14,6.65,-,-,-,2.71,2.47,27.4,0,0,83.46,0
324,新北市,2018/09/20,板橋,4.2,0.44,-,33.7,51,22,21.81,2.69,19.11,2.106,0.219,1.888,1.84,1.38,30.64,0,0,65.15,0
325,新北市,2018/09/20,三重,4.4,1.08,-,-,55,25,77.03,41.95,35.08,2.253,0.344,1.909,-,-,30.43,-,-,64.43,-
326,新北市,2018/09/20,菜寮,3.7,0.45,-,33.4,41,21,21.42,2.56,18.86,-,-,-,1.98,1.52,30.15,-,-,62.63,-
327,新北市,2018/09/20,永和,2.3,0.71,-,28.7,31,22,30.67,9.84,20.84,2.029,0.216,1.813,1.44,0.95,29.82,-,-,63.85,-
328,新北市,2018/09/20,新莊,5.6,0.49,-,31.9,43,24,25.23,5.26,19.96,-,-,-,1.64,1.45,29.98,-,-,60.77,-
329,新北市,2018/09/20,新店,2.9,0.33,-,26.8,43,20,13.53,2.24,11.29,-,-,-,1.89,1.46,29.84,-,-,57.96,-
330,新北市,2018/09/20,淡水,4,0.34,-,31.5,42,25,11.78,1.54,10.2,-,-,-,1.32,-,28.06,-,-,76.85,-
331,新北市,2018/09/20,汐止,3.3,0.39,-,37.2,31,14,23.57,6.99,16.58,-,-,-,1.44,1.07,30.04,-,-,67.5,-
332,新北市,2018/09/20,土城,4.6,0.48,-,32.8,49,28,27.2,6.82,20.38,2.088,0.234,1.854,1.61,1.22,29.4,-,-,68.14,-
333,新北市,2018/09/20,林口,4.6,0.35,-,35.2,52,21,20.96,2.63,18.33,-,-,-,2.18,1.84,28.13,-,-,74.8,-
334,新北市,2018/09/20,富貴角,1.3,0.15,-,34.6,27,17,4.26,0.67,3.68,1.857,0.036,1.821,1.85,1.9,27.95,-,-,78.07,-
335,新北市,2018/09/20,萬里,3.5,0.19,-,30.7,29,15,7.36,2.21,5.15,-,-,-,2.98,2.77,27.79,0,0,77.73,0
336,新北市,2018/09/19,板橋,1.9,0.3,-,12.1,22,7,17.13,5.66,11.47,1.944,0.112,1.833,2.18,1.71,31.63,0.75,7.45,58.38,90.6
337,新北市,2018/09/19,三重,2.9,0.85,-,-,29,8,62.23,46.52,15.71,2.093,0.277,1.816,-,-,31.29,-,-,59.26,-
338,新北市,2018/09/19,菜寮,1.4,0.25,-,12.7,18,6,12.74,4.01,8.73,-,-,-,3.44,3.13,31.03,-,-,56.87,-
339,新北市,2018/09/19,永和,1.3,0.32,-,13.8,7,9,12.11,6.63,5.48,1.819,0.081,1.738,2.08,1.91,30.71,-,-,60.6,-
340,新北市,2018/09/19,新莊,1.7,0.25,-,14.4,14,6,11.6,4.26,7.34,-,-,-,3.13,2.97,31.25,-,-,52.59,-
341,新北市,2018/09/19,新店,1.8,0.19,-,13.8,22,9,9.29,3.27,6.02,-,-,-,2.29,1.93,30.64,-,-,54.53,-
342,新北市,2018/09/19,淡水,2.4,0.08,-,17.7,16,8,3.55,0.71,2.81,-,-,-,1.72,-,29.65,-,-,63.91,-
343,新北市,2018/09/19,汐止,1.4,0.22,-,11.9,11,3,14.75,6.24,8.51,-,-,-,1.79,1.54,30.53,-,-,63.9,-
344,新北市,2018/09/19,土城,2.2,0.21,-,15.3,15,10,10.61,2.48,8.13,1.854,0.066,1.787,1.62,0.9,31.13,-,-,55.78,-
345,新北市,2018/09/19,林口,2,0.22,-,20.6,19,3,15.3,4.5,10.8,-,-,-,2.5,1.91,29.01,-,-,66.55,-
346,新北市,2018/09/19,富貴角,1.7,0.05,-,16.8,11,5,3.51,0.54,3.04,1.758,0.007,1.752,5.89,5.82,28.23,-,-,79.15,-
347,新北市,2018/09/19,萬里,3.4,0.12,-,14.6,14,9,6.34,2.86,3.47,-,-,-,3.38,3.09,27.76,0,0,79.15,0
348,新北市,2018/09/18,板橋,2.1,0.36,-,14.8,34,13,18.83,5.03,13.8,1.988,0.133,1.851,2.11,1.62,31.89,0,0,61.88,0
349,新北市,2018/09/18,三重,3.4,0.97,-,-,40,16,73.82,51.2,22.62,2.174,0.333,1.841,-,-,31.69,-,-,63.89,-
