序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
192,臺北市,2001/11/03,中山,2.5,0.86,24.0,-,58,-,36.46,10.75,25.71,2.504,0.29,2.21,25.21,-,-,54.0,-
193,臺北市,2001/11/03,大同,4.3,1.97,-,-,62,-,92.92,55.41,37.5,3.17,0.84,2.33,25.76,-,-,56.0,-
194,臺北市,2001/11/03,萬華,3.5,0.84,21.7,-,78,-,25.42,5.44,19.98,-,-,-,25.64,-,-,64.0,-
195,臺北市,2001/11/03,陽明,0.6,0.34,44.7,-,13,-,2.9,0.2,2.7,-,-,-,18.57,-,91.0,48.0,-
196,臺北市,2001/11/03,士林,1.9,0.59,27.2,-,42,-,21.6,5.72,15.88,-,-,-,24.22,-,-,42.0,-
197,臺北市,2001/11/02,松山,9.2,0.8,16.1,-,38,-,49.06,17.3,31.75,-,-,-,24.96,-,-,38.0,-
198,臺北市,2001/11/02,古亭,6.2,0.95,18.9,-,33,-,47.82,14.98,32.84,2.521,0.47,2.05,25.82,-,-,33.0,-
199,臺北市,2001/11/02,中山,6.8,0.88,20.8,-,46,-,42.74,12.16,30.58,2.28,0.27,2.0,25.93,-,-,46.0,-
200,臺北市,2001/11/02,大同,9.5,2.76,-,-,62,-,130.47,85.18,45.3,3.614,1.33,2.29,26.69,-,-,56.0,-
201,臺北市,2001/11/02,萬華,5.9,0.87,19.7,-,39,-,31.01,5.31,25.7,-,-,-,26.49,-,-,39.0,-
202,臺北市,2001/11/02,陽明,2.2,0.41,61.1,-,17,-,4.71,0.1,4.61,-,-,-,20.6,-,91.0,78.0,-
203,臺北市,2001/11/02,士林,3.4,0.64,33.5,-,32,-,21.45,2.61,18.85,-,-,-,25.47,-,-,48.0,-
204,臺北市,2001/11/01,松山,4.8,1.04,18.9,-,50,-,52.48,21.23,31.25,-,-,-,24.1,-,-,50.0,-
205,臺北市,2001/11/01,古亭,3.2,0.96,18.4,-,36,-,48.48,20.58,27.9,2.842,0.67,2.17,24.51,-,-,45.0,-
206,臺北市,2001/11/01,中山,5.2,1.22,17.3,-,63,-,60.15,27.38,32.77,2.852,0.56,2.29,24.96,-,-,57.0,-
207,臺北市,2001/11/01,大同,10.1,3.2,-,-,91,-,153.1,105.86,47.23,4.325,1.72,2.6,25.57,-,-,70.0,-
208,臺北市,2001/11/01,萬華,5.3,1.02,18.3,-,56,-,38.43,14.8,23.63,-,-,-,25.42,-,-,53.0,-
209,臺北市,2001/11/01,陽明,0.3,0.36,45.7,-,12,-,1.35,0.27,1.08,-,-,-,19.1,-,92.0,43.0,-
210,臺北市,2001/11/01,士林,2.2,0.79,21.4,-,33,-,32.47,13.96,18.5,-,-,-,24.18,-,-,37.0,-
211,新北市,2001/11/30,板橋,9.1,1.4,24.3,-,85,-,63.65,16.05,47.6,2.28,0.31,1.97,22.35,-,-,67.0,-
212,新北市,2001/11/30,三重,4.4,2.85,-,-,85,-,142.35,87.94,54.41,3.431,1.08,2.35,-,-,-,67.0,-
213,新北市,2001/11/30,菜寮,2.6,1.22,26.2,-,73,-,45.57,11.05,34.52,-,-,-,22.5,-,-,62.0,-
214,新北市,2001/11/30,永和,4.5,1.66,22.5,-,49,-,58.52,22.81,35.71,2.623,0.65,1.97,21.63,-,-,49.0,-
215,新北市,2001/11/30,新莊,7.0,1.58,28.1,-,123,-,71.24,24.55,46.68,3.485,1.18,2.31,21.57,-,-,87.0,-
216,新北市,2001/11/30,新店,2.6,0.8,29.1,-,51,-,27.25,3.5,23.74,-,-,-,21.92,-,-,53.0,-
217,新北市,2001/11/30,淡水,-,-,-,-,76,-,65.56,47.65,17.9,-,-,-,21.45,-,77.0,63.0,-
218,新北市,2001/11/30,汐止,3.5,1.09,27.5,-,89,-,49.6,25.24,24.36,-,-,-,20.91,-,-,70.0,-
219,新北市,2001/11/30,土城,7.6,1.39,-,-,92,-,63.25,20.74,42.52,-,-,-,22.45,-,-,71.0,-
220,新北市,2001/11/30,林口,4.7,0.84,38.2,-,106,-,36.36,8.02,28.34,-,-,-,21.43,-,-,78.0,-
221,新北市,2001/11/30,萬里,1.5,0.49,49.0,-,67,-,7.95,1.38,6.56,2.024,0.07,1.95,21.04,-,-,58.0,-
222,新北市,2001/11/29,板橋,15.7,1.64,33.1,-,108,-,96.07,29.19,66.88,3.97,1.39,2.58,-,-,-,87.0,-
223,新北市,2001/11/29,三重,9.0,3.11,-,-,100,-,199.1,124.58,74.53,3.307,0.92,2.38,-,-,-,75.0,-
224,新北市,2001/11/29,菜寮,6.0,1.62,28.9,-,92,-,65.51,17.19,48.33,-,-,-,22.08,-,-,89.0,-
225,新北市,2001/11/29,永和,5.6,2.1,20.1,-,48,-,98.52,37.7,60.83,3.065,0.99,2.07,-,-,-,48.0,-
226,新北市,2001/11/29,新莊,12.2,1.88,30.8,-,139,-,109.05,48.86,60.19,4.338,1.92,2.42,21.01,-,-,95.0,-
227,新北市,2001/11/29,新店,2.8,0.94,32.3,-,54,-,42.98,7.78,35.21,-,-,-,21.68,-,-,72.0,-
228,新北市,2001/11/29,淡水,-,-,-,-,-,-,-,-,-,-,-,-,20.69,-,74.0,-,-
229,新北市,2001/11/29,汐止,7.4,1.46,20.6,-,108,-,93.4,53.73,39.66,-,-,-,20.26,-,-,79.0,-
230,新北市,2001/11/29,土城,11.4,1.57,-,-,108,-,113.01,51.86,61.15,-,-,-,21.61,-,-,79.0,-
231,新北市,2001/11/29,林口,9.4,0.95,34.8,-,85,-,66.26,16.48,49.77,-,-,-,21.23,-,-,77.0,-
232,新北市,2001/11/29,萬里,4.3,0.37,55.0,-,45,-,15.09,1.6,13.5,2.135,0.08,2.06,19.77,-,-,117.0,-
233,新北市,2001/11/28,板橋,9.2,1.05,20.2,-,68,-,60.24,18.97,41.27,3.005,0.72,2.28,-,-,-,59.0,-
234,新北市,2001/11/28,三重,8.3,2.93,-,-,-,-,-,-,-,-,-,-,-,-,-,55.0,-
235,新北市,2001/11/28,菜寮,4.1,1.37,18.5,-,70,-,70.3,28.92,41.39,-,-,-,22.1,-,-,60.0,-
236,新北市,2001/11/28,永和,5.1,1.58,15.6,-,52,-,72.43,35.29,37.14,2.901,0.81,2.09,-,-,-,51.0,-
237,新北市,2001/11/28,新莊,10.0,1.13,18.7,-,91,-,78.76,32.58,46.18,3.292,1.04,2.26,21.09,-,-,70.0,-
238,新北市,2001/11/28,新店,3.1,0.6,17.0,-,49,-,36.08,10.96,25.11,-,-,-,21.2,-,-,51.0,-
239,新北市,2001/11/28,淡水,2.2,0.9,32.4,-,52,-,44.25,12.85,31.39,-,-,-,21.39,-,68.0,64.0,-
240,新北市,2001/11/28,汐止,2.3,0.84,18.3,-,62,-,66.94,37.15,29.78,-,-,-,20.32,-,-,56.0,-
241,新北市,2001/11/28,土城,8.2,0.96,19.9,-,69,-,79.34,40.1,39.24,-,-,-,21.87,-,-,60.0,-
242,新北市,2001/11/28,林口,4.6,0.69,35.1,-,67,-,40.99,6.6,34.39,-,-,-,20.29,-,-,76.0,-
243,新北市,2001/11/28,萬里,0.3,0.25,33.5,-,30,-,10.69,1.35,9.34,2.039,0.13,1.91,20.48,-,-,40.0,-
244,新北市,2001/11/27,板橋,1.9,0.81,26.3,-,40,-,32.02,4.81,27.21,2.274,0.26,2.02,21.79,-,-,40.0,-
245,新北市,2001/11/27,三重,4.4,2.49,-,-,74,45,125.9,80.44,45.47,2.498,0.54,1.96,22.13,-,-,62.0,-
246,新北市,2001/11/27,菜寮,1.4,0.69,24.5,-,62,-,31.41,3.24,28.17,-,-,-,21.37,-,-,56.0,-
247,新北市,2001/11/27,永和,2.3,0.97,28.2,-,34,-,34.28,12.13,22.15,2.32,0.33,1.99,20.91,-,-,34.0,-
248,新北市,2001/11/27,新莊,1.8,0.73,25.7,-,66,-,32.55,4.75,27.8,2.307,0.31,1.99,20.69,-,-,58.0,-
249,新北市,2001/11/27,新店,0.7,0.5,31.7,-,48,-,17.98,2.08,15.89,-,-,-,20.8,-,-,48.0,-
250,新北市,2001/11/27,淡水,1.6,0.41,39.5,-,52,-,12.44,1.97,10.47,-,-,-,20.9,-,63.0,51.0,-
251,新北市,2001/11/27,汐止,7.5,0.68,18.8,-,78,-,48.22,19.56,28.66,-,-,-,19.55,-,-,64.0,-
252,新北市,2001/11/27,土城,0.5,0.55,31.3,-,46,-,21.25,1.79,19.46,-,-,-,22.19,-,-,46.0,-
253,新北市,2001/11/27,林口,1.4,0.42,34.5,-,57,-,20.35,1.63,18.72,-,-,-,19.21,-,-,53.0,-
254,新北市,2001/11/27,萬里,0.7,0.3,41.1,-,59,-,6.45,0.67,5.78,1.937,0.01,1.92,19.06,-,-,54.0,-
255,新北市,2001/11/26,板橋,3.4,0.77,27.5,-,65,-,29.79,3.11,26.68,2.179,0.27,1.91,21.19,-,-,58.0,-
256,新北市,2001/11/26,三重,4.9,2.35,-,-,98,54,138.48,90.44,48.04,2.361,0.53,1.83,21.94,-,-,74.0,-
257,新北市,2001/11/26,菜寮,2.2,0.7,31.7,-,77,-,23.75,2.54,21.21,-,-,-,20.8,-,-,63.0,-
258,新北市,2001/11/26,永和,4.2,1.06,26.0,-,65,-,38.88,13.34,25.54,2.386,0.43,1.95,20.37,-,-,57.0,-
259,新北市,2001/11/26,新莊,2.4,0.67,31.1,-,84,-,22.61,1.64,20.97,2.168,0.24,1.93,20.12,-,-,67.0,-
260,新北市,2001/11/26,新店,2.1,0.59,31.7,-,72,-,21.2,3.78,17.42,-,-,-,19.8,-,-,61.0,-
261,新北市,2001/11/26,淡水,1.2,0.45,41.3,-,68,-,9.8,1.06,8.74,-,-,-,20.0,-,68.0,59.0,-
262,新北市,2001/11/26,汐止,2.7,0.51,35.0,-,80,-,24.0,4.84,19.16,-,-,-,19.77,-,-,65.0,-
263,新北市,2001/11/26,土城,2.7,0.53,37.0,-,57,-,18.6,1.34,17.26,-,-,-,21.37,-,-,54.0,-
264,新北市,2001/11/26,林口,1.3,0.27,39.7,-,75,-,15.54,0.77,14.77,-,-,-,18.76,-,-,62.0,-
265,新北市,2001/11/26,萬里,0.8,0.25,52.2,-,95,-,2.41,0.24,2.17,1.954,0.04,1.92,20.43,-,-,72.0,-
266,新北市,2001/11/25,板橋,5.7,0.93,31.2,-,71,-,33.46,4.69,28.76,2.309,0.27,2.03,-,-,-,61.0,-
267,新北市,2001/11/25,三重,7.0,2.89,-,-,122,-,165.75,109.83,55.92,2.929,0.61,2.32,-,-,-,86.0,-
268,新北市,2001/11/25,菜寮,4.6,1.28,31.3,-,97,-,52.03,21.09,30.94,-,-,-,20.36,-,-,73.0,-
269,新北市,2001/11/25,永和,4.8,1.3,25.2,-,79,-,48.84,16.56,32.28,2.42,0.47,1.95,-,-,-,65.0,-
270,新北市,2001/11/25,新莊,3.7,1.1,31.3,-,95,-,41.95,14.43,27.52,2.579,0.41,2.17,19.37,-,-,72.0,-
271,新北市,2001/11/25,新店,3.1,0.63,34.8,-,58,-,17.05,1.45,15.6,-,-,-,19.32,-,-,54.0,-
272,新北市,2001/11/25,淡水,3.6,0.75,49.6,-,91,-,18.24,3.13,15.11,-,-,-,19.47,-,76.0,73.0,-
273,新北市,2001/11/25,汐止,3.7,0.94,34.7,-,107,-,43.1,20.66,22.44,-,-,-,19.08,-,-,78.0,-
274,新北市,2001/11/25,土城,4.0,0.7,45.0,-,63,-,-,-,-,-,-,-,21.38,-,-,61.0,-
275,新北市,2001/11/25,林口,3.1,0.66,54.4,-,95,-,-,-,-,-,-,-,18.41,-,-,78.0,-
276,新北市,2001/11/25,萬里,2.6,0.44,64.2,-,92,-,4.59,0.3,4.3,1.96,0.06,1.9,20.15,-,-,81.0,-
277,新北市,2001/11/24,板橋,2.9,0.74,24.6,-,27,-,36.0,8.37,27.63,2.347,0.35,2.0,-,-,-,37.0,-
278,新北市,2001/11/24,三重,3.4,2.39,-,-,61,-,146.31,98.2,48.1,2.65,0.59,2.06,-,-,-,56.0,-
279,新北市,2001/11/24,菜寮,1.8,0.84,27.1,-,38,-,41.1,14.8,26.3,-,-,-,20.47,-,-,39.0,-
280,新北市,2001/11/24,永和,3.3,1.18,21.1,-,44,-,55.91,24.8,31.1,2.503,0.47,2.04,-,-,-,44.0,-
281,新北市,2001/11/24,新莊,1.9,0.8,23.8,-,44,-,43.45,16.31,27.14,2.515,0.45,2.07,19.62,-,-,44.0,-
282,新北市,2001/11/24,新店,1.4,0.47,28.7,-,27,-,17.06,1.47,15.59,-,-,-,19.8,-,-,38.0,-
283,新北市,2001/11/24,淡水,0.4,0.49,36.8,-,34,-,13.82,1.1,12.72,-,-,-,19.35,-,74.0,40.0,-
284,新北市,2001/11/24,汐止,3.1,0.69,24.5,-,65,-,44.84,22.83,22.01,-,-,-,18.63,-,-,57.0,-
285,新北市,2001/11/24,土城,1.7,0.54,33.8,-,36,-,21.01,1.47,19.54,-,-,-,21.37,-,-,44.0,-
286,新北市,2001/11/24,林口,0.8,0.36,38.6,-,40,-,14.98,0.53,14.45,-,-,-,18.2,-,-,45.0,-
287,新北市,2001/11/24,萬里,0.2,0.2,43.0,-,33,-,6.63,0.83,5.8,1.768,0.01,1.76,19.1,-,-,48.0,-
288,新北市,2001/11/23,板橋,4.2,0.78,27.5,-,32,-,36.05,6.9,29.16,2.177,0.21,1.96,-,-,-,37.0,-
289,新北市,2001/11/23,三重,3.6,2.27,-,-,55,-,124.3,77.98,46.32,2.696,0.64,2.05,-,-,-,53.0,-
290,新北市,2001/11/23,菜寮,1.4,0.66,31.0,-,35,-,26.47,2.9,23.56,-,-,-,21.65,-,-,37.0,-
291,新北市,2001/11/23,永和,4.4,0.96,26.5,-,42,-,43.31,15.45,27.86,2.373,0.43,1.95,-,-,-,42.0,-
292,新北市,2001/11/23,新莊,1.8,0.66,29.4,-,35,-,27.66,2.21,25.45,2.247,0.29,1.96,20.78,-,-,38.0,-
293,新北市,2001/11/23,新店,2.3,0.47,34.5,-,27,-,-,-,-,-,-,-,21.03,-,-,39.0,-
294,新北市,2001/11/23,淡水,0.6,0.35,44.6,-,28,-,8.56,0.83,7.73,-,-,-,20.5,-,76.0,42.0,-
295,新北市,2001/11/23,汐止,3.8,0.46,30.3,-,60,-,28.47,6.6,21.87,-,-,-,20.33,-,-,55.0,-
296,新北市,2001/11/23,土城,2.2,0.44,37.8,-,33,-,18.84,1.0,17.84,-,-,-,22.15,-,-,41.0,-
297,新北市,2001/11/23,林口,1.1,0.48,34.4,-,41,-,22.37,1.7,20.67,-,-,-,19.18,-,-,42.0,-
298,新北市,2001/11/23,萬里,0.3,0.15,53.4,-,52,-,2.18,0.28,1.9,1.795,0.01,1.79,20.77,-,-,51.0,-
299,新北市,2001/11/22,板橋,4.3,0.74,38.2,-,48,-,29.65,3.09,26.56,2.304,0.33,1.98,-,-,-,48.0,-
300,新北市,2001/11/22,三重,5.5,1.95,-,-,76,-,118.07,67.0,51.07,2.454,0.57,1.88,-,-,-,63.0,-
301,新北市,2001/11/22,菜寮,2.7,0.65,41.4,-,59,-,23.44,1.13,22.31,-,-,-,20.95,-,-,55.0,-
302,新北市,2001/11/22,永和,4.1,0.85,38.1,-,54,-,29.0,6.09,22.92,2.279,0.3,1.98,-,-,-,52.0,-
303,新北市,2001/11/22,新莊,3.4,0.72,37.0,-,62,-,28.51,0.85,27.66,2.214,0.28,1.94,20.12,-,-,56.0,-
304,新北市,2001/11/22,新店,1.1,0.48,48.0,-,42,-,-,-,-,-,-,-,20.8,-,-,48.0,-
305,新北市,2001/11/22,淡水,1.0,0.37,56.0,-,52,-,6.48,0.78,5.7,-,-,-,20.35,-,61.0,53.0,-
306,新北市,2001/11/22,汐止,3.2,0.49,44.5,-,75,-,15.99,0.64,15.35,-,-,-,20.15,-,-,62.0,-
307,新北市,2001/11/22,土城,1.3,0.52,48.4,-,47,-,15.23,0.42,14.81,-,-,-,21.79,-,-,51.0,-
308,新北市,2001/11/22,林口,2.5,0.47,47.2,-,66,-,18.61,0.68,17.93,-,-,-,18.88,-,-,58.0,-
309,新北市,2001/11/22,萬里,1.2,0.25,64.4,-,66,-,1.98,0.31,1.67,2.026,0.06,1.96,20.72,-,-,59.0,-
310,新北市,2001/11/21,板橋,4.2,0.67,31.2,-,37,-,31.06,2.43,28.63,2.262,0.35,1.92,-,-,-,40.0,-
311,新北市,2001/11/21,三重,5.1,2.03,-,-,61,-,138.98,86.51,52.47,2.654,0.65,2.0,-,-,-,56.0,-
312,新北市,2001/11/21,菜寮,1.5,0.58,38.4,-,38,-,22.22,1.24,20.99,-,-,-,19.99,-,-,44.0,-
313,新北市,2001/11/21,永和,3.7,0.91,32.7,-,47,-,35.75,9.76,26.0,2.33,0.33,2.0,-,-,-,47.0,-
314,新北市,2001/11/21,新莊,2.1,0.59,32.1,-,48,-,26.94,1.0,25.94,2.281,0.35,1.94,19.04,-,-,48.0,-
315,新北市,2001/11/21,新店,2.0,0.49,36.0,-,34,-,16.96,0.75,16.21,-,-,-,19.35,-,-,39.0,-
316,新北市,2001/11/21,淡水,0.8,0.4,54.3,-,38,-,5.98,0.33,5.65,-,-,-,19.18,-,62.0,50.0,-
317,新北市,2001/11/21,汐止,2.6,0.34,42.0,-,61,-,16.6,0.86,15.74,-,-,-,19.46,-,-,55.0,-
318,新北市,2001/11/21,土城,2.4,0.49,42.5,-,41,-,18.01,0.73,17.28,-,-,-,20.42,-,-,44.0,-
319,新北市,2001/11/21,林口,1.9,0.4,43.4,-,50,-,16.47,0.51,15.96,-,-,-,17.53,-,-,50.0,-
320,新北市,2001/11/21,萬里,0.9,0.15,61.2,-,51,-,1.58,0.2,1.38,1.851,0.03,1.82,19.88,-,-,55.0,-
321,新北市,2001/11/20,板橋,5.3,1.02,25.2,-,47,-,51.94,14.29,37.65,2.656,0.54,2.12,-,-,-,47.0,-
322,新北市,2001/11/20,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
323,新北市,2001/11/20,菜寮,5.8,1.22,29.7,-,74,-,68.44,35.54,32.9,-,-,-,18.44,-,-,62.0,-
324,新北市,2001/11/20,永和,4.8,1.28,23.8,-,63,-,54.82,17.46,37.36,2.706,0.58,2.13,-,-,-,56.0,-
325,新北市,2001/11/20,新莊,3.9,1.0,25.2,-,68,-,52.36,16.34,36.02,2.615,0.58,2.03,17.59,-,-,59.0,-
326,新北市,2001/11/20,新店,3.6,0.77,27.0,-,43,-,32.21,4.59,27.62,-,-,-,18.11,-,-,43.0,-
327,新北市,2001/11/20,淡水,1.9,0.67,52.1,-,49,-,-,-,-,-,-,-,17.91,-,71.0,54.0,-
328,新北市,2001/11/20,汐止,3.7,0.44,46.3,-,68,-,19.05,0.43,18.63,-,-,-,18.67,-,-,59.0,-
329,新北市,2001/11/20,土城,3.7,0.78,37.5,-,54,-,30.13,7.13,22.99,-,-,-,19.06,-,-,52.0,-
330,新北市,2001/11/20,林口,2.7,0.56,39.0,-,61,-,22.56,1.17,21.39,-,-,-,16.58,-,-,55.0,-
331,新北市,2001/11/20,萬里,2.1,0.2,65.8,-,57,-,2.47,0.02,2.45,1.877,0.02,1.86,19.24,-,-,63.0,-
332,新北市,2001/11/19,板橋,4.3,0.77,22.2,-,32,-,40.97,10.47,30.51,2.357,0.38,1.98,18.23,-,-,34.0,-
333,新北市,2001/11/19,三重,5.8,2.5,-,-,88,50,166.29,113.45,52.84,2.552,0.63,1.92,18.95,-,-,69.0,-
334,新北市,2001/11/19,菜寮,2.2,1.01,19.3,-,58,-,50.19,17.03,33.16,-,-,-,17.97,-,-,54.0,-
335,新北市,2001/11/19,永和,4.1,1.15,19.8,-,48,-,51.03,21.6,29.43,2.559,0.55,2.01,17.29,-,-,48.0,-
336,新北市,2001/11/19,新莊,2.2,0.85,18.4,-,52,-,42.37,8.53,33.84,2.519,0.46,2.05,16.96,-,-,51.0,-
337,新北市,2001/11/19,新店,1.9,0.59,24.2,-,37,-,24.3,4.71,19.59,-,-,-,17.13,-,-,37.0,-
338,新北市,2001/11/19,淡水,0.7,0.39,38.5,-,34,-,12.58,0.47,12.11,-,-,-,17.41,-,73.0,39.0,-
339,新北市,2001/11/19,汐止,1.5,0.52,26.4,-,64,-,29.46,8.19,21.27,-,-,-,17.24,-,-,57.0,-
340,新北市,2001/11/19,土城,3.0,0.53,30.9,-,35,-,26.01,4.54,21.48,-,-,-,18.75,-,-,41.0,-
341,新北市,2001/11/19,林口,2.1,0.54,28.6,-,45,-,29.56,2.76,26.8,-,-,-,16.16,-,-,45.0,-
342,新北市,2001/11/19,萬里,0.3,0.07,52.7,-,42,-,2.16,0.03,2.13,2.012,0.07,1.94,18.95,-,-,47.0,-
343,新北市,2001/11/18,板橋,5.5,0.93,35.4,-,56,-,33.12,3.27,29.86,2.259,0.22,2.04,17.82,-,-,53.0,-
344,新北市,2001/11/18,三重,8.4,2.28,-,-,120,75,167.17,98.21,68.96,2.489,0.35,2.14,18.81,-,-,85.0,-
345,新北市,2001/11/18,菜寮,5.9,1.14,33.6,-,104,-,50.54,17.37,33.17,-,-,-,17.85,-,-,77.0,-
346,新北市,2001/11/18,永和,4.4,1.18,25.8,-,81,-,50.01,14.18,35.84,2.479,0.47,2.01,17.08,-,-,65.0,-
347,新北市,2001/11/18,新莊,4.6,0.95,29.8,-,100,-,42.6,8.88,33.72,2.438,0.43,2.01,16.49,-,-,75.0,-
348,新北市,2001/11/18,新店,3.3,0.68,36.6,-,65,-,20.41,1.02,19.39,-,-,-,16.81,-,-,58.0,-
349,新北市,2001/11/18,淡水,4.5,0.83,50.1,-,90,-,18.96,0.33,18.64,-,-,-,17.11,-,72.0,70.0,-
350,新北市,2001/11/18,汐止,5.1,0.79,39.2,-,106,-,-,-,-,-,-,-,16.83,-,-,78.0,-
351,新北市,2001/11/18,土城,4.3,0.66,51.1,-,75,-,18.92,0.55,18.46,-,-,-,18.35,-,-,62.0,-
352,新北市,2001/11/18,林口,5.1,0.64,52.4,-,101,-,20.75,0.93,19.82,-,-,-,15.78,-,-,76.0,-
353,新北市,2001/11/18,萬里,4.8,0.41,72.3,-,96,-,4.21,0.01,4.21,1.97,0.03,1.94,18.26,-,-,73.0,-
354,新北市,2001/11/17,板橋,3.9,0.75,38.4,-,43,-,28.91,1.91,26.99,2.233,0.24,2.0,19.06,-,-,47.0,-
355,新北市,2001/11/17,三重,5.5,2.07,-,-,80,48,147.91,87.11,60.8,2.836,0.69,2.15,19.81,-,-,65.0,-
356,新北市,2001/11/17,菜寮,3.1,0.73,42.1,-,50,-,32.37,7.39,24.97,-,-,-,18.88,-,-,51.0,-
357,新北市,2001/11/17,永和,3.5,1.04,31.7,-,56,-,46.51,13.15,33.36,2.425,0.43,1.99,18.31,-,-,53.0,-
358,新北市,2001/11/17,新莊,2.8,0.6,43.0,-,50,-,21.89,0.78,21.11,2.143,0.21,1.93,18.27,-,-,50.0,-
359,新北市,2001/11/17,新店,3.1,0.56,41.5,-,41,-,19.36,0.79,18.57,-,-,-,18.35,-,-,49.0,-
360,新北市,2001/11/17,淡水,2.1,0.43,51.4,-,47,-,12.56,0.34,12.22,-,-,-,17.84,-,69.0,52.0,-
361,新北市,2001/11/17,汐止,5.0,0.6,41.4,-,67,-,35.35,12.69,22.65,-,-,-,17.59,-,-,58.0,-
362,新北市,2001/11/17,土城,2.9,0.51,50.8,-,42,-,16.35,0.65,15.71,-,-,-,19.26,-,-,53.0,-
363,新北市,2001/11/17,林口,2.1,0.43,48.2,-,42,-,19.63,2.01,17.63,-,-,-,16.56,-,-,53.0,-
364,新北市,2001/11/17,萬里,2.3,0.2,69.4,-,67,-,3.02,0.02,3.0,2.016,0.04,1.97,18.88,-,-,63.0,-
365,新北市,2001/11/16,板橋,4.4,0.84,16.9,-,47,-,43.04,8.04,35.0,2.555,0.55,2.0,17.75,-,-,47.0,-
366,新北市,2001/11/16,三重,5.0,2.3,-,-,69,42,139.34,90.51,48.83,2.702,0.6,2.1,17.78,-,-,60.0,-
367,新北市,2001/11/16,菜寮,2.5,0.84,20.5,-,50,-,38.27,8.53,29.74,-,-,-,17.61,-,-,50.0,-
368,新北市,2001/11/16,永和,3.8,1.25,16.1,-,45,-,53.37,21.59,31.78,2.567,0.53,2.03,16.98,-,-,45.0,-
369,新北市,2001/11/16,新莊,3.0,0.86,16.5,-,44,-,39.26,4.63,34.63,2.366,0.42,1.94,16.84,-,-,44.0,-
370,新北市,2001/11/16,新店,1.8,0.58,24.1,-,28,-,24.23,3.65,20.58,-,-,-,16.85,-,-,31.0,-
371,新北市,2001/11/16,淡水,0.7,0.24,41.5,-,25,-,7.93,0.51,7.42,-,-,-,16.8,-,78.0,45.0,-
372,新北市,2001/11/16,汐止,3.5,0.45,31.1,-,47,-,24.7,4.16,20.54,-,-,-,17.01,-,-,47.0,-
373,新北市,2001/11/16,土城,2.5,0.55,27.0,-,31,-,24.06,1.65,22.77,-,-,-,17.68,-,-,34.0,-
374,新北市,2001/11/16,林口,1.9,0.56,23.2,-,40,-,26.95,3.4,23.55,-,-,-,15.55,-,-,40.0,-
375,新北市,2001/11/16,萬里,0.8,0.19,53.2,-,51,-,1.81,0.02,1.79,1.948,0.03,1.91,18.63,-,-,53.0,-
376,新北市,2001/11/15,板橋,4.0,0.95,12.8,-,40,-,47.06,12.97,34.09,2.639,0.53,2.11,16.18,-,-,40.0,-
377,新北市,2001/11/15,三重,5.9,2.72,-,-,68,48,172.59,122.62,49.97,3.07,0.87,2.16,16.57,-,-,59.0,-
378,新北市,2001/11/15,菜寮,4.5,1.18,9.5,-,-,-,57.13,18.9,38.24,-,-,-,16.06,-,-,59.0,-
379,新北市,2001/11/15,永和,3.2,1.41,10.5,-,45,-,64.08,31.17,32.92,2.63,0.59,2.04,15.63,-,-,45.0,-
380,新北市,2001/11/15,新莊,4.3,0.75,14.1,-,54,-,35.05,3.86,31.18,2.381,0.44,1.94,14.97,-,-,52.0,-
381,新北市,2001/11/15,新店,1.8,0.57,19.6,-,31,-,23.19,2.84,20.35,-,-,-,15.18,-,-,31.0,-
382,新北市,2001/11/15,淡水,1.5,-,28.2,-,37,-,19.06,3.87,15.18,-,-,-,15.06,-,90.0,37.0,-
383,新北市,2001/11/15,汐止,2.7,0.63,20.1,-,40,-,29.81,5.55,24.26,-,-,-,15.57,-,-,40.0,-
384,新北市,2001/11/15,土城,3.7,0.7,18.6,-,33,-,33.2,6.4,26.81,-,-,-,16.07,-,-,33.0,-
385,新北市,2001/11/15,林口,2.0,0.66,26.8,-,53,-,25.99,4.71,21.28,-,-,-,13.93,-,-,52.0,-
386,新北市,2001/11/15,萬里,1.8,0.26,47.5,-,51,-,2.1,0.09,2.02,1.907,0.04,1.87,16.98,-,-,51.0,-
387,新北市,2001/11/14,板橋,4.4,0.89,26.3,-,65,-,31.82,4.98,26.83,2.19,0.17,2.02,18.56,-,-,57.0,-
388,新北市,2001/11/14,三重,7.6,2.12,-,-,104,63,170.94,120.52,50.42,-,-,2.03,18.51,-,-,77.0,-
389,新北市,2001/11/14,菜寮,4.9,0.95,26.9,-,-,-,41.07,13.78,27.29,-,-,-,18.2,-,-,62.0,-
390,新北市,2001/11/14,永和,4.7,1.36,21.4,-,88,-,58.76,27.42,31.34,2.536,0.52,2.02,18.02,-,-,69.0,-
