序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
173,臺北市,2017/04/06,萬華,3.6,0.98,-,20.4,47,26,53.85,15.27,38.59,-,-,-,1.12,0.77,24.41,-,-,67.26,-
174,臺北市,2017/04/06,陽明,2.8,0.23,420.73,55.7,25,20,5.61,0.76,4.83,-,-,-,-,-,16.67,0.5,3.98,81.24,42.73
175,臺北市,2017/04/06,士林,2.7,0.67,-,21.5,37,21,35.39,7.2,28.19,-,-,-,1.23,0.92,23.61,-,-,73.37,-
176,臺北市,2017/04/05,松山,3.2,0.52,434,33.9,37,18,28.03,5.82,22.21,2.134,0.17,1.964,1.37,0.89,23.61,-,-,59.55,-
177,臺北市,2017/04/05,古亭,1.8,0.48,-,40,33,21,23.01,4.71,18.29,2.123,0.169,1.954,1.63,1.24,23.34,-,-,60.84,-
178,臺北市,2017/04/05,中山,2.4,0.65,-,32.1,36,-,34.1,6.8,27.32,2.12,0.193,1.927,1.52,0.94,24.11,-,-,58.94,-
179,臺北市,2017/04/05,大同,3.1,1.55,-,-,56,16,82.42,43.15,39.27,2.568,0.458,2.109,-,-,-,-,-,-,-
180,臺北市,2017/04/05,萬華,2.3,0.56,-,35.5,37,19,29.12,5.01,24.1,-,-,-,1.33,0.98,24.09,-,-,58.35,-
181,臺北市,2017/04/05,陽明,2,0.17,415.04,57.2,24,17,3.44,0.5,2.93,-,-,-,-,-,15.85,0,0,77.66,0
182,臺北市,2017/04/05,士林,2.2,0.37,-,38.8,40,17,17.26,2.62,14.64,-,-,-,1.58,1.41,23.31,-,-,64.23,-
183,臺北市,2017/04/04,松山,1.8,0.32,421.03,53,38,20,13.45,1.48,11.95,1.915,0.066,1.85,1.68,0.85,22.41,-,-,50.26,-
184,臺北市,2017/04/04,古亭,1.5,0.32,-,52.7,32,19,13.82,1.38,12.43,2.081,0.143,1.939,1.94,1.72,22.35,-,-,52.05,-
185,臺北市,2017/04/04,中山,1.3,0.5,-,42.7,41,20,23.72,3.62,20.09,2.102,0.142,1.96,1.75,1.48,22.76,-,-,51.96,-
186,臺北市,2017/04/04,大同,2.7,1.05,-,-,49,23,68.04,28.8,39.24,2.424,0.302,2.122,-,-,-,-,-,-,-
187,臺北市,2017/04/04,萬華,1.8,0.36,-,47.1,35,16,19.03,2.38,16.65,-,-,-,1.59,1.23,22.85,-,-,51.02,-
188,臺北市,2017/04/04,陽明,2.1,0.18,415.53,62.3,24,18,3.05,0.33,2.72,-,-,-,-,-,14.14,0,0,75.55,0
189,臺北市,2017/04/04,士林,1.7,0.28,-,52.4,37,19,9.9,0.87,9.01,-,-,-,2,1.74,22.02,-,-,57.85,-
190,臺北市,2017/04/03,松山,2.5,0.38,425.65,50.2,45,25,18.34,1.29,17.04,1.996,0.105,1.891,1.82,1.28,19.82,-,-,46.05,-
191,臺北市,2017/04/03,古亭,2,0.31,-,59.8,32,21,12.47,2.04,10.44,2.163,0.196,1.966,2.86,2.67,19.94,-,-,47.51,-
192,臺北市,2017/04/03,中山,1.7,0.46,-,48.9,40,21,23.43,3.24,20.2,2.06,0.126,1.934,2.17,2.04,20.6,-,-,45.89,-
193,臺北市,2017/04/03,大同,2.3,0.63,-,-,57,24,42.98,11.82,31.16,2.223,0.169,2.054,-,-,-,-,-,-,-
194,臺北市,2017/04/03,萬華,1.9,0.38,-,51.3,39,23,22.08,2.25,19.84,-,-,-,2.36,2.03,20.72,-,-,44.09,-
195,臺北市,2017/04/03,陽明,2.5,0.19,416.98,68.2,24,19,4.18,0.66,3.51,-,-,-,-,-,11.31,0,0,69.39,0
196,臺北市,2017/04/03,士林,2.5,0.26,-,60.9,37,22,7.98,1.26,6.72,-,-,-,2.7,2.47,19.99,-,-,50.53,-
197,臺北市,2017/04/02,松山,3.1,0.52,435.45,44.3,58,37,23.82,1.86,21.96,2.09,0.132,1.958,1.71,1.38,16.68,-,-,50.53,-
198,臺北市,2017/04/02,古亭,2,0.45,-,56.9,51,36,16.82,2.53,14.29,2.161,0.159,2.002,2.35,1.94,17.06,-,-,49.22,-
199,臺北市,2017/04/02,中山,2.4,0.63,-,41.1,60,35,32.56,5.52,27.04,2.184,0.171,2.013,2.03,1.6,17.73,-,-,51.86,-
200,臺北市,2017/04/02,大同,2.7,0.87,-,-,74,38,60.7,20.6,40.1,2.363,0.233,2.13,-,-,-,-,-,-,-
201,臺北市,2017/04/02,萬華,2.3,0.47,-,50.3,55,35,22.86,2.56,20.3,-,-,-,2.2,1.89,17.78,-,-,45.09,-
202,臺北市,2017/04/02,陽明,3.6,0.26,419.63,71.8,38,33,4.37,0.3,3.98,-,-,-,-,-,9.87,0,0,60.18,0
203,臺北市,2017/04/02,士林,2.7,0.38,-,58.7,57,33,12.18,1.46,10.71,-,-,-,2.13,1.76,17.01,-,-,53.44,-
204,臺北市,2017/04/01,松山,1.2,0.47,427.97,50.4,50,33,20.76,1.92,18.83,1.98,0.1,1.88,1.63,1.19,15.28,-,-,68.7,-
205,臺北市,2017/04/01,古亭,1.5,0.49,-,49.6,44,36,22.65,2.6,20.06,2.119,0.135,1.985,1.6,1.24,15.32,-,-,71.64,-
206,臺北市,2017/04/01,中山,1,0.61,-,43.8,54,31,32.16,5.87,26.29,2.077,0.154,1.923,1.48,0.8,15.99,-,-,73.49,-
207,臺北市,2017/04/01,大同,2.7,1.12,-,-,72,36,76.4,33.38,43.01,2.359,0.303,2.057,-,-,-,-,-,-,-
208,臺北市,2017/04/01,萬華,1.8,0.51,-,47.5,48,31,25.4,2.63,22.77,-,-,-,1.27,0.94,16.06,-,-,67.46,-
209,臺北市,2017/04/01,陽明,1.3,0.27,421.73,65.9,28,23,3.53,0.26,3.22,-,-,-,-,-,7.77,2.58,4.49,85.21,21.09
210,臺北市,2017/04/01,士林,1.6,0.43,-,50.9,46,30,16.41,0.9,15.47,-,-,-,1.56,1.05,15.14,-,-,73.63,-
211,新北市,2017/04/30,板橋,3.2,0.56,-,45.6,40,20,25.95,2.25,23.7,2.226,0.216,2.01,1.69,1.15,24.71,0,0,55.58,0
212,新北市,2017/04/30,菜寮,2.6,0.52,-,50.9,38,20,22.83,2.43,20.41,-,-,-,1.61,0.9,24.58,-,-,55,-
213,新北市,2017/04/30,永和,2,0.72,-,47.5,39,20,28.12,6.56,21.55,2.131,0.215,1.916,1.42,0.98,24.03,-,-,56.4,-
214,新北市,2017/04/30,新莊,2.8,0.53,-,47.4,40,14,25.54,3.06,22.48,-,-,-,1.82,1.39,23.94,-,-,52.8,-
215,新北市,2017/04/30,新店,2.5,0.33,-,55.5,31,18,11.17,1.54,9.63,-,-,-,2.05,1.6,23.07,-,-,58.63,-
216,新北市,2017/04/30,淡水,2.8,0.41,-,43.3,41,20,16.74,0.97,15.76,-,-,-,-,-,-,-,-,-,-
217,新北市,2017/04/30,汐止,3,0.47,-,37.9,32,20,26.16,5.77,20.39,-,-,-,1.2,0.88,22.58,-,-,63.68,-
218,新北市,2017/04/30,土城,3.1,0.48,-,43.6,-,-,27.06,4.31,22.75,2.151,0.155,1.996,1.25,0.92,24.28,-,-,63.97,-
219,新北市,2017/04/30,林口,2.3,0.33,-,58.2,51,24,15.22,1.09,14.12,-,-,-,2.09,1.72,22.07,-,-,57.74,-
220,新北市,2017/04/30,萬里,1.8,0.31,-,60,39,22,9.57,1.82,7.75,-,-,-,3.49,3.17,21.56,0,0,69.02,0
221,新北市,2017/04/29,板橋,3.4,0.46,-,44.6,28,11,23.95,1.34,22.61,2.112,0.174,1.938,2.14,1.7,22.45,0,0,45.4,0
222,新北市,2017/04/29,三重,2.3,1.25,-,-,48,14,96.06,46.36,49.69,2.624,0.437,2.187,-,-,22.35,-,-,47.07,-
223,新北市,2017/04/29,菜寮,2.1,0.44,-,46.1,30,12,23.35,2.26,21.09,-,-,-,2.19,1.86,22.45,-,-,46.6,-
224,新北市,2017/04/29,永和,2.7,0.56,-,43.8,27,12,26.68,5.68,21.01,2.115,0.203,1.912,2.05,1.9,21.47,-,-,49.99,-
225,新北市,2017/04/29,新莊,2.8,0.49,-,41.7,33,7,28.33,3.73,24.6,-,-,-,2.87,2.52,21.63,-,-,47.07,-
226,新北市,2017/04/29,新店,1.8,0.32,-,49.6,26,11,14.97,2.15,12.82,-,-,-,1.95,1.31,21,-,-,51.66,-
227,新北市,2017/04/29,淡水,3.6,0.3,-,48.3,32,14,13.56,1.59,11.97,-,-,-,-,-,-,-,-,-,-
228,新北市,2017/04/29,汐止,4.8,0.36,-,37.6,25,15,24.4,4.72,19.68,-,-,-,1.66,1.34,20.06,-,-,53.45,-
229,新北市,2017/04/29,土城,3.3,0.35,-,45.1,24,8,20.73,3.29,17.44,2.067,0.117,1.951,1.46,0.96,22.32,-,-,54.65,-
230,新北市,2017/04/29,林口,1.6,0.27,-,59.4,44,13,13.44,1.46,11.98,-,-,-,2.98,2.5,20.22,-,-,48.52,-
231,新北市,2017/04/29,萬里,2,0.18,-,58,24,13,5.24,1.11,4.12,-,-,-,4.24,4.08,18.49,0,0,62.78,0
232,新北市,2017/04/28,板橋,3.4,0.47,-,43.9,34,12,27.21,3.24,23.97,2.097,0.178,1.92,2.18,1.81,20.44,0,0,49.55,0
233,新北市,2017/04/28,三重,4,1.42,-,-,55,13,120.85,67.75,53.11,2.584,0.429,2.155,-,-,20.35,-,-,51.9,-
234,新北市,2017/04/28,菜寮,2.8,0.43,-,45,34,13,24.24,1.59,22.65,-,-,-,2.49,2.33,20.77,-,-,49.22,-
235,新北市,2017/04/28,永和,3.6,0.59,-,45.9,31,13,27.36,7.02,20.34,2.079,0.198,1.881,2.16,2.01,19.69,-,-,53.11,-
236,新北市,2017/04/28,新莊,3.8,0.44,-,43.7,36,7,23.93,2.22,21.7,-,-,-,3.16,3.03,19.85,-,-,51.52,-
237,新北市,2017/04/28,新店,1.7,0.37,-,48.3,33,12,17.79,2.08,15.71,-,-,-,1.98,1.14,19.2,-,-,55.06,-
238,新北市,2017/04/28,淡水,1.9,0.34,-,42.4,33,14,13.79,1.63,12.15,-,-,-,-,-,-,-,-,-,-
239,新北市,2017/04/28,汐止,4.1,0.4,-,34.8,32,16,27.76,6.25,21.51,-,-,-,1.93,1.54,18.81,-,-,58.84,-
240,新北市,2017/04/28,土城,2.4,0.35,-,54.2,30,9,16.49,1.85,14.64,2.072,0.116,1.956,1.64,1.2,21.37,-,-,51.92,-
241,新北市,2017/04/28,林口,2.5,0.31,-,52.6,50,15,18.34,2.32,16.03,-,-,-,2.7,2.44,18.05,-,-,56.05,-
242,新北市,2017/04/28,萬里,2.2,0.19,-,64.1,70,16,5.04,1.22,3.82,-,-,-,5.13,4.79,18.72,0,0,54.39,0
243,新北市,2017/04/27,板橋,3.5,0.4,-,39.4,27,13,25.29,2.67,22.62,2.048,0.158,1.89,2.03,1.71,18.79,1.36,4.62,78.98,21.08
244,新北市,2017/04/27,三重,1.7,1.1,-,-,41,11,74.18,33.9,40.29,2.371,0.348,2.023,-,-,18.45,-,-,78.16,-
245,新北市,2017/04/27,菜寮,1.5,0.39,-,45.9,23,12,17.73,1.15,16.58,-,-,-,2.54,2.45,18.68,-,-,80.88,-
246,新北市,2017/04/27,永和,2.5,0.44,-,45.3,25,12,20.9,4.12,16.78,1.958,0.129,1.829,2.22,2.08,17.93,-,-,80.64,-
247,新北市,2017/04/27,新莊,1.7,0.38,-,43.4,26,8,21.2,1.9,19.3,-,-,-,2.98,2.84,18.22,-,-,77.8,-
248,新北市,2017/04/27,新店,2.5,0.29,-,48,23,11,14.76,1.18,13.55,-,-,-,1.68,1.42,17.7,-,-,79.58,-
249,新北市,2017/04/27,淡水,0.8,0.29,-,43,26,13,9.66,1.24,8.42,-,-,-,-,-,-,-,-,-,-
250,新北市,2017/04/27,汐止,3.6,0.29,-,40.5,24,16,21.28,2.68,18.6,-,-,-,2.12,1.71,17.29,-,-,87.67,-
251,新北市,2017/04/27,土城,2.9,0.31,-,46.3,18,8,14.78,1.05,13.76,2.001,0.084,1.918,1.49,0.82,19.34,-,-,83.75,-
252,新北市,2017/04/27,林口,1.8,0.28,-,43.3,40,16,21.8,3.61,18.19,-,-,-,2.57,2.41,16.17,-,-,92.49,-
253,新北市,2017/04/27,萬里,1.5,0.16,-,64.5,71,15,3.74,0.89,2.84,-,-,-,6.5,6.04,18.74,0.88,4.08,76.69,199.45
254,新北市,2017/04/26,板橋,5.2,0.89,-,27.4,62,32,39.94,12,27.95,2.522,0.429,2.093,1.78,1.28,25.02,0.5,5.43,77.43,14.25
255,新北市,2017/04/26,三重,3.7,1.83,-,-,67,27,106.13,61.56,44.58,2.934,0.683,2.251,-,-,24.52,-,-,74.78,-
256,新北市,2017/04/26,菜寮,4.1,0.85,-,26.7,53,34,39.11,12.65,26.46,-,-,-,1.51,0.86,24.6,-,-,81.14,-
257,新北市,2017/04/26,永和,2.1,1.19,-,24.9,46,26,44.15,16.76,27.39,2.391,0.401,1.989,1.62,1.22,24.27,-,-,75.77,-
258,新北市,2017/04/26,新莊,4.3,0.88,-,27.7,61,33,44.21,16.49,27.72,-,-,-,1.96,1.4,24.35,-,-,75.8,-
259,新北市,2017/04/26,新店,3.2,0.53,-,28.7,33,21,18.7,3.34,15.36,-,-,-,1.43,0.95,23.56,-,-,76.94,-
260,新北市,2017/04/26,淡水,3,0.64,-,31.3,47,29,24.4,7.81,16.59,-,-,-,-,-,-,-,-,-,-
261,新北市,2017/04/26,汐止,2.9,0.74,-,29.6,43,31,32.69,10.23,22.46,-,-,-,1.73,1.34,23.47,-,-,82.79,-
262,新北市,2017/04/26,土城,3.3,0.79,-,31.9,51,31,36.24,13.49,22.76,2.423,0.348,2.075,1.44,0.95,25.63,-,-,82.3,-
263,新北市,2017/04/26,林口,1.8,0.42,-,36.7,70,34,24.47,4.35,20.12,-,-,-,2.55,2.22,22.19,-,-,89.72,-
264,新北市,2017/04/26,萬里,3.7,0.29,-,45.2,44,22,7.06,1.36,5.69,-,-,-,4.23,3.61,22.94,2,4.33,82.81,83.54
265,新北市,2017/04/25,板橋,6.9,1.1,-,18.7,69,34,56.38,16.81,39.57,2.8,0.596,2.204,1.35,1.02,24.54,0,0,75.74,0
266,新北市,2017/04/25,三重,4.5,2.09,-,-,84,29,-,-,-,-,-,-,-,-,24.25,-,-,71.27,-
267,新北市,2017/04/25,菜寮,5.6,1,-,21.9,61,32,57.13,19.77,37.36,-,-,-,1.16,0.66,24.44,-,-,77.87,-
268,新北市,2017/04/25,永和,3.1,2.07,-,13.1,63,32,86.53,37.8,48.73,3.007,0.761,2.247,0.99,0.68,24.17,-,-,73.45,-
269,新北市,2017/04/25,新莊,5.7,1.08,-,9.6,65,32,61.87,23.01,38.86,-,-,-,1.17,0.96,23.92,-,-,73.52,-
270,新北市,2017/04/25,新店,3.2,0.88,-,24.3,46,28,42.39,8.23,34.16,-,-,-,1.28,0.81,23.69,-,-,73.19,-
271,新北市,2017/04/25,淡水,2.8,0.57,-,27.1,51,26,24.64,4.49,20.15,-,-,-,-,-,-,-,-,-,-
272,新北市,2017/04/25,汐止,4.1,0.77,-,20.7,44,29,49.68,16.1,33.58,-,-,-,1.08,0.79,23.6,-,-,78.96,-
273,新北市,2017/04/25,土城,6.2,0.94,-,23.2,56,30,54.17,20.83,33.34,2.648,0.514,2.135,0.95,0.63,24.96,-,-,80.41,-
274,新北市,2017/04/25,林口,4.8,0.48,-,33.3,78,35,30.31,6.38,23.93,-,-,-,1.71,1.53,22.43,-,-,83.58,-
275,新北市,2017/04/25,萬里,4.5,0.33,-,28.9,30,19,14,3.44,10.57,-,-,-,2.33,2.07,22.73,0,0,80.92,0
276,新北市,2017/04/24,板橋,3,0.87,-,25.6,50,24,50.56,11.61,38.95,2.399,0.349,2.05,1.41,1.24,22.26,0.5,4.51,74.99,22.95
277,新北市,2017/04/24,三重,3.1,1.5,-,-,65,17,88.25,45.52,42.73,2.643,0.466,2.177,-,-,22.36,-,-,70.42,-
278,新北市,2017/04/24,菜寮,2.1,0.68,-,32.4,45,21,32.68,4.83,27.85,-,-,-,1.26,1.27,22.52,-,-,73.84,-
279,新北市,2017/04/24,永和,1.3,1.05,-,24.6,47,22,48.91,16.77,32.14,2.378,0.357,2.022,1.13,1.04,21.53,-,-,76.42,-
280,新北市,2017/04/24,新莊,2.4,0.89,-,30.1,52,19,44.8,12.52,32.28,-,-,-,1.78,1.63,21.85,-,-,71.55,-
281,新北市,2017/04/24,新店,2,0.67,-,26.5,41,22,34.6,7.28,27.32,-,-,-,1.06,0.79,20.89,-,-,76.48,-
282,新北市,2017/04/24,淡水,0.6,0.39,-,38.3,43,21,13.25,2.31,10.95,-,-,-,-,-,-,-,-,-,-
283,新北市,2017/04/24,汐止,2.3,0.57,-,23.5,42,25,37.54,10.65,26.89,-,-,-,0.96,0.71,20.87,-,-,82.14,-
284,新北市,2017/04/24,土城,2.3,0.65,-,29.7,38,17,29.78,4.85,24.92,2.258,0.229,2.03,1.1,0.75,21.28,-,-,79,-
285,新北市,2017/04/24,林口,3.2,0.47,-,37.8,63,26,30.29,5.75,24.54,-,-,-,2.83,2.57,20.08,-,-,82.72,-
286,新北市,2017/04/24,萬里,1.8,0.26,-,34.7,40,21,-,-,-,-,-,-,2.58,2.33,20.42,0,0,82.03,0
287,新北市,2017/04/23,板橋,2.8,0.36,-,51.7,40,16,18.07,1.71,16.35,2.009,0.096,1.913,2.33,1.78,20.74,0,0,55.45,0
288,新北市,2017/04/23,三重,4.5,1,-,-,62,14,78.15,36.31,41.84,2.336,0.292,2.044,-,-,20.65,-,-,55.45,-
289,新北市,2017/04/23,菜寮,3.2,0.36,-,53.5,42,16,16.35,2,14.36,-,-,-,3.31,3.07,20.76,-,-,56.01,-
290,新北市,2017/04/23,永和,1.3,0.34,-,56.2,43,15,12.56,2.31,10.24,1.951,0.09,1.861,2.75,2.68,19.95,-,-,58.65,-
291,新北市,2017/04/23,新莊,2,0.34,-,56.1,43,11,16.11,2.98,13.13,-,-,-,3.84,3.65,20.33,-,-,53.98,-
292,新北市,2017/04/23,新店,1.5,0.3,-,57.3,42,16,9.53,1.06,8.47,-,-,-,2.31,2.06,19.4,-,-,60.31,-
293,新北市,2017/04/23,淡水,1.8,0.28,-,44.7,43,18,9.16,1.11,8.05,-,-,-,-,-,-,-,-,-,-
294,新北市,2017/04/23,汐止,3.2,0.33,-,48,38,19,16.18,1.62,14.56,-,-,-,1.84,1.6,19.38,-,-,62.07,-
295,新北市,2017/04/23,土城,1.4,0.31,-,58.8,38,12,9.55,1.14,8.42,2.017,0.068,1.949,1.7,0.69,19.83,-,-,59.63,-
296,新北市,2017/04/23,林口,2.3,0.26,-,58.6,56,18,12.65,1.8,10.84,-,-,-,3.8,3.34,18.2,-,-,63.99,-
297,新北市,2017/04/23,萬里,2.1,0.2,-,66.5,52,19,5.31,1.05,4.26,-,-,-,4.7,4.65,19.48,0,0,59.9,0
298,新北市,2017/04/22,板橋,2,0.45,-,42.8,39,19,23.15,2.16,20.98,2.098,0.16,1.938,1.56,1.18,18.85,0.83,4.74,78.77,47.8
299,新北市,2017/04/22,三重,1.8,1.23,-,-,59,18,87.75,44,43.75,2.402,0.374,2.028,-,-,18.45,-,-,78.47,-
300,新北市,2017/04/22,菜寮,1.8,0.46,-,44.2,41,24,21,1.74,19.27,-,-,-,1.85,1.49,18.59,-,-,81.99,-
301,新北市,2017/04/22,永和,1.9,0.52,-,45.6,41,20,24.2,5.69,18.51,2.071,0.165,1.906,1.63,1.41,18.08,-,-,79.73,-
302,新北市,2017/04/22,新莊,2.2,0.42,-,46.1,41,17,22.88,2.2,20.68,-,-,-,1.69,1.45,18,-,-,78.16,-
303,新北市,2017/04/22,新店,2,0.35,-,50.3,34,19,14.41,1.73,12.68,-,-,-,1.85,1.59,17.72,-,-,79.27,-
304,新北市,2017/04/22,淡水,1,0.34,-,44.1,50,24,10.53,0.95,9.58,-,-,-,-,-,-,-,-,-,-
305,新北市,2017/04/22,汐止,2.1,0.36,-,44.9,39,23,17.11,1.81,15.31,-,-,-,1.39,1.06,17.62,-,-,84.89,-
306,新北市,2017/04/22,土城,2.3,0.38,-,48.9,34,16,16.62,1.7,14.92,2.049,0.098,1.951,1.24,0.69,17.55,-,-,83.71,-
307,新北市,2017/04/22,林口,1.5,0.35,-,50.4,59,27,15.55,1.54,14.01,-,-,-,2.81,2.58,16.1,-,-,90.82,-
308,新北市,2017/04/22,萬里,1.7,0.25,-,68.4,74,27,4.71,0.83,3.9,-,-,-,5.77,5.23,18.55,1.2,4.23,75.55,168.19
309,新北市,2017/04/21,板橋,2.8,0.53,-,23.8,36,20,25.24,7.25,17.99,2.335,0.294,2.041,2.12,1.72,26.25,4,4.54,74.63,16.63
310,新北市,2017/04/21,三重,3.1,1.47,-,-,51,17,99.5,63.87,35.63,2.567,0.506,2.061,-,-,25.71,-,-,72.3,-
311,新北市,2017/04/21,菜寮,2.7,0.53,-,24.2,34,20,25.66,7.58,18.07,-,-,-,2.09,1.48,25.85,-,-,77.54,-
312,新北市,2017/04/21,永和,2.7,1.01,-,21.6,36,18,40.1,18.15,21.95,2.196,0.313,1.883,1.78,1.25,25.34,-,-,73.53,-
313,新北市,2017/04/21,新莊,2.9,0.47,-,26.9,31,18,26.48,9.89,16.59,-,-,-,2.34,1.69,25.39,-,-,71.39,-
314,新北市,2017/04/21,新店,2.2,0.39,-,30.3,32,19,16.13,2.51,13.62,-,-,-,1.95,1.35,24.74,-,-,73.92,-
315,新北市,2017/04/21,淡水,2.6,0.29,-,30.6,35,17,12.52,3.41,9.11,-,-,-,-,-,-,-,-,-,-
316,新北市,2017/04/21,汐止,2.5,0.53,-,26.8,33,22,28.49,12.17,16.34,-,-,-,1.92,1.4,24.48,-,-,80.26,-
317,新北市,2017/04/21,土城,2.8,0.44,-,27.9,32,16,23.54,9.18,14.36,2.15,0.202,1.948,1.65,1.23,24.93,-,-,79.52,-
318,新北市,2017/04/21,林口,2.7,0.25,-,31.4,40,19,15.16,3.89,11.27,-,-,-,3.46,3,23.05,-,-,86.57,-
319,新北市,2017/04/21,萬里,2.8,0.29,-,40.2,49,22,11.18,1.97,9.22,-,-,-,4.18,3.47,23.44,4.71,4.3,83.9,104.4
320,新北市,2017/04/20,板橋,4,0.56,-,16.9,46,25,25.78,6.56,19.22,2.264,0.31,1.954,1.68,1.35,26.82,0.5,6.65,74.08,36.55
321,新北市,2017/04/20,三重,4.7,1.56,-,-,63,22,103.19,68.03,35.16,2.58,0.574,2.006,-,-,26.61,-,-,70.09,-
322,新北市,2017/04/20,菜寮,3.5,0.6,-,16,43,27,29.31,6.09,23.22,-,-,-,1.65,1.37,26.79,-,-,75.23,-
323,新北市,2017/04/20,永和,2.8,1.22,-,13.9,44,22,48.03,23.14,24.89,2.342,0.414,1.929,1.3,0.88,26.17,-,-,72.11,-
324,新北市,2017/04/20,新莊,4.5,0.53,-,18.3,44,26,27.9,7.19,20.71,-,-,-,1.97,1.58,26.19,-,-,70.78,-
325,新北市,2017/04/20,新店,2.3,0.48,-,20.4,36,21,22.74,5.72,17.02,-,-,-,1.54,1.26,25.26,-,-,74.23,-
326,新北市,2017/04/20,淡水,3,0.38,-,19.2,49,24,15.86,2.91,12.93,-,-,-,-,-,-,-,-,-,-
327,新北市,2017/04/20,汐止,2.6,0.72,-,10.7,40,26,40.71,15.77,24.94,-,-,-,1.19,1,25.48,-,-,78.35,-
328,新北市,2017/04/20,土城,2.8,0.49,-,16.3,39,20,27.5,7.42,20.08,2.179,0.25,1.929,1.25,0.66,25.23,-,-,80.7,-
329,新北市,2017/04/20,林口,3.2,0.29,-,21.5,54,25,20.72,3.78,16.94,-,-,-,2.7,2.57,24.1,-,-,84.7,-
330,新北市,2017/04/20,萬里,2.3,0.3,-,29.5,39,25,13.45,2.53,10.92,-,-,-,2.82,2.46,25.25,0,0,74.84,0
331,新北市,2017/04/19,板橋,4.5,0.89,-,15.3,-,30,35.18,7.2,27.99,2.478,0.429,2.049,1.41,0.93,26.77,2.17,4.07,79.52,62.07
332,新北市,2017/04/19,三重,2.7,1.65,-,-,84,35,98.57,57,41.57,2.699,0.557,2.142,-,-,26.24,-,-,77.99,-
333,新北市,2017/04/19,菜寮,2.4,0.67,-,24.6,55,35,27.82,4.94,22.88,-,-,-,1.6,1.11,26.37,-,-,84.57,-
334,新北市,2017/04/19,永和,3.1,1.14,-,17,47,27,41.32,14.73,26.59,2.354,0.355,1.999,1.25,1.06,26.1,-,-,77.81,-
335,新北市,2017/04/19,新莊,3.3,0.74,-,20.4,59,39,38.27,10.48,27.79,-,-,-,1.71,1.49,26.15,-,-,76.76,-
336,新北市,2017/04/19,新店,2.1,0.54,-,22.9,41,25,21.11,3.71,17.41,-,-,-,1.56,1.07,25.43,-,-,77.57,-
337,新北市,2017/04/19,淡水,2.6,0.35,-,34.5,56,33,9.91,0.56,9.34,-,-,-,-,-,-,-,-,-,-
338,新北市,2017/04/19,汐止,3.3,0.59,-,14.6,41,29,34.06,12.31,21.75,-,-,-,1.35,1.03,25.14,-,-,86.23,-
339,新北市,2017/04/19,土城,2.9,0.75,-,20.1,47,26,33.58,9.8,23.78,2.379,0.355,2.024,1.1,0.63,25.36,-,-,84.68,-
340,新北市,2017/04/19,林口,3.4,0.36,-,34.7,85,39,18.91,2.64,16.31,-,-,-,1.78,1.33,24.24,-,-,92.41,-
341,新北市,2017/04/19,萬里,2.6,0.29,-,29.4,43,24,11.47,2.3,9.17,-,-,-,1.87,1.49,24,0,0,87.03,0
342,新北市,2017/04/18,板橋,4.9,0.53,-,13.1,48,24,27.91,6.23,21.68,2.196,0.285,1.911,2.06,1.76,27.48,0,0,77.39,0
343,新北市,2017/04/18,三重,3.9,1.28,-,-,65,23,102.14,71.19,30.95,2.359,0.451,1.909,-,-,26.88,-,-,76.32,-
344,新北市,2017/04/18,菜寮,3.1,0.45,-,13.4,44,26,24.56,5,19.56,-,-,-,1.81,1.42,27.09,-,-,82.66,-
345,新北市,2017/04/18,永和,3.5,1.38,-,7.1,47,25,54.6,26.8,27.8,2.456,0.467,1.989,1.32,0.95,26.88,-,-,74.58,-
346,新北市,2017/04/18,新莊,4.3,0.43,-,15.8,44,32,24.1,5.44,18.66,-,-,-,2.28,2.07,26.9,-,-,74.17,-
347,新北市,2017/04/18,新店,3.1,0.6,-,12.9,45,25,30.18,8.03,22.15,-,-,-,1.53,1.05,25.97,-,-,74.76,-
348,新北市,2017/04/18,淡水,3,0.2,-,20.9,42,19,9.97,1.1,8.86,-,-,-,-,-,-,-,-,-,-
349,新北市,2017/04/18,汐止,3.5,0.5,-,10.4,40,26,27.45,6.52,20.93,-,-,-,1.41,1.17,26.27,-,-,80.7,-
350,新北市,2017/04/18,土城,3.8,0.54,-,14,42,20,30.91,9.94,20.97,2.281,0.333,1.948,1.4,0.95,26.35,-,-,80.33,-
351,新北市,2017/04/18,林口,3,0.19,-,21.5,61,26,14.35,2.51,11.92,-,-,-,3.19,3.09,24.19,-,-,95.1,-
352,新北市,2017/04/18,萬里,3.2,0.22,-,20.6,41,27,13.19,2.74,10.45,-,-,-,1.88,1.62,26,0.5,4.58,78.75,37.4
