序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
201,臺北市,2015/04/16,大同,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
202,臺北市,2015/04/16,大同,5,1.62,-,-,76,-,80.91,32.34,48.57,2.742,0.548,2.194,-,-,-,-,-,-,-
203,臺北市,2015/04/16,萬華,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
204,臺北市,2015/04/16,萬華,5,0.75,-,43.1,59,-,37.26,4.15,33.08,-,-,-,1.53,1.16,23.78,-,-,59.6,-
205,臺北市,2015/04/16,陽明,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
206,臺北市,2015/04/16,陽明,3.5,0.26,409.3,67.7,36,-,6.38,0.81,5.54,-,-,-,-,-,17.6,0,0,83,0
207,臺北市,2015/04/16,士林,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
208,臺北市,2015/04/16,士林,3.5,0.57,-,44.7,54,-,26.37,1.88,24.48,-,-,-,1.77,1.48,23.14,-,-,63.09,-
209,臺北市,2015/04/15,松山,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
210,臺北市,2015/04/15,松山,3.5,0.79,444.5,35.3,48,-,50.95,10.24,40.71,2.354,0.308,2.047,1.47,1.08,20.21,-,-,47.83,-
211,臺北市,2015/04/15,古亭,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
212,臺北市,2015/04/15,古亭,3.1,0.67,-,42.9,66,-,36.3,5.31,30.99,2.254,0.225,2.029,1.7,1.2,20.51,-,-,48.13,-
213,臺北市,2015/04/15,中山,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
214,臺北市,2015/04/15,中山,3.9,0.96,-,33.3,70,-,59.07,14.62,44.44,2.444,0.343,2.101,1.45,0.79,21.41,-,-,46.41,-
215,臺北市,2015/04/15,大同,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
216,臺北市,2015/04/15,大同,5,1.84,-,-,63,-,106.17,52.41,53.76,2.832,0.654,2.178,-,-,-,-,-,-,-
217,臺北市,2015/04/15,萬華,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
218,臺北市,2015/04/15,萬華,3.5,0.77,-,39.5,48,-,42.92,5.72,37.2,-,-,-,1.34,0.94,20.88,-,-,43.57,-
219,臺北市,2015/04/15,陽明,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
220,臺北市,2015/04/15,陽明,2.6,0.24,-,76.4,33,-,5.15,0.63,4.51,-,-,-,-,-,13.59,0,0,59.02,0
221,臺北市,2015/04/15,士林,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
222,臺北市,2015/04/15,士林,3.2,0.58,-,44.9,42,-,28.6,2.84,25.75,-,-,-,1.67,1.34,20.04,-,-,49.99,-
223,臺北市,2015/04/14,松山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
224,臺北市,2015/04/14,松山,3,0.65,436.73,37.4,57,-,41.33,10.92,30.42,2.171,0.218,1.953,2.18,1.78,18.62,-,-,49.29,-
225,臺北市,2015/04/14,古亭,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
226,臺北市,2015/04/14,古亭,2.8,0.63,-,34.1,82,-,33.1,6.18,26.93,2.23,0.215,2.015,1.98,1.56,18.94,-,-,53.69,-
227,臺北市,2015/04/14,中山,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
228,臺北市,2015/04/14,中山,4.1,0.87,-,29.2,84,-,53.11,14.26,38.85,2.331,0.303,2.028,1.91,1.14,19.52,-,-,51.71,-
229,臺北市,2015/04/14,大同,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
230,臺北市,2015/04/14,大同,5,1.43,-,-,75,-,75.05,35.21,39.84,2.669,0.524,2.145,-,-,-,-,-,-,-
231,臺北市,2015/04/14,萬華,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
232,臺北市,2015/04/14,萬華,3.6,0.67,-,35.5,61,-,34.15,4.34,29.82,-,-,-,2.05,1.69,18.95,-,-,51.04,-
233,臺北市,2015/04/14,陽明,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
234,臺北市,2015/04/14,陽明,2.5,0.22,414.93,67.9,32,-,4.35,0.91,3.44,-,-,-,-,-,10.71,0,0,65.56,0
235,臺北市,2015/04/14,士林,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
236,臺北市,2015/04/14,士林,2.6,0.49,-,42.9,60,-,22.6,2.39,20.23,-,-,-,2.65,2.22,17.88,-,-,53.18,-
237,臺北市,2015/04/13,松山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
238,臺北市,2015/04/13,松山,2.8,0.56,435.7,36.4,45,-,28.78,5.2,23.58,2.147,0.165,1.982,1.71,1.45,18.38,-,-,67.73,-
239,臺北市,2015/04/13,古亭,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
240,臺北市,2015/04/13,古亭,2.7,0.65,-,30.9,49,-,30.89,6.37,24.52,2.218,0.163,2.055,1.89,1.55,18.75,-,-,73.01,-
241,臺北市,2015/04/13,中山,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
242,臺北市,2015/04/13,中山,2.2,0.77,-,28,63,-,43.59,10.83,32.76,2.301,0.237,2.064,1.58,1.22,19.21,-,-,69.88,-
243,臺北市,2015/04/13,大同,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
244,臺北市,2015/04/13,大同,3.6,1.83,-,-,65,-,101.82,55.89,45.93,2.766,0.609,2.157,-,-,-,-,-,-,-
245,臺北市,2015/04/13,萬華,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
246,臺北市,2015/04/13,萬華,2.3,0.69,-,29.6,48,-,36.02,6.85,29.16,-,-,-,1.71,1.46,18.86,-,-,67.86,-
247,臺北市,2015/04/13,陽明,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
248,臺北市,2015/04/13,陽明,2.5,0.26,413,64.7,36,-,3.85,0.84,3.01,-,-,-,-,-,11.87,0,0,77.9,0
249,臺北市,2015/04/13,士林,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
250,臺北市,2015/04/13,士林,1.9,0.46,-,42.3,39,-,18.31,1.85,16.46,-,-,-,1.68,1.39,18.14,-,-,64.43,-
251,臺北市,2015/04/12,松山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
252,臺北市,2015/04/12,松山,1.6,0.6,435.47,24.2,22,-,33.76,5.95,27.82,2.157,0.192,1.965,0.84,0.57,17.65,-,-,89.5,-
253,臺北市,2015/04/12,古亭,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
254,臺北市,2015/04/12,古亭,1.6,0.68,-,19.7,36,-,35.6,5.67,29.93,2.342,0.213,2.129,0.98,0.75,17.76,-,-,97.53,-
255,臺北市,2015/04/12,中山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
256,臺北市,2015/04/12,中山,2,0.86,-,14.8,48,-,47.34,10.22,37.13,2.43,0.291,2.139,1.09,0.67,18.2,-,-,93.72,-
257,臺北市,2015/04/12,大同,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
258,臺北市,2015/04/12,大同,2.9,1.7,-,-,50,-,100.26,56.46,43.8,2.823,0.577,2.246,-,-,-,-,-,-,-
259,臺北市,2015/04/12,萬華,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
260,臺北市,2015/04/12,萬華,1.5,0.83,-,15.7,31,-,44.37,6.86,37.51,-,-,-,0.83,0.51,17.87,-,-,89.97,-
261,臺北市,2015/04/12,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
262,臺北市,2015/04/12,陽明,1.1,0.21,404.05,55.5,6,-,2.12,0.55,1.51,-,-,-,-,-,12.18,0.5,5.25,98.59,4.14
263,臺北市,2015/04/12,士林,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
264,臺北市,2015/04/12,士林,1.6,0.62,-,19.5,24,-,29.15,2.5,26.64,-,-,-,0.83,0.6,17.45,-,-,87.44,-
265,臺北市,2015/04/11,松山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
266,臺北市,2015/04/11,松山,2.2,0.37,422.14,38.3,26,-,25.37,2.97,22.41,1.942,0.107,1.835,1.57,1.17,15.98,-,-,87.16,-
267,臺北市,2015/04/11,古亭,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
268,臺北市,2015/04/11,古亭,1.7,0.4,-,36.1,41,-,24.24,3.61,20.63,2.013,0.081,1.932,2.45,2.21,16.2,-,-,93.73,-
269,臺北市,2015/04/11,中山,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
270,臺北市,2015/04/11,中山,1.6,0.54,-,31.1,46,-,34.51,6.22,28.29,2.088,0.149,1.94,2.12,1.83,16.75,-,-,89.35,-
271,臺北市,2015/04/11,大同,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
272,臺北市,2015/04/11,大同,1.7,1.09,-,-,42,-,79.5,39.86,39.64,2.366,0.334,2.032,-,-,-,-,-,-,-
273,臺北市,2015/04/11,萬華,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
274,臺北市,2015/04/11,萬華,1.9,0.46,-,33.1,30,-,31.39,4.1,27.29,-,-,-,2.65,2.44,16.25,-,-,85.53,-
275,臺北市,2015/04/11,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
276,臺北市,2015/04/11,陽明,0.6,0.19,413.98,59.2,5,-,2.95,1.43,1.53,-,-,-,-,-,10.1,1.06,4.75,100,6.54
277,臺北市,2015/04/11,士林,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
278,臺北市,2015/04/11,士林,2,0.38,-,39.2,25,-,17.93,1.18,16.73,-,-,-,1.6,1.16,16.06,-,-,82.76,-
279,臺北市,2015/04/10,松山,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
280,臺北市,2015/04/10,松山,2.5,0.37,419.89,33.7,10,-,26.23,4.29,21.94,1.928,0.104,1.824,1.88,1.48,16.88,-,-,87.83,-
281,臺北市,2015/04/10,古亭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
282,臺北市,2015/04/10,古亭,2.6,0.43,-,29.7,22,-,26.79,4.93,21.85,2.014,0.094,1.92,2.57,2.33,17.28,-,-,93,-
283,臺北市,2015/04/10,中山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
284,臺北市,2015/04/10,中山,1.4,0.53,-,29.6,33,-,31.12,6.34,24.78,2.049,0.155,1.894,2.49,2.1,17.93,-,-,87.98,-
285,臺北市,2015/04/10,大同,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
286,臺北市,2015/04/10,大同,2.7,1.38,-,-,28,-,84.47,46.1,38.38,2.43,0.446,1.984,-,-,-,-,-,-,-
287,臺北市,2015/04/10,萬華,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
288,臺北市,2015/04/10,萬華,1.8,0.42,-,32.3,12,-,27.6,3.84,23.75,-,-,-,2.91,2.72,17.43,-,-,84.98,-
289,臺北市,2015/04/10,陽明,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
290,臺北市,2015/04/10,陽明,1.4,0.18,409.29,52.4,5,-,2.24,1.33,0.89,-,-,-,-,-,11.33,1.62,4.78,100,6.17
291,臺北市,2015/04/10,士林,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
292,臺北市,2015/04/10,士林,0.5,0.33,-,36.9,10,-,15.21,2.17,13.04,-,-,-,1.53,1.13,17.6,-,-,81.04,-
293,臺北市,2015/04/09,松山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
294,臺北市,2015/04/09,松山,2.1,0.45,421.76,29.3,21,-,29.23,5.4,23.83,1.953,0.123,1.83,1.94,1.52,16.9,-,-,86.07,-
295,臺北市,2015/04/09,古亭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
296,臺北市,2015/04/09,古亭,1.9,0.43,-,30.8,23,-,23.13,4.29,18.84,2.017,0.099,1.918,2.89,2.57,17.34,-,-,88.35,-
297,臺北市,2015/04/09,中山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
298,臺北市,2015/04/09,中山,2.3,0.58,-,26.3,34,-,32.82,7.32,25.5,2.101,0.193,1.907,2.48,2.18,17.85,-,-,87.61,-
299,臺北市,2015/04/09,大同,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
300,臺北市,2015/04/09,大同,3.7,1.45,-,-,39,-,83.16,47.63,35.53,2.483,0.488,1.995,-,-,-,-,-,-,-
301,臺北市,2015/04/09,萬華,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
302,臺北市,2015/04/09,萬華,2.9,0.46,-,28.5,22,-,29.46,5.03,24.43,-,-,-,2.99,2.83,17.29,-,-,84.44,-
303,臺北市,2015/04/09,陽明,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
304,臺北市,2015/04/09,陽明,0.5,0.21,410.24,50.2,5,-,1.64,0.47,1.16,-,-,-,-,-,11.55,1,4.44,100,7.19
305,臺北市,2015/04/09,士林,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
306,臺北市,2015/04/09,士林,1.2,0.36,-,36.1,11,-,15.87,3.24,12.64,-,-,-,1.79,1.52,17.7,-,-,78.93,-
307,臺北市,2015/04/08,松山,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
308,臺北市,2015/04/08,松山,1.4,0.34,418.36,34.5,12,-,23.11,3.68,19.43,1.902,0.088,1.814,2.18,1.74,15.13,-,-,81.96,-
309,臺北市,2015/04/08,古亭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
310,臺北市,2015/04/08,古亭,1.6,0.36,-,32.9,24,-,21.31,4.32,16.99,1.99,0.084,1.907,3,2.7,15.51,-,-,83.83,-
311,臺北市,2015/04/08,中山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
312,臺北市,2015/04/08,中山,1.5,0.49,-,29.5,30,-,28.09,5.49,22.61,2.027,0.157,1.87,2.4,2.08,16.37,-,-,80.55,-
313,臺北市,2015/04/08,大同,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
314,臺北市,2015/04/08,大同,2.1,1.04,-,-,30,-,65.46,35.41,30.05,2.295,0.347,1.948,-,-,-,-,-,-,-
315,臺北市,2015/04/08,萬華,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
316,臺北市,2015/04/08,萬華,1.7,0.35,-,33,13,-,23.77,3.81,19.96,-,-,-,3.11,2.92,15.69,-,-,77.59,-
317,臺北市,2015/04/08,陽明,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
318,臺北市,2015/04/08,陽明,0.8,0.17,416.9,49.2,5,-,2.7,1.35,1.35,-,-,-,-,-,8.53,0.92,5.03,100,13.21
319,臺北市,2015/04/08,士林,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
320,臺北市,2015/04/08,士林,0.9,0.24,-,44.8,13,-,9.63,1.93,7.69,-,-,-,2.31,1.88,16.05,-,-,71.18,-
321,臺北市,2015/04/07,松山,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
322,臺北市,2015/04/07,松山,0.6,0.39,420.56,37,9,-,17.52,3.05,14.47,1.881,0.07,1.812,2.94,2.42,18.69,-,-,79.97,-
323,臺北市,2015/04/07,古亭,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
324,臺北市,2015/04/07,古亭,1.6,0.41,-,32.3,19,-,18.44,3.99,14.45,1.986,0.072,1.915,3.57,3.15,19.19,-,-,81.33,-
325,臺北市,2015/04/07,中山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
326,臺北市,2015/04/07,中山,1.3,0.54,-,32,28,-,26.14,6.07,20.06,2.005,0.128,1.876,2.65,2.23,20.26,-,-,76.57,-
327,臺北市,2015/04/07,大同,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
328,臺北市,2015/04/07,大同,1.9,0.95,-,-,28,-,49.24,23.36,25.89,2.219,0.269,1.949,-,-,-,-,-,-,-
329,臺北市,2015/04/07,萬華,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
330,臺北市,2015/04/07,萬華,2,0.42,-,34.4,16,-,19.94,3.61,16.33,-,-,-,3.6,3.36,19.43,-,-,75.79,-
331,臺北市,2015/04/07,陽明,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
332,臺北市,2015/04/07,陽明,0.5,0.26,417.68,45.6,-,-,3.02,1.01,2.01,-,-,-,-,-,11.83,0.7,5.15,100,12.21
333,臺北市,2015/04/07,士林,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
334,臺北市,2015/04/07,士林,1.1,0.31,-,43,14,-,9.12,0.62,8.52,-,-,-,2.58,2.13,20.03,-,-,70.58,-
335,臺北市,2015/04/06,松山,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
336,臺北市,2015/04/06,松山,5.5,0.4,426.59,19.7,33,-,20.9,5.19,15.7,1.958,0.122,1.836,1.87,1.52,28,-,-,64.47,-
337,臺北市,2015/04/06,古亭,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
338,臺北市,2015/04/06,古亭,4.2,0.41,-,16.6,48,-,18.82,4.16,14.66,2.009,0.113,1.896,2.06,1.65,27.83,-,-,69.91,-
339,臺北市,2015/04/06,中山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
340,臺北市,2015/04/06,中山,4.8,0.56,-,17,54,-,27.56,8.37,19.19,2.129,0.18,1.949,1.94,1.25,28.3,-,-,69.34,-
341,臺北市,2015/04/06,大同,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
342,臺北市,2015/04/06,大同,4.7,1.15,-,-,52,-,49.3,26.55,22.74,2.407,0.337,2.07,-,-,-,-,-,-,-
343,臺北市,2015/04/06,萬華,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
344,臺北市,2015/04/06,萬華,3.7,0.46,-,18.6,39,-,23.01,4.74,18.27,-,-,-,1.92,1.33,27.78,-,-,69,-
345,臺北市,2015/04/06,陽明,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
346,臺北市,2015/04/06,陽明,2.5,0.17,413.22,27.8,13,-,5.81,1.79,4.02,-,-,-,-,-,21.47,0,0,88.29,0
347,臺北市,2015/04/06,士林,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
348,臺北市,2015/04/06,士林,3.1,0.37,-,23.2,37,-,18.65,3.8,14.83,-,-,-,1.65,1.28,27.44,-,-,71.42,-
349,臺北市,2015/04/05,松山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
350,臺北市,2015/04/05,松山,3.6,0.44,429.95,32.7,40,-,21.55,5.37,16.18,1.997,0.137,1.859,1.64,1.26,27.71,-,-,66.46,-
351,臺北市,2015/04/05,古亭,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
352,臺北市,2015/04/05,古亭,4.7,0.45,-,28.8,52,-,19.86,4.01,15.85,2.061,0.118,1.943,1.84,1.43,28.02,-,-,68.46,-
353,臺北市,2015/04/05,中山,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
354,臺北市,2015/04/05,中山,4.8,0.61,-,28.1,65,-,29.44,6.97,22.47,2.191,0.199,1.992,1.67,1.1,28.55,-,-,68.72,-
355,臺北市,2015/04/05,大同,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
356,臺北市,2015/04/05,大同,5,1.21,-,-,52,-,54.29,28.16,26.13,2.435,0.361,2.074,-,-,-,-,-,-,-
357,臺北市,2015/04/05,萬華,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
358,臺北市,2015/04/05,萬華,3.3,0.53,-,31.7,38,-,23.14,4.04,19.1,-,-,-,1.41,1.01,28.14,-,-,67.83,-
359,臺北市,2015/04/05,陽明,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
360,臺北市,2015/04/05,陽明,4.5,0.26,415.75,49.4,27,-,7.11,1.94,5.17,-,-,-,-,-,21.45,0,0,91.42,0
361,臺北市,2015/04/05,士林,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
362,臺北市,2015/04/05,士林,4,0.39,-,35.4,43,-,18.81,2.49,16.35,-,-,-,1.87,1.57,27.65,-,-,70.02,-
363,臺北市,2015/04/04,松山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
364,臺北市,2015/04/04,松山,5.1,0.47,432.73,30.3,41,-,24.37,4.63,19.75,2.036,0.154,1.882,1.44,1.07,27.05,-,-,68.93,-
365,臺北市,2015/04/04,古亭,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
366,臺北市,2015/04/04,古亭,3.5,0.52,-,26.2,60,-,23.98,4.36,19.63,2.218,0.204,2.014,1.54,1.08,27.49,-,-,69.42,-
367,臺北市,2015/04/04,中山,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
368,臺北市,2015/04/04,中山,4.7,0.71,-,23.1,68,-,36.04,9.5,26.54,2.235,0.225,2.01,1.53,0.71,27.76,-,-,70.48,-
369,臺北市,2015/04/04,大同,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
370,臺北市,2015/04/04,大同,4.2,0.97,-,-,59,-,43.36,14.99,28.37,2.492,0.304,2.188,-,-,-,-,-,-,-
371,臺北市,2015/04/04,萬華,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
372,臺北市,2015/04/04,萬華,4.1,0.71,-,26,46,-,32.59,5.7,26.88,-,-,-,1.11,0.51,27.52,-,-,69.17,-
373,臺北市,2015/04/04,陽明,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
374,臺北市,2015/04/04,陽明,2.8,0.28,425.27,46.5,28,-,8.27,1.38,6.89,-,-,-,-,-,20.22,0,0,95.1,0
375,臺北市,2015/04/04,士林,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
376,臺北市,2015/04/04,士林,3.3,0.41,-,28.8,46,-,16.95,1.15,15.87,-,-,-,1.65,1.3,26.89,-,-,71.39,-
377,臺北市,2015/04/03,松山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
378,臺北市,2015/04/03,松山,5.8,0.53,436.53,34.9,53,-,30.09,6.68,23.41,2.06,0.183,1.877,1.47,1.07,26.79,-,-,69,-
379,臺北市,2015/04/03,古亭,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
380,臺北市,2015/04/03,古亭,6.6,0.53,-,31.5,61,-,26.41,5.41,20.99,2.118,0.16,1.959,1.65,1.21,27.23,-,-,68.31,-
381,臺北市,2015/04/03,中山,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
382,臺北市,2015/04/03,中山,6.4,0.67,-,27.3,74,-,37.44,9.7,27.74,2.204,0.235,1.97,1.75,0.91,27.82,-,-,70.41,-
383,臺北市,2015/04/03,大同,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
384,臺北市,2015/04/03,大同,6.3,1.3,-,-,66,-,61.46,30.88,30.58,-,-,-,-,-,-,-,-,-,-
385,臺北市,2015/04/03,萬華,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
386,臺北市,2015/04/03,萬華,5.9,0.64,-,27.9,49,-,32.43,6.27,26.15,-,-,-,1.4,0.9,27.48,-,-,68.46,-
387,臺北市,2015/04/03,陽明,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
388,臺北市,2015/04/03,陽明,2.7,0.27,419.2,47.7,28,-,9,1.9,7.1,-,-,-,-,-,21.87,0,0,79.21,0
389,臺北市,2015/04/03,士林,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
390,臺北市,2015/04/03,士林,2.6,0.46,-,30.1,48,-,21.45,3.44,18.01,-,-,-,1.61,1.24,27.06,-,-,71.93,-
391,臺北市,2015/04/02,松山,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
392,臺北市,2015/04/02,松山,5,0.76,449.06,25.9,44,-,40.66,13.92,26.74,2.264,0.291,1.973,1.38,1.01,26.16,-,-,73.53,-
393,臺北市,2015/04/02,古亭,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
394,臺北市,2015/04/02,古亭,4.3,0.72,-,25.4,54,-,34.27,8.95,25.33,2.218,0.231,1.987,1.63,1.26,26.4,-,-,74.18,-
395,臺北市,2015/04/02,中山,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
396,臺北市,2015/04/02,中山,5.8,0.88,-,22.8,71,-,46.16,15.2,30.96,2.385,0.311,2.074,1.68,0.94,27.08,-,-,74.63,-
397,臺北市,2015/04/02,大同,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
398,臺北市,2015/04/02,大同,6.6,1.91,-,-,68,-,91.77,57.63,34.13,-,-,-,-,-,-,-,-,-,-
399,臺北市,2015/04/02,萬華,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
400,臺北市,2015/04/02,萬華,4.3,0.78,-,26.6,46,-,37.69,9.97,27.72,-,-,-,1.37,0.96,26.48,-,-,74.09,-
401,臺北市,2015/04/02,陽明,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
402,臺北市,2015/04/02,陽明,2,0.26,421.11,48.6,24,-,7.5,1.14,6.36,-,-,-,-,-,21.55,0,0,80.61,0
403,臺北市,2015/04/02,士林,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
404,臺北市,2015/04/02,士林,2.9,0.66,-,25,47,-,33.17,9.72,23.45,-,-,-,1.56,1.36,26.16,-,-,75.65,-
405,臺北市,2015/04/01,松山,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
406,臺北市,2015/04/01,松山,6.5,0.77,447.68,27.4,55,-,41.54,11,30.54,2.27,0.305,1.965,1.37,0.99,26.15,-,-,72.51,-
