序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1628,苗栗縣,2000/03/26,苗栗,8.0,0.53,16.2,-,84,-,40.82,4.81,36.01,-,-,-,17.64,-,-,67.0,-
1629,苗栗縣,2000/03/26,頭份,11.7,-,-,-,75,-,28.76,3.04,25.72,2.844,0.05,2.79,18.98,-,-,62.0,-
1630,苗栗縣,2000/03/26,三義,2.1,0.49,17.2,-,96,-,38.33,12.18,26.15,2.211,0.15,2.06,16.51,-,-,73.0,-
1631,苗栗縣,2000/03/25,苗栗,6.0,0.8,18.7,-,109,-,51.93,14.39,37.54,-,-,-,17.89,-,-,80.0,-
1632,苗栗縣,2000/03/25,頭份,13.0,-,-,-,207,-,42.53,11.89,30.65,2.851,0.2,2.65,19.31,-,-,129.0,-
1633,苗栗縣,2000/03/25,三義,3.9,0.61,37.3,-,152,-,36.4,7.04,29.36,2.333,0.18,2.15,17.39,-,-,101.0,-
1634,苗栗縣,2000/03/24,苗栗,7.6,1.08,26.0,-,158,-,40.22,5.47,34.75,-,-,-,15.27,-,-,104.0,-
1635,苗栗縣,2000/03/24,頭份,41.0,-,-,-,165,-,31.62,6.94,24.68,2.622,0.12,2.5,16.35,-,-,107.0,-
1636,苗栗縣,2000/03/24,三義,3.6,0.56,26.8,-,155,-,27.81,2.49,25.32,2.302,0.18,2.13,13.37,-,-,102.0,-
1637,苗栗縣,2000/03/23,苗栗,4.7,0.64,11.9,-,101,-,40.46,7.02,33.44,-,-,-,16.86,-,-,76.0,-
1638,苗栗縣,2000/03/23,頭份,15.8,-,-,-,82,-,33.93,7.13,26.8,2.613,0.22,2.39,18.11,-,-,66.0,-
1639,苗栗縣,2000/03/23,三義,1.6,0.48,15.8,-,121,-,39.36,14.14,25.21,2.384,0.09,2.29,17.26,-,-,85.0,-
1640,苗栗縣,2000/03/22,苗栗,4.3,0.62,16.0,-,133,-,47.14,11.54,35.6,-,-,-,17.03,-,-,91.0,-
1641,苗栗縣,2000/03/22,頭份,15.6,-,-,-,131,-,51.2,21.37,29.82,3.08,0.41,2.67,18.23,-,-,91.0,-
1642,苗栗縣,2000/03/22,三義,3.5,0.49,27.2,-,-,-,37.78,9.99,27.79,2.409,0.1,2.31,18.6,-,-,79.0,-
1643,苗栗縣,2000/03/21,苗栗,14.0,0.57,23.6,-,89,-,45.82,9.91,35.91,-,-,-,17.94,-,-,69.0,-
1644,苗栗縣,2000/03/21,頭份,14.7,-,-,-,123,-,48.86,14.8,34.06,3.075,0.38,2.7,19.08,-,-,87.0,-
1645,苗栗縣,2000/03/21,三義,1.8,0.37,27.7,-,-,-,23.93,4.6,19.33,2.282,0.11,2.17,19.54,-,-,45.0,-
1646,苗栗縣,2000/03/20,苗栗,5.3,0.37,21.9,-,70,-,37.58,6.33,31.26,-,-,-,17.46,-,-,60.0,-
1647,苗栗縣,2000/03/20,頭份,17.2,-,-,-,74,-,29.51,7.2,22.31,3.141,0.29,2.85,19.2,-,-,62.0,-
1648,苗栗縣,2000/03/20,三義,1.9,0.25,33.0,-,49,-,19.61,2.62,16.99,2.164,0.03,2.13,16.81,-,-,53.0,-
1649,苗栗縣,2000/03/19,苗栗,6.2,0.59,22.9,-,74,-,33.77,9.38,24.4,-,-,-,18.3,-,-,62.0,-
1650,苗栗縣,2000/03/19,頭份,29.6,-,-,-,85,-,29.54,10.17,19.36,2.83,0.31,2.52,19.62,-,-,67.0,-
1651,苗栗縣,2000/03/19,三義,1.5,0.35,36.0,-,44,-,16.69,1.86,14.84,2.155,0.08,2.08,17.8,-,-,49.0,-
1652,苗栗縣,2000/03/18,苗栗,3.2,0.63,20.0,-,82,-,36.55,13.31,23.24,-,-,-,15.27,-,-,66.0,-
1653,苗栗縣,2000/03/18,頭份,7.0,-,-,-,67,-,33.69,14.27,19.43,2.65,0.19,2.46,16.72,-,-,59.0,-
1654,苗栗縣,2000/03/18,三義,1.7,0.64,25.7,-,97,-,36.53,11.28,25.26,2.568,0.24,2.33,17.71,-,-,74.0,-
1655,苗栗縣,2000/03/17,苗栗,4.7,0.79,15.3,-,46,-,48.67,13.85,34.82,-,-,-,14.21,-,-,46.0,-
1656,苗栗縣,2000/03/17,頭份,8.8,-,-,-,58,-,38.49,10.79,27.71,2.78,0.33,2.45,15.71,-,-,54.0,-
1657,苗栗縣,2000/03/17,三義,0.8,0.42,19.9,-,46,-,32.18,11.56,20.63,2.33,0.15,2.18,12.66,-,-,46.0,-
1658,苗栗縣,2000/03/16,苗栗,3.1,0.56,26.5,-,63,-,23.77,3.29,20.48,-,-,-,17.25,-,-,56.0,-
1659,苗栗縣,2000/03/16,頭份,22.2,-,-,-,79,-,26.73,4.57,22.16,2.483,0.17,2.31,18.23,-,-,65.0,-
1660,苗栗縣,2000/03/16,三義,1.5,0.54,26.5,-,76,-,25.56,5.49,20.08,2.183,0.11,2.07,15.53,-,-,63.0,-
1661,苗栗縣,2000/03/15,苗栗,2.4,0.67,21.8,-,54,-,35.13,5.41,29.72,-,-,-,16.94,-,-,52.0,-
1662,苗栗縣,2000/03/15,頭份,9.3,-,-,-,51,-,39.01,14.51,24.5,3.05,0.22,2.83,16.47,-,-,50.0,-
1663,苗栗縣,2000/03/15,三義,2.1,0.69,27.7,-,91,-,55.14,22.24,32.9,2.438,0.22,2.22,17.92,-,-,87.0,-
1664,苗栗縣,2000/03/14,苗栗,1.6,0.72,19.5,-,116,-,39.97,4.32,35.64,-,-,-,13.66,-,-,83.0,-
1665,苗栗縣,2000/03/14,頭份,11.8,-,-,-,96,-,28.29,3.98,24.31,2.989,0.34,2.65,-,-,-,73.0,-
1666,苗栗縣,2000/03/14,三義,0.4,0.55,6.8,-,54,-,39.34,8.3,31.04,2.451,0.15,2.3,13.67,-,-,52.0,-
1667,苗栗縣,2000/03/13,苗栗,1.4,0.55,26.6,-,58,-,29.14,2.46,26.67,-,-,-,13.88,-,-,54.0,-
1668,苗栗縣,2000/03/13,頭份,9.2,-,-,-,40,-,21.37,3.18,18.2,2.534,0.13,2.4,-,-,-,40.0,-
1669,苗栗縣,2000/03/13,三義,0.3,0.31,21.5,-,22,-,23.53,2.99,20.54,2.114,0.08,2.03,13.8,-,-,34.0,-
1670,苗栗縣,2000/03/12,苗栗,2.8,0.48,21.9,-,33,-,29.1,3.46,25.64,-,-,-,14.37,-,-,33.0,-
1671,苗栗縣,2000/03/12,頭份,23.4,-,-,-,31,-,20.62,4.3,16.31,2.422,0.06,2.37,0.14,-,-,39.0,-
1672,苗栗縣,2000/03/12,三義,0.1,0.35,19.3,-,22,-,21.27,3.46,17.81,2.117,0.02,2.1,13.57,-,-,36.0,-
1673,苗栗縣,2000/03/11,苗栗,1.6,0.72,16.3,-,26,-,44.16,15.64,28.52,-,-,-,14.17,-,-,30.0,-
1674,苗栗縣,2000/03/11,頭份,5.3,-,-,-,26,-,34.26,12.79,21.47,2.641,0.23,2.41,-,-,-,26.0,-
1675,苗栗縣,2000/03/11,三義,0.4,0.33,21.4,-,28,-,26.93,5.27,21.66,2.112,0.08,2.04,15.68,-,-,40.0,-
1676,苗栗縣,2000/03/10,苗栗,1.7,0.62,25.3,-,33,-,25.12,2.09,23.03,-,-,-,13.66,-,-,33.0,-
1677,苗栗縣,2000/03/10,頭份,15.8,-,-,-,42,-,14.42,2.37,12.06,2.336,0.02,2.32,-,-,-,42.0,-
1678,苗栗縣,2000/03/10,三義,0.1,0.22,23.0,-,19,-,17.5,2.01,15.5,2.311,0.13,2.18,13.11,-,-,29.0,-
1679,苗栗縣,2000/03/09,苗栗,4.5,0.47,17.8,-,35,-,33.15,5.71,27.44,-,-,-,16.0,-,-,35.0,-
1680,苗栗縣,2000/03/09,頭份,29.7,-,-,-,-,-,27.96,7.42,20.54,2.327,0.02,2.3,-,-,-,49.0,-
1681,苗栗縣,2000/03/09,三義,0.9,0.32,24.1,-,38,-,-,-,-,2.217,0.1,2.12,14.69,-,-,44.0,-
1682,苗栗縣,2000/03/08,苗栗,5.2,0.58,27.3,-,37,-,37.63,11.47,26.15,-,-,-,15.67,-,-,37.0,-
1683,苗栗縣,2000/03/08,頭份,24.7,-,-,-,-,-,22.0,5.03,16.97,2.326,0.01,2.32,-,-,-,41.0,-
1684,苗栗縣,2000/03/08,三義,0.7,0.31,34.4,-,35,-,-,-,-,2.179,0.04,2.14,14.06,-,-,41.0,-
1685,苗栗縣,2000/03/07,苗栗,4.0,0.55,28.1,-,60,-,34.7,5.68,29.02,-,-,-,17.38,-,-,55.0,-
1686,苗栗縣,2000/03/07,頭份,14.8,-,-,-,-,-,19.35,1.94,17.41,2.265,0.02,2.24,-,-,-,25.0,-
1687,苗栗縣,2000/03/07,三義,1.6,0.3,32.7,-,81,-,-,-,-,2.238,0.07,2.17,15.91,-,-,65.0,-
1688,苗栗縣,2000/03/06,苗栗,4.9,0.54,25.9,-,53,-,36.2,4.91,31.29,-,-,-,18.67,-,-,51.0,-
1689,苗栗縣,2000/03/06,頭份,17.7,-,-,-,75,-,21.81,4.59,17.22,2.2,0.01,2.19,-,-,-,63.0,-
1690,苗栗縣,2000/03/06,三義,0.7,0.39,29.5,-,61,-,-,-,-,2.377,0.04,2.33,17.48,-,-,58.0,-
1691,苗栗縣,2000/03/05,苗栗,3.3,0.53,13.3,-,74,-,46.42,12.5,33.91,-,-,-,17.51,-,-,62.0,-
1692,苗栗縣,2000/03/05,頭份,17.0,-,-,-,66,-,25.3,8.33,16.96,2.437,0.16,2.28,-,-,-,58.0,-
1693,苗栗縣,2000/03/05,三義,0.5,0.37,17.0,-,63,-,-,-,-,2.359,0.08,2.28,18.64,-,-,56.0,-
1694,苗栗縣,2000/03/04,苗栗,6.3,1.05,13.5,-,71,-,78.43,29.71,48.72,-,-,-,19.18,-,-,60.0,-
1695,苗栗縣,2000/03/04,頭份,15.7,-,-,-,92,-,64.49,34.75,29.74,3.281,0.49,2.79,3.95,-,-,71.0,-
1696,苗栗縣,2000/03/04,三義,0.3,0.38,20.4,-,27,-,-,-,-,2.129,0.11,2.02,20.85,-,-,42.0,-
1697,苗栗縣,2000/03/03,苗栗,1.7,0.77,23.2,-,89,-,-,-,-,-,-,-,14.67,-,-,69.0,-
1698,苗栗縣,2000/03/03,頭份,10.0,-,-,-,98,-,25.7,5.13,20.57,2.606,0.17,2.43,15.42,-,-,74.0,-
1699,苗栗縣,2000/03/03,三義,0.2,0.36,-,-,44,-,-,-,-,-,-,-,15.37,-,-,44.0,-
1700,苗栗縣,2000/03/02,苗栗,1.7,0.53,15.9,-,29,-,45.03,8.54,36.49,-,-,-,15.14,-,-,28.0,-
1701,苗栗縣,2000/03/02,頭份,13.8,-,-,-,26,-,28.75,5.28,23.47,2.438,0.11,2.32,16.25,-,-,26.0,-
1702,苗栗縣,2000/03/02,三義,0.2,0.31,10.8,-,21,-,35.28,7.05,28.22,2.474,0.16,2.31,14.42,-,-,25.0,-
1703,苗栗縣,2000/03/01,苗栗,2.8,0.43,17.4,-,17,-,36.61,6.28,30.33,-,-,-,14.62,-,-,23.0,-
1704,苗栗縣,2000/03/01,頭份,24.8,-,-,-,23,-,24.71,6.47,18.24,2.328,0.05,2.27,15.54,-,-,41.0,-
1705,苗栗縣,2000/03/01,三義,0.8,0.2,19.6,-,22,-,23.59,2.7,20.89,2.287,0.11,2.17,12.91,-,-,30.0,-
1706,彰化縣,2000/03/31,彰化,5.3,0.89,33.9,-,105,-,42.87,7.55,35.32,2.954,0.55,2.4,24.31,-,-,77.0,-
1707,彰化縣,2000/03/31,線西,4.8,-,-,-,128,-,32.39,2.34,30.05,2.61,0.25,2.36,23.74,-,-,89.0,-
1708,彰化縣,2000/03/31,二林,1.9,0.57,42.0,-,144,-,25.6,3.56,22.05,-,-,-,24.58,-,-,97.0,-
1709,彰化縣,2000/03/30,彰化,7.8,1.0,41.9,-,161,-,51.66,15.04,36.62,3.0,0.49,2.51,21.58,-,-,123.0,-
1710,彰化縣,2000/03/30,線西,7.8,-,-,-,177,-,34.15,5.1,29.05,2.59,0.26,2.33,20.94,-,-,113.0,-
1711,彰化縣,2000/03/30,二林,5.3,0.56,46.2,-,190,-,30.77,5.64,25.13,-,-,-,21.34,-,-,120.0,-
1712,彰化縣,2000/03/29,彰化,9.2,0.96,20.6,-,157,-,61.19,17.81,43.39,2.875,0.48,2.4,20.85,-,-,104.0,-
1713,彰化縣,2000/03/29,線西,9.7,-,-,-,184,-,32.55,2.93,29.62,2.404,0.1,2.3,19.8,-,-,117.0,-
1714,彰化縣,2000/03/29,二林,9.2,0.46,33.5,-,204,-,34.08,2.97,31.12,-,-,-,20.95,-,-,127.0,-
1715,彰化縣,2000/03/28,彰化,6.1,1.13,25.6,-,146,-,56.26,13.4,42.86,3.049,0.57,2.48,22.86,-,-,98.0,-
1716,彰化縣,2000/03/28,線西,3.3,-,-,-,165,-,-,-,-,2.662,0.22,2.44,22.21,-,-,107.0,-
1717,彰化縣,2000/03/28,二林,3.0,0.7,43.2,-,180,-,32.68,16.48,19.94,-,-,-,22.89,-,-,115.0,-
1718,彰化縣,2000/03/27,彰化,7.2,0.98,17.8,-,99,-,57.54,17.88,39.66,2.718,0.46,2.26,20.32,-,-,74.0,-
1719,彰化縣,2000/03/27,線西,4.6,-,-,-,108,-,32.96,4.62,28.35,2.479,0.21,2.27,19.22,-,-,79.0,-
1720,彰化縣,2000/03/27,二林,4.8,0.51,23.8,-,122,-,32.14,3.73,28.41,-,-,-,20.26,-,-,86.0,-
1721,彰化縣,2000/03/26,彰化,7.4,0.87,20.2,-,108,-,48.86,13.68,35.18,2.57,0.26,2.31,19.76,-,-,79.0,-
1722,彰化縣,2000/03/26,線西,4.8,-,-,-,96,-,24.31,2.31,22.0,2.241,0.09,2.15,18.71,-,-,73.0,-
1723,彰化縣,2000/03/26,二林,5.3,0.42,33.2,-,116,-,22.62,2.0,20.62,-,-,-,20.02,-,-,83.0,-
1724,彰化縣,2000/03/25,彰化,7.2,0.98,25.9,-,149,-,56.9,16.83,40.06,2.714,0.39,2.32,19.25,-,-,99.0,-
1725,彰化縣,2000/03/25,線西,6.7,-,-,-,146,-,27.16,3.09,24.07,2.407,0.13,2.27,18.59,-,-,98.0,-
1726,彰化縣,2000/03/25,二林,4.4,0.47,37.7,-,156,-,18.42,1.08,17.34,-,-,-,19.47,-,-,103.0,-
1727,彰化縣,2000/03/24,彰化,5.4,1.03,23.4,-,159,-,46.65,12.26,34.39,2.551,0.35,2.2,17.18,-,-,104.0,-
1728,彰化縣,2000/03/24,線西,9.1,-,-,-,185,-,30.22,3.48,26.74,2.413,0.14,2.28,16.03,-,-,117.0,-
1729,彰化縣,2000/03/24,二林,8.7,0.62,34.4,-,193,-,23.91,1.04,22.87,-,-,-,17.18,-,-,121.0,-
1730,彰化縣,2000/03/23,彰化,7.0,0.96,13.2,-,170,-,60.69,19.33,41.35,2.722,0.44,2.28,19.1,-,-,110.0,-
1731,彰化縣,2000/03/23,線西,5.8,-,-,-,127,-,37.23,9.24,27.99,2.563,0.23,2.34,18.13,-,-,88.0,-
1732,彰化縣,2000/03/23,二林,1.9,0.45,28.6,-,155,-,30.2,4.96,25.24,-,-,-,19.52,-,-,103.0,-
1733,彰化縣,2000/03/22,彰化,7.3,0.95,19.0,-,165,-,60.64,16.2,44.44,2.979,0.52,2.46,19.75,-,-,107.0,-
1734,彰化縣,2000/03/22,線西,7.8,-,-,-,118,-,34.27,8.63,25.65,2.523,0.2,2.32,18.28,-,-,84.0,-
1735,彰化縣,2000/03/22,二林,2.9,0.43,36.9,-,156,-,19.0,1.77,17.23,-,-,-,19.94,-,-,103.0,-
1736,彰化縣,2000/03/21,彰化,8.1,1.01,20.3,-,135,-,67.1,17.7,49.4,2.734,0.46,2.27,20.27,-,-,93.0,-
1737,彰化縣,2000/03/21,線西,7.1,-,-,-,121,-,41.47,10.95,30.52,2.522,0.22,2.3,18.83,-,-,86.0,-
1738,彰化縣,2000/03/21,二林,3.0,0.42,39.7,-,145,-,22.92,2.07,20.85,-,-,-,20.22,-,-,98.0,-
1739,彰化縣,2000/03/20,彰化,6.8,0.86,16.7,-,143,-,50.77,12.91,37.86,2.666,0.34,2.33,19.12,-,-,97.0,-
1740,彰化縣,2000/03/20,線西,6.6,-,-,-,75,-,22.3,2.25,20.05,2.328,0.02,2.31,17.63,-,-,62.0,-
1741,彰化縣,2000/03/20,二林,5.4,0.34,30.4,-,95,-,22.2,1.68,20.52,-,-,-,19.01,-,-,73.0,-
1742,彰化縣,2000/03/19,彰化,5.5,0.89,20.7,-,83,-,47.28,14.1,33.17,2.685,0.34,2.34,20.13,-,-,66.0,-
1743,彰化縣,2000/03/19,線西,6.6,-,-,-,82,-,23.34,3.52,19.82,2.3,0.07,2.23,18.28,-,-,66.0,-
1744,彰化縣,2000/03/19,二林,4.6,0.41,30.7,-,99,-,19.97,2.08,17.89,-,-,-,19.74,-,-,74.0,-
1745,彰化縣,2000/03/18,彰化,6.8,0.88,16.6,-,106,-,56.92,18.65,38.27,2.705,0.36,2.35,17.92,-,-,78.0,-
1746,彰化縣,2000/03/18,線西,6.1,-,-,-,67,-,21.71,2.27,19.44,2.214,0.05,2.17,16.41,-,-,59.0,-
1747,彰化縣,2000/03/18,二林,2.9,0.35,36.8,-,120,-,17.39,1.86,15.52,-,-,-,18.01,-,-,85.0,-
1748,彰化縣,2000/03/17,彰化,6.0,0.98,13.3,-,76,-,65.45,26.65,38.8,2.726,0.41,2.32,16.22,-,-,63.0,-
1749,彰化縣,2000/03/17,線西,7.3,-,-,-,62,-,31.54,3.39,28.15,2.343,0.21,2.14,15.43,-,-,56.0,-
1750,彰化縣,2000/03/17,二林,5.7,0.39,24.8,-,84,-,29.05,2.85,26.2,-,-,-,16.6,-,-,67.0,-
1751,彰化縣,2000/03/16,彰化,3.3,1.01,19.3,-,116,-,41.78,15.23,26.55,2.692,0.41,2.28,19.04,-,-,83.0,-
1752,彰化縣,2000/03/16,線西,5.0,-,-,-,118,-,33.73,10.34,23.39,2.399,0.26,2.14,17.93,-,-,84.0,-
1753,彰化縣,2000/03/16,二林,2.7,0.6,25.4,-,114,-,23.27,3.2,20.07,-,-,-,19.33,-,-,82.0,-
1754,彰化縣,2000/03/15,彰化,2.8,1.08,15.0,-,117,-,53.01,15.37,37.64,2.709,0.45,2.25,18.0,-,-,84.0,-
1755,彰化縣,2000/03/15,線西,3.6,-,-,-,47,-,19.25,2.76,16.49,2.501,0.25,2.25,17.44,-,-,47.0,-
1756,彰化縣,2000/03/15,二林,1.0,0.54,24.0,-,84,-,24.47,3.14,21.33,-,-,-,18.25,-,-,67.0,-
1757,彰化縣,2000/03/14,彰化,5.4,1.12,10.9,-,147,-,62.03,21.86,40.18,2.756,0.42,2.34,15.35,-,-,98.0,-
1758,彰化縣,2000/03/14,線西,7.0,-,-,-,112,-,28.45,2.13,26.32,2.328,0.11,2.21,14.27,-,-,81.0,-
1759,彰化縣,2000/03/14,二林,4.7,0.53,24.5,-,133,-,27.11,2.21,24.89,-,-,-,15.68,-,-,92.0,-
1760,彰化縣,2000/03/13,彰化,4.6,0.85,18.9,-,71,-,46.23,12.88,33.35,2.487,0.32,2.17,15.02,-,-,61.0,-
1761,彰化縣,2000/03/13,線西,3.3,-,-,-,39,-,16.78,0.88,15.9,2.219,0.03,2.19,14.49,-,-,39.0,-
1762,彰化縣,2000/03/13,二林,2.9,0.36,33.8,-,65,-,17.9,0.81,17.09,-,-,-,15.52,-,-,57.0,-
1763,彰化縣,2000/03/12,彰化,3.5,0.75,16.5,-,57,-,38.7,11.91,26.78,2.376,0.2,2.17,15.79,-,-,54.0,-
1764,彰化縣,2000/03/12,線西,3.5,-,-,-,30,-,17.67,2.27,15.39,2.182,0.04,2.14,14.79,-,-,30.0,-
1765,彰化縣,2000/03/12,二林,1.6,0.39,29.1,-,54,-,15.31,1.22,14.09,-,-,-,15.93,-,-,52.0,-
1766,彰化縣,2000/03/11,彰化,4.3,0.86,10.6,-,65,-,55.78,19.33,36.45,2.747,0.42,2.32,16.4,-,-,58.0,-
1767,彰化縣,2000/03/11,線西,5.1,-,-,-,40,-,37.93,11.16,26.77,2.424,0.2,2.23,15.45,-,-,40.0,-
1768,彰化縣,2000/03/11,二林,1.8,0.43,24.5,-,53,-,22.92,2.72,20.2,-,-,-,16.71,-,-,51.0,-
1769,彰化縣,2000/03/10,彰化,4.0,0.65,17.9,-,52,-,41.63,11.5,30.13,2.341,0.2,2.14,14.7,-,-,51.0,-
1770,彰化縣,2000/03/10,線西,2.7,-,-,-,17,-,12.99,1.35,11.64,2.064,0.01,2.08,13.6,-,-,17.0,-
1771,彰化縣,2000/03/10,二林,1.9,0.28,32.8,-,38,-,17.01,1.39,15.63,-,-,-,14.7,-,-,38.0,-
1772,彰化縣,2000/03/09,彰化,5.8,0.7,17.5,-,62,-,44.29,10.63,33.66,2.49,0.25,2.24,16.65,-,-,56.0,-
1773,彰化縣,2000/03/09,線西,4.7,-,-,-,38,-,14.81,1.74,13.08,2.125,0.04,2.09,15.15,-,-,38.0,-
1774,彰化縣,2000/03/09,二林,3.8,0.29,33.1,-,56,-,17.78,1.37,16.41,-,-,-,16.43,-,-,53.0,-
1775,彰化縣,2000/03/08,彰化,5.1,0.77,24.2,-,73,-,43.18,11.65,31.54,2.54,0.27,2.27,16.95,-,-,62.0,-
1776,彰化縣,2000/03/08,線西,4.9,-,-,-,59,-,17.64,2.82,14.82,2.183,0.03,2.15,15.47,-,-,54.0,-
1777,彰化縣,2000/03/08,二林,3.7,0.41,38.1,-,84,-,15.64,0.85,14.8,-,-,-,16.54,-,-,67.0,-
1778,彰化縣,2000/03/07,彰化,7.3,0.8,22.2,-,115,-,47.38,9.74,37.64,2.588,0.35,2.24,18.23,-,-,83.0,-
1779,彰化縣,2000/03/07,線西,5.1,-,-,-,110,-,15.62,1.41,14.21,2.174,0.05,2.12,16.43,-,-,80.0,-
1780,彰化縣,2000/03/07,二林,4.5,0.44,45.2,-,132,-,15.41,0.88,14.53,-,-,-,17.8,-,-,91.0,-
1781,彰化縣,2000/03/06,彰化,6.1,0.78,20.2,-,85,-,42.54,9.7,32.85,2.465,0.28,2.19,18.75,-,-,68.0,-
1782,彰化縣,2000/03/06,線西,4.1,-,-,-,63,-,15.21,1.83,13.38,2.112,0.02,2.09,16.91,-,-,57.0,-
1783,彰化縣,2000/03/06,二林,3.4,0.4,38.4,-,90,-,14.91,0.81,14.1,-,-,-,18.27,-,-,70.0,-
1784,彰化縣,2000/03/05,彰化,4.7,0.96,12.7,-,106,-,54.24,22.55,31.69,2.563,0.32,2.24,19.41,-,-,78.0,-
1785,彰化縣,2000/03/05,線西,4.5,-,-,-,85,-,20.74,3.69,17.05,2.203,0.04,2.16,16.93,-,-,67.0,-
1786,彰化縣,2000/03/05,二林,1.8,0.46,26.3,-,120,-,20.22,3.52,16.69,-,-,-,18.63,-,-,85.0,-
1787,彰化縣,2000/03/04,彰化,6.7,1.34,16.8,-,138,-,82.63,33.25,49.38,3.282,0.78,2.51,20.91,-,-,94.0,-
1788,彰化縣,2000/03/04,線西,7.0,-,-,-,75,-,50.16,17.55,32.61,2.585,0.3,2.29,18.27,-,-,63.0,-
1789,彰化縣,2000/03/04,二林,0.8,0.55,33.6,-,110,-,29.49,5.85,23.64,-,-,-,20.11,-,-,80.0,-
1790,彰化縣,2000/03/03,彰化,4.8,0.9,17.5,-,138,-,57.06,17.55,39.51,2.659,0.42,2.24,16.44,-,-,94.0,-
1791,彰化縣,2000/03/03,線西,4.1,-,-,-,86,-,23.3,3.03,20.27,2.188,0.06,2.13,15.13,-,-,68.0,-
1792,彰化縣,2000/03/03,二林,2.2,0.3,36.3,-,111,-,16.38,1.47,14.9,-,-,-,16.14,-,-,81.0,-
1793,彰化縣,2000/03/02,彰化,4.6,0.83,11.3,-,57,-,52.78,19.88,32.9,2.477,0.25,2.23,14.82,-,-,54.0,-
1794,彰化縣,2000/03/02,線西,2.0,-,-,-,30,-,13.31,1.27,12.04,2.123,0.03,2.09,14.08,-,-,30.0,-
1795,彰化縣,2000/03/02,二林,0.8,0.26,29.4,-,46,-,-,-,-,-,-,-,15.11,-,-,46.0,-
1796,彰化縣,2000/03/01,彰化,3.7,0.64,16.9,-,33,-,39.94,11.24,28.7,2.404,0.2,2.21,14.64,-,-,33.0,-
1797,彰化縣,2000/03/01,線西,1.2,-,-,-,15,-,-,-,-,-,-,-,13.84,-,-,14.0,-
1798,彰化縣,2000/03/01,二林,1.1,0.22,34.1,-,34,-,8.14,0.53,7.6,-,-,-,14.87,-,-,34.0,-
1799,南投縣,2000/03/31,南投,2.2,0.64,41.9,-,109,-,29.62,2.41,27.2,2.275,0.25,2.02,24.56,-,-,95.0,-
1800,南投縣,2000/03/31,竹山,2.2,0.62,44.7,-,143,-,30.86,1.84,29.02,-,-,-,23.99,-,-,96.0,-
1801,南投縣,2000/03/30,南投,2.0,0.63,40.1,-,129,-,27.54,5.06,22.48,2.348,0.21,2.14,22.45,-,-,90.0,-
1802,南投縣,2000/03/30,竹山,2.7,0.65,40.0,-,171,-,33.05,3.83,29.23,-,-,-,22.09,-,-,110.0,-
1803,南投縣,2000/03/29,南投,2.8,0.78,29.7,-,155,-,44.82,10.75,34.07,2.427,0.34,2.09,21.47,-,-,103.0,-
1804,南投縣,2000/03/29,竹山,5.0,0.7,28.6,-,189,-,48.55,5.42,43.12,-,-,-,21.4,-,-,119.0,-
1805,南投縣,2000/03/28,南投,2.5,0.82,31.2,-,128,-,35.71,8.8,26.91,2.328,0.27,2.06,22.72,-,-,89.0,-
1806,南投縣,2000/03/28,竹山,3.0,0.73,30.8,-,144,-,43.25,7.6,35.64,-,-,-,22.17,-,-,97.0,-
1807,南投縣,2000/03/27,南投,3.4,0.87,21.4,-,157,-,47.49,11.14,36.35,2.555,0.31,2.24,21.06,-,-,104.0,-
1808,南投縣,2000/03/27,竹山,5.4,0.82,17.6,-,177,-,53.77,11.92,41.86,-,-,-,20.04,-,-,114.0,-
1809,南投縣,2000/03/26,南投,3.6,0.75,26.3,-,174,-,42.56,7.4,35.16,2.383,0.26,2.13,21.29,-,-,112.0,-
1810,南投縣,2000/03/26,竹山,4.0,0.67,21.5,-,204,-,40.06,3.97,36.09,-,-,-,19.99,-,-,127.0,-
1811,南投縣,2000/03/25,南投,4.6,1.02,30.9,-,208,-,49.77,12.47,37.31,2.531,0.4,2.13,20.84,-,-,129.0,-
1812,南投縣,2000/03/25,竹山,6.0,0.87,30.8,-,222,-,54.1,14.86,39.25,-,-,-,19.75,-,-,136.0,-
1813,南投縣,2000/03/24,南投,3.7,1.0,14.4,-,168,-,46.02,6.93,39.08,2.441,0.38,2.06,18.57,-,-,109.0,-
1814,南投縣,2000/03/24,竹山,4.1,0.9,11.2,-,185,-,48.6,6.14,42.46,-,-,-,18.12,-,-,117.0,-
1815,南投縣,2000/03/23,南投,2.9,1.0,21.2,-,185,-,55.47,15.06,40.41,2.623,0.46,2.17,21.52,-,-,117.0,-
1816,南投縣,2000/03/23,竹山,2.9,0.78,20.6,-,189,-,51.36,9.04,42.31,-,-,-,20.57,-,-,120.0,-
