序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1775,雲林縣,2017/07/12,斗六,2.3,0.19,-,28.8,31,14,8.12,1.13,6.96,-,-,-,1.69,1.13,30.33,-,-,74.86,-
1776,雲林縣,2017/07/12,崙背,3,0.22,-,26.9,31,15,10.42,0.74,9.78,-,-,-,1.88,1.61,30.12,0,0,73.88,0
1777,雲林縣,2017/07/12,麥寮,3.1,0.25,-,27.2,44,21,13.33,2.91,10.42,2.164,0.108,2.056,1.56,1.3,30.88,-,-,74.2,-
1778,雲林縣,2017/07/12,臺西,2.6,0.2,-,26.7,38,20,11.32,2.45,8.87,2.199,0.053,2.151,2.43,2.4,30.2,-,-,75.47,-
1779,雲林縣,2017/07/11,斗六,3.4,0.2,-,25.4,31,10,8.5,1.14,7.36,-,-,-,1.51,1.03,31.19,-,-,76.23,-
1780,雲林縣,2017/07/11,崙背,1.9,0.14,-,18.9,27,12,8.52,1.83,6.69,-,-,-,2.36,2.24,30.47,0,0,78.74,0
1781,雲林縣,2017/07/11,麥寮,2.2,0.18,-,16.3,33,14,10.96,2.62,8.34,2.068,0.088,1.979,2.45,2.2,30.35,-,-,79.09,-
1782,雲林縣,2017/07/11,臺西,-,-,-,-,-,-,-,-,-,-,-,-,3.23,3.13,30.46,-,-,76.64,-
1783,雲林縣,2017/07/10,斗六,2.8,0.2,-,23.4,41,8,8.12,1.65,6.48,-,-,-,1.75,1.41,31.47,-,-,75.13,-
1784,雲林縣,2017/07/10,崙背,2.4,0.17,-,18.2,28,11,8.04,0.54,7.69,-,-,-,2.83,2.81,30.33,0,0,80.92,0
1785,雲林縣,2017/07/10,麥寮,2.7,0.18,-,16.4,34,11,8.11,1.22,6.9,2.029,0.071,1.958,3.05,2.97,30.51,-,-,79.17,-
1786,雲林縣,2017/07/10,臺西,-,-,-,-,-,-,-,-,-,-,-,-,3.71,3.56,30.61,-,-,76.91,-
1787,雲林縣,2017/07/09,斗六,1.8,0.18,-,21.8,24,8,7.6,1.43,6.17,-,-,-,1.47,0.95,30.51,-,-,78.19,-
1788,雲林縣,2017/07/09,崙背,2.3,0.15,-,21.7,29,12,8.45,1.88,6.53,-,-,-,2.2,1.96,29.13,0,0,84.06,0
1789,雲林縣,2017/07/09,麥寮,2.7,0.17,-,20.5,34,13,8.11,1.66,6.46,2.082,0.065,2.017,2.04,1.89,29.34,-,-,82.74,-
1790,雲林縣,2017/07/09,臺西,-,-,-,-,-,-,-,-,-,-,-,-,2.82,2.68,29.62,-,-,78.36,-
1791,雲林縣,2017/07/08,斗六,2,0.17,-,15.1,23,7,8.87,1.95,6.92,-,-,-,1.51,1.16,30.3,-,-,75.67,-
1792,雲林縣,2017/07/08,崙背,1.8,0.09,-,17.4,21,8,6.96,1.29,5.66,-,-,-,2.61,2.52,29.65,2.17,6.26,79.05,39.13
1793,雲林縣,2017/07/08,麥寮,2,0.16,-,14.3,32,10,9.83,3.71,6.13,2.085,0.06,2.024,2.15,1.84,28.91,-,-,83.23,-
1794,雲林縣,2017/07/08,臺西,-,-,-,-,-,-,-,-,-,-,-,-,3.15,2.86,29.09,-,-,78.9,-
1795,雲林縣,2017/07/07,斗六,3.1,0.19,-,17.5,26,6,8.81,1.88,6.93,-,-,-,1.41,1.21,29.9,-,-,77.18,-
1796,雲林縣,2017/07/07,崙背,2.1,0.15,-,16.3,25,10,10.81,2.25,8.56,-,-,-,2.13,2.07,28.24,0.5,6.29,87.92,39.72
1797,雲林縣,2017/07/07,麥寮,2,0.18,-,14.5,34,12,9.18,2.38,6.8,2.078,0.077,2.001,2.4,2.2,28.99,-,-,82.42,-
1798,雲林縣,2017/07/07,臺西,2.1,0.12,-,16.6,23,12,7.85,1.94,5.92,1.997,0.027,1.973,3.36,3.17,29.29,-,-,78.31,-
1799,雲林縣,2017/07/06,斗六,2.8,0.24,-,31.8,34,16,9.72,1.57,8.15,-,-,-,1.45,0.96,30.36,-,-,81.94,-
1800,雲林縣,2017/07/06,崙背,1.9,0.17,-,31.8,38,17,8.33,1.06,7.24,-,-,-,1.99,1.63,28.87,1.2,5.73,86.32,40.63
1801,雲林縣,2017/07/06,麥寮,2.5,0.16,-,28.8,44,18,9.72,2.54,7.18,2.08,0.071,2.009,1.85,1.46,29.43,-,-,82.25,-
1802,雲林縣,2017/07/06,臺西,2.7,0.11,-,35.9,28,18,6.05,1.05,5,-,-,-,2.79,2.47,29.59,-,-,77.59,-
1803,雲林縣,2017/07/05,斗六,3.1,0.23,-,27.6,30,10,11.63,2.46,9.16,-,-,-,1.45,0.9,32.2,-,-,74.19,-
1804,雲林縣,2017/07/05,崙背,2.8,0.21,-,33.8,36,18,9.66,2.16,7.49,-,-,-,2.03,1.39,29.61,0,0,81.5,0
1805,雲林縣,2017/07/05,麥寮,3.5,0.19,-,34,40,17,10.33,2.48,7.85,2.158,0.076,2.081,1.89,1.23,29.91,-,-,79.04,-
1806,雲林縣,2017/07/05,臺西,3,0.16,-,39.1,28,15,8.65,1.73,6.91,-,-,-,2.85,2.54,30.2,-,-,75.38,-
1807,雲林縣,2017/07/04,斗六,3.3,0.2,-,19.3,23,7,10.1,2.44,7.67,-,-,-,1.27,0.94,31.63,-,-,81.58,-
1808,雲林縣,2017/07/04,崙背,2.3,0.18,-,16.5,29,12,12.34,2.5,9.83,-,-,-,1.78,1.64,28.27,4.4,5.92,88.64,41.46
1809,雲林縣,2017/07/04,麥寮,2.1,0.18,-,16.5,33,18,10.64,2.95,7.69,2.129,0.078,2.05,1.82,1.46,29.05,-,-,83.22,-
1810,雲林縣,2017/07/04,臺西,1.4,0.14,-,19.8,21,13,9.04,1.72,7.31,2.05,0.021,2.034,2.72,2.4,29.35,-,-,79.3,-
1811,雲林縣,2017/07/01,斗六,1.2,0.17,-,18.6,23,9,9.93,3.05,6.88,-,-,-,1.55,1.31,30.63,-,-,72.72,-
1812,雲林縣,2017/07/01,崙背,2.2,0.19,-,18.8,33,13,10.57,2.43,8.14,-,-,-,2.84,2.66,29.73,0,0,77.69,0
1813,雲林縣,2017/07/01,麥寮,2.3,0.21,-,15.2,42,19,10.07,3.27,6.8,2.101,0.081,2.02,3.04,2.74,29.9,-,-,77.99,-
1814,雲林縣,2017/07/01,臺西,2.3,0.18,-,15.1,32,14,9.82,2.92,6.91,2.071,0.05,2.026,3.77,3.53,30.34,-,-,75.12,-
1815,嘉義縣,2017/07/31,朴子,1.9,0.18,-,31.8,30,8,8.39,0.91,7.42,-,-,-,3.45,3.34,26.78,-,-,98.22,-
1816,嘉義縣,2017/07/31,新港,1.7,0.19,-,30.7,-,6,5.82,0.53,5.31,-,-,-,3.84,3.48,24.86,-,-,87.46,-
1817,嘉義縣,2017/07/30,朴子,2,0.12,-,24.9,30,5,4.59,0.86,3.71,-,-,-,3.11,2.29,29.07,-,-,87.24,-
1818,嘉義縣,2017/07/30,新港,1.7,0.13,-,25.3,24,6,3.14,1.84,1.31,-,-,-,3.65,3.05,27.15,-,-,78.9,-
1819,嘉義縣,2017/07/29,朴子,3.3,0.26,-,33.1,56,25,10.86,1.77,9.09,-,-,-,2.13,1.88,29.43,-,-,86.6,-
1820,嘉義縣,2017/07/29,新港,2.4,0.2,-,33.4,43,23,4.79,2.15,2.65,-,-,-,2.24,1.91,27.3,-,-,79.33,-
1821,嘉義縣,2017/07/28,朴子,3.7,0.18,-,42.9,55,22,8.15,1.37,6.79,-,-,-,1.63,1.15,31.5,-,-,74.98,-
1822,嘉義縣,2017/07/28,新港,3.5,0.18,-,41.2,54,28,4.21,0.77,3.42,-,-,-,1.61,1.34,29.45,-,-,70.15,-
1823,嘉義縣,2017/07/27,朴子,3,0.21,-,25.6,43,17,10.39,2.23,8.16,-,-,-,1.75,1.28,31.02,-,-,71.79,-
1824,嘉義縣,2017/07/27,新港,2.5,0.2,-,26.6,39,16,5.77,0.93,4.85,-,-,-,1.93,1.66,28.93,-,-,65.07,-
1825,嘉義縣,2017/07/26,朴子,2.5,0.25,-,26,39,15,13.41,2.5,10.9,-,-,-,1.55,1.22,30.13,-,-,78.1,-
1826,嘉義縣,2017/07/26,新港,1.6,0.27,-,21.8,34,14,9.45,1.68,7.76,-,-,-,1.5,1.1,27.78,-,-,72.25,-
1827,嘉義縣,2017/07/25,朴子,2.4,0.22,-,28.8,43,15,11.4,2.22,9.18,-,-,-,1.74,1.48,30.27,-,-,74.84,-
1828,嘉義縣,2017/07/25,新港,2.8,0.29,-,25.6,35,14,9.43,2.21,7.22,-,-,-,1.61,1.38,28.05,-,-,70.25,-
1829,嘉義縣,2017/07/24,朴子,2.8,0.18,-,22.3,38,10,10.14,2.63,7.51,-,-,-,1.9,1.64,30.72,-,-,76.23,-
1830,嘉義縣,2017/07/24,新港,2.4,0.16,-,19.3,31,11,7.45,1.89,5.56,-,-,-,1.95,1.63,28.44,-,-,72.63,-
1831,嘉義縣,2017/07/23,朴子,2.6,0.14,-,29.7,39,16,5.91,1.12,4.8,-,-,-,1.8,1.44,31.41,-,-,74.36,-
1832,嘉義縣,2017/07/23,新港,2.8,0.16,-,30.4,34,15,5.15,1.94,3.21,-,-,-,2.03,1.67,29.46,-,-,68.76,-
1833,嘉義縣,2017/07/22,朴子,2.4,0.14,-,36.9,48,19,7.32,1.28,6.03,-,-,-,1.8,1.11,31.07,-,-,76.43,-
1834,嘉義縣,2017/07/22,新港,3.2,0.19,-,34.8,50,21,6.37,1.34,5.03,-,-,-,2,1.8,29.39,-,-,67.9,-
1835,嘉義縣,2017/07/21,朴子,3.5,0.2,-,30.4,42,20,11.59,1.82,9.77,-,-,-,1.73,1.14,31.24,-,-,72.26,-
1836,嘉義縣,2017/07/21,新港,3.1,0.23,-,28.6,45,20,9.85,1.53,8.32,-,-,-,1.9,1.56,29.15,-,-,64.56,-
1837,嘉義縣,2017/07/20,朴子,2.9,0.24,-,38.9,53,24,10.51,0.97,9.53,-,-,-,1.66,1.05,30.63,-,-,74.47,-
1838,嘉義縣,2017/07/20,新港,3.2,0.25,-,35.9,45,22,9.51,0.73,8.8,-,-,-,1.88,1.58,28.54,-,-,66.41,-
1839,嘉義縣,2017/07/19,朴子,3,0.25,-,40.3,46,21,11.32,1.37,9.94,-,-,-,1.62,1.16,30.8,-,-,73.78,-
1840,嘉義縣,2017/07/19,新港,2.7,0.33,-,35.4,54,24,6.9,0.84,6.1,-,-,-,1.74,1.42,28.42,-,-,67.45,-
1841,嘉義縣,2017/07/17,朴子,3.5,0.26,-,25.1,47,17,13.39,2.73,10.66,-,-,-,1.29,0.81,29.41,-,-,83.71,-
1842,嘉義縣,2017/07/17,新港,2.8,0.26,-,23.2,43,17,-,-,-,-,-,-,1.6,1.29,27.6,-,-,73.95,-
1843,嘉義縣,2017/07/16,朴子,2.5,0.23,-,35.1,50,16,8.7,0.67,7.99,-,-,-,1.83,0.96,29.42,-,-,81.35,-
1844,嘉義縣,2017/07/16,新港,2.7,0.27,-,31.2,37,17,11.2,2.08,9.12,-,-,-,2.05,1.73,27.52,-,-,71.72,-
1845,嘉義縣,2017/07/15,朴子,3.5,0.22,-,31,46,15,10.36,1.32,9.04,-,-,-,1.96,1.29,31.05,-,-,74.64,-
1846,嘉義縣,2017/07/15,新港,2.4,0.24,-,26,40,18,10.31,2.52,7.79,-,-,-,2.09,1.76,28.51,-,-,70.8,-
1847,嘉義縣,2017/07/14,朴子,2.7,0.19,-,33.4,41,15,8.03,0.97,7.05,-,-,-,1.83,1.34,30.5,-,-,77.42,-
1848,嘉義縣,2017/07/14,新港,1.9,0.21,-,29.5,40,16,10.84,2.96,7.91,-,-,-,1.8,1.54,27.99,-,-,73.46,-
1849,嘉義縣,2017/07/13,朴子,2.3,0.17,-,31.7,35,14,9.26,0.95,8.28,-,-,-,1.79,1.45,30.74,-,-,71.94,-
1850,嘉義縣,2017/07/13,新港,1.9,0.25,-,25.7,35,16,13.25,1.88,11.43,-,-,-,1.83,1.35,28.9,-,-,68.19,-
1851,嘉義縣,2017/07/12,朴子,2.6,0.29,-,21,42,15,14.27,2.5,11.77,-,-,-,1.19,0.92,30.83,-,-,73.95,-
1852,嘉義縣,2017/07/12,新港,4.1,0.3,-,22.7,42,16,16.19,4.63,11.55,-,-,-,1.71,1.35,30.33,-,-,69.15,-
1853,嘉義縣,2017/07/11,朴子,2.4,0.22,-,20,34,7,10.39,1.52,8.87,-,-,-,2.29,2.05,30.98,-,-,73.45,-
1854,嘉義縣,2017/07/11,新港,3.1,0.28,-,17.7,31,10,11.68,2.74,8.93,-,-,-,1.86,1.56,30.64,-,-,68.78,-
1855,嘉義縣,2017/07/10,朴子,2.6,0.21,-,18.2,38,7,10.07,2.69,7.38,-,-,-,2.65,2.45,31.4,-,-,73.16,-
1856,嘉義縣,2017/07/10,新港,2.5,0.18,-,18.6,26,7,7.04,2.32,4.72,-,-,-,2.53,2.29,31.11,-,-,68.54,-
1857,嘉義縣,2017/07/09,朴子,2.4,0.19,-,20.6,31,8,9.63,2.38,7.26,-,-,-,1.82,1.6,30.28,-,-,78.27,-
1858,嘉義縣,2017/07/09,新港,2.9,0.24,-,18.4,34,12,10.06,3.56,6.5,-,-,-,1.68,1.51,29.63,-,-,73.83,-
1859,嘉義縣,2017/07/08,朴子,2.4,0.19,-,14,31,7,10.85,3.39,7.46,-,-,-,2.17,1.96,29.37,-,-,79.87,-
1860,嘉義縣,2017/07/08,新港,3.7,0.21,-,11,33,8,12.55,5.05,7.5,-,-,-,1.86,1.58,28.92,-,-,74.16,-
1861,嘉義縣,2017/07/07,朴子,2.3,0.24,-,15.5,35,8,11.62,3.44,8.18,-,-,-,2.08,1.87,29.55,-,-,78.17,-
1862,嘉義縣,2017/07/07,新港,2.8,0.22,-,14.1,30,8,11.85,3.34,8.51,-,-,-,2.13,1.72,28.75,-,-,74.56,-
1863,嘉義縣,2017/07/06,朴子,2.5,0.18,-,27.4,37,13,8.79,1.19,7.58,-,-,-,1.99,1.58,29.42,-,-,84.26,-
1864,嘉義縣,2017/07/06,新港,2.4,0.2,-,28.2,42,15,9.05,1.68,7.36,-,-,-,1.71,1.45,29.32,-,-,75.93,-
1865,嘉義縣,2017/07/05,朴子,3.5,0.22,-,39.4,37,9,10.77,3,7.77,-,-,-,1.8,1.24,30.53,-,-,75.82,-
1866,嘉義縣,2017/07/05,新港,4.4,0.21,-,35.9,38,13,10.64,3.65,6.99,-,-,-,2.09,1.4,30.37,-,-,68.56,-
1867,嘉義縣,2017/07/04,朴子,2.1,0.19,-,16.6,30,7,9.89,2.19,7.7,-,-,-,1.66,1.37,29.18,-,-,82.1,-
1868,嘉義縣,2017/07/04,新港,2,0.2,-,13.8,27,8,12.24,3.12,9.12,-,-,-,1.63,1.35,29.05,-,-,74.9,-
1869,嘉義縣,2017/07/01,朴子,2.6,0.25,-,16.6,41,9,12.68,3.43,9.25,-,-,-,2.72,2.45,31.38,-,-,69.45,-
1870,嘉義縣,2017/07/01,新港,2.2,0.26,-,17.1,34,12,11.28,2.82,8.46,-,-,-,2.5,2.3,30.99,-,-,64.34,-
1871,屏東縣,2017/07/31,屏東,1.6,0.31,-,28.9,30,8,10.04,1.7,8.35,1.931,0.09,1.84,2.71,2.51,27.21,-,-,86.25,-
1872,屏東縣,2017/07/31,潮州,1.2,0.12,-,32.2,43,9,5.39,1.01,4.4,-,-,-,3,2.81,27.21,-,-,91,-
1873,屏東縣,2017/07/31,恆春,1.4,0.06,-,30.7,-,13,3.07,0.92,2.15,-,-,-,7.13,7.05,28.72,12.2,4.34,92.35,27.2
1874,屏東縣,2017/07/30,屏東,1.9,0.16,-,26.4,15,2,4.94,1.1,3.83,1.804,0.03,1.774,3.59,2.75,28.97,-,-,75.23,-
1875,屏東縣,2017/07/30,潮州,0.6,0.08,-,27.1,23,6,2.84,0.14,2.88,-,-,-,4.22,3.6,28.4,-,-,80.76,-
1876,屏東縣,2017/07/30,恆春,1.2,0.06,415.33,29.3,38,9,2.94,1,1.93,-,-,-,8.73,7.61,27.94,8.93,5.24,91.68,143.66
1877,屏東縣,2017/07/29,屏東,2.6,0.31,-,26.6,33,19,11.81,1.33,10.48,1.935,0.088,1.847,2.38,2.15,27.86,-,-,83.18,-
1878,屏東縣,2017/07/29,潮州,1.1,0.15,-,26.3,37,18,5.47,1.21,4.26,-,-,-,3.22,2.71,26.89,-,-,92.17,-
1879,屏東縣,2017/07/29,恆春,2.3,0.05,400.33,28.8,28,7,2.67,1.27,1.4,-,-,-,6,5.69,28.01,1.55,4.15,93.56,36.95
1880,屏東縣,2017/07/28,屏東,3.3,0.39,-,37.5,49,31,13.75,1.06,12.67,2.066,0.12,1.946,1.46,1.15,29.86,-,-,73.25,-
1881,屏東縣,2017/07/28,潮州,3.1,0.22,-,39.2,59,33,10.13,2.22,7.91,-,-,-,1.37,1.05,29.13,-,-,79.93,-
1882,屏東縣,2017/07/28,恆春,2.1,0.08,411.5,28.8,27,12,3.18,1.9,1.28,-,-,-,3.44,2.72,28.2,5.17,4.18,88.78,8.64
1883,屏東縣,2017/07/27,屏東,3.1,0.28,-,25.3,30,11,11.22,2.04,9.18,1.974,0.078,1.896,1.69,1.05,29.76,-,-,70.3,-
1884,屏東縣,2017/07/27,潮州,1.8,0.13,-,21.3,34,9,6.91,1.59,5.33,-,-,-,1.96,1.58,29.68,-,-,74.9,-
1885,屏東縣,2017/07/27,恆春,3.1,0.05,401.53,17.6,17,7,3.09,1.92,1.17,-,-,-,2.92,2.76,29.59,0,0,84.37,0
1886,屏東縣,2017/07/26,屏東,2,0.3,-,25.5,27,9,10.76,1.93,8.83,2.015,0.087,1.928,1.66,0.82,28.73,-,-,72.41,-
1887,屏東縣,2017/07/26,潮州,2.1,0.17,-,17,32,11,8.88,2.3,6.58,-,-,-,1.57,1.24,28.95,-,-,78.49,-
1888,屏東縣,2017/07/26,恆春,0.5,0.05,409.01,11.8,16,7,3.36,1.34,2.03,-,-,-,2.59,2.53,29.25,0,0,86.37,0
1889,屏東縣,2017/07/25,屏東,2.5,0.3,-,29,28,11,11.11,1.78,9.33,1.969,0.078,1.891,1.56,0.83,28.98,-,-,69.49,-
1890,屏東縣,2017/07/25,潮州,1.1,0.15,-,19.4,28,11,8.45,2.64,5.81,-,-,-,1.71,1.2,29.44,-,-,74.95,-
1891,屏東縣,2017/07/25,恆春,0.4,0.05,411.41,15.1,18,8,3.15,1.36,1.79,-,-,-,1.87,1.69,29.09,0,0,87.73,0
1892,屏東縣,2017/07/24,屏東,1.6,0.31,-,27,29,15,11.31,2.13,9.24,1.99,0.086,1.904,1.55,0.9,29.33,-,-,73.39,-
1893,屏東縣,2017/07/24,潮州,1.6,0.15,-,22,36,13,7.33,2.1,5.23,-,-,-,1.71,1.24,28.81,-,-,79.98,-
1894,屏東縣,2017/07/24,恆春,0.4,0.05,409.06,19.1,20,8,3.07,1.28,1.79,-,-,-,2.15,1.94,28.95,0,0,89.06,0
1895,屏東縣,2017/07/23,屏東,2.3,0.25,-,26.8,30,14,7.71,1.24,6.47,1.946,0.067,1.879,1.66,1.07,30.07,-,-,70.76,-
1896,屏東縣,2017/07/23,潮州,2,0.2,-,24.7,46,22,8.12,2.05,6.07,-,-,-,1.45,1.08,29.35,-,-,80.01,-
1897,屏東縣,2017/07/23,恆春,1,0.05,402.74,14.9,17,6,3.43,1.75,1.68,-,-,-,3.01,2.89,28.36,3.25,4.72,91.45,3.47
1898,屏東縣,2017/07/22,屏東,2.7,0.37,-,33.2,45,25,13.69,2.03,11.66,2.032,0.111,1.92,1.17,0.62,29.27,-,-,77.29,-
1899,屏東縣,2017/07/22,潮州,2.9,0.31,-,30.1,57,33,11.63,1.51,10.12,-,-,-,1.29,1.05,28.69,-,-,85.41,-
1900,屏東縣,2017/07/22,恆春,1.5,0.05,402.78,14.6,16,6,2.6,1.53,1.07,-,-,-,5.63,5.21,27.28,3.5,4.85,93.82,13.21
1901,屏東縣,2017/07/21,屏東,2.3,0.3,-,38.2,40,27,15.92,4.04,11.88,2.032,0.1,1.932,1.53,0.93,29.95,-,-,70.36,-
1902,屏東縣,2017/07/21,潮州,3.4,0.26,-,46.1,52,30,9.4,1.35,8.05,-,-,-,1.5,1.26,30.11,-,-,74.56,-
1903,屏東縣,2017/07/21,恆春,0.5,0.05,402.53,16.4,18,7,2.74,1.21,1.53,-,-,-,4.21,3.91,29.22,9.63,4.48,87.4,7.71
1904,屏東縣,2017/07/20,屏東,3.6,0.27,-,40.3,38,21,13.26,3.41,9.84,2.004,0.083,1.921,1.85,1.19,30.79,-,-,64.4,-
1905,屏東縣,2017/07/20,潮州,3.2,0.18,-,29.1,44,22,9.46,1.6,7.86,-,-,-,1.94,1.47,30.46,-,-,70.07,-
1906,屏東縣,2017/07/20,恆春,0.6,0.05,405.96,14.6,18,7,2.88,0.95,1.93,-,-,-,3.9,3.68,29.08,0,0,88.2,0
1907,屏東縣,2017/07/19,屏東,2.8,0.29,-,44.1,40,20,11.26,1.3,9.96,2.045,0.089,1.956,1.66,1.13,30.47,-,-,66.06,-
1908,屏東縣,2017/07/19,潮州,5.1,0.25,-,45,49,24,10.77,1.58,9.18,-,-,-,1.57,1.29,29.96,-,-,72.66,-
1909,屏東縣,2017/07/19,恆春,0.5,0.05,406.53,14.6,20,6,2.72,1.77,0.94,-,-,-,3.74,3.5,29.03,0,0,88.96,0
1910,屏東縣,2017/07/17,屏東,2.4,0.3,-,31,33,13,14.06,3.43,10.63,2.025,0.102,1.923,1.31,0.79,29.06,-,-,71.62,-
1911,屏東縣,2017/07/17,潮州,1.8,0.18,-,28.6,34,13,8.12,0.99,7.11,-,-,-,1.44,0.83,28.55,-,-,77.48,-
1912,屏東縣,2017/07/17,恆春,1.1,0.05,402.63,16.9,17,6,-,-,-,-,-,-,5.72,5.52,27.81,4.4,5.07,89.2,3.91
1913,屏東縣,2017/07/16,屏東,2.2,0.29,-,26.8,32,15,12.83,4.51,8.32,1.967,0.082,1.884,1.61,0.96,28.75,-,-,73.56,-
1914,屏東縣,2017/07/16,潮州,2.2,0.16,-,24.8,33,18,6.81,1.74,5.08,-,-,-,1.96,1.1,28.65,-,-,78.44,-
1915,屏東縣,2017/07/16,恆春,1.8,0.05,401.06,16.8,19,6,1.82,1.98,0.07,-,-,-,5.39,5.15,27.51,4.73,4.93,90.73,8.48
1916,屏東縣,2017/07/15,屏東,2.2,0.35,-,34,39,18,14.08,2.39,11.69,2.037,0.098,1.939,1.83,1.16,29.98,-,-,68.78,-
1917,屏東縣,2017/07/15,潮州,2.9,0.2,-,32.6,36,16,9.14,2.42,6.72,-,-,-,1.68,1.31,29.22,-,-,76.81,-
1918,屏東縣,2017/07/15,恆春,0.7,0.05,401.86,13.4,16,6,1.74,1.76,0.12,-,-,-,4.26,4.01,28.19,3.13,5.19,88.94,6.12
1919,屏東縣,2017/07/14,屏東,3.4,0.34,-,30.5,32,14,11.37,1.6,9.77,1.985,0.099,1.886,1.72,0.85,29.93,-,-,68.52,-
1920,屏東縣,2017/07/14,潮州,1.8,0.16,-,28.2,34,13,8.54,1.7,6.83,-,-,-,1.58,1.1,30.1,-,-,71.74,-
1921,屏東縣,2017/07/14,恆春,1.5,0.05,404.37,14.6,15,10,2.3,1.33,0.97,-,-,-,3.74,3.41,29.26,0,0,84.51,0
1922,屏東縣,2017/07/13,屏東,2.8,0.28,-,28.7,28,8,12.19,2.18,10,1.969,0.088,1.881,1.8,1.19,29.45,-,-,68.74,-
1923,屏東縣,2017/07/13,潮州,1.8,0.16,-,26.8,26,7,7.71,1.78,5.94,-,-,-,1.64,1.23,29.41,-,-,73.52,-
1924,屏東縣,2017/07/13,恆春,1.3,0.05,402.79,15.7,14,9,2.2,1.11,1.07,-,-,-,3.58,3.32,29.54,0,0,84.89,0
1925,屏東縣,2017/07/12,屏東,2.4,0.28,-,30,35,10,11.51,2.03,9.48,1.995,0.092,1.904,1.85,0.88,29.75,-,-,68.15,-
1926,屏東縣,2017/07/12,潮州,2.2,0.14,-,24.8,28,7,8.04,1.69,6.35,-,-,-,1.79,1.33,29.55,-,-,71.02,-
1927,屏東縣,2017/07/12,恆春,1.6,0.05,403.07,16.1,15,9,2.01,0.82,1.19,-,-,-,3.31,3.06,29.44,0,0,87.16,0
1928,屏東縣,2017/07/11,屏東,2,0.21,-,15.9,28,6,9.96,2.34,7.62,1.921,0.073,1.848,2.12,1.43,31.21,-,-,62.57,-
1929,屏東縣,2017/07/11,潮州,1.7,0.08,-,14.3,29,7,5.74,0.9,4.82,-,-,-,2.2,1.86,30.48,-,-,68.95,-
1930,屏東縣,2017/07/11,恆春,0.9,0.05,398.52,17.1,15,7,2.13,1.01,1.11,-,-,-,3.16,2.84,29.75,0,0,85.88,0
1931,屏東縣,2017/07/10,屏東,1.7,0.25,-,15.2,33,5,10,2.5,7.51,1.957,0.078,1.879,2.18,1.88,30.68,-,-,68.08,-
1932,屏東縣,2017/07/10,潮州,1.7,0.08,-,14.5,27,11,5.09,1.6,3.49,-,-,-,2.33,2,29.76,-,-,75.15,-
1933,屏東縣,2017/07/10,恆春,1.7,0.05,401.05,20.3,26,10,1.96,0.41,1.48,-,-,-,3.13,3.02,29.66,0.5,6.85,85.52,56.42
1934,屏東縣,2017/07/09,屏東,1.9,0.26,-,22.8,29,5,9.23,1.87,7.37,1.916,0.067,1.849,1.75,1.17,29.92,-,-,69,-
1935,屏東縣,2017/07/09,潮州,2,0.13,-,17.2,25,11,7.47,2.18,5.29,-,-,-,1.55,1.29,30,-,-,73.92,-
1936,屏東縣,2017/07/09,恆春,2.1,0.05,403.14,17.1,21,9,2.07,1,1.06,-,-,-,3.04,2.76,29.31,0,0,88.04,0
1937,屏東縣,2017/07/08,屏東,2.4,0.22,-,23.3,32,10,8.44,1.7,6.75,1.864,0.061,1.804,1.87,0.89,29.87,-,-,65.92,-
1938,屏東縣,2017/07/08,潮州,1.6,0.14,-,17.2,28,6,9.06,4.54,4.52,-,-,-,1.67,1.21,30.37,-,-,70.97,-
1939,屏東縣,2017/07/08,恆春,0.3,0.05,404.55,13.6,-,10,2.3,0.63,1.58,-,-,-,3.73,3.39,29.06,0,0,88.12,0
1940,屏東縣,2017/07/07,屏東,2.2,0.24,-,12.2,33,6,9.82,2.76,7.06,1.933,0.068,1.865,2.31,1.59,28.99,-,-,70.96,-
1941,屏東縣,2017/07/07,潮州,1.1,0.12,-,11.9,28,7,7.31,2.12,5.19,-,-,-,2.19,1.86,28.69,-,-,77.55,-
1942,屏東縣,2017/07/07,恆春,1.4,0.05,404.5,15.3,19,9,1.97,1.42,0.59,-,-,-,2.87,2.36,28,3,4.55,91.15,12.71
1943,屏東縣,2017/07/06,屏東,3,0.32,-,27.6,33,18,11.65,1.31,10.32,2.024,0.097,1.927,1.39,0.97,29.51,-,-,71.75,-
1944,屏東縣,2017/07/06,潮州,3.6,0.18,-,26.1,37,19,7.1,1.45,5.65,-,-,-,1.67,1.36,28.93,-,-,78.28,-
1945,屏東縣,2017/07/06,恆春,0.5,0.05,407.45,17.7,9,11,2.13,0.35,1.8,-,-,-,3.01,2.71,27.34,3.5,4.8,92.12,4.43
