序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
3961,雲林縣,2014/08/04,崙背,-,-,-,-,-,9,-,-,-,-,-,-
3962,雲林縣,2014/08/04,崙背,2.1,0.18,-,26.1,24,-,6.2,1.56,4.64,1.78,28.96,83.23
3963,雲林縣,2014/08/04,麥寮,-,-,-,-,-,4,-,-,-,-,-,-
3964,雲林縣,2014/08/04,麥寮,1.7,0.21,-,23.2,33,-,8.14,2.12,6.02,1.89,28.29,87.46
3965,雲林縣,2014/08/04,臺西,-,-,-,-,-,12,-,-,-,-,-,-
3966,雲林縣,2014/08/04,臺西,2.6,0.15,-,25.3,23,-,6.69,1.74,4.94,2.78,29.52,85.83
3967,雲林縣,2014/08/03,斗六,-,-,-,-,-,14,-,-,-,-,-,-
3968,雲林縣,2014/08/03,斗六,1.8,0.22,-,24.7,26,-,7.02,1.21,5.82,1.73,29.82,71.89
3969,雲林縣,2014/08/03,崙背,-,-,-,-,-,8,-,-,-,-,-,-
3970,雲林縣,2014/08/03,崙背,1.7,0.09,-,17.6,23,-,4.31,1.46,2.85,3.08,30.05,77.46
3971,雲林縣,2014/08/03,麥寮,-,-,-,-,-,4,-,-,-,-,-,-
3972,雲林縣,2014/08/03,麥寮,1.1,0.12,-,16.9,33,-,5.62,1.62,3.99,2.99,29.32,82.08
3973,雲林縣,2014/08/03,臺西,-,-,-,-,-,13,-,-,-,-,-,-
3974,雲林縣,2014/08/03,臺西,2.3,0.11,-,20.2,20,-,3.89,0.93,2.96,3.61,30.49,81.88
3975,雲林縣,2014/08/02,斗六,-,-,-,-,-,21,-,-,-,-,-,-
3976,雲林縣,2014/08/02,斗六,2.2,0.27,-,35.7,35,-,8.81,1.39,7.42,2.18,29.97,71.22
3977,雲林縣,2014/08/02,崙背,-,-,-,-,-,16,-,-,-,-,-,-
3978,雲林縣,2014/08/02,崙背,0.7,0.14,-,38.1,29,-,4.68,1.72,2.97,4.26,29.13,81.55
3979,雲林縣,2014/08/02,麥寮,-,-,-,-,-,10,-,-,-,-,-,-
3980,雲林縣,2014/08/02,麥寮,1.9,0.18,-,35,42,-,6.06,2.09,3.96,3.65,28.75,84.53
3981,雲林縣,2014/08/02,臺西,-,-,-,-,-,19,-,-,-,-,-,-
3982,雲林縣,2014/08/02,臺西,1.8,0.12,-,38.2,28,-,3.87,0.82,3.03,4.47,29.8,83.68
3983,雲林縣,2014/08/01,斗六,-,-,-,-,-,26,-,-,-,-,-,-
3984,雲林縣,2014/08/01,斗六,3.2,0.3,-,48.5,42,-,7.8,0.74,7.04,2.4,30.62,68.21
3985,雲林縣,2014/08/01,崙背,-,-,-,-,-,25,-,-,-,-,-,-
3986,雲林縣,2014/08/01,崙背,2.6,0.19,-,48.9,50,-,-,-,-,3.69,30.24,75.76
3987,雲林縣,2014/08/01,麥寮,-,-,-,-,-,22,-,-,-,-,-,-
3988,雲林縣,2014/08/01,麥寮,1.6,0.23,-,48,58,-,6.9,1.98,4.92,3.39,29.48,80.95
3989,雲林縣,2014/08/01,臺西,-,-,-,-,-,30,-,-,-,-,-,-
3990,雲林縣,2014/08/01,臺西,2.6,0.17,-,52.7,42,-,6.1,1.32,4.77,3.91,30.49,81.29
3991,嘉義縣,2014/08/31,朴子,-,-,-,-,-,17,-,-,-,-,-,-
3992,嘉義縣,2014/08/31,朴子,2.7,0.22,-,23.5,42,-,8.89,1.83,7.06,1.53,30.97,72.31
3993,嘉義縣,2014/08/31,新港,-,-,-,-,-,20,-,-,-,-,-,-
3994,嘉義縣,2014/08/31,新港,2.1,0.23,-,20.7,39,-,10.09,2.06,8.03,1.58,29.14,77.89
3995,嘉義縣,2014/08/30,朴子,-,-,-,-,-,19,-,-,-,-,-,-
3996,嘉義縣,2014/08/30,朴子,2.1,0.26,-,25.9,48,-,11.11,0.91,10.18,1.69,30.69,73.38
3997,嘉義縣,2014/08/30,新港,-,-,-,-,-,19,-,-,-,-,-,-
3998,嘉義縣,2014/08/30,新港,2.9,0.26,-,25.8,41,-,12.16,2.32,9.84,1.54,28.86,78.36
3999,嘉義縣,2014/08/29,朴子,-,-,-,-,-,26,-,-,-,-,-,-
4000,嘉義縣,2014/08/29,朴子,2.5,0.27,-,34.5,54,-,10.88,0.86,9.99,1.58,30.91,77.37
4001,嘉義縣,2014/08/29,新港,-,-,-,-,-,27,-,-,-,-,-,-
4002,嘉義縣,2014/08/29,新港,3.9,0.32,-,31.3,51,-,15.46,2.62,12.84,1.74,29.12,80.94
4003,嘉義縣,2014/08/28,朴子,-,-,-,-,-,21,-,-,-,-,-,-
4004,嘉義縣,2014/08/28,朴子,3.6,0.23,-,34.6,52,-,11.43,1.93,9.5,1.62,31.2,74.69
4005,嘉義縣,2014/08/28,新港,-,-,-,-,-,24,-,-,-,-,-,-
4006,嘉義縣,2014/08/28,新港,3.8,0.28,-,30.5,48,-,15.49,3.97,11.52,1.48,29.23,79.39
4007,嘉義縣,2014/08/27,朴子,-,-,-,-,-,21,-,-,-,-,-,-
4008,嘉義縣,2014/08/27,朴子,2.7,0.23,-,26.2,51,-,10.4,1.98,8.42,1.65,31.34,73.63
4009,嘉義縣,2014/08/27,新港,-,-,-,-,-,20,-,-,-,-,-,-
4010,嘉義縣,2014/08/27,新港,3.5,0.24,-,21.4,47,-,13.45,3.47,9.97,1.8,29.45,78.96
4011,嘉義縣,2014/08/26,朴子,-,-,-,-,-,12,-,-,-,-,-,-
4012,嘉義縣,2014/08/26,朴子,3.1,0.17,-,21,38,-,11.06,3.68,7.38,1.97,31.5,71.6
4013,嘉義縣,2014/08/26,新港,-,-,-,-,-,20,-,-,-,-,-,-
4014,嘉義縣,2014/08/26,新港,4.6,0.19,-,25.4,41,-,13.03,6.76,6.28,2.05,30.03,75.4
4015,嘉義縣,2014/08/25,朴子,-,-,-,-,-,9,-,-,-,-,-,-
4016,嘉義縣,2014/08/25,朴子,2.2,0.21,-,11.5,28,-,9.86,2.52,7.34,1.63,31.25,75.65
4017,嘉義縣,2014/08/25,新港,-,-,-,-,-,11,-,-,-,-,-,-
4018,嘉義縣,2014/08/25,新港,2.6,0.22,-,12.9,29,-,13.05,4.5,8.55,1.47,29.54,79.8
4019,嘉義縣,2014/08/24,朴子,-,-,-,-,-,10,-,-,-,-,-,-
4020,嘉義縣,2014/08/24,朴子,2.1,0.16,-,18.9,34,-,7.12,1.17,5.94,1.68,31.7,67.75
4021,嘉義縣,2014/08/24,新港,-,-,-,-,-,11,-,-,-,-,-,-
4022,嘉義縣,2014/08/24,新港,3.1,0.18,-,19,26,-,9.63,3.81,5.81,1.62,30,72.91
4023,嘉義縣,2014/08/23,朴子,-,-,-,-,-,12,-,-,-,-,-,-
4024,嘉義縣,2014/08/23,朴子,2.7,0.18,-,16.6,34,-,9.51,1.88,7.64,1.71,31.41,62.49
4025,嘉義縣,2014/08/23,新港,-,-,-,-,-,13,-,-,-,-,-,-
4026,嘉義縣,2014/08/23,新港,2.2,0.18,-,19.9,25,-,9.69,2.7,6.99,1.57,29.64,70.62
4027,嘉義縣,2014/08/22,朴子,-,-,-,-,-,9,-,-,-,-,-,-
4028,嘉義縣,2014/08/22,朴子,1.9,0.17,-,18.9,31,-,7.64,1.89,5.75,1.77,30.96,73.05
4029,嘉義縣,2014/08/22,新港,-,-,-,-,-,14,-,-,-,-,-,-
4030,嘉義縣,2014/08/22,新港,2.7,0.17,-,26,32,-,11.53,3.85,7.68,1.72,29.22,77.25
4031,嘉義縣,2014/08/21,朴子,-,-,-,-,-,6,-,-,-,-,-,-
4032,嘉義縣,2014/08/21,朴子,1.9,0.17,-,14.8,29,-,7.14,1.94,5.19,1.51,30.38,73.82
4033,嘉義縣,2014/08/21,新港,-,-,-,-,-,10,-,-,-,-,-,-
4034,嘉義縣,2014/08/21,新港,2.1,0.2,-,16.4,25,-,10.24,4.26,5.98,1.97,28.81,77.44
4035,嘉義縣,2014/08/20,朴子,-,-,-,-,-,7,-,-,-,-,-,-
4036,嘉義縣,2014/08/20,朴子,2.7,0.19,-,19.4,29,-,7.84,2.53,5.32,2.52,29.7,76.98
4037,嘉義縣,2014/08/20,新港,-,-,-,-,-,7,-,-,-,-,-,-
4038,嘉義縣,2014/08/20,新港,2,0.16,-,20.1,19,-,6.34,1.76,4.58,2.73,28.16,80
4039,嘉義縣,2014/08/19,朴子,-,-,-,-,-,5,-,-,-,-,-,-
4040,嘉義縣,2014/08/19,朴子,2.5,0.17,-,15.4,31,-,6.97,2.57,4.4,3.45,30.04,74.94
4041,嘉義縣,2014/08/19,新港,-,-,-,-,-,8,-,-,-,-,-,-
4042,嘉義縣,2014/08/19,新港,2.1,0.13,-,19.7,22,-,6.3,3.08,3.22,3.66,28.74,76.24
4043,嘉義縣,2014/08/18,朴子,-,-,-,-,-,9,-,-,-,-,-,-
4044,嘉義縣,2014/08/18,朴子,2.7,0.25,-,12.2,36,-,15.13,3.8,11.34,1.6,29.4,86.55
4045,嘉義縣,2014/08/18,新港,-,-,-,-,-,12,-,-,-,-,-,-
4046,嘉義縣,2014/08/18,新港,2.7,0.22,-,15.9,23,-,12.26,2.64,9.62,1.82,28.35,84.16
4047,嘉義縣,2014/08/17,朴子,-,-,-,-,-,11,-,-,-,-,-,-
4048,嘉義縣,2014/08/17,朴子,3.2,0.22,-,19.9,39,-,8.56,2.56,6,2.22,31.21,75.86
4049,嘉義縣,2014/08/17,新港,-,-,-,-,-,12,-,-,-,-,-,-
4050,嘉義縣,2014/08/17,新港,2.6,0.19,-,20.1,32,-,8.02,2.2,5.82,1.83,29.54,80.76
4051,嘉義縣,2014/08/16,朴子,-,-,-,-,-,13,-,-,-,-,-,-
4052,嘉義縣,2014/08/16,朴子,2.2,0.24,-,19.4,45,-,8.51,2.83,5.68,2.19,31.16,79.4
4053,嘉義縣,2014/08/16,新港,-,-,-,-,-,12,-,-,-,-,-,-
4054,嘉義縣,2014/08/16,新港,2,0.17,-,20.5,39,-,7.27,2.55,4.72,1.97,29.86,81.64
4055,嘉義縣,2014/08/15,朴子,-,-,-,-,-,13,-,-,-,-,-,-
4056,嘉義縣,2014/08/15,朴子,2,0.23,-,18.3,49,-,8.25,2.48,5.78,2.22,31.26,80.51
4057,嘉義縣,2014/08/15,新港,-,-,-,-,-,12,-,-,-,-,-,-
4058,嘉義縣,2014/08/15,新港,2.6,0.17,-,18.6,38,-,6.63,1.69,4.93,1.98,29.89,82.28
4059,嘉義縣,2014/08/14,朴子,-,-,-,-,-,6,-,-,-,-,-,-
4060,嘉義縣,2014/08/14,朴子,2.1,0.21,-,19.8,31,-,7.45,1.91,5.54,2.7,30.38,78.49
4061,嘉義縣,2014/08/14,新港,-,-,-,-,-,9,-,-,-,-,-,-
4062,嘉義縣,2014/08/14,新港,2,0.23,-,20.7,26,-,7.27,2.44,4.84,2.78,29.03,80.09
4063,嘉義縣,2014/08/13,朴子,-,-,-,-,-,3,-,-,-,-,-,-
4064,嘉義縣,2014/08/13,朴子,2.1,0.2,-,18.1,24,-,9.49,2.66,6.83,2.93,27.76,92.97
4065,嘉義縣,2014/08/13,新港,-,-,-,-,-,5,-,-,-,-,-,-
4066,嘉義縣,2014/08/13,新港,2.2,0.15,-,19.5,12,-,7.54,1.56,5.98,3.15,26.48,90
4067,嘉義縣,2014/08/12,朴子,-,-,-,-,-,4,-,-,-,-,-,-
4068,嘉義縣,2014/08/12,朴子,1.9,0.18,-,22.4,23,-,11.28,4.01,7.26,2.6,27.81,94.12
4069,嘉義縣,2014/08/12,新港,-,-,-,-,-,6,-,-,-,-,-,-
4070,嘉義縣,2014/08/12,新港,2.5,0.16,-,23.9,11,-,8.24,1.49,6.74,2.9,27.05,89.5
4071,嘉義縣,2014/08/11,朴子,-,-,-,-,-,6,-,-,-,-,-,-
4072,嘉義縣,2014/08/11,朴子,2.4,0.22,-,21.2,29,-,8.77,2.39,6.38,2.44,29.58,85.98
4073,嘉義縣,2014/08/11,新港,-,-,-,-,-,10,-,-,-,-,-,-
4074,嘉義縣,2014/08/11,新港,2.7,0.18,-,23.1,17,-,7.91,2.36,5.55,2.48,28.35,85.09
4075,嘉義縣,2014/08/10,朴子,-,-,-,-,-,9,-,-,-,-,-,-
4076,嘉義縣,2014/08/10,朴子,2.8,0.24,-,16.7,32,-,8.67,2.05,6.62,1.99,28.59,96.3
4077,嘉義縣,2014/08/10,新港,-,-,-,-,-,11,-,-,-,-,-,-
4078,嘉義縣,2014/08/10,新港,2.7,0.27,-,18,25,-,10.11,2.62,7.48,2.04,27.12,92.03
4079,嘉義縣,2014/08/09,朴子,-,-,-,-,-,7,-,-,-,-,-,-
4080,嘉義縣,2014/08/09,朴子,2.4,0.27,-,19.3,29,-,10.18,2.71,7.47,2.25,30.4,82.36
4081,嘉義縣,2014/08/09,新港,-,-,-,-,-,9,-,-,-,-,-,-
4082,嘉義縣,2014/08/09,新港,2.2,0.19,-,21.3,21,-,7.38,1.92,5.46,2.39,29.11,84.22
4083,嘉義縣,2014/08/08,朴子,-,-,-,-,-,9,-,-,-,-,-,-
4084,嘉義縣,2014/08/08,朴子,2.8,0.21,-,24.1,34,-,9.57,2.65,6.92,2.5,31.42,77.44
4085,嘉義縣,2014/08/08,新港,-,-,-,-,-,8,-,-,-,-,-,-
4086,嘉義縣,2014/08/08,新港,2.5,0.17,-,25.6,21,-,8.25,1.35,6.88,2.1,29.82,80.63
4087,嘉義縣,2014/08/07,朴子,-,-,-,-,-,8,-,-,-,-,-,-
4088,嘉義縣,2014/08/07,朴子,2.1,0.22,-,22.9,30,-,9.24,2.3,6.95,2.22,31.43,76.54
4089,嘉義縣,2014/08/07,新港,-,-,-,-,-,11,-,-,-,-,-,-
4090,嘉義縣,2014/08/07,新港,1.8,0.2,-,25.2,27,-,7.32,1.19,6.13,2.1,29.68,80.29
4091,嘉義縣,2014/08/06,朴子,-,-,-,-,-,7,-,-,-,-,-,-
4092,嘉義縣,2014/08/06,朴子,2.7,0.23,-,30.1,33,-,8.89,2.07,6.83,1.5,31.54,73.15
4093,嘉義縣,2014/08/06,新港,-,-,-,-,-,15,-,-,-,-,-,-
4094,嘉義縣,2014/08/06,新港,2.9,0.22,-,31.1,29,-,9.89,2.47,7.42,1.23,29.95,78.54
4095,嘉義縣,2014/08/05,朴子,-,-,-,-,-,10,-,-,-,-,-,-
4096,嘉義縣,2014/08/05,朴子,2.7,0.23,-,30.7,32,-,9.91,1.74,8.17,1.86,29.87,82.7
4097,嘉義縣,2014/08/05,新港,-,-,-,-,-,12,-,-,-,-,-,-
4098,嘉義縣,2014/08/05,新港,2.3,0.22,-,34.3,28,-,7.79,1.08,6.69,1.89,28.15,85.45
4099,嘉義縣,2014/08/04,朴子,-,-,-,-,-,10,-,-,-,-,-,-
4100,嘉義縣,2014/08/04,朴子,3.3,0.24,-,26.1,36,-,10.04,1.63,8.41,2.07,31.69,75.17
4101,嘉義縣,2014/08/04,新港,-,-,-,-,-,11,-,-,-,-,-,-
4102,嘉義縣,2014/08/04,新港,2.4,0.21,-,29.7,26,-,6.89,0.61,6.28,1.68,29.65,81.39
4103,嘉義縣,2014/08/03,朴子,-,-,-,-,-,9,-,-,-,-,-,-
4104,嘉義縣,2014/08/03,朴子,2.6,0.19,-,17.1,35,-,7.49,1.96,5.54,2.7,32.21,73.98
4105,嘉義縣,2014/08/03,新港,-,-,-,-,-,8,-,-,-,-,-,-
4106,嘉義縣,2014/08/03,新港,1.9,0.14,-,18.3,26,-,5.19,1.58,3.61,2.33,30.71,78.09
4107,嘉義縣,2014/08/02,朴子,-,-,-,-,-,15,-,-,-,-,-,-
4108,嘉義縣,2014/08/02,朴子,1.5,0.24,-,34.2,45,-,7.95,1.71,6.24,3.04,31.37,79.05
4109,嘉義縣,2014/08/02,新港,-,-,-,-,-,14,-,-,-,-,-,-
4110,嘉義縣,2014/08/02,新港,2.4,0.19,-,34,32,-,7.91,2.21,5.71,3.24,30.05,80.25
4111,嘉義縣,2014/08/01,朴子,-,-,-,-,-,24,-,-,-,-,-,-
4112,嘉義縣,2014/08/01,朴子,2.2,0.26,-,50.2,56,-,7.6,1.43,6.17,2.76,32.36,74.06
4113,嘉義縣,2014/08/01,新港,-,-,-,-,-,22,-,-,-,-,-,-
4114,嘉義縣,2014/08/01,新港,2.6,0.21,-,47.6,50,-,8.82,2.15,6.67,2.78,30.94,77.05
4115,屏東縣,2014/08/31,屏東,-,-,-,-,-,15,-,-,-,-,-,-
4116,屏東縣,2014/08/31,屏東,2.8,0.45,-,32.2,40,-,12.23,1.71,10.51,1.45,28.68,73.17
4117,屏東縣,2014/08/31,潮州,-,-,-,-,-,15,-,-,-,-,-,-
4118,屏東縣,2014/08/31,潮州,1.6,0.18,-,22.8,30,-,5.98,1.91,4.06,1.41,27.58,76.69
4119,屏東縣,2014/08/31,恆春,-,-,-,-,-,3,-,-,-,-,-,-
4120,屏東縣,2014/08/31,恆春,1.8,0.05,396.32,14.6,16,-,3.28,1.56,1.73,2.96,28.17,82.65
4121,屏東縣,2014/08/30,屏東,-,-,-,-,-,13,-,-,-,-,-,-
4122,屏東縣,2014/08/30,屏東,2,0.43,-,28.2,40,-,15.13,2.64,12.49,1.45,28.21,75.47
4123,屏東縣,2014/08/30,潮州,-,-,-,-,-,19,-,-,-,-,-,-
4124,屏東縣,2014/08/30,潮州,1.8,0.21,-,29.6,38,-,6.7,0.86,5.8,1.05,27.87,75.26
4125,屏東縣,2014/08/30,恆春,-,-,-,-,-,4,-,-,-,-,-,-
4126,屏東縣,2014/08/30,恆春,2,0.05,392.39,15.7,14,-,2.83,2.03,0.78,3.25,28.26,81.88
4127,屏東縣,2014/08/29,屏東,-,-,-,-,-,10,-,-,-,-,-,-
4128,屏東縣,2014/08/29,屏東,2.6,0.34,-,28.5,32,-,11.06,1.65,9.41,1.72,28.85,72.7
4129,屏東縣,2014/08/29,潮州,-,-,-,-,-,13,-,-,-,-,-,-
4130,屏東縣,2014/08/29,潮州,2.5,0.18,-,20.8,31,-,8.63,1.95,6.68,1.71,27.9,75.03
4131,屏東縣,2014/08/29,恆春,-,-,-,-,-,3,-,-,-,-,-,-
4132,屏東縣,2014/08/29,恆春,1.4,0.05,390.8,13.6,13,-,2.61,1.68,0.92,3.48,27.16,85.69
4133,屏東縣,2014/08/28,屏東,-,-,-,-,-,9,-,-,-,-,-,-
4134,屏東縣,2014/08/28,屏東,2.2,0.29,-,31.3,32,-,11.08,1.87,9.21,1.62,28.6,69.27
4135,屏東縣,2014/08/28,潮州,-,-,-,-,-,17,-,-,-,-,-,-
4136,屏東縣,2014/08/28,潮州,2.9,0.23,-,31.6,36,-,8.9,1.78,7.12,1.37,27.97,72.69
4137,屏東縣,2014/08/28,恆春,-,-,-,-,-,3,-,-,-,-,-,-
4138,屏東縣,2014/08/28,恆春,-,0.05,394.04,13.9,15,-,3.59,2.1,1.48,3.61,28.66,81.69
4139,屏東縣,2014/08/27,屏東,-,-,-,-,-,14,-,-,-,-,-,-
4140,屏東縣,2014/08/27,屏東,3,0.35,-,28.4,38,-,12.52,1.69,10.83,1.68,29.34,70.77
4141,屏東縣,2014/08/27,潮州,-,-,-,-,-,25,-,-,-,-,-,-
4142,屏東縣,2014/08/27,潮州,5.4,0.25,-,35.1,42,-,8.68,1.38,7.31,1.59,28.55,72.42
4143,屏東縣,2014/08/27,恆春,-,-,-,-,-,2,-,-,-,-,-,-
4144,屏東縣,2014/08/27,恆春,-,0.05,391.94,11.6,18,-,2.97,1.43,1.54,4.03,28.67,83.65
4145,屏東縣,2014/08/26,屏東,-,-,-,-,-,8,-,-,-,-,-,-
4146,屏東縣,2014/08/26,屏東,2.9,0.3,-,24,31,-,12.55,2.08,10.47,1.64,29.85,72.24
4147,屏東縣,2014/08/26,潮州,-,-,-,-,-,24,-,-,-,-,-,-
4148,屏東縣,2014/08/26,潮州,3.8,0.22,-,38.7,42,-,9.37,1.4,7.97,1.43,28.93,72.52
4149,屏東縣,2014/08/26,恆春,-,-,-,-,-,3,-,-,-,-,-,-
4150,屏東縣,2014/08/26,恆春,-,0.05,391.93,14.7,17,-,2.37,1.84,0.51,4.85,28.46,83.21
4151,屏東縣,2014/08/25,屏東,-,-,-,-,-,21,-,-,-,-,-,-
4152,屏東縣,2014/08/25,屏東,2.8,0.38,-,32.4,42,-,11.6,1.18,10.31,1.53,29.08,77.23
4153,屏東縣,2014/08/25,潮州,-,-,-,-,-,25,-,-,-,-,-,-
4154,屏東縣,2014/08/25,潮州,2.7,0.22,-,30.2,42,-,7.6,1.09,6.66,1.23,28.67,74.4
4155,屏東縣,2014/08/25,恆春,-,-,-,-,-,2,-,-,-,-,-,-
4156,屏東縣,2014/08/25,恆春,-,0.05,395.37,13.8,13,-,3.63,2.61,0.94,3.4,28.46,81.41
4157,屏東縣,2014/08/24,屏東,-,-,-,-,-,16,-,-,-,-,-,-
4158,屏東縣,2014/08/24,屏東,2.9,0.34,-,31.9,39,-,12.11,1.42,10.73,1.61,30.07,69.2
4159,屏東縣,2014/08/24,潮州,-,-,-,-,-,16,-,-,-,-,-,-
4160,屏東縣,2014/08/24,潮州,1.9,0.16,-,28.2,33,-,6.01,1.32,5.36,1.19,29.12,71.18
4161,屏東縣,2014/08/24,恆春,-,-,-,-,-,2,-,-,-,-,-,-
4162,屏東縣,2014/08/24,恆春,-,0.05,395.33,15.3,24,-,3.37,2.42,0.82,3.08,28.29,81.75
4163,屏東縣,2014/08/23,屏東,-,-,-,-,-,11,-,-,-,-,-,-
4164,屏東縣,2014/08/23,屏東,3.5,0.27,-,23.7,32,-,12.14,2.14,10,1.53,29.77,69.17
4165,屏東縣,2014/08/23,潮州,-,-,-,-,-,21,-,-,-,-,-,-
4166,屏東縣,2014/08/23,潮州,2.4,0.22,-,28.3,39,-,8.22,1.94,6.28,1.18,28.74,70.29
4167,屏東縣,2014/08/23,恆春,-,-,-,-,-,4,-,-,-,-,-,-
4168,屏東縣,2014/08/23,恆春,-,0.05,395.48,16.2,15,-,2.92,2.04,0.86,3.49,27.8,80.97
4169,屏東縣,2014/08/22,屏東,-,-,-,-,-,14,-,-,-,-,-,-
4170,屏東縣,2014/08/22,屏東,3.1,0.4,-,25.1,37,-,16.92,3.04,13.89,1.43,28.85,76.07
4171,屏東縣,2014/08/22,潮州,-,-,-,-,-,18,-,-,-,-,-,-
4172,屏東縣,2014/08/22,潮州,2.6,0.22,-,24.1,39,-,9.23,2.2,7.03,1.23,28.33,74.96
4173,屏東縣,2014/08/22,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4174,屏東縣,2014/08/22,恆春,-,0.05,392.52,22.4,16,-,3.05,0.96,2.08,4.01,27.93,79.81
4175,屏東縣,2014/08/21,屏東,-,-,-,-,-,7,-,-,-,-,-,-
4176,屏東縣,2014/08/21,屏東,2.1,0.28,-,19.7,30,-,10.94,3.47,7.48,1.81,29.32,69.6
4177,屏東縣,2014/08/21,潮州,-,-,-,-,-,12,-,-,-,-,-,-
4178,屏東縣,2014/08/21,潮州,2.9,0.15,-,24.7,29,-,7.47,1.55,5.93,1.17,27.8,72.48
4179,屏東縣,2014/08/21,恆春,-,-,-,-,-,9,-,-,-,-,-,-
4180,屏東縣,2014/08/21,恆春,-,0.06,397.15,32,25,-,5.94,2.74,3.2,3.22,28.17,78.63
4181,屏東縣,2014/08/20,屏東,-,-,-,-,-,3,-,-,-,-,-,-
4182,屏東縣,2014/08/20,屏東,1.9,0.29,-,17.2,25,-,10.46,2.69,7.78,1.63,28.25,73.9
4183,屏東縣,2014/08/20,潮州,-,-,-,-,-,9,-,-,-,-,-,-
4184,屏東縣,2014/08/20,潮州,1.7,0.14,-,15.1,23,-,6.05,0.65,5.38,1.45,27.36,74.05
4185,屏東縣,2014/08/20,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4186,屏東縣,2014/08/20,恆春,-,0.06,384.96,21.8,20,-,4.84,2.89,1.95,3.78,27.91,81.12
4187,屏東縣,2014/08/19,屏東,-,-,-,-,-,3,-,-,-,-,-,-
4188,屏東縣,2014/08/19,屏東,1.7,0.29,-,16.2,21,-,8.56,2.46,6.11,2.98,28.49,72.95
4189,屏東縣,2014/08/19,潮州,-,-,-,-,-,6,-,-,-,-,-,-
4190,屏東縣,2014/08/19,潮州,1.7,0.06,-,17.6,20,-,3.18,1.1,2.08,3.05,27.54,72.78
4191,屏東縣,2014/08/19,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4192,屏東縣,2014/08/19,恆春,1,0.05,399.7,20.6,25,-,3.39,2.17,1.22,3.5,27.64,82.47
4193,屏東縣,2014/08/18,屏東,-,-,-,-,-,9,-,-,-,-,-,-
4194,屏東縣,2014/08/18,屏東,1.6,0.35,-,18.6,30,-,10.71,2.67,8.05,1.94,29.04,75.87
4195,屏東縣,2014/08/18,潮州,-,-,-,-,-,11,-,-,-,-,-,-
4196,屏東縣,2014/08/18,潮州,1.5,0.15,-,14.8,25,-,5.31,1.66,3.66,2.05,27.25,80.09
4197,屏東縣,2014/08/18,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4198,屏東縣,2014/08/18,恆春,1.6,0.05,400.67,22.1,22,-,3.2,2.12,1.07,3.07,26.68,89.28
4199,屏東縣,2014/08/17,屏東,-,-,-,-,-,9,-,-,-,-,-,-
4200,屏東縣,2014/08/17,屏東,2.8,0.3,-,24.1,33,-,11.25,2.28,8.97,1.57,29.83,68.97
4201,屏東縣,2014/08/17,潮州,-,-,-,-,-,12,-,-,-,-,-,-
4202,屏東縣,2014/08/17,潮州,2.1,0.17,-,17.9,29,-,5.42,1.31,4.11,1.36,28.67,72.98
4203,屏東縣,2014/08/17,恆春,-,-,-,-,-,4,-,-,-,-,-,-
4204,屏東縣,2014/08/17,恆春,1.4,0.05,400.84,15.3,20,-,2.44,1.79,0.63,4.19,28.14,83.03
4205,屏東縣,2014/08/16,屏東,-,-,-,-,-,10,-,-,-,-,-,-
4206,屏東縣,2014/08/16,屏東,2.2,0.33,-,22.8,33,-,10.35,1.64,8.7,1.65,29.9,71.98
4207,屏東縣,2014/08/16,潮州,-,-,-,-,-,12,-,-,-,-,-,-
4208,屏東縣,2014/08/16,潮州,-,0.19,-,25.4,35,-,6.21,1.67,4.54,1.55,28.56,74.55
4209,屏東縣,2014/08/16,恆春,-,-,-,-,-,11,-,-,-,-,-,-
4210,屏東縣,2014/08/16,恆春,2.4,0.07,407.1,22.9,33,-,6.2,2.19,4.01,2.97,28.1,85.63
4211,屏東縣,2014/08/15,屏東,-,-,-,-,-,7,-,-,-,-,-,-
4212,屏東縣,2014/08/15,屏東,2.4,0.28,-,18.2,35,-,9.03,1.62,7.4,1.86,29.91,74.17
4213,屏東縣,2014/08/15,潮州,-,-,-,-,-,13,-,-,-,-,-,-
4214,屏東縣,2014/08/15,潮州,-,0.2,-,21,37,-,9.45,2.63,6.82,2.21,29.48,72.13
4215,屏東縣,2014/08/15,恆春,-,-,-,-,-,11,-,-,-,-,-,-
4216,屏東縣,2014/08/15,恆春,1.9,-,396.55,26.4,36,-,4.38,2.03,2.35,4.35,28.68,85.04
4217,屏東縣,2014/08/14,屏東,-,-,-,-,-,5,-,-,-,-,-,-
4218,屏東縣,2014/08/14,屏東,2.1,0.38,-,20,23,-,11.06,1.82,9.23,1.52,28.38,79.33
4219,屏東縣,2014/08/14,潮州,-,-,-,-,-,11,-,-,-,-,-,-
