序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
173,臺北市,2016/10/06,萬華,1.7,0.26,-,7.3,16,6,22.42,12.21,10.21,-,-,-,3.09,2.88,29.58,-,-,72.54,-
174,臺北市,2016/10/06,陽明,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.2,5.21,-,12.15
175,臺北市,2016/10/06,士林,1,0.1,-,13.9,14,5,6.3,3.08,3.23,-,-,-,4.15,3.89,28.79,-,-,72.15,-
176,臺北市,2016/10/05,松山,2.8,0.32,419.63,24.2,28,15,18.41,4.35,14.06,1.842,0.117,1.726,2.36,1.96,27.31,-,-,77.02,-
177,臺北市,2016/10/05,古亭,1.9,0.32,-,28.4,30,12,16.31,3.49,12.8,1.9,0.088,1.812,3.26,2.85,27.94,-,-,74.84,-
178,臺北市,2016/10/05,中山,3.2,0.46,-,23.4,33,13,23.8,6.71,17.09,1.925,0.141,1.784,2.57,2.25,28.28,-,-,78.29,-
179,臺北市,2016/10/05,大同,4.7,0.72,-,-,43,13,39.31,19.96,19.35,2.127,0.223,1.904,-,-,-,-,-,-,-
180,臺北市,2016/10/05,萬華,3.2,0.33,-,23.3,30,15,21.65,4.56,17.08,-,-,-,3.3,2.99,28.66,-,-,75.95,-
181,臺北市,2016/10/05,陽明,2.3,0.13,406.87,37,-,7,1.9,0.89,0.99,-,-,-,-,-,18.71,1,4.18,-,60.88
182,臺北市,2016/10/05,士林,5,0.18,-,32.2,29,15,9.96,1.35,8.63,-,-,-,3.46,3.15,28.22,-,-,72.93,-
183,臺北市,2016/10/04,松山,3.1,0.55,437.22,26.4,41,16,26.2,5.7,20.5,1.996,0.171,1.824,1.33,0.93,27.61,-,-,69.26,-
184,臺北市,2016/10/04,古亭,3.1,0.43,-,27.8,30,14,20.43,3.84,16.59,2.025,0.138,1.886,1.97,1.57,28.07,-,-,65.99,-
185,臺北市,2016/10/04,中山,1.8,0.72,-,23.8,33,15,31.85,8.06,23.79,2.129,0.217,1.912,2.16,1.47,28.54,-,-,70.62,-
186,臺北市,2016/10/04,大同,2.9,1.19,-,-,46,15,48.18,20.55,27.64,2.528,0.464,2.064,-,-,-,-,-,-,-
187,臺北市,2016/10/04,萬華,2.4,0.59,-,24.2,32,14,26.92,3.27,23.65,-,-,-,1.82,1.24,29.11,-,-,67.35,-
188,臺北市,2016/10/04,陽明,0.7,0.21,413.48,39.6,-,7,1.54,0.51,0.99,-,-,-,-,-,20.08,0.75,4.03,-,60.07
189,臺北市,2016/10/04,士林,2.9,0.39,-,32.2,28,15,12.57,1.08,11.46,-,-,-,1.92,1.56,27.82,-,-,71.18,-
190,臺北市,2016/10/03,松山,1.8,0.33,414.81,12.5,21,8,22.03,8.79,13.23,1.824,0.123,1.701,0.83,0.34,27.99,-,-,73.52,-
191,臺北市,2016/10/03,古亭,1.7,0.38,-,12.3,22,11,21.19,8.45,12.74,1.934,0.134,1.801,2.1,1.71,28.31,-,-,68.95,-
192,臺北市,2016/10/03,中山,3.2,0.51,-,9.1,21,9,29.14,13.11,16.03,1.969,0.145,1.824,2,1.23,29.29,-,-,72.22,-
193,臺北市,2016/10/03,大同,3.1,1.44,-,-,35,9,59.75,41.69,18.06,2.342,0.432,1.91,-,-,-,-,-,-,-
194,臺北市,2016/10/03,萬華,2.4,0.44,-,9.7,22,11,23.53,8.18,15.35,-,-,-,1.67,1.42,29.41,-,-,69.87,-
195,臺北市,2016/10/03,陽明,2.2,0.08,407.05,23.4,9,5,1.37,0.68,0.6,-,-,-,-,-,21.25,0,0,92.45,0
196,臺北市,2016/10/03,士林,2.8,0.26,-,13.3,31,12,13.83,4.78,9.04,-,-,-,1.5,0.83,28.68,-,-,70.98,-
197,臺北市,2016/10/02,松山,3.2,0.21,408.7,12.7,17,7,13.88,6.17,7.71,1.74,0.062,1.677,1.15,0.54,29.09,-,-,65.77,-
198,臺北市,2016/10/02,古亭,2.5,0.22,-,13.7,14,8,14.84,5.28,9.56,1.828,0.063,1.765,2.22,1.99,29.71,-,-,63.61,-
199,臺北市,2016/10/02,中山,3,0.31,-,11.3,19,6,20.87,9.91,10.96,1.851,0.088,1.762,2.1,1.72,29.98,-,-,67.53,-
200,臺北市,2016/10/02,大同,2.3,0.65,-,-,30,7,46.49,32.12,14.36,2.082,0.209,1.873,-,-,-,-,-,-,-
201,臺北市,2016/10/02,萬華,2.5,0.23,-,11.6,18,8,19.39,7.85,11.53,-,-,-,2.36,2.03,30.44,-,-,64.88,-
202,臺北市,2016/10/02,陽明,3.6,0.07,405.72,17.4,10,5,3.82,1.38,2.42,-,-,-,-,-,22.34,0,0,86.82,0
203,臺北市,2016/10/02,士林,3.3,0.12,-,18.4,22,7,6.71,2.75,3.94,-,-,-,2.19,1.84,29.41,-,-,65.78,-
204,臺北市,2016/10/01,松山,1.2,0.21,406.92,8.8,14,6,12.31,6.44,5.87,1.729,0.08,1.649,1.28,0.53,29.07,-,-,65.7,-
205,臺北市,2016/10/01,古亭,1.2,0.17,-,10.3,11,6,9.88,4.48,5.4,1.785,0.034,1.751,3.68,3.26,29.53,-,-,64.11,-
206,臺北市,2016/10/01,中山,1.2,0.29,-,7.2,15,5,16.19,7.79,8.4,1.848,0.082,1.766,3.41,3.19,29.88,-,-,68.48,-
207,臺北市,2016/10/01,大同,2.4,1.01,-,-,29,8,55.21,44.33,10.88,2.209,0.336,1.874,-,-,-,-,-,-,-
208,臺北市,2016/10/01,萬華,1,0.25,-,6.9,18,7,18.43,9.48,8.94,-,-,-,3.11,2.87,30.35,-,-,65.31,-
209,臺北市,2016/10/01,陽明,1.8,0.05,403.51,12.6,6,2,1.35,0.83,0.5,-,-,-,-,-,22.42,0,0,86.26,0
210,臺北市,2016/10/01,士林,1.5,0.12,-,12.1,20,8,5.24,2.08,3.15,-,-,-,3.37,3,29.38,-,-,66.8,-
211,新北市,2016/10/31,板橋,3.1,0.35,-,32.2,37,6,15.3,2.85,12.45,1.875,0.078,1.796,3.63,3.25,24.17,0,0,71.88,0
212,新北市,2016/10/31,三重,3.8,1.26,-,-,43,12,90.78,57.04,33.74,2.345,0.381,1.964,-,-,24.85,-,-,67.84,-
213,新北市,2016/10/31,菜寮,2.9,0.33,-,33.8,27,8,12.68,1.38,11.28,-,-,-,3.53,3.3,24.65,-,-,70.96,-
214,新北市,2016/10/31,永和,2.7,0.42,-,32.5,27,8,17.47,4.52,12.95,1.941,0.096,1.845,3.32,3.22,23.72,-,-,74.75,-
215,新北市,2016/10/31,新莊,3.5,0.27,-,36,28,7,11.4,2.27,9.13,-,-,-,5.14,5.01,24.44,-,-,65.76,-
216,新北市,2016/10/31,新店,1.4,0.29,-,37.4,28,13,10.69,2.12,8.58,-,-,-,2.2,1.74,23.75,-,-,73.41,-
217,新北市,2016/10/31,淡水,1.7,0.19,-,40.4,30,11,4.98,0.93,4.04,-,-,-,-,-,-,-,-,-,-
218,新北市,2016/10/31,汐止,4.2,0.3,-,25,29,11,19.54,3.56,15.98,-,-,-,2.08,1.95,22.86,-,-,83.16,-
219,新北市,2016/10/31,土城,3,0.31,-,35.3,34,8,12.35,1.66,10.69,1.941,0.088,1.853,2.03,0.35,24.17,-,-,73.91,-
220,新北市,2016/10/31,林口,3.3,0.19,-,37.5,38,10,10.32,2.2,8.13,-,-,-,4.07,3.78,22.24,-,-,78.09,-
221,新北市,2016/10/31,萬里,1,0.15,-,47.1,54,5,2.89,0.53,2.33,-,-,-,5.96,5.57,23.3,0,0,74.63,0
222,新北市,2016/10/30,板橋,2.1,0.32,-,29.9,32,6,14.66,2.27,12.39,1.874,0.077,1.797,2.59,2.16,23.11,0,0,71.89,0
223,新北市,2016/10/30,三重,2.5,0.87,-,-,40,8,58.17,31.63,26.54,2.24,0.264,1.976,-,-,23.45,-,-,69.58,-
224,新北市,2016/10/30,菜寮,2.7,0.3,-,33.2,27,8,10.92,1.34,9.58,-,-,-,3.75,3.63,23.54,-,-,71.77,-
225,新北市,2016/10/30,永和,1.8,0.3,-,35.8,24,6,8.36,1.86,6.5,1.904,0.056,1.849,2.97,2.87,22.48,-,-,75.38,-
226,新北市,2016/10/30,新莊,3,0.29,-,32.9,28,7,11.47,1.35,10.12,-,-,-,4.77,4.44,23.04,-,-,67.83,-
227,新北市,2016/10/30,新店,1.5,0.25,-,38.1,23,12,7.11,1.27,5.84,-,-,-,2.75,2.45,22.71,-,-,71.99,-
228,新北市,2016/10/30,淡水,2.1,0.18,-,39.4,25,9,4.63,1.21,3.41,-,-,-,-,-,-,-,-,-,-
229,新北市,2016/10/30,汐止,1.4,0.27,-,32.5,27,11,12.4,3.29,9.1,-,-,-,2.15,1.96,22.15,-,-,81.19,-
230,新北市,2016/10/30,土城,1.7,0.25,-,36,28,6,7.81,0.89,6.92,1.877,0.057,1.819,1.8,0.87,23.02,-,-,73.39,-
231,新北市,2016/10/30,林口,2.3,0.21,-,35.2,38,10,9.95,2.04,7.91,-,-,-,3.98,3.5,20.86,-,-,80.18,-
232,新北市,2016/10/30,萬里,1.5,0.15,-,45.6,55,7,2.5,0.46,2,-,-,-,8.83,8.69,22.96,0,0,71.81,0
233,新北市,2016/10/29,板橋,4.5,0.4,-,28.2,30,7,18.28,3.16,15.12,1.89,0.096,1.794,3.22,3.03,24.75,0.5,4.32,79.93,63.89
234,新北市,2016/10/29,三重,2.1,1.14,-,-,32,9,64.65,35.44,29.21,2.335,0.342,1.993,-,-,25.16,-,-,75.73,-
235,新北市,2016/10/29,菜寮,1.1,0.39,-,34,17,9,11.19,1.31,9.88,-,-,-,3.46,3.22,25.41,-,-,78.94,-
236,新北市,2016/10/29,永和,2.5,0.44,-,32.2,24,8,16.85,3.77,13.08,1.952,0.099,1.854,2.99,3.02,24.16,-,-,82.47,-
237,新北市,2016/10/29,新莊,2.6,0.36,-,33.1,22,11,12.57,1.32,11.24,-,-,-,4.73,4.53,24.72,-,-,74.03,-
238,新北市,2016/10/29,新店,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
239,新北市,2016/10/29,淡水,1.6,0.23,-,40.4,22,9,4.64,0.87,3.77,-,-,-,-,-,-,-,-,-,-
240,新北市,2016/10/29,汐止,3.2,0.27,-,34.5,24,10,11.74,2.26,9.47,-,-,-,3.14,2.85,23.74,-,-,88.58,-
241,新北市,2016/10/29,土城,2.2,0.36,-,34.4,27,9,11.49,1.5,10,1.912,0.078,1.834,1.75,0.66,24.6,-,-,82.52,-
242,新北市,2016/10/29,林口,1,0.25,-,34.9,34,11,10.14,2.25,7.9,-,-,-,3.17,2.96,22.43,-,-,89.76,-
243,新北市,2016/10/29,萬里,2.3,0.21,-,47,59,9,3.52,0.94,2.57,-,-,-,8.64,8.48,23.96,0.63,4.12,82.7,415.5
244,新北市,2016/10/28,板橋,7.2,0.77,-,27.3,76,-,33.01,7.02,26,2.263,0.363,1.9,2.09,1.57,28.45,0,0,75.31,0
245,新北市,2016/10/28,三重,5.8,1.51,-,-,80,40,101.15,58.95,42.21,2.465,0.481,1.983,-,-,28.43,-,-,73.15,-
246,新北市,2016/10/28,菜寮,5.8,0.55,-,30.4,-,34,23.85,3.26,20.59,-,-,-,2.12,1.38,28.5,-,-,77.46,-
247,新北市,2016/10/28,永和,4.4,1.1,-,25.4,53,34,42.86,12.8,30.06,2.302,0.371,1.931,1.83,1.37,28.26,-,-,74.34,-
248,新北市,2016/10/28,新莊,5.3,0.68,-,26.7,65,-,33.88,10.02,23.86,-,-,-,2.46,2.11,28.06,-,-,71.47,-
249,新北市,2016/10/28,新店,3,0.55,-,42.9,56,34,21.55,3.23,18.31,-,-,-,1.54,1.04,28.12,-,-,71.41,-
250,新北市,2016/10/28,淡水,2.6,0.44,-,30.4,67,37,13.79,2.37,11.42,-,-,-,-,-,-,-,-,-,-
251,新北市,2016/10/28,汐止,5,0.44,-,22.7,45,28,30.95,12.11,18.84,-,-,-,1.72,1.46,27.51,-,-,80.57,-
252,新北市,2016/10/28,土城,5.2,0.7,-,33.5,72,44,33.04,8.74,24.29,2.239,0.328,1.91,1.51,0.78,28.05,-,-,77.99,-
253,新北市,2016/10/28,林口,3.5,0.37,-,32.4,81,38,17.49,2.71,14.78,-,-,-,1.83,1.46,25.42,-,-,88.2,-
254,新北市,2016/10/28,萬里,2.3,0.24,-,33.3,48,23,10.83,3.74,7.09,-,-,-,2.98,2.38,25.79,0,0,83.45,0
255,新北市,2016/10/27,板橋,6.1,0.78,-,27.5,77,48,34.82,7.18,27.62,2.354,0.461,1.893,1.49,1.37,28.37,0,0,74.13,0
256,新北市,2016/10/27,三重,4.3,1.51,-,-,79,40,95.65,50.43,45.22,2.558,0.496,2.062,-,-,28.53,-,-,71.8,-
257,新北市,2016/10/27,菜寮,3.9,0.7,-,31,56,35,28.76,4.33,24.44,-,-,-,1.64,1.18,28.57,-,-,75.76,-
258,新北市,2016/10/27,永和,4.4,1.3,-,24,55,35,45.84,15.41,30.43,2.373,0.435,1.938,1.33,0.93,28.35,-,-,72.43,-
259,新北市,2016/10/27,新莊,4.9,0.77,-,26.7,73,48,38.38,9.3,29.08,-,-,-,1.38,0.92,27.97,-,-,71.62,-
260,新北市,2016/10/27,新店,2.7,0.54,-,33.6,63,42,21.26,2.67,18.59,-,-,-,1.8,1.41,27.7,-,-,73.67,-
261,新北市,2016/10/27,淡水,2.9,0.48,-,31.4,64,38,15.3,2.54,12.76,-,-,-,-,-,-,-,-,-,-
262,新北市,2016/10/27,汐止,4.5,0.6,-,23.3,56,36,34.84,8.69,26.15,-,-,-,1.2,0.89,27.78,-,-,80.59,-
263,新北市,2016/10/27,土城,5.1,0.75,-,28.5,77,44,35.49,10.23,25.24,2.279,0.359,1.92,1.29,1.01,27.44,-,-,80.88,-
264,新北市,2016/10/27,林口,2.4,0.44,-,38.3,98,49,18.85,1.86,16.99,-,-,-,1.57,1.23,25.4,-,-,90.23,-
265,新北市,2016/10/27,萬里,4.3,0.31,-,31.9,57,31,16.03,3.65,12.38,-,-,-,2.3,1.92,26.01,0,0,83.8,0
266,新北市,2016/10/26,板橋,6.3,0.81,-,32.8,75,47,32.74,3.87,28.87,2.275,0.363,1.912,1.56,1.17,29.29,0,0,72.45,0
267,新北市,2016/10/26,三重,6.7,1.64,-,-,80,38,100.4,50.95,49.45,2.603,0.557,2.045,-,-,29.51,-,-,67.9,-
268,新北市,2016/10/26,菜寮,5.8,0.67,-,43.4,60,32,27.56,2.79,24.77,-,-,-,1.76,1.1,29.42,-,-,72.09,-
269,新北市,2016/10/26,永和,4.8,1.5,-,31.8,56,34,54.48,17.92,36.55,2.466,0.477,1.989,1.12,0.55,29.27,-,-,70.75,-
270,新北市,2016/10/26,新莊,7.4,0.76,-,30.6,67,39,33.95,4.67,29.29,-,-,-,1.76,1.38,28.94,-,-,68.69,-
271,新北市,2016/10/26,新店,3.5,0.59,-,44.2,59,40,22.91,2.5,20.41,-,-,-,1.73,1.16,28.87,-,-,70.59,-
272,新北市,2016/10/26,淡水,4.8,0.51,-,36.2,65,34,18.18,2.2,15.98,-,-,-,-,-,-,-,-,-,-
273,新北市,2016/10/26,汐止,7.4,0.51,-,25.9,46,29,31.88,6.43,25.45,-,-,-,1.29,0.95,28.56,-,-,76.86,-
274,新北市,2016/10/26,土城,5.5,0.69,-,33.7,67,35,31.8,5.7,26.1,2.221,0.316,1.905,1.31,0.95,28.66,-,-,76.38,-
275,新北市,2016/10/26,林口,6.1,0.51,-,37.9,96,44,26.21,3.07,23.14,-,-,-,1.85,1.52,26.27,-,-,84.14,-
276,新北市,2016/10/26,萬里,3.1,0.3,-,34.8,54,26,11.66,3.72,7.93,-,-,-,2.62,2.11,26.26,0,0,82.42,0
277,新北市,2016/10/25,板橋,3.9,0.63,-,44.3,51,26,24.1,3.3,20.8,2.105,0.251,1.854,1.7,1.14,29.12,0,0,68.36,0
278,新北市,2016/10/25,三重,3,1.3,-,-,51,16,86.13,40.23,45.9,2.459,0.414,2.045,-,-,28.89,-,-,67.01,-
279,新北市,2016/10/25,菜寮,3.5,0.53,-,46.1,43,18,20.01,2.57,17.44,-,-,-,1.82,1.17,28.81,-,-,70.47,-
280,新北市,2016/10/25,永和,4.1,1.05,-,36,40,20,41.53,9.73,31.8,2.263,0.331,1.931,1.36,1.06,28.67,-,-,69.5,-
281,新北市,2016/10/25,新莊,4.9,0.6,-,44.6,46,23,25.66,3.54,22.12,-,-,-,1.62,1.26,28.69,-,-,65.04,-
282,新北市,2016/10/25,新店,4.2,0.49,-,41.5,42,24,22.52,3.2,19.32,-,-,-,1.46,1.01,28.42,-,-,69.27,-
283,新北市,2016/10/25,淡水,2.7,0.38,-,42.3,46,20,14.98,1.55,13.45,-,-,-,-,-,-,-,-,-,-
284,新北市,2016/10/25,汐止,5.6,0.43,-,30.4,37,16,26.54,5.37,21.17,-,-,-,1.25,1.02,28.01,-,-,74.11,-
285,新北市,2016/10/25,土城,3.3,0.62,-,42.4,49,21,27.91,4.36,23.55,2.146,0.256,1.889,1.2,0.89,28.35,-,-,74.26,-
286,新北市,2016/10/25,林口,4.4,0.31,-,51.9,64,25,15.59,3.37,12.22,-,-,-,1.89,1.68,26.08,-,-,79.94,-
287,新北市,2016/10/25,萬里,4,0.23,-,31.8,54,13,9.88,2.15,7.74,-,-,-,2.53,2.29,25.7,0,0,81.38,0
288,新北市,2016/10/24,板橋,3.7,0.39,-,23,31,12,19.61,4.53,15.06,1.885,0.115,1.77,2.39,2.18,27.42,0,0,72.21,0
289,新北市,2016/10/24,三重,4.3,1.19,-,-,38,8,71.11,43.93,27.18,2.346,0.393,1.953,-,-,27.75,-,-,68.63,-
290,新北市,2016/10/24,菜寮,3,0.3,-,28.2,23,8,12.83,2.5,10.33,-,-,-,3.28,3.06,27.68,-,-,71.76,-
291,新北市,2016/10/24,永和,1.9,0.44,-,27.6,24,7,18.03,5.37,12.65,1.931,0.128,1.803,2.73,2.65,26.87,-,-,74.17,-
292,新北市,2016/10/24,新莊,3.7,0.33,-,27.9,25,9,14.85,2.85,12,-,-,-,3.99,3.79,27.39,-,-,67.1,-
293,新北市,2016/10/24,新店,0.9,0.29,-,29.9,25,12,12.36,2.68,9.68,-,-,-,2.09,1.58,26.97,-,-,71.46,-
294,新北市,2016/10/24,淡水,3.9,0.21,-,24,28,12,9.01,0.78,8.25,-,-,-,-,-,-,-,-,-,-
295,新北市,2016/10/24,汐止,3.4,0.25,-,21.5,22,8,17.77,3.07,14.7,-,-,-,1.98,1.8,26.32,-,-,80.2,-
296,新北市,2016/10/24,土城,2.2,0.31,-,28.5,24,7,12.23,1.64,10.59,1.928,0.109,1.819,1.55,0.29,27.5,-,-,73.14,-
297,新北市,2016/10/24,林口,3.9,0.21,-,28.8,45,14,15.48,4.13,11.35,-,-,-,3.35,2.94,25.12,-,-,79.62,-
298,新北市,2016/10/24,萬里,1.6,0.14,-,34.3,50,7,6.61,1.79,4.82,-,-,-,3.27,2.93,25.24,1,3.94,81.25,220.54
299,新北市,2016/10/23,板橋,3.3,0.4,-,18.7,33,16,20.68,7.09,13.59,1.954,0.139,1.815,2.47,2.16,28.67,0,0,73.43,0
300,新北市,2016/10/23,三重,3.9,1.3,-,-,46,15,81.64,54.71,26.93,2.382,0.423,1.959,-,-,28.75,-,-,70.67,-
301,新北市,2016/10/23,菜寮,3,0.45,-,20.4,26,13,19.86,5.61,14.25,-,-,-,2.25,1.86,28.66,-,-,74.95,-
302,新北市,2016/10/23,永和,3.2,0.68,-,20.5,31,15,24.47,9.98,14.48,2.097,0.206,1.891,1.92,1.47,28.17,-,-,74.35,-
303,新北市,2016/10/23,新莊,3.6,0.39,-,20.7,26,15,16.65,5.12,11.53,-,-,-,2.7,2.03,28.29,-,-,69.69,-
304,新北市,2016/10/23,新店,2,0.32,-,26.5,35,19,11.06,2.22,8.84,-,-,-,2.02,1.45,27.88,-,-,73.02,-
305,新北市,2016/10/23,淡水,2.2,0.25,-,23.4,30,14,11.11,2.04,9.07,-,-,-,-,-,-,-,-,-,-
306,新北市,2016/10/23,汐止,1.9,0.34,-,21.3,26,15,14.01,3.29,10.73,-,-,-,1.89,1.63,27.67,-,-,78.86,-
307,新北市,2016/10/23,土城,1.8,0.33,-,23.2,30,11,14.69,4.04,10.65,1.914,0.094,1.821,1.79,1.35,27.84,-,-,77.71,-
308,新北市,2016/10/23,林口,2.4,0.22,-,23.1,41,17,11.91,2.6,9.3,-,-,-,3.12,2.66,25.86,-,-,83.51,-
309,新北市,2016/10/23,萬里,2.7,0.2,-,28.1,34,10,8.8,2.55,6.25,-,-,-,3.27,2.46,26.93,0,0,76.83,0
310,新北市,2016/10/22,板橋,5.2,0.64,-,18.4,45,22,32.43,7.47,24.96,2.151,0.298,1.853,1.45,1.06,29.46,2.38,4.39,74.54,43.2
311,新北市,2016/10/22,三重,6.1,1.49,-,-,60,21,98.63,59.02,39.61,2.679,0.554,2.125,-,-,29.25,-,-,73.48,-
312,新北市,2016/10/22,菜寮,7,0.69,-,17.5,38,18,35.43,8.69,26.74,-,-,-,1.52,0.98,29.49,-,-,76.31,-
313,新北市,2016/10/22,永和,3.9,1.13,-,17.2,36,18,44.84,15.75,29.09,2.297,0.369,1.928,1.21,0.89,28.83,-,-,75.77,-
314,新北市,2016/10/22,新莊,5.5,0.7,-,17.2,43,23,35.05,9.38,25.67,-,-,-,1.27,0.84,29.19,-,-,70.52,-
315,新北市,2016/10/22,新店,4.4,0.46,-,24.7,33,20,20.94,3.52,17.41,-,-,-,1.72,1.17,28.7,-,-,73.44,-
316,新北市,2016/10/22,淡水,5.7,0.37,-,19.5,44,21,24,6.14,17.86,-,-,-,-,-,-,-,-,-,-
317,新北市,2016/10/22,汐止,6.1,0.52,-,16.2,35,19,31.75,12.18,19.57,-,-,-,1.04,0.76,28.39,-,-,79.97,-
318,新北市,2016/10/22,土城,4.4,0.47,-,22,41,18,28.48,7.02,21.45,2.014,0.188,1.826,1.3,0.91,28.42,-,-,79.86,-
319,新北市,2016/10/22,林口,3.9,0.33,-,20.7,59,22,21.55,5.43,16.13,-,-,-,2.22,1.81,26.99,-,-,82.84,-
320,新北市,2016/10/22,萬里,4.6,0.31,-,32.7,40,16,14.63,3.16,11.47,-,-,-,1.75,1.6,26.52,1.67,4.41,82.87,52.44
321,新北市,2016/10/21,板橋,4.3,0.63,-,20.1,42,13,29.25,6.28,22.97,2.111,0.321,1.79,1.75,1.22,31.48,0,0,64.12,0
322,新北市,2016/10/21,三重,5.4,1.48,-,-,46,14,91.1,60.49,30.61,2.426,0.5,1.926,-,-,30.98,-,-,64.46,-
323,新北市,2016/10/21,菜寮,-,-,-,-,-,-,-,-,-,-,-,-,1.67,-,-,-,-,-,-
324,新北市,2016/10/21,永和,1.8,0.89,-,16.9,19,9,31.26,12.86,18.4,2.161,0.306,1.854,1.59,1.36,30.72,-,-,66.07,-
325,新北市,2016/10/21,新莊,3.8,0.6,-,18.9,40,15,32.38,11.08,21.3,-,-,-,1.87,1.61,30.81,-,-,61.62,-
326,新北市,2016/10/21,新店,1.4,0.3,-,22.5,12,9,12.83,3.6,9.22,-,-,-,2.91,2.55,30.28,-,-,66.24,-
327,新北市,2016/10/21,淡水,3.7,0.25,-,20.2,37,15,13.11,3.21,9.89,-,-,-,-,-,-,-,-,-,-
328,新北市,2016/10/21,汐止,2,0.4,-,11.9,14,6,20.8,9.43,11.36,-,-,-,1.85,1.3,30.21,-,-,70.2,-
329,新北市,2016/10/21,土城,2.7,0.55,-,28.3,32,13,32.44,9.38,23.06,2.084,0.274,1.811,1.47,0.98,30.69,-,-,67.87,-
330,新北市,2016/10/21,林口,3.5,0.28,-,21.5,58,19,20.3,5.9,14.4,-,-,-,1.96,1.67,28.37,-,-,75.38,-
331,新北市,2016/10/21,萬里,2.2,0.2,-,20.2,25,9,9.13,2.43,6.68,-,-,-,2.33,1.84,28.36,0,0,75.51,0
332,新北市,2016/10/19,板橋,2.4,0.28,-,12.3,15,5,14.4,4.96,9.44,1.876,0.116,1.76,2.71,2.22,29.44,0.5,5.5,68.24,12.6
333,新北市,2016/10/19,三重,3.3,1.04,-,-,31,7,68.01,50.79,17.22,2.296,0.338,1.959,-,-,29.55,-,-,67.61,-
334,新北市,2016/10/19,菜寮,0.9,0.26,-,13.9,11,5,10.23,3.21,7.02,-,-,-,4.11,3.86,29.54,-,-,70.54,-
335,新北市,2016/10/19,永和,1.7,0.34,-,16,24,4,11.56,5.96,5.59,1.852,0.09,1.762,3.34,3.26,29.08,-,-,69.16,-
336,新北市,2016/10/19,新莊,1.4,0.25,-,12.8,17,8,11.48,3.46,8.02,-,-,-,4.83,4.72,29.26,-,-,64.69,-
337,新北市,2016/10/19,新店,1.3,0.21,-,16.1,9,8,-,-,-,-,-,-,3.43,3.33,28.79,-,-,67.84,-
338,新北市,2016/10/19,淡水,1.7,0.11,-,17.8,17,8,4.65,1.86,2.79,-,-,-,-,-,-,-,-,-,-
339,新北市,2016/10/19,汐止,1.8,0.19,-,13,11,4,8.95,3.23,5.72,-,-,-,2.69,2.32,28.7,-,-,75.15,-
340,新北市,2016/10/19,土城,1.9,0.23,-,15.3,12,2,8.73,2.21,6.52,1.858,0.09,1.768,1.77,0.57,29.26,-,-,69.22,-
341,新北市,2016/10/19,林口,2,0.15,-,14.8,34,9,10.44,3.82,6.63,-,-,-,4.67,4.02,26.83,-,-,78.02,-
342,新北市,2016/10/19,萬里,2.6,0.07,-,19.3,26,5,5.03,1.56,3.47,-,-,-,2.13,1.33,25.87,1.5,5.07,86.98,68.46
343,新北市,2016/10/18,板橋,1,0.29,-,10.3,13,5,15.78,6.42,9.36,1.888,0.125,1.762,2.59,2.14,29.5,0,0,66.7,0
344,新北市,2016/10/18,三重,3.4,1.11,-,-,29,6,74.12,56.7,17.41,2.326,0.389,1.937,-,-,28.92,-,-,70.36,-
345,新北市,2016/10/18,菜寮,1.6,0.27,-,11.3,9,4,11.4,4.07,7.33,-,-,-,3.73,3.48,28.89,-,-,73.73,-
346,新北市,2016/10/18,永和,0.6,0.34,-,14,8,3,11.61,5.7,5.91,1.863,0.098,1.764,3.19,2.95,28.86,-,-,68.62,-
347,新北市,2016/10/18,新莊,1.5,0.28,-,10.3,14,7,12.74,3.78,8.97,-,-,-,4.6,4.37,29.14,-,-,64.61,-
348,新北市,2016/10/18,新店,1.5,0.18,-,16,8,9,7.8,3.49,4.3,-,-,-,3.14,3.21,28.74,-,-,66.7,-
349,新北市,2016/10/18,淡水,2.5,0.1,-,16.2,15,7,3.73,1.39,2.33,-,-,-,-,-,-,-,-,-,-
350,新北市,2016/10/18,汐止,2.1,0.2,-,9.6,9,4,13.24,5.23,8.01,-,-,-,2.45,2.13,28.07,-,-,78,-
351,新北市,2016/10/18,土城,1.5,0.2,-,14.2,10,4,9.26,2.53,6.75,1.828,0.074,1.754,1.83,0.68,29.41,-,-,67.15,-
352,新北市,2016/10/18,林口,1.3,0.16,-,12.4,28,7,12.92,5.03,7.89,-,-,-,4.46,3.92,26.52,-,-,79.59,-
353,新北市,2016/10/18,萬里,3.6,0.08,-,15.9,27,5,6.66,2.67,3.98,-,-,-,1.65,1.22,25.34,2.6,4.74,88.3,29.45
