序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
192,臺北市,1999/11/03,中山,4.3,0.82,21.2,-,51,-,41.14,10.05,31.09,2.38,0.22,2.16,20.97,-,-,51.0,-
193,臺北市,1999/11/03,大同,7.9,3.56,-,-,58,-,179.8,129.88,49.93,4.158,1.97,2.18,21.82,-,-,57.0,-
194,臺北市,1999/11/03,萬華,1.6,1.18,10.3,-,37,-,-,-,-,-,-,-,21.1,-,-,37.0,-
195,臺北市,1999/11/03,陽明,0.5,0.24,49.4,-,14,-,1.03,0.04,0.99,-,-,-,13.5,-,97.0,45.0,-
196,臺北市,1999/11/03,士林,0.1,0.39,37.7,-,31,-,3.47,1.18,2.29,-,-,-,21.24,-,-,40.0,-
197,臺北市,1999/11/02,松山,2.5,0.68,22.5,-,64,-,-,-,-,-,-,-,20.29,-,-,57.0,-
198,臺北市,1999/11/02,古亭,2.6,0.7,23.2,-,47,23,37.68,11.28,26.4,2.348,0.24,2.1,20.43,-,-,47.0,-
199,臺北市,1999/11/02,中山,2.1,0.67,23.0,-,53,-,31.99,5.35,26.64,2.187,0.1,2.09,20.6,-,-,51.0,-
200,臺北市,1999/11/02,大同,6.2,3.1,-,-,54,-,155.63,109.95,45.68,3.724,1.46,2.26,21.18,-,-,55.0,-
201,臺北市,1999/11/02,萬華,1.8,1.05,19.3,-,49,-,-,-,-,-,-,-,20.58,-,-,49.0,-
202,臺北市,1999/11/02,陽明,0.4,0.25,46.8,-,15,-,1.57,0.05,1.52,-,-,-,12.81,-,93.0,46.0,-
203,臺北市,1999/11/02,士林,0.6,0.42,35.7,-,35,-,5.39,1.32,4.07,-,-,-,20.49,-,-,41.0,-
204,臺北市,1999/11/01,松山,0.7,0.9,18.1,-,64,-,28.73,6.28,22.45,-,-,-,21.91,-,-,57.0,-
205,臺北市,1999/11/01,古亭,1.1,0.9,17.9,-,41,21,36.03,11.1,24.94,2.385,0.27,2.12,21.89,-,-,41.0,-
206,臺北市,1999/11/01,中山,1.8,0.88,15.4,-,41,-,38.23,9.48,28.76,2.528,0.29,2.24,22.17,-,-,41.0,-
207,臺北市,1999/11/01,大同,6.5,3.57,-,-,58,-,162.42,119.19,43.23,3.971,1.65,2.32,22.89,-,-,54.0,-
208,臺北市,1999/11/01,萬華,1.3,1.13,18.8,-,36,-,33.13,6.94,26.2,-,-,-,22.1,-,-,37.0,-
209,臺北市,1999/11/01,陽明,0.5,0.35,42.1,-,14,-,2.31,0.09,2.22,-,-,-,15.32,-,91.0,45.0,-
210,臺北市,1999/11/01,士林,0.2,0.76,21.3,-,29,-,11.38,3.03,8.34,-,-,-,21.54,-,-,29.0,-
211,新北市,1999/11/30,板橋,2.7,0.78,12.7,-,25,-,35.21,6.47,28.73,2.394,0.31,2.09,18.8,-,-,25.0,-
212,新北市,1999/11/30,三重,1.8,1.8,-,-,57,14,101.66,63.24,38.42,2.556,0.58,1.98,18.82,-,-,54.0,-
213,新北市,1999/11/30,菜寮,1.8,0.61,15.7,-,27,-,29.52,4.97,24.55,-,-,-,18.86,-,-,27.0,-
214,新北市,1999/11/30,永和,3.2,0.9,-,-,-,-,51.0,23.13,27.86,2.407,0.36,2.05,18.14,-,-,14.0,-
215,新北市,1999/11/30,新莊,2.9,0.71,18.7,-,21,-,32.43,4.2,28.22,2.342,0.32,2.02,18.21,-,-,25.0,-
216,新北市,1999/11/30,新店,0.9,0.67,16.3,-,14,-,29.19,7.38,21.81,-,-,-,17.82,-,-,24.0,-
217,新北市,1999/11/30,淡水,1.1,0.22,28.0,-,14,-,12.18,2.07,10.11,-,-,-,18.53,-,88.0,29.0,-
218,新北市,1999/11/30,汐止,2.2,0.43,17.4,-,20,-,36.62,8.97,27.65,-,-,-,17.71,-,-,23.0,-
219,新北市,1999/11/30,土城,1.8,0.76,12.9,-,18,-,33.56,4.88,28.68,-,-,-,18.35,-,-,25.0,-
220,新北市,1999/11/30,林口,1.1,0.32,18.7,-,21,-,28.13,4.95,23.17,-,-,-,16.87,-,-,24.0,-
221,新北市,1999/11/30,萬里,2.3,-,38.6,-,36,-,4.24,0.41,3.82,1.983,0.0,1.98,18.5,-,-,36.0,-
222,新北市,1999/11/29,板橋,3.4,0.91,16.3,-,45,-,31.74,6.92,24.83,2.448,0.29,2.16,17.6,-,-,45.0,-
223,新北市,1999/11/29,三重,2.9,1.8,-,-,75,20,102.82,64.09,38.73,2.655,0.65,2.01,17.83,-,-,63.0,-
224,新北市,1999/11/29,菜寮,2.6,0.65,16.5,-,45,-,28.77,3.68,25.09,-,-,-,17.88,-,-,45.0,-
225,新北市,1999/11/29,永和,2.4,0.62,-,-,-,-,31.44,12.78,18.67,2.416,0.28,2.13,16.84,-,-,9.0,-
226,新北市,1999/11/29,新莊,4.1,0.82,19.4,-,40,-,30.87,3.21,27.66,2.374,0.28,2.09,17.19,-,-,40.0,-
227,新北市,1999/11/29,新店,1.0,0.41,26.3,-,25,-,13.04,0.9,12.14,-,-,-,16.66,-,-,26.0,-
228,新北市,1999/11/29,淡水,0.5,0.19,32.4,-,39,-,6.73,1.47,5.25,-,-,-,16.77,-,77.0,39.0,-
229,新北市,1999/11/29,汐止,3.7,0.53,16.8,-,40,-,39.43,10.45,28.98,-,-,-,16.1,-,-,40.0,-
230,新北市,1999/11/29,土城,1.2,0.55,21.8,-,34,-,18.66,1.22,17.45,-,-,-,17.4,-,-,34.0,-
231,新北市,1999/11/29,林口,1.6,0.31,23.2,-,33,-,22.82,2.84,19.98,-,-,-,15.52,-,-,33.0,-
232,新北市,1999/11/29,萬里,0.5,-,41.3,-,64,-,1.19,0.19,1.0,2.002,0.02,1.99,18.2,-,-,57.0,-
233,新北市,1999/11/28,板橋,1.3,0.86,13.5,-,35,-,27.37,5.61,22.44,2.396,0.3,2.12,17.37,-,-,35.0,-
234,新北市,1999/11/28,三重,2.7,2.14,-,-,33,17,137.11,99.47,37.64,2.491,0.54,1.96,18.38,-,-,33.0,-
235,新北市,1999/11/28,菜寮,4.5,0.62,16.7,-,33,-,24.24,5.05,19.19,-,-,-,18.12,-,-,33.0,-
236,新北市,1999/11/28,永和,1.9,0.82,-,-,-,-,39.17,18.98,20.19,2.442,0.27,2.17,17.11,-,-,12.0,-
237,新北市,1999/11/28,新莊,1.2,0.59,24.7,-,25,-,14.67,0.36,14.31,2.089,0.09,2.0,16.5,-,-,30.0,-
238,新北市,1999/11/28,新店,0.9,0.51,21.3,-,18,-,14.25,0.86,13.39,-,-,-,16.21,-,-,26.0,-
239,新北市,1999/11/28,淡水,0.6,0.33,25.2,-,25,-,11.32,2.92,8.39,-,-,-,14.84,-,87.0,27.0,-
240,新北市,1999/11/28,汐止,0.8,0.4,24.5,-,19,-,16.4,2.93,13.47,-,-,-,15.42,-,-,29.0,-
241,新北市,1999/11/28,土城,0.7,0.67,16.3,-,21,-,19.31,1.02,18.29,-,-,-,16.86,-,-,21.0,-
242,新北市,1999/11/28,林口,0.7,0.24,27.5,-,34,-,9.06,2.52,7.22,-,-,-,13.8,-,-,34.0,-
243,新北市,1999/11/28,萬里,0.8,-,34.6,-,49,-,2.73,0.1,2.62,2.173,0.0,2.17,15.41,-,-,48.0,-
244,新北市,1999/11/27,板橋,4.6,0.87,18.1,-,38,-,34.07,5.69,25.1,2.437,0.33,2.09,22.94,-,-,38.0,-
245,新北市,1999/11/27,三重,4.4,2.21,-,-,61,15,119.31,79.94,39.38,2.704,0.7,1.99,23.18,-,-,55.0,-
246,新北市,1999/11/27,菜寮,3.2,0.64,18.5,-,34,-,28.92,6.11,22.81,-,-,-,22.71,-,-,34.0,-
247,新北市,1999/11/27,永和,5.6,0.96,-,-,-,-,47.78,23.06,24.72,2.525,0.41,2.11,22.01,-,-,16.0,-
248,新北市,1999/11/27,新莊,5.7,0.67,25.2,-,28,-,24.02,3.04,20.97,2.169,0.24,1.93,22.53,-,-,32.0,-
249,新北市,1999/11/27,新店,2.3,0.43,22.7,-,22,-,18.67,2.67,16.0,-,-,-,22.31,-,-,26.0,-
250,新北市,1999/11/27,淡水,0.2,0.25,28.2,-,17,-,11.32,1.98,9.34,-,-,-,22.23,-,76.0,29.0,-
251,新北市,1999/11/27,汐止,8.9,0.53,17.1,-,30,-,34.88,8.78,26.1,-,-,-,21.04,-,-,30.0,-
252,新北市,1999/11/27,土城,4.1,0.59,20.9,-,29,-,23.63,1.97,21.66,-,-,-,23.05,-,-,29.0,-
253,新北市,1999/11/27,林口,2.9,0.19,26.8,-,26,-,17.18,4.8,13.84,-,-,-,20.5,-,-,29.0,-
254,新北市,1999/11/27,萬里,0.7,-,39.8,-,49,-,2.82,0.06,2.75,2.115,0.01,2.1,20.93,-,-,49.0,-
255,新北市,1999/11/26,板橋,4.2,0.87,19.8,-,56,-,30.93,5.33,25.6,2.438,0.33,2.11,20.48,-,-,53.0,-
256,新北市,1999/11/26,三重,2.8,1.96,-,-,67,23,104.19,62.45,41.74,2.594,0.63,1.97,20.78,-,-,59.0,-
257,新北市,1999/11/26,菜寮,2.5,0.68,22.7,-,52,-,24.53,2.6,21.92,-,-,-,20.62,-,-,51.0,-
258,新北市,1999/11/26,永和,3.4,0.86,-,-,-,-,38.88,16.72,22.17,2.429,0.33,2.1,19.58,-,-,12.0,-
259,新北市,1999/11/26,新莊,3.2,0.86,24.0,-,45,-,28.7,2.45,26.26,2.342,0.35,2.0,20.09,-,-,45.0,-
260,新北市,1999/11/26,新店,0.9,0.41,25.5,-,32,-,16.86,0.74,16.12,-,-,-,19.41,-,-,32.0,-
261,新北市,1999/11/26,淡水,0.3,0.22,33.3,-,35,-,5.22,0.5,4.72,-,-,-,19.96,-,75.0,35.0,-
262,新北市,1999/11/26,汐止,4.4,0.61,20.0,-,46,-,37.13,9.1,28.03,-,-,-,18.76,-,-,46.0,-
263,新北市,1999/11/26,土城,1.4,0.67,24.2,-,41,-,19.46,1.09,18.37,-,-,-,20.42,-,-,41.0,-
264,新北市,1999/11/26,林口,2.5,0.44,25.5,-,31,-,20.74,2.39,18.35,-,-,-,18.59,-,-,32.0,-
265,新北市,1999/11/26,萬里,1.0,-,44.5,-,70,-,1.5,0.09,1.41,2.07,0.01,2.06,19.58,-,-,60.0,-
266,新北市,1999/11/25,板橋,4.3,1.2,10.8,-,94,-,46.55,13.33,33.21,2.847,0.67,2.19,22.43,-,-,72.0,-
267,新北市,1999/11/25,三重,3.8,2.8,-,-,129,41,161.27,113.95,47.32,3.554,1.37,2.2,22.16,-,-,90.0,-
268,新北市,1999/11/25,菜寮,2.8,1.2,15.4,-,76,-,45.03,16.03,29.0,-,-,-,22.0,-,-,63.0,-
269,新北市,1999/11/25,永和,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
270,新北市,1999/11/25,新莊,4.5,1.3,17.2,-,81,-,48.04,13.44,34.6,2.807,0.63,2.18,21.63,-,-,65.0,-
271,新北市,1999/11/25,新店,1.9,0.81,16.6,-,56,-,23.72,3.67,20.05,-,-,-,20.95,-,-,53.0,-
272,新北市,1999/11/25,淡水,1.1,0.62,25.0,-,71,-,20.2,4.5,15.7,-,-,-,21.11,-,84.0,61.0,-
273,新北市,1999/11/25,汐止,4.8,0.98,15.9,-,165,-,61.18,31.66,29.53,-,-,-,20.3,-,-,107.0,-
274,新北市,1999/11/25,土城,2.8,1.05,16.6,-,79,-,39.8,16.33,23.46,-,-,-,21.56,-,-,65.0,-
275,新北市,1999/11/25,林口,1.7,0.6,24.1,-,52,-,22.89,2.64,20.25,-,-,-,19.79,-,-,51.0,-
276,新北市,1999/11/25,萬里,0.7,0.36,41.0,-,104,-,3.4,0.56,2.84,2.253,0.02,2.23,21.07,-,-,77.0,-
277,新北市,1999/11/24,板橋,7.5,1.08,15.8,-,50,-,57.36,22.93,33.85,2.647,0.72,1.93,23.87,-,-,50.0,-
278,新北市,1999/11/24,三重,4.3,2.22,-,-,89,20,144.09,98.78,45.31,3.426,1.38,2.04,23.78,-,-,70.0,-
279,新北市,1999/11/24,菜寮,4.7,0.93,13.3,-,41,-,45.78,15.88,29.91,-,-,-,23.44,-,-,41.0,-
280,新北市,1999/11/24,永和,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
281,新北市,1999/11/24,新莊,10.1,0.91,19.3,-,39,-,55.07,20.6,34.47,3.001,0.74,2.27,23.41,-,-,44.0,-
282,新北市,1999/11/24,新店,3.2,0.68,21.9,-,36,-,29.71,5.49,24.22,-,-,-,22.84,-,-,77.0,-
283,新北市,1999/11/24,淡水,4.4,0.5,15.6,-,28,-,30.85,8.75,22.1,-,-,-,23.09,-,81.0,28.0,-
284,新北市,1999/11/24,汐止,4.9,0.82,9.8,-,47,-,72.92,40.07,32.85,-,-,-,22.24,-,-,47.0,-
285,新北市,1999/11/24,土城,7.7,0.84,14.1,-,55,-,57.86,23.93,33.93,-,-,-,23.57,-,-,52.0,-
286,新北市,1999/11/24,林口,4.1,0.43,22.7,-,26,-,32.54,10.85,21.68,-,-,-,21.2,-,-,33.0,-
287,新北市,1999/11/24,萬里,0.7,0.06,19.9,-,18,-,10.14,2.8,7.34,1.959,0.05,1.91,21.63,-,-,35.0,-
288,新北市,1999/11/23,板橋,6.4,1.06,10.7,-,40,-,45.29,17.01,29.55,2.471,0.5,1.97,24.1,-,-,40.0,-
289,新北市,1999/11/23,三重,5.8,2.35,-,-,75,32,133.2,91.21,41.99,3.521,1.33,2.19,24.27,-,-,63.0,-
290,新北市,1999/11/23,菜寮,5.1,0.94,11.3,-,56,-,43.61,15.25,28.36,-,-,-,23.73,-,-,53.0,-
291,新北市,1999/11/23,永和,4.2,1.2,-,-,38,-,57.34,31.2,26.14,2.781,0.61,2.17,23.03,-,-,38.0,-
292,新北市,1999/11/23,新莊,7.2,1.0,16.4,-,39,-,46.14,13.99,32.15,2.835,0.65,2.18,23.66,-,-,39.0,-
293,新北市,1999/11/23,新店,1.3,0.49,16.2,-,20,-,19.6,3.49,16.11,-,-,-,23.07,-,-,25.0,-
294,新北市,1999/11/23,淡水,5.2,0.47,17.9,-,43,-,-,-,-,-,-,-,23.98,-,76.0,43.0,-
295,新北市,1999/11/23,汐止,5.7,0.85,9.6,-,46,-,68.04,37.92,30.12,-,-,-,22.51,-,-,46.0,-
296,新北市,1999/11/23,土城,4.0,1.02,11.7,-,43,-,58.08,31.13,26.95,-,-,-,24.13,-,-,43.0,-
297,新北市,1999/11/23,林口,3.1,0.36,24.9,-,31,-,23.11,3.79,19.32,-,-,-,21.99,-,-,38.0,-
298,新北市,1999/11/23,萬里,0.7,-,25.1,-,17,-,7.88,1.52,6.36,2.056,0.02,2.03,22.25,-,-,32.0,-
299,新北市,1999/11/22,板橋,6.9,1.32,15.8,-,64,-,58.01,22.78,35.23,2.897,0.69,2.2,23.71,-,-,57.0,-
300,新北市,1999/11/22,三重,5.8,3.09,-,-,100,31,180.0,126.77,53.24,3.793,1.58,2.21,23.68,-,-,75.0,-
301,新北市,1999/11/22,菜寮,5.5,1.5,14.1,-,74,-,68.24,31.01,37.23,-,-,-,23.33,-,-,62.0,-
302,新北市,1999/11/22,永和,7.1,2.14,-,-,71,-,100.36,56.7,43.66,3.368,1.05,2.32,22.88,-,-,60.0,-
303,新北市,1999/11/22,新莊,8.1,1.37,16.4,-,61,-,76.32,35.41,40.9,3.37,0.89,2.48,23.22,-,-,56.0,-
304,新北市,1999/11/22,新店,4.0,0.92,21.2,-,46,-,38.56,9.96,28.6,-,-,-,22.92,-,-,74.0,-
305,新北市,1999/11/22,淡水,2.8,1.02,14.9,-,54,-,-,-,-,-,-,-,22.21,-,88.0,52.0,-
306,新北市,1999/11/22,汐止,6.2,1.05,18.2,-,50,-,68.04,31.01,37.03,-,-,-,22.47,-,-,103.0,-
307,新北市,1999/11/22,土城,5.9,1.28,13.7,-,58,-,70.67,33.22,37.45,-,-,-,23.5,-,-,60.0,-
308,新北市,1999/11/22,林口,3.6,0.68,26.2,-,37,-,47.26,24.59,22.38,-,-,-,21.23,-,-,41.0,-
309,新北市,1999/11/22,萬里,1.3,0.14,29.1,-,24,-,11.49,2.74,8.76,2.218,0.06,2.16,21.5,-,-,66.0,-
310,新北市,1999/11/21,板橋,2.6,0.96,22.1,-,30,-,36.44,9.61,26.82,2.518,0.38,2.13,22.86,-,-,44.0,-
311,新北市,1999/11/21,三重,4.0,3.1,-,-,60,18,179.36,128.12,51.24,3.546,1.49,2.06,22.82,-,-,55.0,-
312,新北市,1999/11/21,菜寮,4.4,1.19,17.9,-,37,-,54.34,21.37,32.97,-,-,-,22.5,-,-,39.0,-
313,新北市,1999/11/21,永和,5.8,2.16,-,-,52,-,99.55,57.86,41.68,3.261,0.97,2.29,22.19,-,-,51.0,-
314,新北市,1999/11/21,新莊,2.4,0.87,29.0,-,23,-,31.66,9.33,22.33,2.398,0.35,2.04,22.32,-,-,40.0,-
315,新北市,1999/11/21,新店,1.4,0.98,20.9,-,32,-,34.99,10.01,24.98,-,-,-,22.04,-,-,63.0,-
316,新北市,1999/11/21,淡水,0.9,0.82,25.9,-,25,-,-,-,-,-,-,-,20.7,-,90.0,37.0,-
317,新北市,1999/11/21,汐止,3.2,0.93,18.3,-,30,-,55.04,24.33,30.71,-,-,-,21.36,-,-,40.0,-
318,新北市,1999/11/21,土城,3.3,1.18,13.1,-,34,-,48.66,-,29.32,-,-,-,22.14,-,-,34.0,-
319,新北市,1999/11/21,林口,1.3,0.33,33.8,-,22,-,16.84,4.37,12.48,-,-,-,19.64,-,-,41.0,-
320,新北市,1999/11/21,萬里,0.4,0.22,35.9,-,47,-,8.93,1.9,7.03,2.081,0.02,2.06,21.03,-,-,48.0,-
321,新北市,1999/11/20,板橋,3.5,0.89,17.7,-,30,-,37.12,6.12,31.01,2.358,0.34,2.02,21.66,-,-,30.0,-
322,新北市,1999/11/20,三重,3.5,2.37,-,-,64,-,119.74,72.3,47.44,3.291,1.25,2.04,21.81,-,-,57.0,-
323,新北市,1999/11/20,菜寮,2.8,0.8,20.1,-,29,-,28.38,2.92,25.46,-,-,-,21.57,-,-,29.0,-
324,新北市,1999/11/20,永和,3.1,1.07,-,-,26,-,51.65,22.47,29.18,2.58,0.48,2.1,20.46,-,-,26.0,-
325,新北市,1999/11/20,新莊,4.3,0.77,23.4,-,28,-,33.42,4.2,29.21,2.358,0.32,2.04,21.38,-,-,32.0,-
326,新北市,1999/11/20,新店,1.1,0.63,20.1,-,15,-,22.51,1.83,20.67,-,-,-,20.36,-,-,25.0,-
327,新北市,1999/11/20,淡水,0.3,0.31,32.1,-,22,-,-,-,-,-,-,-,20.86,-,84.0,32.0,-
328,新北市,1999/11/20,汐止,3.5,0.93,16.5,-,38,-,46.28,15.63,30.65,-,-,-,19.64,-,-,38.0,-
329,新北市,1999/11/20,土城,1.7,0.71,20.8,-,21,-,26.38,2.12,24.25,-,-,-,21.57,-,-,28.0,-
330,新北市,1999/11/20,林口,2.5,0.38,28.5,-,24,-,21.69,2.29,19.39,-,-,-,19.79,-,-,35.0,-
331,新北市,1999/11/20,萬里,0.6,0.12,44.5,-,54,-,2.64,0.06,2.58,2.103,0.0,2.1,20.57,-,-,52.0,-
332,新北市,1999/11/19,板橋,6.1,0.89,12.6,-,29,-,47.1,11.38,35.72,2.5,0.43,2.07,21.88,-,-,29.0,-
333,新北市,1999/11/19,三重,8.0,2.56,-,-,73,-,156.01,105.67,50.35,3.507,1.42,2.09,21.77,-,-,62.0,-
334,新北市,1999/11/19,菜寮,8.6,0.78,13.1,-,31,-,46.29,12.87,33.42,-,-,-,21.46,-,-,31.0,-
335,新北市,1999/11/19,永和,5.8,1.21,-,-,30,-,61.4,29.28,32.12,2.726,0.52,2.2,20.98,-,-,30.0,-
336,新北市,1999/11/19,新莊,9.6,1.11,18.1,-,34,-,61.37,24.04,37.33,2.71,0.64,2.07,21.37,-,-,34.0,-
337,新北市,1999/11/19,新店,3.7,0.66,15.7,-,27,-,33.68,8.91,24.77,-,-,-,20.99,-,-,27.0,-
338,新北市,1999/11/19,淡水,0.6,0.45,27.1,-,21,-,16.7,3.55,13.15,-,-,-,20.99,-,84.0,29.0,-
339,新北市,1999/11/19,汐止,6.5,0.9,9.9,-,41,-,68.76,33.47,35.3,-,-,-,20.21,-,-,41.0,-
340,新北市,1999/11/19,土城,4.2,0.84,14.5,-,34,-,40.78,7.46,33.32,-,-,-,21.67,-,-,34.0,-
341,新北市,1999/11/19,林口,2.8,0.28,26.2,-,21,-,20.62,3.85,16.77,-,-,-,19.34,-,-,31.0,-
342,新北市,1999/11/19,萬里,0.6,0.16,30.9,-,24,-,10.79,2.01,8.78,2.179,0.04,2.14,20.46,-,-,37.0,-
343,新北市,1999/11/18,板橋,4.2,0.86,14.4,-,59,-,44.43,9.64,34.79,2.498,0.45,2.05,19.09,-,-,55.0,-
344,新北市,1999/11/18,三重,3.3,2.17,-,-,96,12,117.94,70.01,47.92,3.052,1.07,1.98,19.15,-,-,73.0,-
345,新北市,1999/11/18,菜寮,3.2,0.62,19.8,-,52,-,35.09,2.12,32.97,-,-,-,19.03,-,-,51.0,-
346,新北市,1999/11/18,永和,3.0,0.87,-,-,49,-,41.8,16.33,25.47,2.596,0.33,2.27,18.22,-,-,49.0,-
347,新北市,1999/11/18,新莊,3.8,0.75,22.8,-,49,-,34.34,2.48,31.85,2.379,0.38,2.0,18.59,-,-,49.0,-
348,新北市,1999/11/18,新店,1.6,0.48,25.1,-,36,-,18.76,1.51,17.25,-,-,-,17.85,-,-,36.0,-
349,新北市,1999/11/18,淡水,1.4,0.14,38.0,-,46,-,7.28,0.42,6.86,-,-,-,18.43,-,75.0,46.0,-
350,新北市,1999/11/18,汐止,4.1,0.81,13.4,-,73,-,63.33,23.9,39.43,-,-,-,17.53,-,-,62.0,-
351,新北市,1999/11/18,土城,2.1,0.63,22.5,-,46,-,24.83,1.21,23.16,-,-,-,18.75,-,-,46.0,-
352,新北市,1999/11/18,林口,2.6,0.32,25.1,-,45,-,23.13,1.13,22.0,-,-,-,16.79,-,-,45.0,-
353,新北市,1999/11/18,萬里,1.5,0.12,46.3,-,76,-,4.24,0.05,4.19,2.047,0.02,2.03,19.12,-,-,63.0,-
354,新北市,1999/11/17,板橋,2.9,0.8,17.8,-,24,-,41.81,12.09,29.71,2.386,0.43,1.96,20.12,-,-,25.0,-
355,新北市,1999/11/17,三重,4.1,2.24,-,-,54,14,125.38,80.79,44.59,3.363,1.37,1.99,20.42,-,-,52.0,-
356,新北市,1999/11/17,菜寮,2.9,0.62,18.4,-,23,-,37.28,4.76,32.52,-,-,-,19.76,-,-,25.0,-
357,新北市,1999/11/17,永和,3.2,1.43,-,-,31,-,61.1,31.33,29.77,2.846,0.66,2.18,19.05,-,-,31.0,-
358,新北市,1999/11/17,新莊,3.0,0.55,24.8,-,19,-,27.5,3.07,24.43,2.362,0.3,2.06,19.65,-,-,31.0,-
359,新北市,1999/11/17,新店,1.8,0.58,18.0,-,23,-,27.48,5.53,21.95,-,-,-,18.65,-,-,27.0,-
360,新北市,1999/11/17,淡水,0.2,0.03,34.2,-,18,-,7.47,0.73,6.74,-,-,-,18.78,-,77.0,31.0,-
361,新北市,1999/11/17,汐止,4.2,0.4,16.9,-,33,-,45.75,13.65,32.1,-,-,-,18.78,-,-,33.0,-
362,新北市,1999/11/17,土城,2.3,0.62,22.7,-,26,-,29.67,3.78,25.89,-,-,-,20.11,-,-,27.0,-
363,新北市,1999/11/17,林口,1.0,0.1,28.9,-,18,-,16.16,2.6,13.55,-,-,-,17.19,-,-,32.0,-
364,新北市,1999/11/17,萬里,0.5,0.05,39.6,-,50,-,6.61,1.08,5.53,-,-,-,19.13,-,-,50.0,-
365,新北市,1999/11/16,板橋,2.5,0.79,16.0,-,47,-,36.56,9.62,26.94,2.538,0.43,2.11,17.75,-,-,47.0,-
366,新北市,1999/11/16,三重,3.5,2.16,-,-,91,25,146.31,101.76,44.54,3.128,1.23,1.89,18.12,-,-,70.0,-
367,新北市,1999/11/16,菜寮,2.4,-,21.5,-,50,-,35.6,12.06,23.54,-,-,-,17.94,-,-,50.0,-
368,新北市,1999/11/16,永和,2.4,0.82,-,-,45,-,49.47,22.85,26.61,2.398,0.41,1.98,16.89,-,-,45.0,-
369,新北市,1999/11/16,新莊,3.2,0.67,19.1,-,47,-,33.95,5.71,28.25,2.454,0.39,2.06,17.07,-,-,47.0,-
370,新北市,1999/11/16,新店,1.9,0.52,18.1,-,30,-,24.41,3.99,20.42,-,-,-,16.12,-,-,33.0,-
371,新北市,1999/11/16,淡水,0.7,0.05,32.2,-,49,-,7.57,0.94,6.63,-,-,-,16.92,-,71.0,49.0,-
372,新北市,1999/11/16,汐止,1.3,0.46,26.0,-,50,-,26.44,5.28,21.16,-,-,-,17.1,-,-,50.0,-
373,新北市,1999/11/16,土城,2.0,0.55,20.5,-,37,-,22.89,1.8,21.09,-,-,-,17.26,-,-,37.0,-
374,新北市,1999/11/16,林口,0.9,0.14,29.6,-,31,-,14.53,3.42,11.1,-,-,-,15.13,-,-,35.0,-
375,新北市,1999/11/16,萬里,0.6,0.16,42.8,-,68,-,1.83,0.1,1.73,-,-,-,17.96,-,-,59.0,-
376,新北市,1999/11/15,板橋,2.6,0.68,28.3,-,58,-,28.19,5.38,22.81,2.649,0.36,2.29,20.55,-,-,54.0,-
377,新北市,1999/11/15,三重,4.3,1.94,-,-,81,26,157.13,107.54,50.0,2.601,0.71,1.89,20.63,-,-,66.0,-
378,新北市,1999/11/15,菜寮,3.4,0.69,22.4,-,58,-,36.85,8.27,28.58,-,-,-,20.33,-,-,54.0,-
379,新北市,1999/11/15,永和,3.6,1.69,-,-,75,-,89.99,52.02,37.97,2.672,0.65,2.02,19.98,-,-,63.0,-
380,新北市,1999/11/15,新莊,3.5,0.53,38.4,-,55,-,18.54,0.69,17.85,2.185,0.23,1.96,19.88,-,-,53.0,-
381,新北市,1999/11/15,新店,1.6,0.65,23.4,-,38,-,24.78,2.51,22.27,-,-,-,19.13,-,-,41.0,-
382,新北市,1999/11/15,淡水,1.3,0.2,39.8,-,57,-,11.93,1.5,10.43,-,-,-,20.13,-,71.0,54.0,-
383,新北市,1999/11/15,汐止,1.0,0.39,32.7,-,56,-,20.8,2.68,18.11,-,-,-,19.26,-,-,53.0,-
384,新北市,1999/11/15,土城,2.2,0.62,26.2,-,51,-,26.48,3.1,23.73,-,-,-,20.01,-,-,50.0,-
385,新北市,1999/11/15,林口,0.7,0.12,44.1,-,37,-,6.37,0.27,6.1,-,-,-,17.99,-,-,45.0,-
386,新北市,1999/11/15,萬里,1.2,0.15,52.7,-,56,-,1.98,0.1,1.88,2.128,0.05,2.08,19.97,-,-,53.0,-
387,新北市,1999/11/14,板橋,3.3,0.75,25.3,-,37,-,37.46,9.84,27.62,2.41,0.32,2.09,22.59,-,-,42.0,-
388,新北市,1999/11/14,三重,3.6,2.34,-,-,68,23,144.11,94.31,49.79,3.127,0.84,2.28,22.64,-,-,59.0,-
389,新北市,1999/11/14,菜寮,2.1,0.79,20.8,-,42,-,42.97,12.79,30.17,-,-,-,22.23,-,-,42.0,-
390,新北市,1999/11/14,永和,3.3,1.05,-,-,38,-,51.88,23.47,28.41,2.658,0.46,2.2,21.78,-,-,38.0,-
