序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
2938,桃園市,2015/07/12,平鎮,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2939,桃園市,2015/07/12,平鎮,2.6,0.31,-,32.1,42,-,11.35,1.25,10.08,-,-,-,3.24,3.15,30.8,-,-,71.15,-
2940,桃園市,2015/07/12,觀音,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2941,桃園市,2015/07/12,觀音,2.1,0.22,-,36.3,41,-,5.54,0.55,4.96,-,-,-,6.49,6.43,29.1,0,0,76.42,0
2942,桃園市,2015/07/11,桃園,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2943,桃園市,2015/07/11,桃園,2.4,0.3,-,33.1,32,-,10.8,2.24,8.56,-,-,-,3.37,3.07,30.97,-,-,72.31,-
2944,桃園市,2015/07/11,中壢,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2945,桃園市,2015/07/11,中壢,2.3,0.89,-,25.6,43,-,37.87,16.73,21.13,2.157,0.263,1.894,3,2.4,29.82,-,-,69.5,-
2946,桃園市,2015/07/11,大園,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2947,桃園市,2015/07/11,大園,2.4,0.18,-,38.9,40,-,6.15,0.67,5.42,-,-,-,8.28,8.03,29.63,-,-,70.69,-
2948,桃園市,2015/07/11,龍潭,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2949,桃園市,2015/07/11,龍潭,2.2,0.19,-,33.5,33,-,5.94,1.46,4.47,-,-,-,7.33,7.22,29.26,-,-,12.57,-
2950,桃園市,2015/07/11,平鎮,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2951,桃園市,2015/07/11,平鎮,2.7,0.21,-,31.9,35,-,8.73,0.95,7.78,-,-,-,5.61,5.49,29.55,-,-,74.59,-
2952,桃園市,2015/07/11,觀音,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2953,桃園市,2015/07/11,觀音,2.6,0.19,-,38.5,47,-,6.53,0.71,5.78,-,-,-,8.53,8.3,28.47,0,0,77.09,0
2954,桃園市,2015/07/10,桃園,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2955,桃園市,2015/07/10,桃園,2.6,0.16,-,21,24,-,6.06,1.51,4.54,-,-,-,2.59,1.25,26.87,-,-,88.93,-
2956,桃園市,2015/07/10,中壢,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2957,桃園市,2015/07/10,中壢,2.7,0.39,-,17.9,33,-,18.46,7.88,10.58,1.941,0.092,1.849,2.21,0.95,26.08,-,-,88.81,-
2958,桃園市,2015/07/10,大園,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2959,桃園市,2015/07/10,大園,1.8,0.1,-,23.6,41,-,5.34,1.01,4.32,-,-,-,7.19,4.88,26.81,-,-,95.26,-
2960,桃園市,2015/07/10,龍潭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2961,桃園市,2015/07/10,龍潭,1.7,0.12,-,21,28,-,5.29,1.43,3.85,-,-,-,4.45,3.04,25.72,-,-,88.89,-
2962,桃園市,2015/07/10,平鎮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2963,桃園市,2015/07/10,平鎮,1.5,0.12,-,18.7,29,-,7.85,1.09,6.76,-,-,-,4.41,2.2,25.59,-,-,93.96,-
2964,桃園市,2015/07/10,觀音,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2965,桃園市,2015/07/10,觀音,1.4,0.12,-,23.1,50,-,3.73,0.66,3.05,-,-,-,5.54,3.94,26.43,0.79,5.07,86.79,68.31
2966,桃園市,2015/07/09,桃園,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2967,桃園市,2015/07/09,桃園,2.7,0.22,-,14,19,-,10.09,3.59,6.51,1.855,0.076,1.779,2.12,1.71,30.23,-,-,79.87,-
2968,桃園市,2015/07/09,中壢,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2969,桃園市,2015/07/09,中壢,2.9,0.79,-,10.5,37,-,28.87,16.04,12.83,2.224,0.33,1.894,1.76,0.81,29.28,-,-,75.87,-
2970,桃園市,2015/07/09,大園,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2971,桃園市,2015/07/09,大園,2,0.1,-,15.3,32,-,12.42,5.71,6.71,-,-,-,7.38,6.75,29.32,-,-,82.32,-
2972,桃園市,2015/07/09,龍潭,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2973,桃園市,2015/07/09,龍潭,3.7,0.31,-,15.3,38,-,14.11,4.41,9.69,-,-,-,2.84,2.54,28.24,-,-,80.93,-
2974,桃園市,2015/07/09,平鎮,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2975,桃園市,2015/07/09,平鎮,2,0.21,-,13.5,35,-,11.1,2.75,8.35,-,-,-,3.66,3.03,29.02,-,-,79.34,-
2976,桃園市,2015/07/09,觀音,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2977,桃園市,2015/07/09,觀音,3,0.11,-,16.9,42,-,8.77,2.21,6.54,-,-,-,5.26,4.82,28.74,0.5,5.25,80.07,17.78
2978,桃園市,2015/07/08,桃園,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2979,桃園市,2015/07/08,桃園,3.5,0.24,-,25.1,21,-,11.23,1.77,9.46,1.968,0.112,1.856,2.81,2.57,32.16,-,-,67.77,-
2980,桃園市,2015/07/08,中壢,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2981,桃園市,2015/07/08,中壢,3,1.05,-,19.7,43,-,31.4,9.32,22.09,2.332,0.392,1.94,1.59,1.12,31.52,-,-,62.61,-
2982,桃園市,2015/07/08,大園,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2983,桃園市,2015/07/08,大園,3.5,0.22,-,26.8,39,-,14.11,3.1,11.02,-,-,-,5.48,5.15,31.52,-,-,62.61,-
2984,桃園市,2015/07/08,龍潭,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2985,桃園市,2015/07/08,龍潭,2.7,0.34,-,40.7,43,-,12.81,2.05,10.75,-,-,-,2.13,1.71,30.28,-,-,70.03,-
2986,桃園市,2015/07/08,平鎮,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2987,桃園市,2015/07/08,平鎮,2.7,0.29,-,29,35,-,13.98,2.02,11.96,-,-,-,2.7,2.22,31.07,-,-,67.66,-
2988,桃園市,2015/07/08,觀音,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2989,桃園市,2015/07/08,觀音,2.8,0.21,-,35.3,48,-,11.57,1.35,10.22,-,-,-,3.49,3.1,30.32,0,0,69.75,0
2990,桃園市,2015/07/07,桃園,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2991,桃園市,2015/07/07,桃園,6.1,0.38,-,28.7,39,-,18.66,2.98,15.69,2.136,0.214,1.922,1.46,1.03,31.99,-,-,73.87,-
2992,桃園市,2015/07/07,中壢,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2993,桃園市,2015/07/07,中壢,4.5,1.12,-,24.5,58,-,34.24,10.36,23.88,2.432,0.46,1.972,1.16,0.6,30.8,-,-,72.35,-
2994,桃園市,2015/07/07,大園,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2995,桃園市,2015/07/07,大園,4,0.26,-,23.9,44,-,18.95,4.22,14.73,-,-,-,3.15,2.18,31.23,-,-,71.27,-
2996,桃園市,2015/07/07,龍潭,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2997,桃園市,2015/07/07,龍潭,3.4,0.4,-,43.4,51,-,14.29,2.07,12.22,-,-,-,1.7,1.3,29.65,-,-,76.13,-
2998,桃園市,2015/07/07,平鎮,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2999,桃園市,2015/07/07,平鎮,3.4,0.34,-,30,51,-,19.34,2.42,16.93,-,-,-,1.75,1.15,30.4,-,-,77.83,-
3000,桃園市,2015/07/07,觀音,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3001,桃園市,2015/07/07,觀音,2.7,0.17,-,29.6,49,-,8.84,1.57,7.27,-,-,-,3.41,2.42,29.38,0,0,81.86,0
3002,桃園市,2015/07/06,桃園,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3003,桃園市,2015/07/06,桃園,5.1,0.36,-,30.7,30,-,15.69,1.77,13.91,2.013,0.162,1.85,1.55,1.24,32.09,-,-,73.9,-
3004,桃園市,2015/07/06,中壢,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3005,桃園市,2015/07/06,中壢,3.5,1.21,-,22.2,46,-,38.45,13.31,25.14,2.418,0.458,1.96,1.36,0.93,30.94,-,-,68.92,-
3006,桃園市,2015/07/06,大園,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3007,桃園市,2015/07/06,大園,4,0.23,-,36.1,38,-,11.79,1.27,10.51,-,-,-,3.04,2.75,31.42,-,-,63.46,-
3008,桃園市,2015/07/06,龍潭,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3009,桃園市,2015/07/06,龍潭,2.1,0.31,-,34.2,42,-,11.44,1.87,9.58,-,-,-,1.83,1.65,30,-,-,73.21,-
3010,桃園市,2015/07/06,平鎮,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3011,桃園市,2015/07/06,平鎮,3.8,0.32,-,30.4,42,-,16.57,1.77,14.8,-,-,-,1.98,1.59,30.88,-,-,72.56,-
3012,桃園市,2015/07/06,觀音,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3013,桃園市,2015/07/06,觀音,2.7,0.2,-,33.4,40,-,11.25,1.74,9.51,-,-,-,2.03,1.66,30.94,0,0,69.79,0
3014,桃園市,2015/07/05,桃園,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3015,桃園市,2015/07/05,桃園,4.2,0.26,-,15.8,16,-,10.15,2.55,7.6,-,-,-,2.56,-,32.24,-,-,72.05,-
3016,桃園市,2015/07/05,中壢,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3017,桃園市,2015/07/05,中壢,3.8,0.99,-,11.4,35,-,30.19,15.52,14.68,-,-,-,1.51,-,31.72,-,-,65.81,-
3018,桃園市,2015/07/05,大園,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3019,桃園市,2015/07/05,大園,2.9,0.17,-,17.1,24,-,13.73,3.16,10.57,-,-,-,4.86,-,31.96,-,-,62.88,-
3020,桃園市,2015/07/05,龍潭,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3021,桃園市,2015/07/05,龍潭,1.1,0.29,-,19.1,33,-,12.82,3.26,9.55,-,-,-,1.64,-,30.32,-,-,69.42,-
3022,桃園市,2015/07/05,平鎮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3023,桃園市,2015/07/05,平鎮,2.9,0.24,-,17.1,27,-,10.8,1.85,8.94,-,-,-,2.57,-,31.39,-,-,69.51,-
3024,桃園市,2015/07/05,觀音,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3025,桃園市,2015/07/05,觀音,4.8,0.15,-,17.6,38,-,11.69,3.47,8.22,-,-,-,4.22,-,31.09,-,-,68.44,-
3026,桃園市,2015/07/04,桃園,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3027,桃園市,2015/07/04,桃園,7,0.37,-,24.4,35,-,16.35,2.18,14.17,-,-,-,1.4,-,30.27,-,-,80.26,-
3028,桃園市,2015/07/04,中壢,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3029,桃園市,2015/07/04,中壢,3.7,0.7,-,18.1,45,-,24.62,6.87,17.74,-,-,-,1.3,-,29.5,-,-,77.19,-
3030,桃園市,2015/07/04,大園,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3031,桃園市,2015/07/04,大園,2.5,0.17,-,30.9,43,-,10.34,1.77,8.58,-,-,-,3.78,-,29.16,-,-,87.54,-
3032,桃園市,2015/07/04,龍潭,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3033,桃園市,2015/07/04,龍潭,2.6,0.34,-,24.8,40,-,12.92,2.53,10.4,-,-,-,2.05,-,28.66,-,-,76.99,-
3034,桃園市,2015/07/04,平鎮,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3035,桃園市,2015/07/04,平鎮,3.1,0.29,-,23.6,43,-,15.48,2.49,12.98,-,-,-,2.46,-,28.9,-,-,83.42,-
3036,桃園市,2015/07/04,觀音,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3037,桃園市,2015/07/04,觀音,2.5,0.17,-,34.2,41,-,7.81,1.41,6.38,-,-,-,2.97,-,28.66,-,-,83.27,-
3038,桃園市,2015/07/03,桃園,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3039,桃園市,2015/07/03,桃園,6,0.43,-,22.3,40,-,19.61,2.84,16.77,-,-,-,1.32,-,31.47,-,-,74.59,-
3040,桃園市,2015/07/03,中壢,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3041,桃園市,2015/07/03,中壢,4.6,1.34,-,14,51,-,48.33,23.44,24.89,-,-,-,1.48,-,30.56,-,-,70.61,-
3042,桃園市,2015/07/03,大園,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3043,桃園市,2015/07/03,大園,3.4,0.24,-,24,42,-,11.69,1.62,10.04,-,-,-,2.67,-,30.41,-,-,72.27,-
3044,桃園市,2015/07/03,龍潭,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3045,桃園市,2015/07/03,龍潭,1.8,0.3,-,25.4,40,-,10.88,2.49,8.39,-,-,-,2.18,-,29.78,-,-,71.69,-
3046,桃園市,2015/07/03,平鎮,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3047,桃園市,2015/07/03,平鎮,4.2,0.33,-,19.6,47,-,17.54,2.38,15.15,-,-,-,1.98,-,30.17,-,-,75.58,-
3048,桃園市,2015/07/03,觀音,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3049,桃園市,2015/07/03,觀音,2.7,0.18,-,23.6,44,-,10.27,1.21,9.02,-,-,-,2.93,-,29.71,-,-,74.09,-
3050,桃園市,2015/07/02,桃園,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3051,桃園市,2015/07/02,桃園,3.2,0.28,-,30.1,34,-,12.88,1.28,11.58,-,-,-,1.98,-,32.96,-,-,67.47,-
3052,桃園市,2015/07/02,中壢,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3053,桃園市,2015/07/02,中壢,3.5,1.02,-,20,48,-,41.26,17.26,24,-,-,-,2.09,-,31.48,-,-,63.82,-
3054,桃園市,2015/07/02,大園,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3055,桃園市,2015/07/02,大園,2.7,0.18,-,30.6,41,-,6.6,0.74,5.83,-,-,-,5.63,-,31.43,-,-,62.59,-
3056,桃園市,2015/07/02,龍潭,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3057,桃園市,2015/07/02,龍潭,2.3,0.25,-,28.1,37,-,9.33,1.64,7.69,-,-,-,3.47,-,30.65,-,-,65.81,-
3058,桃園市,2015/07/02,平鎮,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3059,桃園市,2015/07/02,平鎮,2.3,0.23,-,25.1,39,-,14.45,2.18,12.27,-,-,-,3.78,-,31.21,-,-,67.94,-
3060,桃園市,2015/07/02,觀音,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3061,桃園市,2015/07/02,觀音,2.4,0.14,-,28.2,47,-,6.53,0.88,5.63,-,-,-,6.87,-,30.64,-,-,71.24,-
3062,桃園市,2015/07/01,桃園,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3063,桃園市,2015/07/01,桃園,3.1,0.27,-,27.7,36,-,13.26,2.54,10.71,-,-,-,2.2,-,32.45,-,-,68.24,-
3064,桃園市,2015/07/01,中壢,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3065,桃園市,2015/07/01,中壢,2.9,0.93,-,19.8,47,-,39.29,16.79,22.5,-,-,-,2.44,-,31.42,-,-,63.63,-
3066,桃園市,2015/07/01,大園,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3067,桃園市,2015/07/01,大園,3,0.16,-,28.1,39,-,6.77,1.39,5.38,-,-,-,6.75,-,31.27,-,-,63.76,-
3068,桃園市,2015/07/01,龍潭,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3069,桃園市,2015/07/01,龍潭,1.4,0.22,-,28.2,39,-,8.61,1.92,6.69,-,-,-,4.53,-,30.36,-,-,66.13,-
3070,桃園市,2015/07/01,平鎮,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3071,桃園市,2015/07/01,平鎮,2.2,0.19,-,24.4,44,-,12.79,2.45,10.33,-,-,-,4.61,-,31.04,-,-,68.37,-
3072,桃園市,2015/07/01,觀音,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3073,桃園市,2015/07/01,觀音,1.9,0.15,-,27,46,-,6.5,0.73,5.73,-,-,-,7.87,-,30.42,-,-,72.25,-
3074,新竹縣,2015/07/31,竹東,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3075,新竹縣,2015/07/31,竹東,2.3,0.2,-,25.4,26,-,6.96,0.9,6.05,-,-,-,1.94,1.63,28.83,-,-,68.49,-
3076,新竹縣,2015/07/31,湖口,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3077,新竹縣,2015/07/31,湖口,3.3,0.17,-,14.7,31,-,15.04,4.07,10.96,-,-,-,2.19,1.98,29.41,-,-,72,-
3078,新竹縣,2015/07/30,竹東,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3079,新竹縣,2015/07/30,竹東,2.4,0.22,-,30.6,31,-,7.22,1.19,6.03,-,-,-,1.78,1.49,28.47,-,-,72.97,-
3080,新竹縣,2015/07/30,湖口,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3081,新竹縣,2015/07/30,湖口,2.8,0.19,-,20.2,35,-,15.08,2.7,12.38,-,-,-,2.46,2.21,29.26,-,-,73.87,-
3082,新竹縣,2015/07/29,竹東,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3083,新竹縣,2015/07/29,竹東,2.1,0.18,-,27.7,27,-,8.14,1.35,6.79,-,-,-,1.9,1.62,27.68,-,-,71.54,-
3084,新竹縣,2015/07/29,湖口,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3085,新竹縣,2015/07/29,湖口,2.7,0.15,-,23.1,30,-,13.26,2.28,10.97,-,-,-,2.78,2.69,28.6,-,-,74.4,-
3086,新竹縣,2015/07/28,竹東,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3087,新竹縣,2015/07/28,竹東,1.6,0.18,-,21.3,25,-,7.71,1.46,6.25,-,-,-,1.99,1.71,27.73,-,-,72.62,-
3088,新竹縣,2015/07/28,湖口,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3089,新竹縣,2015/07/28,湖口,2,0.17,-,21.9,31,-,13.51,4.09,9.42,-,-,-,3.26,3.22,28.91,-,-,74.35,-
3090,新竹縣,2015/07/27,竹東,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3091,新竹縣,2015/07/27,竹東,2.2,0.2,-,21.4,29,-,8.29,2.36,5.93,-,-,-,2.03,1.64,28.31,-,-,74.91,-
3092,新竹縣,2015/07/27,湖口,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3093,新竹縣,2015/07/27,湖口,3.2,0.2,-,18.3,39,-,14.48,2.95,11.53,-,-,-,3.76,3.74,29.47,-,-,77.21,-
3094,新竹縣,2015/07/26,竹東,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3095,新竹縣,2015/07/26,竹東,2.4,0.2,-,22.2,31,-,8.23,2.36,5.87,-,-,-,1.98,1.63,29.4,-,-,72.39,-
3096,新竹縣,2015/07/26,湖口,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3097,新竹縣,2015/07/26,湖口,1.7,0.12,-,25.1,33,-,6.84,1.13,5.71,-,-,-,5.24,5.17,29.95,-,-,75.63,-
3098,新竹縣,2015/07/25,竹東,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3099,新竹縣,2015/07/25,竹東,2.4,0.2,-,23.5,33,-,8.69,1.84,6.85,-,-,-,2.15,1.84,28.95,-,-,74.82,-
3100,新竹縣,2015/07/25,湖口,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3101,新竹縣,2015/07/25,湖口,1.3,0.13,-,21,35,-,9.81,2.26,7.52,-,-,-,4.54,4.39,29.45,-,-,77.16,-
3102,新竹縣,2015/07/24,竹東,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3103,新竹縣,2015/07/24,竹東,1.5,0.21,-,27.4,28,-,8.04,1.54,6.49,-,-,-,1.78,1.48,28.54,-,-,72.62,-
3104,新竹縣,2015/07/24,湖口,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3105,新竹縣,2015/07/24,湖口,2.7,0.15,-,22.1,36,-,12.71,3.42,9.29,-,-,-,3.71,3.54,29.46,-,-,71.81,-
3106,新竹縣,2015/07/23,竹東,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3107,新竹縣,2015/07/23,竹東,2,0.25,-,27.4,30,-,8.15,1.08,7.06,-,-,-,1.77,1.36,29.24,-,-,73.44,-
3108,新竹縣,2015/07/23,湖口,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
3109,新竹縣,2015/07/23,湖口,2.8,0.18,-,23.1,35,-,12.3,3.17,9.12,-,-,-,4.18,4.19,29.58,-,-,75.43,-
3110,新竹縣,2015/07/22,竹東,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3111,新竹縣,2015/07/22,竹東,1.7,0.23,-,25.9,27,-,8.34,1.85,6.49,-,-,-,2.31,2.07,29.07,-,-,70.07,-
3112,新竹縣,2015/07/22,湖口,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3113,新竹縣,2015/07/22,湖口,1.4,0.17,-,22.5,34,-,12.19,1.9,10.29,-,-,-,6.51,6.15,29.54,-,-,69.79,-
3114,新竹縣,2015/07/21,竹東,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3115,新竹縣,2015/07/21,竹東,2.1,0.2,-,24.6,30,-,8.46,1.38,7.07,-,-,-,2.13,1.91,30.48,-,-,64.11,-
3116,新竹縣,2015/07/21,湖口,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3117,新竹縣,2015/07/21,湖口,3.3,0.24,-,20.7,40,-,18.4,3.49,14.9,-,-,-,3.33,3.16,31.24,-,-,64.11,-
3118,新竹縣,2015/07/20,竹東,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3119,新竹縣,2015/07/20,竹東,2.3,0.23,-,21.7,22,-,9.64,2.29,7.36,-,-,-,1.36,1,28.71,-,-,80.83,-
3120,新竹縣,2015/07/20,湖口,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
3121,新竹縣,2015/07/20,湖口,0.9,0.2,-,17.6,28,-,16.06,1.42,14.69,-,-,-,2.67,2.49,29.66,-,-,72.8,-
3122,新竹縣,2015/07/19,竹東,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3123,新竹縣,2015/07/19,竹東,2.1,0.25,-,26.9,36,-,8.42,1.4,7.02,-,-,-,1.58,1.31,27.88,-,-,85.44,-
3124,新竹縣,2015/07/19,湖口,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3125,新竹縣,2015/07/19,湖口,4,0.17,-,29,34,-,9.01,0.95,8.07,-,-,-,3.4,3.22,28.6,-,-,83.71,-
3126,新竹縣,2015/07/18,竹東,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3127,新竹縣,2015/07/18,竹東,3.6,0.34,-,51.2,58,-,10.24,2.17,8.07,-,-,-,1.68,1.11,29.75,-,-,72,-
3128,新竹縣,2015/07/18,湖口,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3129,新竹縣,2015/07/18,湖口,3.2,0.3,-,46.6,58,-,13.67,1.83,11.84,-,-,-,2.03,1.61,30.57,-,-,74.63,-
3130,新竹縣,2015/07/17,竹東,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3131,新竹縣,2015/07/17,竹東,2.6,0.29,-,42.6,48,-,8.39,2.04,6.35,-,-,-,1.7,1.4,29.43,-,-,74.23,-
3132,新竹縣,2015/07/17,湖口,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3133,新竹縣,2015/07/17,湖口,3.5,0.22,-,45.2,51,-,10.04,0.66,9.38,-,-,-,2.21,2.1,29.91,-,-,76.9,-
3134,新竹縣,2015/07/16,竹東,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3135,新竹縣,2015/07/16,竹東,3,0.3,-,44.7,49,-,11.28,2.34,8.94,-,-,-,1.64,1.09,29.43,-,-,71.14,-
3136,新竹縣,2015/07/16,湖口,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3137,新竹縣,2015/07/16,湖口,3.9,0.29,-,36.2,54,-,16.78,1.65,15.13,-,-,-,1.98,1.45,30.3,-,-,73.01,-
3138,新竹縣,2015/07/15,竹東,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3139,新竹縣,2015/07/15,竹東,2.7,0.28,-,34.8,45,-,10.14,1.89,8.25,-,-,-,1.75,1.23,29.29,-,-,73.47,-
3140,新竹縣,2015/07/15,湖口,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
