序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
1160,臺中市,2014/02/13,豐原,1.4,0.28,-,26,15,-,8.89,1.57,7.33,1.99,13.03,85.81
1161,臺中市,2014/02/13,沙鹿,-,-,-,-,-,15,-,-,-,-,-,-
1162,臺中市,2014/02/13,沙鹿,1.8,0.25,-,31.6,25,-,13.08,1.43,11.65,5.6,14.19,84.49
1163,臺中市,2014/02/13,大里,-,-,-,-,-,15,-,-,-,-,-,-
1164,臺中市,2014/02/13,大里,-,-,428.17,17.3,33,-,-,-,-,2.16,-,76.94
1165,臺中市,2014/02/12,西屯,-,-,-,-,-,14,-,-,-,-,-,-
1166,臺中市,2014/02/12,西屯,1.2,0.32,-,24.3,31,-,13.81,2.2,11.61,4.01,13.88,77.24
1167,臺中市,2014/02/12,忠明,-,-,-,-,-,16,-,-,-,-,-,-
1168,臺中市,2014/02/12,忠明,1.9,0.42,-,19.4,23,-,21.01,3.8,17.22,1.93,13.66,71.94
1169,臺中市,2014/02/12,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1170,臺中市,2014/02/12,豐原,1.4,0.33,-,25.4,20,-,8.73,1.92,6.8,2.23,12.23,76.59
1171,臺中市,2014/02/12,沙鹿,-,-,-,-,-,19,-,-,-,-,-,-
1172,臺中市,2014/02/12,沙鹿,1.7,0.3,-,28.6,32,-,12.46,1.75,10.71,5.14,12.88,79.06
1173,臺中市,2014/02/12,大里,-,-,-,-,-,16,-,-,-,-,-,-
1174,臺中市,2014/02/12,大里,2.5,0.52,426.46,16.9,37,-,26.21,6.6,19.62,1.69,-,70.17
1175,臺中市,2014/02/11,西屯,-,-,-,-,-,20,-,-,-,-,-,-
1176,臺中市,2014/02/11,西屯,2.7,0.26,-,25.6,36,-,11.85,1.53,10.35,4.87,9.75,76.82
1177,臺中市,2014/02/11,忠明,-,-,-,-,-,21,-,-,-,-,-,-
1178,臺中市,2014/02/11,忠明,2.8,0.4,-,20.4,28,-,19.43,3.42,16,2.08,9.7,72.01
1179,臺中市,2014/02/11,豐原,-,-,-,-,-,9,-,-,-,-,-,-
1180,臺中市,2014/02/11,豐原,1.3,0.29,-,26,18,-,8.34,1.58,6.76,2.58,7.52,79.85
1181,臺中市,2014/02/11,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-
1182,臺中市,2014/02/11,沙鹿,1.8,0.29,-,29.7,32,-,12.13,1.75,10.38,6.09,8.69,75.65
1183,臺中市,2014/02/11,大里,-,-,-,-,-,17,-,-,-,-,-,-
1184,臺中市,2014/02/11,大里,2,0.44,424.93,18.6,42,-,23.32,4.77,18.55,2.31,-,70.78
1185,臺中市,2014/02/10,西屯,-,-,-,-,-,7,-,-,-,-,-,-
1186,臺中市,2014/02/10,西屯,1.9,0.32,-,28.7,22,-,8.21,1.49,6.72,6.45,10.68,79.85
1187,臺中市,2014/02/10,忠明,-,-,-,-,-,7,-,-,-,-,-,-
1188,臺中市,2014/02/10,忠明,1.7,0.41,-,23.8,13,-,16.01,2.27,13.74,2.64,10.61,74.85
1189,臺中市,2014/02/10,豐原,-,-,-,-,-,7,-,-,-,-,-,-
1190,臺中市,2014/02/10,豐原,1.1,0.34,-,27.4,11,-,8.12,1.6,6.52,2.8,8.57,85.32
1191,臺中市,2014/02/10,沙鹿,-,-,-,-,-,11,-,-,-,-,-,-
1192,臺中市,2014/02/10,沙鹿,1.7,0.32,-,32.1,17,-,10.34,1.94,8.4,8.35,9.74,78.55
1193,臺中市,2014/02/10,大里,-,-,-,-,-,8,-,-,-,-,-,-
1194,臺中市,2014/02/10,大里,1.8,0.43,422.1,23.5,22,-,17.07,2.64,14.42,2.83,-,73.67
1195,臺中市,2014/02/09,西屯,-,-,-,-,-,3,-,-,-,-,-,-
1196,臺中市,2014/02/09,西屯,1.4,0.33,-,24.8,14,-,11.37,1.73,9.64,4.28,14.57,87.15
1197,臺中市,2014/02/09,忠明,-,-,-,-,-,4,-,-,-,-,-,-
1198,臺中市,2014/02/09,忠明,1.8,0.42,-,19.3,10,-,18.04,2.88,15.17,2.26,14.3,83.78
1199,臺中市,2014/02/09,豐原,-,-,-,-,-,5,-,-,-,-,-,-
1200,臺中市,2014/02/09,豐原,1.6,0.36,-,21.1,6,-,11.48,2.49,8.99,2.37,13.14,90.51
1201,臺中市,2014/02/09,沙鹿,-,-,-,-,-,8,-,-,-,-,-,-
1202,臺中市,2014/02/09,沙鹿,1.2,0.33,-,28.5,8,-,10.84,1.39,9.45,5.37,14.69,88.46
1203,臺中市,2014/02/09,大里,-,-,-,-,-,10,-,-,-,-,-,-
1204,臺中市,2014/02/09,大里,1.7,0.47,427.07,15.5,35,-,21.74,3.18,18.55,2.02,-,80.71
1205,臺中市,2014/02/08,西屯,-,-,-,-,-,14,-,-,-,-,-,-
1206,臺中市,2014/02/08,西屯,1.5,0.35,-,18.1,29,-,13.88,2.25,11.64,3.66,17.31,79.51
1207,臺中市,2014/02/08,忠明,-,-,-,-,-,14,-,-,-,-,-,-
1208,臺中市,2014/02/08,忠明,1.9,0.41,-,13.5,25,-,20.4,4.28,16.11,1.98,17.23,75.13
1209,臺中市,2014/02/08,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1210,臺中市,2014/02/08,豐原,1.4,0.32,-,15.3,20,-,11.47,2.74,8.74,2.19,16.25,82.91
1211,臺中市,2014/02/08,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-
1212,臺中市,2014/02/08,沙鹿,1.8,0.31,-,20.4,25,-,14.13,1.92,12.21,5.16,16.72,78.73
1213,臺中市,2014/02/08,大里,-,-,-,-,-,21,-,-,-,-,-,-
1214,臺中市,2014/02/08,大里,2.2,0.51,427.67,10.9,43,-,26.39,6.81,19.58,1.85,-,74
1215,臺中市,2014/02/07,西屯,-,-,-,-,-,24,-,-,-,-,-,-
1216,臺中市,2014/02/07,西屯,1.4,0.37,-,17.3,48,-,23.09,4.64,18.45,2.2,20.65,84.21
1217,臺中市,2014/02/07,忠明,-,-,-,-,-,29,-,-,-,-,-,-
1218,臺中市,2014/02/07,忠明,2.4,0.5,-,15,44,-,27.87,6.56,21.31,1.42,20.54,79.16
1219,臺中市,2014/02/07,豐原,-,-,-,-,-,26,-,-,-,-,-,-
1220,臺中市,2014/02/07,豐原,2.4,0.38,-,15.4,54,-,19.02,4.07,14.94,1.49,19.19,88.59
1221,臺中市,2014/02/07,沙鹿,-,-,-,-,-,27,-,-,-,-,-,-
1222,臺中市,2014/02/07,沙鹿,2,0.33,-,20,38,-,18.04,2.74,15.3,2.46,20.73,85.88
1223,臺中市,2014/02/07,大里,-,-,-,-,-,32,-,-,-,-,-,-
1224,臺中市,2014/02/07,大里,2.7,0.58,430.92,15.5,63,-,29.79,7.2,22.58,1.5,-,76.93
1225,臺中市,2014/02/06,西屯,-,-,-,-,-,28,-,-,-,-,-,-
1226,臺中市,2014/02/06,西屯,2.3,0.46,-,18.1,52,-,25.49,3.76,21.74,2.23,21.02,81.74
1227,臺中市,2014/02/06,忠明,-,-,-,-,-,30,-,-,-,-,-,-
1228,臺中市,2014/02/06,忠明,3,0.67,-,17.2,50,-,35.02,10.99,24.04,1.24,21,77.23
1229,臺中市,2014/02/06,豐原,-,-,-,-,-,26,-,-,-,-,-,-
1230,臺中市,2014/02/06,豐原,2.6,0.51,-,16.1,50,-,23.16,6.28,16.88,1.37,19.8,85.28
1231,臺中市,2014/02/06,沙鹿,-,-,-,-,-,29,-,-,-,-,-,-
1232,臺中市,2014/02/06,沙鹿,2.2,0.41,-,20.2,44,-,21.46,3.92,17.54,2.85,20.56,86.58
1233,臺中市,2014/02/06,大里,-,-,-,-,-,31,-,-,-,-,-,-
1234,臺中市,2014/02/06,大里,3.3,0.71,435.35,20,70,-,33.92,8.87,25.04,1.36,-,75.18
1235,臺中市,2014/02/05,西屯,-,-,-,-,-,9,-,-,-,-,-,-
1236,臺中市,2014/02/05,西屯,2,0.36,-,24.5,25,-,17.55,2.81,14.74,2.39,18.74,83.21
1237,臺中市,2014/02/05,忠明,-,-,-,-,-,11,-,-,-,-,-,-
1238,臺中市,2014/02/05,忠明,2.4,0.49,-,22,23,-,21.97,3.42,18.55,1.48,18.51,79.85
1239,臺中市,2014/02/05,豐原,-,-,-,-,-,11,-,-,-,-,-,-
1240,臺中市,2014/02/05,豐原,2.1,0.45,-,18.4,26,-,16.96,2.94,14.02,1.41,17.49,87.78
1241,臺中市,2014/02/05,沙鹿,-,-,-,-,-,15,-,-,-,-,-,-
1242,臺中市,2014/02/05,沙鹿,1.9,0.31,-,29.3,24,-,13.97,1.98,11.99,3.14,18.38,85.51
1243,臺中市,2014/02/05,大里,-,-,-,-,-,19,-,-,-,-,-,-
1244,臺中市,2014/02/05,大里,2.1,0.61,427.51,20.2,33,-,26.99,5.43,21.56,-,-,77.32
1245,臺中市,2014/02/04,西屯,-,-,-,-,-,21,-,-,-,-,-,-
1246,臺中市,2014/02/04,西屯,0.9,0.4,-,37.8,41,-,9.84,1.21,8.64,4.14,18.45,72.94
1247,臺中市,2014/02/04,忠明,-,-,-,-,-,18,-,-,-,-,-,-
1248,臺中市,2014/02/04,忠明,1.7,0.47,-,34.3,35,-,13.2,1.64,11.56,2.12,18.55,69.19
1249,臺中市,2014/02/04,豐原,-,-,-,-,-,14,-,-,-,-,-,-
1250,臺中市,2014/02/04,豐原,1.3,0.4,-,35.6,25,-,7.15,1.24,5.9,2.27,17.7,72.89
1251,臺中市,2014/02/04,沙鹿,-,-,-,-,-,24,-,-,-,-,-,-
1252,臺中市,2014/02/04,沙鹿,1.6,0.39,-,41.8,47,-,9.17,1,8.17,5.92,17.39,74.39
1253,臺中市,2014/02/04,大里,-,-,-,-,-,22,-,-,-,-,-,-
1254,臺中市,2014/02/04,大里,1.7,0.51,419.07,30.8,43,-,15.3,2.18,13.12,2.29,-,68.06
1255,臺中市,2014/02/03,西屯,-,-,-,-,-,32,-,-,-,-,-,-
1256,臺中市,2014/02/03,西屯,3.4,0.49,-,23.3,57,-,28.13,9.26,18.87,2.3,22.92,70.99
1257,臺中市,2014/02/03,忠明,-,-,-,-,-,32,-,-,-,-,-,-
1258,臺中市,2014/02/03,忠明,2.4,0.65,-,22,47,-,35.8,14.26,21.54,1.59,22.98,68.62
1259,臺中市,2014/02/03,豐原,-,-,-,-,-,25,-,-,-,-,-,-
1260,臺中市,2014/02/03,豐原,3.2,0.35,-,26.6,42,-,12.97,2.59,10.38,2.12,21.69,72.29
1261,臺中市,2014/02/03,沙鹿,-,-,-,-,-,31,-,-,-,-,-,-
1262,臺中市,2014/02/03,沙鹿,3.3,0.33,-,29.2,43,-,16.67,2.17,14.5,3.26,22.28,72.24
1263,臺中市,2014/02/03,大里,-,-,-,-,-,32,-,-,-,-,-,-
1264,臺中市,2014/02/03,大里,2.3,0.52,430.05,25.2,50,-,24.5,5.55,18.96,1.44,-,67.42
1265,臺中市,2014/02/02,西屯,-,-,-,-,-,29,-,-,-,-,-,-
1266,臺中市,2014/02/02,西屯,1.3,0.41,-,25.9,47,-,25.05,6.35,18.7,1.72,22.58,59.72
1267,臺中市,2014/02/02,忠明,-,-,-,-,-,27,-,-,-,-,-,-
1268,臺中市,2014/02/02,忠明,1.9,0.59,-,22.3,40,-,31.05,7.26,23.8,1.26,22.92,55.79
1269,臺中市,2014/02/02,豐原,-,-,-,-,-,22,-,-,-,-,-,-
1270,臺中市,2014/02/02,豐原,3,0.34,-,33.3,32,-,12.54,1.33,11.21,1.64,21.19,56.42
1271,臺中市,2014/02/02,沙鹿,-,-,-,-,-,27,-,-,-,-,-,-
1272,臺中市,2014/02/02,沙鹿,2.4,0.36,-,33.4,36,-,17.29,2.1,15.19,2.04,22.49,57.95
1273,臺中市,2014/02/02,大里,-,-,-,-,-,24,-,-,-,-,-,-
1274,臺中市,2014/02/02,大里,2.2,0.44,427.21,29.8,44,-,21.39,4.19,17.19,1.22,-,59.04
1275,臺中市,2014/02/01,西屯,-,-,-,-,-,45,-,-,-,-,-,-
1276,臺中市,2014/02/01,西屯,1.6,0.55,-,29.6,62,-,24.92,6.04,18.88,1.77,20.03,62.93
1277,臺中市,2014/02/01,忠明,-,-,-,-,-,40,-,-,-,-,-,-
1278,臺中市,2014/02/01,忠明,2.3,0.73,-,28,58,-,37.17,13.91,23.26,1.14,20.54,57.94
1279,臺中市,2014/02/01,豐原,-,-,-,-,-,26,-,-,-,-,-,-
1280,臺中市,2014/02/01,豐原,1.8,0.34,-,45.5,38,-,9.56,1.87,7.68,1.94,18.52,53.43
1281,臺中市,2014/02/01,沙鹿,-,-,-,-,-,46,-,-,-,-,-,-
1282,臺中市,2014/02/01,沙鹿,3,0.33,-,42.3,60,-,15.28,1.81,13.48,2.13,20.26,64.26
1283,臺中市,2014/02/01,大里,-,-,-,-,-,34,-,-,-,-,-,-
1284,臺中市,2014/02/01,大里,2.2,0.49,430.3,33.2,52,-,19.75,3.62,16.13,1.36,-,58.84
1285,臺南市,2014/02/28,新營,-,-,-,-,-,52,-,-,-,-,-,-
1286,臺南市,2014/02/28,新營,2.8,0.46,-,35.4,116,-,18.31,2.22,16.09,1.81,20.96,81.07
1287,臺南市,2014/02/28,善化,-,-,-,-,-,48,-,-,-,-,-,-
1288,臺南市,2014/02/28,善化,3,0.45,436.66,36.1,108,-,17.32,1.38,15.93,2.19,19.91,79.12
1289,臺南市,2014/02/28,安南,-,-,-,-,-,49,-,-,-,-,-,-
1290,臺南市,2014/02/28,安南,-,0.5,-,38.1,102,-,17.53,2.93,14.6,2.04,20.92,79.1
1291,臺南市,2014/02/28,臺南,-,-,-,-,-,45,-,-,-,-,-,-
1292,臺南市,2014/02/28,臺南,2.7,0.65,-,36,102,-,22.1,2.22,19.88,1.87,21.29,79.77
1293,臺南市,2014/02/27,新營,-,-,-,-,-,52,-,-,-,-,-,-
1294,臺南市,2014/02/27,新營,4,0.51,-,29.5,113,-,25.89,5.21,20.68,2.33,21.03,78.23
1295,臺南市,2014/02/27,善化,-,-,-,-,-,46,-,-,-,-,-,-
1296,臺南市,2014/02/27,善化,3.5,0.48,442.35,31.4,121,-,22.41,3.19,19.18,2.49,20.11,76.17
1297,臺南市,2014/02/27,安南,-,-,-,-,-,52,-,-,-,-,-,-
1298,臺南市,2014/02/27,安南,7.7,0.5,-,32.6,122,-,24.99,5.3,19.68,2.43,21.29,75.46
1299,臺南市,2014/02/27,臺南,-,-,-,-,-,47,-,-,-,-,-,-
1300,臺南市,2014/02/27,臺南,4.1,0.66,-,33.4,110,-,28.68,4.83,23.85,2.24,21.75,75.17
1301,臺南市,2014/02/26,新營,-,-,-,-,-,52,-,-,-,-,-,-
1302,臺南市,2014/02/26,新營,5.8,0.47,-,38,96,-,21.02,3.28,17.75,1.79,21.69,68.42
1303,臺南市,2014/02/26,善化,-,-,-,-,-,41,-,-,-,-,-,-
1304,臺南市,2014/02/26,善化,3.9,0.4,452.89,37.4,85,-,18.85,1.24,17.59,2.18,20.35,70.08
1305,臺南市,2014/02/26,安南,-,-,-,-,-,49,-,-,-,-,-,-
1306,臺南市,2014/02/26,安南,6.8,0.5,-,35.9,100,-,28.54,5.26,23.28,1.9,21.93,65.8
1307,臺南市,2014/02/26,臺南,-,-,-,-,-,45,-,-,-,-,-,-
1308,臺南市,2014/02/26,臺南,3.6,0.68,-,42.7,88,-,25.72,2.4,23.32,1.72,21.95,65.64
1309,臺南市,2014/02/25,新營,-,-,-,-,-,82,-,-,-,-,-,-
1310,臺南市,2014/02/25,新營,2.5,0.5,-,28.7,149,-,22.49,3.09,19.39,1.92,19.05,77.39
1311,臺南市,2014/02/25,善化,-,-,-,-,-,70,-,-,-,-,-,-
1312,臺南市,2014/02/25,善化,3.5,0.49,458.94,31.4,141,-,22.18,2.48,19.7,2.03,17.94,76.1
1313,臺南市,2014/02/25,安南,-,-,-,-,-,77,-,-,-,-,-,-
1314,臺南市,2014/02/25,安南,3,0.5,-,32.7,149,-,28.37,4.41,23.98,2,19.25,74.35
1315,臺南市,2014/02/25,臺南,-,-,-,-,-,71,-,-,-,-,-,-
1316,臺南市,2014/02/25,臺南,4.3,0.73,-,33.9,134,-,30.48,3.7,26.77,1.84,19.81,72.68
1317,臺南市,2014/02/24,新營,-,-,-,-,-,53,-,-,-,-,-,-
1318,臺南市,2014/02/24,新營,1.8,0.37,-,41.5,113,-,13.83,0.92,12.9,2,18.4,77.5
1319,臺南市,2014/02/24,善化,-,-,-,-,-,52,-,-,-,-,-,-
1320,臺南市,2014/02/24,善化,2.5,0.36,442.47,39.5,104,-,15.5,1,14.5,2.35,17.43,75.5
1321,臺南市,2014/02/24,安南,-,-,-,-,-,53,-,-,-,-,-,-
1322,臺南市,2014/02/24,安南,-,0.36,-,40.2,109,-,14.9,2.58,12.32,2.22,18.46,74.22
1323,臺南市,2014/02/24,臺南,-,-,-,-,-,49,-,-,-,-,-,-
1324,臺南市,2014/02/24,臺南,3.1,0.53,-,37.6,105,-,19,1.7,17.3,1.93,18.68,74.94
1325,臺南市,2014/02/23,新營,-,-,-,-,-,36,-,-,-,-,-,-
1326,臺南市,2014/02/23,新營,2.4,0.37,-,32,92,-,17.26,3.86,13.4,2.24,17.43,82.11
1327,臺南市,2014/02/23,善化,-,-,-,-,-,41,-,-,-,-,-,-
1328,臺南市,2014/02/23,善化,2.3,0.36,442.44,31.7,89,-,16.58,2.5,14.08,2.95,16.63,78.74
1329,臺南市,2014/02/23,安南,-,-,-,-,-,43,-,-,-,-,-,-
1330,臺南市,2014/02/23,安南,-,0.32,-,36.3,93,-,15.56,3.15,12.42,2.86,17.49,79.99
1331,臺南市,2014/02/23,臺南,-,-,-,-,-,40,-,-,-,-,-,-
1332,臺南市,2014/02/23,臺南,1.8,0.43,-,36.1,86,-,17.36,2.62,14.73,2.47,17.96,79.62
1333,臺南市,2014/02/22,新營,-,-,-,-,-,40,-,-,-,-,-,-
1334,臺南市,2014/02/22,新營,3.5,0.43,-,34.9,96,-,19.72,5.19,14.53,2.08,16.78,73.89
1335,臺南市,2014/02/22,善化,-,-,-,-,-,34,-,-,-,-,-,-
1336,臺南市,2014/02/22,善化,3.2,0.37,453.33,34.8,84,-,16.7,1.88,14.83,2.77,15.14,75.04
1337,臺南市,2014/02/22,安南,-,-,-,-,-,35,-,-,-,-,-,-
1338,臺南市,2014/02/22,安南,5,0.41,-,35.4,94,-,22.85,4.24,18.6,2.54,16.58,73.51
1339,臺南市,2014/02/22,臺南,-,-,-,-,-,39,-,-,-,-,-,-
1340,臺南市,2014/02/22,臺南,4.4,0.56,-,35,90,-,25.23,3.08,22.15,2.41,17.17,71.7
1341,臺南市,2014/02/21,新營,-,-,-,-,-,48,-,-,-,-,-,-
1342,臺南市,2014/02/21,新營,4.2,0.46,-,34.9,96,-,20.98,2.69,18.29,1.8,14.72,64.15
1343,臺南市,2014/02/21,善化,-,-,-,-,-,48,-,-,-,-,-,-
1344,臺南市,2014/02/21,善化,4.2,0.4,446.74,35.8,89,-,19.96,2.23,17.71,1.97,13.03,68.48
1345,臺南市,2014/02/21,安南,-,-,-,-,-,46,-,-,-,-,-,-
1346,臺南市,2014/02/21,安南,3.9,0.45,-,37.1,99,-,22.94,4.86,18.08,1.72,14.3,63.04
1347,臺南市,2014/02/21,臺南,-,-,-,-,-,46,-,-,-,-,-,-
1348,臺南市,2014/02/21,臺南,4.1,0.59,-,37.8,89,-,23.68,3.31,20.36,1.99,14.54,61.24
1349,臺南市,2014/02/20,新營,-,-,-,-,-,34,-,-,-,-,-,-
1350,臺南市,2014/02/20,新營,2.5,0.39,-,37.8,76,-,14.45,2.01,12.44,4.01,13.76,69.13
1351,臺南市,2014/02/20,善化,-,-,-,-,-,35,-,-,-,-,-,-
1352,臺南市,2014/02/20,善化,3.2,0.36,437.98,36.4,70,-,14.67,1.57,13.09,5.55,12.86,69.7
1353,臺南市,2014/02/20,安南,-,-,-,-,-,33,-,-,-,-,-,-
1354,臺南市,2014/02/20,安南,5,0.36,-,36.8,91,-,13.07,1.4,11.65,4.34,13.74,65.02
1355,臺南市,2014/02/20,臺南,-,-,-,-,-,28,-,-,-,-,-,-
1356,臺南市,2014/02/20,臺南,3.1,0.43,-,37.8,90,-,14.47,1.82,12.65,4.07,14,63.72
1357,臺南市,2014/02/19,新營,-,-,-,-,-,9,-,-,-,-,-,-
1358,臺南市,2014/02/19,新營,1.9,0.4,-,20.7,34,-,16.89,2.41,14.48,4.26,14.06,80.79
1359,臺南市,2014/02/19,善化,-,-,-,-,-,9,-,-,-,-,-,-
1360,臺南市,2014/02/19,善化,2.6,0.39,437.85,18.8,30,-,16.13,1.11,15.02,6.2,13.05,79.37
1361,臺南市,2014/02/19,安南,-,-,-,-,-,10,-,-,-,-,-,-
1362,臺南市,2014/02/19,安南,5.6,0.4,-,22.7,34,-,14.48,2.62,11.85,5.06,14.16,76.2
1363,臺南市,2014/02/19,臺南,-,-,-,-,-,6,-,-,-,-,-,-
1364,臺南市,2014/02/19,臺南,1.2,0.46,-,21.1,37,-,16.1,1.91,14.18,4.31,14.53,75.6
1365,臺南市,2014/02/18,新營,-,-,-,-,-,30,-,-,-,-,-,-
1366,臺南市,2014/02/18,新營,3.5,0.44,-,26.6,73,-,17.43,2.15,15.28,2.15,21.73,78.09
1367,臺南市,2014/02/18,善化,-,-,-,-,-,23,-,-,-,-,-,-
1368,臺南市,2014/02/18,善化,5,0.33,450.13,23.9,55,-,17.1,2.4,14.69,3,20.76,78.13
1369,臺南市,2014/02/18,安南,-,-,-,-,-,25,-,-,-,-,-,-
1370,臺南市,2014/02/18,安南,-,0.44,-,22.3,74,-,26.04,8.2,17.84,2.54,22.09,76.98
1371,臺南市,2014/02/18,臺南,-,-,-,-,-,19,-,-,-,-,-,-
1372,臺南市,2014/02/18,臺南,3,0.49,-,23.9,58,-,20.41,2.84,17.58,2.21,22.49,78.03
1373,臺南市,2014/02/17,新營,-,-,-,-,-,36,-,-,-,-,-,-
1374,臺南市,2014/02/17,新營,5.3,0.59,-,34.7,86,-,21.98,3.85,18.12,1.29,21.43,75.08
1375,臺南市,2014/02/17,善化,-,-,-,-,-,31,-,-,-,-,-,-
1376,臺南市,2014/02/17,善化,4.8,0.4,452.53,34.4,70,-,18.64,2.51,16.11,1.66,19.86,76.53
1377,臺南市,2014/02/17,安南,-,-,-,-,-,40,-,-,-,-,-,-
1378,臺南市,2014/02/17,安南,4.6,0.58,-,34.2,87,-,33.97,9.54,24.41,1.75,21.12,75.83
1379,臺南市,2014/02/17,臺南,-,-,-,-,-,40,-,-,-,-,-,-
1380,臺南市,2014/02/17,臺南,4.1,0.68,-,34.6,78,-,25.29,3.57,21.72,1.61,21.55,76.31
1381,臺南市,2014/02/16,新營,-,-,-,-,-,40,-,-,-,-,-,-
1382,臺南市,2014/02/16,新營,3.4,0.47,-,28.9,79,-,19.91,2.72,17.2,1.83,18.07,80.23
1383,臺南市,2014/02/16,善化,-,-,-,-,-,38,-,-,-,-,-,-
1384,臺南市,2014/02/16,善化,2.4,0.45,450.04,29.8,67,-,19.38,2.65,16.73,1.93,17.04,77.86
1385,臺南市,2014/02/16,安南,-,-,-,-,-,33,-,-,-,-,-,-
1386,臺南市,2014/02/16,安南,2.6,0.42,-,33.2,77,-,17.06,1.8,15.27,1.79,17.95,76.8
1387,臺南市,2014/02/16,臺南,-,-,-,-,-,34,-,-,-,-,-,-
1388,臺南市,2014/02/16,臺南,3.9,0.55,-,35.1,67,-,21.59,1.99,19.6,1.89,18.45,74.72
1389,臺南市,2014/02/15,新營,-,-,-,-,-,31,-,-,-,-,-,-
1390,臺南市,2014/02/15,新營,3.9,0.45,-,22.3,64,-,21.22,2.8,18.42,2.26,15.42,77.9
1391,臺南市,2014/02/15,善化,-,-,-,-,-,32,-,-,-,-,-,-
1392,臺南市,2014/02/15,善化,4,0.43,449.48,21.9,59,-,20.58,2.12,18.46,3.12,14.74,75.86
1393,臺南市,2014/02/15,安南,-,-,-,-,-,29,-,-,-,-,-,-
1394,臺南市,2014/02/15,安南,7.3,0.42,-,25.3,62,-,19.65,2.13,17.53,2.7,15.56,73.7
1395,臺南市,2014/02/15,臺南,-,-,-,-,-,31,-,-,-,-,-,-
1396,臺南市,2014/02/15,臺南,3.8,0.53,-,22.3,57,-,23.19,2.75,20.44,2.44,15.77,73.29
1397,臺南市,2014/02/14,新營,-,-,-,-,-,20,-,-,-,-,-,-
1398,臺南市,2014/02/14,新營,1.7,0.35,-,26.3,48,-,17.62,2.43,15.19,3.31,13.69,83.77
1399,臺南市,2014/02/14,善化,-,-,-,-,-,21,-,-,-,-,-,-
1400,臺南市,2014/02/14,善化,3.8,0.35,426.57,24.3,41,-,-,-,-,4.46,12.6,82.03
1401,臺南市,2014/02/14,安南,-,-,-,-,-,19,-,-,-,-,-,-
1402,臺南市,2014/02/14,安南,-,0.35,-,29,46,-,16.57,2.95,13.61,3.83,13.6,79.64
1403,臺南市,2014/02/14,臺南,-,-,-,-,-,21,-,-,-,-,-,-
1404,臺南市,2014/02/14,臺南,2.9,0.45,-,26.4,42,-,18.06,2.34,15.71,3.22,14.04,79.94
1405,臺南市,2014/02/13,新營,-,-,-,-,-,23,-,-,-,-,-,-
1406,臺南市,2014/02/13,新營,1.8,0.37,-,20.9,53,-,19.89,2.85,17.04,2.97,15.72,85.27
1407,臺南市,2014/02/13,善化,-,-,-,-,-,24,-,-,-,-,-,-
1408,臺南市,2014/02/13,善化,3,0.37,423.58,19.5,49,-,22.04,2.65,19.39,3.94,14.88,82.06
1409,臺南市,2014/02/13,安南,-,-,-,-,-,24,-,-,-,-,-,-
1410,臺南市,2014/02/13,安南,-,0.37,-,20,50,-,20.88,3.36,17.52,3.15,15.72,81.55
1411,臺南市,2014/02/13,臺南,-,-,-,-,-,23,-,-,-,-,-,-
1412,臺南市,2014/02/13,臺南,2.1,0.47,-,19.5,43,-,22.59,2.13,20.46,2.98,16.16,81.6
1413,臺南市,2014/02/12,新營,-,-,-,-,-,26,-,-,-,-,-,-
1414,臺南市,2014/02/12,新營,3.4,0.42,-,19.9,59,-,21.1,3.12,17.98,2.63,14.62,77.3
1415,臺南市,2014/02/12,善化,-,-,-,-,-,28,-,-,-,-,-,-
1416,臺南市,2014/02/12,善化,2.4,0.41,426.17,19.3,52,-,21.79,2.74,19.05,3.35,13.91,75.05
1417,臺南市,2014/02/12,安南,-,-,-,-,-,32,-,-,-,-,-,-
1418,臺南市,2014/02/12,安南,2.3,0.39,-,20.5,62,-,20.75,2.68,18.04,2.79,14.6,73.45
1419,臺南市,2014/02/12,臺南,-,-,-,-,-,29,-,-,-,-,-,-
1420,臺南市,2014/02/12,臺南,3.5,0.55,-,17.6,60,-,25.82,3.65,22.17,2.51,14.8,73.18
1421,臺南市,2014/02/11,新營,-,-,-,-,-,25,-,-,-,-,-,-
1422,臺南市,2014/02/11,新營,2.3,0.36,-,20.9,50,-,18.55,2.63,15.93,3.22,11.23,79.37
1423,臺南市,2014/02/11,善化,-,-,-,-,-,27,-,-,-,-,-,-
1424,臺南市,2014/02/11,善化,3.4,0.36,416.8,20.8,47,-,18.15,1.98,16.18,4.75,10.34,78.09
1425,臺南市,2014/02/11,安南,-,-,-,-,-,25,-,-,-,-,-,-
1426,臺南市,2014/02/11,安南,0.9,0.36,-,24.5,49,-,16.97,1.45,15.57,3.91,11.32,74.39
1427,臺南市,2014/02/11,臺南,-,-,-,-,-,24,-,-,-,-,-,-
