序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
172,臺北市,2018/03/07,大同,3.2,1.02,-,-,46,13,63.16,35.45,27.71,2.264,0.295,1.969,-,-,-,-,-,-,-
173,臺北市,2018/03/07,萬華,2.1,0.36,-,29.1,27,9,22.32,3.65,18.68,-,-,-,2.25,1.89,19.94,-,-,76.95,-
174,臺北市,2018/03/07,陽明,1.5,0.15,417.88,42.7,10,5,1.34,0.2,1.21,-,-,-,2.99,-,13.68,0.7,4.4,97.41,53.44
175,臺北市,2018/03/07,士林,1.8,0.24,-,38.1,29,10,11.1,1.98,9.12,-,-,-,2.54,2.16,20.9,-,-,74.96,-
176,臺北市,2018/03/06,松山,3.1,0.38,431.74,27.7,28,8,24.95,4.66,20.29,1.876,0.097,1.779,1.92,1.47,16.32,-,-,86.16,-
177,臺北市,2018/03/06,古亭,1.6,0.37,-,35.3,19,9,-,-,-,1.933,0.069,1.863,3.23,2.88,16.92,-,-,84.43,-
178,臺北市,2018/03/06,中山,1.6,0.5,-,27.9,24,12,26.44,6.63,19.81,1.986,0.116,1.87,2.7,2.3,17.39,-,-,86.58,-
179,臺北市,2018/03/06,大同,1.5,0.81,-,-,38,9,56.55,27.27,29.28,2.176,0.225,1.951,-,-,-,-,-,-,-
180,臺北市,2018/03/06,萬華,1.7,0.38,-,30.1,20,9,23.27,3.61,19.66,-,-,-,3.02,2.67,17.68,-,-,80.29,-
181,臺北市,2018/03/06,陽明,1.1,0.18,421.06,46.1,5,1,0.93,0,1.22,-,-,-,2.26,-,10.88,0.53,4.42,99.52,43.98
182,臺北市,2018/03/06,士林,1,0.26,-,42.6,13,7,8.45,1.17,7.27,-,-,-,2.93,2.6,18.7,-,-,75.09,-
183,臺北市,2018/03/05,松山,2.4,0.62,453.4,15.2,43,23,35.69,15.31,20.38,2.125,0.203,1.922,2.24,1.66,21.98,-,-,81.79,-
184,臺北市,2018/03/05,古亭,1.8,0.7,-,14.8,38,21,38.24,16.14,22.1,2.218,0.219,1.999,2.24,1.67,22.31,-,-,81.57,-
185,臺北市,2018/03/05,中山,2.3,0.85,-,11,54,27,42.03,18.23,23.81,2.416,0.334,2.083,1.82,1.23,22.6,-,-,85.83,-
186,臺北市,2018/03/05,大同,3.4,1.45,-,-,59,29,70.4,43.61,26.8,2.705,0.463,2.242,-,-,-,-,-,-,-
187,臺北市,2018/03/05,萬華,2.6,0.71,-,11.6,37,20,35.38,12.53,22.85,-,-,-,1.83,1.36,22.94,-,-,80.86,-
188,臺北市,2018/03/05,陽明,1.3,0.19,426.27,26.2,15,9,5.64,0.31,5.54,-,-,-,3.14,-,16.67,1.1,4.37,97.71,18.56
189,臺北市,2018/03/05,士林,3,0.47,-,16.9,44,30,23.37,9.18,14.2,-,-,-,1.85,1.38,23.05,-,-,84.07,-
190,臺北市,2018/03/04,松山,5.2,1.02,482.02,16.2,61,38,49.07,16.59,32.48,2.485,0.346,2.139,1.09,0.83,23.64,-,-,78.64,-
191,臺北市,2018/03/04,古亭,2.8,0.92,-,17,63,34,41.97,11.09,30.88,2.469,0.318,2.151,1.04,0.78,24.37,-,-,76.92,-
192,臺北市,2018/03/04,中山,5.4,1.39,-,9.7,73,45,73.45,34.43,39.01,2.987,0.473,2.515,1.14,0.72,24.16,-,-,84.37,-
193,臺北市,2018/03/04,大同,5.3,1.69,-,-,77,39,101.9,59.02,42.88,3.478,0.613,2.864,-,-,-,-,-,-,-
194,臺北市,2018/03/04,萬華,5,1.45,-,9.7,66,39,77.47,36.98,40.49,-,-,-,1.03,0.58,24.62,-,-,79.23,-
195,臺北市,2018/03/04,陽明,2.7,0.24,425.35,34.4,22,19,3.58,0.42,3.28,-,-,-,1.47,-,18.85,0,0,89.47,0
196,臺北市,2018/03/04,士林,3.7,0.89,-,15,48,33,43,17.89,25.11,-,-,-,1.47,0.97,24.55,-,-,82.22,-
197,臺北市,2018/03/03,松山,4.3,0.9,464.56,14.5,104,56,45.33,8.73,36.6,2.293,0.293,2,1.42,1.19,21.55,-,-,80.02,-
198,臺北市,2018/03/03,古亭,3.4,1.16,-,11.3,103,52,58.12,15.74,42.38,2.597,0.435,2.162,0.91,0.7,22.32,-,-,78.88,-
199,臺北市,2018/03/03,中山,4.2,1.17,-,12.3,109,56,58.08,19.17,38.91,2.583,0.34,2.243,1.25,0.9,21.74,-,-,87.36,-
200,臺北市,2018/03/03,大同,4.6,1.29,-,-,114,55,69.19,27.1,42.09,2.817,0.403,2.413,-,-,-,-,-,-,-
201,臺北市,2018/03/03,萬華,3.8,1.13,-,10.5,95,58,55.57,14.29,41.28,-,-,-,1.01,0.68,22.29,-,-,81.27,-
202,臺北市,2018/03/03,陽明,2.1,0.22,427.24,31.4,20,16,4.51,0.12,4.51,-,-,-,2,-,18.26,0,0,94.12,0
203,臺北市,2018/03/03,士林,4.1,0.68,-,22.5,95,58,29.96,5.07,24.89,-,-,-,1.11,0.85,21.65,-,-,85.83,-
204,臺北市,2018/03/02,松山,4.4,0.81,450.39,27.9,50,24,45.33,11.59,33.74,2.151,0.247,1.904,1.49,1.19,22.63,-,-,71.51,-
205,臺北市,2018/03/02,古亭,5.2,1.09,-,27.4,53,27,58.48,19.53,38.95,2.468,0.389,2.079,1.55,1.26,23.08,-,-,70.1,-
206,臺北市,2018/03/02,中山,5.7,1.27,-,18.5,69,33,68.8,27.82,40.98,2.506,0.359,2.147,1.51,1.15,22.31,-,-,79.74,-
207,臺北市,2018/03/02,大同,4.9,1.47,-,-,86,36,85.68,38.76,46.92,2.584,0.447,2.137,-,-,-,-,-,-,-
208,臺北市,2018/03/02,萬華,5.9,1.14,-,21.2,58,33,56.48,16.14,40.34,-,-,-,1.19,0.82,22.83,-,-,73.56,-
209,臺北市,2018/03/02,陽明,1.3,0.26,420.73,50.2,15,10,2.87,0.07,3.03,-,-,-,1.25,-,17.27,0,0,91.16,0
210,臺北市,2018/03/02,士林,3.9,0.55,-,34.8,64,35,22.75,2.98,19.77,-,-,-,1.6,1.46,22.71,-,-,78.25,-
211,臺北市,2018/03/01,松山,-,0.66,449.37,23.1,25,12,35.09,13.21,21.88,2.105,0.191,1.914,2.01,1.55,20.61,-,-,77.78,-
212,臺北市,2018/03/01,古亭,0.9,0.53,-,25.6,18,9,26.79,8.27,18.52,2.122,0.141,1.98,2.81,2.4,21.4,-,-,73.94,-
213,臺北市,2018/03/01,中山,1.8,0.95,-,19.3,25,12,50.09,24.82,25.27,2.449,0.28,2.169,2.32,1.78,21.34,-,-,82.01,-
214,臺北市,2018/03/01,大同,2.5,1.26,-,-,46,18,76.85,46.07,30.78,2.856,0.42,2.436,-,-,-,-,-,-,-
215,臺北市,2018/03/01,萬華,1.6,0.68,-,20.2,22,9,39.03,15.67,23.36,-,-,-,2.53,2.2,21.86,-,-,75.81,-
216,臺北市,2018/03/01,陽明,2,0.23,418.65,44.6,12,9,-,-,-,-,-,-,3.4,-,14.96,0,0,94.2,0
217,臺北市,2018/03/01,士林,1.8,0.87,-,28.3,21,12,43.48,29.18,14.3,-,-,-,2.21,1.75,21.43,-,-,79.32,-
218,新北市,2018/03/31,板橋,0.9,0.35,-,37,45,18,15.28,2.28,13,1.938,0.095,1.844,2.7,1.99,24.67,0,0,53.77,0
219,新北市,2018/03/31,三重,1.6,0.99,-,-,66,16,77.68,44.84,32.84,2.278,0.314,1.964,-,-,24.69,-,-,58.68,-
220,新北市,2018/03/31,菜寮,1.4,0.32,-,28.7,43,17,13.4,2.38,11.02,-,-,-,3.7,3.34,24.2,-,-,56.57,-
221,新北市,2018/03/31,永和,1.5,0.32,-,40,39,15,12.87,2.56,10.31,1.905,0.081,1.824,2.91,2.64,24.79,-,-,56.94,-
222,新北市,2018/03/31,新莊,1.6,0.28,-,39.2,45,14,13.03,1.79,11.24,-,-,-,4.52,4.02,24.56,-,-,50.12,-
223,新北市,2018/03/31,新店,1.4,0.24,-,41.9,40,17,8.95,1.49,7.45,-,-,-,3.49,2.98,24.09,-,-,59.85,-
224,新北市,2018/03/31,淡水,2.2,0.19,-,33.3,47,16,6.05,1.78,4.27,-,-,-,1.88,-,24.37,-,-,54.96,-
225,新北市,2018/03/31,汐止,2.9,0.31,-,31.8,42,20,17.01,2.9,14.1,-,-,-,2.4,2.03,23.21,-,-,66.68,-
226,新北市,2018/03/31,土城,1.7,0.29,-,39.1,40,15,10.84,1,9.82,1.95,0.077,1.873,1.85,0.75,24.52,-,-,54.41,-
227,新北市,2018/03/31,林口,2,0.24,-,42.3,50,18,12.67,2.18,10.48,-,-,-,3.87,3.15,21.81,-,-,62.78,-
228,新北市,2018/03/31,富貴角,0.7,0.14,-,48.9,47,23,1.47,0.06,1.47,1.88,0.021,1.858,7.79,7.72,22.2,-,-,74.43,-
229,新北市,2018/03/31,萬里,2.3,0.18,-,39.9,46,18,5.72,1.21,4.51,-,-,-,4.5,4.2,20.93,0.5,4.53,72.42,86.4
230,新北市,2018/03/30,板橋,1.6,0.36,-,32.5,29,11,16.56,2.94,13.62,1.935,0.101,1.835,2.85,2.41,24.31,0,0,58.13,0
231,新北市,2018/03/30,三重,3.5,1.06,-,-,47,8,80.88,49.04,31.84,2.236,0.325,1.91,-,-,24.66,-,-,58.97,-
232,新北市,2018/03/30,菜寮,1.2,0.31,-,25.7,26,10,12.78,1.58,11.17,-,-,-,3.49,3.26,24.19,-,-,57.11,-
233,新北市,2018/03/30,永和,1.8,0.35,-,35.1,24,7,16.58,4.57,12.01,1.893,0.099,1.794,2.8,2.57,24.51,-,-,60.61,-
234,新北市,2018/03/30,新莊,1.7,0.27,-,35.6,33,6,13.92,2.75,11.17,-,-,-,4.9,4.31,24.31,-,-,53.14,-
235,新北市,2018/03/30,新店,1.6,0.24,-,38.7,22,7,9.07,1.83,7.25,-,-,-,2.69,2.23,24.11,-,-,62.31,-
236,新北市,2018/03/30,淡水,2,0.16,-,31.5,30,11,5.23,1.87,3.36,-,-,-,2.08,-,24.53,-,-,53.29,-
237,新北市,2018/03/30,汐止,1.9,0.26,-,31.4,24,13,15.99,2.08,13.92,-,-,-,2.21,1.98,23.4,-,-,67.4,-
238,新北市,2018/03/30,土城,1.4,0.28,-,35.5,24,6,10.97,1.14,9.78,1.942,0.078,1.864,1.7,0.68,24.29,-,-,57.46,-
239,新北市,2018/03/30,林口,1.6,0.21,-,38.9,34,9,11.6,2.53,9.03,-,-,-,3.81,3.41,21.8,-,-,63.59,-
240,新北市,2018/03/30,富貴角,1,0.11,-,43.1,26,13,1.98,0.08,1.98,1.871,0.022,1.849,7.95,7.73,22.41,-,-,74.2,-
241,新北市,2018/03/30,萬里,3.6,0.17,-,37.2,27,10,6.07,1.46,4.62,-,-,-,3.22,2.81,21.38,0,0,71.15,0
242,新北市,2018/03/29,板橋,2.7,0.37,-,27.6,30,13,22.05,5.36,16.69,2.042,0.155,1.888,2.09,1.66,25.47,0,0,56.05,0
243,新北市,2018/03/29,三重,2.1,0.98,-,-,37,8,72.95,43.29,29.67,2.232,0.319,1.913,-,-,25.83,-,-,55.96,-
244,新北市,2018/03/29,菜寮,0.9,0.31,-,25.1,24,10,13.81,2.76,11.05,-,-,-,3.24,2.85,25.47,-,-,53.84,-
245,新北市,2018/03/29,永和,2.2,0.39,-,31.9,23,9,17.48,4.98,12.48,1.96,0.126,1.834,2.16,1.97,25.87,-,-,57.29,-
246,新北市,2018/03/29,新莊,2.3,0.33,-,30,30,7,19.23,5.82,13.42,-,-,-,3.49,3.05,25.34,-,-,52.09,-
247,新北市,2018/03/29,新店,1.3,0.26,-,35.8,23,8,11.12,3.03,8.09,-,-,-,2.48,2.12,25.23,-,-,63.46,-
248,新北市,2018/03/29,淡水,1.9,0.17,-,29.8,47,15,4.51,1.49,3.01,-,-,-,2.73,-,25.67,-,-,54.04,-
249,新北市,2018/03/29,汐止,1.7,0.26,-,28.2,23,12,16.93,4.18,12.75,-,-,-,1.64,1.2,24.68,-,-,63.78,-
250,新北市,2018/03/29,土城,2.6,0.36,-,27.9,27,9,24.26,9.32,14.92,2.07,0.148,1.922,1.51,0.87,24.92,-,-,58.53,-
251,新北市,2018/03/29,林口,1.6,0.24,-,36.3,33,11,15.53,3.95,11.57,-,-,-,3.28,2.78,23.28,-,-,61.53,-
252,新北市,2018/03/29,富貴角,0.7,0.12,-,38.8,25,13,1.74,0.16,1.64,1.873,0.023,1.85,7.3,7.26,22.83,-,-,71.33,-
253,新北市,2018/03/29,萬里,5.4,0.16,-,27.8,21,11,7.74,2.42,5.34,-,-,-,3.61,3.35,21.73,0,0,68.34,0
254,新北市,2018/03/28,板橋,2.8,0.43,-,28.5,34,17,21.65,4.13,17.52,2.059,0.176,1.884,2.32,1.88,23.79,0,0,67.73,0
255,新北市,2018/03/28,三重,3.9,1.19,-,-,48,12,82.5,49.54,32.95,2.355,0.372,1.983,-,-,24.31,-,-,67.8,-
256,新北市,2018/03/28,菜寮,2.8,0.42,-,23.7,31,15,19.09,3.28,15.81,-,-,-,2.34,2,23.7,-,-,67.12,-
257,新北市,2018/03/28,永和,3.1,0.55,-,28.1,30,13,26.55,8.66,17.89,2.069,0.184,1.885,2.11,1.84,24.02,-,-,70.12,-
258,新北市,2018/03/28,新莊,2.9,0.4,-,29.1,36,15,22.34,5.51,16.82,-,-,-,3.13,2.68,23.65,-,-,63.68,-
259,新北市,2018/03/28,新店,2.4,0.32,-,32.3,22,13,15.27,3.3,11.97,-,-,-,1.94,1.4,23.46,-,-,74.95,-
260,新北市,2018/03/28,淡水,2.5,0.3,-,24.9,37,19,10.02,1.75,8.26,-,-,-,2.2,-,22.87,-,-,69.67,-
261,新北市,2018/03/28,汐止,3.9,0.29,-,28.4,25,18,18.42,2.97,15.45,-,-,-,1.86,1.63,22.87,-,-,80.12,-
262,新北市,2018/03/28,土城,2.2,0.4,-,31.8,30,14,17.58,3.07,14.49,2.039,0.133,1.906,1.61,0.97,23.47,-,-,68.7,-
263,新北市,2018/03/28,林口,2.7,0.3,-,36.2,44,18,17.89,4.26,13.63,-,-,-,2.83,2.52,21.03,-,-,81.02,-
264,新北市,2018/03/28,富貴角,0.8,0.14,-,31.4,31,21,6.68,3.43,3.31,2.017,0.15,1.868,6.13,6.05,21.1,-,-,85.13,-
265,新北市,2018/03/28,萬里,2.9,0.19,-,38.6,29,14,5.88,1.36,4.52,-,-,-,3.77,3.69,20.73,2,4.09,82.38,79.2
266,新北市,2018/03/27,板橋,2.8,0.57,-,25.2,54,26,29.71,4.73,24.97,2.198,0.247,1.951,1.94,1.52,22.04,0,0,70.13,0
267,新北市,2018/03/27,三重,2.9,1.27,-,-,65,17,92.75,54.31,38.43,2.573,0.442,2.131,-,-,22.4,-,-,71.27,-
268,新北市,2018/03/27,菜寮,2,0.6,-,20.5,49,26,29.04,6.98,22.07,-,-,-,1.41,0.92,21.78,-,-,71.13,-
269,新北市,2018/03/27,永和,1.1,0.72,-,26.5,42,20,37.25,13.54,23.71,2.15,0.238,1.912,1.46,1.11,22.2,-,-,73.45,-
270,新北市,2018/03/27,新莊,3.3,0.61,-,25.4,55,25,33.25,9.76,23.49,-,-,-,2.13,1.81,21.83,-,-,67.23,-
271,新北市,2018/03/27,新店,2.3,0.38,-,31.9,33,20,17.25,3.22,14.03,-,-,-,1.44,1.09,21.8,-,-,78.14,-
272,新北市,2018/03/27,淡水,2.9,0.36,-,27.3,50,26,12.99,2.45,10.54,-,-,-,2.04,-,20.57,-,-,75.92,-
273,新北市,2018/03/27,汐止,3.4,0.37,-,29.6,41,25,23.89,8.41,15.48,-,-,-,1.72,1.37,21.37,-,-,81.13,-
274,新北市,2018/03/27,土城,3.5,0.5,-,29.4,51,23,26.3,7.13,19.17,2.14,0.198,1.942,1.31,0.96,21.43,-,-,74.4,-
275,新北市,2018/03/27,林口,1.5,0.35,-,38.6,60,27,19.21,3.52,15.69,-,-,-,2.29,1.93,19.43,-,-,81.95,-
276,新北市,2018/03/27,富貴角,0.5,0.19,-,31.5,48,25,8.08,4.97,3.11,2.147,0.245,1.902,5.88,5.75,20.18,-,-,83.67,-
277,新北市,2018/03/27,萬里,2.2,0.2,-,45.6,45,18,4.05,1.82,2.22,-,-,-,5.39,5.23,19.32,0,0,81.87,0
278,新北市,2018/03/26,板橋,3.1,0.52,-,42.8,59,24,24.06,2.95,21.08,2.119,0.198,1.921,1.89,1.51,23.23,0,0,57.43,0
279,新北市,2018/03/26,三重,2.7,1.12,-,-,75,17,93.59,48.89,44.71,2.37,0.351,2.02,-,-,23.32,-,-,60.93,-
280,新北市,2018/03/26,菜寮,2.7,0.52,-,31.5,54,23,25.48,3.7,21.77,-,-,-,1.72,1.33,22.85,-,-,59.75,-
281,新北市,2018/03/26,永和,3.4,0.87,-,35.3,50,22,44.01,14.29,29.72,2.207,0.285,1.922,1.46,0.98,23.8,-,-,59.63,-
282,新北市,2018/03/26,新莊,4,0.51,-,40.6,57,23,30.13,6.74,23.39,-,-,-,1.79,1.37,22.73,-,-,56.82,-
283,新北市,2018/03/26,新店,2.1,0.41,-,47.4,43,22,16.61,1.67,14.96,-,-,-,1.87,1.53,22.93,-,-,60.8,-
284,新北市,2018/03/26,淡水,3.1,0.34,-,35.2,54,24,13.2,2.04,11.15,-,-,-,1.85,-,22.33,-,-,65.46,-
285,新北市,2018/03/26,汐止,2.8,0.43,-,40.6,46,26,28.22,6.62,21.6,-,-,-,1.38,0.95,22.23,-,-,67.76,-
286,新北市,2018/03/26,土城,3,0.51,-,37.3,52,21,28.54,6.63,21.91,2.189,0.218,1.971,1.52,0.98,22.13,-,-,63.08,-
287,新北市,2018/03/26,林口,3.4,0.31,-,56,63,25,15.14,2.45,12.69,-,-,-,2.08,1.86,20.83,-,-,64.94,-
288,新北市,2018/03/26,富貴角,0.9,0.22,-,34.3,51,28,12.62,7.35,5.27,2.216,0.302,1.914,2.58,2.5,21.4,-,-,70.51,-
289,新北市,2018/03/26,萬里,2.3,0.22,-,46.4,38,17,7.27,1.67,5.6,-,-,-,3.46,3.14,19.82,0,0,71.73,0
290,新北市,2018/03/25,板橋,1.2,0.36,-,49.3,51,20,13.99,1.94,12.04,1.931,0.08,1.852,2,1.47,23.41,0,0,50.23,0
291,新北市,2018/03/25,三重,2.2,0.89,-,-,66,14,70.01,35.62,34.39,2.161,0.273,1.888,-,-,23.34,-,-,52.8,-
292,新北市,2018/03/25,菜寮,1.8,0.34,-,39.4,46,16,11.16,0.72,10.44,-,-,-,3.09,2.81,22.93,-,-,50.86,-
293,新北市,2018/03/25,永和,1.2,0.31,-,54.4,46,16,10.7,2.12,8.58,1.915,0.081,1.834,2.46,2.23,23.52,-,-,54.79,-
294,新北市,2018/03/25,新莊,1.6,0.3,-,53.7,49,15,10.67,2.17,8.5,-,-,-,3.48,2.97,23.16,-,-,47.44,-
295,新北市,2018/03/25,新店,1.4,0.23,-,58.6,44,19,6.85,1.56,5.3,-,-,-,3.33,3.15,22.84,-,-,56.13,-
296,新北市,2018/03/25,淡水,1.6,0.2,-,42.7,49,19,3.78,0.44,3.3,-,-,-,2.78,-,23.05,-,-,52.54,-
297,新北市,2018/03/25,汐止,0.9,0.27,-,52.8,43,19,9.13,0.86,8.26,-,-,-,1.77,1.16,22.58,-,-,55.35,-
298,新北市,2018/03/25,土城,1.7,0.33,-,49.7,50,19,11.56,1.22,10.33,1.964,0.072,1.892,1.59,0.7,22.9,-,-,53.03,-
299,新北市,2018/03/25,林口,2,0.27,-,56.6,54,19,9.31,1.24,8.04,-,-,-,2.92,2.4,20.63,-,-,54.8,-
300,新北市,2018/03/25,富貴角,0.6,0.2,-,14,43,19,12.16,5.51,6.64,2.219,0.325,1.894,7.39,7.39,21.45,-,-,60.49,-
301,新北市,2018/03/25,萬里,3.1,0.21,-,45.9,41,16,7.38,1.26,6.12,-,-,-,3.13,2.7,20.15,0,0,60.43,0
302,新北市,2018/03/24,板橋,1.8,0.47,-,51.4,57,25,20.02,3.41,16.61,2.045,0.128,1.917,2.14,1.73,21.9,0,0,52.28,0
303,新北市,2018/03/24,三重,3,1.15,-,-,73,23,86.36,43.51,42.85,2.442,0.34,2.102,-,-,22.1,-,-,53.62,-
304,新北市,2018/03/24,菜寮,0.7,0.43,-,43.2,53,23,16.33,1.85,14.47,-,-,-,3.02,2.75,21.68,-,-,51.5,-
305,新北市,2018/03/24,永和,1.2,0.46,-,54.8,52,23,17.36,2.32,15.04,2.061,0.138,1.923,2.22,1.98,22.05,-,-,57.15,-
306,新北市,2018/03/24,新莊,2.3,0.47,-,51,60,24,21.36,4.11,17.25,-,-,-,3.53,3.02,21.5,-,-,50.38,-
307,新北市,2018/03/24,新店,1.3,0.37,-,59.4,52,27,12.85,2.47,10.39,-,-,-,2.5,2.14,21.2,-,-,59.24,-
308,新北市,2018/03/24,淡水,1.5,0.28,-,49.6,55,23,3.48,0.22,3.27,-,-,-,2.76,-,22.25,-,-,51.23,-
309,新北市,2018/03/24,汐止,1,0.44,-,47.4,51,28,22.46,4.65,17.81,-,-,-,1.61,1.06,20.68,-,-,60.3,-
310,新北市,2018/03/24,土城,2.9,0.49,-,43.8,58,24,26.47,8.94,17.51,2.131,0.165,1.965,1.29,0.59,20.67,-,-,58.27,-
311,新北市,2018/03/24,林口,0.6,0.34,-,63,62,23,12.56,1.31,11.22,-,-,-,3.31,2.71,19.43,-,-,55.68,-
312,新北市,2018/03/24,富貴角,0.8,0.25,-,29.7,55,30,8.38,2.2,6.18,2.18,0.255,1.925,8.22,7.94,19.83,-,-,62.8,-
313,新北市,2018/03/24,萬里,3,0.29,-,53.9,51,24,7.85,1.54,6.32,-,-,-,3.97,3.75,17.72,0,0,67.2,0
314,新北市,2018/03/23,板橋,2.1,0.49,-,38.6,49,18,26.4,7,19.4,2.051,0.165,1.887,1.97,1.5,19.22,0,0,44.88,0
315,新北市,2018/03/23,三重,3.5,1.29,-,-,55,15,112.78,66.92,45.87,2.362,0.39,1.972,-,-,19.3,-,-,50.82,-
316,新北市,2018/03/23,菜寮,1.4,0.5,-,31.2,40,16,24.39,3.52,20.87,-,-,-,1.9,1.61,18.75,-,-,48.84,-
317,新北市,2018/03/23,永和,3,0.63,-,36.5,39,17,32.2,9.93,22.26,2.098,0.199,1.899,1.82,1.51,19.14,-,-,54.59,-
318,新北市,2018/03/23,新莊,2.3,0.47,-,37.1,48,16,28.81,7.39,21.43,-,-,-,2.49,2.02,18.9,-,-,46.83,-
319,新北市,2018/03/23,新店,2.4,0.35,-,44.3,40,18,15.33,2.6,12.73,-,-,-,1.76,1.35,18.33,-,-,56.9,-
320,新北市,2018/03/23,淡水,2.1,0.39,-,30.4,48,20,18.94,2.35,16.56,-,-,-,2.25,-,18.26,-,-,55.23,-
321,新北市,2018/03/23,汐止,5.1,0.48,-,26.2,43,20,37.38,13.4,23.98,-,-,-,1.51,1.28,17.79,-,-,60.3,-
322,新北市,2018/03/23,土城,2,0.47,-,35.3,49,15,25.87,6.48,19.38,2.079,0.154,1.925,1.32,0.84,18.09,-,-,55.27,-
323,新北市,2018/03/23,林口,2.5,0.35,-,48.3,54,17,18.25,3.47,14.79,-,-,-,3.02,2.7,17.21,-,-,50.53,-
324,新北市,2018/03/23,富貴角,2,0.19,-,41.3,60,20,6.75,1.53,5.22,2.083,0.181,1.902,5.05,4.87,17.55,-,-,60.7,-
325,新北市,2018/03/23,萬里,1.4,0.23,-,46.5,36,15,7.28,2.03,5.25,-,-,-,3.95,3.78,15.37,0,0,66.49,0
326,新北市,2018/03/22,板橋,2.5,0.46,-,33.8,33,16,24.19,5.32,18.87,2.083,0.174,1.909,2.09,1.6,15.98,0,0,52.85,0
327,新北市,2018/03/22,三重,2,1.11,-,-,41,9,80.51,44.32,36.19,2.273,0.332,1.942,-,-,16.22,-,-,55.01,-
328,新北市,2018/03/22,菜寮,1.7,0.45,-,31.3,29,13,19.47,2.67,16.8,-,-,-,2.45,2.16,15.7,-,-,53.9,-
329,新北市,2018/03/22,永和,2.3,0.47,-,34.1,26,12,22.04,4.92,17.13,2.048,0.147,1.9,2.07,1.79,15.78,-,-,61.34,-
330,新北市,2018/03/22,新莊,2,0.5,-,32.9,31,13,23.58,4.28,19.3,-,-,-,2.8,2.43,15.54,-,-,53.88,-
331,新北市,2018/03/22,新店,2.1,0.37,-,36.6,27,16,17.24,3,14.24,-,-,-,1.39,0.98,15.03,-,-,64.96,-
332,新北市,2018/03/22,淡水,2.2,0.33,-,31.9,30,15,11.43,0.98,10.42,-,-,-,1.7,-,14.43,-,-,62.13,-
333,新北市,2018/03/22,汐止,3.4,0.38,-,29.4,27,15,24.49,4.68,19.81,-,-,-,1.89,1.51,15.06,-,-,64.12,-
334,新北市,2018/03/22,土城,2,0.41,-,34.8,31,12,17.48,1.31,16.15,2.024,0.116,1.908,1.43,0.71,15.47,-,-,58.71,-
335,新北市,2018/03/22,林口,1.5,0.35,-,38.7,36,13,19.32,3.41,15.9,-,-,-,2.78,2.38,13.49,-,-,64.82,-
336,新北市,2018/03/22,富貴角,0.9,0.21,-,40.9,56,19,4.46,1.17,3.28,2.027,0.119,1.908,5.65,5.53,14.7,-,-,61.23,-
337,新北市,2018/03/22,萬里,1.8,0.24,-,47.9,56,15,5.73,1.37,4.35,-,-,-,4.9,4.48,13.73,0,0,60.95,0
338,新北市,2018/03/21,板橋,1.8,0.48,-,35,26,12,15.32,1.36,13.93,2.051,0.137,1.914,2.78,2.45,15.98,0.5,4.32,62.63,74.2
339,新北市,2018/03/21,三重,3.2,0.96,-,-,34,8,83.46,49.53,33.93,2.157,0.259,1.898,-,-,16.13,-,-,62.81,-
340,新北市,2018/03/21,菜寮,1.2,0.45,-,32.7,22,11,14,2.46,11.54,-,-,-,2.51,1.97,15.62,-,-,61.43,-
341,新北市,2018/03/21,永和,1.9,0.92,-,24.6,26,12,41.77,16.4,25.38,2.126,0.253,1.873,1.74,1.15,15.4,-,-,68.21,-
342,新北市,2018/03/21,新莊,2.2,0.48,-,34.5,25,9,17.2,2.73,14.47,-,-,-,2.77,2.4,15.5,-,-,62.18,-
343,新北市,2018/03/21,新店,1.3,0.46,-,33.8,25,14,16.5,1.77,14.73,-,-,-,1.6,1.35,15.16,-,-,74.73,-
344,新北市,2018/03/21,淡水,1.4,0.43,-,32.1,26,13,11.71,1.46,10.25,-,-,-,2.3,-,14.61,-,-,66.71,-
345,新北市,2018/03/21,汐止,2,0.43,-,34.3,18,14,15.63,2.45,13.17,-,-,-,1.52,1.2,15.31,-,-,74.37,-
346,新北市,2018/03/21,土城,1.1,0.5,-,29.3,30,11,20.34,1.7,18.62,2.074,0.148,1.925,1.85,1.5,15.21,-,-,72.41,-
347,新北市,2018/03/21,林口,0.7,0.35,-,42.1,26,9,8.05,1.08,6.94,-,-,-,2.63,2.23,12.87,-,-,79.21,-
348,新北市,2018/03/21,富貴角,0.5,0.3,-,30.7,50,15,7.32,4,3.32,2.175,0.209,1.966,6.63,6.34,15.23,-,-,67.62,-
349,新北市,2018/03/21,萬里,1.6,0.34,-,46.3,37,10,5.52,1.68,3.84,-,-,-,5.01,4.4,14.38,0.67,3.55,66.77,306.7
