序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
784,臺南市,2017/01/14,安南,2.2,0.58,-,22.5,47,29,17.67,1.37,16.27,2.134,0.124,2.01,2.84,1.11,17.47,-,-,79.13,-
785,臺南市,2017/01/14,臺南,2.5,0.7,-,22.5,40,30,21.47,2.18,19.28,2.126,0.17,1.956,2.61,1.35,16.75,-,-,75.51,-
786,臺南市,2017/01/13,新營,2.9,0.5,-,19.9,68,28,20.2,2.18,18.01,2.143,0.135,2.007,2.83,1.13,19.61,0,0,78.53,0
787,臺南市,2017/01/13,善化,2.7,0.48,429.53,19.9,64,37,20.9,2.12,18.78,-,-,-,3.66,2.15,21.19,-,-,79.31,-
788,臺南市,2017/01/13,安南,3,0.51,-,19.9,73,33,20.21,2.23,17.97,2.134,0.143,1.992,2.94,1.32,20.26,-,-,79.3,-
789,臺南市,2017/01/13,臺南,2.9,0.65,-,18.8,70,39,24.35,2.49,21.85,2.13,0.202,1.928,2.74,1.22,19.64,-,-,74.82,-
790,臺南市,2017/01/12,新營,3,0.43,-,27.3,88,42,18.33,2.42,15.91,2.135,0.113,2.022,2.25,1.1,20.53,0,0,79.65,0
791,臺南市,2017/01/12,善化,3.6,0.4,426.69,28.5,83,42,17.05,1.74,15.32,-,-,-,2.72,1.93,21.49,-,-,81.42,-
792,臺南市,2017/01/12,安南,2.3,0.39,-,31.3,81,36,15.62,3.19,12.43,2.102,0.122,1.981,2.64,1.71,20.82,-,-,81.24,-
793,臺南市,2017/01/12,臺南,2.9,0.48,-,33.6,75,38,19.39,2.65,16.72,2.064,0.163,1.901,2.4,1.21,20.03,-,-,77.21,-
794,臺南市,2017/01/11,新營,3.4,0.52,-,27.5,91,44,24.75,4.42,20.33,2.214,0.147,2.067,2.23,1.1,19.81,0,0,73.61,0
795,臺南市,2017/01/11,善化,4.8,0.52,433.84,30.8,92,54,22.27,3.27,19.08,-,-,-,2.45,1.64,20.89,-,-,77.44,-
796,臺南市,2017/01/11,安南,3.4,0.53,-,31.5,89,45,23.24,5.39,17.85,2.207,0.167,2.04,2.27,1.24,20.34,-,-,75.44,-
797,臺南市,2017/01/11,臺南,4.4,0.67,-,33.4,89,53,27.27,4.22,23.06,2.194,0.233,1.961,2.38,1.22,19.7,-,-,70.61,-
798,臺南市,2017/01/10,新營,3.6,0.58,-,24.7,89,43,21.04,1.99,19.04,2.17,0.143,2.027,2.34,1.21,19.07,0,0,72.08,0
799,臺南市,2017/01/10,善化,4.4,0.56,437.16,28,79,45,23.35,4.57,18.78,-,-,-,2.77,1.58,20.52,-,-,75.61,-
800,臺南市,2017/01/10,安南,3.1,0.59,-,29,88,40,22.37,2.9,19.47,2.214,0.169,2.046,2.25,1.05,19.79,-,-,73.51,-
801,臺南市,2017/01/10,臺南,3.2,0.73,-,30.2,74,43,26.31,2.9,23.41,2.2,0.231,1.969,2.2,1.24,19.22,-,-,68.62,-
802,臺南市,2017/01/09,新營,3.3,0.61,-,22.3,80,31,22.55,2.73,19.82,2.165,0.141,2.024,2.46,1.1,19.97,0,0,74.36,0
803,臺南市,2017/01/09,善化,3.8,0.59,445.41,21.7,70,26,23.42,4.19,19.23,-,-,-,2.75,1.78,21.17,-,-,78.01,-
804,臺南市,2017/01/09,安南,3.3,0.61,-,23.7,84,26,21.32,2.9,18.42,2.235,0.152,2.082,2.49,1.29,20.65,-,-,76.19,-
805,臺南市,2017/01/09,臺南,3.7,0.73,-,25,70,29,25.73,3.82,21.91,2.157,0.199,1.958,2.43,1.22,20.03,-,-,71.68,-
806,臺南市,2017/01/08,新營,3.4,0.53,-,21.8,82,44,22.54,4.86,17.68,2.209,0.152,2.057,2.28,1.16,22.16,0,0,75.7,0
807,臺南市,2017/01/08,善化,3.2,0.5,443.28,24.4,75,39,20.32,4.75,15.57,-,-,-,2.56,1.74,22.68,-,-,79.56,-
808,臺南市,2017/01/08,安南,2.7,0.49,-,26.7,80,40,22.11,4.95,17.17,2.291,0.156,2.134,2.24,1.27,22.55,-,-,78.25,-
809,臺南市,2017/01/08,臺南,4.1,0.59,-,28.9,67,43,24.16,3.15,21.01,2.167,0.183,1.984,2.39,1.43,22.3,-,-,71.1,-
810,臺南市,2017/01/07,新營,3.4,0.49,-,25.3,114,59,22.25,3.03,19.22,2.198,0.165,2.032,1.55,0.92,22.06,0,0,80.72,0
811,臺南市,2017/01/07,善化,2.9,0.4,435.84,25.2,89,48,18.4,2.36,16.04,-,-,-,1.86,1.5,22.7,-,-,81.09,-
812,臺南市,2017/01/07,安南,2.8,0.45,-,27.1,92,49,20.48,3.22,17.27,2.197,0.162,2.035,1.94,1.39,22.42,-,-,80.24,-
813,臺南市,2017/01/07,臺南,3.5,0.61,-,30.4,83,57,25.81,3.35,22.46,2.174,0.225,1.948,1.87,1.2,21.95,-,-,74,-
814,臺南市,2017/01/06,新營,3.1,0.44,-,22,115,61,24.75,4.83,19.93,2.143,0.142,2.001,2.04,1.02,20.73,0,0,83.45,0
815,臺南市,2017/01/06,善化,2.4,0.42,437.78,21.8,96,51,22.16,4.41,17.74,-,-,-,2.72,1.69,21.23,-,-,84.73,-
816,臺南市,2017/01/06,安南,2.4,0.44,-,23,103,54,25.68,5.86,19.8,2.257,0.184,2.073,2.02,1.09,20.83,-,-,84.08,-
817,臺南市,2017/01/06,臺南,3,0.61,-,24.8,103,72,31.39,7.68,23.71,2.258,0.281,1.977,2.1,1.16,20.42,-,-,78.91,-
818,臺南市,2017/01/05,新營,1.9,0.36,-,29,78,40,15.32,2.67,12.65,2.027,0.105,1.921,1.9,1.06,21.37,0,0,81.3,0
819,臺南市,2017/01/05,善化,3,0.32,421.03,28.6,67,36,15.22,2.72,12.5,-,-,-,2.31,1.83,21.97,-,-,82.25,-
820,臺南市,2017/01/05,安南,2,0.34,-,29.7,75,37,16.97,3.5,13.45,2.087,0.136,1.951,2.16,1.51,21.35,-,-,83.2,-
821,臺南市,2017/01/05,臺南,2.3,0.5,-,32,68,43,19.23,2.16,17.07,2.101,0.201,1.9,1.87,1.02,20.89,-,-,77.37,-
822,臺南市,2017/01/04,新營,3.2,0.42,-,26.5,85,43,24.77,5.33,19.43,2.141,0.14,2.001,1.68,0.98,21.37,0,0,81.63,0
823,臺南市,2017/01/04,善化,3,0.42,435.15,28.1,82,45,22.23,5.34,16.89,-,-,-,1.63,1.2,21.93,-,-,82.99,-
824,臺南市,2017/01/04,安南,3.5,0.41,-,30,84,39,20.56,4.4,16.17,2.212,0.171,2.041,1.95,1.36,21.61,-,-,82.81,-
825,臺南市,2017/01/04,臺南,3.7,0.57,-,33,80,46,26.17,4.2,21.97,2.204,0.24,1.965,1.84,0.88,20.94,-,-,78.59,-
826,臺南市,2017/01/03,新營,2.2,0.41,-,25,100,41,20.3,2.25,18.05,2.075,0.112,1.963,1.65,0.84,20.92,0,0,84,0
827,臺南市,2017/01/03,善化,2.2,0.4,432.34,25,83,36,17.54,2.28,15.26,-,-,-,1.69,1.33,21.29,-,-,84.63,-
828,臺南市,2017/01/03,安南,2.1,0.43,-,26.5,102,42,19.62,2.56,17.05,2.173,0.182,1.991,1.74,1.28,21.13,-,-,84.47,-
829,臺南市,2017/01/03,臺南,2.7,0.55,-,28,93,52,25.25,2.52,22.72,2.141,0.218,1.924,1.55,1.08,20.41,-,-,80.61,-
830,臺南市,2017/01/02,新營,2.2,0.41,-,27.4,106,49,17.59,2.34,15.25,2.04,0.083,1.957,1.77,0.98,20.92,0,0,83.01,0
831,臺南市,2017/01/02,善化,2.4,0.37,428.84,30.6,101,59,14.43,1.75,12.68,-,-,-,2.29,1.7,21.52,-,-,83.72,-
832,臺南市,2017/01/02,安南,2.3,0.37,-,32.5,99,49,15.34,1.9,13.44,2.066,0.094,1.971,1.92,1.14,21.06,-,-,83.58,-
833,臺南市,2017/01/02,臺南,2.8,0.45,-,37.3,95,58,17.29,1.48,15.81,2.019,0.128,1.891,2.03,1.2,20.44,-,-,78.96,-
834,臺南市,2017/01/01,新營,3.2,0.42,-,28.8,79,35,18.14,3.25,14.88,2.167,0.104,2.063,1.41,0.83,20.46,0,0,84.91,0
835,臺南市,2017/01/01,善化,2.7,0.4,444.93,30.3,70,40,20.19,6.49,13.7,-,-,-,1.56,1.18,20.96,-,-,83.88,-
836,臺南市,2017/01/01,安南,3,0.43,-,32.1,72,30,21.06,5.72,15.34,2.25,0.176,2.074,1.78,1.22,20.81,-,-,83.67,-
837,臺南市,2017/01/01,臺南,2.9,0.61,-,33.9,72,38,27.23,5.79,21.44,2.242,0.235,2.006,1.45,0.96,20.44,-,-,78.31,-
838,高雄市,2017/01/31,左營,3.1,0.48,-,28.2,67,28,18.24,0.79,17.51,2.159,0.1,2.059,2.19,1.31,21.08,-,-,71.17,-
839,高雄市,2017/01/31,楠梓,2.6,0.45,-,27.8,73,25,14.94,1.6,13.34,2.054,0.083,1.97,2.1,1.19,19.16,-,-,70.57,-
840,高雄市,2017/01/31,前金,3.4,0.51,-,28.5,71,24,17.71,1.43,16.26,2.089,0.11,1.979,2.36,1.2,19.71,-,-,70.67,-
841,高雄市,2017/01/31,前鎮,3.8,0.61,-,21.6,73,29,23.94,2.84,21.09,2.219,0.167,2.052,1.72,0.86,20.07,-,-,68.39,-
842,高雄市,2017/01/31,復興,3.8,0.7,-,22.4,67,31,27.12,5.03,22.08,2.209,0.208,2,1.2,0.61,20.33,-,-,70.9,-
843,高雄市,2017/01/31,小港,6.5,0.6,-,20.9,74,36,30.59,4.43,26.17,2.173,0.173,2,1.46,0.79,20.52,0,0,71.08,0
844,高雄市,2017/01/31,鳳山,5.9,0.61,-,18.7,82,27,26.12,2.97,23.16,2.251,0.198,2.053,1.3,0.54,20.44,0,0,68.99,0
845,高雄市,2017/01/31,林園,8,0.5,-,27.4,52,13,24.89,3.01,21.88,2.158,0.094,2.065,1.69,1.53,20.96,-,-,74.41,-
846,高雄市,2017/01/31,大寮,7.9,0.56,-,21.4,72,27,24.15,2.08,22.1,2.207,0.137,2.07,1.69,1.32,19.88,-,-,75.09,-
847,高雄市,2017/01/31,仁武,2.8,0.47,-,26.1,62,26,19.51,2.11,17.4,2.168,0.125,2.043,1.92,1.55,19.24,-,-,72,-
848,高雄市,2017/01/31,橋頭,2.7,0.46,-,26.5,60,31,16.12,2.36,13.76,-,-,-,2.45,1.13,18.33,0,0,70.99,0
849,高雄市,2017/01/31,美濃,2.4,0.45,-,28,62,-,11.22,1.61,9.61,-,-,-,1.01,0.66,19.74,-,-,74.96,-
850,高雄市,2017/01/30,左營,4.5,0.53,-,35.1,102,44,19.27,1.12,18.16,2.212,0.123,2.089,2.09,1.53,23.28,-,-,71.67,-
851,高雄市,2017/01/30,楠梓,3.5,0.49,-,34.1,110,45,16.85,2.31,14.54,2.09,0.106,1.984,2.08,1.22,21.9,-,-,67.63,-
852,高雄市,2017/01/30,前金,4.4,0.54,-,35.5,109,41,20.46,2.67,17.79,2.131,0.139,1.992,2.27,1.13,22.2,-,-,69.81,-
853,高雄市,2017/01/30,前鎮,6,0.61,-,30.7,100,44,25.75,3.78,21.97,2.227,0.164,2.062,1.83,1.02,22.44,-,-,67.16,-
854,高雄市,2017/01/30,復興,5.6,0.7,-,31.6,93,43,27.6,4.81,22.79,2.217,0.213,2.004,1.26,0.9,22.64,-,-,69.56,-
855,高雄市,2017/01/30,小港,9.2,0.57,-,27.8,96,49,30.35,3.03,27.33,2.196,0.19,2.006,1.73,1.16,22.73,0,0,69.93,0
856,高雄市,2017/01/30,鳳山,5.3,0.63,-,27.3,110,40,23.05,2.14,20.91,2.231,0.181,2.05,1.55,0.95,22.98,0,0,65.79,0
857,高雄市,2017/01/30,林園,6.4,0.47,-,38.2,59,17,20.38,1.78,18.6,2.2,0.077,2.123,2.01,1.79,23.04,-,-,70.95,-
858,高雄市,2017/01/30,大寮,9.6,0.59,-,27.6,93,36,24.83,2.51,22.32,2.244,0.133,2.111,1.87,1.53,22.34,-,-,70.28,-
859,高雄市,2017/01/30,仁武,4.3,0.5,-,33,100,44,20.38,2.64,17.74,2.22,0.147,2.074,1.94,1.58,21.83,-,-,69.41,-
860,高雄市,2017/01/30,橋頭,3.3,0.45,-,30.5,94,46,16.39,2.45,13.93,-,-,-,2.29,1.42,20.75,0,0,69.58,0
861,高雄市,2017/01/30,美濃,2.2,0.46,-,37.4,81,-,10.55,1.93,8.62,-,-,-,1.26,1.13,21.93,-,-,70.23,-
862,高雄市,2017/01/29,左營,3,0.45,-,41.3,71,41,16.19,0.6,15.64,2.184,0.118,2.066,1.78,1.43,23.37,-,-,68.11,-
863,高雄市,2017/01/29,楠梓,2.7,0.42,-,37.9,78,36,16.06,1.77,14.29,2.087,0.1,1.987,1.71,1.28,21.63,-,-,65.92,-
864,高雄市,2017/01/29,前金,3.3,0.48,-,41.6,46,27,17.02,1.26,15.77,2.101,0.134,1.967,1.78,1.09,22.45,-,-,63.34,-
865,高雄市,2017/01/29,前鎮,5.6,0.58,-,30.8,69,37,29.06,3.29,25.75,2.315,0.231,2.084,1.43,1.11,22.56,-,-,61.55,-
866,高雄市,2017/01/29,復興,6,0.66,-,30.9,62,35,32.22,3.88,28.34,2.326,0.289,2.038,0.99,0.77,22.82,-,-,64.28,-
867,高雄市,2017/01/29,小港,9.4,0.51,-,35.5,60,37,30.78,3.6,27.18,2.121,0.16,1.961,1.63,1.21,22.75,0,0,62.57,0
868,高雄市,2017/01/29,鳳山,5,0.57,-,33.3,72,33,22.97,1.89,21.08,2.267,0.208,2.059,1.25,0.88,22.97,0,0,60.59,0
869,高雄市,2017/01/29,林園,6.8,0.39,-,41.6,47,19,19.82,2.2,17.62,2.257,0.06,2.197,2.16,1.88,22.62,-,-,68.32,-
870,高雄市,2017/01/29,大寮,5.2,0.46,-,37.9,60,28,20.9,2.07,18.82,2.208,0.123,2.085,1.44,1.19,22.05,-,-,65.69,-
871,高雄市,2017/01/29,仁武,3.7,0.46,-,35.8,61,31,21.88,2.06,19.82,2.301,0.222,2.08,1.43,1.15,21.83,-,-,65.73,-
872,高雄市,2017/01/29,橋頭,2.6,0.43,-,33.4,70,45,15.08,1.14,13.93,-,-,-,1.98,1.5,20.51,0,0,69.2,0
873,高雄市,2017/01/29,美濃,1.9,0.38,-,40.5,49,24,10.77,1.85,8.92,-,-,-,1.07,0.79,21.86,-,-,65.58,-
874,高雄市,2017/01/28,左營,3.1,0.51,-,37.4,73,34,17.84,0.81,17.1,2.188,0.125,2.063,1.77,1.57,21.43,-,-,72.82,-
875,高雄市,2017/01/28,楠梓,2.2,0.42,-,33.9,73,22,16.32,2.16,14.14,2.113,0.129,1.984,1.72,1.27,19.85,-,-,68.98,-
876,高雄市,2017/01/28,前金,3.3,0.58,-,37,62,30,21.41,1.75,19.66,2.108,0.155,1.953,1.85,1.31,20.45,-,-,68.81,-
877,高雄市,2017/01/28,前鎮,4.8,0.64,-,31.1,73,36,29.16,2.78,26.4,2.255,0.203,2.051,1.58,1.13,20.74,-,-,66.92,-
878,高雄市,2017/01/28,復興,4.3,0.66,-,32.4,64,35,30.11,4.28,25.83,2.234,0.235,1.998,1.02,0.66,20.94,-,-,69.54,-
879,高雄市,2017/01/28,小港,7.5,0.52,-,33.3,70,37,30.04,4.25,25.79,2.223,0.231,1.992,1.81,1.47,21,0,0,70.18,0
880,高雄市,2017/01/28,鳳山,6.2,0.63,-,27.7,78,32,25.81,2.71,23.1,2.337,0.276,2.061,1.29,0.93,21.14,0,0,66.34,0
881,高雄市,2017/01/28,林園,4.9,0.34,-,44.6,47,19,16.02,1.37,14.65,2.182,0.053,2.129,2.25,2.07,21.05,-,-,72.13,-
882,高雄市,2017/01/28,大寮,4.3,0.47,-,33.5,63,29,22.02,3.11,18.91,2.257,0.164,2.092,1.68,1.38,20.35,-,-,69.9,-
883,高雄市,2017/01/28,仁武,3.9,0.47,-,35,61,26,21.65,1.45,20.18,2.281,0.228,2.053,1.75,1.33,19.97,-,-,70.08,-
884,高雄市,2017/01/28,橋頭,2.9,0.44,-,30.9,68,36,16.22,1.73,14.49,-,-,-,1.91,1.47,18.9,0,0,71.02,0
885,高雄市,2017/01/28,美濃,1.8,0.38,-,39.5,44,27,10.73,1.77,8.97,-,-,-,1.18,0.92,20.16,-,-,65.3,-
886,高雄市,2017/01/27,左營,2.9,0.44,-,35.7,87,39,18.51,1,17.63,2.162,0.123,2.04,2.44,1.89,20.79,-,-,68.67,-
887,高雄市,2017/01/27,楠梓,2.5,0.4,-,34.4,83,35,14.12,1.06,13.03,2.041,0.106,1.936,2.18,1.13,19.14,-,-,64.97,-
888,高雄市,2017/01/27,前金,3.5,0.48,-,36.3,78,35,20.35,2.5,17.85,2.095,0.145,1.951,2.7,1.45,19.54,-,-,67.44,-
889,高雄市,2017/01/27,前鎮,3,0.52,-,32.4,84,38,22.02,2.32,19.71,2.189,0.169,2.02,1.97,0.93,19.94,-,-,63.28,-
890,高雄市,2017/01/27,復興,4.2,0.74,-,31.2,81,39,28.79,4.44,24.35,2.259,0.294,1.966,1.32,0.81,20.19,-,-,66.13,-
891,高雄市,2017/01/27,小港,5,0.53,-,32.7,78,39,27.41,4.08,23.33,2.137,0.193,1.944,1.89,0.99,20.44,0,0,63.87,0
892,高雄市,2017/01/27,鳳山,4.4,0.51,-,28.1,90,35,21.91,1.98,19.93,2.194,0.196,1.998,1.53,0.64,20.37,0,0,63.41,0
893,高雄市,2017/01/27,林園,6.4,0.4,-,38.4,60,18,20.81,1.72,19.09,2.157,0.112,2.045,2.46,1.94,20.81,-,-,66.14,-
894,高雄市,2017/01/27,大寮,3.5,0.39,-,34.1,69,27,17.96,2.1,15.86,2.154,0.138,2.016,2.21,1.64,19.63,-,-,66.71,-
895,高雄市,2017/01/27,仁武,4.5,0.44,-,32,77,34,21.93,2.88,19.05,2.201,0.179,2.022,2.3,1.67,19.39,-,-,65.31,-
896,高雄市,2017/01/27,橋頭,3,0.44,-,31.6,75,39,17.67,2.39,15.29,-,-,-,2.47,1.08,18.43,0,0,66.19,0
897,高雄市,2017/01/27,美濃,1.5,0.4,-,35.4,59,32,10.77,1.34,9.44,-,-,-,1.21,0.84,19.41,-,-,66.72,-
898,高雄市,2017/01/26,左營,3.3,0.46,-,39.5,77,35,19.53,1.62,17.9,2.14,0.134,2.005,2.62,1.55,19.53,-,-,69.92,-
899,高雄市,2017/01/26,楠梓,2.6,0.42,-,35.8,84,35,20.56,2.75,17.81,2.058,0.136,1.923,2.29,1.15,17.81,-,-,68.11,-
900,高雄市,2017/01/26,前金,3.4,0.48,-,39.5,60,31,19.62,2.18,17.44,2.065,0.143,1.922,3.12,1.47,18.13,-,-,69.43,-
901,高雄市,2017/01/26,前鎮,3.1,0.57,-,32.6,77,37,25.36,4.28,21.09,2.177,0.187,1.99,2.12,0.85,18.45,-,-,67.18,-
902,高雄市,2017/01/26,復興,3.6,0.8,-,33,70,38,29.8,5.13,24.67,2.251,0.319,1.932,1.29,0.66,18.67,-,-,69.93,-
903,高雄市,2017/01/26,小港,6.4,0.54,-,32.2,78,40,32.16,4.18,27.98,2.127,0.208,1.919,2.15,1.08,18.73,0,0,69.61,0
904,高雄市,2017/01/26,鳳山,5.7,0.63,-,26.4,89,35,32.71,5.3,27.41,2.266,0.269,1.997,1.69,0.92,18.82,0,0,68.16,0
905,高雄市,2017/01/26,林園,5.8,0.41,-,38.1,49,15,25.8,3.37,22.42,2.187,0.202,1.985,2.81,2.23,19.21,-,-,72.82,-
906,高雄市,2017/01/26,大寮,3.3,0.46,-,33.1,75,31,24.37,3.16,21.21,2.151,0.161,1.99,2.42,1.91,17.99,-,-,72.87,-
907,高雄市,2017/01/26,仁武,3.1,0.46,-,34.4,76,35,25.39,3.97,21.42,2.193,0.184,2.01,2.59,1.83,17.76,-,-,70.28,-
908,高雄市,2017/01/26,橋頭,3.5,0.46,-,34,70,39,19.95,1.96,17.99,-,-,-,2.7,1.36,17.02,0,0,68.9,0
909,高雄市,2017/01/26,美濃,1.3,0.37,-,34,66,35,13.79,2.12,11.66,-,-,-,1.24,0.89,18.22,-,-,72.31,-
910,高雄市,2017/01/25,左營,4.4,0.51,-,25.9,88,40,29.34,3,26.33,2.243,0.204,2.039,2.67,1.34,20.28,-,-,68.38,-
911,高雄市,2017/01/25,楠梓,3.4,0.42,-,23.5,89,35,27.76,4.55,23.21,2.1,0.166,1.934,2.5,1.14,18.2,-,-,68.35,-
912,高雄市,2017/01/25,前金,4.4,0.53,-,26.1,84,33,28,3.49,24.5,2.149,0.19,1.959,3.22,1.64,18.81,-,-,68.63,-
913,高雄市,2017/01/25,前鎮,3.9,0.65,-,23.5,89,39,34.05,5.36,28.7,2.286,0.252,2.035,2.08,0.97,19.36,-,-,65.64,-
914,高雄市,2017/01/25,復興,4.6,0.86,-,23,81,39,38,6.85,31.15,2.372,0.398,1.974,1.32,0.63,19.7,-,-,68.1,-
915,高雄市,2017/01/25,小港,6.1,0.6,-,23.6,93,44,43.28,9.95,33.33,2.243,0.284,1.959,2.14,0.85,19.83,0,0,67.44,0
916,高雄市,2017/01/25,鳳山,6.9,0.62,-,16.5,100,35,41.68,9.07,32.62,2.341,0.323,2.018,1.59,0.62,19.72,0,0,65.98,0
917,高雄市,2017/01/25,林園,8.1,0.51,-,32,62,21,36.16,4.15,32.02,2.321,0.262,2.059,2.64,2.08,20.44,-,-,70.12,-
918,高雄市,2017/01/25,大寮,4.6,0.51,-,25.7,86,35,34,4.65,29.35,2.269,0.245,2.024,2.3,1.84,19.16,-,-,70.28,-
919,高雄市,2017/01/25,仁武,4.7,0.48,-,20.9,88,36,38.33,8.64,29.69,2.297,0.265,2.033,2.7,1.92,18.44,-,-,68.99,-
920,高雄市,2017/01/25,橋頭,4,0.42,-,23.1,71,39,26.04,3.43,22.61,-,-,-,2.88,1.09,17.47,0,0,68.75,0
921,高雄市,2017/01/25,美濃,2,0.41,-,29,68,37,17.03,2.57,14.46,-,-,-,1.03,0.82,18.9,-,-,73.3,-
922,高雄市,2017/01/24,左營,5.1,0.67,-,26.1,122,53,36.48,4.51,31.97,2.34,0.233,2.108,2.46,1.56,20.57,-,-,66.08,-
923,高雄市,2017/01/24,楠梓,5.2,0.55,-,21.7,122,51,35.46,6.7,28.76,2.228,0.197,2.031,2.39,1.19,18.71,-,-,63.79,-
924,高雄市,2017/01/24,前金,5.5,0.69,-,27,122,48,36.44,5.68,30.76,2.271,0.246,2.025,2.64,1.5,19.23,-,-,65.22,-
925,高雄市,2017/01/24,前鎮,5,0.83,-,21.3,116,52,42.45,7.03,35.41,2.41,0.308,2.102,1.77,0.83,19.8,-,-,61.73,-
926,高雄市,2017/01/24,復興,4.5,0.98,-,23.3,111,51,43.54,8.14,35.4,2.471,0.43,2.041,1.2,0.62,20.12,-,-,64.52,-
927,高雄市,2017/01/24,小港,6.7,0.76,-,25.6,114,53,45.83,8.22,37.61,2.354,0.334,2.021,1.81,0.81,20.3,0,0,62.7,0
928,高雄市,2017/01/24,鳳山,6.5,0.76,-,16.4,141,51,48.82,9.83,38.99,2.503,0.399,2.104,1.46,0.65,20.11,0,0,62.44,0
929,高雄市,2017/01/24,林園,7.9,0.54,-,30.1,81,25,36.31,3.54,32.77,2.367,0.281,2.086,2.26,1.65,20.99,-,-,65.56,-
930,高雄市,2017/01/24,大寮,5.7,0.59,-,25.8,105,43,34.4,4.51,29.89,2.352,0.276,2.076,2.14,1.55,19.64,-,-,65.91,-
931,高雄市,2017/01/24,仁武,5.1,0.62,-,18.4,120,47,43.91,9.33,34.57,2.376,0.249,2.127,2.12,1.61,18.93,-,-,64.48,-
932,高雄市,2017/01/24,橋頭,5.9,0.63,-,21.4,102,54,35.43,5.6,29.83,-,-,-,2.31,0.98,18.09,0,0,63.57,0
933,高雄市,2017/01/24,美濃,2.5,0.46,-,32.1,84,42,16.65,2.11,14.53,-,-,-,0.95,0.77,19.45,-,-,70.22,-
934,高雄市,2017/01/23,左營,4.8,0.62,-,33.3,119,51,32.16,3.41,28.74,2.292,0.192,2.1,1.97,1.46,20.44,-,-,63,-
935,高雄市,2017/01/23,楠梓,4.1,0.55,-,32.2,128,52,28.55,4.46,24.1,2.208,0.184,2.024,1.87,1.27,18.74,-,-,60.98,-
936,高雄市,2017/01/23,前金,4.7,0.65,-,36.5,113,47,27.4,2.28,25.11,2.199,0.188,2.011,1.84,1.2,19.43,-,-,61.74,-
937,高雄市,2017/01/23,前鎮,5.3,0.73,-,32.4,116,50,32.6,3.57,29.03,2.287,0.221,2.066,1.54,1.05,19.69,-,-,60.63,-
938,高雄市,2017/01/23,復興,5.5,0.92,-,31.7,107,47,37.5,4.24,33.26,2.344,0.334,2.01,0.97,0.68,20.03,-,-,63.37,-
939,高雄市,2017/01/23,小港,7.1,0.68,-,28.8,113,48,43.27,8.75,34.52,2.243,0.237,2.006,1.76,1.26,20.07,0,0,62.7,0
940,高雄市,2017/01/23,鳳山,8.1,0.78,-,25.6,138,49,41.13,7.11,34.01,2.434,0.353,2.082,1.34,0.8,20.17,0,0,60.25,0
941,高雄市,2017/01/23,林園,8.4,0.41,-,41.5,73,22,26.58,2.63,23.95,2.119,0.078,2.041,1.79,1.56,20.6,-,-,66.89,-
942,高雄市,2017/01/23,大寮,9.5,0.61,-,27.8,107,42,39.93,5.94,33.99,2.336,0.265,2.071,1.75,1.43,19.64,-,-,64.83,-
943,高雄市,2017/01/23,仁武,4.5,0.59,-,30,118,42,43.37,7.22,36.22,2.329,0.19,2.14,1.82,1.44,18.8,-,-,62.43,-
944,高雄市,2017/01/23,橋頭,4.7,0.54,-,31.6,109,53,27.93,3.85,24.09,-,-,-,2.02,1.42,17.78,0,0,61.54,0
945,高雄市,2017/01/23,美濃,2.6,0.48,-,39.4,93,42,14.6,1.69,12.91,-,-,-,1.1,0.86,19.67,-,-,66.23,-
946,高雄市,2017/01/22,左營,3.7,0.5,-,31.6,100,38,23.7,1.63,22.06,2.175,0.145,2.03,2.3,1.37,19.77,-,-,65.31,-
947,高雄市,2017/01/22,楠梓,2.8,0.5,-,29.6,110,40,20.45,1.98,18.47,2.114,0.14,1.974,2.12,1.31,17.83,-,-,64.36,-
948,高雄市,2017/01/22,前金,3.3,0.54,-,32,90,36,22.24,2.18,20.05,2.108,0.155,1.954,2.64,1.42,18.31,-,-,65.57,-
949,高雄市,2017/01/22,前鎮,3.6,0.58,-,29.1,96,39,24.77,2.17,22.6,2.2,0.181,2.019,1.93,1,18.71,-,-,63.65,-
950,高雄市,2017/01/22,復興,3.5,0.68,-,28.8,89,38,28.99,4.36,24.63,2.222,0.257,1.965,1.11,0.72,18.98,-,-,66.43,-
951,高雄市,2017/01/22,小港,6.1,0.5,-,27.8,91,42,30.98,4.96,26.02,2.136,0.184,1.952,1.9,1.16,19.13,0,0,66.64,0
952,高雄市,2017/01/22,鳳山,5.6,0.67,-,22.1,112,38,31.53,4.57,26.97,2.284,0.252,2.032,1.43,0.85,19.11,0,0,64.67,0
953,高雄市,2017/01/22,林園,5.5,0.41,-,35.4,60,18,24.8,3.79,21.01,2.128,0.134,1.995,2.41,2.03,19.74,-,-,70.55,-
