序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1662,苗栗縣,2001/05/15,頭份,9.5,-,-,-,-,-,37.47,14.64,22.83,2.591,0.34,2.25,27.07,-,-,16.0,-
1663,苗栗縣,2001/05/15,三義,1.2,0.44,29.2,-,46,-,23.21,7.37,15.84,2.391,0.12,2.27,24.35,-,-,62.0,-
1664,苗栗縣,2001/05/14,苗栗,3.9,0.44,16.4,-,26,-,22.2,4.13,18.07,-,-,-,23.96,-,-,26.0,-
1665,苗栗縣,2001/05/14,頭份,21.8,-,-,-,-,-,25.43,7.45,17.98,2.108,0.12,1.99,25.11,-,-,36.0,-
1666,苗栗縣,2001/05/14,三義,0.2,0.4,17.5,-,-,-,15.79,1.22,14.57,-,-,-,22.24,-,-,26.0,-
1667,苗栗縣,2001/05/13,苗栗,3.1,0.54,25.9,-,20,-,25.22,5.56,19.67,-,-,-,27.27,-,-,65.0,-
1668,苗栗縣,2001/05/13,頭份,7.5,-,-,-,-,-,16.73,2.87,13.86,2.138,0.06,2.07,28.92,-,-,12.0,-
1669,苗栗縣,2001/05/13,三義,1.6,0.61,53.7,-,49,-,19.33,1.73,17.6,-,-,-,25.79,-,-,126.0,-
1670,苗栗縣,2001/05/12,苗栗,1.7,0.53,22.7,-,20,-,23.92,5.95,17.96,-,-,-,24.49,-,-,35.0,-
1671,苗栗縣,2001/05/12,頭份,4.8,-,-,-,-,-,12.72,1.04,11.68,2.14,0.06,2.08,25.97,-,-,8.0,-
1672,苗栗縣,2001/05/12,三義,0.8,0.54,19.8,-,15,-,23.5,7.23,16.27,-,-,-,22.25,-,-,39.0,-
1673,苗栗縣,2001/05/11,苗栗,4.4,0.78,28.4,-,25,-,24.09,2.48,21.61,-,-,-,22.51,-,-,41.0,-
1674,苗栗縣,2001/05/11,頭份,24.2,-,-,-,-,-,22.87,5.19,17.68,2.295,0.18,2.12,23.99,-,-,40.0,-
1675,苗栗縣,2001/05/11,三義,1.1,0.48,24.9,-,25,-,16.49,0.95,15.54,2.519,0.09,2.43,20.35,-,-,47.0,-
1676,苗栗縣,2001/05/10,苗栗,3.5,0.56,30.2,-,21,-,24.15,2.18,21.97,-,-,-,21.29,-,-,37.0,-
1677,苗栗縣,2001/05/10,頭份,21.8,-,-,-,-,-,24.78,5.22,19.57,2.303,0.19,2.11,22.24,-,-,36.0,-
1678,苗栗縣,2001/05/10,三義,0.8,0.45,28.1,-,28,-,15.53,0.73,14.8,2.457,0.05,2.4,19.63,-,-,35.0,-
1679,苗栗縣,2001/05/09,苗栗,6.0,0.8,22.7,-,54,-,33.38,4.83,28.56,-,-,-,24.07,-,-,52.0,-
1680,苗栗縣,2001/05/09,頭份,10.5,-,-,-,-,-,38.94,8.89,30.05,2.701,0.38,2.32,24.79,-,-,23.0,-
1681,苗栗縣,2001/05/09,三義,1.3,0.52,21.6,-,79,-,29.78,9.94,19.84,2.607,0.15,2.46,23.61,-,-,65.0,-
1682,苗栗縣,2001/05/08,苗栗,2.0,0.44,15.6,-,20,-,18.61,3.42,15.2,-,-,-,25.35,-,-,26.0,-
1683,苗栗縣,2001/05/08,頭份,10.8,-,-,-,-,-,20.87,4.48,16.38,2.381,0.28,2.1,25.79,-,-,40.0,-
1684,苗栗縣,2001/05/08,三義,0.4,0.38,14.6,-,17,-,12.95,2.14,10.81,2.399,0.07,2.33,23.7,-,-,29.0,-
1685,苗栗縣,2001/05/07,苗栗,1.0,0.38,20.4,-,21,-,11.82,1.38,10.44,-,-,-,28.58,-,-,50.0,-
1686,苗栗縣,2001/05/07,頭份,22.6,-,-,-,-,-,36.51,15.81,20.69,2.436,0.29,2.15,29.79,-,-,51.0,-
1687,苗栗縣,2001/05/07,三義,0.4,0.37,23.9,-,27,-,8.31,0.68,7.63,2.367,0.05,2.32,25.57,-,-,52.0,-
1688,苗栗縣,2001/05/06,苗栗,1.3,0.45,22.8,-,18,-,11.98,1.21,10.77,-,-,-,27.85,-,-,45.0,-
1689,苗栗縣,2001/05/06,頭份,18.2,-,-,-,46,-,28.39,10.02,18.37,2.494,0.23,2.26,29.16,-,-,46.0,-
1690,苗栗縣,2001/05/06,三義,0.8,0.52,27.2,-,30,-,11.42,1.06,10.37,2.411,0.03,2.38,25.14,-,-,50.0,-
1691,苗栗縣,2001/05/05,苗栗,2.8,0.54,41.6,-,39,-,15.75,0.49,15.26,-,-,-,26.81,-,-,64.0,-
1692,苗栗縣,2001/05/05,頭份,22.5,-,-,-,59,-,38.85,9.07,29.77,2.642,0.24,2.4,27.78,-,-,55.0,-
1693,苗栗縣,2001/05/05,三義,1.9,0.58,41.8,-,47,-,17.11,1.65,15.46,2.484,0.06,2.43,24.15,-,-,59.0,-
1694,苗栗縣,2001/05/04,苗栗,5.4,0.78,43.2,-,82,-,26.31,4.74,21.56,-,-,-,25.14,-,-,87.0,-
1695,苗栗縣,2001/05/04,頭份,10.7,-,-,-,83,-,26.82,6.19,20.63,2.546,0.12,2.43,26.25,-,-,66.0,-
1696,苗栗縣,2001/05/04,三義,2.1,0.6,35.6,-,84,-,23.85,5.81,18.03,2.612,0.11,2.5,23.37,-,-,67.0,-
1697,苗栗縣,2001/05/03,苗栗,5.3,0.91,25.7,-,92,-,38.38,10.48,27.9,-,-,-,23.39,-,-,71.0,-
1698,苗栗縣,2001/05/03,頭份,8.7,-,-,-,92,-,42.4,13.01,29.39,2.68,0.1,2.58,24.39,-,-,71.0,-
1699,苗栗縣,2001/05/03,三義,2.0,0.94,32.7,-,117,-,31.16,6.55,24.61,2.876,0.25,2.63,22.25,-,-,83.0,-
1700,苗栗縣,2001/05/02,苗栗,3.8,0.85,29.9,-,46,-,21.96,2.1,19.86,-,-,-,23.22,-,-,51.0,-
1701,苗栗縣,2001/05/02,頭份,16.8,-,-,-,48,-,22.78,2.62,20.16,2.404,0.04,2.37,24.24,-,-,48.0,-
1702,苗栗縣,2001/05/02,三義,1.0,0.76,29.1,-,34,-,16.73,2.38,14.34,2.606,0.03,2.58,21.31,-,-,52.0,-
1703,苗栗縣,2001/05/01,苗栗,1.6,0.61,18.2,-,37,-,20.74,3.04,17.71,-,-,-,25.01,-,-,41.0,-
1704,苗栗縣,2001/05/01,頭份,9.4,-,-,-,-,-,21.73,4.67,17.06,2.374,0.12,2.26,25.89,-,-,47.0,-
1705,苗栗縣,2001/05/01,三義,0.4,0.51,23.4,-,44,-,18.91,6.08,12.83,2.449,0.04,2.41,23.64,-,-,44.0,-
1706,彰化縣,2001/05/31,彰化,4.0,0.72,19.3,-,29,-,36.74,10.73,26.0,2.694,0.32,2.38,25.12,-,-,42.0,-
1707,彰化縣,2001/05/31,線西,2.7,-,-,-,24,-,19.94,2.07,17.87,2.413,0.08,2.34,23.99,-,-,24.0,-
1708,彰化縣,2001/05/31,二林,1.9,0.42,31.1,-,-,-,17.11,0.96,16.15,-,-,-,25.25,-,-,59.0,-
1709,彰化縣,2001/05/30,彰化,2.0,0.44,12.1,-,13,-,18.5,4.96,13.54,2.377,0.19,2.19,25.6,-,-,18.0,-
1710,彰化縣,2001/05/30,線西,0.2,-,-,-,13,-,11.16,2.69,8.47,2.259,0.12,2.14,25.22,-,-,13.0,-
1711,彰化縣,2001/05/30,二林,0.3,0.24,15.1,-,21,-,7.49,0.49,7.0,-,-,-,25.97,-,-,22.0,-
1712,彰化縣,2001/05/29,彰化,6.0,0.6,16.5,-,47,-,34.64,8.03,26.62,2.6,0.26,2.34,27.21,-,-,47.0,-
1713,彰化縣,2001/05/29,線西,2.1,-,-,-,42,-,19.65,2.19,17.46,2.357,0.13,2.23,25.78,-,-,42.0,-
1714,彰化縣,2001/05/29,二林,1.5,0.39,21.9,-,-,-,15.02,1.74,13.28,-,-,-,27.04,-,-,48.0,-
1715,彰化縣,2001/05/28,彰化,7.2,0.69,24.5,-,70,-,39.22,9.59,29.63,-,-,-,28.91,-,-,60.0,-
1716,彰化縣,2001/05/28,線西,2.6,-,-,-,77,-,22.0,2.99,19.01,2.326,0.09,2.24,26.55,-,-,63.0,-
1717,彰化縣,2001/05/28,二林,3.3,0.38,28.8,-,112,-,18.49,1.11,17.38,-,-,-,28.03,-,-,81.0,-
1718,彰化縣,2001/05/27,彰化,4.1,0.75,31.8,-,83,-,27.68,4.23,23.45,-,-,-,29.69,-,-,66.0,-
1719,彰化縣,2001/05/27,線西,0.0,-,-,-,75,-,13.9,1.77,12.13,2.062,0.02,2.04,27.42,-,-,63.0,-
1720,彰化縣,2001/05/27,二林,2.7,0.32,36.1,-,108,-,13.38,1.01,12.37,-,-,-,28.87,-,-,79.0,-
1721,彰化縣,2001/05/26,彰化,6.2,0.82,30.1,-,150,-,26.36,3.13,23.22,2.509,0.31,2.2,28.96,-,-,100.0,-
1722,彰化縣,2001/05/26,線西,0.2,-,-,-,84,-,8.26,0.77,7.49,2.27,0.05,2.22,27.09,-,-,67.0,-
1723,彰化縣,2001/05/26,二林,0.9,0.42,42.3,-,-,-,7.21,0.23,6.98,-,-,-,28.0,-,-,81.0,-
1724,彰化縣,2001/05/25,彰化,7.5,0.87,32.6,-,114,-,41.62,6.26,35.36,2.595,0.36,2.24,27.66,-,-,82.0,-
1725,彰化縣,2001/05/25,線西,1.1,-,-,-,95,-,25.32,6.85,18.48,2.665,0.21,2.45,25.92,-,-,73.0,-
1726,彰化縣,2001/05/25,二林,1.4,0.51,40.4,-,129,-,19.4,5.55,13.85,-,-,-,26.81,-,-,90.0,-
1727,彰化縣,2001/05/24,彰化,6.9,0.84,22.0,-,81,-,42.26,6.19,36.06,2.934,0.48,2.46,27.74,-,-,66.0,-
1728,彰化縣,2001/05/24,線西,1.8,-,-,-,70,-,25.06,5.2,19.86,2.698,0.24,2.46,26.41,-,-,60.0,-
1729,彰化縣,2001/05/24,二林,1.3,0.45,41.1,-,104,-,13.1,1.67,11.43,-,-,-,27.28,-,-,82.0,-
1730,彰化縣,2001/05/23,彰化,6.0,0.83,28.3,-,52,-,43.34,9.42,33.92,2.579,0.32,2.26,27.09,-,-,54.0,-
1731,彰化縣,2001/05/23,線西,2.1,-,-,-,38,-,17.86,2.34,15.52,2.303,0.09,2.21,25.32,-,-,38.0,-
1732,彰化縣,2001/05/23,二林,2.3,0.36,36.1,-,62,-,15.74,1.77,13.97,-,-,-,26.77,-,-,56.0,-
1733,彰化縣,2001/05/22,彰化,1.2,0.69,8.5,-,26,-,32.02,8.48,23.54,2.374,0.26,2.11,25.27,-,-,26.0,-
1734,彰化縣,2001/05/22,線西,0.2,-,-,-,25,-,18.69,4.25,14.44,2.51,0.2,2.31,24.83,-,-,25.0,-
1735,彰化縣,2001/05/22,二林,1.0,0.33,15.1,-,36,-,12.23,0.87,11.37,-,-,-,25.93,-,-,36.0,-
1736,彰化縣,2001/05/21,彰化,0.8,0.68,13.6,-,40,-,21.47,4.62,16.85,2.478,0.27,2.21,28.58,-,-,40.0,-
1737,彰化縣,2001/05/21,線西,0.0,-,-,-,40,-,10.07,1.2,8.88,2.285,0.11,2.18,27.39,-,-,40.0,-
1738,彰化縣,2001/05/21,二林,0.5,0.33,18.8,-,58,-,5.44,0.19,5.25,-,-,-,28.5,-,-,54.0,-
1739,彰化縣,2001/05/20,彰化,0.6,0.5,17.3,-,25,-,14.47,1.86,12.61,2.29,0.18,2.11,26.16,-,-,34.0,-
1740,彰化縣,2001/05/20,線西,0.1,-,-,-,16,-,7.54,1.09,6.45,2.167,0.03,2.14,25.58,-,-,16.0,-
1741,彰化縣,2001/05/20,二林,1.5,0.32,22.8,-,28,-,6.6,0.27,6.34,-,-,-,26.9,-,-,46.0,-
1742,彰化縣,2001/05/19,彰化,0.9,0.37,10.9,-,16,-,14.31,3.48,10.83,2.182,0.08,2.1,23.83,-,-,16.0,-
1743,彰化縣,2001/05/19,線西,1.0,-,-,-,16,-,18.78,5.83,12.95,-,-,-,23.77,-,-,16.0,-
1744,彰化縣,2001/05/19,二林,0.1,0.26,9.6,-,18,-,9.59,1.13,8.46,-,-,-,24.14,-,-,18.0,-
1745,彰化縣,2001/05/18,彰化,5.8,0.77,17.9,-,67,-,36.11,9.87,26.24,2.421,0.31,2.11,26.35,-,-,59.0,-
1746,彰化縣,2001/05/18,線西,0.5,-,-,-,67,-,27.93,6.57,21.36,-,-,-,25.88,-,-,59.0,-
1747,彰化縣,2001/05/18,二林,1.9,0.31,17.8,-,-,-,18.31,3.37,14.94,-,-,-,26.74,-,-,61.0,-
1748,彰化縣,2001/05/17,彰化,6.2,0.73,26.0,-,107,-,37.85,6.11,31.74,2.72,0.34,2.38,27.53,-,-,78.0,-
1749,彰化縣,2001/05/17,線西,0.3,-,-,-,90,-,26.81,3.97,22.85,2.562,0.16,2.4,26.77,-,-,70.0,-
1750,彰化縣,2001/05/17,二林,2.3,0.35,26.4,-,-,-,22.8,3.87,18.92,-,-,-,27.61,-,-,60.0,-
1751,彰化縣,2001/05/16,彰化,7.9,0.87,21.9,-,91,-,49.43,10.27,39.16,2.842,0.46,2.38,28.13,-,-,70.0,-
1752,彰化縣,2001/05/16,線西,0.4,-,-,-,55,-,33.96,7.43,26.54,2.748,0.39,2.36,26.78,-,-,52.0,-
1753,彰化縣,2001/05/16,二林,0.7,0.35,26.7,-,-,-,18.67,3.34,15.32,-,-,-,27.89,-,-,91.0,-
1754,彰化縣,2001/05/15,彰化,8.3,0.74,20.2,-,72,-,50.68,14.62,36.06,2.741,0.5,2.24,27.77,-,-,61.0,-
1755,彰化縣,2001/05/15,線西,4.3,-,-,-,47,-,34.46,9.79,24.67,2.374,0.18,2.19,26.14,-,-,47.0,-
1756,彰化縣,2001/05/15,二林,2.4,0.47,26.7,-,85,-,24.24,5.44,18.8,-,-,-,27.57,-,-,68.0,-
1757,彰化縣,2001/05/14,彰化,2.7,0.55,15.3,-,26,-,28.45,6.1,22.35,2.252,0.19,2.06,26.53,-,-,34.0,-
1758,彰化縣,2001/05/14,線西,1.5,-,-,-,23,-,18.66,3.37,15.29,1.972,0.02,1.96,25.18,-,-,23.0,-
1759,彰化縣,2001/05/14,二林,3.6,0.25,17.1,-,79,-,23.93,6.38,17.54,-,-,-,26.58,-,-,65.0,-
1760,彰化縣,2001/05/13,彰化,4.5,0.98,37.2,-,75,-,42.57,10.91,31.66,2.666,0.32,2.35,28.33,-,-,82.0,-
1761,彰化縣,2001/05/13,線西,2.8,-,-,-,41,-,19.47,3.34,16.13,2.283,0.12,2.17,26.95,-,-,41.0,-
1762,彰化縣,2001/05/13,二林,1.3,0.44,38.6,-,86,-,18.79,3.76,15.03,-,-,-,28.27,-,-,89.0,-
1763,彰化縣,2001/05/12,彰化,4.9,0.87,13.7,-,43,-,49.17,15.68,33.49,2.822,0.41,2.41,25.77,-,-,43.0,-
1764,彰化縣,2001/05/12,線西,6.4,-,-,-,33,-,27.52,3.96,23.56,2.249,0.04,2.2,24.45,-,-,33.0,-
1765,彰化縣,2001/05/12,二林,4.5,0.4,20.4,-,81,-,26.56,3.24,23.32,-,-,-,25.71,-,-,65.0,-
1766,彰化縣,2001/05/11,彰化,5.2,0.76,18.5,-,47,-,38.75,9.78,28.97,2.589,0.31,2.28,24.42,-,-,47.0,-
1767,彰化縣,2001/05/11,線西,8.4,-,-,-,33,-,29.7,5.2,24.51,2.024,0.02,2.01,23.03,-,-,33.0,-
1768,彰化縣,2001/05/11,二林,5.7,0.36,29.6,-,73,-,23.19,2.57,20.62,-,-,-,24.56,-,-,61.0,-
1769,彰化縣,2001/05/10,彰化,3.4,0.63,24.8,-,29,-,28.82,6.09,22.73,2.668,0.31,2.35,23.94,-,-,35.0,-
1770,彰化縣,2001/05/10,線西,5.5,-,-,-,26,-,23.37,1.94,21.42,2.13,0.02,2.11,22.64,-,-,26.0,-
1771,彰化縣,2001/05/10,二林,3.6,0.39,33.0,-,54,-,21.65,2.23,19.42,-,-,-,24.19,-,-,53.0,-
1772,彰化縣,2001/05/09,彰化,1.9,0.8,15.2,-,65,-,37.31,12.02,25.29,2.684,0.35,2.33,26.47,-,-,57.0,-
1773,彰化縣,2001/05/09,線西,0.1,-,-,-,51,-,27.01,8.99,18.02,-,-,-,26.03,-,-,51.0,-
1774,彰化縣,2001/05/09,二林,0.1,0.39,17.9,-,-,-,19.6,6.2,13.4,-,-,-,27.47,-,-,59.0,-
1775,彰化縣,2001/05/08,彰化,2.0,0.47,9.8,-,30,-,21.34,4.77,16.57,2.358,0.22,2.13,26.73,-,-,30.0,-
1776,彰化縣,2001/05/08,線西,0.0,-,-,-,26,-,12.78,3.08,9.71,-,-,-,25.92,-,-,26.0,-
1777,彰化縣,2001/05/08,二林,0.0,0.25,14.5,-,30,-,8.26,1.73,6.53,-,-,-,27.01,-,-,30.0,-
1778,彰化縣,2001/05/07,彰化,2.9,0.53,10.2,-,29,-,22.53,7.34,15.19,2.214,0.16,2.06,28.51,-,-,36.0,-
1779,彰化縣,2001/05/07,線西,0.2,-,-,-,28,-,12.73,2.87,9.86,-,-,-,27.35,-,-,28.0,-
1780,彰化縣,2001/05/07,二林,0.0,0.35,9.5,-,46,-,10.67,3.57,7.1,-,-,-,28.54,-,-,46.0,-
1781,彰化縣,2001/05/06,彰化,3.3,0.51,15.4,-,27,-,18.93,3.48,15.45,2.112,0.12,2.0,28.4,-,-,32.0,-
1782,彰化縣,2001/05/06,線西,0.0,-,-,-,34,-,11.04,1.08,9.97,-,-,-,27.18,-,-,34.0,-
1783,彰化縣,2001/05/06,二林,0.4,0.39,14.8,-,60,-,15.3,3.77,11.54,-,-,-,28.02,-,-,55.0,-
1784,彰化縣,2001/05/05,彰化,4.0,0.66,33.9,-,62,-,22.08,1.77,20.32,2.316,0.2,2.1,27.61,-,-,56.0,-
1785,彰化縣,2001/05/05,線西,0.4,-,-,-,68,-,17.43,1.54,15.9,2.406,0.18,2.24,26.58,-,-,59.0,-
1786,彰化縣,2001/05/05,二林,0.5,0.45,31.2,-,-,-,12.87,0.72,12.15,-,-,-,27.73,-,-,63.0,-
1787,彰化縣,2001/05/04,彰化,6.2,0.84,32.4,-,99,-,35.74,5.75,29.99,2.635,0.32,2.32,26.36,-,-,74.0,-
1788,彰化縣,2001/05/04,線西,0.7,-,-,-,70,-,11.81,0.58,11.23,2.331,0.1,2.23,25.36,-,-,60.0,-
1789,彰化縣,2001/05/04,二林,0.9,0.5,45.9,-,-,-,8.68,0.61,8.07,-,-,-,26.25,-,-,68.0,-
1790,彰化縣,2001/05/03,彰化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1791,彰化縣,2001/05/03,線西,2.2,-,-,-,115,-,26.53,3.6,22.94,2.75,0.21,2.55,24.55,-,-,83.0,-
1792,彰化縣,2001/05/03,二林,2.6,0.66,31.7,-,-,-,24.38,3.59,20.79,-,-,-,25.08,-,-,61.0,-
1793,彰化縣,2001/05/02,彰化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1794,彰化縣,2001/05/02,線西,2.6,-,-,-,63,-,28.39,2.71,25.68,2.539,0.18,2.36,24.15,-,-,57.0,-
1795,彰化縣,2001/05/02,二林,4.2,0.74,39.4,-,91,-,20.96,0.96,20.0,-,-,-,25.87,-,-,71.0,-
1796,彰化縣,2001/05/01,彰化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1797,彰化縣,2001/05/01,線西,0.0,-,-,-,34,-,7.63,0.26,7.36,2.139,0.03,2.11,26.05,-,-,34.0,-
1798,彰化縣,2001/05/01,二林,0.0,0.44,30.1,-,-,-,-,-,-,-,-,-,27.08,-,-,56.0,-
1799,南投縣,2001/05/31,南投,0.7,0.86,23.6,-,31,-,26.47,4.91,21.56,2.217,0.24,1.97,25.49,-,-,66.0,-
1800,南投縣,2001/05/31,埔里,1.7,0.71,16.9,-,38,-,11.57,2.74,7.26,2.202,0.12,2.08,23.94,-,-,47.0,-
1801,南投縣,2001/05/31,竹山,1.8,0.58,21.0,-,39,-,18.06,1.65,16.41,-,-,-,24.92,-,-,56.0,-
1802,南投縣,2001/05/30,南投,0.1,0.42,10.6,-,17,-,18.87,6.52,12.35,1.859,0.05,1.81,25.93,-,-,22.0,-
1803,南投縣,2001/05/30,埔里,1.6,0.75,11.4,-,19,-,11.86,3.12,7.09,-,-,-,23.87,-,-,20.0,-
1804,南投縣,2001/05/30,竹山,0.9,0.34,7.0,-,16,-,11.72,2.42,9.3,-,-,-,25.22,-,-,17.0,-
1805,南投縣,2001/05/29,南投,0.2,0.47,22.9,-,32,-,14.11,1.73,12.38,1.927,0.12,1.81,26.81,-,-,49.0,-
1806,南投縣,2001/05/29,埔里,2.0,0.71,21.0,-,44,-,11.0,1.34,8.48,2.136,0.16,1.97,24.08,-,-,44.0,-
1807,南投縣,2001/05/29,竹山,1.3,0.4,16.0,-,-,-,11.84,1.52,10.32,-,-,-,26.24,-,-,34.0,-
1808,南投縣,2001/05/28,南投,0.4,0.56,35.0,-,49,-,15.27,1.03,14.24,1.997,0.11,1.89,27.66,-,-,71.0,-
1809,南投縣,2001/05/28,埔里,2.2,0.75,30.6,-,76,-,11.19,1.0,8.8,2.079,0.08,2.0,24.88,-,-,63.0,-
1810,南投縣,2001/05/28,竹山,2.5,0.48,26.4,-,63,-,15.23,1.1,14.13,-,-,-,26.95,-,-,63.0,-
1811,南投縣,2001/05/27,南投,0.7,0.58,46.3,-,51,-,15.62,0.9,14.72,2.012,0.05,1.97,29.3,-,-,94.0,-
1812,南投縣,2001/05/27,埔里,1.8,0.8,39.4,-,70,-,8.66,0.45,6.78,2.279,0.14,2.14,25.74,-,-,78.0,-
1813,南投縣,2001/05/27,竹山,1.0,0.53,39.2,-,59,-,13.34,0.56,12.78,-,-,-,27.83,-,-,92.0,-
1814,南投縣,2001/05/26,南投,1.3,0.77,48.2,-,155,-,20.13,1.2,18.92,2.305,0.24,2.07,28.55,-,-,102.0,-
1815,南投縣,2001/05/26,埔里,1.7,0.94,43.7,-,123,-,12.72,0.64,10.67,2.164,0.13,2.03,25.28,-,-,86.0,-
1816,南投縣,2001/05/26,竹山,3.0,0.7,38.2,-,133,-,17.17,0.84,16.33,-,-,-,27.32,-,-,91.0,-
1817,南投縣,2001/05/25,南投,2.7,0.75,53.0,-,101,-,27.89,3.16,24.73,2.376,0.28,2.1,27.48,-,-,125.0,-
1818,南投縣,2001/05/25,埔里,2.5,0.99,47.5,-,119,-,14.37,0.74,12.37,2.519,0.25,2.27,24.86,-,-,85.0,-
1819,南投縣,2001/05/25,竹山,5.3,0.59,46.0,-,106,-,20.31,0.98,19.33,-,-,-,26.55,-,-,104.0,-
1820,南投縣,2001/05/24,南投,2.9,0.65,41.8,-,63,-,25.31,2.87,22.44,2.384,0.23,2.16,27.73,-,-,125.0,-
1821,南投縣,2001/05/24,埔里,2.3,0.94,36.9,-,108,-,21.01,2.76,16.68,2.538,0.29,2.25,24.62,-,-,79.0,-
1822,南投縣,2001/05/24,竹山,4.2,0.52,39.3,-,72,-,20.08,1.08,19.0,-,-,-,27.03,-,-,98.0,-
1823,南投縣,2001/05/23,南投,1.7,0.8,33.9,-,49,-,28.38,4.54,23.84,2.368,0.33,2.03,27.28,-,-,83.0,-
1824,南投縣,2001/05/23,埔里,2.0,0.87,32.0,-,58,-,13.2,0.76,10.93,2.229,0.19,2.04,25.2,-,-,70.0,-
1825,南投縣,2001/05/23,竹山,2.7,0.57,31.9,-,45,-,19.15,1.95,17.19,-,-,-,26.69,-,-,76.0,-
1826,南投縣,2001/05/22,南投,0.4,0.63,8.3,-,25,-,24.11,8.02,16.09,2.063,0.15,1.92,25.35,-,-,25.0,-
1827,南投縣,2001/05/22,埔里,1.0,0.84,7.0,-,32,-,16.37,5.9,8.86,2.242,0.16,2.08,21.87,-,-,32.0,-
1828,南投縣,2001/05/22,竹山,1.2,0.52,3.6,-,25,-,18.56,6.5,12.07,-,-,-,25.0,-,-,25.0,-
1829,南投縣,2001/05/21,南投,0.2,0.5,17.8,-,27,-,12.41,2.1,10.32,1.94,0.04,1.9,28.26,-,-,34.0,-
1830,南投縣,2001/05/21,埔里,0.5,0.89,14.3,-,38,-,13.19,3.2,8.11,2.358,0.23,2.13,23.82,-,-,38.0,-
1831,南投縣,2001/05/21,竹山,2.1,0.59,13.1,-,29,-,15.62,4.91,10.71,-,-,-,27.53,-,-,30.0,-
1832,南投縣,2001/05/20,南投,0.2,0.53,10.2,-,20,-,16.19,4.37,11.82,1.915,0.09,1.83,25.46,-,-,20.0,-
1833,南投縣,2001/05/20,埔里,0.3,0.91,6.9,-,17,-,15.54,4.84,9.28,2.403,0.2,2.21,22.41,-,-,17.0,-
1834,南投縣,2001/05/20,竹山,1.6,0.58,6.9,-,19,-,15.1,5.32,9.78,-,-,-,25.45,-,-,19.0,-
1835,南投縣,2001/05/19,南投,0.3,0.45,7.8,-,16,-,19.15,6.47,12.67,1.901,0.07,1.83,23.97,-,-,16.0,-
1836,南投縣,2001/05/19,埔里,0.6,0.67,10.8,-,21,-,14.54,3.71,9.45,2.141,0.15,1.99,21.93,-,-,26.0,-
1837,南投縣,2001/05/19,竹山,1.1,0.39,2.2,-,19,-,16.43,4.37,12.06,-,-,-,23.24,-,-,18.0,-
1838,南投縣,2001/05/18,南投,0.4,0.49,20.9,-,40,-,22.08,4.88,17.2,2.02,0.11,1.91,26.6,-,-,50.0,-
1839,南投縣,2001/05/18,埔里,0.8,0.68,17.2,-,60,-,13.19,1.89,9.45,2.172,0.18,1.99,23.65,-,-,55.0,-
1840,南投縣,2001/05/18,竹山,1.6,0.43,13.9,-,50,-,30.08,13.07,17.01,-,-,-,25.95,-,-,50.0,-
1841,南投縣,2001/05/17,南投,1.8,0.57,28.5,-,55,-,21.12,2.41,18.71,2.101,0.2,1.9,27.89,-,-,56.0,-
1842,南投縣,2001/05/17,埔里,0.2,0.76,27.1,-,93,-,12.26,1.05,9.35,2.249,0.19,2.06,24.84,-,-,71.0,-
1843,南投縣,2001/05/17,竹山,2.5,0.49,23.2,-,62,-,21.7,3.33,18.37,-,-,-,27.18,-,-,56.0,-
1844,南投縣,2001/05/16,南投,2.2,0.6,38.6,-,66,-,25.99,2.51,23.48,2.178,0.18,2.0,28.05,-,-,89.0,-
1845,南投縣,2001/05/16,埔里,3.2,0.81,36.6,-,90,-,13.37,1.65,10.74,2.097,0.14,1.95,25.03,-,-,81.0,-
1846,南投縣,2001/05/16,竹山,3.2,0.46,-,-,56,-,26.39,3.54,22.86,-,-,-,27.41,-,-,53.0,-
1847,南投縣,2001/05/15,南投,2.7,0.58,32.2,-,56,-,29.25,5.24,24.01,2.248,0.25,1.99,28.55,-,-,87.0,-
1848,南投縣,2001/05/15,埔里,-,0.66,37.7,-,82,-,14.33,2.24,11.37,2.058,0.14,1.91,26.33,-,-,82.0,-
1849,南投縣,2001/05/15,竹山,2.9,0.51,-,-,68,-,28.27,7.09,21.19,-,-,-,27.37,-,-,59.0,-
1850,南投縣,2001/05/14,南投,0.8,0.57,27.5,-,38,-,21.72,2.82,18.9,2.066,0.16,1.9,27.11,-,-,51.0,-
1851,南投縣,2001/05/14,埔里,-,0.65,35.9,-,47,-,10.06,0.6,7.37,2.034,0.14,1.9,26.09,-,-,56.0,-
