序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
4063,嘉義縣,2014/12/17,朴子,-,-,-,-,-,32,-,-,-,-,-,-
4064,嘉義縣,2014/12/17,朴子,5.5,0.36,-,30,148,-,13.41,1.46,11.95,3.59,14.89,44.81
4065,嘉義縣,2014/12/17,新港,-,-,-,-,-,36,-,-,-,-,-,-
4066,嘉義縣,2014/12/17,新港,4.8,0.36,-,29.8,101,-,-,-,-,4.18,12.45,55.05
4067,嘉義縣,2014/12/16,朴子,-,-,-,-,-,40,-,-,-,-,-,-
4068,嘉義縣,2014/12/16,朴子,6,0.41,-,30.1,174,-,16.83,1.86,14.96,4.17,19.01,61.49
4069,嘉義縣,2014/12/16,新港,-,-,-,-,-,41,-,-,-,-,-,-
4070,嘉義縣,2014/12/16,新港,4.3,0.45,-,29.6,123,-,14.52,1.19,13.33,5.23,16.98,67.45
4071,嘉義縣,2014/12/15,朴子,-,-,-,-,-,38,-,-,-,-,-,-
4072,嘉義縣,2014/12/15,朴子,3.2,0.33,-,27.2,87,-,14.47,2.07,12.37,2.2,21.24,77.77
4073,嘉義縣,2014/12/15,新港,-,-,-,-,-,46,-,-,-,-,-,-
4074,嘉義縣,2014/12/15,新港,4.4,0.47,-,21.4,95,-,20.96,3.75,17.21,2.48,19.56,78.97
4075,嘉義縣,2014/12/14,朴子,-,-,-,-,-,41,-,-,-,-,-,-
4076,嘉義縣,2014/12/14,朴子,3.5,0.36,-,30.4,90,-,14.1,1.09,12.97,1.76,18.82,66.97
4077,嘉義縣,2014/12/14,新港,-,-,-,-,-,48,-,-,-,-,-,-
4078,嘉義縣,2014/12/14,新港,15,0.42,-,30.7,99,-,13.97,1.47,12.5,1.86,16.76,72.95
4079,嘉義縣,2014/12/13,朴子,-,-,-,-,-,40,-,-,-,-,-,-
4080,嘉義縣,2014/12/13,朴子,5.3,0.38,-,31.6,133,-,14.93,1.21,13.7,2.92,17.7,54.49
4081,嘉義縣,2014/12/13,新港,-,-,-,-,-,43,-,-,-,-,-,-
4082,嘉義縣,2014/12/13,新港,4.5,0.4,-,32.4,108,-,12.69,1.85,10.84,3.41,15.43,63.57
4083,嘉義縣,2014/12/12,朴子,-,-,-,-,-,37,-,-,-,-,-,-
4084,嘉義縣,2014/12/12,朴子,3.7,0.53,-,21.9,124,-,16.15,1.94,14.22,3.9,17.48,70.46
4085,嘉義縣,2014/12/12,新港,-,-,-,-,-,31,-,-,-,-,-,-
4086,嘉義縣,2014/12/12,新港,2.6,0.56,-,21.5,86,-,14.09,2.48,11.61,4.85,15.16,77.66
4087,嘉義縣,2014/12/11,朴子,-,-,-,-,-,29,-,-,-,-,-,-
4088,嘉義縣,2014/12/11,朴子,4.3,0.45,-,17.6,90,-,19.31,1.92,17.41,3.29,21.49,78.37
4089,嘉義縣,2014/12/11,新港,-,-,-,-,-,28,-,-,-,-,-,-
4090,嘉義縣,2014/12/11,新港,3.3,0.5,-,18.4,60,-,17.87,2.32,15.55,3.84,19.57,82.9
4091,嘉義縣,2014/12/10,朴子,-,-,-,-,-,28,-,-,-,-,-,-
4092,嘉義縣,2014/12/10,朴子,2,0.31,-,25,68,-,12.31,0.96,11.35,2.58,22.15,83.79
4093,嘉義縣,2014/12/10,新港,-,-,-,-,-,29,-,-,-,-,-,-
4094,嘉義縣,2014/12/10,新港,2.8,0.36,-,22.3,66,-,14.84,1.93,12.9,2.95,20.31,86.79
4095,嘉義縣,2014/12/09,朴子,-,-,-,-,-,39,-,-,-,-,-,-
4096,嘉義縣,2014/12/09,朴子,3.4,0.44,-,31.9,81,-,15.94,1.89,14.05,1.64,21.01,74.86
4097,嘉義縣,2014/12/09,新港,-,-,-,-,-,39,-,-,-,-,-,-
4098,嘉義縣,2014/12/09,新港,3.5,0.51,-,27.7,82,-,17.18,1.39,15.76,1.47,18.8,80.47
4099,嘉義縣,2014/12/08,朴子,-,-,-,-,-,39,-,-,-,-,-,-
4100,嘉義縣,2014/12/08,朴子,3.6,0.44,-,25.6,97,-,17.93,2.29,15.63,2.54,20.25,77.74
4101,嘉義縣,2014/12/08,新港,-,-,-,-,-,36,-,-,-,-,-,-
4102,嘉義縣,2014/12/08,新港,2.9,0.51,-,24,98,-,20.29,3.69,16.6,2.87,18.07,82.41
4103,嘉義縣,2014/12/07,朴子,-,-,-,-,-,45,-,-,-,-,-,-
4104,嘉義縣,2014/12/07,朴子,3.3,0.44,-,33,95,-,21.97,6.14,15.83,1.5,20.5,74
4105,嘉義縣,2014/12/07,新港,-,-,-,-,-,45,-,-,-,-,-,-
4106,嘉義縣,2014/12/07,新港,4.4,0.55,-,25.9,101,-,24.55,7.92,16.63,1.66,18.08,79.52
4107,嘉義縣,2014/12/06,朴子,-,-,-,-,-,47,-,-,-,-,-,-
4108,嘉義縣,2014/12/06,朴子,3.4,0.44,-,29.4,99,-,18.12,1.66,16.49,1.78,18.29,65.54
4109,嘉義縣,2014/12/06,新港,-,-,-,-,-,41,-,-,-,-,-,-
4110,嘉義縣,2014/12/06,新港,3.2,0.48,-,26.1,87,-,19.58,4.09,15.5,1.94,16.04,73.12
4111,嘉義縣,2014/12/05,朴子,-,-,-,-,-,46,-,-,-,-,-,-
4112,嘉義縣,2014/12/05,朴子,4.4,0.4,-,25.7,92,-,15.6,1.66,13.94,2.2,17.16,66.83
4113,嘉義縣,2014/12/05,新港,-,-,-,-,-,34,-,-,-,-,-,-
4114,嘉義縣,2014/12/05,新港,3.3,0.44,-,24,74,-,14.11,1.73,12.38,2.55,14.86,73.81
4115,嘉義縣,2014/12/04,朴子,-,-,-,-,-,17,-,-,-,-,-,-
4116,嘉義縣,2014/12/04,朴子,2.8,0.45,-,18.8,46,-,18.2,3.13,15.07,3.58,18.25,81.76
4117,嘉義縣,2014/12/04,新港,-,-,-,-,-,22,-,-,-,-,-,-
4118,嘉義縣,2014/12/04,新港,2.3,0.45,-,17.4,45,-,16.47,2.69,13.78,4.48,16.01,86.35
4119,嘉義縣,2014/12/03,朴子,-,-,-,-,-,31,-,-,-,-,-,-
4120,嘉義縣,2014/12/03,朴子,3.1,0.55,-,12.6,65,-,29.8,8.59,21.21,1.02,20.95,85.91
4121,嘉義縣,2014/12/03,新港,-,-,-,-,-,32,-,-,-,-,-,-
4122,嘉義縣,2014/12/03,新港,3,0.57,-,9.9,69,-,30.25,9.39,20.86,1.16,19.05,87.59
4123,嘉義縣,2014/12/02,朴子,-,-,-,-,-,29,-,-,-,-,-,-
4124,嘉義縣,2014/12/02,朴子,2.8,0.4,-,20.3,81,-,16.85,2.53,14.32,2.16,17.93,78.89
4125,嘉義縣,2014/12/02,新港,-,-,-,-,-,26,-,-,-,-,-,-
4126,嘉義縣,2014/12/02,新港,2,0.41,-,19.3,72,-,16.32,2.39,13.92,2.44,15.73,83.87
4127,嘉義縣,2014/12/01,朴子,-,-,-,-,-,33,-,-,-,-,-,-
4128,嘉義縣,2014/12/01,朴子,4.5,0.64,-,22.1,189,-,18.62,3.96,14.66,3.52,23.15,69.44
4129,嘉義縣,2014/12/01,新港,-,-,-,-,-,32,-,-,-,-,-,-
4130,嘉義縣,2014/12/01,新港,3,0.64,-,22.4,156,-,16.16,2.37,13.79,4.43,21.48,74.53
4131,屏東縣,2014/12/31,屏東,-,-,-,-,-,31,-,-,-,-,-,-
4132,屏東縣,2014/12/31,屏東,2.6,0.68,-,29.6,67,-,27.74,4.02,23.72,1.44,18.35,60.45
4133,屏東縣,2014/12/31,潮州,-,-,-,-,-,46,-,-,-,-,-,-
4134,屏東縣,2014/12/31,潮州,2.7,0.53,-,34.5,82,-,21.05,2.75,18.3,1.2,17.35,69.15
4135,屏東縣,2014/12/31,恆春,-,-,-,-,-,22,-,-,-,-,-,-
4136,屏東縣,2014/12/31,恆春,1.6,0.2,411.77,58.6,48,-,1.89,0.98,0.9,5.77,19.65,61.34
4137,屏東縣,2014/12/30,屏東,-,-,-,-,-,54,-,-,-,-,-,-
4138,屏東縣,2014/12/30,屏東,3.8,0.79,-,32,92,-,30.36,4.06,26.31,1.25,18.9,63.01
4139,屏東縣,2014/12/30,潮州,-,-,-,-,-,59,-,-,-,-,-,-
4140,屏東縣,2014/12/30,潮州,4,0.57,-,35.4,108,-,20.54,2.3,18.23,1.15,17.75,73.47
4141,屏東縣,2014/12/30,恆春,-,-,-,-,-,26,-,-,-,-,-,-
4142,屏東縣,2014/12/30,恆春,1.8,0.22,412.96,60.8,55,-,3.7,1.85,1.85,6.81,18.94,64.12
4143,屏東縣,2014/12/29,屏東,-,-,-,-,-,39,-,-,-,-,-,-
4144,屏東縣,2014/12/29,屏東,3,0.56,-,26.3,69,-,22.74,2.23,20.5,1.29,17.78,70.67
4145,屏東縣,2014/12/29,潮州,-,-,-,-,-,39,-,-,-,-,-,-
4146,屏東縣,2014/12/29,潮州,2.5,0.41,-,29.6,78,-,15.23,1.54,13.69,1.46,17.53,76.13
4147,屏東縣,2014/12/29,恆春,-,-,-,-,-,22,-,-,-,-,-,-
4148,屏東縣,2014/12/29,恆春,1.2,0.22,411.81,48,43,-,4.81,2.97,1.84,7.23,18.88,75.6
4149,屏東縣,2014/12/28,屏東,-,-,-,-,-,21,-,-,-,-,-,-
4150,屏東縣,2014/12/28,屏東,0.9,0.4,-,17.8,47,-,17.43,2.4,15.04,1.74,19.12,78.21
4151,屏東縣,2014/12/28,潮州,-,-,-,-,-,30,-,-,-,-,-,-
4152,屏東縣,2014/12/28,潮州,1.7,0.37,-,16.5,56,-,15.89,3.27,12.62,1.78,19.07,80.82
4153,屏東縣,2014/12/28,恆春,-,-,-,-,-,9,-,-,-,-,-,-
4154,屏東縣,2014/12/28,恆春,0.9,0.15,408.02,44.1,22,-,2.97,1.5,1.46,5.96,20.95,76.24
4155,屏東縣,2014/12/27,屏東,-,-,-,-,-,32,-,-,-,-,-,-
4156,屏東縣,2014/12/27,屏東,2.4,0.59,-,13.4,65,-,25.51,4.7,20.8,1.31,19.99,78.37
4157,屏東縣,2014/12/27,潮州,-,-,-,-,-,40,-,-,-,-,-,-
4158,屏東縣,2014/12/27,潮州,3.3,0.5,-,17.6,76,-,21.31,2.89,18.42,1.01,19.63,82.81
4159,屏東縣,2014/12/27,恆春,-,-,-,-,-,8,-,-,-,-,-,-
4160,屏東縣,2014/12/27,恆春,0.5,0.14,405.78,46.3,20,-,2.75,1.74,1.01,10.72,20.8,74.88
4161,屏東縣,2014/12/26,屏東,-,-,-,-,-,36,-,-,-,-,-,-
4162,屏東縣,2014/12/26,屏東,1.6,0.62,-,14.1,65,-,24.84,3.57,21.27,1.25,19.57,82.1
4163,屏東縣,2014/12/26,潮州,-,-,-,-,-,46,-,-,-,-,-,-
4164,屏東縣,2014/12/26,潮州,2.7,0.57,-,18.2,79,-,19.49,2,17.49,0.96,19.36,87.24
4165,屏東縣,2014/12/26,恆春,-,-,-,-,-,15,-,-,-,-,-,-
4166,屏東縣,2014/12/26,恆春,1.1,0.2,408.54,49.1,23,-,3.21,1.43,1.77,12.5,18.9,81.7
4167,屏東縣,2014/12/25,屏東,-,-,-,-,-,60,-,-,-,-,-,-
4168,屏東縣,2014/12/25,屏東,2.7,0.86,-,14.1,97,-,34.04,5.76,28.29,1.15,19.19,80.5
4169,屏東縣,2014/12/25,潮州,-,-,-,-,-,49,-,-,-,-,-,-
4170,屏東縣,2014/12/25,潮州,2.4,0.57,-,19.6,86,-,21.85,3.03,18.82,0.93,18.96,83.52
4171,屏東縣,2014/12/25,恆春,-,-,-,-,-,18,-,-,-,-,-,-
4172,屏東縣,2014/12/25,恆春,1.5,0.27,411.61,51.9,31,-,3.78,1.4,2.38,9.6,19.94,80.4
4173,屏東縣,2014/12/24,屏東,-,-,-,-,-,75,-,-,-,-,-,-
4174,屏東縣,2014/12/24,屏東,6.8,1.04,-,29.5,131,-,39.45,4.9,34.54,1.05,21.61,63.29
4175,屏東縣,2014/12/24,潮州,-,-,-,-,-,64,-,-,-,-,-,-
4176,屏東縣,2014/12/24,潮州,3.6,0.56,-,40.2,115,-,22.44,2.67,19.77,1.19,20.83,67.93
4177,屏東縣,2014/12/24,恆春,-,-,-,-,-,13,-,-,-,-,-,-
4178,屏東縣,2014/12/24,恆春,1.2,0.14,405.1,40.1,30,-,2.05,1.41,0.61,8.35,21.91,72.07
4179,屏東縣,2014/12/23,屏東,-,-,-,-,-,61,-,-,-,-,-,-
4180,屏東縣,2014/12/23,屏東,3.8,0.71,-,30.8,119,-,24.65,2.5,22.16,1.17,19.08,65.27
4181,屏東縣,2014/12/23,潮州,-,-,-,-,-,59,-,-,-,-,-,-
4182,屏東縣,2014/12/23,潮州,4.8,0.63,-,33.7,122,-,23.18,2.45,20.73,1.07,17.95,73.44
4183,屏東縣,2014/12/23,恆春,-,-,-,-,-,20,-,-,-,-,-,-
4184,屏東縣,2014/12/23,恆春,1.8,0.2,409.05,45.3,41,-,-,-,-,10.06,19.58,62.69
4185,屏東縣,2014/12/22,屏東,-,-,-,-,-,50,-,-,-,-,-,-
4186,屏東縣,2014/12/22,屏東,4.8,0.73,-,26.6,101,-,30.73,3.45,27.28,1.23,17.2,66.45
4187,屏東縣,2014/12/22,潮州,-,-,-,-,-,43,-,-,-,-,-,-
4188,屏東縣,2014/12/22,潮州,3.3,0.46,-,29.4,86,-,17.98,2.21,15.77,1.16,16.15,75.07
4189,屏東縣,2014/12/22,恆春,-,-,-,-,-,24,-,-,-,-,-,-
4190,屏東縣,2014/12/22,恆春,2.4,0.26,409.84,46.6,46,-,3.77,1.38,2.38,12.54,18.41,67.74
4191,屏東縣,2014/12/21,屏東,-,-,-,-,-,28,-,-,-,-,-,-
4192,屏東縣,2014/12/21,屏東,2.3,0.43,-,27.8,66,-,16.93,2.03,14.9,1.69,19.13,67.46
4193,屏東縣,2014/12/21,潮州,-,-,-,-,-,38,-,-,-,-,-,-
4194,屏東縣,2014/12/21,潮州,3,0.43,-,28.2,78,-,17.65,2.86,14.79,1.13,18.77,72.63
4195,屏東縣,2014/12/21,恆春,-,-,-,-,-,16,-,-,-,-,-,-
4196,屏東縣,2014/12/21,恆春,1.5,0.19,406.79,49.2,37,-,2.62,1.81,0.79,8.35,19.74,69.4
4197,屏東縣,2014/12/20,屏東,-,-,-,-,-,17,-,-,-,-,-,-
4198,屏東縣,2014/12/20,屏東,2.5,0.61,-,17.1,49,-,25.27,4.74,20.54,1.34,18.87,73.13
4199,屏東縣,2014/12/20,潮州,-,-,-,-,-,26,-,-,-,-,-,-
4200,屏東縣,2014/12/20,潮州,1.8,0.35,-,22.3,54,-,15.81,1.81,14,1.1,18.47,78.35
4201,屏東縣,2014/12/20,恆春,-,-,-,-,-,11,-,-,-,-,-,-
4202,屏東縣,2014/12/20,恆春,1,0.16,406.63,37.3,26,-,3.18,1.67,1.49,8.08,19.28,79.65
4203,屏東縣,2014/12/19,屏東,-,-,-,-,-,42,-,-,-,-,-,-
4204,屏東縣,2014/12/19,屏東,2.4,0.6,-,21.2,81,-,22.99,2.89,20.1,1.69,17.15,71.88
4205,屏東縣,2014/12/19,潮州,-,-,-,-,-,48,-,-,-,-,-,-
4206,屏東縣,2014/12/19,潮州,3.1,0.5,-,20,88,-,21.75,2.43,19.32,1.06,16.57,79.57
4207,屏東縣,2014/12/19,恆春,-,-,-,-,-,8,-,-,-,-,-,-
4208,屏東縣,2014/12/19,恆春,1.3,0.13,402.9,38.2,23,-,3.17,1.97,1.2,6.18,19.53,71.9
4209,屏東縣,2014/12/18,屏東,-,-,-,-,-,52,-,-,-,-,-,-
4210,屏東縣,2014/12/18,屏東,4.7,0.72,-,30.6,109,-,29.26,3.31,25.94,1.38,18.11,59.13
4211,屏東縣,2014/12/18,潮州,-,-,-,-,-,60,-,-,-,-,-,-
4212,屏東縣,2014/12/18,潮州,6.5,0.57,-,31.5,123,-,26.29,3.26,23.03,0.98,17.67,66.25
4213,屏東縣,2014/12/18,恆春,-,-,-,-,-,16,-,-,-,-,-,-
4214,屏東縣,2014/12/18,恆春,1.2,0.16,409.79,41,37,-,3.22,1.71,1.5,11.16,18.05,60.44
4215,屏東縣,2014/12/17,屏東,-,-,-,-,-,53,-,-,-,-,-,-
4216,屏東縣,2014/12/17,屏東,6.9,0.71,-,27.1,118,-,28.48,2.13,26.35,1.37,16.74,54.65
4217,屏東縣,2014/12/17,潮州,-,-,-,-,-,57,-,-,-,-,-,-
4218,屏東縣,2014/12/17,潮州,4.7,0.59,-,24.2,118,-,25.02,2.3,22.72,0.91,16.64,59.42
4219,屏東縣,2014/12/17,恆春,-,-,-,-,-,28,-,-,-,-,-,-
4220,屏東縣,2014/12/17,恆春,2.5,0.26,415.64,40.9,55,-,4.92,2.26,2.65,10.15,16.17,72.44
4221,屏東縣,2014/12/16,屏東,-,-,-,-,-,42,-,-,-,-,-,-
4222,屏東縣,2014/12/16,屏東,2.2,0.52,-,30.6,92,-,19.84,2.99,16.85,1.75,20.05,64.42
4223,屏東縣,2014/12/16,潮州,-,-,-,-,-,51,-,-,-,-,-,-
4224,屏東縣,2014/12/16,潮州,2.6,0.52,-,27.2,111,-,22.14,2.81,19.33,1.42,20.02,68.09
4225,屏東縣,2014/12/16,恆春,-,-,-,-,-,19,-,-,-,-,-,-
4226,屏東縣,2014/12/16,恆春,2,0.24,413.04,41.1,41,-,4.37,1.27,3.1,7.72,19.99,79.27
4227,屏東縣,2014/12/15,屏東,-,-,-,-,-,59,-,-,-,-,-,-
4228,屏東縣,2014/12/15,屏東,3.6,0.69,-,29.8,116,-,-,-,-,1.37,21.73,64.72
4229,屏東縣,2014/12/15,潮州,-,-,-,-,-,64,-,-,-,-,-,-
4230,屏東縣,2014/12/15,潮州,5.2,0.61,-,40.3,126,-,20.97,2.53,18.44,1.12,20.99,71.59
4231,屏東縣,2014/12/15,恆春,-,-,-,-,-,12,-,-,-,-,-,-
4232,屏東縣,2014/12/15,恆春,1.2,0.15,407.29,42.1,32,-,4.27,2.38,1.89,4.93,22.14,75.05
4233,屏東縣,2014/12/14,屏東,-,-,-,-,-,61,-,-,-,-,-,-
4234,屏東縣,2014/12/14,屏東,3.5,0.63,-,33.9,117,-,-,-,-,1.24,19.91,62.4
4235,屏東縣,2014/12/14,潮州,-,-,-,-,-,69,-,-,-,-,-,-
4236,屏東縣,2014/12/14,潮州,3.9,0.6,-,39,148,-,18.84,1.92,16.92,1.27,19.32,69.05
4237,屏東縣,2014/12/14,恆春,-,-,-,-,-,17,-,-,-,-,-,-
4238,屏東縣,2014/12/14,恆春,1.5,0.22,412.12,45.5,29,-,4.01,1.88,2.12,10.11,19.95,69.13
4239,屏東縣,2014/12/13,屏東,-,-,-,-,-,63,-,-,-,-,-,-
4240,屏東縣,2014/12/13,屏東,4.4,0.87,-,21.6,129,-,-,-,-,1.28,18.52,68
4241,屏東縣,2014/12/13,潮州,-,-,-,-,-,57,-,-,-,-,-,-
4242,屏東縣,2014/12/13,潮州,3.6,0.67,-,23.8,122,-,22.34,2.59,19.75,1.25,18.54,71.51
4243,屏東縣,2014/12/13,恆春,-,-,-,-,-,24,-,-,-,-,-,-
4244,屏東縣,2014/12/13,恆春,1.6,0.27,414.66,41.5,38,-,3.86,0.66,3.19,10.93,18.69,72.97
4245,屏東縣,2014/12/12,屏東,-,-,-,-,-,25,-,-,-,-,-,-
4246,屏東縣,2014/12/12,屏東,2.2,0.68,-,10.2,60,-,-,-,-,1.51,18.45,76.45
4247,屏東縣,2014/12/12,潮州,-,-,-,-,-,38,-,-,-,-,-,-
4248,屏東縣,2014/12/12,潮州,1.9,0.65,-,8,78,-,26.2,4.12,22.07,1.49,18.93,78.31
4249,屏東縣,2014/12/12,恆春,-,-,-,-,-,13,-,-,-,-,-,-
4250,屏東縣,2014/12/12,恆春,1.5,0.32,415.46,37.9,27,-,3.38,1.61,1.77,10.57,20.62,75.77
4251,屏東縣,2014/12/11,屏東,-,-,-,-,-,45,-,-,-,-,-,-
4252,屏東縣,2014/12/11,屏東,2.3,0.62,-,26,92,-,40.44,3.45,36.98,1.19,23.12,73.21
4253,屏東縣,2014/12/11,潮州,-,-,-,-,-,57,-,-,-,-,-,-
4254,屏東縣,2014/12/11,潮州,2.8,0.54,-,32.3,120,-,-,-,-,1.44,22.79,76.57
4255,屏東縣,2014/12/11,恆春,-,-,-,-,-,10,-,-,-,-,-,-
4256,屏東縣,2014/12/11,恆春,1.2,0.23,410.64,37.9,28,-,5.56,2.24,3.32,8.91,22.8,78.91
4257,屏東縣,2014/12/10,屏東,-,-,-,-,-,52,-,-,-,-,-,-
4258,屏東縣,2014/12/10,屏東,3.2,0.64,-,38.9,100,-,27.12,1.9,25.22,1.36,23.22,68.4
4259,屏東縣,2014/12/10,潮州,-,-,-,-,-,53,-,-,-,-,-,-
4260,屏東縣,2014/12/10,潮州,4.7,0.62,-,48.8,117,-,20.08,1.33,18.75,1.31,22.63,71.95
4261,屏東縣,2014/12/10,恆春,-,-,-,-,-,8,-,-,-,-,-,-
4262,屏東縣,2014/12/10,恆春,0.8,0.13,402.31,40.9,26,-,2.02,1.13,0.88,5.52,22.84,80.55
4263,屏東縣,2014/12/09,屏東,-,-,-,-,-,57,-,-,-,-,-,-
4264,屏東縣,2014/12/09,屏東,6.9,1.02,-,24.5,115,-,34.13,3.31,30.81,1.03,21.03,69.81
4265,屏東縣,2014/12/09,潮州,-,-,-,-,-,53,-,-,-,-,-,-
4266,屏東縣,2014/12/09,潮州,4.7,0.63,-,32.4,115,-,22.49,2.92,19.56,1.09,20.27,75.61
4267,屏東縣,2014/12/09,恆春,-,-,-,-,-,-,-,-,-,-,-,-
4268,屏東縣,2014/12/08,屏東,-,-,-,-,-,42,-,-,-,-,-,-
4269,屏東縣,2014/12/08,屏東,2.5,0.57,-,37.9,81,-,20.37,4.91,15.46,1.22,20.8,65.17
4270,屏東縣,2014/12/08,潮州,-,-,-,-,-,44,-,-,-,-,-,-
4271,屏東縣,2014/12/08,潮州,3.4,0.49,-,42.8,85,-,19.01,2.42,16.59,1.27,19.54,72.03
4272,屏東縣,2014/12/08,恆春,-,0.13,402.52,44.7,35,-,2.41,1.02,1.39,9.84,22.32,65.61
4273,屏東縣,2014/12/07,屏東,-,-,-,-,-,35,-,-,-,-,-,-
4274,屏東縣,2014/12/07,屏東,3.2,0.53,-,42.7,67,-,16.48,1.42,15.07,1.42,20.52,64.08
4275,屏東縣,2014/12/07,潮州,-,-,-,-,-,31,-,-,-,-,-,-
4276,屏東縣,2014/12/07,潮州,3.6,0.4,-,39.8,63,-,12.81,1.51,11.29,1.64,19.91,70.06
4277,屏東縣,2014/12/07,恆春,-,-,-,-,-,15,-,-,-,-,-,-
4278,屏東縣,2014/12/07,恆春,-,0.13,403.63,47.3,37,-,2.72,1.58,1.15,8.87,21.31,63.53
4279,屏東縣,2014/12/06,屏東,-,-,-,-,-,44,-,-,-,-,-,-
4280,屏東縣,2014/12/06,屏東,5,0.7,-,31.6,85,-,24.97,5.18,19.79,1.39,20.32,72.95
4281,屏東縣,2014/12/06,潮州,-,-,-,-,-,37,-,-,-,-,-,-
4282,屏東縣,2014/12/06,潮州,3.5,0.48,-,35.6,67,-,13.64,2.29,11.35,1.41,19.77,77.21
4283,屏東縣,2014/12/06,恆春,-,-,-,-,-,18,-,-,-,-,-,-
4284,屏東縣,2014/12/06,恆春,-,0.18,406.74,46.7,44,-,3.46,1.65,1.82,8.63,19.38,65.86
4285,屏東縣,2014/12/05,屏東,-,-,-,-,-,46,-,-,-,-,-,-
4286,屏東縣,2014/12/05,屏東,6,0.82,-,8.7,82,-,35.35,8.46,26.89,1.27,17.87,82.45
4287,屏東縣,2014/12/05,潮州,-,-,-,-,-,34,-,-,-,-,-,-
4288,屏東縣,2014/12/05,潮州,2.5,0.53,-,13.2,62,-,19.56,3.96,15.59,1.13,17.75,85.81
4289,屏東縣,2014/12/05,恆春,-,-,-,-,-,24,-,-,-,-,-,-
4290,屏東縣,2014/12/05,恆春,-,0.27,411.28,40.1,47,-,3.82,0.78,3.02,10.76,18.26,74.86
4291,屏東縣,2014/12/04,屏東,-,-,-,-,-,15,-,-,-,-,-,-
4292,屏東縣,2014/12/04,屏東,1.4,0.52,-,13.7,42,-,21.5,3.98,17.51,1.96,19.8,80.32
4293,屏東縣,2014/12/04,潮州,-,-,-,-,-,26,-,-,-,-,-,-
4294,屏東縣,2014/12/04,潮州,2.1,0.47,-,12.4,48,-,20.65,5.07,15.58,1.73,19.68,86.45
4295,屏東縣,2014/12/04,恆春,-,-,-,-,-,8,-,-,-,-,-,-
4296,屏東縣,2014/12/04,恆春,-,0.26,411.03,34.6,22,-,6.81,1.93,4.88,8.66,20.93,83.96
4297,屏東縣,2014/12/03,屏東,-,-,-,-,-,36,-,-,-,-,-,-
4298,屏東縣,2014/12/03,屏東,3.4,0.67,-,22.9,77,-,26.02,3.48,22.54,1.28,22.6,71.15
4299,屏東縣,2014/12/03,潮州,-,-,-,-,-,41,-,-,-,-,-,-
4300,屏東縣,2014/12/03,潮州,3.3,0.5,-,26.5,83,-,19,3.49,15.51,1.09,21.58,78.19
4301,屏東縣,2014/12/03,恆春,-,-,-,-,-,7,-,-,-,-,-,-
4302,屏東縣,2014/12/03,恆春,-,0.11,402.14,42,22,-,2.45,0.95,1.49,9.27,21.55,79.48
4303,屏東縣,2014/12/02,屏東,-,-,-,-,-,33,-,-,-,-,-,-
4304,屏東縣,2014/12/02,屏東,3.4,0.74,-,14.6,70,-,27.21,3.41,23.81,1.33,20.53,73.27
4305,屏東縣,2014/12/02,潮州,-,-,-,-,-,43,-,-,-,-,-,-
4306,屏東縣,2014/12/02,潮州,4.6,0.73,-,15.5,91,-,28.53,4.1,24.44,1.34,20.58,74.73
4307,屏東縣,2014/12/02,恆春,-,-,-,-,-,12,-,-,-,-,-,-
4308,屏東縣,2014/12/02,恆春,-,0.24,409.59,43.5,30,-,4.33,1.43,2.91,11.69,20.42,73.45
4309,屏東縣,2014/12/01,屏東,-,-,-,-,-,34,-,-,-,-,-,-
4310,屏東縣,2014/12/01,屏東,3.7,0.62,-,27.1,111,-,19.56,2.09,17.48,2.01,25.01,68.89
4311,屏東縣,2014/12/01,潮州,-,-,-,-,-,30,-,-,-,-,-,-
4312,屏東縣,2014/12/01,潮州,2.9,0.51,-,28.6,107,-,14.52,2.36,12.16,1.68,23.86,75.58
4313,屏東縣,2014/12/01,恆春,-,-,-,-,-,10,-,-,-,-,-,-
4314,屏東縣,2014/12/01,恆春,-,0.35,419.52,33,30,-,3.89,0.9,2.99,10.26,23.23,79.47
4315,臺東縣,2014/12/31,臺東,-,-,-,-,-,18,-,-,-,-,-,-
4316,臺東縣,2014/12/31,臺東,1.4,0.39,-,37.6,36,-,8.07,1.92,6.15,2.56,18.16,59.24
4317,臺東縣,2014/12/31,關山,-,-,-,-,-,17,-,-,-,-,-,-
4318,臺東縣,2014/12/31,關山,1.4,-,-,30.6,36,-,6.92,2.81,4.11,1.12,14.69,70.23
4319,臺東縣,2014/12/30,臺東,-,-,-,-,-,26,-,-,-,-,-,-
4320,臺東縣,2014/12/30,臺東,2.2,0.41,-,46.8,51,-,8.27,1.3,6.97,2.29,18.05,61.55
4321,臺東縣,2014/12/30,關山,-,-,-,-,-,25,-,-,-,-,-,-
4322,臺東縣,2014/12/30,關山,1.8,-,-,33.9,51,-,8.89,2.24,6.66,1.09,15.16,72.08
4323,臺東縣,2014/12/29,臺東,-,-,-,-,-,17,-,-,-,-,-,-
