序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
193,臺北市,2000/11/03,大同,7.6,3.53,-,-,66,-,187.61,136.4,51.21,3.991,1.87,2.12,20.69,-,-,59.0,-
194,臺北市,2000/11/03,萬華,2.9,0.74,24.3,-,27,-,30.79,4.06,26.73,-,-,-,20.12,-,-,29.0,-
195,臺北市,2000/11/03,陽明,0.3,0.19,56.2,-,12,-,0.42,0.01,0.4,-,-,-,13.89,-,100.0,58.0,-
196,臺北市,2000/11/03,士林,0.4,0.37,34.1,-,34,-,13.15,1.09,12.06,-,-,-,20.37,-,-,34.0,-
197,臺北市,2000/11/02,松山,1.9,0.99,13.9,-,40,-,53.21,14.94,38.26,-,-,-,18.04,-,-,40.0,-
198,臺北市,2000/11/02,古亭,2.3,1.03,16.0,-,33,18,52.88,20.11,32.77,2.486,0.36,2.13,18.34,-,-,33.0,-
199,臺北市,2000/11/02,中山,2.0,1.16,12.7,-,58,-,58.17,20.25,37.92,2.675,0.42,2.26,18.54,-,-,54.0,-
200,臺北市,2000/11/02,大同,9.3,4.58,-,-,72,-,214.26,160.49,53.76,4.469,2.1,2.36,19.23,-,-,69.0,-
201,臺北市,2000/11/02,萬華,1.5,1.08,19.9,-,31,-,34.0,4.71,29.29,-,-,-,18.45,-,-,31.0,-
202,臺北市,2000/11/02,陽明,0.5,0.29,48.5,-,12,-,1.68,0.02,1.66,-,-,-,13.28,-,100.0,44.0,-
203,臺北市,2000/11/02,士林,1.4,1.03,16.1,-,37,-,46.14,12.05,34.09,-,-,-,18.43,-,-,37.0,-
204,臺北市,2000/11/01,松山,0.7,0.72,19.0,-,20,-,55.25,20.71,34.54,-,-,-,18.61,-,-,24.0,-
205,臺北市,2000/11/01,古亭,0.4,0.68,24.2,-,16,2,28.95,5.49,23.46,2.277,0.26,2.01,18.74,-,-,36.0,-
206,臺北市,2000/11/01,中山,0.4,0.6,27.2,-,23,-,24.01,4.15,19.85,2.318,0.15,2.17,18.64,-,-,35.0,-
207,臺北市,2000/11/01,大同,1.6,1.16,-,-,16,-,48.18,26.1,22.07,2.771,0.43,2.34,18.87,-,-,17.0,-
208,臺北市,2000/11/01,萬華,0.1,0.53,33.8,-,15,-,15.34,0.59,14.75,-,-,-,18.55,-,-,37.0,-
209,臺北市,2000/11/01,陽明,0.6,0.3,50.8,-,12,-,3.64,1.29,2.35,-,-,-,14.25,-,100.0,65.0,-
210,臺北市,2000/11/01,士林,0.3,0.49,33.1,-,20,-,13.2,1.0,12.2,-,-,-,18.52,-,-,39.0,-
211,新北市,2000/11/30,板橋,7.7,1.22,21.0,-,100,-,74.78,30.46,44.32,3.725,1.09,2.64,23.2,-,-,75.0,-
212,新北市,2000/11/30,三重,5.6,2.93,-,-,133,-,-,-,-,3.586,1.09,2.5,23.64,-,-,92.0,-
213,新北市,2000/11/30,菜寮,3.7,1.04,28.5,-,81,-,58.86,20.04,38.82,-,-,-,23.15,-,-,66.0,-
214,新北市,2000/11/30,永和,4.0,1.96,18.4,-,98,-,96.7,45.6,51.11,3.181,0.88,2.3,23.68,-,-,74.0,-
215,新北市,2000/11/30,新莊,5.8,1.14,28.6,-,71,-,69.43,27.04,42.39,3.067,0.98,2.09,23.2,-,-,61.0,-
216,新北市,2000/11/30,新店,2.7,0.77,31.9,-,55,-,34.11,7.94,26.17,-,-,-,23.42,-,-,68.0,-
217,新北市,2000/11/30,淡水,2.9,0.69,40.3,-,57,-,28.75,2.54,26.21,-,-,-,22.6,-,80.0,66.0,-
218,新北市,2000/11/30,汐止,3.8,0.95,20.3,-,81,-,60.28,23.87,36.41,-,-,-,22.67,-,-,66.0,-
219,新北市,2000/11/30,土城,7.9,1.21,21.1,-,81,-,87.6,43.31,44.29,-,-,-,22.48,-,-,65.0,-
220,新北市,2000/11/30,林口,3.9,0.59,32.1,-,72,-,39.6,7.01,32.59,-,-,-,21.11,-,-,61.0,-
221,新北市,2000/11/30,萬里,2.2,0.34,36.3,-,53,-,15.07,1.68,13.39,2.5,0.11,2.39,23.21,-,-,75.0,-
222,新北市,2000/11/29,板橋,2.7,0.6,22.8,-,56,-,28.09,4.68,23.41,2.456,0.29,2.17,22.44,-,-,53.0,-
223,新北市,2000/11/29,三重,4.1,1.92,-,-,61,-,106.09,66.23,39.86,3.194,0.94,2.25,22.61,-,-,55.0,-
224,新北市,2000/11/29,菜寮,2.4,0.54,24.2,-,37,-,23.54,2.25,21.29,-,-,-,22.13,-,-,37.0,-
225,新北市,2000/11/29,永和,2.5,0.81,21.7,-,55,-,39.31,16.18,23.13,2.454,0.33,2.12,22.36,-,-,52.0,-
226,新北市,2000/11/29,新莊,2.8,0.46,28.3,-,41,-,22.73,1.93,20.8,1.983,0.27,1.71,22.31,-,-,41.0,-
227,新北市,2000/11/29,新店,0.3,0.36,33.3,-,25,-,10.8,0.9,9.9,-,-,-,22.73,-,-,32.0,-
228,新北市,2000/11/29,淡水,0.5,0.38,35.4,-,29,-,9.72,2.07,8.27,-,-,-,22.88,-,70.0,32.0,-
229,新北市,2000/11/29,汐止,6.1,0.68,18.9,-,55,-,41.38,12.64,28.74,-,-,-,21.2,-,-,52.0,-
230,新北市,2000/11/29,土城,0.7,0.58,28.2,-,36,-,18.22,1.23,16.99,-,-,-,22.41,-,-,36.0,-
231,新北市,2000/11/29,林口,3.5,0.21,30.8,-,31,-,16.92,1.92,15.0,-,-,-,20.23,-,-,31.0,-
232,新北市,2000/11/29,萬里,3.5,0.27,38.9,-,56,-,7.51,0.91,6.6,2.521,0.04,2.48,22.58,-,-,53.0,-
233,新北市,2000/11/28,板橋,1.8,0.63,17.9,-,49,-,31.88,6.48,25.4,2.447,0.33,2.12,20.73,-,-,49.0,-
234,新北市,2000/11/28,三重,3.1,1.91,-,-,54,-,112.23,73.37,38.86,2.858,0.64,2.22,21.39,-,-,52.0,-
235,新北市,2000/11/28,菜寮,0.7,0.45,24.6,-,32,-,18.71,1.43,17.28,-,-,-,20.99,-,-,32.0,-
236,新北市,2000/11/28,永和,1.3,0.65,20.7,-,37,-,32.17,12.14,20.04,2.37,0.29,2.08,20.67,-,-,37.0,-
237,新北市,2000/11/28,新莊,1.8,0.54,25.0,-,37,-,24.39,1.8,22.59,2.027,0.22,1.81,20.75,-,-,37.0,-
238,新北市,2000/11/28,新店,1.6,0.36,28.3,-,22,-,12.68,1.45,11.23,-,-,-,20.57,-,-,28.0,-
239,新北市,2000/11/28,淡水,0.1,0.21,34.9,-,23,-,4.7,0.61,4.09,-,-,-,19.46,-,77.0,30.0,-
240,新北市,2000/11/28,汐止,2.0,0.61,18.0,-,37,-,39.33,11.66,27.67,-,-,-,19.14,-,-,37.0,-
241,新北市,2000/11/28,土城,1.0,0.46,24.0,-,30,-,18.23,1.3,16.93,-,-,-,20.25,-,-,30.0,-
242,新北市,2000/11/28,林口,0.7,0.16,32.3,-,30,-,10.27,0.4,9.87,-,-,-,18.34,-,-,32.0,-
243,新北市,2000/11/28,萬里,0.2,0.16,43.5,-,53,-,-,-,-,2.317,0.07,2.24,21.63,-,-,52.0,-
244,新北市,2000/11/27,板橋,3.2,0.76,15.4,-,63,-,34.5,6.43,28.07,2.358,0.28,2.08,22.33,-,-,57.0,-
245,新北市,2000/11/27,三重,3.2,2.23,-,-,63,-,108.22,68.53,39.69,3.225,0.99,2.24,22.87,-,-,56.0,-
246,新北市,2000/11/27,菜寮,1.3,0.55,21.4,-,35,-,22.91,2.6,20.32,-,-,-,22.54,-,-,35.0,-
247,新北市,2000/11/27,永和,3.8,0.91,15.9,-,83,-,44.54,18.36,26.18,-,-,-,22.19,-,-,67.0,-
248,新北市,2000/11/27,新莊,2.1,0.68,21.3,-,47,-,27.64,2.46,25.18,2.129,0.32,1.81,22.38,-,-,47.0,-
249,新北市,2000/11/27,新店,3.2,0.5,21.9,-,23,-,17.81,2.3,15.5,-,-,-,22.2,-,-,28.0,-
250,新北市,2000/11/27,淡水,0.2,0.3,32.7,-,28,-,7.16,1.02,6.14,-,-,-,21.29,-,83.0,33.0,-
251,新北市,2000/11/27,汐止,4.1,0.73,14.3,-,46,-,45.7,14.88,30.82,-,-,-,20.71,-,-,46.0,-
252,新北市,2000/11/27,土城,3.2,0.62,20.0,-,-,-,22.1,0.77,21.33,-,-,-,21.92,-,-,36.0,-
253,新北市,2000/11/27,林口,0.9,0.27,28.3,-,34,-,15.94,1.84,14.1,-,-,-,20.53,-,-,34.0,-
254,新北市,2000/11/27,萬里,0.3,0.27,41.1,-,46,-,3.31,0.17,3.14,2.111,0.01,2.1,22.49,-,-,46.0,-
255,新北市,2000/11/26,板橋,5.6,0.96,21.6,-,73,-,43.12,12.19,30.93,2.872,0.5,2.37,25.15,-,-,63.0,-
256,新北市,2000/11/26,三重,4.7,2.54,-,-,63,-,143.02,95.65,47.36,3.568,0.99,2.57,25.5,-,-,56.0,-
257,新北市,2000/11/26,菜寮,3.6,1.05,16.1,-,53,-,47.38,16.2,31.18,-,-,-,25.04,-,-,51.0,-
258,新北市,2000/11/26,永和,3.0,1.53,12.4,-,71,-,73.32,33.82,39.5,-,-,-,25.28,-,-,60.0,-
259,新北市,2000/11/26,新莊,4.7,0.68,26.2,-,65,-,37.01,9.62,27.39,2.649,0.52,2.13,24.94,-,-,67.0,-
260,新北市,2000/11/26,新店,1.3,0.61,25.5,-,31,-,23.72,4.56,19.16,-,-,-,25.48,-,-,94.0,-
261,新北市,2000/11/26,淡水,3.3,0.9,16.4,-,45,-,41.64,14.78,26.86,-,-,-,23.95,-,82.0,45.0,-
262,新北市,2000/11/26,汐止,4.8,0.77,12.2,-,65,-,48.9,25.05,23.84,-,-,-,24.04,-,-,58.0,-
263,新北市,2000/11/26,土城,4.5,0.89,23.9,-,-,-,43.68,14.55,29.13,-,-,-,24.46,-,-,88.0,-
264,新北市,2000/11/26,林口,2.9,0.43,23.9,-,67,-,27.44,3.82,23.63,-,-,-,23.07,-,-,58.0,-
265,新北市,2000/11/26,萬里,2.3,0.34,21.8,-,35,-,13.23,3.23,10.0,2.279,0.03,2.25,24.13,-,-,35.0,-
266,新北市,2000/11/25,板橋,1.8,0.68,17.4,-,51,-,34.63,7.97,26.66,2.326,0.22,2.1,25.13,-,-,50.0,-
267,新北市,2000/11/25,三重,2.8,1.76,-,-,52,-,101.07,63.12,37.95,2.924,0.65,2.27,25.31,-,-,51.0,-
268,新北市,2000/11/25,菜寮,1.9,0.53,20.4,-,31,-,24.45,2.8,21.65,-,-,-,24.8,-,-,31.0,-
269,新北市,2000/11/25,永和,1.3,0.83,15.8,-,43,-,45.69,20.03,25.66,-,-,-,24.94,-,-,43.0,-
270,新北市,2000/11/25,新莊,1.6,0.48,26.6,-,34,-,23.24,2.04,21.2,2.004,0.23,1.77,25.04,-,-,36.0,-
271,新北市,2000/11/25,新店,0.2,0.44,26.6,-,18,-,13.86,0.79,13.07,-,-,-,25.25,-,-,33.0,-
272,新北市,2000/11/25,淡水,2.8,0.4,30.0,-,23,-,16.08,2.96,13.11,-,-,-,25.46,-,52.0,33.0,-
273,新北市,2000/11/25,汐止,3.7,0.73,14.1,-,73,-,41.82,15.66,26.16,-,-,-,23.51,-,-,61.0,-
274,新北市,2000/11/25,土城,1.0,0.65,21.5,-,-,-,24.12,2.37,21.75,-,-,-,25.21,-,-,32.0,-
275,新北市,2000/11/25,林口,0.9,0.27,27.7,-,29,-,19.43,2.14,17.29,-,-,-,22.81,-,-,33.0,-
276,新北市,2000/11/25,萬里,1.1,0.29,25.2,-,21,-,12.9,2.98,9.92,2.38,0.07,2.31,22.92,-,-,36.0,-
277,新北市,2000/11/24,板橋,2.8,0.64,17.8,-,46,-,34.02,7.18,26.84,2.403,0.26,2.15,23.67,-,-,46.0,-
278,新北市,2000/11/24,三重,5.0,2.05,-,-,50,-,123.86,81.23,42.63,3.275,0.96,2.31,23.76,-,-,50.0,-
279,新北市,2000/11/24,菜寮,3.7,0.49,17.9,-,24,-,26.44,3.28,23.16,-,-,-,23.27,-,-,27.0,-
280,新北市,2000/11/24,永和,2.3,0.91,15.3,-,52,-,47.23,20.38,26.85,2.571,0.44,2.14,23.53,-,-,51.0,-
281,新北市,2000/11/24,新莊,4.0,0.5,23.2,-,30,-,26.83,2.49,24.34,2.139,0.29,1.85,23.51,-,-,34.0,-
282,新北市,2000/11/24,新店,0.3,0.43,25.5,-,21,-,13.41,0.9,12.51,-,-,-,23.59,-,-,31.0,-
283,新北市,2000/11/24,淡水,2.0,0.62,26.2,-,31,-,23.15,7.12,16.03,-,-,-,22.98,-,73.0,31.0,-
284,新北市,2000/11/24,汐止,6.9,0.93,10.5,-,82,-,65.65,33.46,32.19,-,-,-,22.1,-,-,66.0,-
285,新北市,2000/11/24,土城,0.8,0.6,24.2,-,-,-,20.2,2.27,17.93,-,-,-,23.7,-,-,54.0,-
286,新北市,2000/11/24,林口,4.5,0.23,27.0,-,30,-,19.57,2.09,17.48,-,-,-,21.4,-,-,31.0,-
287,新北市,2000/11/24,萬里,1.0,0.32,22.3,-,17,-,15.27,3.56,11.72,2.634,0.13,2.51,22.32,-,-,36.0,-
288,新北市,2000/11/23,板橋,2.8,0.58,19.2,-,49,-,29.6,5.58,24.02,2.333,0.23,2.1,20.42,-,-,49.0,-
289,新北市,2000/11/23,三重,3.6,1.6,-,-,42,-,89.02,52.26,36.76,2.971,0.73,2.24,20.73,-,-,42.0,-
290,新北市,2000/11/23,菜寮,2.9,0.72,17.8,-,29,-,30.87,5.7,25.16,-,-,-,20.38,-,-,29.0,-
291,新北市,2000/11/23,永和,1.9,0.54,22.4,-,42,-,29.38,10.46,18.92,2.317,0.28,2.04,20.4,-,-,42.0,-
292,新北市,2000/11/23,新莊,4.3,0.56,21.5,-,36,-,33.45,4.8,28.64,2.058,0.26,1.8,20.33,-,-,36.0,-
293,新北市,2000/11/23,新店,0.5,0.36,25.4,-,20,-,14.74,1.64,13.1,-,-,-,20.48,-,-,27.0,-
294,新北市,2000/11/23,淡水,1.1,0.53,28.7,-,-,-,20.31,6.47,13.84,-,-,-,20.17,-,80.0,32.0,-
295,新北市,2000/11/23,汐止,6.4,0.73,14.3,-,65,-,54.13,21.65,32.48,-,-,-,19.13,-,-,58.0,-
296,新北市,2000/11/23,土城,0.8,0.53,23.9,-,23,-,16.01,0.64,15.38,-,-,-,20.47,-,-,25.0,-
297,新北市,2000/11/23,林口,2.6,0.29,24.6,-,30,-,23.62,2.75,20.87,-,-,-,18.6,-,-,30.0,-
298,新北市,2000/11/23,萬里,0.3,0.17,34.4,-,35,-,7.37,1.21,6.15,2.338,0.01,2.32,20.56,-,-,38.0,-
299,新北市,2000/11/22,板橋,2.7,0.62,18.7,-,44,-,28.01,5.11,22.9,2.369,0.2,2.17,18.67,-,-,44.0,-
300,新北市,2000/11/22,三重,2.1,1.49,-,-,36,-,59.5,11.15,48.35,2.864,0.67,2.2,19.07,-,-,36.0,-
301,新北市,2000/11/22,菜寮,1.7,0.59,18.2,-,21,-,27.24,4.41,22.83,-,-,-,18.75,-,-,23.0,-
302,新北市,2000/11/22,永和,1.7,0.74,17.2,-,39,-,40.38,17.1,23.28,-,-,-,18.68,-,-,39.0,-
303,新北市,2000/11/22,新莊,3.1,0.54,23.2,-,32,-,26.83,2.97,23.86,2.073,0.27,1.8,18.72,-,-,32.0,-
304,新北市,2000/11/22,新店,0.5,0.48,22.5,-,14,-,17.23,2.92,14.31,-,-,-,18.93,-,-,24.0,-
305,新北市,2000/11/22,淡水,0.1,0.29,32.7,-,13,-,8.92,1.69,7.23,-,-,-,18.35,-,84.0,30.0,-
306,新北市,2000/11/22,汐止,2.6,0.52,20.9,-,35,-,32.63,7.4,25.23,-,-,-,17.24,-,-,35.0,-
307,新北市,2000/11/22,土城,1.2,0.63,21.8,-,21,-,21.59,2.62,18.96,-,-,-,18.58,-,-,24.0,-
308,新北市,2000/11/22,林口,1.5,0.31,22.7,-,23,-,20.88,2.83,18.05,-,-,-,17.12,-,-,29.0,-
309,新北市,2000/11/22,萬里,0.2,0.17,42.2,-,25,-,1.36,0.07,1.3,2.394,0.05,2.35,18.74,-,-,37.0,-
310,新北市,2000/11/21,板橋,3.8,0.84,14.3,-,62,-,38.06,8.48,29.58,2.584,0.37,2.21,15.81,-,-,56.0,-
311,新北市,2000/11/21,三重,2.5,1.64,-,-,83,-,91.34,52.3,39.04,2.927,0.77,2.16,16.19,-,-,67.0,-
312,新北市,2000/11/21,菜寮,2.2,0.92,15.3,-,55,-,34.67,7.03,27.64,-,-,-,16.23,-,-,52.0,-
313,新北市,2000/11/21,永和,2.1,0.82,16.5,-,57,-,39.14,14.03,25.11,-,-,-,15.85,-,-,54.0,-
314,新北市,2000/11/21,新莊,1.9,0.76,18.0,-,56,-,32.74,3.35,29.38,2.258,0.36,1.9,15.75,-,-,53.0,-
315,新北市,2000/11/21,新店,2.0,0.63,19.6,-,31,-,20.46,0.89,19.57,-,-,-,15.41,-,-,31.0,-
316,新北市,2000/11/21,淡水,1.4,0.35,35.0,-,36,-,6.53,0.33,6.21,-,-,-,14.82,-,86.0,36.0,-
317,新北市,2000/11/21,汐止,2.8,0.81,17.9,-,53,-,47.64,14.47,33.17,-,-,-,14.83,-,-,51.0,-
318,新北市,2000/11/21,土城,2.8,0.68,18.6,-,32,-,25.3,2.45,22.85,-,-,-,15.29,-,-,32.0,-
319,新北市,2000/11/21,林口,2.0,0.3,25.8,-,38,-,17.98,1.67,16.32,-,-,-,13.85,-,-,38.0,-
320,新北市,2000/11/21,萬里,1.4,0.27,43.8,-,61,-,1.75,0.17,1.58,2.308,0.09,2.21,17.55,-,-,55.0,-
321,新北市,2000/11/20,板橋,2.7,1.08,7.0,-,61,-,-,-,-,3.076,0.53,2.55,19.29,-,-,56.0,-
322,新北市,2000/11/20,三重,3.8,2.88,-,-,72,-,175.52,138.04,37.48,3.452,0.99,2.47,19.98,-,-,61.0,-
323,新北市,2000/11/20,菜寮,2.6,1.27,9.6,-,39,-,51.02,27.35,23.67,-,-,-,19.57,-,-,39.0,-
324,新北市,2000/11/20,永和,1.8,1.63,7.0,-,28,-,64.38,39.0,25.38,-,-,-,19.53,-,-,31.0,-
325,新北市,2000/11/20,新莊,2.4,0.85,13.6,-,42,-,36.22,13.02,23.2,2.609,0.51,2.1,18.77,-,-,42.0,-
326,新北市,2000/11/20,新店,1.9,0.72,12.9,-,26,-,23.45,7.68,15.76,-,-,-,18.64,-,-,26.0,-
327,新北市,2000/11/20,淡水,1.0,0.76,19.4,-,29,-,22.77,10.35,12.42,-,-,-,17.78,-,89.0,29.0,-
328,新北市,2000/11/20,汐止,1.5,0.94,-,-,46,-,42.87,23.28,19.59,-,-,-,17.54,-,-,46.0,-
329,新北市,2000/11/20,土城,1.7,0.91,9.7,-,35,-,35.33,11.83,23.49,-,-,-,18.63,-,-,35.0,-
330,新北市,2000/11/20,林口,3.7,0.46,25.9,-,37,-,9.86,0.95,8.91,-,-,-,17.02,-,-,37.0,-
331,新北市,2000/11/20,萬里,0.4,0.38,30.5,-,32,-,2.84,0.16,2.69,2.5,0.05,2.45,19.09,-,-,33.0,-
332,新北市,2000/11/19,板橋,1.6,0.82,16.8,-,61,-,-,-,-,2.539,0.33,2.2,24.28,-,-,55.0,-
333,新北市,2000/11/19,三重,2.2,1.59,-,-,53,-,88.34,57.12,31.22,2.664,0.48,2.18,24.31,-,-,51.0,-
334,新北市,2000/11/19,菜寮,1.4,0.86,18.1,-,42,-,34.16,12.74,21.42,-,-,-,24.05,-,-,42.0,-
335,新北市,2000/11/19,永和,0.8,0.97,15.7,-,41,-,44.02,23.18,20.83,-,-,-,24.32,-,-,41.0,-
336,新北市,2000/11/19,新莊,1.3,0.82,24.1,-,39,-,37.5,16.15,21.36,2.329,0.42,1.91,24.12,-,-,39.0,-
337,新北市,2000/11/19,新店,0.2,0.47,24.2,-,23,-,16.27,4.56,11.7,-,-,-,24.32,-,-,29.0,-
338,新北市,2000/11/19,淡水,1.6,0.36,27.9,-,23,-,11.83,1.47,10.37,-,-,-,24.83,-,68.0,29.0,-
339,新北市,2000/11/19,汐止,1.3,0.82,-,-,56,-,41.13,21.78,19.35,-,-,-,22.66,-,-,53.0,-
340,新北市,2000/11/19,土城,1.1,0.86,19.5,-,31,-,38.85,22.12,16.73,-,-,-,23.95,-,-,31.0,-
341,新北市,2000/11/19,林口,0.6,0.44,21.3,-,27,-,21.64,3.87,17.77,-,-,-,22.16,-,-,29.0,-
342,新北市,2000/11/19,萬里,2.1,0.33,29.9,-,31,-,10.68,3.09,7.59,2.246,0.04,2.21,24.38,-,-,36.0,-
343,新北市,2000/11/18,板橋,3.1,0.7,17.6,-,57,-,-,-,-,-,-,-,20.05,-,-,54.0,-
344,新北市,2000/11/18,三重,3.0,1.64,-,-,51,-,82.47,49.81,32.66,2.553,0.44,2.11,20.71,-,-,50.0,-
345,新北市,2000/11/18,菜寮,2.5,0.63,23.1,-,39,-,22.19,2.48,19.71,-,-,-,20.35,-,-,39.0,-
346,新北市,2000/11/18,永和,2.5,0.87,19.1,-,38,-,37.26,14.7,22.56,-,-,-,20.05,-,-,38.0,-
347,新北市,2000/11/18,新莊,3.0,0.54,25.5,-,31,-,25.28,1.58,23.69,2.005,0.22,1.78,20.13,-,-,33.0,-
348,新北市,2000/11/18,新店,0.4,0.41,28.4,-,17,-,12.83,2.11,10.73,-,-,-,20.11,-,-,27.0,-
349,新北市,2000/11/18,淡水,0.3,0.42,36.7,-,19,-,5.86,0.7,5.16,-,-,-,19.73,-,78.0,32.0,-
350,新北市,2000/11/18,汐止,3.7,0.69,15.7,-,35,-,42.73,11.76,30.97,-,-,-,18.4,-,-,35.0,-
351,新北市,2000/11/18,土城,1.0,0.66,21.1,-,-,-,19.93,1.32,18.61,-,-,-,19.64,-,-,37.0,-
352,新北市,2000/11/18,林口,1.5,0.33,29.2,-,31,-,17.12,1.78,15.34,-,-,-,18.58,-,-,31.0,-
353,新北市,2000/11/18,萬里,0.3,0.22,44.0,-,41,-,1.43,0.14,1.29,2.321,0.05,2.27,21.43,-,-,41.0,-
354,新北市,2000/11/17,板橋,0.7,0.76,17.8,-,47,-,-,-,-,2.35,0.27,2.08,20.62,-,-,47.0,-
355,新北市,2000/11/17,三重,2.7,1.94,-,-,30,-,105.17,70.03,35.14,2.589,0.48,2.11,21.19,-,-,30.0,-
356,新北市,2000/11/17,菜寮,1.4,0.84,19.8,-,23,-,25.85,4.64,21.2,-,-,-,20.93,-,-,23.0,-
357,新北市,2000/11/17,永和,1.1,0.91,17.7,-,44,-,37.81,15.43,22.38,-,-,-,20.37,-,-,44.0,-
358,新北市,2000/11/17,新莊,0.9,0.54,27.4,-,18,-,23.66,1.82,21.84,2.046,0.26,1.79,20.46,-,-,30.0,-
359,新北市,2000/11/17,新店,1.5,0.52,23.4,-,16,-,16.42,2.44,13.98,-,-,-,19.39,-,-,28.0,-
360,新北市,2000/11/17,淡水,0.2,0.48,33.3,-,12,-,6.17,0.93,5.23,-,-,-,18.22,-,90.0,30.0,-
361,新北市,2000/11/17,汐止,2.0,0.53,24.1,-,23,-,22.75,4.3,18.45,-,-,-,18.42,-,-,28.0,-
362,新北市,2000/11/17,土城,1.2,0.63,21.5,-,-,-,19.89,1.64,18.25,-,-,-,20.1,-,-,29.0,-
363,新北市,2000/11/17,林口,0.2,0.24,32.8,-,19,-,-,-,-,-,-,-,17.76,-,-,31.0,-
364,新北市,2000/11/17,萬里,0.0,0.31,40.6,-,33,-,1.26,0.42,0.94,2.253,0.06,2.2,20.19,-,-,35.0,-
365,新北市,2000/11/16,板橋,4.3,0.63,13.5,-,40,-,33.44,12.32,21.12,2.339,0.23,2.11,24.84,-,-,40.0,-
366,新北市,2000/11/16,三重,4.7,1.79,-,-,41,12,78.04,52.28,25.77,2.802,0.77,2.03,25.15,-,-,41.0,-
367,新北市,2000/11/16,菜寮,4.3,0.68,14.3,-,23,-,24.32,5.45,18.87,-,-,-,24.75,-,-,23.0,-
368,新北市,2000/11/16,永和,3.9,1.03,11.9,-,27,-,41.04,18.24,22.8,2.599,0.48,2.12,24.37,-,-,27.0,-
369,新北市,2000/11/16,新莊,5.0,0.63,23.4,-,19,-,25.33,4.05,21.28,1.975,0.27,1.71,24.87,-,-,26.0,-
370,新北市,2000/11/16,新店,3.7,0.43,14.3,-,16,-,19.13,3.68,15.46,-,-,-,24.8,-,-,22.0,-
371,新北市,2000/11/16,淡水,0.1,0.49,26.1,-,16,-,9.09,1.66,7.44,-,-,-,23.11,-,86.0,30.0,-
372,新北市,2000/11/16,汐止,5.8,0.61,14.0,-,29,-,35.94,12.57,23.37,-,-,-,22.62,-,-,29.0,-
373,新北市,2000/11/16,土城,3.8,0.63,15.0,-,32,-,22.6,3.95,18.65,-,-,-,24.84,-,-,32.0,-
374,新北市,2000/11/16,林口,1.5,0.27,23.7,-,17,-,12.76,4.76,8.0,-,-,-,22.26,-,-,30.0,-
375,新北市,2000/11/16,萬里,0.4,0.22,34.0,-,22,-,3.64,0.4,3.24,2.155,0.03,2.12,23.32,-,-,36.0,-
376,新北市,2000/11/15,板橋,6.7,0.43,4.8,-,40,-,34.86,14.76,20.1,2.375,0.26,2.11,26.17,-,-,40.0,-
377,新北市,2000/11/15,三重,7.9,2.1,-,-,47,14,114.5,90.08,24.42,2.81,0.75,2.06,26.65,-,-,47.0,-
378,新北市,2000/11/15,菜寮,6.9,0.62,6.7,-,21,-,26.6,10.72,15.88,-,-,-,26.09,-,-,21.0,-
379,新北市,2000/11/15,永和,5.6,0.94,4.4,-,75,-,45.93,25.83,20.1,2.591,0.49,2.1,25.86,-,-,63.0,-
380,新北市,2000/11/15,新莊,6.9,0.5,13.8,-,23,-,28.62,9.57,19.04,2.01,0.26,1.75,26.33,-,-,23.0,-
381,新北市,2000/11/15,新店,3.4,0.5,6.9,-,22,-,26.23,12.66,13.57,-,-,-,26.46,-,-,22.0,-
382,新北市,2000/11/15,淡水,1.8,0.61,13.6,-,21,-,20.24,8.43,11.81,-,-,-,25.46,-,85.0,21.0,-
383,新北市,2000/11/15,汐止,7.3,0.6,6.9,-,41,-,40.14,20.39,19.75,-,-,-,24.59,-,-,41.0,-
384,新北市,2000/11/15,土城,5.2,0.68,7.0,-,28,-,29.93,11.38,18.55,-,-,-,26.16,-,-,28.0,-
385,新北市,2000/11/15,林口,4.9,0.33,9.7,-,26,-,21.9,7.44,14.46,-,-,-,24.4,-,-,26.0,-
386,新北市,2000/11/15,萬里,0.9,0.18,21.0,-,40,-,8.14,2.81,5.33,2.121,0.03,2.09,25.03,-,-,40.0,-
387,新北市,2000/11/14,板橋,5.1,0.76,9.0,-,41,-,37.74,16.05,21.69,2.44,0.37,2.07,25.73,-,-,41.0,-
388,新北市,2000/11/14,三重,6.2,1.92,-,-,55,15,107.11,79.27,27.84,-,-,-,26.02,-,-,52.0,-
389,新北市,2000/11/14,菜寮,7.3,0.63,9.3,-,22,-,27.85,9.68,18.17,-,-,-,25.55,-,-,22.0,-
390,新北市,2000/11/14,永和,4.7,1.14,6.0,-,39,-,52.58,30.03,22.55,2.709,0.56,2.15,25.33,-,-,39.0,-
