序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","平均風速 WS_HR (m/sec)","平均風向 WD_HR (degress)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1289,宜蘭縣,2007/12/22,冬山,3.8,0.54,-,14.8,24,61,32.0,17.52,5.07,12.45,-,-,-,-,-,21.76,-,84.33,56.0,-
1290,宜蘭縣,2007/12/22,宜蘭,2.8,0.55,398.96,24.0,38,58,45.0,14.13,1.76,12.37,-,-,-,-,-,23.16,-,84.39,54.0,-
1291,宜蘭縣,2007/12/21,宜蘭,2.5,0.56,398.67,24.5,46,39,29.0,17.23,3.89,13.35,-,-,-,-,-,22.76,-,86.63,44.0,-
1292,宜蘭縣,2007/12/21,冬山,4.1,0.67,-,12.0,25,46,19.0,27.52,10.65,16.87,-,-,-,-,-,21.27,-,86.32,46.0,-
1293,宜蘭縣,2007/12/20,宜蘭,2.1,0.63,388.38,21.5,32,28,27.0,17.56,2.25,15.29,-,-,-,-,-,20.28,-,95.14,30.0,-
1294,宜蘭縣,2007/12/20,冬山,1.3,0.49,-,15.0,20,26,13.0,17.35,2.94,14.4,-,-,-,-,-,19.04,-,92.85,26.0,-
1295,宜蘭縣,2007/12/19,冬山,2.1,0.42,-,14.9,20,34,13.0,17.19,5.61,11.58,-,-,-,-,-,20.26,-,81.6,34.0,-
1296,宜蘭縣,2007/12/19,宜蘭,2.4,0.52,391.72,21.9,28,33,26.0,14.9,2.54,12.31,-,-,-,-,-,21.58,-,81.47,33.0,-
1297,宜蘭縣,2007/12/18,宜蘭,3.3,0.64,401.74,14.8,20,54,42.0,15.94,1.42,14.5,-,-,-,-,-,21.04,-,88.59,52.0,-
1298,宜蘭縣,2007/12/18,冬山,2.4,0.57,-,13.4,21,60,31.0,21.44,6.0,15.44,-,-,-,-,-,20.24,-,84.56,55.0,-
1299,宜蘭縣,2007/12/17,宜蘭,2.9,0.59,402.79,18.0,30,42,30.0,18.55,3.98,14.55,-,-,-,-,-,21.89,-,82.35,42.0,-
1300,宜蘭縣,2007/12/17,冬山,3.6,0.56,-,12.9,20,50,19.0,29.11,12.98,16.12,-,-,-,-,-,20.36,-,84.12,50.0,-
1301,宜蘭縣,2007/12/16,冬山,2.2,0.48,-,16.0,23,42,21.0,19.1,5.36,13.73,-,-,-,-,-,18.45,-,87.13,42.0,-
1302,宜蘭縣,2007/12/16,宜蘭,2.3,0.58,393.67,24.2,37,50,37.0,17.3,3.79,13.51,-,-,-,-,-,19.65,-,89.3,50.0,-
1303,宜蘭縣,2007/12/15,冬山,2.7,0.61,-,9.0,13,51,28.0,26.61,9.6,17.0,-,-,-,-,-,17.77,-,87.21,50.0,-
1304,宜蘭縣,2007/12/15,宜蘭,4.0,0.68,396.35,20.2,27,67,55.0,20.04,2.99,17.05,-,-,-,-,-,19.04,-,89.8,58.0,-
1305,宜蘭縣,2007/12/14,冬山,5.6,0.72,-,9.8,15,94,51.0,25.26,6.04,19.22,-,-,-,-,-,16.91,-,80.46,72.0,-
1306,宜蘭縣,2007/12/14,宜蘭,6.3,0.75,398.39,22.2,26,83,65.0,13.59,1.66,11.93,-,-,-,-,-,18.01,-,81.45,66.0,-
1307,宜蘭縣,2007/12/13,宜蘭,3.8,0.79,407.79,13.9,19,46,36.0,20.73,5.06,15.67,-,-,-,-,-,20.53,-,84.0,46.0,-
1308,宜蘭縣,2007/12/13,冬山,4.2,0.68,-,11.3,18,57,28.0,19.05,5.23,13.83,-,-,-,-,-,19.36,-,83.7,54.0,-
1309,宜蘭縣,2007/12/12,宜蘭,3.3,0.57,405.51,16.9,32,44,32.0,18.3,4.43,13.86,-,-,-,-,-,23.31,-,79.27,44.0,-
1310,宜蘭縣,2007/12/12,冬山,5.7,0.58,-,8.9,18,56,22.0,28.39,11.41,16.99,-,-,-,-,-,22.05,-,81.23,53.0,-
1311,宜蘭縣,2007/12/11,冬山,2.7,0.58,-,5.9,12,50,15.0,27.06,9.99,17.08,-,-,-,-,-,21.38,-,80.07,50.0,-
1312,宜蘭縣,2007/12/11,宜蘭,2.9,0.56,401.22,14.9,26,39,24.0,20.22,5.91,14.31,-,-,-,-,-,22.14,-,82.13,39.0,-
1313,宜蘭縣,2007/12/10,宜蘭,2.4,0.54,398.6,16.1,29,41,30.0,16.16,3.9,12.27,-,-,-,-,-,21.59,-,83.81,41.0,-
1314,宜蘭縣,2007/12/10,冬山,2.4,0.59,-,7.3,13,54,20.0,24.18,7.28,16.91,-,-,-,-,-,20.55,-,80.89,52.0,-
1315,宜蘭縣,2007/12/09,冬山,1.5,0.42,-,22.7,37,43,23.0,14.69,3.34,11.35,-,-,-,-,-,19.3,-,83.31,43.0,-
1316,宜蘭縣,2007/12/09,宜蘭,1.5,0.42,387.88,24.9,39,35,27.0,12.97,2.92,10.05,-,-,-,-,-,20.56,-,84.28,36.0,-
1317,宜蘭縣,2007/12/08,冬山,3.2,0.69,-,19.8,27,91,56.0,26.46,8.06,18.41,-,-,-,-,-,18.5,-,80.43,70.0,-
1318,宜蘭縣,2007/12/08,宜蘭,3.0,0.7,397.23,16.3,23,79,65.0,23.47,4.38,19.09,-,-,-,-,-,19.38,-,85.9,64.0,-
1319,宜蘭縣,2007/12/07,冬山,1.9,0.46,-,18.7,29,60,33.0,23.51,7.68,15.81,-,-,-,-,-,18.73,-,86.13,55.0,-
1320,宜蘭縣,2007/12/07,宜蘭,3.0,0.59,395.19,17.7,27,57,43.0,18.9,4.58,14.32,-,-,-,-,-,19.95,-,84.7,54.0,-
1321,宜蘭縣,2007/12/06,冬山,1.0,0.31,-,20.9,34,26,9.0,15.53,5.18,10.35,-,-,-,-,-,19.42,-,84.97,32.0,-
1322,宜蘭縣,2007/12/06,宜蘭,2.0,0.52,391.52,19.0,29,27,18.0,19.28,5.95,13.33,-,-,-,-,-,20.37,-,87.83,28.0,-
1323,宜蘭縣,2007/12/05,宜蘭,2.0,0.42,388.33,24.7,31,32,28.0,16.07,2.89,13.18,-,-,-,-,-,17.51,-,93.19,32.0,-
1324,宜蘭縣,2007/12/05,冬山,1.1,0.4,-,23.9,33,25,15.0,18.76,4.88,13.86,-,-,-,-,-,16.6,-,91.0,32.0,-
1325,宜蘭縣,2007/12/04,冬山,2.6,0.55,-,23.9,30,47,34.0,22.07,5.17,16.89,-,-,-,-,-,16.95,-,90.41,47.0,-
1326,宜蘭縣,2007/12/04,宜蘭,2.6,0.56,395.52,24.3,28,54,44.0,16.89,2.46,14.42,-,-,-,-,-,17.95,-,91.17,52.0,-
1327,宜蘭縣,2007/12/03,宜蘭,6.0,0.78,401.74,24.7,28,94,68.0,16.96,2.43,14.53,-,-,-,-,-,18.34,-,77.65,72.0,-
1328,宜蘭縣,2007/12/03,冬山,4.9,0.76,-,18.1,23,95,57.0,26.43,7.52,18.91,-,-,-,-,-,16.78,-,80.91,72.0,-
1329,宜蘭縣,2007/12/02,冬山,2.4,0.43,-,15.0,27,60,27.0,22.5,7.06,15.45,-,-,-,-,-,20.03,-,69.48,55.0,-
1330,宜蘭縣,2007/12/02,宜蘭,1.7,0.36,394.08,22.5,35,52,33.0,14.21,3.6,10.61,-,-,-,-,-,21.39,-,66.38,51.0,-
1331,宜蘭縣,2007/12/01,冬山,2.2,0.49,-,14.9,26,67,29.0,25.18,7.12,18.07,-,-,-,-,-,18.87,-,73.6,58.0,-
1332,宜蘭縣,2007/12/01,宜蘭,2.2,0.42,394.15,20.7,30,74,35.0,28.12,10.25,17.87,-,-,-,-,-,20.58,-,71.58,62.0,-
1333,桃園市,2007/12/31,桃園,7.5,0.52,-,22.1,26,88,29.0,23.43,4.59,18.85,2.09,0.149,1.94,-,-,11.17,-,55.12,69.0,-
1334,桃園市,2007/12/31,中壢,10.5,0.71,-,20.7,27,91,36.0,34.13,10.19,23.94,2.241,0.268,1.97,-,-,10.99,-,57.31,70.0,-
1335,桃園市,2007/12/31,大園,7.0,0.33,-,30.6,33,82,33.0,18.75,4.31,14.43,-,-,-,-,-,10.95,-,56.52,66.0,-
1336,桃園市,2007/12/31,龍潭,3.1,0.44,-,-,33,89,32.0,21.58,4.28,17.31,-,-,-,-,-,9.66,-,62.98,70.0,-
1337,桃園市,2007/12/31,平鎮,9.8,0.45,-,25.2,28,91,37.0,21.09,2.48,18.59,-,-,-,-,-,10.46,-,53.83,70.0,-
1338,桃園市,2007/12/31,觀音,10.8,0.31,-,28.7,34,86,30.0,14.96,1.42,13.54,-,-,-,-,-,11.55,-,52.89,68.0,-
1339,桃園市,2007/12/30,平鎮,13.3,0.8,-,31.0,37,186,91.0,19.01,1.2,17.81,-,-,-,-,-,12.42,-,58.56,118.0,-
1340,桃園市,2007/12/30,大園,11.7,0.67,-,35.5,42,166,88.0,18.15,2.41,15.75,-,-,-,-,-,12.84,-,60.11,108.0,-
1341,桃園市,2007/12/30,龍潭,4.9,0.76,-,33.2,40,161,71.0,17.26,2.64,14.61,-,-,-,-,-,11.07,-,73.7,106.0,-
1342,桃園市,2007/12/30,中壢,13.7,0.96,-,26.4,29,183,93.0,28.63,5.82,22.82,2.242,0.22,2.02,-,-,12.9,-,62.93,116.0,-
1343,桃園市,2007/12/30,觀音,15.2,0.69,-,33.7,41,175,82.0,15.58,0.96,14.61,-,-,-,-,-,13.38,-,56.82,112.0,-
1344,桃園市,2007/12/30,桃園,12.5,0.85,-,28.9,33,174,105.0,20.79,1.96,18.83,2.14,0.141,2.0,-,-,13.1,-,60.6,112.0,-
1345,桃園市,2007/12/29,中壢,8.6,0.89,-,14.9,25,74,41.0,34.69,11.86,22.84,2.351,0.312,2.04,-,-,15.88,-,81.92,62.0,-
1346,桃園市,2007/12/29,龍潭,3.1,0.63,-,19.6,29,60,28.0,22.44,4.58,17.86,-,-,-,-,-,14.76,-,88.88,55.0,-
1347,桃園市,2007/12/29,大園,6.3,0.56,-,23.1,33,56,37.0,19.28,5.45,13.83,-,-,-,-,-,16.2,-,77.68,53.0,-
1348,桃園市,2007/12/29,觀音,7.9,0.58,-,23.7,29,65,36.0,12.49,1.59,10.88,-,-,-,-,-,16.57,-,76.16,58.0,-
1349,桃園市,2007/12/29,桃園,5.4,0.69,-,19.4,27,55,32.0,20.77,4.22,16.55,2.141,0.168,1.97,-,-,16.41,-,78.84,52.0,-
1350,桃園市,2007/12/29,平鎮,6.6,0.62,-,16.5,25,61,37.0,24.65,3.96,20.69,-,-,-,-,-,15.28,-,77.64,56.0,-
1351,桃園市,2007/12/28,龍潭,2.6,0.45,-,20.5,30,63,28.0,28.61,6.18,22.43,-,-,-,-,-,17.36,-,87.81,56.0,-
1352,桃園市,2007/12/28,中壢,8.1,0.9,-,14.9,21,78,41.0,49.74,17.58,32.15,2.546,0.477,2.07,-,-,18.72,-,84.59,64.0,-
1353,桃園市,2007/12/28,大園,3.9,0.29,-,31.6,34,59,33.0,21.59,5.68,15.91,-,-,-,-,-,19.0,-,82.89,54.0,-
1354,桃園市,2007/12/28,平鎮,7.3,0.43,-,17.3,25,67,35.0,35.41,6.26,29.15,-,-,-,-,-,18.02,-,80.65,58.0,-
1355,桃園市,2007/12/28,桃園,7.3,0.62,-,16.9,25,63,30.0,33.25,7.61,25.64,2.279,0.271,2.01,-,-,19.49,-,80.93,56.0,-
1356,桃園市,2007/12/28,觀音,5.7,0.29,-,33.8,35,61,31.0,10.58,1.43,9.14,-,-,-,-,-,19.15,-,82.69,56.0,-
1357,桃園市,2007/12/27,大園,3.4,0.26,-,33.5,41,45,21.0,21.11,4.3,16.8,-,-,-,-,-,18.95,-,80.36,45.0,-
1358,桃園市,2007/12/27,平鎮,5.5,0.36,-,26.9,35,53,21.0,25.93,3.65,22.27,-,-,-,-,-,18.57,-,75.77,52.0,-
1359,桃園市,2007/12/27,觀音,4.8,0.24,-,37.0,43,55,21.0,9.97,1.67,8.27,-,-,-,-,-,19.43,-,80.25,52.0,-
1360,桃園市,2007/12/27,桃園,7.1,0.52,-,27.8,35,47,20.0,24.31,3.02,21.28,2.139,0.199,1.94,-,-,19.85,-,75.27,47.0,-
1361,桃園市,2007/12/27,龍潭,1.9,0.46,-,28.2,41,57,21.0,28.68,5.69,22.99,-,-,-,-,-,18.13,-,81.94,54.0,-
1362,桃園市,2007/12/27,中壢,6.4,0.84,-,20.4,29,63,29.0,46.66,16.32,30.34,2.511,0.469,2.04,-,-,19.27,-,79.07,56.0,-
1363,桃園市,2007/12/26,桃園,6.4,0.54,-,26.3,32,45,21.0,25.95,3.93,22.02,2.167,0.222,1.95,-,-,18.44,-,72.09,45.0,-
1364,桃園市,2007/12/26,龍潭,0.8,0.28,-,36.3,39,45,16.0,14.7,2.71,11.99,-,-,-,-,-,16.97,-,77.49,45.0,-
1365,桃園市,2007/12/26,平鎮,5.3,0.47,-,27.8,33,48,21.0,22.08,1.96,20.12,-,-,-,-,-,17.74,-,68.99,48.0,-
1366,桃園市,2007/12/26,大園,3.8,0.26,-,30.7,34,47,19.0,23.47,4.33,19.14,-,-,-,-,-,18.04,-,72.77,47.0,-
1367,桃園市,2007/12/26,中壢,5.6,0.63,-,22.8,29,56,24.0,36.04,9.91,26.13,2.295,0.335,1.96,-,-,18.18,-,73.71,53.0,-
1368,桃園市,2007/12/26,觀音,6.1,0.24,-,34.1,37,56,20.0,13.44,1.5,11.93,-,-,-,-,-,18.6,-,70.65,53.0,-
1369,桃園市,2007/12/25,桃園,4.2,0.54,-,29.0,34,35,14.0,23.44,4.08,19.35,2.098,0.18,1.92,-,-,19.2,-,76.4,35.0,-
1370,桃園市,2007/12/25,平鎮,5.0,0.48,-,29.5,35,50,22.0,22.6,2.47,20.11,-,-,-,-,-,18.31,-,73.62,50.0,-
1371,桃園市,2007/12/25,大園,2.3,0.28,-,37.1,40,41,17.0,16.92,4.46,12.46,-,-,-,-,-,18.82,-,79.94,41.0,-
1372,桃園市,2007/12/25,龍潭,0.9,0.32,-,32.0,37,39,14.0,19.82,3.59,16.22,-,-,-,-,-,17.48,-,84.57,39.0,-
1373,桃園市,2007/12/25,觀音,3.5,0.27,-,39.1,43,51,15.0,5.94,0.91,5.03,-,-,-,-,-,18.74,-,80.57,50.0,-
1374,桃園市,2007/12/25,中壢,5.2,0.67,-,25.1,29,49,21.0,34.46,9.11,25.34,2.258,0.319,1.94,-,-,18.79,-,78.28,49.0,-
1375,桃園市,2007/12/24,平鎮,3.5,0.4,-,28.7,38,29,11.0,23.21,1.81,21.4,-,-,-,-,-,16.46,-,86.37,36.0,-
1376,桃園市,2007/12/24,中壢,4.1,0.72,-,22.4,36,38,16.0,41.35,13.75,27.6,2.231,0.317,1.91,-,-,16.97,-,92.21,38.0,-
1377,桃園市,2007/12/24,大園,2.0,0.28,-,37.6,39,33,11.0,15.85,3.24,12.62,-,-,-,-,-,18.09,-,91.1,35.0,-
1378,桃園市,2007/12/24,龍潭,-,0.41,-,28.7,37,32,12.0,24.96,3.86,21.11,-,-,-,-,-,15.94,-,96.77,36.0,-
1379,桃園市,2007/12/24,桃園,2.4,0.48,-,30.1,38,25,13.0,22.25,4.38,17.87,2.057,0.152,1.91,-,-,17.43,-,90.07,35.0,-
1380,桃園市,2007/12/24,觀音,1.9,0.27,-,40.3,42,37,12.0,6.04,0.58,5.39,-,-,-,-,-,17.42,-,90.21,37.0,-
1381,桃園市,2007/12/23,觀音,5.1,0.38,-,30.6,37,45,19.0,10.25,1.2,9.03,-,-,-,-,-,19.33,-,84.76,45.0,-
1382,桃園市,2007/12/23,平鎮,4.1,0.52,-,26.2,31,36,16.0,17.33,1.41,15.93,-,-,-,-,-,18.82,-,77.65,36.0,-
1383,桃園市,2007/12/23,桃園,5.1,0.57,-,24.8,28,33,19.0,18.04,2.08,15.94,2.042,0.119,1.92,-,-,19.58,-,81.51,33.0,-
1384,桃園市,2007/12/23,龍潭,-,0.49,-,28.2,31,42,15.0,17.8,2.94,14.87,-,-,-,-,-,18.22,-,87.64,42.0,-
1385,桃園市,2007/12/23,大園,3.7,0.4,-,29.0,36,35,18.0,18.04,4.05,13.99,-,-,-,-,-,19.07,-,85.46,35.0,-
1386,桃園市,2007/12/23,中壢,3.7,0.75,-,21.6,24,49,21.0,27.68,7.63,20.05,2.127,0.226,1.9,-,-,19.35,-,82.37,49.0,-
1387,桃園市,2007/12/22,平鎮,5.5,0.72,-,14.2,23,81,52.0,35.29,6.44,28.86,-,-,-,-,-,19.35,-,83.43,66.0,-
1388,桃園市,2007/12/22,大園,5.2,0.58,-,21.7,26,61,40.0,32.78,10.9,21.88,-,-,-,-,-,19.54,-,90.04,56.0,-
1389,桃園市,2007/12/22,桃園,9.7,0.97,-,12.5,20,78,45.0,45.65,15.77,29.88,2.43,0.393,2.04,-,-,20.68,-,83.36,64.0,-
1390,桃園市,2007/12/22,觀音,7.1,0.49,-,27.0,32,66,41.0,17.8,2.76,15.04,-,-,-,-,-,19.79,-,89.78,58.0,-
1391,桃園市,2007/12/22,中壢,8.0,1.24,-,8.6,15,94,60.0,56.79,22.4,34.39,2.614,0.551,2.06,-,-,20.06,-,87.45,72.0,-
1392,桃園市,2007/12/22,龍潭,-,0.83,-,15.3,28,106,54.0,43.71,10.04,33.67,-,-,-,-,-,19.39,-,89.87,78.0,-
1393,桃園市,2007/12/21,中壢,10.3,1.63,-,16.2,28,104,65.0,73.29,35.48,37.81,2.826,0.859,1.97,-,-,20.3,-,84.76,77.0,-
1394,桃園市,2007/12/21,平鎮,7.4,0.76,-,20.4,34,93,56.0,41.13,8.47,32.67,-,-,-,-,-,19.23,-,82.02,72.0,-
1395,桃園市,2007/12/21,觀音,6.3,0.58,-,28.1,40,78,42.0,24.42,4.05,20.37,-,-,-,-,-,19.53,-,86.8,64.0,-
1396,桃園市,2007/12/21,大園,6.3,0.63,-,24.1,37,73,47.0,37.31,10.52,26.78,-,-,-,-,-,19.29,-,86.64,62.0,-
1397,桃園市,2007/12/21,桃園,17.7,1.02,-,18.3,29,99,56.0,51.84,17.56,34.27,2.596,0.548,2.05,-,-,20.42,-,83.68,74.0,-
1398,桃園市,2007/12/21,龍潭,-,0.71,-,16.8,21,97,48.0,33.62,5.89,27.73,-,-,-,-,-,19.38,-,88.47,74.0,-
1399,桃園市,2007/12/20,大園,5.3,0.62,-,22.1,34,42,22.0,34.91,9.15,25.76,-,-,-,-,-,20.77,-,75.04,42.0,-
1400,桃園市,2007/12/20,桃園,7.1,0.73,-,26.0,35,37,17.0,29.19,8.53,20.65,2.245,0.294,1.95,-,-,20.87,-,76.39,37.0,-
1401,桃園市,2007/12/20,平鎮,8.2,0.79,-,24.7,37,42,17.0,38.96,16.19,22.74,-,-,-,-,-,20.26,-,72.52,42.0,-
1402,桃園市,2007/12/20,中壢,8.3,1.25,-,21.0,31,52,24.0,65.15,37.93,27.22,2.738,0.763,1.98,-,-,20.51,-,76.19,51.0,-
1403,桃園市,2007/12/20,觀音,5.9,0.55,-,25.8,36,47,22.0,25.2,5.08,20.1,-,-,-,-,-,20.99,-,75.13,47.0,-
1404,桃園市,2007/12/20,龍潭,1.6,0.68,-,23.1,34,47,16.0,32.7,10.58,22.13,-,-,-,-,-,19.6,-,82.38,47.0,-
1405,桃園市,2007/12/19,大園,3.7,0.39,-,26.1,30,37,18.0,21.55,4.0,17.55,-,-,-,-,-,18.02,-,88.43,37.0,-
1406,桃園市,2007/12/19,桃園,8.0,0.65,-,14.5,19,38,21.0,30.89,4.35,26.55,2.28,0.282,2.0,-,-,17.94,-,89.35,38.0,-
1407,桃園市,2007/12/19,龍潭,1.4,0.56,-,16.8,22,43,18.0,26.37,4.38,21.98,-,-,-,-,-,16.18,-,96.59,43.0,-
1408,桃園市,2007/12/19,中壢,4.7,0.89,-,14.0,17,51,24.0,45.34,15.61,29.74,2.356,0.395,1.96,-,-,17.37,-,90.75,50.0,-
1409,桃園市,2007/12/19,觀音,2.1,0.36,-,34.1,37,44,18.0,8.8,1.09,7.69,-,-,-,-,-,18.04,-,88.23,44.0,-
1410,桃園市,2007/12/19,平鎮,4.3,0.55,-,16.4,21,42,20.0,30.12,3.14,26.98,-,-,-,-,-,16.67,-,87.36,42.0,-
1411,桃園市,2007/12/18,大園,3.6,0.41,-,29.2,32,48,27.0,17.38,3.16,14.2,-,-,-,-,-,18.75,-,84.25,48.0,-
1412,桃園市,2007/12/18,桃園,4.3,0.72,-,17.6,22,60,31.0,28.08,4.74,23.34,2.245,0.239,2.01,-,-,19.58,-,82.37,55.0,-
1413,桃園市,2007/12/18,龍潭,3.3,0.67,-,17.0,22,69,33.0,29.96,5.25,24.72,-,-,-,-,-,18.01,-,90.25,60.0,-
1414,桃園市,2007/12/18,中壢,6.3,1.02,-,12.3,17,74,40.0,46.5,16.03,30.47,2.45,0.467,1.98,-,-,19.0,-,85.47,62.0,-
1415,桃園市,2007/12/18,觀音,3.3,0.4,-,32.4,37,52,-,8.03,0.76,7.24,-,-,-,-,-,19.04,-,84.3,51.0,-
1416,桃園市,2007/12/18,平鎮,6.3,0.61,-,15.8,20,61,30.0,30.81,4.17,26.64,-,-,-,-,-,18.12,-,82.73,56.0,-
1417,桃園市,2007/12/17,大園,4.0,0.52,-,29.9,44,76,52.0,26.35,2.86,23.49,-,-,-,-,-,19.52,-,87.06,63.0,-
1418,桃園市,2007/12/17,桃園,11.1,0.89,-,17.7,35,88,52.0,47.37,12.56,34.81,2.613,0.464,2.15,-,-,20.85,-,80.37,69.0,-
1419,桃園市,2007/12/17,龍潭,2.1,0.68,-,19.6,38,89,44.0,37.02,7.16,29.85,-,-,-,-,-,19.61,-,83.39,70.0,-
1420,桃園市,2007/12/17,中壢,7.9,1.19,-,13.1,26,99,61.0,59.78,22.14,37.64,2.571,0.548,2.02,-,-,20.73,-,80.98,74.0,-
1421,桃園市,2007/12/17,觀音,4.6,0.46,-,36.9,50,79,50.0,12.6,0.75,11.87,-,-,-,-,-,19.87,-,87.36,64.0,-
1422,桃園市,2007/12/17,平鎮,6.3,0.64,-,19.1,35,89,50.0,38.62,7.64,30.98,-,-,-,-,-,19.4,-,80.73,70.0,-
1423,桃園市,2007/12/16,大園,4.6,0.5,-,29.1,40,63,42.0,22.48,2.61,19.82,-,-,-,-,-,19.81,-,72.41,56.0,-
1424,桃園市,2007/12/16,桃園,5.9,0.55,-,33.7,41,57,37.0,20.36,2.79,17.56,2.061,0.121,1.94,-,-,19.89,-,74.3,54.0,-
1425,桃園市,2007/12/16,龍潭,1.0,0.53,-,29.4,40,55,29.0,22.9,5.42,17.48,-,-,-,-,-,18.59,-,80.13,52.0,-
1426,桃園市,2007/12/16,中壢,4.6,0.84,-,28.2,38,66,41.0,37.92,14.9,23.02,2.268,0.361,1.91,-,-,20.0,-,73.85,58.0,-
1427,桃園市,2007/12/16,觀音,6.2,0.45,-,30.9,41,75,43.0,20.04,2.37,17.65,-,-,-,-,-,19.95,-,73.45,62.0,-
1428,桃園市,2007/12/16,平鎮,4.8,0.56,-,32.8,43,58,34.0,20.57,2.23,18.34,-,-,-,-,-,19.3,-,70.59,54.0,-
1429,桃園市,2007/12/15,大園,7.8,0.46,-,33.7,36,75,53.0,21.17,1.01,20.14,-,-,-,-,-,18.49,-,74.84,62.0,-
1430,桃園市,2007/12/15,桃園,7.9,0.63,-,30.5,36,72,49.0,24.44,2.77,21.66,2.091,0.162,1.93,-,-,18.83,-,75.23,61.0,-
1431,桃園市,2007/12/15,龍潭,1.2,0.55,-,30.9,33,72,41.0,20.82,3.62,17.2,-,-,-,-,-,17.21,-,83.37,61.0,-
1432,桃園市,2007/12/15,中壢,7.1,0.83,-,26.1,32,81,52.0,35.12,8.64,26.48,2.208,0.306,1.9,-,-,18.8,-,75.7,66.0,-
1433,桃園市,2007/12/15,觀音,8.1,0.42,-,36.1,40,71,49.0,14.6,1.11,13.48,-,-,-,-,-,18.93,-,74.04,60.0,-
1434,桃園市,2007/12/15,平鎮,6.8,0.62,-,31.9,34,73,44.0,22.21,1.94,20.26,-,-,-,-,-,18.15,-,72.01,62.0,-
1435,桃園市,2007/12/14,大園,10.7,0.63,-,29.7,34,100,72.0,24.92,1.71,23.2,-,-,-,-,-,16.88,-,68.14,75.0,-
1436,桃園市,2007/12/14,桃園,10.5,0.78,-,27.5,30,100,71.0,24.56,3.24,21.33,2.125,0.178,1.95,-,-,17.39,-,67.27,75.0,-
1437,桃園市,2007/12/14,龍潭,2.7,0.64,-,29.3,34,97,53.0,21.74,4.16,17.59,-,-,-,-,-,15.78,-,75.79,74.0,-
1438,桃園市,2007/12/14,中壢,10.0,0.93,-,23.0,26,104,73.0,36.39,9.92,26.47,2.204,0.286,1.92,-,-,17.26,-,69.45,77.0,-
1439,桃園市,2007/12/14,觀音,13.2,0.61,-,34.3,40,100,71.0,16.14,1.51,14.63,-,-,-,-,-,17.34,-,66.47,75.0,-
1440,桃園市,2007/12/14,平鎮,9.2,0.77,-,28.3,33,98,59.0,22.98,2.51,20.48,-,-,-,-,-,16.68,-,65.38,74.0,-
1441,桃園市,2007/12/13,大園,5.8,0.81,-,22.4,28,78,53.0,21.7,2.12,19.58,-,-,-,-,-,17.88,-,84.49,64.0,-
1442,桃園市,2007/12/13,桃園,8.6,1.1,-,9.6,12,94,61.0,38.0,11.76,26.23,2.478,0.362,2.12,-,-,18.75,-,83.37,72.0,-
1443,桃園市,2007/12/13,龍潭,3.8,0.97,-,11.3,18,100,49.0,38.55,11.31,27.25,-,-,-,-,-,17.29,-,91.24,75.0,-
1444,桃園市,2007/12/13,中壢,8.1,1.27,-,8.1,10,106,72.0,47.72,17.08,30.64,2.432,0.413,2.02,-,-,18.12,-,86.52,78.0,-
1445,桃園市,2007/12/13,觀音,9.4,0.86,-,22.6,26,83,51.0,17.59,1.64,15.94,-,-,-,-,-,18.22,-,83.05,66.0,-
1446,桃園市,2007/12/13,平鎮,7.1,0.9,-,12.3,14,91,50.0,31.47,4.81,26.65,-,-,-,-,-,17.29,-,83.22,70.0,-
1447,桃園市,2007/12/12,大園,8.3,0.73,-,17.3,30,147,94.0,37.82,8.1,29.73,-,-,-,-,-,20.62,-,90.31,98.0,-
1448,桃園市,2007/12/12,桃園,16.3,1.51,-,16.1,39,150,97.0,78.92,36.47,42.45,3.193,0.992,2.2,-,-,22.16,-,78.64,100.0,-
1449,桃園市,2007/12/12,龍潭,1.5,0.61,-,18.9,37,83,43.0,37.27,10.32,26.95,-,-,-,-,-,22.06,-,68.48,66.0,-
1450,桃園市,2007/12/12,中壢,11.6,2.04,-,11.4,29,165,112.0,103.45,58.7,44.75,3.428,1.294,2.13,-,-,22.22,-,78.42,108.0,-
1451,桃園市,2007/12/12,觀音,5.1,0.73,-,28.0,42,157,87.0,17.9,1.66,16.24,-,-,-,-,-,20.52,-,90.36,104.0,-
1452,桃園市,2007/12/12,平鎮,-,0.99,-,16.1,39,147,88.0,62.35,25.02,37.32,-,-,-,-,-,20.98,-,77.19,98.0,-
1453,桃園市,2007/12/11,大園,7.3,0.53,-,16.3,31,71,46.0,51.47,18.58,32.89,-,-,-,-,-,19.59,-,94.06,60.0,-
1454,桃園市,2007/12/11,桃園,10.9,1.4,-,9.3,25,101,55.0,81.33,42.95,38.37,3.092,0.871,2.22,-,-,19.69,-,87.06,76.0,-
